osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry
723613844,True,BR-153,Avenida Tiradentes,trunk,60,False,12.317,"LINESTRING (-48.5930784 -9.5315164, -48.5930621 -9.5314068)"
51497824,True,TO-342,Avenida Tocantins,trunk,,False,93.669,"LINESTRING (-48.5930784 -9.5315164, -48.5930039 -9.5315358, -48.5922428 -9.5316906)"
723615372,True,BR-153,Avenida Posto Ipe,trunk,60,False,22.446,"LINESTRING (-48.5923641 -9.5253394, -48.592331 -9.5251402)"
228465402,False,,Rua Oito,residential,,False,16.208,"LINESTRING (-48.588375 -9.5281861, -48.5882313 -9.5282202)"
228465402,False,,Rua Oito,residential,,True,112.368,"LINESTRING (-48.588375 -9.5281861, -48.5893661 -9.5279295)"
723615370,True,,Avenida José Amancio de Carvalho,tertiary,,False,92.29,"LINESTRING (-48.588375 -9.5281861, -48.5885936 -9.5289876)"
228465134,True,,Avenida Castelo Branco,tertiary,,False,17.517,"LINESTRING (-48.5895029 -9.5322035, -48.5895351 -9.5323578)"
372754236,True,TO-342,Avenida Tocantins,trunk,60,False,86.167,"LINESTRING (-48.5895029 -9.5322035, -48.5897834 -9.5321555, -48.5900664 -9.532098, -48.5902727 -9.5320493)"
228465135,False,,Avenida Princesa Isabel,residential,,False,109.853,"LINESTRING (-48.5904283 -9.5321132, -48.5906714 -9.5330716)"
228465135,False,,Avenida Princesa Isabel,residential,,True,10.89,"LINESTRING (-48.5904283 -9.5321132, -48.5904026 -9.5320186)"
51497824,True,TO-342,Avenida Tocantins,trunk,,False,101.85,"LINESTRING (-48.5904283 -9.5321132, -48.5899892 -9.5322137, -48.5897894 -9.5322614, -48.5896231 -9.5323235, -48.5895351 -9.5323578)"
51497824,True,TO-342,Avenida Tocantins,trunk,,False,16.842,"LINESTRING (-48.5895351 -9.5323578, -48.5893853 -9.5323912)"
228465134,True,,Avenida Castelo Branco,tertiary,,False,102.53,"LINESTRING (-48.5895351 -9.5323578, -48.5896021 -9.5327437, -48.5896851 -9.5332679)"
228465326,True,,Avenida Bernardo Sayão,tertiary,,False,91.987,"LINESTRING (-48.5914046 -9.5282747, -48.5916017 -9.5290788)"
228465401,False,,Rua Nove,residential,,False,16.659,"LINESTRING (-48.5914046 -9.5282747, -48.5912579 -9.5283136)"
228465401,False,,Rua Nove,residential,,True,99.195,"LINESTRING (-48.5914046 -9.5282747, -48.5922843 -9.528067)"
51497824,True,TO-342,Avenida Tocantins,trunk,,False,13.929,"LINESTRING (-48.5922428 -9.5316906, -48.5921196 -9.5317211)"
228465326,True,,Avenida Bernardo Sayão,tertiary,,False,110.34,"LINESTRING (-48.5922428 -9.5316906, -48.5924904 -9.5326524)"
51497824,True,TO-342,Avenida Tocantins,trunk,,False,91.825,"LINESTRING (-48.5912437 -9.5319253, -48.5904283 -9.5321132)"
228465325,False,,Avenida Alfredo Nasser,residential,,False,111.04,"LINESTRING (-48.5912437 -9.5319253, -48.5914868 -9.5328947)"
228465325,False,,Avenida Alfredo Nasser,residential,,True,11.445,"LINESTRING (-48.5912437 -9.5319253, -48.5912194 -9.5318252)"
228465348,False,,Rua Cinco,tertiary,,False,88.519,"LINESTRING (-48.592247 -9.5246584, -48.5914728 -9.5248837)"
228465403,False,,Rua Sete,residential,,False,70.0,"LINESTRING (-48.592499 -9.5263252, -48.5918775 -9.5264688)"
372754237,True,,Avenida Posto Ipe,secondary,,False,93.115,"LINESTRING (-48.592499 -9.5263252, -48.5923675 -9.5254979)"
228465338,False,,Rua Onze,residential,,False,12.24,"LINESTRING (-48.5927894 -9.5299856, -48.5928924 -9.530028)"
228465338,False,,Rua Onze,residential,,True,102.335,"LINESTRING (-48.5927894 -9.5299856, -48.5918847 -9.5302113)"
228465339,False,,Avenida Tiradentes,residential,,False,128.811,"LINESTRING (-48.5927894 -9.5299856, -48.5927754 -9.5299415, -48.5927533 -9.5298761, -48.592489 -9.5288659)"
228465135,False,,Avenida Princesa Isabel,residential,,False,93.247,"LINESTRING (-48.5885654 -9.5247047, -48.5887163 -9.5253035, -48.5887694 -9.5255188)"
228465339,False,,Avenida Tiradentes,residential,,True,89.382,"LINESTRING (-48.5914728 -9.5248837, -48.5916694 -9.5256638)"
228465348,False,,Rua Cinco,tertiary,,False,98.045,"LINESTRING (-48.5914728 -9.5248837, -48.5906036 -9.5250902)"
228465348,False,,Rua Cinco,tertiary,,True,88.519,"LINESTRING (-48.5914728 -9.5248837, -48.592247 -9.5246584)"
228465326,True,,Avenida Bernardo Sayão,tertiary,,False,90.054,"LINESTRING (-48.5906036 -9.5250902, -48.5908198 -9.5258715)"
228465348,False,,Rua Cinco,tertiary,,False,16.264,"LINESTRING (-48.5906036 -9.5250902, -48.5904569 -9.5251117)"
228465348,False,,Rua Cinco,tertiary,,True,98.045,"LINESTRING (-48.5906036 -9.5250902, -48.5914728 -9.5248837)"
228465325,False,,Avenida Alfredo Nasser,residential,,False,93.104,"LINESTRING (-48.589592 -9.5253331, -48.5897959 -9.5261459)"
228465348,False,,Rua Cinco,tertiary,,False,92.541,"LINESTRING (-48.589592 -9.5253331, -48.5887694 -9.5255188)"
228465348,False,,Rua Cinco,tertiary,,True,97.99,"LINESTRING (-48.589592 -9.5253331, -48.5904569 -9.5251117)"
228465135,False,,Avenida Princesa Isabel,residential,,False,97.419,"LINESTRING (-48.5887694 -9.5255188, -48.5889793 -9.5263701)"
228465348,False,,Rua Cinco,tertiary,,False,121.667,"LINESTRING (-48.5887694 -9.5255188, -48.5876924 -9.5257816)"
228465348,False,,Rua Cinco,tertiary,,True,92.541,"LINESTRING (-48.5887694 -9.5255188, -48.589592 -9.5253331)"
228465135,False,,Avenida Princesa Isabel,residential,,True,93.247,"LINESTRING (-48.5887694 -9.5255188, -48.5887163 -9.5253035, -48.5885654 -9.5247047)"
228465348,False,,Rua Cinco,tertiary,,True,121.667,"LINESTRING (-48.5876924 -9.5257816, -48.5887694 -9.5255188)"
723615370,True,,Avenida José Amancio de Carvalho,tertiary,,False,99.789,"LINESTRING (-48.5876924 -9.5257816, -48.5879445 -9.5266439)"
228465339,False,,Avenida Tiradentes,residential,,False,89.382,"LINESTRING (-48.5916694 -9.5256638, -48.5914728 -9.5248837)"
228465339,False,,Avenida Tiradentes,residential,,True,92.375,"LINESTRING (-48.5916694 -9.5256638, -48.5918775 -9.5264688)"
228465351,False,,Rua Seis,residential,,False,95.989,"LINESTRING (-48.5916694 -9.5256638, -48.5908198 -9.5258715)"
228465351,False,,Rua Seis,residential,,True,78.746,"LINESTRING (-48.5916694 -9.5256638, -48.5923675 -9.5254979)"
228465326,True,,Avenida Bernardo Sayão,tertiary,,False,94.181,"LINESTRING (-48.5908198 -9.5258715, -48.5910129 -9.5266968)"
228465351,False,,Rua Seis,residential,,False,19.605,"LINESTRING (-48.5908198 -9.5258715, -48.5906473 -9.5259178)"
228465351,False,,Rua Seis,residential,,True,95.989,"LINESTRING (-48.5908198 -9.5258715, -48.5916694 -9.5256638)"
228465325,False,,Avenida Alfredo Nasser,residential,,False,92.943,"LINESTRING (-48.5897959 -9.5261459, -48.5899994 -9.5269573)"
228465325,False,,Avenida Alfredo Nasser,residential,,True,93.104,"LINESTRING (-48.5897959 -9.5261459, -48.589592 -9.5253331)"
228465351,False,,Rua Seis,residential,,False,92.955,"LINESTRING (-48.5897959 -9.5261459, -48.5889793 -9.5263701)"
228465351,False,,Rua Seis,residential,,True,96.75,"LINESTRING (-48.5897959 -9.5261459, -48.5906473 -9.5259178)"
228465135,False,,Avenida Princesa Isabel,residential,,False,89.474,"LINESTRING (-48.5889793 -9.5263701, -48.5891891 -9.5271477)"
228465135,False,,Avenida Princesa Isabel,residential,,True,97.419,"LINESTRING (-48.5889793 -9.5263701, -48.5887694 -9.5255188)"
228465351,False,,Rua Seis,residential,,False,117.491,"LINESTRING (-48.5889793 -9.5263701, -48.5879445 -9.5266439)"
228465351,False,,Rua Seis,residential,,True,92.955,"LINESTRING (-48.5889793 -9.5263701, -48.5897959 -9.5261459)"
228465351,False,,Rua Seis,residential,,True,117.491,"LINESTRING (-48.5879445 -9.5266439, -48.5889793 -9.5263701)"
723615370,True,,Avenida José Amancio de Carvalho,tertiary,,False,90.19,"LINESTRING (-48.5879445 -9.5266439, -48.5881591 -9.5274269)"
228465339,False,,Avenida Tiradentes,residential,,False,92.375,"LINESTRING (-48.5918775 -9.5264688, -48.5916694 -9.5256638)"
228465339,False,,Avenida Tiradentes,residential,,True,91.01,"LINESTRING (-48.5918775 -9.5264688, -48.5920907 -9.5272598)"
228465403,False,,Rua Sete,residential,,False,98.144,"LINESTRING (-48.5918775 -9.5264688, -48.5910129 -9.5266968)"
228465403,False,,Rua Sete,residential,,True,70.0,"LINESTRING (-48.5918775 -9.5264688, -48.592499 -9.5263252)"
228465326,True,,Avenida Bernardo Sayão,tertiary,,False,91.428,"LINESTRING (-48.5910129 -9.5266968, -48.5912101 -9.5274957)"
228465403,False,,Rua Sete,residential,,False,19.255,"LINESTRING (-48.5910129 -9.5266968, -48.590843 -9.5267405)"
228465403,False,,Rua Sete,residential,,True,98.144,"LINESTRING (-48.5910129 -9.5266968, -48.5918775 -9.5264688)"
228465325,False,,Avenida Alfredo Nasser,residential,,False,90.595,"LINESTRING (-48.5899994 -9.5269573, -48.5901978 -9.5277482)"
228465325,False,,Avenida Alfredo Nasser,residential,,True,92.943,"LINESTRING (-48.5899994 -9.5269573, -48.5897959 -9.5261459)"
228465403,False,,Rua Sete,residential,,True,95.6,"LINESTRING (-48.5899994 -9.5269573, -48.590843 -9.5267405)"
228465403,False,,Rua Sete,residential,,False,91.354,"LINESTRING (-48.5899994 -9.5269573, -48.5899007 -9.5269843, -48.5891891 -9.5271477)"
228465402,False,,Rua Oito,residential,,False,57.274,"LINESTRING (-48.5925923 -9.5271163, -48.5920907 -9.5272598)"
372754237,True,,Avenida Posto Ipe,secondary,,False,88.56,"LINESTRING (-48.5925923 -9.5271163, -48.5925284 -9.5265747, -48.592499 -9.5263252)"
228465135,False,,Avenida Princesa Isabel,residential,,False,89.073,"LINESTRING (-48.5891891 -9.5271477, -48.5893661 -9.5279295)"
228465135,False,,Avenida Princesa Isabel,residential,,True,89.474,"LINESTRING (-48.5891891 -9.5271477, -48.5889793 -9.5263701)"
228465403,False,,Rua Sete,residential,,False,117.14,"LINESTRING (-48.5891891 -9.5271477, -48.5881591 -9.5274269)"
228465403,False,,Rua Sete,residential,,True,91.354,"LINESTRING (-48.5891891 -9.5271477, -48.5899007 -9.5269843, -48.5899994 -9.5269573)"
228465339,False,,Avenida Tiradentes,residential,,False,91.01,"LINESTRING (-48.5920907 -9.5272598, -48.5918775 -9.5264688)"
228465339,False,,Avenida Tiradentes,residential,,True,92.233,"LINESTRING (-48.5920907 -9.5272598, -48.5922843 -9.528067)"
228465402,False,,Rua Oito,residential,,False,100.067,"LINESTRING (-48.5920907 -9.5272598, -48.5912101 -9.5274957)"
228465402,False,,Rua Oito,residential,,True,57.274,"LINESTRING (-48.5920907 -9.5272598, -48.5925923 -9.5271163)"
228465403,False,,Rua Sete,residential,,True,117.14,"LINESTRING (-48.5881591 -9.5274269, -48.5891891 -9.5271477)"
723615370,True,,Avenida José Amancio de Carvalho,tertiary,,False,87.676,"LINESTRING (-48.5881591 -9.5274269, -48.588375 -9.5281861)"
228465326,True,,Avenida Bernardo Sayão,tertiary,,False,89.208,"LINESTRING (-48.5912101 -9.5274957, -48.5914046 -9.5282747)"
228465402,False,,Rua Oito,residential,,False,16.63,"LINESTRING (-48.5912101 -9.5274957, -48.5910621 -9.5275283)"
228465402,False,,Rua Oito,residential,,True,100.067,"LINESTRING (-48.5912101 -9.5274957, -48.5920907 -9.5272598)"
228465325,False,,Avenida Alfredo Nasser,residential,,True,90.595,"LINESTRING (-48.5901978 -9.5277482, -48.5899994 -9.5269573)"
228465402,False,,Rua Oito,residential,,False,93.407,"LINESTRING (-48.5901978 -9.5277482, -48.5893661 -9.5279295)"
228465402,False,,Rua Oito,residential,,True,97.883,"LINESTRING (-48.5901978 -9.5277482, -48.5910621 -9.5275283)"
228465325,False,,Avenida Alfredo Nasser,residential,,False,90.161,"LINESTRING (-48.5901978 -9.5277482, -48.5903201 -9.5282356, -48.5903957 -9.5285352)"
228465135,False,,Avenida Princesa Isabel,residential,,True,89.073,"LINESTRING (-48.5893661 -9.5279295, -48.5891891 -9.5271477)"
228465402,False,,Rua Oito,residential,,False,112.368,"LINESTRING (-48.5893661 -9.5279295, -48.588375 -9.5281861)"
228465402,False,,Rua Oito,residential,,True,93.407,"LINESTRING (-48.5893661 -9.5279295, -48.5901978 -9.5277482)"
228465135,False,,Avenida Princesa Isabel,residential,,False,95.03800000000001,"LINESTRING (-48.5893661 -9.5279295, -48.5895463 -9.5286693, -48.5895696 -9.5287603)"
228465401,False,,Rua Nove,residential,,False,45.523,"LINESTRING (-48.5926895 -9.527978, -48.5922843 -9.528067)"
372754237,True,,Avenida Posto Ipe,secondary,,False,96.408,"LINESTRING (-48.5926895 -9.527978, -48.5925923 -9.5271163)"
228465339,False,,Avenida Tiradentes,residential,,False,92.233,"LINESTRING (-48.5922843 -9.528067, -48.5920907 -9.5272598)"
228465401,False,,Rua Nove,residential,,False,99.195,"LINESTRING (-48.5922843 -9.528067, -48.5914046 -9.5282747)"
228465401,False,,Rua Nove,residential,,True,45.523,"LINESTRING (-48.5922843 -9.528067, -48.5926895 -9.527978)"
228465339,False,,Avenida Tiradentes,residential,,True,91.62700000000001,"LINESTRING (-48.5922843 -9.528067, -48.5924461 -9.5287051, -48.592489 -9.5288659)"
228465325,False,,Avenida Alfredo Nasser,residential,,False,93.079,"LINESTRING (-48.5903957 -9.5285352, -48.5906007 -9.5293475)"
228465401,False,,Rua Nove,residential,,False,93.985,"LINESTRING (-48.5903957 -9.5285352, -48.5895696 -9.5287603)"
228465401,False,,Rua Nove,residential,,True,97.708,"LINESTRING (-48.5903957 -9.5285352, -48.5912579 -9.5283136)"
228465325,False,,Avenida Alfredo Nasser,residential,,True,90.161,"LINESTRING (-48.5903957 -9.5285352, -48.5903201 -9.5282356, -48.5901978 -9.5277482)"
228465135,False,,Avenida Princesa Isabel,residential,,False,90.147,"LINESTRING (-48.5895696 -9.5287603, -48.5897706 -9.5295464)"
228465401,False,,Rua Nove,residential,,False,109.973,"LINESTRING (-48.5895696 -9.5287603, -48.5885936 -9.5289876)"
228465401,False,,Rua Nove,residential,,True,93.985,"LINESTRING (-48.5895696 -9.5287603, -48.5903957 -9.5285352)"
228465135,False,,Avenida Princesa Isabel,residential,,True,95.03800000000001,"LINESTRING (-48.5895696 -9.5287603, -48.5895463 -9.5286693, -48.5893661 -9.5279295)"
228465400,False,,Rua Dez,residential,,False,100.14,"LINESTRING (-48.592489 -9.5288659, -48.5916017 -9.5290788)"
228465339,False,,Avenida Tiradentes,residential,,False,91.62700000000001,"LINESTRING (-48.592489 -9.5288659, -48.5924461 -9.5287051, -48.5922843 -9.528067)"
228465339,False,,Avenida Tiradentes,residential,,True,128.811,"LINESTRING (-48.592489 -9.5288659, -48.5927533 -9.5298761, -48.5927754 -9.5299415, -48.5927894 -9.5299856)"
228465401,False,,Rua Nove,residential,,True,109.973,"LINESTRING (-48.5885936 -9.5289876, -48.5895696 -9.5287603)"
723615370,True,,Avenida José Amancio de Carvalho,tertiary,,False,92.001,"LINESTRING (-48.5885936 -9.5289876, -48.5888122 -9.5297864)"
228465326,True,,Avenida Bernardo Sayão,tertiary,,False,129.696,"LINESTRING (-48.5916017 -9.5290788, -48.5918847 -9.5302113)"
228465400,False,,Rua Dez,residential,,False,15.798,"LINESTRING (-48.5916017 -9.5290788, -48.5914621 -9.5291139)"
228465400,False,,Rua Dez,residential,,True,100.14,"LINESTRING (-48.5916017 -9.5290788, -48.592489 -9.5288659)"
228465325,False,,Avenida Alfredo Nasser,residential,,False,128.221,"LINESTRING (-48.5906007 -9.5293475, -48.5908722 -9.5304691)"
228465325,False,,Avenida Alfredo Nasser,residential,,True,93.079,"LINESTRING (-48.5906007 -9.5293475, -48.5903957 -9.5285352)"
