osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry
205227140,Rua Germano Berkembroch,residential,False,False,87.476,,,"LINESTRING (-48.6651882 -27.6410032, -48.6645437 -27.640462)"
887689102,Rua Tenente Francisco Lehmkhul,primary,True,False,86.501,2,40,"LINESTRING (-48.6651882 -27.6410032, -48.6652359 -27.6409561, -48.6654662 -27.6407288, -48.6657748 -27.6404243)"
168223515,Rua Augusto Haeming,residential,False,True,96.65,,,"LINESTRING (-48.6663124 -27.6458739, -48.6653569 -27.6460716)"
88527808,Rua Caetano Silveira de Matos,primary,True,False,74.887,,,"LINESTRING (-48.6663124 -27.6458739, -48.6660753 -27.6454722, -48.6659414 -27.6452867)"
168223532,Praça 7 de Setembro,residential,True,False,148.14600000000002,,30,"LINESTRING (-48.6663124 -27.6458739, -48.6664531 -27.6458422, -48.6677332 -27.6455541, -48.6677701 -27.6455458)"
887689097,Rua Tenente Francisco Lehmkhul,primary,True,False,13.285,,40,"LINESTRING (-48.6640757 -27.642028, -48.6641989 -27.6419794)"
88527960,Rua Tenente Francisco Lehmkhul,primary,True,False,20.624000000000002,,40,"LINESTRING (-48.6641904 -27.6421622, -48.664179 -27.6420479, -48.6641989 -27.6419794)"
887689098,Rua Caetano Silveira de Matos,primary,True,False,27.884999999999998,,,"LINESTRING (-48.6641904 -27.6421622, -48.6640727 -27.6421173, -48.6639316 -27.6420606)"
168188745,Rua João Born,primary,False,True,37.418,2,50,"LINESTRING (-48.6639316 -27.6420606, -48.6635538 -27.6420256)"
887689097,Rua Tenente Francisco Lehmkhul,primary,True,False,14.65,,40,"LINESTRING (-48.6639316 -27.6420606, -48.6640757 -27.642028)"
168188744,Rua José Maria da Luz,primary,True,False,87.78399999999999,2,,"LINESTRING (-48.6667093 -27.6465802, -48.6666159 -27.6463865, -48.6664685 -27.6461405, -48.6664506 -27.6461099, -48.6663124 -27.6458739)"
