osmid,name,highway,maxspeed,oneway,reversed,length,lanes,geometry,junction,bridge
352904925,Travessa José Alencar,residential,,False,True,106.592,,"LINESTRING (-53.4020247 -27.1029551, -53.4027819 -27.1036367)",,
903640323,Rua do Engenho,tertiary,,True,False,131.69,,"LINESTRING (-53.4020247 -27.1029551, -53.4010715 -27.1037813)",,
352904905,Rua Schiller,residential,,False,False,110.442,,"LINESTRING (-53.4036007 -27.102962, -53.4027819 -27.1036367)",,
352904964,Rua Humberto Weiss,residential,,False,False,113.234,,"LINESTRING (-53.4036007 -27.102962, -53.4030931 -27.1020494)",,
352904964,Rua Humberto Weiss,residential,,False,True,142.905,,"LINESTRING (-53.4036007 -27.102962, -53.4042416 -27.1041136)",,
352904905,Rua Schiller,residential,,False,False,133.167,,"LINESTRING (-53.4027819 -27.1036367, -53.4018151 -27.1044695)",,
352904905,Rua Schiller,residential,,False,True,110.442,,"LINESTRING (-53.4027819 -27.1036367, -53.4036007 -27.102962)",,
352904925,Travessa José Alencar,residential,,False,False,106.592,,"LINESTRING (-53.4027819 -27.1036367, -53.4020247 -27.1029551)",,
352904955,Rua Iracema,residential,,False,True,11.031,,"LINESTRING (-53.4010715 -27.1037813, -53.4009964 -27.103708)",,
903640323,Rua do Engenho,tertiary,,True,False,98.673,,"LINESTRING (-53.4010715 -27.1037813, -53.4003474 -27.1043912)",,
352904955,Rua Iracema,residential,,False,False,106.239,,"LINESTRING (-53.4010715 -27.1037813, -53.4011188 -27.1038143, -53.4018151 -27.1044695)",,
352904964,Rua Humberto Weiss,residential,,False,False,142.905,,"LINESTRING (-53.4042416 -27.1041136, -53.4036007 -27.102962)",,
352904971,Rua Teutônia,residential,40,False,False,211.186,,"LINESTRING (-53.4042416 -27.1041136, -53.4024059 -27.1049019, -53.4023364 -27.1049601)",,
352904924,Rua Faulhaber,residential,,False,False,10.976,,"LINESTRING (-53.4003474 -27.1043912, -53.400285 -27.1043096)",,
352904924,Rua Faulhaber,residential,,False,True,105.129,,"LINESTRING (-53.4003474 -27.1043912, -53.4010846 -27.1050718)",,
903640323,Rua do Engenho,tertiary,,True,False,78.514,,"LINESTRING (-53.4003474 -27.1043912, -53.3999144 -27.1047418, -53.3998928 -27.1047605, -53.3998251 -27.1048191, -53.3997787 -27.1048807)",,
352904905,Rua Schiller,residential,,False,False,98.558,,"LINESTRING (-53.4018151 -27.1044695, -53.4010846 -27.1050718)",,
352904905,Rua Schiller,residential,,False,True,133.167,,"LINESTRING (-53.4018151 -27.1044695, -53.4027819 -27.1036367)",,
352904955,Rua Iracema,residential,,False,False,75.09,,"LINESTRING (-53.4018151 -27.1044695, -53.4023364 -27.1049601)",,
352904955,Rua Iracema,residential,,False,True,106.239,,"LINESTRING (-53.4018151 -27.1044695, -53.4011188 -27.1038143, -53.4010715 -27.1037813)",,
352904955,Rua Iracema,residential,,False,True,75.09,,"LINESTRING (-53.4023364 -27.1049601, -53.4018151 -27.1044695)",,
352904971,Rua Teutônia,residential,40,False,False,80.441,,"LINESTRING (-53.4023364 -27.1049601, -53.4020718 -27.1056441)",,
352904971,Rua Teutônia,residential,40,False,True,211.186,,"LINESTRING (-53.4023364 -27.1049601, -53.4024059 -27.1049019, -53.4042416 -27.1041136)",,
352904905,Rua Schiller,residential,,False,False,102.289,,"LINESTRING (-53.4010846 -27.1050718, -53.4010471 -27.1059911)",,
352904905,Rua Schiller,residential,,False,True,98.558,,"LINESTRING (-53.4010846 -27.1050718, -53.4018151 -27.1044695)",,
352904924,Rua Faulhaber,residential,,False,False,105.129,,"LINESTRING (-53.4010846 -27.1050718, -53.4003474 -27.1043912)",,
352904910,Rua Margaretha Winter,residential,,False,False,53.848,,"LINESTRING (-53.4037986 -27.1052828, -53.4040241 -27.1057235)",,
352904958,Rua Pastor Karl Ramminger,residential,,False,True,163.479,,"LINESTRING (-53.4037986 -27.1052828, -53.403193 -27.1054366, -53.4030044 -27.1055225, -53.4029436 -27.1055704, -53.4028998 -27.1056476, -53.4029049 -27.1057384, -53.4029412 -27.1060821, -53.4029032 -27.1062036)",,
352904931,Rua Afonso Wedekin,residential,,False,True,66.492,,"LINESTRING (-53.4020718 -27.1056441, -53.4026132 -27.1059981)",,
352904971,Rua Teutônia,residential,40,False,True,80.441,,"LINESTRING (-53.4020718 -27.1056441, -53.4023364 -27.1049601)",,
352904931,Rua Afonso Wedekin,residential,,False,False,66.492,,"LINESTRING (-53.4026132 -27.1059981, -53.4020718 -27.1056441)",,
352904931,Rua Afonso Wedekin,residential,,False,True,36.689,,"LINESTRING (-53.4026132 -27.1059981, -53.4029032 -27.1062036)",,
352904931,Rua Afonso Wedekin,residential,,False,False,36.689,,"LINESTRING (-53.4029032 -27.1062036, -53.4026132 -27.1059981)",,
352904958,Rua Pastor Karl Ramminger,residential,,False,False,163.479,,"LINESTRING (-53.4029032 -27.1062036, -53.4029412 -27.1060821, -53.4029049 -27.1057384, -53.4028998 -27.1056476, -53.4029436 -27.1055704, -53.4030044 -27.1055225, -53.403193 -27.1054366, -53.4037986 -27.1052828)",,
513170579,Avenida Porto Feliz,tertiary,,True,False,8.972,,"LINESTRING (-53.4028592 -27.1022443, -53.4027986 -27.1021843)",,
903640323,Rua do Engenho,tertiary,,True,False,114.325,,"LINESTRING (-53.4028592 -27.1022443, -53.4020247 -27.1029551)",,
513170580,,tertiary_link,,False,True,8.532,,"LINESTRING (-53.4026246 -27.1019644, -53.4026326 -27.1020408)",,
1071792819,Avenida Porto Feliz,tertiary,,True,False,41.852,,"LINESTRING (-53.4026246 -27.1019644, -53.4030474 -27.1019672)",,
384855329,Avenida Porto Feliz,tertiary,,True,False,229.32,,"LINESTRING (-53.4026326 -27.1020408, -53.4003172 -27.1019717)",,
513170580,,tertiary_link,,False,False,8.532,,"LINESTRING (-53.4026326 -27.1020408, -53.4026246 -27.1019644)",,
352904968,Rua Paz,residential,40,False,True,31.027,,"LINESTRING (-53.4008123 -27.0979874, -53.4009566 -27.0982351)",,
643597220,,secondary_link,,False,True,8.652,,"LINESTRING (-53.3961806 -27.1018455, -53.396182 -27.1017677)",,
443048757,Avenida Porto Feliz,secondary,40,True,False,58.13100000000001,1,"LINESTRING (-53.3961806 -27.1018455, -53.3958915 -27.1018364, -53.3957613 -27.1018323, -53.3955937 -27.101827)",,
643597220,,secondary_link,,False,False,8.652,,"LINESTRING (-53.396182 -27.1017677, -53.3961806 -27.1018455)",,
443048756,Avenida Porto Feliz,secondary,40,True,False,68.61500000000001,1,"LINESTRING (-53.396182 -27.1017677, -53.3962437 -27.1017693, -53.3968749 -27.1017853)",,
570718415,Rua Waldemar Ernesto Glufke,secondary,40,False,False,8.999,2,"LINESTRING (-53.3976822 -27.1055595, -53.3976358 -27.1054899)",,
570718415,Rua Waldemar Ernesto Glufke,secondary,40,False,True,20.177999999999997,2,"LINESTRING (-53.3976822 -27.1055595, -53.3977556 -27.1056054, -53.3978536 -27.1056575)",,
903640319,Rua do Porto,secondary,40,True,False,226.06400000000005,1,"LINESTRING (-53.3976822 -27.1055595, -53.3970214 -27.1058331, -53.3968597 -27.1058882, -53.3966202 -27.1059433, -53.3958596 -27.1060961, -53.3958097 -27.1061068, -53.3957857 -27.1061263, -53.3956009 -27.1063028)",,
352697659,Rua Chapecó Peperi,tertiary,40,False,True,8.844,2,"LINESTRING (-53.3956009 -27.1063028, -53.3955448 -27.1062409)",,
903640319,Rua do Porto,secondary,40,True,False,27.288,1,"LINESTRING (-53.3956009 -27.1063028, -53.3954129 -27.1064823)",,
352904951,Rua Guarani,residential,,False,True,8.929,,"LINESTRING (-53.3991143 -27.1025713, -53.3990241 -27.1025702)",,
297446194,Avenida Laju,secondary,40,True,False,250.149,1,"LINESTRING (-53.3991143 -27.1025713, -53.3990854 -27.1031875, -53.3990726 -27.1037867, -53.3990403 -27.1048199)",,
1071713835,Rua Guarani,residential,,True,False,75.195,,"LINESTRING (-53.3991143 -27.1025713, -53.3992182 -27.1025725, -53.3998083 -27.1025794, -53.3998364 -27.1025798, -53.3998739 -27.1025802)",,
955644073,,secondary,40,True,False,7.130000000000001,1,"LINESTRING (-53.3990307 -27.105891, -53.3990448 -27.105901, -53.3990561 -27.1059135, -53.3990641 -27.1059278, -53.3990684 -27.1059434)",roundabout,
352697658,Rua José Giordani,unclassified,40,False,False,6.109,,"LINESTRING (-53.3990403 -27.1048199, -53.3989786 -27.1048186)",,
352697658,Rua José Giordani,unclassified,40,False,True,66.451,,"LINESTRING (-53.3990403 -27.1048199, -53.3997115 -27.1048318)",,
297446194,Avenida Laju,secondary,40,True,False,119.105,1,"LINESTRING (-53.3990403 -27.1048199, -53.3990312 -27.1058353, -53.3990307 -27.105891)",,
352697658,Rua José Giordani,unclassified,40,False,False,66.451,,"LINESTRING (-53.3997115 -27.1048318, -53.3990403 -27.1048199)",,
352697658,Rua José Giordani,unclassified,40,False,True,8.591,,"LINESTRING (-53.3997115 -27.1048318, -53.3997787 -27.1048807)",,
181006155,Rua do Engenho,tertiary,,True,False,81.425,,"LINESTRING (-53.3997115 -27.1048318, -53.3997409 -27.1047877, -53.3998226 -27.1047059, -53.3998569 -27.1046716, -53.400285 -27.1043096)",,
352904968,Rua Paz,residential,40,False,False,133.025,,"LINESTRING (-53.4030474 -27.1019672, -53.4024511 -27.1008951)",,
903640324,Rua do Engenho,tertiary,,True,False,121.245,,"LINESTRING (-53.4030474 -27.1019672, -53.4041472 -27.1014872)",,
1071774097,,tertiary_link,,False,True,10.198,,"LINESTRING (-53.4030474 -27.1019672, -53.4030931 -27.1020494)",,
550879333,Rua Waldemar Ernesto Glufke,tertiary,40,False,False,57.953,,"LINESTRING (-53.3996537 -27.1059568, -53.3990684 -27.1059434)",,
550879333,Rua Waldemar Ernesto Glufke,tertiary,40,False,True,8.576,,"LINESTRING (-53.3996537 -27.1059568, -53.3997403 -27.1059592)",,
181006155,Rua do Engenho,tertiary,,True,False,126.05,,"LINESTRING (-53.3996537 -27.1059568, -53.3996772 -27.1048832, -53.3997115 -27.1048318)",,
181006155,Rua do Engenho,tertiary,,True,False,130.14,,"LINESTRING (-53.4009964 -27.103708, -53.4019497 -27.102902)",,
352904955,Rua Iracema,residential,,False,False,11.031,,"LINESTRING (-53.4009964 -27.103708, -53.4010715 -27.1037813)",,
352904955,Rua Iracema,residential,,False,True,167.547,,"LINESTRING (-53.4009964 -27.103708, -53.3998739 -27.1025802)",,
181006155,Rua do Engenho,tertiary,,True,False,34.486,,"LINESTRING (-53.4027986 -27.1021843, -53.4030474 -27.1019672)",,
513170579,Avenida Porto Feliz,tertiary,,True,False,23.027,,"LINESTRING (-53.4027986 -27.1021843, -53.4026903 -27.102077, -53.4026326 -27.1020408)",,
352697658,Rua José Giordani,unclassified,40,False,False,8.591,,"LINESTRING (-53.3997787 -27.1048807, -53.3997115 -27.1048318)",,
903640323,Rua do Engenho,tertiary,,True,False,120.369,,"LINESTRING (-53.3997787 -27.1048807, -53.3997648 -27.1048991, -53.3997403 -27.1059592)",,
181006155,Rua do Engenho,tertiary,,True,False,97.126,,"LINESTRING (-53.400285 -27.1043096, -53.4009964 -27.103708)",,
352904924,Rua Faulhaber,residential,,False,True,10.976,,"LINESTRING (-53.400285 -27.1043096, -53.4003474 -27.1043912)",,
181006155,Rua do Engenho,tertiary,,True,False,115.886,,"LINESTRING (-53.4019497 -27.102902, -53.4027986 -27.1021843)",,
352904925,Travessa José Alencar,residential,,False,True,9.486,,"LINESTRING (-53.4019497 -27.102902, -53.4020247 -27.1029551)",,
352904960,Rua Luz,residential,,False,False,8.636,,"LINESTRING (-53.4041472 -27.1014872, -53.404185 -27.1015572)",,
352904960,Rua Luz,residential,,False,True,27.506,,"LINESTRING (-53.4041472 -27.1014872, -53.4040267 -27.1012643)",,
352697858,Rua Evaldino Stecker,residential,,False,False,5.996,,"LINESTRING (-53.3988092 -27.1004422, -53.3988668 -27.1004255)",,
352697858,Rua Evaldino Stecker,residential,,False,True,99.966,,"LINESTRING (-53.3988092 -27.1004422, -53.3981832 -27.1006237, -53.3979079 -27.1008183)",,
379642852,Avenida Laju,tertiary,40,True,False,93.67699999999999,1,"LINESTRING (-53.3988092 -27.1004422, -53.3985828 -27.0997771, -53.3985751 -27.0997042, -53.3986089 -27.0996363)",,
1158312368,Rua das Antas,secondary,40,True,False,8.307,1,"LINESTRING (-53.3954495 -27.1018236, -53.3954756 -27.1017526)",,
297539634,Avenida Porto Feliz,secondary,40,True,False,61.695,1,"LINESTRING (-53.3954495 -27.1018236, -53.3953499 -27.1018213, -53.3950631 -27.1017977, -53.3948315 -27.1017591)",,
1071792822,Avenida Porto Feliz,secondary,40,True,False,16.442999999999998,1,"LINESTRING (-53.3954756 -27.1017526, -53.3955262 -27.1017533, -53.3956417 -27.1017548)",,
1164913426,Rua das Antas,secondary,40,True,False,96.57,1,"LINESTRING (-53.3954756 -27.1017526, -53.3956291 -27.1016363, -53.3959194 -27.1014489, -53.3962557 -27.1012318)",,
957749897,Avenida Laju,secondary,40,False,False,9.648,2,"LINESTRING (-53.3983259 -27.0995985, -53.3984217 -27.0996145)",,
405727890,Avenida Laju,secondary,40,False,True,86.61599999999999,2,"LINESTRING (-53.3983259 -27.0995985, -53.3980899 -27.0995592, -53.3979222 -27.0994898, -53.3977857 -27.09941, -53.3977361 -27.099345, -53.3976644 -27.0991803)",,
352698522,Rua Ricardo Marquardt,residential,,False,True,9.326,,"LINESTRING (-53.3962557 -27.1012318, -53.3963151 -27.1012969)",,
903640325,Rua das Antas,secondary,40,True,False,100.945,1,"LINESTRING (-53.3962557 -27.1012318, -53.3970813 -27.1006989)",,
"[352698522, 352698523]",Rua Ricardo Marquardt,residential,,False,False,186.635,,"LINESTRING (-53.3962557 -27.1012318, -53.3957817 -27.1007124, -53.395715 -27.1007111, -53.3947616 -27.1011376)",,
352698777,Rua Barra do Lajú,residential,,False,True,8.022,,"LINESTRING (-53.3970813 -27.1006989, -53.3971423 -27.1007464)",,
352698777,Rua Barra do Lajú,residential,,False,False,144.925,,"LINESTRING (-53.3970813 -27.1006989, -53.3963227 -27.1001085, -53.3960407 -27.099789)",,
903640325,Rua das Antas,secondary,40,True,False,174.895,1,"LINESTRING (-53.3970813 -27.1006989, -53.3974822 -27.1004401, -53.3976153 -27.100333, -53.3976844 -27.100267, -53.3982731 -27.0996882, -53.3983259 -27.0995985)",,
352904910,Rua Margaretha Winter,residential,,False,True,53.848,,"LINESTRING (-53.4040241 -27.1057235, -53.4037986 -27.1052828)",,
443048757,Avenida Porto Feliz,secondary,40,True,False,215.827,1,"LINESTRING (-53.3990537 -27.1019336, -53.3968746 -27.1018668)",,
957749896,Avenida Laju,secondary,40,True,False,10.367,1,"LINESTRING (-53.3990537 -27.1019336, -53.3990726 -27.1018419)",,
1071792821,Avenida Porto Feliz,secondary,40,True,False,8.127,1,"LINESTRING (-53.3990726 -27.1018419, -53.3991547 -27.1018426)",,
379642852,Avenida Laju,tertiary,40,True,False,160.04500000000002,1,"LINESTRING (-53.3990726 -27.1018419, -53.3990878 -27.1017334, -53.3991049 -27.1013925, -53.3991024 -27.1013105, -53.3990793 -27.1012353, -53.3988092 -27.1004422)",,
352904968,Rua Paz,residential,40,False,False,31.027,,"LINESTRING (-53.4009566 -27.0982351, -53.4008123 -27.0979874)",,
352904968,Rua Paz,residential,40,False,True,22.078,,"LINESTRING (-53.4009566 -27.0982351, -53.4010594 -27.0984113)",,
352904916,,residential,,False,False,76.549,,"LINESTRING (-53.4009566 -27.0982351, -53.4006332 -27.0982228, -53.4006074 -27.0986224)",,
550879333,Rua Waldemar Ernesto Glufke,tertiary,40,False,True,57.953,,"LINESTRING (-53.3990684 -27.1059434, -53.3996537 -27.1059568)",,
955644073,,secondary,40,True,False,10.669,1,"LINESTRING (-53.3990684 -27.1059434, -53.3990684 -27.1059626, -53.3990628 -27.1059811, -53.399052 -27.1059977, -53.3990367 -27.1060113, -53.399018 -27.1060208)",roundabout,
957749894,Avenida Laju,secondary,40,True,False,118.891,1,"LINESTRING (-53.3989498 -27.1058875, -53.3989786 -27.1048186)",,
955644073,,secondary,40,True,False,8.358,1,"LINESTRING (-53.3989498 -27.1058875, -53.3989697 -27.1058813, -53.3989908 -27.1058798, -53.3990115 -27.1058831, -53.3990307 -27.105891)",roundabout,
955644073,,secondary,40,True,False,7.443,1,"LINESTRING (-53.399018 -27.1060208, -53.3989936 -27.106026, -53.3989686 -27.1060245, -53.3989453 -27.1060163)",roundabout,
955644073,,secondary,40,True,False,10.273,1,"LINESTRING (-53.3989453 -27.1060163, -53.3989252 -27.1060017, -53.3989112 -27.1059822, -53.3989048 -27.1059599, -53.3989064 -27.1059368)",roundabout,
