osmid,oneway,lanes,name,highway,reversed,length,bridge,geometry,ref
505966046,False,2,Avenida Prefeito Pedro Rodrigues de Camargo Neto,residential,True,59.826,,"LINESTRING (-45.8499391 -23.5293674, -45.849371 -23.5292326)",
505966052,False,,Rua Justino C. de Siqueira,residential,False,24.541,,"LINESTRING (-45.8499391 -23.5293674, -45.8500202 -23.5291596)",
"[505966048, 505966049, 505966050]",False,,Rua Justino C. de Siqueira,residential,True,30.96,yes,"LINESTRING (-45.8499391 -23.5293674, -45.8499213 -23.5294123, -45.8498719 -23.5295858, -45.8498587 -23.5296357)",
374684566,True,,Rua Nossa Senhora de Fátima,residential,False,106.968,,"LINESTRING (-45.8481245 -23.5292119, -45.847721 -23.5300999)",
583079723,False,2,Avenida Professor Adhemar Bolina,primary,False,42.218,,"LINESTRING (-45.8481245 -23.5292119, -45.847918 -23.529183, -45.8477128 -23.5291817)",SP-088
583079723,False,2,Avenida Professor Adhemar Bolina,primary,True,95.53,,"LINESTRING (-45.8481245 -23.5292119, -45.8485383 -23.529309, -45.8490282 -23.5294386)",SP-088
544424671,True,,Rua Quinze de Novembro,residential,False,10.565,,"LINESTRING (-45.8496112 -23.5306228, -45.8495146 -23.5305884)",
505955091,False,,Avenida Victor Wuo,residential,True,181.541,,"LINESTRING (-45.8496112 -23.5306228, -45.849532 -23.5309056, -45.8495186 -23.5310802, -45.8494824 -23.5316864, -45.8494094 -23.5322409)",
505965975,False,,Rua Prefeito Claudio José de Souza,residential,False,34.824,,"LINESTRING (-45.8494094 -23.5322409, -45.8493309 -23.5319361)",
505965983,False,,Rua Trinta e Um de Março,residential,False,191.456,,"LINESTRING (-45.8494094 -23.5322409, -45.8475618 -23.5325494)",
505955091,False,,Avenida Victor Wuo,residential,False,181.541,,"LINESTRING (-45.8494094 -23.5322409, -45.8494824 -23.5316864, -45.8495186 -23.5310802, -45.849532 -23.5309056, -45.8496112 -23.5306228)",
505955091,False,,Avenida Victor Wuo,residential,True,89.508,,"LINESTRING (-45.8494094 -23.5322409, -45.8495401 -23.5327869, -45.8495334 -23.5330328)",
505965997,False,,Rua Ormando Candelaria,residential,False,75.052,,"LINESTRING (-45.8458869 -23.529719, -45.8457234 -23.5303771)",
544424671,True,,Rua Quinze de Novembro,residential,False,135.129,,"LINESTRING (-45.8458869 -23.529719, -45.8453706 -23.5296256, -45.8445918 -23.5294611)",
505966039,False,,Rua Luis Fernando Pagano,residential,False,39.654,,"LINESTRING (-45.8436849 -23.5293178, -45.8437499 -23.5289662)",
505966034,True,,Rua Braz Torraga,residential,False,103.64500000000001,,"LINESTRING (-45.8436849 -23.5293178, -45.8435671 -23.5293454, -45.8429225 -23.5296107, -45.8427448 -23.5296683)",
505965991,False,,Rua Theseu Bueno,residential,False,88.149,,"LINESTRING (-45.8427448 -23.5296683, -45.8428412 -23.5304561)",
505966034,True,,Rua Braz Torraga,residential,False,83.922,,"LINESTRING (-45.8427448 -23.5296683, -45.8422963 -23.5297071, -45.8419256 -23.5297423)",
544424671,True,,Rua Quinze de Novembro,residential,False,60.349,,"LINESTRING (-45.8488354 -23.5303529, -45.8482606 -23.5302232)",
374684565,True,,Rua José Cursino dos Santos,residential,False,103.55099999999999,,"LINESTRING (-45.8488354 -23.5303529, -45.8489937 -23.5295886, -45.8490282 -23.5294386)",
583079723,False,2,Avenida Professor Adhemar Bolina,primary,False,95.53,,"LINESTRING (-45.8490282 -23.5294386, -45.8485383 -23.529309, -45.8481245 -23.5292119)",SP-088
583079723,False,2,Avenida Professor Adhemar Bolina,primary,True,87.467,,"LINESTRING (-45.8490282 -23.5294386, -45.8496139 -23.5295729, -45.8498587 -23.5296357)",SP-088
374684566,True,,Rua Nossa Senhora de Fátima,residential,False,84.009,,"LINESTRING (-45.847721 -23.5300999, -45.847355 -23.5307768)",
544424671,True,,Rua Quinze de Novembro,residential,False,34.922,,"LINESTRING (-45.847721 -23.5300999, -45.8473893 -23.5300215)",
506080421,False,,Praça Padre João Menendes,residential,False,34.994,,"LINESTRING (-45.8465064 -23.5325053, -45.8464702 -23.5323989, -45.8464247 -23.5323634, -45.8463515 -23.5323352, -45.8462734 -23.5323107)",
544424661,True,,Rua Trinta e Um de Março,residential,False,65.78,,"LINESTRING (-45.8465064 -23.5325053, -45.8465919 -23.5326623, -45.8466355 -23.5327082, -45.8466941 -23.5327312, -45.8470085 -23.5326606)",
505965972,True,,Rua Pedro Rodrigues de Camargo,residential,False,48.275,,"LINESTRING (-45.8466758 -23.5310727, -45.8467682 -23.5306469)",
505965982,False,,Rua Antônio Aranha,residential,False,58.103,,"LINESTRING (-45.8466758 -23.5310727, -45.8461298 -23.5309229)",
505965972,True,,Rua Pedro Rodrigues de Camargo,residential,False,81.087,,"LINESTRING (-45.8470056 -23.5299445, -45.8472166 -23.5292414)",
544424671,True,,Rua Quinze de Novembro,residential,False,57.213,,"LINESTRING (-45.8470056 -23.5299445, -45.8464576 -23.5298336)",
"[505967520, 505967521, 505966047]",False,,Rua Pedro Rodrigues de Camargo,residential,False,38.414,yes,"LINESTRING (-45.8472166 -23.5292414, -45.8472455 -23.5291517, -45.8473254 -23.528975, -45.847348 -23.528918)",
583079723,False,2,Avenida Professor Adhemar Bolina,primary,False,68.083,,"LINESTRING (-45.8472166 -23.5292414, -45.8468237 -23.5293453, -45.8465776 -23.529419)",SP-088
583079723,False,2,Avenida Professor Adhemar Bolina,primary,True,51.089,,"LINESTRING (-45.8472166 -23.5292414, -45.8473293 -23.5292199, -45.8474607 -23.5292008, -45.8477128 -23.5291817)",SP-088
544424671,True,,Rua Quinze de Novembro,residential,False,41.635,,"LINESTRING (-45.849992 -23.5307581, -45.8496112 -23.5306228)",
505976884,False,,Rua Prefeito Francisco Capistrano,residential,True,22.675,,"LINESTRING (-45.849992 -23.5307581, -45.8499833 -23.5307931, -45.8499702 -23.5308288, -45.8499615 -23.5308589, -45.8499359 -23.5309553)",
374684567,True,,Rua Justino C. de Siqueira,residential,False,115.642,,"LINESTRING (-45.8502174 -23.5297464, -45.85022 -23.5298912, -45.8502106 -23.5300228, -45.8501919 -23.5301445, -45.849992 -23.5307581)",
583079723,False,2,Avenida Professor Adhemar Bolina,primary,False,38.588,,"LINESTRING (-45.8502174 -23.5297464, -45.849986 -23.529677, -45.8498587 -23.5296357)",SP-088
505967524,False,,Rua Prefeito Francisco Capistrano,residential,True,79.094,,"LINESTRING (-45.8499359 -23.5309553, -45.8505483 -23.531392)",
505965970,False,,Rua Justino C. de Siqueira,residential,False,83.921,,"LINESTRING (-45.8499359 -23.5309553, -45.850172 -23.5315804, -45.8501924 -23.5316717)",
505976884,False,,Rua Prefeito Francisco Capistrano,residential,False,22.675,,"LINESTRING (-45.8499359 -23.5309553, -45.8499615 -23.5308589, -45.8499702 -23.5308288, -45.8499833 -23.5307931, -45.849992 -23.5307581)",
