osmid,name,highway,oneway,reversed,length,bridge,maxspeed,geometry
449690122,Rua Luciano Galo,residential,False,False,115.465,,,"LINESTRING (-42.005026 -20.1245362, -42.0039201 -20.1245306)"
449690122,Rua Luciano Galo,residential,False,True,39.645,,,"LINESTRING (-42.005026 -20.1245362, -42.0053737 -20.1243929)"
513223179,Rua Luciano Galo Nunes,residential,False,True,43.881,,,"LINESTRING (-42.005026 -20.1245362, -42.0054462 -20.1245443)"
218098391,Avenida Ariosto Alves Porfirio,tertiary,False,False,42.162,,30,"LINESTRING (-42.0051198 -20.1227067, -42.0047182 -20.122667)"
449691072,Rua Padre Marciano Alves Ferreira,residential,False,False,67.908,,30,"LINESTRING (-42.0051198 -20.1227067, -42.0051832 -20.1220989)"
218098391,Avenida Ariosto Alves Porfirio,tertiary,False,True,105.268,,30,"LINESTRING (-42.0051198 -20.1227067, -42.0057676 -20.1227715, -42.0061226 -20.1228049)"
449691072,Rua Padre Marciano Alves Ferreira,residential,False,True,67.908,,30,"LINESTRING (-42.0051832 -20.1220989, -42.0051198 -20.1227067)"
449691130,,residential,False,True,86.851,,,"LINESTRING (-42.0056315 -20.1202801, -42.0051198 -20.1208959)"
449691298,,residential,False,False,121.911,,,"LINESTRING (-42.0056315 -20.1202801, -42.004464 -20.1202964)"
449691130,,residential,False,False,81.405,,,"LINESTRING (-42.0056315 -20.1202801, -42.0057193 -20.1201454, -42.0058253 -20.1200015, -42.0060917 -20.1196904)"
449691130,,residential,False,True,84.764,,,"LINESTRING (-42.0056315 -20.1202801, -42.0063342 -20.1202578, -42.0064375 -20.1202259)"
449691296,,residential,False,True,169.747,,,"LINESTRING (-42.0048388 -20.1192031, -42.0064643 -20.1192314)"
449691299,,residential,False,False,38.613,,,"LINESTRING (-42.0048388 -20.1192031, -42.0047074 -20.1195277)"
449691297,,residential,False,False,104.556,,,"LINESTRING (-42.0070931 -20.1196925, -42.0060917 -20.1196904)"
449691130,,residential,False,False,93.038,,,"LINESTRING (-42.0070931 -20.1196925, -42.006937 -20.1198129, -42.0067218 -20.1199067, -42.0066199 -20.1199697, -42.0065521 -20.1200591, -42.0064941 -20.1201652, -42.0064375 -20.1202259)"
449691297,,residential,False,True,150.21,,,"LINESTRING (-42.0046537 -20.1197314, -42.0060917 -20.1196904)"
449691299,,residential,False,False,21.905,,,"LINESTRING (-42.0046537 -20.1197314, -42.0045887 -20.1199187)"
449691299,,residential,False,True,23.334,,,"LINESTRING (-42.0046537 -20.1197314, -42.0047074 -20.1195277)"
449691298,,residential,False,True,121.911,,,"LINESTRING (-42.004464 -20.1202964, -42.0056315 -20.1202801)"
449691299,,residential,False,False,8.181,,,"LINESTRING (-42.004464 -20.1202964, -42.0044371 -20.1203655)"
449691299,,residential,False,True,43.97,,,"LINESTRING (-42.004464 -20.1202964, -42.0045887 -20.1199187)"
449691299,,residential,False,True,57.097,,,"LINESTRING (-42.0042575 -20.1208505, -42.0044371 -20.1203655)"
754787316,Rua Vereador Antônio Teixeira de Siqueira,residential,False,False,78.65,,,"LINESTRING (-42.0042575 -20.1208505, -42.0049649 -20.1210936)"
"[449691329, 754788210]","['Rua Mozart Eloi', 'Rua Vereador Antônio Teixeira de Siqueira']",residential,False,True,200.26099999999997,,,"LINESTRING (-42.0042575 -20.1208505, -42.0039363 -20.120707, -42.0035689 -20.1205326, -42.0030844 -20.1202829, -42.0030056 -20.1202367, -42.0029593 -20.1201894, -42.0029238 -20.1201277, -42.0029228 -20.120078, -42.0029312 -20.1200059, -42.0029593 -20.1199319, -42.0029905 -20.11988, -42.0030421 -20.119817)"
449691130,,residential,False,False,27.292,,,"LINESTRING (-42.0049649 -20.1210936, -42.0051198 -20.1208959)"
449691130,,residential,False,True,13.63,,,"LINESTRING (-42.0049649 -20.1210936, -42.0048925 -20.1211956)"
754787316,Rua Vereador Antônio Teixeira de Siqueira,residential,False,True,78.65,,,"LINESTRING (-42.0049649 -20.1210936, -42.0042575 -20.1208505)"
449691299,,residential,False,False,23.334,,,"LINESTRING (-42.0047074 -20.1195277, -42.0046537 -20.1197314)"
449691299,,residential,False,True,38.613,,,"LINESTRING (-42.0047074 -20.1195277, -42.0048388 -20.1192031)"
"[449691301, 449691303]",,residential,False,False,180.2,,,"LINESTRING (-42.0047074 -20.1195277, -42.0040372 -20.119251, -42.0037033 -20.1191055, -42.0036322 -20.1190721, -42.0035712 -20.119052, -42.0035367 -20.1190507, -42.0034974 -20.1190696, -42.0034602 -20.1191121, -42.0033153 -20.1194053)"
449691299,,residential,False,False,43.97,,,"LINESTRING (-42.0045887 -20.1199187, -42.004464 -20.1202964)"
449691299,,residential,False,True,21.905,,,"LINESTRING (-42.0045887 -20.1199187, -42.0046537 -20.1197314)"
449691302,,residential,False,False,144.695,,,"LINESTRING (-42.0045887 -20.1199187, -42.0034964 -20.1194758, -42.0033153 -20.1194053)"
754788208,Rua Mozart Eloi,residential,False,False,53.939,,,"LINESTRING (-42.0033153 -20.1194053, -42.0030421 -20.119817)"
449691302,,residential,False,True,144.695,,,"LINESTRING (-42.0033153 -20.1194053, -42.0034964 -20.1194758, -42.0045887 -20.1199187)"
"[449691301, 449691303]",,residential,False,True,180.2,,,"LINESTRING (-42.0033153 -20.1194053, -42.0034602 -20.1191121, -42.0034974 -20.1190696, -42.0035367 -20.1190507, -42.0035712 -20.119052, -42.0036322 -20.1190721, -42.0037033 -20.1191055, -42.0040372 -20.119251, -42.0047074 -20.1195277)"
754788208,Rua Mozart Eloi,residential,False,True,53.939,,,"LINESTRING (-42.0030421 -20.119817, -42.0033153 -20.1194053)"
754788209,Rua João Faustino Alves Costa,residential,False,False,157.905,,,"LINESTRING (-42.0030421 -20.119817, -42.0044371 -20.1203655)"
"[449691329, 754788210]","['Rua Mozart Eloi', 'Rua Vereador Antônio Teixeira de Siqueira']",residential,False,False,200.261,,,"LINESTRING (-42.0030421 -20.119817, -42.0029905 -20.11988, -42.0029593 -20.1199319, -42.0029312 -20.1200059, -42.0029228 -20.120078, -42.0029238 -20.1201277, -42.0029593 -20.1201894, -42.0030056 -20.1202367, -42.0030844 -20.1202829, -42.0035689 -20.1205326, -42.0039363 -20.120707, -42.0042575 -20.1208505)"
449691413,Rua João Faustino Alves Costa,residential,False,False,263.791,,,"LINESTRING (-42.0030421 -20.119817, -42.0028534 -20.1197493, -42.0026344 -20.1196549, -42.0025459 -20.1196287, -42.0024517 -20.1196127, -42.0021423 -20.1196193, -42.0018834 -20.1196303, -42.00169 -20.1196105, -42.0015076 -20.1195821, -42.0014006 -20.1195844, -42.0013 -20.1196269, -42.0011874 -20.11971, -42.0010446 -20.1198686, -42.0009584 -20.1199946, -42.0008974 -20.1200726, -42.000825 -20.1201409)"
449692206,Rua João Sotti,residential,False,False,50.237,,,"LINESTRING (-41.9988911 -20.1213694, -41.9989533 -20.1218174)"
449692204,Rua João Sotti,residential,False,True,132.281,,,"LINESTRING (-41.9988911 -20.1213694, -41.9989152 -20.1213291, -41.9989729 -20.1212548, -41.9990953 -20.121126, -41.9993444 -20.1209563, -41.9995643 -20.1208109, -41.9998734 -20.120639)"
333825804,Rua Mansur Elias,residential,False,False,58.995,,,"LINESTRING (-41.9998734 -20.120639, -42.0001734 -20.1210886)"
333825804,Rua Mansur Elias,residential,False,True,53.564,,,"LINESTRING (-41.9998734 -20.120639, -41.9995793 -20.1202443)"
449692204,Rua João Sotti,residential,False,False,132.281,,,"LINESTRING (-41.9998734 -20.120639, -41.9995643 -20.1208109, -41.9993444 -20.1209563, -41.9990953 -20.121126, -41.9989729 -20.1212548, -41.9989152 -20.1213291, -41.9988911 -20.1213694)"
449691130,,residential,False,False,64.175,,,"LINESTRING (-42.0060917 -20.1196904, -42.0064643 -20.1192314)"
449691297,,residential,False,False,150.21,,,"LINESTRING (-42.0060917 -20.1196904, -42.0046537 -20.1197314)"
449691297,,residential,False,True,104.556,,,"LINESTRING (-42.0060917 -20.1196904, -42.0070931 -20.1196925)"
449691130,,residential,False,True,81.405,,,"LINESTRING (-42.0060917 -20.1196904, -42.0058253 -20.1200015, -42.0057193 -20.1201454, -42.0056315 -20.1202801)"
449691130,,residential,False,True,64.175,,,"LINESTRING (-42.0064643 -20.1192314, -42.0060917 -20.1196904)"
449691296,,residential,False,False,169.747,,,"LINESTRING (-42.0064643 -20.1192314, -42.0048388 -20.1192031)"
218098391,Avenida Ariosto Alves Porfirio,tertiary,False,False,24.633,,30,"LINESTRING (-42.0066876 -20.1228616, -42.0064532 -20.1228364)"
507808787,Rua Manoel Marcos de Melo,residential,False,False,82.411,,,"LINESTRING (-42.0066876 -20.1228616, -42.0069695 -20.1225067, -42.0071764 -20.1222802)"
507808787,Rua Manoel Marcos de Melo,residential,False,True,82.411,,,"LINESTRING (-42.0071764 -20.1222802, -42.0069695 -20.1225067, -42.0066876 -20.1228616)"
507808790,Rua Maria Donaria de Jesus,residential,False,True,3.427,,,"LINESTRING (-42.0015699 -20.1264573, -42.001571 -20.1264265)"
674711921,Rua Agnelo Camilo de Moura,unclassified,False,False,197.50300000000001,,,"LINESTRING (-42.0015699 -20.1264573, -42.0015585 -20.1265001, -42.0015626 -20.1265618, -42.0016041 -20.1266229, -42.0017463 -20.1267544, -42.0018522 -20.1267922, -42.0019864 -20.1267985, -42.0021443 -20.1267737, -42.0022975 -20.126757, -42.0023793 -20.1267611, -42.0024551 -20.1267803, -42.0025842 -20.1268278, -42.0027642 -20.1268933, -42.0031907 -20.127022)"
"[674711921, 507808794]","['Rua Olavo Bilac', 'Rua Agnelo Camilo de Moura']",unclassified,False,True,337.49700000000007,,,"LINESTRING (-42.0015699 -20.1264573, -42.0016212 -20.1264186, -42.0016957 -20.1263965, -42.0017838 -20.1263861, -42.0018797 -20.1263635, -42.001975 -20.1263219, -42.0020222 -20.1262929, -42.0021282 -20.1262035, -42.0023022 -20.1260417, -42.0024316 -20.1259404, -42.0025506 -20.1258513, -42.0026636 -20.125754, -42.0028594 -20.1255601, -42.003084 -20.1253341, -42.0032369 -20.1251483, -42.0033818 -20.1249642, -42.003473 -20.1248628, -42.0035206 -20.1248178, -42.003591 -20.1247778, -42.0036671 -20.1247649, -42.0037717 -20.1247636, -42.0039095 -20.1247743, -42.0040667 -20.1247967)"
333819168,Rua José Batista de Oliveira,residential,False,False,23.841,,,"LINESTRING (-41.999919 -20.1267009, -41.9999827 -20.1269068)"
333819168,Rua José Batista de Oliveira,residential,False,True,399.44599999999997,,,"LINESTRING (-41.999919 -20.1267009, -41.9998567 -20.1264195, -41.9997387 -20.126021, -41.9997225 -20.1258913, -41.999736 -20.1257716, -41.9999573 -20.1250841, -42.0001745 -20.1246484, -42.0005541 -20.1239155, -42.0006385 -20.1236826, -42.000656 -20.1233029)"
507808799,Rua José Augusto Carvalho,residential,False,True,136.349,,,"LINESTRING (-41.999919 -20.1267009, -42.0001866 -20.12666, -42.0002496 -20.1266587, -42.0002986 -20.1266726, -42.0003341 -20.1267041, -42.0003703 -20.1267639, -42.0004511 -20.1269575, -42.0006211 -20.1274753)"
449690564,Rua P. Heracio Rentis,tertiary,False,False,143.515,,30,"LINESTRING (-42.0012937 -20.1261929, -42.0011877 -20.1263339, -42.0011361 -20.1264403, -42.0011254 -20.1266178, -42.0011676 -20.1268376, -42.0013218 -20.1274199)"
449690564,Rua P. Heracio Rentis,tertiary,False,True,54.32299999999999,,30,"LINESTRING (-42.0012937 -20.1261929, -42.0014982 -20.1259718, -42.0016424 -20.1258305)"
"[507808800, 867750697]",Rua Mário Schitine,residential,False,"[False, True]",128.66299999999998,,,"LINESTRING (-42.0012937 -20.1261929, -42.0007022 -20.125726, -42.0006493 -20.125709, -42.0006054 -20.125709, -42.0005708 -20.1257213, -42.0005098 -20.1257918, -42.0004602 -20.1259064, -42.0004508 -20.1259945)"
333819168,Rua José Batista de Oliveira,residential,False,True,23.841,,,"LINESTRING (-41.9999827 -20.1269068, -41.999919 -20.1267009)"
507822230,Rua Berto Cerqueira,residential,False,False,56.2,,,"LINESTRING (-41.9999827 -20.1269068, -41.999446 -20.1269456)"
507822230,Rua Berto Cerqueira,residential,False,False,26.971,,,"LINESTRING (-41.999446 -20.1269456, -41.9991881 -20.1269596)"
507822230,Rua Berto Cerqueira,residential,False,True,56.2,,,"LINESTRING (-41.999446 -20.1269456, -41.9999827 -20.1269068)"
507822231,Rua Valdemar Gomes Ribeiro,residential,False,False,111.629,,,"LINESTRING (-41.999446 -20.1269456, -41.9991414 -20.1259833)"
507822231,Rua Valdemar Gomes Ribeiro,residential,False,True,111.629,,,"LINESTRING (-41.9991414 -20.1259833, -41.999446 -20.1269456)"
507822230,Rua Berto Cerqueira,residential,False,True,26.971,,,"LINESTRING (-41.9991881 -20.1269596, -41.999446 -20.1269456)"
507822232,Rua Rafael Flores de Fucio,residential,False,False,97.129,,,"LINESTRING (-41.9991881 -20.1269596, -41.9989167 -20.1261241)"
"[665289450, 507822230]",Rua Berto Cerqueira,residential,False,False,33.207,,,"LINESTRING (-41.9991881 -20.1269596, -41.9990654 -20.1269732, -41.9988718 -20.1269909)"
507822232,Rua Rafael Flores de Fucio,residential,False,True,97.129,,,"LINESTRING (-41.9989167 -20.1261241, -41.9991881 -20.1269596)"
754789873,Rua Manoel Lourenço de Figueiredo,residential,False,True,9.297,,,"LINESTRING (-41.9995931 -20.1201617, -41.9995793 -20.1202443)"
333818764,Avenida Maria Alves de Abreu,secondary,False,False,84.455,,30,"LINESTRING (-41.9995931 -20.1201617, -41.999282 -20.1201051, -41.9990949 -20.120044, -41.9988348 -20.1199155)"
333818764,Avenida Maria Alves de Abreu,secondary,False,True,81.39600000000002,,30,"LINESTRING (-41.9995931 -20.1201617, -41.9996461 -20.120168, -41.9999532 -20.1202134, -42.0002972 -20.1202977, -42.0003569 -20.1203002)"
449692128,Rua Arnaldo C. Alves,residential,False,True,60.204,,,"LINESTRING (-41.9978665 -20.1205738, -41.9979563 -20.1204907, -41.9982822 -20.1201986)"
754789873,Rua Manoel Lourenço de Figueiredo,residential,False,False,154.826,,,"LINESTRING (-41.9978665 -20.1205738, -41.9983228 -20.1210753, -41.998421 -20.1211534, -41.9984797 -20.1211757, -41.9985276 -20.1211742, -41.9986202 -20.1211219, -41.9989625 -20.1208738)"
333825796,Rua Theofilo Alves de Abreu,residential,False,False,95.274,,,"LINESTRING (-41.9976507 -20.1195815, -41.9980646 -20.1199187, -41.9983362 -20.120147)"
333820898,Rua Aparecido Caldeiras,residential,False,False,30.114,,30,"LINESTRING (-42.0055275 -20.1248367, -42.0055675 -20.1251049)"
333820898,Rua Aparecido Caldeiras,residential,False,True,33.603,,30,"LINESTRING (-42.0055275 -20.1248367, -42.0054462 -20.1245443)"
867633612,Travessa Santa Luzia,residential,False,True,159.723,,30,"LINESTRING (-42.0055275 -20.1248367, -42.0051393 -20.1248348, -42.0047611 -20.124814, -42.0044131 -20.1247825, -42.0041811 -20.1247605, -42.0040034 -20.1247337)"
333820898,Rua Aparecido Caldeiras,residential,False,False,33.603,,30,"LINESTRING (-42.0054462 -20.1245443, -42.0055275 -20.1248367)"
333820898,Rua Aparecido Caldeiras,residential,False,True,18.458,,30,"LINESTRING (-42.0054462 -20.1245443, -42.0053737 -20.1243929)"
513223179,Rua Luciano Galo Nunes,residential,False,False,43.881,,,"LINESTRING (-42.0054462 -20.1245443, -42.005026 -20.1245362)"
"[513223179, 665289451]","['Rua Luciano Galo Nunes', 'Rua Sargento Leonardo']",residential,False,"[False, True]",158.356,,,"LINESTRING (-42.0054462 -20.1245443, -42.006016 -20.1245817, -42.0061076 -20.1245968, -42.0061443 -20.1246081, -42.0061652 -20.124625, -42.0061741 -20.1246572, -42.0061471 -20.1247775, -42.0061163 -20.1249223, -42.0060818 -20.1251307, -42.006061 -20.1253534)"
665289450,,residential,False,True,114.713,,,"LINESTRING (-41.9977746 -20.1269578, -41.9986363 -20.1270006, -41.998814 -20.1269962, -41.9988718 -20.1269909)"
449690016,Rua José de Assis Abreu,residential,False,False,25.779,,,"LINESTRING (-42.006061 -20.1253534, -42.0058165 -20.1253211)"
"[449690016, 333820897]",Rua José de Assis Abreu,residential,False,"[False, True]",93.33200000000001,,30,"LINESTRING (-42.006061 -20.1253534, -42.0061297 -20.1253646, -42.0061974 -20.1253744, -42.0069357 -20.1255258)"
"[513223179, 665289451]","['Rua Luciano Galo Nunes', 'Rua Sargento Leonardo']",residential,False,"[False, True]",158.356,,,"LINESTRING (-42.006061 -20.1253534, -42.0060818 -20.1251307, -42.0061163 -20.1249223, -42.0061471 -20.1247775, -42.0061741 -20.1246572, -42.0061652 -20.124625, -42.0061443 -20.1246081, -42.0061076 -20.1245968, -42.006016 -20.1245817, -42.0054462 -20.1245443)"
674711921,Rua Agnelo Camilo de Moura,unclassified,False,True,197.503,,,"LINESTRING (-42.0031907 -20.127022, -42.0027642 -20.1268933, -42.0025842 -20.1268278, -42.0024551 -20.1267803, -42.0023793 -20.1267611, -42.0022975 -20.126757, -42.0021443 -20.1267737, -42.0019864 -20.1267985, -42.0018522 -20.1267922, -42.0017463 -20.1267544, -42.0016041 -20.1266229, -42.0015626 -20.1265618, -42.0015585 -20.1265001, -42.0015699 -20.1264573)"
449691130,,residential,False,False,86.851,,,"LINESTRING (-42.0051198 -20.1208959, -42.0056315 -20.1202801)"
449691130,,residential,False,True,27.292,,,"LINESTRING (-42.0051198 -20.1208959, -42.0049649 -20.1210936)"
"[867724848, 675036145]",,residential,False,True,255.73800000000003,,,"LINESTRING (-42.0051198 -20.1208959, -42.0065938 -20.1208476, -42.0066531 -20.1208294, -42.0066785 -20.1208033, -42.0066926 -20.1207655, -42.0067205 -20.120627, -42.0067667 -20.1203682, -42.006756 -20.1203109, -42.0067278 -20.1202801, -42.0066869 -20.1202644, -42.0066326 -20.1202537, -42.0064375 -20.1202259)"
675036146,,residential,False,False,146.595,,,"LINESTRING (-42.0062041 -20.1214991, -42.0056824 -20.1215079, -42.0055195 -20.1215135, -42.0053666 -20.1214739, -42.0051675 -20.1213794, -42.0048925 -20.1211956)"
449691299,,residential,False,False,57.097,,,"LINESTRING (-42.0044371 -20.1203655, -42.0042575 -20.1208505)"
449691299,,residential,False,True,8.181,,,"LINESTRING (-42.0044371 -20.1203655, -42.004464 -20.1202964)"
754788209,Rua João Faustino Alves Costa,residential,False,True,157.905,,,"LINESTRING (-42.0044371 -20.1203655, -42.0030421 -20.119817)"
437861124,Rua Maria M. de Melo,residential,False,False,222.41099999999997,,,"LINESTRING (-42.0046438 -20.1259271, -42.0049066 -20.125868, -42.0051172 -20.1258144, -42.0052164 -20.1257801, -42.0052389 -20.1257449, -42.0052456 -20.1257049, -42.0052179 -20.1256599, -42.0051028 -20.1255724, -42.0048378 -20.125409, -42.0046502 -20.1252474, -42.0045526 -20.1251748, -42.0043246 -20.1249948, -42.004129 -20.1248459)"
437861124,Rua Maria M. de Melo,residential,False,False,8.499,,,"LINESTRING (-42.004129 -20.1248459, -42.0040667 -20.1247967)"
437861124,Rua Maria M. de Melo,residential,False,True,222.411,,,"LINESTRING (-42.004129 -20.1248459, -42.0043246 -20.1249948, -42.0045526 -20.1251748, -42.0046502 -20.1252474, -42.0048378 -20.125409, -42.0051028 -20.1255724, -42.0052179 -20.1256599, -42.0052456 -20.1257049, -42.0052389 -20.1257449, -42.0052164 -20.1257801, -42.0051172 -20.1258144, -42.0049066 -20.125868, -42.0046438 -20.1259271)"
449689842,Travessa Santa Luzia,residential,False,True,153.525,,30,"LINESTRING (-42.004129 -20.1248459, -42.0041995 -20.1248505, -42.0042723 -20.1248609, -42.0044486 -20.1249173, -42.004686 -20.1249764, -42.0049395 -20.125035, -42.0051433 -20.1250696, -42.0053415 -20.1250932, -42.0055675 -20.1251049)"
342218857,Rua Maria da Terra Costa,tertiary,False,True,6.127,,,"LINESTRING (-42.000825 -20.1201409, -42.0008444 -20.1201929)"
342218857,Rua Maria da Terra Costa,tertiary,False,False,58.034,,,"LINESTRING (-42.000825 -20.1201409, -42.0007284 -20.1199754, -42.0005507 -20.119687)"
449691413,Rua João Faustino Alves Costa,residential,False,True,263.791,,,"LINESTRING (-42.000825 -20.1201409, -42.0008974 -20.1200726, -42.0009584 -20.1199946, -42.0010446 -20.1198686, -42.0011874 -20.11971, -42.0013 -20.1196269, -42.0014006 -20.1195844, -42.0015076 -20.1195821, -42.00169 -20.1196105, -42.0018834 -20.1196303, -42.0021423 -20.1196193, -42.0024517 -20.1196127, -42.0025459 -20.1196287, -42.0026344 -20.1196549, -42.0028534 -20.1197493, -42.0030421 -20.119817)"
507808790,Rua Maria Donaria de Jesus,residential,False,False,3.427,,,"LINESTRING (-42.001571 -20.1264265, -42.0015699 -20.1264573)"
507808790,Rua Maria Donaria de Jesus,residential,False,True,290.405,,,"LINESTRING (-42.001571 -20.1264265, -42.0015753 -20.1263074, -42.0016283 -20.1261821, -42.0016806 -20.1260921, -42.0017523 -20.1260096, -42.0018817 -20.1259309, -42.0021795 -20.1257893, -42.0023848 -20.1256847, -42.0024581 -20.1256388, -42.0025972 -20.1255506, -42.0028232 -20.1253492, -42.0029399 -20.1251874, -42.003023 -20.1250192, -42.003082 -20.1248694, -42.0030881 -20.1247838, -42.003072 -20.1246723, -42.0029962 -20.124486)"
867695662,,residential,False,True,69.825,,,"LINESTRING (-42.001571 -20.1264265, -42.001531 -20.1263757, -42.0015116 -20.1263137, -42.0015163 -20.1262552, -42.0015277 -20.1261853, -42.0016424 -20.1258305)"
449690564,Rua P. Heracio Rentis,tertiary,False,True,6.204,,30,"LINESTRING (-42.0016424 -20.1258305, -42.001685 -20.1257916)"
449690564,Rua P. Heracio Rentis,tertiary,False,False,54.32299999999999,,30,"LINESTRING (-42.0016424 -20.1258305, -42.0014982 -20.1259718, -42.0012937 -20.1261929)"
867695662,,residential,False,False,69.825,,,"LINESTRING (-42.0016424 -20.1258305, -42.0015277 -20.1261853, -42.0015163 -20.1262552, -42.0015116 -20.1263137, -42.001531 -20.1263757, -42.001571 -20.1264265)"
333825803,Rua Arnaldo C. Alves,residential,False,False,8.044,,30,"LINESTRING (-41.9983362 -20.120147, -41.9982822 -20.1201986)"
333825803,Rua Arnaldo C. Alves,residential,False,True,49.855,,30,"LINESTRING (-41.9983362 -20.120147, -41.9986832 -20.119839)"
333825796,Rua Theofilo Alves de Abreu,residential,False,True,95.274,,,"LINESTRING (-41.9983362 -20.120147, -41.9980646 -20.1199187, -41.9976507 -20.1195815)"
754789873,Rua Manoel Lourenço de Figueiredo,residential,False,False,96.06700000000001,,,"LINESTRING (-41.9989625 -20.1208738, -41.999111 -20.1207731, -41.999284 -20.1206277, -41.9994047 -20.1204907, -41.9994718 -20.1204048, -41.9995793 -20.1202443)"
754789873,Rua Manoel Lourenço de Figueiredo,residential,False,True,154.826,,,"LINESTRING (-41.9989625 -20.1208738, -41.9986202 -20.1211219, -41.9985276 -20.1211742, -41.9984797 -20.1211757, -41.998421 -20.1211534, -41.9983228 -20.1210753, -41.9978665 -20.1205738)"
867706044,Rua Theofilo Alves de Abreu,residential,False,True,103.368,,,"LINESTRING (-41.9989625 -20.1208738, -41.9989125 -20.1208191, -41.9988398 -20.1207441, -41.9986805 -20.1205855, -41.9982822 -20.1201986)"
333825804,Rua Mansur Elias,residential,False,False,53.564,,,"LINESTRING (-41.9995793 -20.1202443, -41.9998734 -20.120639)"
754789873,Rua Manoel Lourenço de Figueiredo,residential,False,False,9.297,,,"LINESTRING (-41.9995793 -20.1202443, -41.9995931 -20.1201617)"
754789873,Rua Manoel Lourenço de Figueiredo,residential,False,True,96.06700000000001,,,"LINESTRING (-41.9995793 -20.1202443, -41.9994718 -20.1204048, -41.9994047 -20.1204907, -41.999284 -20.1206277, -41.999111 -20.1207731, -41.9989625 -20.1208738)"
449691130,,residential,False,False,84.764,,,"LINESTRING (-42.0064375 -20.1202259, -42.0063342 -20.1202578, -42.0056315 -20.1202801)"
449691130,,residential,False,True,93.038,,,"LINESTRING (-42.0064375 -20.1202259, -42.0064941 -20.1201652, -42.0065521 -20.1200591, -42.0066199 -20.1199697, -42.0067218 -20.1199067, -42.006937 -20.1198129, -42.0070931 -20.1196925)"
"[867724848, 675036145]",,residential,False,False,255.738,,,"LINESTRING (-42.0064375 -20.1202259, -42.0066326 -20.1202537, -42.0066869 -20.1202644, -42.0067278 -20.1202801, -42.006756 -20.1203109, -42.0067667 -20.1203682, -42.0067205 -20.120627, -42.0066926 -20.1207655, -42.0066785 -20.1208033, -42.0066531 -20.1208294, -42.0065938 -20.1208476, -42.0051198 -20.1208959)"
333825810,Rua Antônio Jacinto de Moura,residential,False,False,6.149,,,"LINESTRING (-41.9989533 -20.1218174, -41.9989062 -20.1218506)"
333825810,Rua Antônio Jacinto de Moura,residential,False,True,150.981,,,"LINESTRING (-41.9989533 -20.1218174, -42.0001734 -20.1210886)"
449692206,Rua João Sotti,residential,False,True,50.237,,,"LINESTRING (-41.9989533 -20.1218174, -41.9988911 -20.1213694)"
333825808,Rua Francisco Lúcio de Assis,residential,False,False,135.62,,,"LINESTRING (-42.000109 -20.1223111, -41.9989062 -20.1218506)"
333825813,,residential,False,True,7.722,,,"LINESTRING (-42.000109 -20.1223111, -42.0001683 -20.1222696)"
333825813,,residential,False,False,204.11599999999999,,,"LINESTRING (-42.000109 -20.1223111, -41.9995576 -20.1225172, -41.9994456 -20.1225505, -41.9993202 -20.1225587, -41.9991794 -20.122519, -41.9982634 -20.1222156)"
"[507808800, 867750697]",Rua Mário Schitine,residential,False,"[False, True]",128.663,,,"LINESTRING (-42.0004508 -20.1259945, -42.0004602 -20.1259064, -42.0005098 -20.1257918, -42.0005708 -20.1257213, -42.0006054 -20.125709, -42.0006493 -20.125709, -42.0007022 -20.125726, -42.0012937 -20.1261929)"
665289450,,residential,False,False,114.713,,,"LINESTRING (-41.9988718 -20.1269909, -41.998814 -20.1269962, -41.9986363 -20.1270006, -41.9977746 -20.1269578)"
"[665289450, 507822230]",Rua Berto Cerqueira,residential,False,True,33.207,,,"LINESTRING (-41.9988718 -20.1269909, -41.9990654 -20.1269732, -41.9991881 -20.1269596)"
449690122,Rua Luciano Galo,residential,False,False,21.926,,,"LINESTRING (-42.0039201 -20.1245306, -42.0037101 -20.1245296)"
449690122,Rua Luciano Galo,residential,False,True,115.465,,,"LINESTRING (-42.0039201 -20.1245306, -42.005026 -20.1245362)"
919933781,,residential,False,False,15.494,,,"LINESTRING (-42.0039201 -20.1245306, -42.0039114 -20.1246697)"
437861124,Rua Maria M. de Melo,residential,False,False,26.161,,,"LINESTRING (-42.0039114 -20.1246697, -42.0037101 -20.1245296)"
437861124,Rua Maria M. de Melo,residential,False,True,11.954,,,"LINESTRING (-42.0039114 -20.1246697, -42.0040034 -20.1247337)"
919933781,,residential,False,True,15.494,,,"LINESTRING (-42.0039114 -20.1246697, -42.0039201 -20.1245306)"
449690564,Rua P. Heracio Rentis,tertiary,False,False,6.204,,30,"LINESTRING (-42.001685 -20.1257916, -42.0016424 -20.1258305)"
919933782,,residential,False,False,78.102,,,"LINESTRING (-42.001685 -20.1257916, -42.0011064 -20.1253464)"
449690564,Rua P. Heracio Rentis,tertiary,False,True,267.98800000000006,,30,"LINESTRING (-42.001685 -20.1257916, -42.0021775 -20.1253424, -42.0022888 -20.125222, -42.002374 -20.1251159, -42.0024323 -20.1250223, -42.0024725 -20.1249248, -42.0024778 -20.1248105, -42.0024641 -20.1246973, -42.0024316 -20.1246043, -42.0023846 -20.1245049, -42.0023491 -20.124401, -42.002327 -20.1242996, -42.0022918 -20.123688)"
919933782,,residential,False,True,78.102,,,"LINESTRING (-42.0011064 -20.1253464, -42.001685 -20.1257916)"
