osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
194206969,Rua Amadeu Santos e Silva,residential,False,False,117.869,"LINESTRING (-57.8837291 -21.6939435, -57.8829184 -21.6946893)",,
194224621,Rua Doutor Correa,residential,False,True,110.958,"LINESTRING (-57.8837291 -21.6939435, -57.8844685 -21.6946672)",,
"[194206969, 358373611]","['Rua Amadeu Santos e Silva', 'Rua Coronel Pedro Celestino']",residential,False,True,172.41199999999998,"LINESTRING (-57.8837291 -21.6939435, -57.8841037 -21.6935989, -57.8841432 -21.6935858, -57.8841814 -21.693582, -57.884229 -21.6935845, -57.884282 -21.6936063, -57.8843893 -21.693701, -57.8849378 -21.6942518)",,
194206969,Rua Amadeu Santos e Silva,residential,False,False,111.629,"LINESTRING (-57.8829184 -21.6946893, -57.8821506 -21.6953956)",,
194206969,Rua Amadeu Santos e Silva,residential,False,True,117.869,"LINESTRING (-57.8829184 -21.6946893, -57.8837291 -21.6939435)",,
346658563,Rua Doutor Costa Marques,tertiary,False,True,110.848,"LINESTRING (-57.8829184 -21.6946893, -57.8836584 -21.6954111)",,
194224621,Rua Doutor Correa,residential,False,False,110.958,"LINESTRING (-57.8844685 -21.6946672, -57.8837291 -21.6939435)",,
194224621,Rua Doutor Correa,residential,False,True,143.105,"LINESTRING (-57.8844685 -21.6946672, -57.8854222 -21.6956005)",,
194571083,,residential,False,True,66.967,"LINESTRING (-57.8844685 -21.6946672, -57.8849378 -21.6942518)",,
321637552,Rua Francisco de Oliveira,residential,False,True,117.676,"LINESTRING (-57.8844685 -21.6946672, -57.8836584 -21.6954111)",,
194207029,Avenida Laranjeiras,tertiary,True,False,66.252,"LINESTRING (-57.8859988 -21.6952994, -57.8855319 -21.6957078)",,
194571087,,tertiary,False,True,16.352,"LINESTRING (-57.8859988 -21.6952994, -57.88589 -21.6951926)",,
194224628,Rua Coronel Pedro Celestino,residential,False,False,162.102,"LINESTRING (-57.8859988 -21.6952994, -57.8863844 -21.6956756, -57.8870799 -21.6963559)",,
321637552,Rua Francisco de Oliveira,residential,False,False,117.676,"LINESTRING (-57.8836584 -21.6954111, -57.8844685 -21.6946672)",,
346658563,Rua Doutor Costa Marques,tertiary,False,False,110.848,"LINESTRING (-57.8836584 -21.6954111, -57.8829184 -21.6946893)",,
346658563,Rua Doutor Costa Marques,tertiary,False,True,141.748,"LINESTRING (-57.8836584 -21.6954111, -57.8846047 -21.6963341)",,
321637552,Rua Francisco de Oliveira,residential,False,True,112.039,"LINESTRING (-57.8836584 -21.6954111, -57.8830875 -21.6959416, -57.8828859 -21.6961181)",,
194224621,Rua Doutor Correa,residential,False,False,143.105,"LINESTRING (-57.8854222 -21.6956005, -57.8844685 -21.6946672)",,
194224621,Rua Doutor Correa,residential,False,True,16.456,"LINESTRING (-57.8854222 -21.6956005, -57.8855319 -21.6957078)",,
358373612,Avenida Laranjeiras,tertiary,True,False,66.281,"LINESTRING (-57.8854222 -21.6956005, -57.88589 -21.6951926)",,
194207027,Rua Treze de Junho,residential,False,False,142.294,"LINESTRING (-57.879434 -21.6960939, -57.8804119 -21.696995)",,
194206969,Rua Amadeu Santos e Silva,residential,False,False,125.236,"LINESTRING (-57.8812733 -21.6962026, -57.8804119 -21.696995)",,
194206969,Rua Amadeu Santos e Silva,residential,False,True,127.546,"LINESTRING (-57.8812733 -21.6962026, -57.8821506 -21.6953956)",,
194224605,Rua Treze de Maio,residential,False,True,112.304,"LINESTRING (-57.8812733 -21.6962026, -57.8820247 -21.6969324)",,
346658563,Rua Doutor Costa Marques,tertiary,False,False,141.748,"LINESTRING (-57.8846047 -21.6963341, -57.8836584 -21.6954111)",,
346658563,Rua Doutor Costa Marques,tertiary,False,True,15.28,"LINESTRING (-57.8846047 -21.6963341, -57.8847067 -21.6964336)",,
358373612,Avenida Laranjeiras,tertiary,True,False,117.422,"LINESTRING (-57.8846047 -21.6963341, -57.8854222 -21.6956005)",,
194224605,Rua Treze de Maio,residential,False,False,112.304,"LINESTRING (-57.8820247 -21.6969324, -57.8812733 -21.6962026)",,
194224605,Rua Treze de Maio,residential,False,True,137.384,"LINESTRING (-57.8820247 -21.6969324, -57.882944 -21.6978251)",,
321637552,Rua Francisco de Oliveira,residential,False,False,126.947,"LINESTRING (-57.8820247 -21.6969324, -57.8828859 -21.6961181)",,
321637552,Rua Francisco de Oliveira,residential,False,True,122.457,"LINESTRING (-57.8820247 -21.6969324, -57.8811384 -21.6976636)",,
194206969,Rua Amadeu Santos e Silva,residential,False,False,113.302,"LINESTRING (-57.8804119 -21.696995, -57.8796326 -21.6977119)",,
194206969,Rua Amadeu Santos e Silva,residential,False,True,125.236,"LINESTRING (-57.8804119 -21.696995, -57.8812733 -21.6962026)",,
194207027,Rua Treze de Junho,residential,False,False,105.646,"LINESTRING (-57.8804119 -21.696995, -57.8811384 -21.6976636)",,
194207027,Rua Treze de Junho,residential,False,True,142.294,"LINESTRING (-57.8804119 -21.696995, -57.879434 -21.6960939)",,
194206969,Rua Amadeu Santos e Silva,residential,False,False,104.532,"LINESTRING (-57.8796326 -21.6977119, -57.8789136 -21.6983733)",,
194206969,Rua Amadeu Santos e Silva,residential,False,True,113.302,"LINESTRING (-57.8796326 -21.6977119, -57.8804119 -21.696995)",,
194207039,Rua Bonifácio Gomes,residential,False,True,51.529,"LINESTRING (-57.8796326 -21.6977119, -57.8799723 -21.6980512)",,
194224605,Rua Treze de Maio,residential,False,False,137.384,"LINESTRING (-57.882944 -21.6978251, -57.8820247 -21.6969324)",,
194224605,Rua Treze de Maio,residential,False,True,14.724,"LINESTRING (-57.882944 -21.6978251, -57.8830425 -21.6979208)",,
358373612,Avenida Laranjeiras,tertiary,True,False,126.036,"LINESTRING (-57.882944 -21.6978251, -57.8838247 -21.6970408)",,
194206952,,residential,False,False,138.212,"LINESTRING (-57.8807749 -21.697943, -57.8817061 -21.6988354)",,
321637552,Rua Francisco de Oliveira,residential,False,False,48.74,"LINESTRING (-57.8807749 -21.697943, -57.8811384 -21.6976636)",,
321637552,Rua Francisco de Oliveira,residential,False,True,68.831,"LINESTRING (-57.8807749 -21.697943, -57.8802736 -21.6983507)",,
194207039,Rua Bonifácio Gomes,residential,False,False,51.529,"LINESTRING (-57.8799723 -21.6980512, -57.8796326 -21.6977119)",,
194207039,Rua Bonifácio Gomes,residential,False,True,45.586,"LINESTRING (-57.8799723 -21.6980512, -57.8802736 -21.6983507)",,
198690282,,primary,False,True,115.095,"LINESTRING (-57.8799723 -21.6980512, -57.8789136 -21.6983733)",BR-267,
198690282,,primary,False,False,128.174,"LINESTRING (-57.8799723 -21.6980512, -57.8808857 -21.6977185, -57.8811384 -21.6976636)",BR-267,
194207039,Rua Bonifácio Gomes,residential,False,False,45.586,"LINESTRING (-57.8802736 -21.6983507, -57.8799723 -21.6980512)",,
194207039,Rua Bonifácio Gomes,residential,False,True,142.253,"LINESTRING (-57.8802736 -21.6983507, -57.8812137 -21.6992854)",,
321637552,Rua Francisco de Oliveira,residential,False,False,68.831,"LINESTRING (-57.8802736 -21.6983507, -57.8807749 -21.697943)",,
