osmid,ref,name,highway,oneway,reversed,length,geometry,lanes,junction,maxspeed
772403555,,,residential,False,True,130.014,"LINESTRING (-37.1279971 -10.8540556, -37.1279546 -10.8552241)",,,
780555918,,Rua Luzinete Alves dos Santos,residential,False,False,147.503,"LINESTRING (-37.123868 -10.8520421, -37.122743 -10.851308)",2,,40
1201214803,,Rua Paula de Menezes Nascimento Leça Viana,residential,False,True,48.969,"LINESTRING (-37.123868 -10.8520421, -37.1241186 -10.8516769)",2,,40
1201215110,,Rua Luzinete Alves dos Santos,residential,False,False,103.57300000000001,"LINESTRING (-37.123868 -10.8520421, -37.1241953 -10.8522587, -37.1244107 -10.8527273, -37.1244162 -10.8527565)",2,,40
780555900,,Avenida Maria Elza Nunes da Silva,residential,False,False,246.175,"LINESTRING (-37.1243776 -10.8528339, -37.1243514 -10.8528475, -37.1243222 -10.8528525, -37.1242928 -10.8528485, -37.1242661 -10.8528359, -37.123375 -10.8522461, -37.1224951 -10.8516637)",2,,40
780555900,,Avenida Maria Elza Nunes da Silva,residential,False,True,9.91,"LINESTRING (-37.1243776 -10.8528339, -37.1243987 -10.8528126, -37.124412 -10.8527859, -37.1244162 -10.8527565)",2,,40
780555900,,Avenida Maria Elza Nunes da Silva,residential,False,False,40.611,"LINESTRING (-37.1224951 -10.8516637, -37.1221861 -10.8514605)",2,,40
780555915,,Rua Zulnara Arlindo de Jesus,residential,False,True,47.93,"LINESTRING (-37.1224951 -10.8516637, -37.122743 -10.851308)",2,,40
780555900,,Avenida Maria Elza Nunes da Silva,residential,False,True,246.175,"LINESTRING (-37.1224951 -10.8516637, -37.123375 -10.8522461, -37.1242661 -10.8528359, -37.1242928 -10.8528485, -37.1243222 -10.8528525, -37.1243514 -10.8528475, -37.1243776 -10.8528339)",2,,40
1201214803,,Rua Paula de Menezes Nascimento Leça Viana,residential,False,False,44.667,"LINESTRING (-37.1243472 -10.8513438, -37.1241186 -10.8516769)",2,,40
780555917,,Rua Rita de Cacia Santos,residential,False,False,147.157,"LINESTRING (-37.1241186 -10.8516769, -37.1229947 -10.8509468)",2,,40
1201214803,,Rua Paula de Menezes Nascimento Leça Viana,residential,False,False,48.969,"LINESTRING (-37.1241186 -10.8516769, -37.123868 -10.8520421)",2,,40
1201214803,,Rua Paula de Menezes Nascimento Leça Viana,residential,False,True,44.667,"LINESTRING (-37.1241186 -10.8516769, -37.1243472 -10.8513438)",2,,40
780555915,,Rua Zulnara Arlindo de Jesus,residential,False,False,48.669,"LINESTRING (-37.1229947 -10.8509468, -37.122743 -10.851308)",2,,40
780555915,,Rua Zulnara Arlindo de Jesus,residential,False,True,13.135,"LINESTRING (-37.1229947 -10.8509468, -37.1230626 -10.8508493)",2,,40
780555917,,Rua Rita de Cacia Santos,residential,False,True,147.157,"LINESTRING (-37.1229947 -10.8509468, -37.1241186 -10.8516769)",2,,40
780555915,,Rua Zulnara Arlindo de Jesus,residential,False,False,47.93,"LINESTRING (-37.122743 -10.851308, -37.1224951 -10.8516637)",2,,40
780555915,,Rua Zulnara Arlindo de Jesus,residential,False,True,48.669,"LINESTRING (-37.122743 -10.851308, -37.1229947 -10.8509468)",2,,40
780555918,,Rua Luzinete Alves dos Santos,residential,False,True,147.503,"LINESTRING (-37.122743 -10.851308, -37.123868 -10.8520421)",2,,40
780555915,,Rua Zulnara Arlindo de Jesus,residential,False,False,13.135,"LINESTRING (-37.1230626 -10.8508493, -37.1229947 -10.8509468)",2,,40
780555900,,Avenida Maria Elza Nunes da Silva,residential,False,True,40.611,"LINESTRING (-37.1221861 -10.8514605, -37.1224951 -10.8516637)",2,,40
1216824770,,Rua José Rocha dos Santos,tertiary,False,False,9.061,"LINESTRING (-37.1243893 -10.8558043, -37.1244594 -10.8557607)",,,
128981873,,,tertiary,False,True,291.63199999999995,"LINESTRING (-37.1243893 -10.8558043, -37.1243638 -10.8558326, -37.124339 -10.8558701, -37.1243115 -10.8559222, -37.1242518 -10.8560131, -37.1241847 -10.8561184, -37.1237029 -10.8569981, -37.1236476 -10.857099, -37.1232305 -10.8578576, -37.1231367 -10.8579986, -37.1230998 -10.8580605, -37.123083 -10.8580895)",,,
1166232284,,Avenida Maria Elza Nunes da Silva,residential,True,False,201.173,"LINESTRING (-37.1243893 -10.8558043, -37.1237845 -10.8547011, -37.1239532 -10.8541701)",2,,
780555900,,Avenida Maria Elza Nunes da Silva,residential,False,False,9.91,"LINESTRING (-37.1244162 -10.8527565, -37.124412 -10.8527859, -37.1243987 -10.8528126, -37.1243776 -10.8528339)",2,,40
1166232283,,Avenida Maria Elza Nunes da Silva,residential,True,False,358.807,"LINESTRING (-37.1244162 -10.8527565, -37.1244505 -10.8528156, -37.1238978 -10.8547292, -37.1244594 -10.8557607)",2,,
1201215110,,Rua Luzinete Alves dos Santos,residential,False,True,103.57300000000001,"LINESTRING (-37.1244162 -10.8527565, -37.1244107 -10.8527273, -37.1241953 -10.8522587, -37.123868 -10.8520421)",2,,40
386101654,,Travessa São Benedito,residential,False,False,20.745,"LINESTRING (-37.1295699 -10.8552262, -37.1296625 -10.8553891)",,,
386101654,,Travessa São Benedito,residential,False,True,38.253,"LINESTRING (-37.1295699 -10.8552262, -37.1293992 -10.8549258)",,,
667604081,,Rua Gabriel Anchieta,residential,False,False,40.426,"LINESTRING (-37.1295699 -10.8552262, -37.1298969 -10.8550558)",,,
128981874,SE-090,Rodovia Manoel do Prado Franco,primary,False,True,59.301,"LINESTRING (-37.1306056 -10.851364, -37.1305637 -10.8515105, -37.1304451 -10.8518734)",2,,
1216824770,,Rua José Rocha dos Santos,tertiary,False,True,9.061,"LINESTRING (-37.1244594 -10.8557607, -37.1243893 -10.8558043)",,,
1216824770,,Rua José Rocha dos Santos,tertiary,False,False,124.22999999999999,"LINESTRING (-37.1244594 -10.8557607, -37.1247279 -10.8555936, -37.1249378 -10.8554625, -37.1251188 -10.8553459, -37.1252643 -10.8552564, -37.1254098 -10.8551477)",,,
1166232287,,,residential,False,False,52.464,"LINESTRING (-37.1221582 -10.8583505, -37.1220559 -10.8578895)",,,
1020991111,,,residential,False,False,106.62299999999999,"LINESTRING (-37.1221582 -10.8583505, -37.1222905 -10.8583297, -37.1223745 -10.8582575, -37.122462 -10.85823, -37.1225775 -10.8582128, -37.122728 -10.8581922, -37.122875 -10.8581475, -37.123083 -10.8580895)",,,
1166232287,,,residential,False,True,52.464,"LINESTRING (-37.1220559 -10.8578895, -37.1221582 -10.8583505)",,,
1166232288,,,residential,False,True,63.103,"LINESTRING (-37.1220559 -10.8578895, -37.1226273 -10.857805)",,,
1166232288,,,residential,False,False,63.103,"LINESTRING (-37.1226273 -10.857805, -37.1220559 -10.8578895)",,,
1166232284,,Avenida Maria Elza Nunes da Silva,residential,True,False,155.64,"LINESTRING (-37.1239532 -10.8541701, -37.1243776 -10.8528339)",2,,
1180271427,,,unclassified,False,False,245.638,"LINESTRING (-37.1239532 -10.8541701, -37.1236519 -10.8539241, -37.1232785 -10.8535784, -37.123197 -10.8534225, -37.1231112 -10.8526175, -37.1231798 -10.8522887)",,,
1180271427,,,unclassified,False,True,245.63799999999998,"LINESTRING (-37.1231798 -10.8522887, -37.1231112 -10.8526175, -37.123197 -10.8534225, -37.1232785 -10.8535784, -37.1236519 -10.8539241, -37.1239532 -10.8541701)",,,
