osmid,ref,name,highway,oneway,reversed,length,lanes,geometry,junction
157630883,,Avenida Antônio Candido da Silva,residential,False,True,100.922,,"LINESTRING (-51.1408525 -18.5607967, -51.1400222 -18.5603448)",
157630850,,Rua Joaquim Cardoso Lemos,residential,False,True,75.064,,"LINESTRING (-51.1412836 -18.5610167, -51.1416444 -18.5604347)",
157630883,,Avenida Antônio Candido da Silva,residential,False,True,51.609,,"LINESTRING (-51.1412836 -18.5610167, -51.1408525 -18.5607967)",
157630849,,Avenida Clarice Machado Guimarães,tertiary,True,False,9.561,,"LINESTRING (-51.1371274 -18.5613352, -51.1370569 -18.5612811)",
157630887,,Rua Victor Borges Pereira,residential,False,False,97.014,,"LINESTRING (-51.1371274 -18.5613352, -51.1365632 -18.5620245)",
157630887,,Rua Victor Borges Pereira,residential,False,True,8.433,,"LINESTRING (-51.1371274 -18.5613352, -51.1371817 -18.5612795)",
157630831,,,residential,False,False,105.006,,"LINESTRING (-51.1329225 -18.5614016, -51.1323288 -18.5621599)",
157630831,,,residential,False,True,91.052,,"LINESTRING (-51.1329225 -18.5614016, -51.1334604 -18.5607609)",
157740407,,Rua José Reinaldo Vieira,tertiary,False,True,119.346,,"LINESTRING (-51.1329225 -18.5614016, -51.133797 -18.5620833)",
157630833,,Rua Joaquim Camilo,tertiary,False,False,92.126,,"LINESTRING (-51.1357603 -18.5613947, -51.1352136 -18.5620411)",
157630833,,Rua Joaquim Camilo,tertiary,False,True,95.847,,"LINESTRING (-51.1357603 -18.5613947, -51.136351 -18.5607394)",
157630847,,Rua Neca Borges,residential,False,False,116.663,,"LINESTRING (-51.1357603 -18.5613947, -51.134923 -18.5607086)",
157630847,,Rua Neca Borges,residential,False,True,109.851,,"LINESTRING (-51.1357603 -18.5613947, -51.1365632 -18.5620245)",
157630836,,Rua Coronel Manoel Inácio,residential,False,False,116.979,,"LINESTRING (-51.1343375 -18.5614054, -51.1334604 -18.5607609)",
157630836,,Rua Coronel Manoel Inácio,residential,False,True,116.298,,"LINESTRING (-51.1343375 -18.5614054, -51.1352136 -18.5620411)",
157630838,,Rua João Batista Gama,tertiary,False,False,94.489,,"LINESTRING (-51.1343375 -18.5614054, -51.133797 -18.5620833)",
157630838,,Rua João Batista Gama,tertiary,False,True,99.058,,"LINESTRING (-51.1343375 -18.5614054, -51.134923 -18.5607086)",
157630828,,Rua Túlio Ribeiro da Cunha,residential,False,False,99.214,,"LINESTRING (-51.1392142 -18.5616304, -51.1400205 -18.5620907)",
901552034,,Rua Joaquim Pereira da Silva,residential,False,False,77.983,,"LINESTRING (-51.1392142 -18.5616304, -51.1388368 -18.5622336)",
"[157630844, 157630828]",,"['Rua Tiburicio Siqueira Gama', 'Rua Túlio Ribeiro da Cunha']",residential,False,True,200.38400000000001,,"LINESTRING (-51.1392142 -18.5616304, -51.1382367 -18.5611084, -51.1378305 -18.5617386)",
157630844,,Rua Tiburicio Siqueira Gama,residential,False,False,6.944,,"LINESTRING (-51.1377995 -18.5617937, -51.1378305 -18.5617386)",
157630849,,Avenida Clarice Machado Guimarães,tertiary,True,False,24.128,,"LINESTRING (-51.1377995 -18.5617937, -51.137605 -18.5616793)",
157630847,,Rua Neca Borges,residential,False,False,109.851,,"LINESTRING (-51.1365632 -18.5620245, -51.1357603 -18.5613947)",
157630847,,Rua Neca Borges,residential,False,True,64.981,,"LINESTRING (-51.1365632 -18.5620245, -51.137054 -18.5623781)",
157630887,,Rua Victor Borges Pereira,residential,False,False,89.204,,"LINESTRING (-51.1365632 -18.5620245, -51.1360659 -18.5626736)",
157630887,,Rua Victor Borges Pereira,residential,False,True,97.014,,"LINESTRING (-51.1365632 -18.5620245, -51.1371274 -18.5613352)",
157630833,,Rua Joaquim Camilo,tertiary,False,False,97.337,,"LINESTRING (-51.1352136 -18.5620411, -51.1346508 -18.5627351)",
157630833,,Rua Joaquim Camilo,tertiary,False,True,92.126,,"LINESTRING (-51.1352136 -18.5620411, -51.1357603 -18.5613947)",
157630836,,Rua Coronel Manoel Inácio,residential,False,False,116.298,,"LINESTRING (-51.1352136 -18.5620411, -51.1343375 -18.5614054)",
157630836,,Rua Coronel Manoel Inácio,residential,False,True,114.096,,"LINESTRING (-51.1352136 -18.5620411, -51.1360659 -18.5626736)",
157630838,,Rua João Batista Gama,tertiary,False,False,102.683,,"LINESTRING (-51.133797 -18.5620833, -51.133189 -18.5628048)",
157630838,,Rua João Batista Gama,tertiary,False,True,94.489,,"LINESTRING (-51.133797 -18.5620833, -51.1343375 -18.5614054)",
157740407,,Rua José Reinaldo Vieira,tertiary,False,False,119.346,,"LINESTRING (-51.133797 -18.5620833, -51.1329225 -18.5614016)",
157740407,,Rua José Reinaldo Vieira,tertiary,False,True,115.554,,"LINESTRING (-51.133797 -18.5620833, -51.1346508 -18.5627351)",
157630828,,Rua Túlio Ribeiro da Cunha,residential,False,False,112.77,,"LINESTRING (-51.1400205 -18.5620907, -51.1409503 -18.5625923)",
157630828,,Rua Túlio Ribeiro da Cunha,residential,False,True,99.214,,"LINESTRING (-51.1400205 -18.5620907, -51.1392142 -18.5616304)",
157630840,,Rua José Alan Cardec França,residential,False,False,72.321,,"LINESTRING (-51.1400205 -18.5620907, -51.1396918 -18.5626616)",
157630840,,Rua José Alan Cardec França,residential,False,True,168.508,,"LINESTRING (-51.1400205 -18.5620907, -51.1408525 -18.5607967)",
157630831,,,residential,False,True,105.006,,"LINESTRING (-51.1323288 -18.5621599, -51.1329225 -18.5614016)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,True,115.603,2,"LINESTRING (-51.1323288 -18.5621599, -51.133189 -18.5628048)",
157630849,,Avenida Clarice Machado Guimarães,tertiary,True,False,119.546,,"LINESTRING (-51.1387953 -18.5623082, -51.1377995 -18.5617937)",
901552034,,Rua Joaquim Pereira da Silva,residential,False,False,104.939,,"LINESTRING (-51.1387953 -18.5623082, -51.1383014 -18.5631276)",
901552034,,Rua Joaquim Pereira da Silva,residential,False,True,9.378,,"LINESTRING (-51.1387953 -18.5623082, -51.1388368 -18.5622336)",
157630847,,Rua Neca Borges,residential,False,False,64.981,,"LINESTRING (-51.137054 -18.5623781, -51.1365632 -18.5620245)",
157630847,,Rua Neca Borges,residential,False,True,155.676,,"LINESTRING (-51.137054 -18.5623781, -51.1383014 -18.5631276)",
157630860,,Rua Tiburcio Siqueira Gama,residential,False,False,62.765,,"LINESTRING (-51.137054 -18.5623781, -51.1367073 -18.562837)",
157630860,,Rua Tiburcio Siqueira Gama,residential,False,True,97.011,,"LINESTRING (-51.137054 -18.5623781, -51.137605 -18.5616793)",
157630828,,Rua Túlio Ribeiro da Cunha,residential,False,True,112.77,,"LINESTRING (-51.1409503 -18.5625923, -51.1400205 -18.5620907)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,False,70.434,,"LINESTRING (-51.1409503 -18.5625923, -51.1406273 -18.5631468)",
157630836,,Rua Coronel Manoel Inácio,residential,False,False,114.096,,"LINESTRING (-51.1360659 -18.5626736, -51.1352136 -18.5620411)",
157630836,,Rua Coronel Manoel Inácio,residential,False,True,64.09,,"LINESTRING (-51.1360659 -18.5626736, -51.1365403 -18.5630341)",
157630887,,Rua Victor Borges Pereira,residential,False,False,99.351,,"LINESTRING (-51.1360659 -18.5626736, -51.1354827 -18.5633755)",
157630887,,Rua Victor Borges Pereira,residential,False,True,89.204,,"LINESTRING (-51.1360659 -18.5626736, -51.1365632 -18.5620245)",
157630840,,Rua José Alan Cardec França,residential,False,False,115.504,,"LINESTRING (-51.1396616 -18.5627203, -51.1391015 -18.5636131)",
157630840,,Rua José Alan Cardec França,residential,False,True,7.262,,"LINESTRING (-51.1396616 -18.5627203, -51.1396918 -18.5626616)",
157630849,,Avenida Clarice Machado Guimarães,tertiary,True,False,102.169,,"LINESTRING (-51.1396616 -18.5627203, -51.1387953 -18.5623082)",
157630833,,Rua Joaquim Camilo,tertiary,False,False,100.391,,"LINESTRING (-51.1346508 -18.5627351, -51.1340625 -18.5634451)",
157630833,,Rua Joaquim Camilo,tertiary,False,True,97.337,,"LINESTRING (-51.1346508 -18.5627351, -51.1352136 -18.5620411)",
157740407,,Rua José Reinaldo Vieira,tertiary,False,False,115.554,,"LINESTRING (-51.1346508 -18.5627351, -51.133797 -18.5620833)",
157740407,,Rua José Reinaldo Vieira,tertiary,False,True,112.962,,"LINESTRING (-51.1346508 -18.5627351, -51.1354827 -18.5633755)",
157630838,,Rua João Batista Gama,tertiary,False,True,102.683,,"LINESTRING (-51.133189 -18.5628048, -51.133797 -18.5620833)",
157740493,,Rua João Batista Gama,residential,False,False,126.795,,"LINESTRING (-51.133189 -18.5628048, -51.1324386 -18.563696)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,False,115.603,2,"LINESTRING (-51.133189 -18.5628048, -51.1323288 -18.5621599)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,True,116.392,2,"LINESTRING (-51.133189 -18.5628048, -51.1340625 -18.5634451)",
157630826,,Rua Alfredo Carneiro Guimarães,residential,False,True,52.261,,"LINESTRING (-51.1367073 -18.562837, -51.1370977 -18.5631267)",
157630860,,Rua Tiburcio Siqueira Gama,residential,False,False,28.111,,"LINESTRING (-51.1367073 -18.562837, -51.1365403 -18.5630341)",
157630860,,Rua Tiburcio Siqueira Gama,residential,False,True,62.765,,"LINESTRING (-51.1367073 -18.562837, -51.137054 -18.5623781)",
157630836,,Rua Coronel Manoel Inácio,residential,False,False,64.09,,"LINESTRING (-51.1365403 -18.5630341, -51.1360659 -18.5626736)",
157630860,,Rua Tiburcio Siqueira Gama,residential,False,False,98.191,,"LINESTRING (-51.1365403 -18.5630341, -51.1359719 -18.5637337)",
157630860,,Rua Tiburcio Siqueira Gama,residential,False,True,28.111,,"LINESTRING (-51.1365403 -18.5630341, -51.1367073 -18.562837)",
157630847,,Rua Neca Borges,residential,False,False,155.676,,"LINESTRING (-51.1383014 -18.5631276, -51.137054 -18.5623781)",
157630847,,Rua Neca Borges,residential,False,True,100.137,,"LINESTRING (-51.1383014 -18.5631276, -51.1391015 -18.5636131)",
901552034,,Rua Joaquim Pereira da Silva,residential,False,False,80.754,,"LINESTRING (-51.1383014 -18.5631276, -51.1379049 -18.563749)",
901552034,,Rua Joaquim Pereira da Silva,residential,False,True,104.939,,"LINESTRING (-51.1383014 -18.5631276, -51.1387953 -18.5623082)",
157630849,,Avenida Clarice Machado Guimarães,tertiary,True,False,111.795,,"LINESTRING (-51.1405943 -18.5631989, -51.1396616 -18.5627203)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,False,66.818,,"LINESTRING (-51.1405943 -18.5631989, -51.140288 -18.563725)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,True,6.757,,"LINESTRING (-51.1405943 -18.5631989, -51.1406273 -18.5631468)",
157630887,,Rua Victor Borges Pereira,residential,False,False,99.735,,"LINESTRING (-51.1354827 -18.5633755, -51.1349265 -18.5641011)",
157630887,,Rua Victor Borges Pereira,residential,False,True,99.351,,"LINESTRING (-51.1354827 -18.5633755, -51.1360659 -18.5626736)",
157740407,,Rua José Reinaldo Vieira,tertiary,False,False,112.962,,"LINESTRING (-51.1354827 -18.5633755, -51.1346508 -18.5627351)",
157740407,,Rua José Reinaldo Vieira,tertiary,False,True,65.158,,"LINESTRING (-51.1354827 -18.5633755, -51.1359719 -18.5637337)",
157630833,,Rua Joaquim Camilo,tertiary,False,True,100.391,,"LINESTRING (-51.1340625 -18.5634451, -51.1346508 -18.5627351)",
157740494,,Rua Joaquim Camilo,residential,False,False,128.504,,"LINESTRING (-51.1340625 -18.5634451, -51.1333105 -18.5643547)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,False,116.392,2,"LINESTRING (-51.1340625 -18.5634451, -51.133189 -18.5628048)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,True,116.685,2,"LINESTRING (-51.1340625 -18.5634451, -51.1349265 -18.5641011)",
157630840,,Rua José Alan Cardec França,residential,False,False,74.203,,"LINESTRING (-51.1391015 -18.5636131, -51.1387398 -18.5641856)",
157630840,,Rua José Alan Cardec França,residential,False,True,115.504,,"LINESTRING (-51.1391015 -18.5636131, -51.1396616 -18.5627203)",
157630847,,Rua Neca Borges,residential,False,False,100.137,,"LINESTRING (-51.1391015 -18.5636131, -51.1383014 -18.5631276)",
157630847,,Rua Neca Borges,residential,False,True,112.858,,"LINESTRING (-51.1391015 -18.5636131, -51.1400014 -18.564163)",
157630879,,Rua José Junqueira de Almeida,residential,False,True,106.731,,"LINESTRING (-51.140288 -18.563725, -51.1411804 -18.5641785)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,False,57.312,,"LINESTRING (-51.140288 -18.563725, -51.1400014 -18.564163)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,True,66.818,,"LINESTRING (-51.140288 -18.563725, -51.1405943 -18.5631989)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,False,66.004,,"LINESTRING (-51.1414936 -18.5636645, -51.1411804 -18.5641785)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,True,5.681,,"LINESTRING (-51.1414936 -18.5636645, -51.1415197 -18.5636198)",
157630849,,Avenida Clarice Machado Guimarães,tertiary,True,False,108.011,,"LINESTRING (-51.1414936 -18.5636645, -51.1405943 -18.5631989)",
157740493,,Rua João Batista Gama,residential,False,True,126.795,,"LINESTRING (-51.1324386 -18.563696, -51.133189 -18.5628048)",
475288836,,Rua Paula e Silva,tertiary,False,True,117.522,,"LINESTRING (-51.1324386 -18.563696, -51.1333105 -18.5643547)",
157630860,,Rua Tiburcio Siqueira Gama,residential,False,True,98.191,,"LINESTRING (-51.1359719 -18.5637337, -51.1365403 -18.5630341)",
157740407,,Rua José Reinaldo Vieira,tertiary,False,False,65.158,,"LINESTRING (-51.1359719 -18.5637337, -51.1354827 -18.5633755)",
157740407,,Rua José Reinaldo Vieira,tertiary,False,True,48.792,,"LINESTRING (-51.1359719 -18.5637337, -51.1363389 -18.5640011)",
157630826,,Rua Alfredo Carneiro Guimarães,residential,False,True,100.509,,"LINESTRING (-51.1379049 -18.563749, -51.1387398 -18.5641856)",
901552034,,Rua Joaquim Pereira da Silva,residential,False,True,80.754,,"LINESTRING (-51.1379049 -18.563749, -51.1383014 -18.5631276)",
157630826,,Rua Alfredo Carneiro Guimarães,residential,False,False,109.68200000000002,,"LINESTRING (-51.1379049 -18.563749, -51.1376338 -18.5635483, -51.1370977 -18.5631267)",
901552034,,Rua Joaquim Pereira da Silva,residential,False,False,68.105,,"LINESTRING (-51.1379049 -18.563749, -51.1375363 -18.564195, -51.1375064 -18.5642311)",
157630871,,Rua Manoel Messias de Morais,residential,False,False,102.274,,"LINESTRING (-51.1363389 -18.5640011, -51.1357492 -18.5647315)",
157740407,,Rua José Reinaldo Vieira,tertiary,False,False,48.792,,"LINESTRING (-51.1363389 -18.5640011, -51.1359719 -18.5637337)",
157630871,,Rua Manoel Messias de Morais,residential,False,True,125.951,,"LINESTRING (-51.1363389 -18.5640011, -51.1364779 -18.5638249, -51.1369303 -18.5633269, -51.1370977 -18.5631267)",
157740407,,Rua José Reinaldo Vieira,tertiary,False,True,112.562,,"LINESTRING (-51.1363389 -18.5640011, -51.136837 -18.5643984, -51.1371609 -18.5646472)",
157630887,,Rua Victor Borges Pereira,residential,False,False,130.26,,"LINESTRING (-51.1349265 -18.5641011, -51.1341231 -18.5649912)",
157630887,,Rua Victor Borges Pereira,residential,False,True,99.735,,"LINESTRING (-51.1349265 -18.5641011, -51.1354827 -18.5633755)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,False,116.685,2,"LINESTRING (-51.1349265 -18.5641011, -51.1340625 -18.5634451)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,True,111.508,2,"LINESTRING (-51.1349265 -18.5641011, -51.1357492 -18.5647315)",
157630847,,Rua Neca Borges,residential,False,False,112.858,,"LINESTRING (-51.1400014 -18.564163, -51.1391015 -18.5636131)",
157630847,,Rua Neca Borges,residential,False,True,111.138,,"LINESTRING (-51.1400014 -18.564163, -51.1409076 -18.5646739)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,False,69.855,,"LINESTRING (-51.1400014 -18.564163, -51.1396727 -18.5647085)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,True,57.312,,"LINESTRING (-51.1400014 -18.564163, -51.140288 -18.563725)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,False,62.14,,"LINESTRING (-51.1411804 -18.5641785, -51.1409076 -18.5646739)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,True,66.004,,"LINESTRING (-51.1411804 -18.5641785, -51.1414936 -18.5636645)",
157630879,,Rua José Junqueira de Almeida,residential,False,False,106.731,,"LINESTRING (-51.1411804 -18.5641785, -51.140288 -18.563725)",
157630826,,Rua Alfredo Carneiro Guimarães,residential,False,False,100.509,,"LINESTRING (-51.1387398 -18.5641856, -51.1379049 -18.563749)",
157630826,,Rua Alfredo Carneiro Guimarães,residential,False,True,114.24,,"LINESTRING (-51.1387398 -18.5641856, -51.1396727 -18.5647085)",
157630840,,Rua José Alan Cardec França,residential,False,False,71.879,,"LINESTRING (-51.1387398 -18.5641856, -51.1384131 -18.564753)",
157630840,,Rua José Alan Cardec França,residential,False,True,74.203,,"LINESTRING (-51.1387398 -18.5641856, -51.1391015 -18.5636131)",
157630882,,Rua Artur Ferraz de Almeida,tertiary,False,True,111.814,,"LINESTRING (-51.1375064 -18.5642311, -51.1384131 -18.564753)",
901552033,,Rua Joaquim Pereira da Silva,tertiary,False,False,58.882,,"LINESTRING (-51.1375064 -18.5642311, -51.1371609 -18.5646472)",
901552034,,Rua Joaquim Pereira da Silva,residential,False,True,68.105,,"LINESTRING (-51.1375064 -18.5642311, -51.1375363 -18.564195, -51.1379049 -18.563749)",
157740494,,Rua Joaquim Camilo,residential,False,False,114.5,,"LINESTRING (-51.1333105 -18.5643547, -51.132639 -18.5651641)",
157740494,,Rua Joaquim Camilo,residential,False,True,128.504,,"LINESTRING (-51.1333105 -18.5643547, -51.1340625 -18.5634451)",
475288836,,Rua Paula e Silva,tertiary,False,False,117.522,,"LINESTRING (-51.1333105 -18.5643547, -51.1324386 -18.563696)",
475288836,,Rua Paula e Silva,tertiary,False,True,111.113,,"LINESTRING (-51.1333105 -18.5643547, -51.1341231 -18.5649912)",
157630842,,Rua Joaquim Pereira da Silva,residential,False,False,100.152,,"LINESTRING (-51.1371609 -18.5646472, -51.1365933 -18.5653695)",
475308865,,Rua José Reinaldo Vieira,residential,False,True,113.359,,"LINESTRING (-51.1371609 -18.5646472, -51.1380178 -18.5652632)",
901552033,,Rua Joaquim Pereira da Silva,tertiary,False,True,58.882,,"LINESTRING (-51.1371609 -18.5646472, -51.1375064 -18.5642311)",
157740407,,Rua José Reinaldo Vieira,tertiary,False,False,112.562,,"LINESTRING (-51.1371609 -18.5646472, -51.136837 -18.5643984, -51.1363389 -18.5640011)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,False,65.782,,"LINESTRING (-51.1409076 -18.5646739, -51.1406075 -18.5651926)",
157630830,,Rua Antônio Jacinto da Silva,residential,False,True,62.14,,"LINESTRING (-51.1409076 -18.5646739, -51.1411804 -18.5641785)",
157630847,,Rua Neca Borges,residential,False,False,111.138,,"LINESTRING (-51.1409076 -18.5646739, -51.1400014 -18.564163)",
157630826,,Rua Alfredo Carneiro Guimarães,residential,False,False,114.24,,"LINESTRING (-51.1396727 -18.5647085, -51.1387398 -18.5641856)",
157630826,,Rua Alfredo Carneiro Guimarães,residential,False,True,112.281,,"LINESTRING (-51.1396727 -18.5647085, -51.1406075 -18.5651926)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,False,66.341,,"LINESTRING (-51.1396727 -18.5647085, -51.1393519 -18.5652218)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,True,69.855,,"LINESTRING (-51.1396727 -18.5647085, -51.1400014 -18.564163)",
157630840,,Rua José Alan Cardec França,residential,False,False,70.39,,"LINESTRING (-51.1384131 -18.564753, -51.1380178 -18.5652632)",
157630840,,Rua José Alan Cardec França,residential,False,True,71.879,,"LINESTRING (-51.1384131 -18.564753, -51.1387398 -18.5641856)",
157630882,,Rua Artur Ferraz de Almeida,tertiary,False,False,111.814,,"LINESTRING (-51.1384131 -18.564753, -51.1375064 -18.5642311)",
157630882,,Rua Artur Ferraz de Almeida,tertiary,False,True,111.848,,"LINESTRING (-51.1384131 -18.564753, -51.1393519 -18.5652218)",
157630871,,Rua Manoel Messias de Morais,residential,False,False,128.409,,"LINESTRING (-51.1357492 -18.5647315, -51.1349929 -18.5656368)",
157630871,,Rua Manoel Messias de Morais,residential,False,True,102.274,,"LINESTRING (-51.1357492 -18.5647315, -51.1363389 -18.5640011)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,False,111.508,2,"LINESTRING (-51.1357492 -18.5647315, -51.1349265 -18.5641011)",
475286961,GO-306,Avenida Idelfonso Carneiro,secondary,False,True,113.796,2,"LINESTRING (-51.1357492 -18.5647315, -51.1365933 -18.5653695)",
157630887,,Rua Victor Borges Pereira,residential,False,False,113.737,,"LINESTRING (-51.1341231 -18.5649912, -51.1334743 -18.5658085)",
157630887,,Rua Victor Borges Pereira,residential,False,True,130.26,,"LINESTRING (-51.1341231 -18.5649912, -51.1349265 -18.5641011)",
475288836,,Rua Paula e Silva,tertiary,False,False,111.113,,"LINESTRING (-51.1341231 -18.5649912, -51.1333105 -18.5643547)",
475288836,,Rua Paula e Silva,tertiary,False,True,116.445,,"LINESTRING (-51.1341231 -18.5649912, -51.1349929 -18.5656368)",
157630824,,Rua Vicente Soares,residential,False,True,113.52,,"LINESTRING (-51.132639 -18.5651641, -51.1334743 -18.5658085)",
157740494,,Rua Joaquim Camilo,residential,False,True,114.5,,"LINESTRING (-51.132639 -18.5651641, -51.1333105 -18.5643547)",
157630882,,Rua Artur Ferraz de Almeida,tertiary,False,False,111.848,,"LINESTRING (-51.1393519 -18.5652218, -51.1384131 -18.564753)",
157630882,,Rua Artur Ferraz de Almeida,tertiary,False,True,111.786,,"LINESTRING (-51.1393519 -18.5652218, -51.1402766 -18.565714)",
157630884,,Rua Manoel Carneiro Guimarães,residential,False,False,90.554,,"LINESTRING (-51.1393519 -18.5652218, -51.1388891 -18.5659079)",
