osmid,highway,junction,oneway,reversed,length,geometry,name,lanes
486823147,residential,,False,False,163.30899999999997,"LINESTRING (-35.9185391 -7.9427939, -35.9181543 -7.9427969, -35.9180295 -7.9427823, -35.9178981 -7.9427584, -35.9178217 -7.9427225, -35.9177318 -7.9426362, -35.9174971 -7.9423001, -35.9173805 -7.9421195)",,
486823145,residential,,True,False,69.897,"LINESTRING (-35.9183696 -7.9425406, -35.9184466 -7.942591, -35.9185164 -7.9426455, -35.9186176 -7.9427457, -35.9187239 -7.9428549, -35.9187712 -7.9429038, -35.9188255 -7.9429735)",,
486823148,residential,,False,False,101.548,"LINESTRING (-35.9183696 -7.9425406, -35.9181757 -7.9423187, -35.9179799 -7.9420663, -35.9177962 -7.9418259)",Rua Antonio Manoel de Moraes,
486823147,residential,,False,True,31.645,"LINESTRING (-35.9172128 -7.9418884, -35.9173805 -7.9421195)",,
444129405,residential,,False,False,113.46600000000001,"LINESTRING (-35.9199715 -7.9436702, -35.9200412 -7.9437346, -35.9201166 -7.9438386, -35.9201863 -7.9439546, -35.9202592 -7.9440966, -35.9203373 -7.9442683, -35.9204643 -7.9445575)",,
444129405,residential,,False,True,38.375,"LINESTRING (-35.9199715 -7.9436702, -35.919895 -7.9435779, -35.9198789 -7.9435194, -35.91989 -7.9433547)",,
486823149,residential,,False,False,206.547,"LINESTRING (-35.9199715 -7.9436702, -35.9198219 -7.9436888, -35.9196838 -7.9436994, -35.9194665 -7.9436994, -35.9192768 -7.9436895, -35.9190542 -7.9436709, -35.9188865 -7.9436476, -35.9185539 -7.9435858, -35.9183192 -7.9435394, -35.9181167 -7.9434902)",,
444128794,residential,,False,True,74.015,"LINESTRING (-35.9199822 -7.9425578, -35.9200278 -7.9418937)",Avenida Zezon Alexandre,
444128794,residential,,False,False,82.074,"LINESTRING (-35.9199822 -7.9425578, -35.919954 -7.9428261, -35.9199286 -7.9430971, -35.9199111 -7.9432272, -35.9198988 -7.943291)",Avenida Zezon Alexandre,
486823150,residential,,False,False,59.556,"LINESTRING (-35.9199822 -7.9425578, -35.9196818 -7.9425525, -35.9194417 -7.9425419)",Rua Danilo Cabral Miranda Moura,
486823154,residential,,False,False,18.306,"LINESTRING (-35.9177721 -7.9410927, -35.9176303 -7.9410068)",,
486823154,residential,,False,True,38.378,"LINESTRING (-35.9177721 -7.9410927, -35.9180972 -7.941217)",,
486823150,residential,,False,True,103.252,"LINESTRING (-35.9177721 -7.9410927, -35.9180872 -7.9414939, -35.9183474 -7.9418259)",Rua Danilo Cabral Miranda Moura,
486823147,residential,,False,False,31.645,"LINESTRING (-35.9173805 -7.9421195, -35.9172128 -7.9418884)",,
486823151,residential,,False,False,56.229,"LINESTRING (-35.9173805 -7.9421195, -35.9177962 -7.9418259)",,
486823147,residential,,False,True,163.309,"LINESTRING (-35.9173805 -7.9421195, -35.9174971 -7.9423001, -35.9177318 -7.9426362, -35.9178217 -7.9427225, -35.9178981 -7.9427584, -35.9180295 -7.9427823, -35.9181543 -7.9427969, -35.9185391 -7.9427939)",,
486823151,residential,,False,True,56.229,"LINESTRING (-35.9177962 -7.9418259, -35.9173805 -7.9421195)",,
486823148,residential,,False,True,101.548,"LINESTRING (-35.9177962 -7.9418259, -35.9179799 -7.9420663, -35.9181757 -7.9423187, -35.9183696 -7.9425406)",Rua Antonio Manoel de Moraes,
444128794,residential,,False,False,29.137,"LINESTRING (-35.9200573 -7.9416333, -35.9200278 -7.9418937)",Avenida Zezon Alexandre,
444128794,residential,,False,True,66.992,"LINESTRING (-35.9200573 -7.9416333, -35.9200881 -7.9410316)",Avenida Zezon Alexandre,
486823152,residential,,False,False,49.406,"LINESTRING (-35.9200573 -7.9416333, -35.9198026 -7.9415137, -35.9196498 -7.9414476)",,
486823152,residential,,False,True,65.713,"LINESTRING (-35.9177157 -7.9406053, -35.9182602 -7.940847)",,
486823153,residential,,False,False,27.541,"LINESTRING (-35.9194417 -7.9425419, -35.9194555 -7.9422946)",,
486823150,residential,,False,False,152.176,"LINESTRING (-35.9194417 -7.9425419, -35.9192057 -7.9425246, -35.919085 -7.9425073, -35.9190005 -7.9424768, -35.9189174 -7.942425, -35.9187175 -7.9422563, -35.9185829 -7.9421257, -35.9184426 -7.9419627, -35.9183474 -7.9418259)",Rua Danilo Cabral Miranda Moura,
486823150,residential,,False,True,59.556,"LINESTRING (-35.9194417 -7.9425419, -35.9196818 -7.9425525, -35.9199822 -7.9425578)",Rua Danilo Cabral Miranda Moura,
486823153,residential,,False,False,48.426,"LINESTRING (-35.9194846 -7.9418512, -35.9196498 -7.9414476)",,
486823153,residential,,False,True,49.425,"LINESTRING (-35.9194846 -7.9418512, -35.9194726 -7.9419574, -35.9194555 -7.9422946)",,
486823154,residential,,False,False,168.28199999999998,"LINESTRING (-35.9194846 -7.9418512, -35.9189093 -7.9415855, -35.9180972 -7.941217)",,
486823153,residential,,False,True,48.426,"LINESTRING (-35.9196498 -7.9414476, -35.9194846 -7.9418512)",,
486823152,residential,,False,False,136.648,"LINESTRING (-35.9196498 -7.9414476, -35.9189415 -7.9411366, -35.918515 -7.9409506)",,
486823152,residential,,False,True,49.406,"LINESTRING (-35.9196498 -7.9414476, -35.9198026 -7.9415137, -35.9200573 -7.9416333)",,
486823154,residential,,False,True,18.306,"LINESTRING (-35.9176303 -7.9410068, -35.9177721 -7.9410927)",,
486823152,residential,,False,False,65.713,"LINESTRING (-35.9182602 -7.940847, -35.9177157 -7.9406053)",,
486823152,residential,,False,True,30.333,"LINESTRING (-35.9182602 -7.940847, -35.918515 -7.9409506)",,
486823155,residential,,False,False,44.888,"LINESTRING (-35.9182602 -7.940847, -35.9180972 -7.941217)",,
486823154,residential,,False,False,38.378,"LINESTRING (-35.9180972 -7.941217, -35.9177721 -7.9410927)",,
486823155,residential,,False,True,44.888,"LINESTRING (-35.9180972 -7.941217, -35.9182602 -7.940847)",,
486823154,residential,,False,True,168.28199999999998,"LINESTRING (-35.9180972 -7.941217, -35.9189093 -7.9415855, -35.9194846 -7.9418512)",,
486823153,residential,,False,True,27.541,"LINESTRING (-35.9194555 -7.9422946, -35.9194417 -7.9425419)",,
486823153,residential,,False,False,49.425,"LINESTRING (-35.9194555 -7.9422946, -35.9194726 -7.9419574, -35.9194846 -7.9418512)",,
486823156,residential,,False,False,132.698,"LINESTRING (-35.9194555 -7.9422946, -35.9190488 -7.9421195, -35.9186907 -7.9419681, -35.9183474 -7.9418259)",,
486823150,residential,,False,False,103.252,"LINESTRING (-35.9183474 -7.9418259, -35.9180872 -7.9414939, -35.9177721 -7.9410927)",Rua Danilo Cabral Miranda Moura,
486823150,residential,,False,True,152.17600000000002,"LINESTRING (-35.9183474 -7.9418259, -35.9184426 -7.9419627, -35.9185829 -7.9421257, -35.9187175 -7.9422563, -35.9189174 -7.942425, -35.9190005 -7.9424768, -35.919085 -7.9425073, -35.9192057 -7.9425246, -35.9194417 -7.9425419)",Rua Danilo Cabral Miranda Moura,
486823156,residential,,False,True,132.698,"LINESTRING (-35.9183474 -7.9418259, -35.9186907 -7.9419681, -35.9190488 -7.9421195, -35.9194555 -7.9422946)",,
444128794,residential,,False,False,66.992,"LINESTRING (-35.9200881 -7.9410316, -35.9200573 -7.9416333)",Avenida Zezon Alexandre,
444128794,residential,,False,True,92.455,"LINESTRING (-35.9200881 -7.9410316, -35.9201297 -7.9404924, -35.9201552 -7.9402028)",Avenida Zezon Alexandre,
486823157,residential,,False,False,136.203,"LINESTRING (-35.9200881 -7.9410316, -35.9198789 -7.9410037, -35.9195396 -7.9409519, -35.9188656 -7.9408464)",Travessa Central,
486823157,residential,,False,True,136.20299999999997,"LINESTRING (-35.9188656 -7.9408464, -35.9195396 -7.9409519, -35.9198789 -7.9410037, -35.9200881 -7.9410316)",Travessa Central,
486823152,residential,,False,False,30.333,"LINESTRING (-35.918515 -7.9409506, -35.9182602 -7.940847)",,
486823158,residential,,False,False,121.556,"LINESTRING (-35.918515 -7.9409506, -35.9185284 -7.9398575)",Rua Antonio Manoel de Moraes,
486823152,residential,,False,True,136.648,"LINESTRING (-35.918515 -7.9409506, -35.9189415 -7.9411366, -35.9196498 -7.9414476)",,
486823158,residential,,False,True,121.556,"LINESTRING (-35.9185284 -7.9398575, -35.918515 -7.9409506)",Rua Antonio Manoel de Moraes,
661298508,residential,,False,True,149.093,"LINESTRING (-35.9185284 -7.9398575, -35.9189361 -7.9398933, -35.9191628 -7.9399265, -35.9194846 -7.9399943, -35.9198586 -7.9400902)",Avenida Central,
516845276,unclassified,,False,False,149.669,"LINESTRING (-35.9203812 -7.9460006, -35.920302 -7.9460139, -35.9202491 -7.9460358, -35.9202115 -7.9460564, -35.9201425 -7.9461221, -35.919954 -7.9462675, -35.9195262 -7.9465544, -35.9192486 -7.9467258)",Rua da Bica,
516845276,unclassified,,False,True,82.388,"LINESTRING (-35.9203812 -7.9460006, -35.9205059 -7.9460152, -35.9206273 -7.9460391, -35.9207419 -7.9460537, -35.9208258 -7.9460524, -35.9209069 -7.9460451, -35.9211235 -7.9460218)",Rua da Bica,
"[548775076, 548775382]","['residential', 'unclassified']",,False,False,49.519000000000005,"LINESTRING (-35.9203812 -7.9460006, -35.9203372 -7.9459726, -35.9202918 -7.9459445, -35.9201064 -7.9458031, -35.9200352 -7.9457203)",Rua da Bica,
548775382,unclassified,,False,False,299.85200000000003,"LINESTRING (-35.9200352 -7.9457203, -35.9199795 -7.9456765, -35.919828 -7.9456034, -35.9195624 -7.9455038, -35.9192929 -7.9453869, -35.9191923 -7.9453577, -35.9190796 -7.9453311, -35.9187081 -7.9453072, -35.9183541 -7.9452979, -35.9181243 -7.9453023, -35.9173979 -7.9453497)",Rua da Bica,
"[548775076, 548775382]","['unclassified', 'residential']",,False,True,49.519,"LINESTRING (-35.9200352 -7.9457203, -35.9201064 -7.9458031, -35.9202918 -7.9459445, -35.9203372 -7.9459726, -35.9203812 -7.9460006)",Rua da Bica,
548775396,residential,,False,False,139.664,"LINESTRING (-35.9200352 -7.9457203, -35.9201626 -7.9454427, -35.9202618 -7.9452056, -35.9202967 -7.945098, -35.9203242 -7.9449878, -35.9203362 -7.9449061, -35.9203557 -7.9447427, -35.9203691 -7.9446823, -35.9203812 -7.9446504, -35.9203973 -7.9446232, -35.9204643 -7.9445575)",Rua do Acude,
680386815,residential,,False,False,165.966,"LINESTRING (-35.917823 -7.9470685, -35.9183259 -7.9467968, -35.9184131 -7.946757, -35.9184621 -7.9467431, -35.9185727 -7.9467311, -35.9189231 -7.9467265, -35.9192486 -7.9467258)",,
680386815,residential,,False,True,117.531,"LINESTRING (-35.917823 -7.9470685, -35.9176634 -7.9471488, -35.9174763 -7.9472484, -35.9173778 -7.9472989, -35.9172463 -7.9473793, -35.9171323 -7.9474384, -35.9170338 -7.9474988, -35.9169701 -7.9475519, -35.9169124 -7.9476104)",,
694822434,residential,,False,False,43.856,"LINESTRING (-35.9210537 -7.9411439, -35.9214485 -7.9410923)",Rua Inocencio Geronimo,
444128791,tertiary,,True,False,162.036,"LINESTRING (-35.9210537 -7.9411439, -35.9211195 -7.9414334, -35.9211818 -7.9417084, -35.9212703 -7.9420577, -35.9213481 -7.9423625, -35.9213696 -7.9424475, -35.9213736 -7.9424887, -35.9213736 -7.9425638)",Avenida Presidente Kennedy,
694822434,residential,,False,True,43.856,"LINESTRING (-35.9214485 -7.9410923, -35.9210537 -7.9411439)",Rua Inocencio Geronimo,
819322416,residential,,True,False,13.975,"LINESTRING (-35.9200157 -7.9433375, -35.91989 -7.9433547)",Avenida Municipal,
444128782,residential,,False,True,163.018,"LINESTRING (-35.9200157 -7.9433375, -35.9207252 -7.9434185, -35.9211583 -7.9434743, -35.9214849 -7.9435161)",Avenida Municipal,
819395592,residential,,True,False,12.671,"LINESTRING (-35.9214849 -7.9435161, -35.9215903 -7.9434704)",Avenida Municipal,
444128782,residential,,False,False,163.01800000000003,"LINESTRING (-35.9214849 -7.9435161, -35.9211583 -7.9434743, -35.9207252 -7.9434185, -35.9200157 -7.9433375)",Avenida Municipal,
444128786,residential,,False,True,51.938,"LINESTRING (-35.922718 -7.941118, -35.9227945 -7.9406571)",Rua Inocencio jeronimo,
444128786,residential,,False,False,40.794,"LINESTRING (-35.922718 -7.941118, -35.9226859 -7.9413305, -35.9226617 -7.9414806)",Rua Inocencio jeronimo,
1182289573,residential,,False,False,65.915,"LINESTRING (-35.922718 -7.941118, -35.9224416 -7.9410562, -35.9221269 -7.9410392)",,
680386815,residential,,False,False,117.53099999999999,"LINESTRING (-35.9169124 -7.9476104, -35.9169701 -7.9475519, -35.9170338 -7.9474988, -35.9171323 -7.9474384, -35.9172463 -7.9473793, -35.9173778 -7.9472989, -35.9174763 -7.9472484, -35.9176634 -7.9471488, -35.917823 -7.9470685)",,
486823138,residential,,False,False,7.153,"LINESTRING (-35.9219735 -7.9472297, -35.9219818 -7.9472935)",Avenida da Saudade,
"[486823138, 486814255]",residential,,False,True,77.491,"LINESTRING (-35.9219735 -7.9472297, -35.9219737 -7.9471694, -35.9219764 -7.9470711, -35.9219898 -7.9469356, -35.9220113 -7.9467749, -35.9220448 -7.9465372)",Avenida da Saudade,
819732853,residential,,False,True,127.064,"LINESTRING (-35.9219735 -7.9472297, -35.9223479 -7.9473394, -35.9230826 -7.9475446)",,
444128794,residential,,False,False,7.149,"LINESTRING (-35.9198988 -7.943291, -35.91989 -7.9433547)",Avenida Zezon Alexandre,
819322417,residential,,True,False,13.874,"LINESTRING (-35.9198988 -7.943291, -35.9200157 -7.9433375)",Avenida Municipal,
444128794,residential,,False,True,82.074,"LINESTRING (-35.9198988 -7.943291, -35.9199111 -7.9432272, -35.9199286 -7.9430971, -35.919954 -7.9428261, -35.9199822 -7.9425578)",Avenida Zezon Alexandre,
548775382,unclassified,,False,True,299.852,"LINESTRING (-35.9173979 -7.9453497, -35.9181243 -7.9453023, -35.9183541 -7.9452979, -35.9187081 -7.9453072, -35.9190796 -7.9453311, -35.9191923 -7.9453577, -35.9192929 -7.9453869, -35.9195624 -7.9455038, -35.919828 -7.9456034, -35.9199795 -7.9456765, -35.9200352 -7.9457203)",Rua da Bica,
1175407476,unclassified,,False,True,173.725,"LINESTRING (-35.9173979 -7.9453497, -35.9174643 -7.9450969, -35.9174686 -7.9448844, -35.9173871 -7.9444424, -35.9172036 -7.9438295)",,
444128784,residential,,True,False,9.785,"LINESTRING (-35.9222378 -7.9434607, -35.9222379 -7.9435487)",Rua Crispim Hipolito,
444128780,tertiary,,True,False,102.08000000000001,"LINESTRING (-35.9222378 -7.9434607, -35.9223472 -7.9434563, -35.9231646 -7.943449)",Avenida Capitão Manoel Alexandre,
819395593,tertiary,,True,False,30.856,"LINESTRING (-35.9218775 -7.9435599, -35.9217042 -7.9435593, -35.9215975 -7.9435531)",Avenida Municipal,
"[1182289569, 1182289571]",residential,,False,"[False, True]",76.12700000000001,"LINESTRING (-35.9218775 -7.9435599, -35.9218779 -7.943935, -35.9221866 -7.9439833)","['Travessa Cleto Campelo', 'Rua Inocencio Jeronimo']",
819395590,tertiary,,False,True,9.23,"LINESTRING (-35.9215975 -7.9435531, -35.9215903 -7.9434704)",,
819395591,residential,,True,False,13.065,"LINESTRING (-35.9215975 -7.9435531, -35.9214849 -7.9435161)",Avenida Municipal,
444128781,tertiary,,True,False,4.2,"LINESTRING (-35.9222379 -7.9435487, -35.9221998 -7.9435503)",Avenida capitão manoel elexandre,
444128783,residential,,True,False,9.466,"LINESTRING (-35.9221092 -7.943554, -35.9221045 -7.943469)",Rua Crispim Hipolito,
819395593,tertiary,,True,False,25.528,"LINESTRING (-35.9221092 -7.943554, -35.9219818 -7.943559, -35.9218775 -7.9435599)",Avenida Municipal,
444124263,tertiary,,False,True,124.94900000000001,"LINESTRING (-35.9230826 -7.9475446, -35.9230976 -7.9473846, -35.9231056 -7.9471747, -35.9231029 -7.9470153, -35.9230882 -7.9468254, -35.923048 -7.9464243)",Rua Brasil Quinhentos Anos,
819732853,residential,,False,False,127.064,"LINESTRING (-35.9230826 -7.9475446, -35.9223479 -7.9473394, -35.9219735 -7.9472297)",,
1175407475,residential,,False,True,107.445,"LINESTRING (-35.9172036 -7.9438295, -35.9173711 -7.9437559, -35.9181167 -7.9434902)",Estrada Frei Miguelinho,
1175407476,unclassified,,False,False,173.725,"LINESTRING (-35.9172036 -7.9438295, -35.9173871 -7.9444424, -35.9174686 -7.9448844, -35.9174643 -7.9450969, -35.9173979 -7.9453497)",,
1175407477,unclassified,,False,True,150.62599999999998,"LINESTRING (-35.9193111 -7.9445756, -35.9193354 -7.9443983, -35.9194204 -7.9443201, -35.9204643 -7.9445575)",,
444128781,tertiary,,True,False,9.986,"LINESTRING (-35.9221998 -7.9435503, -35.9221092 -7.943554)",Avenida capitão manoel elexandre,
1182289570,residential,,False,False,48.169,"LINESTRING (-35.9221998 -7.9435503, -35.9221866 -7.9439833)",,
444128786,residential,,False,True,29.972,"LINESTRING (-35.9225937 -7.9418373, -35.9226429 -7.9415722)",Rua Inocencio jeronimo,
444128786,residential,,False,False,112.232,"LINESTRING (-35.9225937 -7.9418373, -35.9225665 -7.941984, -35.9225224 -7.9422429, -35.9224732 -7.9426315, -35.9224552 -7.9428367)",Rua Inocencio jeronimo,
1182289572,residential,,False,False,64.65299999999999,"LINESTRING (-35.9225937 -7.9418373, -35.9228959 -7.9419125, -35.9228487 -7.9421813)",,
1182289572,residential,,False,True,64.65299999999999,"LINESTRING (-35.9228487 -7.9421813, -35.9228959 -7.9419125, -35.9225937 -7.9418373)",,
1182289573,residential,,False,True,56.67399999999999,"LINESTRING (-35.9216152 -7.9410652, -35.9218533 -7.9410294, -35.9220789 -7.9410366, -35.9221269 -7.9410392)",,
1182289573,residential,,False,False,56.674,"LINESTRING (-35.9221269 -7.9410392, -35.9220789 -7.9410366, -35.9218533 -7.9410294, -35.9216152 -7.9410652)",,
1182289573,residential,,False,True,65.915,"LINESTRING (-35.9221269 -7.9410392, -35.9224416 -7.9410562, -35.922718 -7.941118)",,
1182289574,residential,,False,False,43.429,"LINESTRING (-35.9221269 -7.9410392, -35.9219039 -7.9411223, -35.9217685 -7.9411992)",,
1182289574,residential,,False,True,43.429,"LINESTRING (-35.9217685 -7.9411992, -35.9219039 -7.9411223, -35.9221269 -7.9410392)",,
1182290132,residential,,False,True,31.123,"LINESTRING (-35.9213365 -7.9472734, -35.921553 -7.9470935)",,
