osmid,oneway,lanes,highway,reversed,length,geometry,name
265804707,True,1,motorway_link,False,77.22500000000001,"LINESTRING (-47.4536794 -24.2871675, -47.4538162 -24.2871479, -47.4541716 -24.2871613, -47.4544385 -24.2871808)",
265808747,False,,tertiary,True,22.134,"LINESTRING (-47.4547392 -24.2862733, -47.4549575 -24.2862677)",Avenida da Saudade
265808747,False,,tertiary,False,145.504,"LINESTRING (-47.4547392 -24.2862733, -47.4545056 -24.2862494, -47.453827 -24.286088, -47.4533476 -24.2859611)",Avenida da Saudade
"[976697913, 976697915]",False,,unclassified,"[False, True]",105.836,"LINESTRING (-47.4547392 -24.2862733, -47.4545612 -24.2867371, -47.4544833 -24.286942, -47.4544611 -24.2870338, -47.4544506 -24.2870696, -47.4544389 -24.287112, -47.4544385 -24.2871808)",
265804707,True,1,motorway_link,False,376.13,"LINESTRING (-47.4544385 -24.2871808, -47.4546974 -24.2871932, -47.4554314 -24.2872351, -47.4561469 -24.2872705, -47.4566932 -24.2873173, -47.4581306 -24.2874987)",
"[976697913, 976697915]",False,,unclassified,"[False, True]",105.836,"LINESTRING (-47.4544385 -24.2871808, -47.4544389 -24.287112, -47.4544506 -24.2870696, -47.4544611 -24.2870338, -47.4544833 -24.286942, -47.4545612 -24.2867371, -47.4547392 -24.2862733)",
265808739,False,,residential,True,62.35,"LINESTRING (-47.4546544 -24.2824305, -47.4547067 -24.2829892)",Rua Prefeito Silas Baltazar de Araujo
265808754,False,,residential,False,72.955,"LINESTRING (-47.4546544 -24.2824305, -47.4539356 -24.2824647)",Rua Benedito Moura
265808739,False,,residential,False,46.644,"LINESTRING (-47.4546544 -24.2824305, -47.454645 -24.2822202, -47.454645 -24.2820112)",Rua Prefeito Silas Baltazar de Araujo
265808747,False,,tertiary,False,22.134,"LINESTRING (-47.4549575 -24.2862677, -47.4547392 -24.2862733)",Avenida da Saudade
976798151,True,,residential,False,83.601,"LINESTRING (-47.4549575 -24.2862677, -47.4548898 -24.2855184)",Rua Prefeito Silas Baltazar de Araujo
265808747,False,,tertiary,True,73.87700000000001,"LINESTRING (-47.4549575 -24.2862677, -47.4554283 -24.2862448, -47.4556839 -24.2862169)",Avenida da Saudade
265808747,False,,tertiary,False,86.386,"LINESTRING (-47.4527125 -24.2857788, -47.4518922 -24.2855679)",Avenida da Saudade
265808747,False,,tertiary,True,67.487,"LINESTRING (-47.4527125 -24.2857788, -47.4533476 -24.2859611)",Avenida da Saudade
265808745,False,,residential,True,144.055,"LINESTRING (-47.4527125 -24.2857788, -47.4529955 -24.2848644, -47.4530934 -24.2845307)",Rua Vereador Alvaro Augusto da Silva
265808735,False,,residential,True,93.75999999999999,"LINESTRING (-47.4557595 -24.2797191, -47.4562638 -24.2797802, -47.4566755 -24.2798364)",Rua Horacio Anciaes
"[265808741, 358393797, 358393798]",False,,residential,True,183.34199999999996,"LINESTRING (-47.4557595 -24.2797191, -47.4558359 -24.2793584, -47.4558668 -24.2793132, -47.4559258 -24.2792973, -47.4562678 -24.279312, -47.4566621 -24.2793792, -47.4567197 -24.2794073, -47.4567345 -24.2794526, -47.4566755 -24.2798364)","['Rua Horacio Anciaes', 'Rua Vereador Roberto Kruszinsk']"
358393797,False,,residential,False,165.649,"LINESTRING (-47.4557595 -24.2797191, -47.4556053 -24.2803291, -47.4554014 -24.2811726)",Rua Horacio Anciaes
265808740,False,,residential,False,132.522,"LINESTRING (-47.4569155 -24.2853179, -47.4556143 -24.2854348)",Rua Professor Isidoro Jesus Leite
265808740,False,,residential,True,63.467,"LINESTRING (-47.4569155 -24.2853179, -47.4575378 -24.2852544)",Rua Professor Isidoro Jesus Leite
358387564,False,,residential,False,5.354,"LINESTRING (-47.4569155 -24.2853179, -47.4569131 -24.2852698)",Rua Madre Nineta Jonata
358387564,False,,residential,True,82.438,"LINESTRING (-47.4569155 -24.2853179, -47.4569477 -24.2860587)",Rua Madre Nineta Jonata
265808738,False,,residential,False,55.662,"LINESTRING (-47.4576312 -24.2835295, -47.4581654 -24.2836456)",Rua Doutor Emilio Martins Ribeiro
