osmid,ref,name,highway,oneway,reversed,length,lanes,bridge,geometry,junction
248536920,,Avenida Ângelo Frassetto,residential,True,False,121.471,,,"LINESTRING (-49.7560127 -28.9988656, -49.7563652 -28.9978176)",
1016208740,,,tertiary,True,False,4.919,,,"LINESTRING (-49.7560127 -28.9988656, -49.7560251 -28.9988637, -49.7560376 -28.9988654, -49.7560489 -28.9988705, -49.7560576 -28.9988785)",roundabout
240841269,,Rua Prevízio João Savi Mondo,residential,False,False,108.866,,,"LINESTRING (-49.7641318 -29.0010798, -49.7641515 -29.0001009)",
240841269,,Rua Prevízio João Savi Mondo,residential,False,True,7.484,,,"LINESTRING (-49.7641318 -29.0010798, -49.7641305 -29.0011471)",
1016208727,,Avenida Padre Herval Fontanella,tertiary,True,False,98.928,,,"LINESTRING (-49.7641318 -29.0010798, -49.7648553 -29.0017052)",
484152186,,Rua Prefeito Pool Jorge Zacca,residential,False,True,71.858,,,"LINESTRING (-49.758137 -29.0021116, -49.7579169 -29.0027285)",
484152189,,Avenida Afonso Possamai Della,residential,False,True,140.178,,,"LINESTRING (-49.758137 -29.0021116, -49.75676 -29.001739)",
760418746,,Rua Prefeito Pool Jorge Zacca,tertiary,False,False,69.786,,,"LINESTRING (-49.758137 -29.0021116, -49.7583508 -29.0015125)",
446922281,,Avenida Afonso Possamai Della,tertiary,True,False,231.47,,,"LINESTRING (-49.758137 -29.0021116, -49.7582459 -29.0021026, -49.7604148 -29.0026907)",
240841249,,Rua Dona Helena Cechinel,residential,False,False,30.5,,,"LINESTRING (-49.7630814 -28.9988907, -49.7631746 -28.9986288)",
240841249,,Rua Dona Helena Cechinel,residential,False,True,202.022,,,"LINESTRING (-49.7630814 -28.9988907, -49.7624643 -29.0006255)",
248542498,SC-108,Rua Governador Celso Ramos,secondary,False,False,170.116,2,,"LINESTRING (-49.7630814 -28.9988907, -49.7641515 -29.0001009)",
248542498,SC-108,Rua Governador Celso Ramos,secondary,False,True,63.757,2,,"LINESTRING (-49.7630814 -28.9988907, -49.762627 -28.9984774)",
484152186,,Rua Prefeito Pool Jorge Zacca,residential,False,False,65.185,,,"LINESTRING (-49.7577172 -29.0032881, -49.7579169 -29.0027285)",
484152186,,Rua Prefeito Pool Jorge Zacca,residential,False,True,6.836,,,"LINESTRING (-49.7577172 -29.0032881, -49.7576963 -29.0033468)",
248542486,,Rua João Zanatta,residential,False,False,90.602,,,"LINESTRING (-49.764854 -29.0017718, -49.7648393 -29.0025865)",
248542486,,Rua João Zanatta,residential,False,True,7.407,,,"LINESTRING (-49.764854 -29.0017718, -49.7648553 -29.0017052)",
1016208729,,Avenida Padre Herval Fontanella,tertiary,True,False,98.874,,,"LINESTRING (-49.764854 -29.0017718, -49.7641305 -29.0011471)",
495744434,,,tertiary_link,False,False,6.329,,,"LINESTRING (-49.7566818 -28.99905, -49.7566642 -28.9991048)",
1016208738,,Avenida Padre Herval Fontanella,tertiary,True,False,82.914,,,"LINESTRING (-49.7566818 -28.99905, -49.7574958 -28.9992717)",
495744434,,,tertiary_link,False,True,6.329,,,"LINESTRING (-49.7566642 -28.9991048, -49.7566818 -28.99905)",
1016208739,,Avenida Padre Herval Fontanella,tertiary,True,False,65.183,,,"LINESTRING (-49.7566642 -28.9991048, -49.7560241 -28.998931)",
495744435,,,tertiary_link,False,False,7.051,,,"LINESTRING (-49.7631537 -29.0008796, -49.7631709 -29.000818)",
1016208729,,Avenida Padre Herval Fontanella,tertiary,True,False,38.583,,,"LINESTRING (-49.7631537 -29.0008796, -49.7627751 -29.0007759)",
495744435,,,tertiary_link,False,True,7.051,,,"LINESTRING (-49.7631709 -29.000818, -49.7631537 -29.0008796)",
1016208727,,Avenida Padre Herval Fontanella,tertiary,True,False,97.879,,,"LINESTRING (-49.7631709 -29.000818, -49.7641318 -29.0010798)",
495744436,,,tertiary_link,False,False,6.984,,,"LINESTRING (-49.7627751 -29.0007759, -49.7627948 -29.0007155)",
1016208729,,Avenida Padre Herval Fontanella,tertiary,True,False,33.824,,,"LINESTRING (-49.7627751 -29.0007759, -49.7624432 -29.000685)",
495744436,,,tertiary_link,False,True,6.984,,,"LINESTRING (-49.7627948 -29.0007155, -49.7627751 -29.0007759)",
1016208727,,Avenida Padre Herval Fontanella,tertiary,True,False,38.311,,,"LINESTRING (-49.7627948 -29.0007155, -49.7631709 -29.000818)",
495744437,,,tertiary_link,False,False,7.017,,,"LINESTRING (-49.7616892 -29.0004804, -49.7617081 -29.0004195)",
1016208729,,Avenida Padre Herval Fontanella,tertiary,True,False,44.217,,,"LINESTRING (-49.7616892 -29.0004804, -49.7612547 -29.0003633)",
495744437,,,tertiary_link,False,True,7.017,,,"LINESTRING (-49.7617081 -29.0004195, -49.7616892 -29.0004804)",
1016208727,,Avenida Padre Herval Fontanella,tertiary,True,False,77.027,,,"LINESTRING (-49.7617081 -29.0004195, -49.7624643 -29.0006255)",
495744438,,,tertiary_link,False,False,6.968,,,"LINESTRING (-49.7605864 -29.0001145, -49.7605673 -29.0001749)",
1016208733,,Avenida Padre Herval Fontanella,tertiary,True,False,67.635,,,"LINESTRING (-49.7605864 -29.0001145, -49.7612507 -29.0002945)",
495744438,,,tertiary_link,False,True,6.968,,,"LINESTRING (-49.7605673 -29.0001749, -49.7605864 -29.0001145)",
1016208731,,Avenida Padre Herval Fontanella,tertiary,True,False,156.755,,,"LINESTRING (-49.7605673 -29.0001749, -49.7590286 -28.9997551)",
484152188,,Avenida Egídio Tomasi,tertiary,True,False,91.296,,,"LINESTRING (-49.7590338 -29.0010155, -49.7599306 -29.0012582)",
495749448,,,tertiary_link,False,False,6.53,,,"LINESTRING (-49.7590338 -29.0010155, -49.7590147 -29.0010718)",
248542487,,Avenida Egídio Tomasi,tertiary,True,False,47.031,,,"LINESTRING (-49.7590147 -29.0010718, -49.7585527 -29.0009468)",
495749448,,,tertiary_link,False,True,6.53,,,"LINESTRING (-49.7590147 -29.0010718, -49.7590338 -29.0010155)",
248542487,,Avenida Egídio Tomasi,tertiary,True,False,91.168,,,"LINESTRING (-49.7599103 -29.001314, -49.7590147 -29.0010718)",
495749449,,,tertiary_link,False,False,6.511,,,"LINESTRING (-49.7599103 -29.001314, -49.7599306 -29.0012582)",
484152188,,Avenida Egídio Tomasi,tertiary,True,False,92.077,,,"LINESTRING (-49.7599306 -29.0012582, -49.7608351 -29.0015029)",
495749449,,,tertiary_link,False,True,6.511,,,"LINESTRING (-49.7599306 -29.0012582, -49.7599103 -29.001314)",
248542487,,Avenida Egídio Tomasi,tertiary,True,False,31.811,,,"LINESTRING (-49.7613934 -29.001715, -49.7610809 -29.0016305)",
495749450,,,tertiary_link,False,False,6.53,,,"LINESTRING (-49.7613934 -29.001715, -49.7614211 -29.0016615)",
484152188,,Avenida Egídio Tomasi,tertiary,True,False,62.66,,,"LINESTRING (-49.7614211 -29.0016615, -49.7620366 -29.0018281)",
495749450,,,tertiary_link,False,True,6.53,,,"LINESTRING (-49.7614211 -29.0016615, -49.7613934 -29.001715)",
248542487,,Avenida Egídio Tomasi,tertiary,True,False,27.036,,,"LINESTRING (-49.7610809 -29.0016305, -49.7608153 -29.0015587)",
495749451,,,tertiary_link,False,False,6.488,,,"LINESTRING (-49.7610809 -29.0016305, -49.7611015 -29.001575)",
484152188,,Avenida Egídio Tomasi,tertiary,True,False,32.536,,,"LINESTRING (-49.7611015 -29.001575, -49.7614211 -29.0016615)",
495749451,,,tertiary_link,False,True,6.488,,,"LINESTRING (-49.7611015 -29.001575, -49.7610809 -29.0016305)",
248542487,,Avenida Egídio Tomasi,tertiary,True,False,86.831,,,"LINESTRING (-49.7628698 -29.0021143, -49.7620168 -29.0018836)",
495749452,,,tertiary_link,False,False,6.489,,,"LINESTRING (-49.7628698 -29.0021143, -49.762883 -29.0020571)",
484152188,,Avenida Egídio Tomasi,tertiary,True,False,124.447,,,"LINESTRING (-49.762883 -29.0020571, -49.7641055 -29.0023878)",
495749452,,,tertiary_link,False,True,6.489,,,"LINESTRING (-49.762883 -29.0020571, -49.7628698 -29.0021143)",
240841247,,Rua Sílvio Tomasi,residential,False,False,39.147,,,"LINESTRING (-49.7612496 -28.9969053, -49.7613694 -28.9965692)",
1016208730,,,secondary,True,False,1.316,,,"LINESTRING (-49.7612425 -29.0003618, -49.7612304 -29.0003565)",roundabout
248649631,SC-449,Rua Doutor Nereu Ramos,secondary,False,True,132.92700000000002,,,"LINESTRING (-49.7612425 -29.0003618, -49.7609738 -29.0011109, -49.7608351 -29.0015029)",
1016208730,,,secondary,True,False,1.198,,,"LINESTRING (-49.7612547 -29.0003633, -49.7612425 -29.0003618)",roundabout
1016208727,,Avenida Padre Herval Fontanella,tertiary,True,False,43.644,,,"LINESTRING (-49.7612797 -29.0003026, -49.7617081 -29.0004195)",
1016208730,,,secondary,True,False,9.225000000000001,,,"LINESTRING (-49.7612797 -29.0003026, -49.7612883 -29.0003117, -49.7612929 -29.0003229, -49.7612929 -29.0003347, -49.7612883 -29.0003459, -49.7612797 -29.000355, -49.761268 -29.0003611, -49.7612547 -29.0003633)",roundabout
1016208728,SC-449,Rua Doutor Nereu Ramos,secondary,False,False,123.537,,,"LINESTRING (-49.7612643 -29.0002955, -49.7616381 -28.9992337)",
1016208730,,,secondary,True,False,1.7029999999999998,,,"LINESTRING (-49.7612643 -29.0002955, -49.7612724 -29.0002983, -49.7612797 -29.0003026)",roundabout
760418746,,Rua Prefeito Pool Jorge Zacca,tertiary,False,True,131.631,,,"LINESTRING (-49.7589804 -28.999762, -49.7585727 -29.0008908)",
1016208734,,,tertiary,True,False,5.741,,,"LINESTRING (-49.7589804 -28.999762, -49.7589628 -28.9997544, -49.7589491 -28.9997419, -49.7589412 -28.9997262)",roundabout
1016208734,,,tertiary,True,False,4.894,,,"LINESTRING (-49.7590286 -28.9997551, -49.7590136 -28.9997616, -49.758997 -28.999764, -49.7589804 -28.999762)",roundabout
1016208732,,Rua Prefeito Pool Jorge Zacca,tertiary,False,False,120.983,,,"LINESTRING (-49.7590121 -28.9996667, -49.7593802 -28.9986274)",
1016208734,,,tertiary,True,False,5.281,,,"LINESTRING (-49.7590121 -28.9996667, -49.7590284 -28.9996734, -49.7590415 -28.9996844, -49.75905 -28.9996984)",roundabout
1016208733,,Avenida Padre Herval Fontanella,tertiary,True,False,156.42,,,"LINESTRING (-49.75905 -28.9996984, -49.7605864 -29.0001145)",
1016208734,,,tertiary,True,False,7.096,,,"LINESTRING (-49.75905 -28.9996984, -49.759053 -28.9997141, -49.7590502 -28.9997299, -49.7590417 -28.9997441, -49.7590286 -28.9997551)",roundabout
240841261,,Rua Aníbal Possamai Della,residential,False,True,122.164,,,"LINESTRING (-49.7575099 -28.9992736, -49.7578329 -28.9982119)",
1016208737,,,tertiary,True,False,1.098,,,"LINESTRING (-49.7575099 -28.9992736, -49.7575197 -28.9992785)",roundabout
1016208735,,Avenida Padre Herval Fontanella,tertiary,True,False,147.299,,,"LINESTRING (-49.7575197 -28.9992785, -49.7589657 -28.9996726)",
1016208737,,,tertiary,True,False,8.583,,,"LINESTRING (-49.7575197 -28.9992785, -49.7575271 -28.9992856, -49.7575316 -28.9992945, -49.7575328 -28.9993041, -49.7575305 -28.9993135, -49.757525 -28.9993219, -49.7575168 -28.9993283, -49.7575068 -28.9993323, -49.7574958 -28.9993333)",roundabout
495917294,,Rua Aníbal Possamai Della,residential,False,False,134.504,,,"LINESTRING (-49.7574891 -28.9993324, -49.7571363 -29.000502)",
1016208737,,,tertiary,True,False,1.194,,,"LINESTRING (-49.7574891 -28.9993324, -49.7574833 -28.9993307, -49.7574779 -28.9993281)",roundabout
1016208737,,,tertiary,True,False,0.659,,,"LINESTRING (-49.7574958 -28.9993333, -49.7574891 -28.9993324)",roundabout
1016208740,,,tertiary,True,False,8.309,,,"LINESTRING (-49.7560049 -28.9989257, -49.7559958 -28.9989186, -49.7559897 -28.9989093, -49.7559872 -28.9988989, -49.7559886 -28.9988883, -49.7559937 -28.9988786, -49.756002 -28.9988708, -49.7560127 -28.9988656)",roundabout
1016208740,,,tertiary,True,False,1.33,,,"LINESTRING (-49.7560241 -28.998931, -49.7560173 -28.9989302, -49.7560108 -28.9989284)",roundabout
