osmid,name,highway,oneway,reversed,length,ref,junction,geometry,lanes
195386289,Rua Jaborandi,residential,False,True,7.878,,,"LINESTRING (-52.6659183 -18.3922151, -52.6658566 -18.392255)",2
195386294,Avenida Netuno,secondary,True,False,79.998,GO-050,,"LINESTRING (-52.6659183 -18.3922151, -52.6662617 -18.3926915, -52.6663291 -18.3927359, -52.6663848 -18.3927727)",1
195386289,Rua Jaborandi,residential,False,False,7.878,,,"LINESTRING (-52.6658566 -18.392255, -52.6659183 -18.3922151)",2
195386289,Rua Jaborandi,residential,False,True,134.21,,,"LINESTRING (-52.6658566 -18.392255, -52.6647989 -18.3929254)",2
195386297,Avenida Netuno,secondary,True,False,79.161,GO-050,,"LINESTRING (-52.6658566 -18.392255, -52.6654195 -18.3916764)",1
141202434,Avenida Indaiá,residential,True,False,139.242,,,"LINESTRING (-52.6693963 -18.3923264, -52.6705003 -18.3916404)",
195386230,Avenida Libra,residential,True,False,17.06,,,"LINESTRING (-52.6693963 -18.3923264, -52.6694887 -18.3924523)",
195386287,Avenida Orion,residential,True,False,77.784,,,"LINESTRING (-52.6643896 -18.3923436, -52.6647989 -18.3929254)",
195386291,Rua Jacarandá,residential,False,False,13.106,,,"LINESTRING (-52.6643896 -18.3923436, -52.6642853 -18.3924076)",
195386291,Rua Jacarandá,residential,False,True,131.58,,,"LINESTRING (-52.6643896 -18.3923436, -52.6654195 -18.3916764)",
195386224,Avenida Indaiá,residential,True,False,15.03,,,"LINESTRING (-52.6694887 -18.3924523, -52.6693742 -18.3925327)",
195386230,Avenida Libra,residential,True,False,76.809,,,"LINESTRING (-52.6694887 -18.3924523, -52.6698821 -18.3930335)",
141202431,Avenida Libra,residential,True,False,16.798,,,"LINESTRING (-52.6693742 -18.3925327, -52.6692867 -18.3924065)",
195386224,Avenida Indaiá,residential,True,False,135.18,,,"LINESTRING (-52.6693742 -18.3925327, -52.6683084 -18.3932073)",
141202418,Rua Jatobá,residential,False,True,13.59,,,"LINESTRING (-52.6626936 -18.3925764, -52.6627994 -18.3925067)",
474897782,,secondary,True,False,15.746,GO-050,circular,"LINESTRING (-52.6663848 -18.3927727, -52.6665325 -18.3927929)",1
195386297,Avenida Netuno,secondary,True,False,79.507,GO-050,,"LINESTRING (-52.6662166 -18.3928777, -52.666203 -18.3928127, -52.6661726 -18.3927361, -52.6658566 -18.392255)",1
950647576,,secondary,True,False,21.654,GO-050,circular,"LINESTRING (-52.6662166 -18.3928777, -52.6662831 -18.3928164, -52.666324 -18.3927916, -52.6663848 -18.3927727)",
195386287,Avenida Orion,residential,True,False,75.488,,,"LINESTRING (-52.6647989 -18.3929254, -52.665196 -18.3934901)",
195386289,Rua Jaborandi,residential,False,False,134.21,,,"LINESTRING (-52.6647989 -18.3929254, -52.6658566 -18.392255)",2
195386289,Rua Jaborandi,residential,False,True,13.249,,,"LINESTRING (-52.6647989 -18.3929254, -52.6646945 -18.3929916)",2
141202414,Avenida Orion,residential,True,False,77.982,,,"LINESTRING (-52.6646945 -18.3929916, -52.6642853 -18.3924076)",
195386289,Rua Jaborandi,residential,False,False,13.249,,,"LINESTRING (-52.6646945 -18.3929916, -52.6647989 -18.3929254)",2
195386289,Rua Jaborandi,residential,False,True,138.188,,,"LINESTRING (-52.6646945 -18.3929916, -52.6636085 -18.3936862)",2
141202427,Rua Guavirá,residential,False,False,10.474,,,"LINESTRING (-52.6698821 -18.3930335, -52.6698019 -18.393089)",
141202427,Rua Guavirá,residential,False,True,142.327,,,"LINESTRING (-52.6698821 -18.3930335, -52.6710019 -18.3923199)",
195386230,Avenida Libra,residential,True,False,80.406,,,"LINESTRING (-52.6698821 -18.3930335, -52.6703038 -18.3936358)",
195386253,Avenida Pégaso,residential,True,False,74.941,,,"LINESTRING (-52.6630719 -18.3931468, -52.6626936 -18.3925764)",
195386291,Rua Jacarandá,residential,False,True,11.751,,,"LINESTRING (-52.6630719 -18.3931468, -52.6631638 -18.3930871)",
141202421,Avenida Marte,residential,False,False,14.146,,,"LINESTRING (-52.6683084 -18.3932073, -52.6682338 -18.3931016)",
141202421,Avenida Marte,residential,False,True,77.032,,,"LINESTRING (-52.6683084 -18.3932073, -52.6687145 -18.393783)",
195386224,Avenida Indaiá,residential,True,False,140.043,,,"LINESTRING (-52.6683084 -18.3932073, -52.6672066 -18.3939095)",
195386293,Avenida Netuno,residential,True,False,79.596,,,"LINESTRING (-52.6666771 -18.3932376, -52.6671344 -18.3938069)",
950647578,,secondary,True,False,22.662,GO-050,circular,"LINESTRING (-52.6666771 -18.3932376, -52.6666023 -18.393307, -52.6665046 -18.3933553)",
31572166,,secondary,True,False,119.801,GO-206,,"LINESTRING (-52.6652418 -18.3935553, -52.6661825 -18.392952)",
141202428,Rua Guapeva,residential,False,False,10.313,,,"LINESTRING (-52.6703038 -18.3936358, -52.6702283 -18.3936947)",
141202428,Rua Guapeva,residential,False,True,142.652,,,"LINESTRING (-52.6703038 -18.3936358, -52.6714113 -18.3929)",
195386230,Avenida Libra,residential,True,False,80.959,,,"LINESTRING (-52.6703038 -18.3936358, -52.6707302 -18.3942411)",
141202406,Avenida Pégaso,residential,True,False,80.544,,,"LINESTRING (-52.6636085 -18.3936862, -52.6640165 -18.3942984)",
195386289,Rua Jaborandi,residential,False,False,138.188,,,"LINESTRING (-52.6636085 -18.3936862, -52.6646945 -18.3929916)",2
195386289,Rua Jaborandi,residential,False,True,12.676,,,"LINESTRING (-52.6636085 -18.3936862, -52.6635047 -18.3937436)",2
195386253,Avenida Pégaso,residential,True,False,80.556,,,"LINESTRING (-52.6635047 -18.3937436, -52.6630719 -18.3931468)",
195386289,Rua Jaborandi,residential,False,False,12.676,,,"LINESTRING (-52.6635047 -18.3937436, -52.6636085 -18.3936862)",2
369685455,Rua G,residential,False,True,132.102,,,"LINESTRING (-52.6635047 -18.3937436, -52.6624202 -18.3943372)",
141202434,Avenida Indaiá,residential,True,False,140.026,,,"LINESTRING (-52.6671344 -18.3938069, -52.6682338 -18.3931016)",
195386293,Avenida Netuno,residential,True,False,13.718,,,"LINESTRING (-52.6671344 -18.3938069, -52.6672066 -18.3939095)",
195386224,Avenida Indaiá,residential,True,False,19.749,,,"LINESTRING (-52.6672066 -18.3939095, -52.6670512 -18.3940085)",
195386293,Avenida Netuno,residential,True,False,77.131,,,"LINESTRING (-52.6672066 -18.3939095, -52.6676128 -18.3944862)",
141202441,Avenida Netuno,residential,True,False,13.661,,,"LINESTRING (-52.6670512 -18.3940085, -52.6669795 -18.3939062)",
195386224,Avenida Indaiá,residential,True,False,139.415,,,"LINESTRING (-52.6670512 -18.3940085, -52.6659543 -18.3947075)",
141202425,Avenida Orion,residential,False,False,6.741,,,"LINESTRING (-52.665485 -18.394039, -52.6654495 -18.3939886)",
141202425,Avenida Orion,residential,False,True,76.09,,,"LINESTRING (-52.665485 -18.394039, -52.6658848 -18.3946085)",
195386292,Rua Ingá,residential,False,True,143.34699999999998,,,"LINESTRING (-52.665485 -18.394039, -52.6653293 -18.3941351, -52.6643458 -18.3947414)",2
141202417,Rua Figueira,residential,False,False,10.292,,,"LINESTRING (-52.6707302 -18.3942411, -52.6706506 -18.3942946)",
195386230,Avenida Libra,residential,True,False,77.825,,,"LINESTRING (-52.6707302 -18.3942411, -52.6711539 -18.394814)",
141202406,Avenida Pégaso,residential,True,False,30.616,,,"LINESTRING (-52.6640165 -18.3942984, -52.6641897 -18.3945193)",
195386299,Rua Ipê,residential,False,True,14.413,,,"LINESTRING (-52.6640165 -18.3942984, -52.6639014 -18.3943682)",2
195386299,Rua Ipê,residential,False,False,140.178,,,"LINESTRING (-52.6640165 -18.3942984, -52.6649418 -18.3936839, -52.6650942 -18.3935623)",2
195386253,Avenida Pégaso,residential,True,False,81.091,,,"LINESTRING (-52.6639014 -18.3943682, -52.6635047 -18.3937436)",
195386299,Rua Ipê,residential,False,False,14.413,,,"LINESTRING (-52.6639014 -18.3943682, -52.6640165 -18.3942984)",2
195386299,Rua Ipê,residential,False,True,130.167,,,"LINESTRING (-52.6639014 -18.3943682, -52.6628155 -18.3949237)",2
141202427,Rua Guavirá,residential,False,False,19.895,,,"LINESTRING (-52.6676128 -18.3944862, -52.6674563 -18.394586)",
141202427,Rua Guavirá,residential,False,True,140.096,,,"LINESTRING (-52.6676128 -18.3944862, -52.6687145 -18.393783)",
195386293,Avenida Netuno,residential,True,False,80.762,,,"LINESTRING (-52.6676128 -18.3944862, -52.6680382 -18.39509)",
141202412,,secondary,False,True,16.068,GO-206,,"LINESTRING (-52.6640664 -18.3946041, -52.6641897 -18.3945193)",2
195386253,Avenida Pégaso,residential,True,False,31.483,,,"LINESTRING (-52.6640664 -18.3946041, -52.6639014 -18.3943682)",
141202425,Avenida Orion,residential,False,False,13.227,,,"LINESTRING (-52.6659543 -18.3947075, -52.6658848 -18.3946085)",
141202425,Avenida Orion,residential,False,True,77.242,,,"LINESTRING (-52.6659543 -18.3947075, -52.6663602 -18.3952856)",
195386224,Avenida Indaiá,residential,True,False,139.873,,,"LINESTRING (-52.6659543 -18.3947075, -52.6648538 -18.3954088)",
141202406,Avenida Pégaso,residential,True,False,76.554,,,"LINESTRING (-52.6643458 -18.3947414, -52.6647674 -18.3953017)",
195386292,Rua Ingá,residential,False,True,13.485,,,"LINESTRING (-52.6643458 -18.3947414, -52.6642379 -18.3948064)",2
195386292,Rua Ingá,residential,False,False,143.34699999999998,,,"LINESTRING (-52.6643458 -18.3947414, -52.6653293 -18.3941351, -52.665485 -18.394039)",2
195386253,Avenida Pégaso,residential,True,False,28.87,,,"LINESTRING (-52.6642379 -18.3948064, -52.6640664 -18.3946041)",
195386292,Rua Ingá,residential,False,False,13.485,,,"LINESTRING (-52.6642379 -18.3948064, -52.6643458 -18.3947414)",2
195386292,Rua Ingá,residential,False,True,135.547,,,"LINESTRING (-52.6642379 -18.3948064, -52.663162 -18.3954725)",2
195386230,Avenida Libra,residential,True,False,15.992,,,"LINESTRING (-52.6711539 -18.394814, -52.6712376 -18.3949339)",
141202431,Avenida Libra,residential,True,False,13.333,,,"LINESTRING (-52.6711357 -18.3949837, -52.6710655 -18.394884)",
195386235,Avenida Ema,residential,True,False,138.022,,,"LINESTRING (-52.6711357 -18.3949837, -52.6700518 -18.3956786)",
141202428,Rua Guapeva,residential,False,False,20.059,,,"LINESTRING (-52.6680382 -18.39509, -52.6678804 -18.3951906)",
141202428,Rua Guapeva,residential,False,True,140.14,,,"LINESTRING (-52.6680382 -18.39509, -52.6691409 -18.3943875)",
195386293,Avenida Netuno,residential,True,False,81.566,,,"LINESTRING (-52.6680382 -18.39509, -52.6684677 -18.3956999)",
141202434,Avenida Indaiá,residential,True,False,17.324,,,"LINESTRING (-52.6646317 -18.3953894, -52.6647674 -18.3953017)",
195386253,Avenida Pégaso,residential,True,False,77.0,,,"LINESTRING (-52.6646317 -18.3953894, -52.6642379 -18.3948064)",
141202406,Avenida Pégaso,residential,True,False,79.45,,,"LINESTRING (-52.6648538 -18.3954088, -52.6652554 -18.3960132)",
195386224,Avenida Indaiá,residential,True,False,18.157,,,"LINESTRING (-52.6648538 -18.3954088, -52.664719 -18.3955103)",
195386224,Avenida Indaiá,residential,True,False,134.123,,,"LINESTRING (-52.664719 -18.3955103, -52.6636562 -18.396172)",
195386253,Avenida Pégaso,residential,True,False,16.296,,,"LINESTRING (-52.664719 -18.3955103, -52.6646317 -18.3953894)",
141202444,Rua Cedro,residential,False,False,15.264,,,"LINESTRING (-52.6716639 -18.395487, -52.671544 -18.3955638)",
141202421,Avenida Marte,residential,False,False,13.305,,,"LINESTRING (-52.6700518 -18.3956786, -52.6699816 -18.3955792)",
141202421,Avenida Marte,residential,False,True,77.542,,,"LINESTRING (-52.6700518 -18.3956786, -52.6704606 -18.3962581)",
195386235,Avenida Ema,residential,True,False,129.464,,,"LINESTRING (-52.6700518 -18.3956786, -52.6690407 -18.3963382)",
141202417,Rua Figueira,residential,False,False,22.838,,,"LINESTRING (-52.6684677 -18.3956999, -52.6682864 -18.3958121)",
141202417,Rua Figueira,residential,False,True,140.21,,,"LINESTRING (-52.6684677 -18.3956999, -52.6695673 -18.3949919)",
195386293,Avenida Netuno,residential,True,False,79.31800000000001,,,"LINESTRING (-52.6684677 -18.3956999, -52.668745 -18.3961338, -52.6688209 -18.396215, -52.6689084 -18.3962658)",
141202427,Rua Guavirá,residential,False,False,135.001,,,"LINESTRING (-52.6651385 -18.3960899, -52.664065 -18.3967505)",
141202427,Rua Guavirá,residential,False,True,14.996,,,"LINESTRING (-52.6651385 -18.3960899, -52.6652554 -18.3960132)",
195386253,Avenida Pégaso,residential,True,False,78.184,,,"LINESTRING (-52.6651385 -18.3960899, -52.664719 -18.3955103)",
141202429,Avenida Peixes,residential,False,False,77.449,,,"LINESTRING (-52.6636562 -18.396172, -52.664065 -18.3967505)",
141202429,Avenida Peixes,residential,False,True,12.331,,,"LINESTRING (-52.6636562 -18.396172, -52.6635911 -18.3960799)",
195386235,Avenida Ema,residential,True,False,49.5,,,"LINESTRING (-52.6690407 -18.3963382, -52.6686536 -18.3965897)",
195386246,Avenida Netuno,residential,True,False,81.027,,,"LINESTRING (-52.6690407 -18.3963382, -52.6691244 -18.3963839, -52.6693996 -18.3967531, -52.6694337 -18.3968398, -52.6694346 -18.3969321)",
195386293,Avenida Netuno,residential,True,False,16.114,,,"LINESTRING (-52.6689084 -18.3962658, -52.6690407 -18.3963382)",
141202443,Avenida Ema,residential,True,False,136.571,,,"LINESTRING (-52.6689084 -18.3962658, -52.669015 -18.3961991, -52.6699816 -18.3955792)",
141202441,Avenida Netuno,residential,True,False,16.96,,,"LINESTRING (-52.6686536 -18.3965897, -52.6686341 -18.3964383)",
195386235,Avenida Ema,residential,True,False,120.976,,,"LINESTRING (-52.6686536 -18.3965897, -52.6676964 -18.3971886)",
141202428,Rua Guapeva,residential,False,False,138.601,,,"LINESTRING (-52.6655799 -18.3966562, -52.6644893 -18.397351)",
141202428,Rua Guapeva,residential,False,True,11.048,,,"LINESTRING (-52.6655799 -18.3966562, -52.6656684 -18.3966031)",
195386253,Avenida Pégaso,residential,True,False,78.322,,,"LINESTRING (-52.6655799 -18.3966562, -52.6651385 -18.3960899)",
141202444,Rua Cedro,residential,False,False,122.522,,,"LINESTRING (-52.669066 -18.3971519, -52.6681037 -18.3977686)",
141202444,Rua Cedro,residential,False,True,45.934,,,"LINESTRING (-52.669066 -18.3971519, -52.6694346 -18.3969321)",
195386249,Avenida Netuno,residential,True,False,78.11500000000001,,,"LINESTRING (-52.669066 -18.3971519, -52.6689697 -18.397101, -52.6686799 -18.3966903, -52.6686536 -18.3965897)",
141202425,Avenida Orion,residential,False,False,13.251,,,"LINESTRING (-52.6676964 -18.3971886, -52.6676268 -18.3970894)",
141202425,Avenida Orion,residential,False,True,77.5,,,"LINESTRING (-52.6676964 -18.3971886, -52.6681037 -18.3977686)",
195386235,Avenida Ema,residential,True,False,140.505,,,"LINESTRING (-52.6676964 -18.3971886, -52.6665952 -18.3978991)",
141202417,Rua Figueira,residential,False,False,138.481,,,"LINESTRING (-52.6660174 -18.3972773, -52.6649313 -18.3979765)",
141202417,Rua Figueira,residential,False,True,13.769,,,"LINESTRING (-52.6660174 -18.3972773, -52.6661254 -18.3972078)",
195386253,Avenida Pégaso,residential,True,False,83.07,,,"LINESTRING (-52.6660174 -18.3972773, -52.6655799 -18.3966562)",
141202440,Rua Caraíba,residential,False,False,139.055,,,"LINESTRING (-52.6696216 -18.3976752, -52.668532 -18.3983787)",
141202440,Rua Caraíba,residential,False,True,21.195,,,"LINESTRING (-52.6696216 -18.3976752, -52.6697877 -18.397568)",
195386283,Avenida Netuno,residential,True,False,85.71199999999999,,,"LINESTRING (-52.6696216 -18.3976752, -52.6693043 -18.3972598, -52.6692294 -18.3971998, -52.6691662 -18.3971665, -52.669066 -18.3971519)",
141202443,Avenida Ema,residential,True,False,16.731,,,"LINESTRING (-52.6663713 -18.3978653, -52.6665046 -18.3977838)",
195386253,Avenida Pégaso,residential,True,False,75.294,,,"LINESTRING (-52.6663713 -18.3978653, -52.6660174 -18.3972773)",
141202406,Avenida Pégaso,residential,True,False,77.073,,,"LINESTRING (-52.6665952 -18.3978991, -52.6670149 -18.3984664)",
195386235,Avenida Ema,residential,True,False,17.252,,,"LINESTRING (-52.6665952 -18.3978991, -52.6664578 -18.3979832)",
195386235,Avenida Ema,residential,True,False,133.359,,,"LINESTRING (-52.6664578 -18.3979832, -52.6654102 -18.3986542)",
195386253,Avenida Pégaso,residential,True,False,15.974,,,"LINESTRING (-52.6664578 -18.3979832, -52.6663713 -18.3978653)",
141202421,Avenida Marte,residential,False,False,13.472,,,"LINESTRING (-52.671793 -18.3981469, -52.671722 -18.3980462)",
195386240,Avenida Buriti,residential,True,False,140.413,,,"LINESTRING (-52.671793 -18.3981469, -52.6706917 -18.3988558)",
141202404,Rua Cajú,residential,False,False,21.072,,,"LINESTRING (-52.6702046 -18.3981621, -52.6700397 -18.398269)",
141202404,Rua Cajú,residential,False,True,140.223,,,"LINESTRING (-52.6702046 -18.3981621, -52.6713017 -18.3974504)",
195386276,Avenida Netuno,residential,True,False,79.235,,,"LINESTRING (-52.6702046 -18.3981621, -52.670621 -18.3987551)",
141202404,Rua Cajú,residential,False,False,139.16,,,"LINESTRING (-52.6700397 -18.398269, -52.6689509 -18.3989753)",
141202404,Rua Cajú,residential,False,True,21.072,,,"LINESTRING (-52.6700397 -18.398269, -52.6702046 -18.3981621)",
195386283,Avenida Netuno,residential,True,False,79.409,,,"LINESTRING (-52.6700397 -18.398269, -52.6696216 -18.3976752)",
141202444,Rua Cedro,residential,False,False,138.234,,,"LINESTRING (-52.6669047 -18.398537, -52.665819 -18.3992328)",
141202444,Rua Cedro,residential,False,True,14.029,,,"LINESTRING (-52.6669047 -18.398537, -52.6670149 -18.3984664)",
195386253,Avenida Pégaso,residential,True,False,77.56,,,"LINESTRING (-52.6669047 -18.398537, -52.6664578 -18.3979832)",
141202429,Avenida Peixes,residential,False,False,77.458,,,"LINESTRING (-52.6654102 -18.3986542, -52.665819 -18.3992328)",
141202429,Avenida Peixes,residential,False,True,13.193,,,"LINESTRING (-52.6654102 -18.3986542, -52.6653405 -18.3985557)",
195386235,Avenida Ema,residential,True,False,139.914,,,"LINESTRING (-52.6654102 -18.3986542, -52.6643114 -18.3993586)",
195386240,Avenida Buriti,residential,True,False,9.51,,,"LINESTRING (-52.6706917 -18.3988558, -52.6706171 -18.3989038)",
141202395,Avenida Buriti,residential,True,False,20.98,,,"LINESTRING (-52.6704565 -18.3988611, -52.670621 -18.3987551)",
195386283,Avenida Netuno,residential,True,False,79.175,,,"LINESTRING (-52.6704565 -18.3988611, -52.6700397 -18.398269)",
195386240,Avenida Buriti,residential,True,False,11.449,,,"LINESTRING (-52.6706171 -18.3989038, -52.6705273 -18.3989616)",
195386240,Avenida Buriti,residential,True,False,139.265,,,"LINESTRING (-52.6705273 -18.3989616, -52.669435 -18.3996647)",
195386283,Avenida Netuno,residential,True,False,13.442,,,"LINESTRING (-52.6705273 -18.3989616, -52.6704565 -18.3988611)",
141202440,Rua Caraíba,residential,False,True,13.386,,,"LINESTRING (-52.6672899 -18.3991504, -52.6673982 -18.3990877)",
195386253,Avenida Pégaso,residential,True,False,79.398,,,"LINESTRING (-52.6672899 -18.3991504, -52.6669047 -18.398537)",
141202433,Avenida Pleiades,residential,False,False,13.168,,,"LINESTRING (-52.6643114 -18.3993586, -52.6642418 -18.3992603)",
141202425,Avenida Orion,residential,False,False,13.415,,,"LINESTRING (-52.669435 -18.3996647, -52.6693645 -18.3995643)",
195386230,Avenida Libra,residential,True,False,76.195,,,"LINESTRING (-52.6712376 -18.3949339, -52.6716639 -18.395487)",
195386235,Avenida Ema,residential,True,False,12.094,,,"LINESTRING (-52.6712376 -18.3949339, -52.6711357 -18.3949837)",
195386289,Rua Jaborandi,residential,False,False,15.134,,,"LINESTRING (-52.6669853 -18.3915401, -52.6671032 -18.3914626)",2
195386289,Rua Jaborandi,residential,False,True,135.31,,,"LINESTRING (-52.6669853 -18.3915401, -52.6659183 -18.3922151)",2
369685450,Avenida Mercúrio,residential,True,False,82.047,,,"LINESTRING (-52.6669853 -18.3915401, -52.6665595 -18.3909227)",
195386289,Rua Jaborandi,residential,False,False,137.321,,,"LINESTRING (-52.6671032 -18.3914626, -52.6681872 -18.3907792)",2
195386289,Rua Jaborandi,residential,False,True,15.134,,,"LINESTRING (-52.6671032 -18.3914626, -52.6669853 -18.3915401)",2
195386299,Rua Ipê,residential,False,False,130.167,,,"LINESTRING (-52.6628155 -18.3949237, -52.6639014 -18.3943682)",2
369685452,Rua H,residential,False,False,77.413,,,"LINESTRING (-52.6628155 -18.3949237, -52.6624202 -18.3943372)",
141202414,Avenida Orion,residential,True,False,76.195,,,"LINESTRING (-52.6650942 -18.3935623, -52.6646945 -18.3929916)",
195386299,Rua Ipê,residential,False,False,13.41,,,"LINESTRING (-52.6650942 -18.3935623, -52.665196 -18.3934901)",2
195386299,Rua Ipê,residential,False,True,140.178,,,"LINESTRING (-52.6650942 -18.3935623, -52.6649418 -18.3936839, -52.6640165 -18.3942984)",2
195386287,Avenida Orion,residential,True,False,8.713,,,"LINESTRING (-52.665196 -18.3934901, -52.6652418 -18.3935553)",
195386299,Rua Ipê,residential,False,True,13.41,,,"LINESTRING (-52.665196 -18.3934901, -52.6650942 -18.3935623)",2
141202431,Avenida Libra,residential,True,False,82.205,,,"LINESTRING (-52.6686068 -18.3914021, -52.6681872 -18.3907792)",
474913229,Rua Ipê Oeste,residential,False,True,11.903,,,"LINESTRING (-52.6686068 -18.3914021, -52.668701 -18.3913432)",
474897789,Rua Ipê,residential,False,True,137.396,,,"LINESTRING (-52.6686068 -18.3914021, -52.6681031 -18.3917054, -52.6675323 -18.392099)",2
195386291,Rua Jacarandá,residential,False,False,12.252,,,"LINESTRING (-52.6666573 -18.3908633, -52.6665595 -18.3909227)",
998758243,Avenida Mercúrio,residential,True,False,81.575,,,"LINESTRING (-52.6666573 -18.3908633, -52.6671032 -18.3914626)",
195386291,Rua Jacarandá,residential,False,False,135.207,,,"LINESTRING (-52.6665595 -18.3909227, -52.6655018 -18.3916091)",
195386291,Rua Jacarandá,residential,False,True,12.252,,,"LINESTRING (-52.6665595 -18.3909227, -52.6666573 -18.3908633)",
369685452,Rua H,residential,False,True,77.413,,,"LINESTRING (-52.6624202 -18.3943372, -52.6628155 -18.3949237)",
369685455,Rua G,residential,False,False,132.102,,,"LINESTRING (-52.6624202 -18.3943372, -52.6635047 -18.3937436)",
925239810,,secondary,False,False,242.126,GO-206,,"LINESTRING (-52.6662098 -18.3932144, -52.664313 -18.3944399)",
950647574,,secondary,False,True,63.143,GO-206,,"LINESTRING (-52.6662098 -18.3932144, -52.6667116 -18.392905)",
950647573,,secondary,True,False,30.262,GO-050,circular,"LINESTRING (-52.6662098 -18.3932144, -52.6661798 -18.3931613, -52.6661691 -18.3931021, -52.6661644 -18.3930455, -52.6661825 -18.392952)",
950647577,,secondary,True,False,121.884,GO-206,,"LINESTRING (-52.6663736 -18.3933309, -52.6654495 -18.3939886)",
474897785,,secondary,True,False,22.159,GO-050,circular,"LINESTRING (-52.6663736 -18.3933309, -52.6662992 -18.3932994, -52.6662533 -18.3932707, -52.6662098 -18.3932144)",
925239809,,secondary,False,True,217.407,GO-206,,"LINESTRING (-52.6667116 -18.392905, -52.6684491 -18.3918541)",
950647574,,secondary,False,False,63.143,GO-206,,"LINESTRING (-52.6667116 -18.392905, -52.6662098 -18.3932144)",
950647572,,secondary,True,False,25.061,GO-050,circular,"LINESTRING (-52.6667116 -18.392905, -52.6667498 -18.3930016, -52.6667498 -18.3931238)",1
195386230,Avenida Libra,residential,True,False,33.323,,,"LINESTRING (-52.668701 -18.3913432, -52.6688783 -18.3915912)",
474913229,Rua Ipê Oeste,residential,False,False,11.903,,,"LINESTRING (-52.668701 -18.3913432, -52.6686068 -18.3914021)",
950647573,,secondary,True,False,9.011,GO-050,circular,"LINESTRING (-52.6661825 -18.392952, -52.6662166 -18.3928777)",
950647572,,secondary,True,False,14.798,GO-050,circular,"LINESTRING (-52.6667498 -18.3931238, -52.6666771 -18.3932376)",1
950647575,,secondary,True,False,130.699,GO-206,,"LINESTRING (-52.6665325 -18.3927929, -52.6675323 -18.392099)",
474897782,,secondary,True,False,22.924,GO-050,circular,"LINESTRING (-52.6665325 -18.3927929, -52.6666465 -18.3928451, -52.6667116 -18.392905)",1
925239810,,secondary,False,True,242.126,GO-206,,"LINESTRING (-52.664313 -18.3944399, -52.6662098 -18.3932144)",
31572166,,secondary,True,False,126.04400000000001,GO-206,,"LINESTRING (-52.664313 -18.3944399, -52.6644337 -18.3942748, -52.665006 -18.3937381, -52.6651373 -18.3936238)",
925239810,,secondary,False,False,15.722999999999999,GO-206,,"LINESTRING (-52.664313 -18.3944399, -52.664264 -18.3944714, -52.6641897 -18.3945193)",
925239809,,secondary,False,False,217.407,GO-206,,"LINESTRING (-52.6684491 -18.3918541, -52.6667116 -18.392905)",
141202419,,secondary,True,False,94.22999999999999,GO-206,,"LINESTRING (-52.6684491 -18.3918541, -52.668339 -18.3920192, -52.667847 -18.3924744)",
474897787,,secondary,False,True,42.44500000000001,GO-206,,"LINESTRING (-52.6684491 -18.3918541, -52.6685254 -18.3918079, -52.6687883 -18.3916489)",
141202419,,secondary,True,False,4.96,GO-206,,"LINESTRING (-52.667847 -18.3924744, -52.6678133 -18.3925055)",
195386281,Rua Inga Oeste,residential,False,True,133.801,,,"LINESTRING (-52.667847 -18.3924744, -52.6689403 -18.3918648)",2
195386230,Avenida Libra,residential,True,False,83.555,,,"LINESTRING (-52.6682771 -18.3907085, -52.668701 -18.3913432)",
1238385125,,residential,False,False,12.32,,,"LINESTRING (-52.6682771 -18.3907085, -52.6681872 -18.3907792)",
