osmid,oneway,lanes,highway,junction,reversed,length,ref,maxspeed,geometry,name,access
178314354,True,1,tertiary,,False,46.144999999999996,,,"LINESTRING (-52.0510647 -25.5682544, -52.0510088 -25.5682619, -52.0509396 -25.5682844, -52.0506603 -25.5684429)",Avenida Anísio Pedro da Luz,
178309974,True,1,tertiary,roundabout,False,4.166,,40,"LINESTRING (-52.0524556 -25.5688494, -52.0524883 -25.5688725)",,
178309974,True,1,tertiary,roundabout,False,4.104,,40,"LINESTRING (-52.0524883 -25.5688725, -52.0525105 -25.5689035)",,
178316665,False,,residential,,False,92.061,,,"LINESTRING (-52.0524883 -25.5688725, -52.0530934 -25.56825)",Rua Maria de Belém Martins,
178309974,True,1,tertiary,roundabout,False,32.808,,40,"LINESTRING (-52.0525105 -25.5689035, -52.0525204 -25.5689393, -52.052517 -25.568976, -52.0525007 -25.5690098, -52.0524731 -25.5690371, -52.0524373 -25.5690549, -52.0523971 -25.5690613, -52.0523567 -25.5690557, -52.0523204 -25.5690386)",,
768162266,True,2,tertiary,,False,156.429,,30,"LINESTRING (-52.0525105 -25.5689035, -52.0525928 -25.5690048, -52.0532765 -25.5701278)",Avenida 15 de Novembro,
178309974,True,1,tertiary,roundabout,False,29.161,,40,"LINESTRING (-52.0522749 -25.5689779, -52.0522709 -25.5689406, -52.0522806 -25.5689042, -52.052303 -25.5688726, -52.0523356 -25.5688494, -52.0523749 -25.5688372, -52.0524164 -25.5688371, -52.0524556 -25.5688494)",,
178310002,True,2,tertiary,,False,287.22,,30,"LINESTRING (-52.0522749 -25.5689779, -52.0520769 -25.568693, -52.0514595 -25.5678289, -52.0511185 -25.5673916, -52.051034 -25.5672724, -52.0509696 -25.5671411, -52.0509079 -25.5670317, -52.0507134 -25.5668183)",Avenida 15 de Novembro,
178309983,True,1,tertiary,roundabout,False,2.84,,30,"LINESTRING (-52.0519526 -25.5691258, -52.0519714 -25.5691449)",,
178309983,True,1,tertiary,roundabout,False,17.028000000000002,,30,"LINESTRING (-52.0518354 -25.5691859, -52.0518378 -25.5691604, -52.0518506 -25.5691377, -52.0518721 -25.5691211, -52.0518989 -25.569113, -52.0519272 -25.5691147, -52.0519526 -25.5691258)",,
768162263,True,1,tertiary,,False,129.712,,,"LINESTRING (-52.0518354 -25.5691859, -52.0514721 -25.5686384, -52.051269 -25.5683612, -52.0512249 -25.5683109, -52.0511984 -25.5682809, -52.0511672 -25.5682641, -52.0511002 -25.5682566)",,
178309974,True,1,tertiary,roundabout,False,8.261,,40,"LINESTRING (-52.0523204 -25.5690386, -52.0522922 -25.5690119, -52.0522749 -25.5689779)",,
178309983,True,1,tertiary,roundabout,False,20.319999999999997,,30,"LINESTRING (-52.0519714 -25.5691449, -52.051981 -25.5691695, -52.0519792 -25.5691956, -52.0519664 -25.569219, -52.0519445 -25.5692361, -52.051917 -25.5692443, -52.0518882 -25.5692422, -52.0518625 -25.5692302)",,
768162262,True,1,tertiary,,False,193.469,,,"LINESTRING (-52.0519714 -25.5691449, -52.0520548 -25.5692577, -52.0522369 -25.5695597, -52.0524307 -25.569897, -52.0526069 -25.5702008, -52.0528737 -25.5706817)",,
532064609,True,,tertiary_link,,False,9.82,,,"LINESTRING (-52.0492649 -25.5692251, -52.0492192 -25.569147)",,
178314354,True,1,tertiary,,False,119.86,,,"LINESTRING (-52.0492649 -25.5692251, -52.0482483 -25.5697193, -52.0482196 -25.5697446)",Avenida Anísio Pedro da Luz,
178309983,True,1,tertiary,roundabout,False,2.833,,30,"LINESTRING (-52.0518439 -25.5692102, -52.0518354 -25.5691859)",,
178310005,True,,residential,,False,56.813,,30,"LINESTRING (-52.0518439 -25.5692102, -52.0513756 -25.5694976)",Rua Gervásio Hitoshi Doi,
178309983,True,1,tertiary,roundabout,False,2.903,,30,"LINESTRING (-52.0518625 -25.5692302, -52.0518439 -25.5692102)",,
178309998,False,,residential,,True,80.289,,,"LINESTRING (-52.0507749 -25.5698661, -52.0511518 -25.5705031)",Rua Acir Araujo de Oliveira,
178310005,True,,residential,,False,94.657,,30,"LINESTRING (-52.0507749 -25.5698661, -52.0499424 -25.570267)",Rua Gervásio Hitoshi Doi,
178310007,False,,residential,,False,116.67,,,"LINESTRING (-52.0521715 -25.5699983, -52.0511518 -25.5705031)",Rua Alfredo Antônio Budel,
768162261,True,1,tertiary,,False,91.263,,,"LINESTRING (-52.0521715 -25.5699983, -52.0520026 -25.5696762, -52.0519592 -25.5695754, -52.0519195 -25.5694337, -52.0519062 -25.569367, -52.0518625 -25.5692302)",,
178309970,True,,tertiary,roundabout,False,4.75,,,"LINESTRING (-52.0532765 -25.5701278, -52.0533056 -25.5701615)",,
178309970,True,,tertiary,roundabout,False,37.95099999999999,,,"LINESTRING (-52.053028 -25.5702557, -52.0530253 -25.5702131, -52.0530375 -25.5701719, -52.0530633 -25.5701361, -52.0531002 -25.5701094, -52.0531444 -25.5700944, -52.0531917 -25.5700925, -52.0532372 -25.5701041, -52.0532765 -25.5701278)",,
768162267,True,2,tertiary,,False,152.829,,30,"LINESTRING (-52.053028 -25.5702557, -52.0526583 -25.5696022, -52.0523204 -25.5690386)",Avenida 15 de Novembro,
178309970,True,,tertiary,roundabout,False,5.171,,,"LINESTRING (-52.0533056 -25.5701615, -52.0533223 -25.5702055)",,
178316666,False,,residential,,True,82.65,,,"LINESTRING (-52.0533056 -25.5701615, -52.0540509 -25.5698445)",Rua José Roberto Vieira,
768162269,True,2,tertiary,,False,92.321,,30,"LINESTRING (-52.0533223 -25.5702055, -52.0537105 -25.5709583)",Avenida 15 de Novembro,
178309970,True,,tertiary,roundabout,False,36.199000000000005,,,"LINESTRING (-52.0533223 -25.5702055, -52.0533216 -25.570252, -52.0533034 -25.5702955, -52.0532699 -25.5703309, -52.0532251 -25.5703539, -52.0531743 -25.5703619, -52.0531235 -25.5703539, -52.0530788 -25.5703308)",,
178309978,True,,tertiary,roundabout,False,5.246,,,"LINESTRING (-52.0528737 -25.5706817, -52.0528917 -25.570726)",,
178309978,True,,tertiary,roundabout,False,43.324000000000005,,,"LINESTRING (-52.0525941 -25.5707823, -52.0525905 -25.5707391, -52.0526019 -25.5706971, -52.0526273 -25.5706604, -52.0526641 -25.5706326, -52.0527087 -25.5706165, -52.0527566 -25.5706138, -52.052803 -25.5706247, -52.0528434 -25.5706481, -52.0528737 -25.5706817)",,
768162261,True,1,tertiary,,False,96.95599999999999,,,"LINESTRING (-52.0525941 -25.5707823, -52.0523526 -25.5703144, -52.0521715 -25.5699983)",,
178309978,True,,tertiary,roundabout,False,36.769999999999996,,,"LINESTRING (-52.0528917 -25.570726, -52.0528919 -25.5707733, -52.0528745 -25.5708178, -52.0528413 -25.5708543, -52.0527963 -25.5708785, -52.0527449 -25.5708875, -52.0526932 -25.5708803, -52.0526472 -25.5708576)",,
178309992,True,1,tertiary,,False,175.41500000000002,,,"LINESTRING (-52.0528917 -25.570726, -52.0530083 -25.5709601, -52.0531375 -25.5712215, -52.0533529 -25.5716877, -52.053439 -25.5718802, -52.0535556 -25.5721846)",,
178309978,True,,tertiary,roundabout,False,4.816,,,"LINESTRING (-52.0526125 -25.5708223, -52.0525941 -25.5707823)",,
178309995,False,,residential,,False,112.539,,,"LINESTRING (-52.0526125 -25.5708223, -52.051623 -25.5712994)",Rua João Kavetski,
178316667,False,,residential,,True,87.628,,,"LINESTRING (-52.0537105 -25.5709583, -52.0544959 -25.5706132)",Rua Voluntários da Pátria,
768162269,True,2,tertiary,,False,89.303,,30,"LINESTRING (-52.0537105 -25.5709583, -52.0540466 -25.571702)",Avenida 15 de Novembro,
178309978,True,,tertiary,roundabout,False,5.246,,,"LINESTRING (-52.0526472 -25.5708576, -52.0526125 -25.5708223)",,
178309972,True,1,tertiary,roundabout,False,5.015,,,"LINESTRING (-52.0540466 -25.571702, -52.0540699 -25.5717419)",,
178309972,True,1,tertiary,roundabout,False,40.171,,,"LINESTRING (-52.0537708 -25.5718023, -52.0537731 -25.5717572, -52.0537912 -25.5717151, -52.0538234 -25.5716805, -52.0538662 -25.5716571, -52.053915 -25.5716472, -52.0539648 -25.571652, -52.0540103 -25.5716709, -52.0540466 -25.571702)",,
768162268,True,2,tertiary,,False,177.793,,30,"LINESTRING (-52.0537708 -25.5718023, -52.0534474 -25.5710632, -52.0532148 -25.5706037, -52.0530788 -25.5703308)",Avenida 15 de Novembro,
178309972,True,1,tertiary,roundabout,False,5.167,,,"LINESTRING (-52.0540699 -25.5717419, -52.0540779 -25.5717878)",,
178316664,False,,residential,,True,110.024,,,"LINESTRING (-52.0540699 -25.5717419, -52.0550943 -25.5713881)",Rua Anibal Pedro da Luz,
178310008,False,,residential,,False,106.028,,,"LINESTRING (-52.0530951 -25.5717625, -52.052171 -25.5722255)",Rua Professor Parailho Machado,
178309993,True,1,tertiary,,False,110.207,,,"LINESTRING (-52.0530951 -25.5717625, -52.0528822 -25.5713143, -52.0526472 -25.5708576)",,
768162270,True,2,tertiary,,False,87.241,,30,"LINESTRING (-52.0540779 -25.5717878, -52.0543777 -25.5725243)",Avenida 15 de Novembro,
178309972,True,1,tertiary,roundabout,False,36.11500000000001,,,"LINESTRING (-52.0540779 -25.5717878, -52.0540686 -25.5718334, -52.0540432 -25.5718738, -52.0540045 -25.5719043, -52.0539568 -25.5719217, -52.0539054 -25.5719239, -52.0538561 -25.5719108, -52.0538143 -25.5718837)",,
178309972,True,1,tertiary,roundabout,False,10.187,,,"LINESTRING (-52.0538143 -25.5718837, -52.0537847 -25.5718457, -52.0537708 -25.5718023)",,
178309992,True,1,tertiary,,False,28.543,,,"LINESTRING (-52.0535556 -25.5721846, -52.0536486 -25.5724272)",,
178310003,True,1,tertiary_link,,False,34.577,,,"LINESTRING (-52.0535556 -25.5721846, -52.0535352 -25.5722357, -52.0534853 -25.5722757, -52.053405 -25.5722881, -52.0533469 -25.5722807, -52.0532788 -25.5722471)",,
178309993,True,1,tertiary,,False,56.948,,,"LINESTRING (-52.0532788 -25.5722471, -52.0531674 -25.5719542, -52.0530951 -25.5717625)",,
178309995,False,,residential,,False,12.765,,,"LINESTRING (-52.0496238 -25.5722616, -52.0495127 -25.5723176)",Rua João Kavetski,
178309995,False,,residential,,True,132.34,,,"LINESTRING (-52.0496238 -25.5722616, -52.0507882 -25.5717019)",Rua João Kavetski,
768162259,True,,tertiary,,False,116.573,,,"LINESTRING (-52.0496238 -25.5722616, -52.0501784 -25.5731829)",Avenida Newton Marcondes de Oliveira,
178309988,False,,residential,,False,126.351,,,"LINESTRING (-52.0495127 -25.5723176, -52.0484013 -25.5728525)",,
178309990,True,,tertiary,,False,97.793,,,"LINESTRING (-52.0495127 -25.5723176, -52.049057 -25.5715401)",Avenida Newton Marcondes de Oliveira,
178309995,False,,residential,,True,12.765,,,"LINESTRING (-52.0495127 -25.5723176, -52.0496238 -25.5722616)",Rua João Kavetski,
178309992,True,1,tertiary,,False,74.494,,,"LINESTRING (-52.0536486 -25.5724272, -52.0538619 -25.572984, -52.0538888 -25.5730611)",,
768162270,True,2,tertiary,,False,12.033,,30,"LINESTRING (-52.0543777 -25.5725243, -52.0544165 -25.5726267)",Avenida 15 de Novembro,
178316663,True,,tertiary,,False,125.364,,,"LINESTRING (-52.0543777 -25.5725243, -52.0553744 -25.5723828, -52.0554331 -25.5723669, -52.055486 -25.5723368, -52.0555603 -25.5722552)",Avenida Santa Clara,
178309993,True,1,tertiary,,False,33.021,,,"LINESTRING (-52.0533856 -25.572528, -52.0532788 -25.5722471)",,
178310004,True,1,tertiary_link,,False,34.02,,,"LINESTRING (-52.0533856 -25.572528, -52.0534133 -25.572458, -52.0534604 -25.572423, -52.0535269 -25.5724055, -52.0535905 -25.5724055, -52.0536486 -25.5724272)",,
768162270,True,2,tertiary,,False,68.189,,30,"LINESTRING (-52.0544165 -25.5726267, -52.0546084 -25.573215)",Avenida 15 de Novembro,
178309987,True,1,trunk_link,,False,27.755,,40,"LINESTRING (-52.0539886 -25.5728211, -52.0542207 -25.572957)",,
48612963,False,2,trunk,,False,589.1510000000001,BR-373,60,"LINESTRING (-52.0539886 -25.5728211, -52.0538388 -25.5724019, -52.0536228 -25.5718649, -52.0533465 -25.5712519, -52.0530415 -25.5706596, -52.0527645 -25.5701341, -52.0524944 -25.5696085, -52.0522052 -25.5691851, -52.0519135 -25.5687546, -52.0515859 -25.5682928, -52.0514388 -25.5680686)",,
768162276,False,2,trunk,,True,125.025,BR-373,60,"LINESTRING (-52.0539886 -25.5728211, -52.0540493 -25.5729915, -52.0543698 -25.5738916)",,
178309993,True,1,tertiary,,False,47.279,,,"LINESTRING (-52.0535385 -25.5729302, -52.0533856 -25.572528)",,
178309993,True,1,tertiary,,False,23.026,,,"LINESTRING (-52.0536129 -25.5731261, -52.0535385 -25.5729302)",,
178309969,True,,tertiary,,False,82.95100000000001,,,"LINESTRING (-52.0536129 -25.5731261, -52.0535787 -25.5731064, -52.0535484 -25.5730975, -52.0535122 -25.5730993, -52.052881 -25.5734086)",Avenida Eraclides Mendes de Araújo,
178309984,True,1,tertiary,roundabout,False,11.17,,30,"LINESTRING (-52.0545348 -25.5731413, -52.0545781 -25.5731728, -52.0546084 -25.573215)",,
178309984,True,1,tertiary,roundabout,False,5.578,,30,"LINESTRING (-52.0546084 -25.573215, -52.0546226 -25.5732635)",,
178309984,True,1,tertiary,roundabout,False,33.395,,30,"LINESTRING (-52.0542748 -25.5732492, -52.0542937 -25.5732021, -52.0543279 -25.5731627, -52.054374 -25.5731349, -52.0544275 -25.5731214, -52.0544829 -25.5731236, -52.0545348 -25.5731413)",,
768162271,True,2,tertiary,,False,33.127,,30,"LINESTRING (-52.0542748 -25.5732492, -52.0542738 -25.5731793, -52.0542682 -25.5731231, -52.0542447 -25.573032, -52.0542207 -25.572957)",Avenida 15 de Novembro,
178309982,True,1,tertiary,roundabout,False,15.100999999999999,,30,"LINESTRING (-52.0540314 -25.5733206, -52.0540656 -25.5733537, -52.0540881 -25.5733942, -52.0540973 -25.5734387)",,
178309998,False,,residential,,False,138.142,,,"LINESTRING (-52.0528195 -25.5733215, -52.052171 -25.5722255)",Rua Acir Araujo de Oliveira,
957127903,False,,residential,,True,11.483,,,"LINESTRING (-52.0528195 -25.5733215, -52.052881 -25.5734086)",,
178309977,True,,tertiary,,False,85.63,,,"LINESTRING (-52.0528195 -25.5733215, -52.053479 -25.5730051, -52.0534982 -25.5729938, -52.0535227 -25.5729717, -52.0535325 -25.5729558, -52.0535385 -25.5729302)",Avenida Eraclides Mendes de Araújo,
178309989,True,1,tertiary_link,,False,34.993,,40,"LINESTRING (-52.0545953 -25.573365, -52.0544697 -25.5736586)",,
178309984,True,1,tertiary,roundabout,False,30.012999999999998,,30,"LINESTRING (-52.0545953 -25.573365, -52.0545548 -25.5734048, -52.0545019 -25.5734299, -52.0544427 -25.5734377, -52.054384 -25.573427, -52.0543327 -25.5733992)",,
178309986,True,1,tertiary_link,,False,38.777,,40,"LINESTRING (-52.0537521 -25.5733873, -52.0538888 -25.5730611)",,
178309982,True,1,tertiary,roundabout,False,33.477,,30,"LINESTRING (-52.0537521 -25.5733873, -52.0537801 -25.5733461, -52.0538213 -25.5733118, -52.0538722 -25.5732908, -52.0539279 -25.5732852, -52.0539828 -25.5732954, -52.0540314 -25.5733206)",,
178309984,True,1,tertiary,roundabout,False,18.446,,30,"LINESTRING (-52.0543327 -25.5733992, -52.0543021 -25.5733683, -52.0542814 -25.5733312, -52.0542721 -25.5732906, -52.0542748 -25.5732492)",,
178309982,True,1,tertiary,roundabout,False,37.673,,30,"LINESTRING (-52.0540973 -25.5734387, -52.0540913 -25.5734868, -52.0540698 -25.5735311, -52.0540345 -25.5735676, -52.0539888 -25.573593, -52.0539368 -25.5736049, -52.0538832 -25.5736022, -52.053833 -25.5735852)",,
178310006,True,1,tertiary,,False,35.862,,,"LINESTRING (-52.0540973 -25.5734387, -52.0540987 -25.57357, -52.0541043 -25.5736387, -52.0541209 -25.5737099, -52.054135 -25.5737578)",,
178309993,True,1,tertiary,,False,40.242,,,"LINESTRING (-52.0537438 -25.5734682, -52.0536129 -25.5731261)",,
178309982,True,1,tertiary,roundabout,False,9.088000000000001,,30,"LINESTRING (-52.0537438 -25.5734682, -52.0537429 -25.5734287, -52.0537521 -25.5733873)",,
178309982,True,1,tertiary,roundabout,False,10.866,,30,"LINESTRING (-52.053833 -25.5735852, -52.0537903 -25.5735552, -52.0537596 -25.5735149)",,
957120707,False,,residential,,False,12.304,,30,"LINESTRING (-52.0520378 -25.5738219, -52.0519802 -25.5737242)",Rua Manoel Lopes de Oliveira,
178309969,True,,tertiary,,False,137.942,,,"LINESTRING (-52.0520378 -25.5738219, -52.0520179 -25.5738317, -52.0511019 -25.574281, -52.0509262 -25.5743887, -52.0508435 -25.5744353)",Avenida Eraclides Mendes de Araújo,
178309985,True,1,trunk_link,,False,27.857,,40,"LINESTRING (-52.0543698 -25.5738916, -52.054135 -25.5737578)",,
768162276,False,2,trunk,,False,125.025,BR-373,60,"LINESTRING (-52.0543698 -25.5738916, -52.0540493 -25.5729915, -52.0539886 -25.5728211)",,
178309977,True,,tertiary,,False,131.618,,,"LINESTRING (-52.0508099 -25.5742439, -52.0509124 -25.5742364, -52.0519802 -25.5737242)",Avenida Eraclides Mendes de Araújo,
768162259,True,,tertiary,,False,23.845000000000002,,,"LINESTRING (-52.0508099 -25.5742439, -52.0508462 -25.5742817, -52.0508683 -25.5743192, -52.0508737 -25.5743724, -52.0508435 -25.5744353)",Avenida Newton Marcondes de Oliveira,
178309977,True,,tertiary,,False,16.351,,,"LINESTRING (-52.0506743 -25.5743238, -52.050738 -25.5742763, -52.0508099 -25.5742439)",Avenida Eraclides Mendes de Araújo,
178309990,True,,tertiary,,False,135.87900000000002,,,"LINESTRING (-52.0506743 -25.5743238, -52.050657 -25.5742699, -52.0500735 -25.5732296)",Avenida Newton Marcondes de Oliveira,
178309969,True,,tertiary,,False,137.526,,,"LINESTRING (-52.0508435 -25.5744353, -52.0507546 -25.5744786, -52.0506355 -25.5744986, -52.0496183 -25.5749805)",Avenida Eraclides Mendes de Araújo,
178309990,True,,tertiary,,False,23.558,,,"LINESTRING (-52.0508435 -25.5744353, -52.0507778 -25.5744383, -52.0507349 -25.5744172, -52.0507007 -25.5743715, -52.0506743 -25.5743238)",Avenida Newton Marcondes de Oliveira,
178309980,True,1,tertiary,roundabout,False,5.216,,,"LINESTRING (-52.0551402 -25.5746365, -52.0551414 -25.5746834)",,
178316657,False,,residential,,True,83.485,,,"LINESTRING (-52.0551402 -25.5746365, -52.0559285 -25.5743955)",Rua Guarapuava,
178309980,True,1,tertiary,roundabout,False,37.806,,,"LINESTRING (-52.0548215 -25.5746735, -52.0548268 -25.5746252, -52.0548494 -25.5745811, -52.0548869 -25.5745462, -52.0549351 -25.5745245, -52.0549885 -25.5745183, -52.0550412 -25.5745283, -52.0550872 -25.5745535)",,
768162274,True,2,tertiary,,False,118.241,,30,"LINESTRING (-52.0548215 -25.5746735, -52.0545383 -25.5738554, -52.054494 -25.5737256, -52.0544697 -25.5736586)",Avenida 15 de Novembro,
178309980,True,1,tertiary,roundabout,False,36.499,,,"LINESTRING (-52.0551414 -25.5746834, -52.055126 -25.5747282, -52.0550955 -25.5747662, -52.0550533 -25.5747935, -52.0550035 -25.5748071, -52.0549516 -25.5748058, -52.0549028 -25.5747896, -52.0548623 -25.5747602)",,
178316649,True,1,tertiary,circular,False,4.029,,,"LINESTRING (-52.0501118 -25.5667749, -52.0501101 -25.5667387)",,
178314353,True,,tertiary,,False,95.01,,,"LINESTRING (-52.0464595 -25.5668105, -52.0468958 -25.5675689)",Avenida Newton Marcondes de Oliveira,
178314347,True,,residential,,False,10.236,,,"LINESTRING (-52.0501093 -25.5668667, -52.0501138 -25.5668309, -52.0501118 -25.5667749)",Rua Vereador João Luís Correia,
178314300,True,,residential,,False,16.581,,,"LINESTRING (-52.0503056 -25.5669127, -52.0501654 -25.5669917)",Rua Vereador João Luís Correia,
178316649,True,1,tertiary,circular,False,26.59,,,"LINESTRING (-52.0503056 -25.5669127, -52.0502402 -25.5669029, -52.050182 -25.5668743, -52.0501376 -25.56683, -52.0501118 -25.5667749)",,
178314344,False,,residential,,True,82.804,,,"LINESTRING (-52.05001 -25.5670531, -52.0492723 -25.5673873)",Rua Vereador João Luís Correia,
178314356,False,,residential,,False,24.55,,,"LINESTRING (-52.05001 -25.5670531, -52.0498494 -25.5668865)",Rua José Antunes Fabrício,permissive
178314347,True,,residential,,False,23.015,,,"LINESTRING (-52.05001 -25.5670531, -52.0500569 -25.5669724, -52.05008 -25.5669208, -52.0501093 -25.5668667)",Rua Vereador João Luís Correia,
178314310,True,,residential,,False,165.062,,,"LINESTRING (-52.0492723 -25.5673873, -52.0502697 -25.568568)",Rua Cacique Candói,
178314344,False,,residential,,False,82.804,,,"LINESTRING (-52.0492723 -25.5673873, -52.05001 -25.5670531)",Rua Vereador João Luís Correia,
178314344,False,,residential,,True,90.984,,,"LINESTRING (-52.0492723 -25.5673873, -52.048474 -25.5677758)",Rua Vereador João Luís Correia,
178314319,False,,residential,,True,128.973,,,"LINESTRING (-52.0468958 -25.5675689, -52.0480273 -25.567018)",Rua Sergio A de Oliveira,
178314353,True,,tertiary,,False,95.433,,,"LINESTRING (-52.0468958 -25.5675689, -52.047334 -25.5683307)",Avenida Newton Marcondes de Oliveira,
178314304,False,,residential,,True,167.579,,,"LINESTRING (-52.0478935 -25.5680584, -52.0486875 -25.5693844)",Rua Pedro de O. Gomes,
178314344,False,,residential,,False,66.166,,,"LINESTRING (-52.0478935 -25.5680584, -52.048474 -25.5677758)",Rua Vereador João Luís Correia,
178314344,False,,residential,,True,63.768,,,"LINESTRING (-52.0478935 -25.5680584, -52.047334 -25.5683307)",Rua Vereador João Luís Correia,
178309979,True,1,tertiary,roundabout,False,11.003,,,"LINESTRING (-52.0509851 -25.5681417, -52.0509984 -25.568111, -52.0510223 -25.568086, -52.0510542 -25.5680699)",,
178314344,False,,residential,,False,63.768,,,"LINESTRING (-52.047334 -25.5683307, -52.0478935 -25.5680584)",Rua Vereador João Luís Correia,
178314353,True,,tertiary,,False,163.03,,,"LINESTRING (-52.047334 -25.5683307, -52.0476852 -25.5689412, -52.0480183 -25.5695204, -52.0480466 -25.5695602, -52.0480729 -25.5695927, -52.0481025 -25.5696202)",Avenida Newton Marcondes de Oliveira,
178314306,True,,residential,,False,137.484,,20,"LINESTRING (-52.0506603 -25.5684429, -52.0513756 -25.5694976)",Rua Travessa dos Bancários,permissive
178314354,True,1,tertiary,,False,153.127,,,"LINESTRING (-52.0506603 -25.5684429, -52.0493682 -25.5691763)",Avenida Anísio Pedro da Luz,
178314360,True,,tertiary,,False,86.03099999999999,,,"LINESTRING (-52.0502697 -25.568568, -52.0506031 -25.5683643, -52.0508791 -25.5682106, -52.0509851 -25.5681417)",Avenida Anísio Pedro da Luz,
178314360,True,,tertiary,,False,5.651,,,"LINESTRING (-52.0492722 -25.5691201, -52.0493215 -25.5690955)",Avenida Anísio Pedro da Luz,
956559358,True,,residential,,False,169.571,,30,"LINESTRING (-52.0492722 -25.5691201, -52.048474 -25.5677758)",Rua Manoel Lopes de Oliveira,
178314354,True,1,tertiary,,False,5.634,,,"LINESTRING (-52.0493167 -25.5692055, -52.0492649 -25.5692251)",Avenida Anísio Pedro da Luz,
178314304,False,,residential,,False,167.579,,,"LINESTRING (-52.0486875 -25.5693844, -52.0478935 -25.5680584)",Rua Pedro de O. Gomes,
178314360,True,,tertiary,,False,59.508,,,"LINESTRING (-52.0486875 -25.5693844, -52.0492192 -25.569147)",Avenida Anísio Pedro da Luz,
178310005,True,,residential,,False,72.866,,30,"LINESTRING (-52.0513756 -25.5694976, -52.0507749 -25.5698661)",Rua Gervásio Hitoshi Doi,
178314317,True,1,tertiary,roundabout,False,4.733,,,"LINESTRING (-52.0481025 -25.5696202, -52.0481469 -25.5696346)",,
178314317,True,1,tertiary,roundabout,False,14.835,,,"LINESTRING (-52.0481469 -25.5696346, -52.0481851 -25.5696627, -52.0482103 -25.5697009, -52.0482196 -25.5697446)",,
178314360,True,,tertiary,,False,61.166,,,"LINESTRING (-52.0481469 -25.5696346, -52.0481989 -25.5696252, -52.0486875 -25.5693844)",Avenida Anísio Pedro da Luz,
178314317,True,1,tertiary,roundabout,False,18.735,,,"LINESTRING (-52.0479481 -25.5696932, -52.0479742 -25.5696583, -52.0480114 -25.5696329, -52.0480558 -25.5696197, -52.0481025 -25.5696202)",,
178314317,True,1,tertiary,roundabout,False,4.841,,,"LINESTRING (-52.0479358 -25.5697353, -52.0479481 -25.5696932)",,
178314317,True,1,tertiary,roundabout,False,5.176,,,"LINESTRING (-52.0482196 -25.5697446, -52.0482176 -25.5697678, -52.048211 -25.5697903)",,
