osmid,oneway,name,highway,maxspeed,access,reversed,length,lanes,geometry
335683405,True,Rua Tiradentes,tertiary,40,yes,False,155.44400000000002,,"LINESTRING (-52.4310527 -29.7116961, -52.4309491 -29.7116954, -52.429576 -29.7116857, -52.4295448 -29.7116855, -52.4294432 -29.7116848)"
335828793,True,Rua Galvão Costa,tertiary,,,False,155.664,,"LINESTRING (-52.4310624 -29.7112368, -52.4307033 -29.7112261, -52.4295894 -29.7112275, -52.4295467 -29.7112276, -52.4294508 -29.7112284)"
963565421,True,,tertiary,,,False,24.253,,"LINESTRING (-52.4310624 -29.7112368, -52.4310131 -29.7112244, -52.430991 -29.7112022, -52.4309783 -29.7111702, -52.4309843 -29.711145, -52.4310048 -29.7111227, -52.4310674 -29.711109)"
158446099,True,Rua Ramiro Barcelos,residential,40,yes,False,156.118,2,"LINESTRING (-52.4309162 -29.7186568, -52.4325326 -29.718681)"
185294242,True,Rua Venâncio Aires,secondary,,,False,151.33,3,"LINESTRING (-52.4309162 -29.7186568, -52.4309391 -29.717296)"
142265754,True,Rua Ernesto Alves,secondary,,,False,154.362,3,"LINESTRING (-52.4325717 -29.713144, -52.4325671 -29.7145322)"
158446100,False,Rua 7 de Setembro,residential,40,yes,False,150.312,,"LINESTRING (-52.4325717 -29.713144, -52.4310156 -29.7131162)"
887657015,False,Rua Sete de Setembro,tertiary,40,yes,False,154.96,2,"LINESTRING (-52.4294353 -29.7131046, -52.4278308 -29.7130927)"
185294244,True,Rua Tenente Coronel Brito,tertiary,,,False,151.76699999999997,2,"LINESTRING (-52.4294353 -29.7131046, -52.4294313 -29.7131508, -52.4294047 -29.713781, -52.4294045 -29.7137899, -52.4294037 -29.7138224, -52.4294036 -29.713841, -52.4294035 -29.7138923, -52.4293956 -29.7143573, -52.4293913 -29.7144688)"
887657015,False,Rua Sete de Setembro,tertiary,40,yes,True,152.623,2,"LINESTRING (-52.4294353 -29.7131046, -52.4295516 -29.7131055, -52.4310156 -29.7131162)"
142170239,True,Rua Marechal Deodoro,tertiary,,,False,147.119,2,"LINESTRING (-52.4262448 -29.713081, -52.4262435 -29.7131534, -52.4262205 -29.7144039)"
887657015,False,Rua Sete de Setembro,tertiary,40,yes,True,153.174,2,"LINESTRING (-52.4262448 -29.713081, -52.4263632 -29.7130819, -52.4278308 -29.7130927)"
1183496816,False,Rua Sete de Setembro,tertiary,40,yes,False,132.255,2,"LINESTRING (-52.4262448 -29.713081, -52.4261255 -29.7130801, -52.4249635 -29.7130716, -52.4248754 -29.713071)"
689247200,True,Rua Marechal Floriano,tertiary,,,False,159.203,2,"LINESTRING (-52.4278308 -29.7130927, -52.4278444 -29.711661)"
887657015,False,Rua Sete de Setembro,tertiary,40,yes,True,154.96,2,"LINESTRING (-52.4278308 -29.7130927, -52.4294353 -29.7131046)"
887657015,False,Rua Sete de Setembro,tertiary,40,yes,False,153.174,2,"LINESTRING (-52.4278308 -29.7130927, -52.4263632 -29.7130819, -52.4262448 -29.713081)"
158446099,True,Rua Ramiro Barcelos,residential,40,yes,False,150.993,2,"LINESTRING (-52.4277455 -29.718663, -52.4293087 -29.7186335)"
1118984255,True,Rua Marechal Floriano,tertiary,,,False,153.423,2,"LINESTRING (-52.4277455 -29.718663, -52.4277608 -29.7172833)"
158446102,False,Rua Ramiro Barcelos,residential,,,True,52.081,,"LINESTRING (-52.4245387 -29.7186521, -52.4239994 -29.7186554)"
286105346,True,Rua Ramiro Barcelos,residential,,,False,141.785,2,"LINESTRING (-52.4245387 -29.7186521, -52.4260068 -29.7186683)"
1134518325,False,Rua Thomaz Flores,secondary,,,False,150.51,2,"LINESTRING (-52.4245387 -29.7186521, -52.4245696 -29.7172988)"
158446099,True,Rua Ramiro Barcelos,residential,40,yes,False,155.257,2,"LINESTRING (-52.4293087 -29.7186335, -52.4309162 -29.7186568)"
160398210,False,Rua Rio Branco,residential,40,yes,True,257.558,2,"LINESTRING (-52.4248754 -29.713071, -52.4248802 -29.7129731, -52.4249637 -29.710756)"
1183496816,False,Rua Sete de Setembro,tertiary,40,yes,True,132.255,2,"LINESTRING (-52.4248754 -29.713071, -52.4249635 -29.7130716, -52.4261255 -29.7130801, -52.4262448 -29.713081)"
185294242,True,Rua Venâncio Aires,secondary,,,False,154.774,3,"LINESTRING (-52.4309951 -29.714508, -52.4310156 -29.7131162)"
367711378,True,Rua Borges de Medeiros,residential,40,yes,False,154.95499999999998,,"LINESTRING (-52.4309951 -29.714508, -52.4301533 -29.7144949, -52.4293913 -29.7144688)"
367711378,True,Rua Borges de Medeiros,residential,40,yes,False,153.837,,"LINESTRING (-52.4278127 -29.7144462, -52.4262205 -29.7144039)"
689247200,True,Rua Marechal Floriano,tertiary,,,False,150.517,2,"LINESTRING (-52.4278127 -29.7144462, -52.4278149 -29.7138214, -52.4278308 -29.7130927)"
367711378,True,Rua Borges de Medeiros,residential,40,yes,False,152.472,,"LINESTRING (-52.4293913 -29.7144688, -52.4278127 -29.7144462)"
185294244,True,Rua Tenente Coronel Brito,tertiary,,,False,156.154,2,"LINESTRING (-52.4293913 -29.7144688, -52.4293901 -29.714554, -52.4293723 -29.7157663, -52.4293707 -29.715873)"
142265754,True,Rua Ernesto Alves,secondary,,,False,153.78,3,"LINESTRING (-52.4325671 -29.7145322, -52.4325506 -29.7159151)"
962849878,True,Rua Borges de Medeiros,residential,40,yes,False,151.838,,"LINESTRING (-52.4325671 -29.7145322, -52.4309951 -29.714508)"
367711378,True,Rua Borges de Medeiros,residential,40,yes,False,155.233,,"LINESTRING (-52.4262205 -29.7144039, -52.424614 -29.7144508)"
142170239,True,Rua Marechal Deodoro,tertiary,,,False,161.73600000000002,2,"LINESTRING (-52.4262205 -29.7144039, -52.4261818 -29.7157951, -52.42618 -29.715858)"
161653219,False,Rua Thomaz Flores,secondary,,,True,83.732,2,"LINESTRING (-52.424614 -29.7144508, -52.424608 -29.7152038)"
185294242,True,Rua Venâncio Aires,secondary,,,False,153.465,3,"LINESTRING (-52.4309391 -29.717296, -52.4309622 -29.715916)"
367711362,True,Rua Júlio de Castilhos,tertiary,40,yes,False,154.911,2,"LINESTRING (-52.4309391 -29.717296, -52.429335 -29.7172896)"
367711362,True,Rua Júlio de Castilhos,tertiary,40,yes,False,152.024,2,"LINESTRING (-52.429335 -29.7172896, -52.4277608 -29.7172833)"
185294244,True,Rua Tenente Coronel Brito,tertiary,,,False,149.459,2,"LINESTRING (-52.429335 -29.7172896, -52.4293329 -29.7173256, -52.4293106 -29.7185295, -52.4293087 -29.7186335)"
194913110,False,Rua Almirante Tamandaré,residential,,,True,58.097,,"LINESTRING (-52.4245696 -29.7172988, -52.4240091 -29.7174886)"
1134518325,False,Rua Thomaz Flores,secondary,,,False,3.136,2,"LINESTRING (-52.4245696 -29.7172988, -52.4245703 -29.7172706)"
1134518325,False,Rua Thomaz Flores,secondary,,,True,150.51,2,"LINESTRING (-52.4245696 -29.7172988, -52.4245387 -29.7186521)"
142170239,True,Rua Marechal Deodoro,tertiary,,,False,151.569,2,"LINESTRING (-52.4261676 -29.717277, -52.4261299 -29.7186397)"
367711362,True,Rua Júlio de Castilhos,tertiary,40,yes,False,154.25400000000002,2,"LINESTRING (-52.4261676 -29.717277, -52.4258739 -29.7172758, -52.4245703 -29.7172706)"
1118984255,True,Rua Marechal Floriano,tertiary,,,False,156.54,2,"LINESTRING (-52.4277608 -29.7172833, -52.427788 -29.7158757)"
367711362,True,Rua Júlio de Castilhos,tertiary,40,yes,False,153.859,2,"LINESTRING (-52.4277608 -29.7172833, -52.4265256 -29.7172784, -52.4261676 -29.717277)"
142265754,True,Rua Ernesto Alves,secondary,,,False,153.294,3,"LINESTRING (-52.4325363 -29.7173024, -52.4325326 -29.718681)"
367711362,True,Rua Júlio de Castilhos,tertiary,40,yes,False,154.245,2,"LINESTRING (-52.4325363 -29.7173024, -52.4309391 -29.717296)"
963544620,False,Avenida Independência,secondary,,,False,31.674,,"LINESTRING (-52.4321423 -29.7117476, -52.4323549 -29.7115307)"
963544620,False,Avenida Independência,secondary,,,True,187.081,,"LINESTRING (-52.4321423 -29.7117476, -52.4310156 -29.7131162)"
142179750,False,Rua Tiradentes,tertiary,40,yes,True,44.3,,"LINESTRING (-52.4321423 -29.7117476, -52.4324823 -29.7117477, -52.432601 -29.7117478)"
887657022,True,Rua Tiradentes,tertiary,40,yes,False,105.384,,"LINESTRING (-52.4321423 -29.7117476, -52.4320108 -29.7117414, -52.4311855 -29.7117024, -52.4310527 -29.7116961)"
142170239,True,Rua Marechal Deodoro,tertiary,,,False,157.79000000000002,2,"LINESTRING (-52.42618 -29.715858, -52.4261791 -29.7159639, -52.4261747 -29.7164612, -52.4261728 -29.7166814, -52.4261709 -29.7168944, -52.4261676 -29.717277)"
367711372,True,Rua 28 de Setembro,tertiary,,,False,155.301,2,"LINESTRING (-52.42618 -29.715858, -52.4262943 -29.7158593, -52.427788 -29.7158757)"
367711372,True,Rua 28 de Setembro,tertiary,,,False,152.845,2,"LINESTRING (-52.427788 -29.7158757, -52.4293707 -29.715873)"
689247200,True,Rua Marechal Floriano,tertiary,,,False,158.971,2,"LINESTRING (-52.427788 -29.7158757, -52.4278127 -29.7144462)"
367711372,True,Rua 28 de Setembro,tertiary,,,False,153.769,2,"LINESTRING (-52.4293707 -29.715873, -52.4309622 -29.715916)"
185294244,True,Rua Tenente Coronel Brito,tertiary,,,False,157.557,2,"LINESTRING (-52.4293707 -29.715873, -52.4293679 -29.7159675, -52.4293377 -29.7171451, -52.429335 -29.7172896)"
142265754,True,Rua Ernesto Alves,secondary,,,False,154.267,3,"LINESTRING (-52.4325506 -29.7159151, -52.4325363 -29.7173024)"
161653219,False,Rua Thomaz Flores,secondary,,,False,83.732,2,"LINESTRING (-52.424608 -29.7152038, -52.424614 -29.7144508)"
161653219,False,Rua Thomaz Flores,secondary,,,True,71.86,2,"LINESTRING (-52.424608 -29.7152038, -52.4245988 -29.71585)"
226004805,True,Rua Ramiro Barcelos,residential,,,False,156.725,1,"LINESTRING (-52.4261293 -29.7186973, -52.4270049 -29.718699, -52.4276223 -29.7186988, -52.4277455 -29.718663)"
194913110,False,Rua Almirante Tamandaré,residential,,,False,58.097,,"LINESTRING (-52.4240091 -29.7174886, -52.4245696 -29.7172988)"
242554631,False,Travessa Tenente Barbosa,residential,,,False,129.746,,"LINESTRING (-52.4240091 -29.7174886, -52.4239994 -29.7186554)"
158446102,False,Rua Ramiro Barcelos,residential,,,False,52.081,,"LINESTRING (-52.4239994 -29.7186554, -52.4245387 -29.7186521)"
242554631,False,Travessa Tenente Barbosa,residential,,,True,129.746,,"LINESTRING (-52.4239994 -29.7186554, -52.4240091 -29.7174886)"
563730647,True,Rua Galvão Costa,tertiary,,,False,29.522,1,"LINESTRING (-52.4257696 -29.7109612, -52.4256916 -29.7109413, -52.4256165 -29.7109069, -52.4254985 -29.7108423)"
962866010,True,Rua Tiradentes,tertiary,,,False,8.702,1,"LINESTRING (-52.4257696 -29.7109612, -52.4257573 -29.7109506, -52.4257547 -29.7109358, -52.4257703 -29.7108895)"
1134518325,False,Rua Thomaz Flores,secondary,,,True,3.136,2,"LINESTRING (-52.4245703 -29.7172706, -52.4245696 -29.7172988)"
"[1134518325, 1134518326]",False,Rua Thomaz Flores,secondary,,,False,157.989,"['2', '3']","LINESTRING (-52.4245703 -29.7172706, -52.4245839 -29.7164705, -52.4245988 -29.71585)"
1134295206,True,Rua Galvão Costa,tertiary,,,False,26.769,1,"LINESTRING (-52.4254985 -29.7108423, -52.4257703 -29.7108895)"
194913113,False,Rua Galvão Costa,tertiary,,,True,52.534000000000006,2,"LINESTRING (-52.4254985 -29.7108423, -52.42508 -29.7107748, -52.4249637 -29.710756)"
563730644,True,Rua Galvão Costa,tertiary,,,False,4.857,2,"LINESTRING (-52.4273868 -29.7111237, -52.427437 -29.7111264)"
605774484,True,,tertiary_link,,,False,70.253,1,"LINESTRING (-52.4273868 -29.7111237, -52.4274076 -29.7111632, -52.4274143 -29.7111959, -52.42741 -29.7112212, -52.4274002 -29.7112331, -52.4273803 -29.711237, -52.4273081 -29.7112246, -52.4271033 -29.7111835, -52.4269443 -29.7111606, -52.4268168 -29.7111586)"
563730644,True,Rua Galvão Costa,tertiary,,,False,42.262,2,"LINESTRING (-52.427437 -29.7111264, -52.4277817 -29.7111358, -52.4278744 -29.7111381)"
605774486,True,,tertiary_link,,,False,22.301000000000005,1,"LINESTRING (-52.427437 -29.7111264, -52.4274492 -29.711158, -52.4274579 -29.7111825, -52.4274612 -29.7112092, -52.4274592 -29.7112331, -52.4274565 -29.711254, -52.4274505 -29.7112844, -52.4274411 -29.7113082, -52.4274377 -29.7113216)"
142179748,True,Rua Galvão Costa,tertiary,,,False,62.778,2,"LINESTRING (-52.4274377 -29.7113216, -52.4273341 -29.711281, -52.4272038 -29.7112441, -52.4268168 -29.7111586)"
142170239,True,Rua Marechal Deodoro,tertiary,,,False,6.405,2,"LINESTRING (-52.4261299 -29.7186397, -52.4261293 -29.7186973)"
423203533,True,Rua Ramiro Barcelos,residential,,,False,156.202,1,"LINESTRING (-52.4261299 -29.7186397, -52.4270058 -29.718641, -52.4276201 -29.718644, -52.4277455 -29.718663)"
955945686,True,Rua Ramiro Barcelos,residential,,,False,12.306,,"LINESTRING (-52.4260068 -29.7186683, -52.4261299 -29.7186397)"
955945687,True,Rua Ramiro Barcelos,residential,,,False,12.261,,"LINESTRING (-52.4260068 -29.7186683, -52.4261293 -29.7186973)"
963544611,True,Avenida Independência,secondary,,,False,26.912999999999997,,"LINESTRING (-52.4328773 -29.7109332, -52.4328612 -29.7110124, -52.4328062 -29.7110869, -52.4327633 -29.7111498)"
963544612,True,Rua Galvão Costa,tertiary,,,False,44.215,,"LINESTRING (-52.433118 -29.711229, -52.4329651 -29.7112605, -52.432825 -29.7112715, -52.4326654 -29.7112814)"
963544620,False,Avenida Independência,secondary,,,True,31.674,,"LINESTRING (-52.4323549 -29.7115307, -52.4321423 -29.7117476)"
963544615,True,Avenida Independência,secondary,,,False,34.906,,"LINESTRING (-52.4323549 -29.7115307, -52.4323938 -29.7114294, -52.432479 -29.711328, -52.4325373 -29.711264)"
142265754,True,Rua Ernesto Alves,secondary,,,False,52.233,3,"LINESTRING (-52.4326654 -29.7112814, -52.432601 -29.7117478)"
963544612,True,Rua Galvão Costa,tertiary,,,False,12.522,,"LINESTRING (-52.4326654 -29.7112814, -52.4325373 -29.711264)"
963544614,True,Avenida Independência,secondary,,,False,40.927,,"LINESTRING (-52.4326654 -29.7112814, -52.4325293 -29.7113962, -52.4324528 -29.7114666, -52.4323549 -29.7115307)"
963544613,True,Rua Galvão Costa,tertiary,,,False,13.85,,"LINESTRING (-52.43262 -29.7111449, -52.4327633 -29.7111498)"
963544610,True,Avenida Independência,secondary,,,False,34.79,,"LINESTRING (-52.43262 -29.7111449, -52.4327184 -29.7110357, -52.4327961 -29.7109681, -52.4328773 -29.7109332)"
963544616,True,Rua Galvão Costa,tertiary,,,False,142.689,,"LINESTRING (-52.4325373 -29.711264, -52.4323536 -29.7112378, -52.4322335 -29.7112337, -52.4310624 -29.7112368)"
963544618,True,Avenida Independência,secondary,,,False,15.472000000000001,,"LINESTRING (-52.4325373 -29.711264, -52.4325795 -29.7112063, -52.4326 -29.7111769, -52.43262 -29.7111449)"
963565423,True,Rua Galvão Costa,tertiary,,,False,9.966,,"LINESTRING (-52.4293615 -29.711203, -52.4294502 -29.7111572)"
963565424,True,Rua Galvão Costa,tertiary,,,False,9.075,,"LINESTRING (-52.4293615 -29.711203, -52.4294508 -29.7112284)"
963565422,True,,tertiary,,,False,22.580000000000002,,"LINESTRING (-52.4310674 -29.711109, -52.4311074 -29.7111259, -52.4311365 -29.711146, -52.4311432 -29.711172, -52.4311352 -29.7111999, -52.4311157 -29.7112226, -52.4310624 -29.7112368)"
"[963565425, 963544617]",True,Rua Galvão Costa,tertiary,,,False,150.099,,"LINESTRING (-52.4310674 -29.711109, -52.4313974 -29.7111254, -52.4317581 -29.7111347, -52.4323697 -29.7111568, -52.43262 -29.7111449)"
335828794,True,Rua Tenente Coronel Brito,tertiary,,,False,7.917,,"LINESTRING (-52.4294502 -29.7111572, -52.4294508 -29.7112284)"
963565425,True,Rua Galvão Costa,tertiary,,,False,156.29299999999998,,"LINESTRING (-52.4294502 -29.7111572, -52.429583 -29.7111562, -52.4304385 -29.7111213, -52.43071 -29.7111143, -52.4310674 -29.711109)"
963544609,True,Avenida Independência,secondary,,,False,17.436,,"LINESTRING (-52.4327633 -29.7111498, -52.4327153 -29.7112086, -52.4326654 -29.7112814)"
963544613,True,Rua Galvão Costa,tertiary,,,False,35.783,,"LINESTRING (-52.4327633 -29.7111498, -52.4328424 -29.7111516, -52.4329725 -29.7111737, -52.433118 -29.711229)"
1134295209,False,Rua Galvão Costa,tertiary,,,True,25.229,,"LINESTRING (-52.4236623 -29.710031, -52.4234158 -29.7099559)"
"[194913113, 1134295210]",False,Rua Galvão Costa,tertiary,,,False,151.26300000000003,"['2', '4']","LINESTRING (-52.4236623 -29.710031, -52.4238329 -29.7100829, -52.4240863 -29.7101924, -52.4242285 -29.7102937, -52.4244457 -29.7104801, -52.4245933 -29.7105965, -52.4247569 -29.7106757, -52.4249637 -29.710756)"
