osmid,lanes,ref,highway,oneway,reversed,length,geometry,name,maxspeed
237951121,,,residential,False,True,72.5,"LINESTRING (-39.9654856 -13.5268296, -39.9654883 -13.5261776)",Rua Teofilo Almeida,
237951123,,,residential,False,True,123.412,"LINESTRING (-39.9654856 -13.5268296, -39.9666265 -13.5268667)",Rua Lourival Rosa Sena,
237951125,,,residential,False,True,58.829,"LINESTRING (-39.966639 -13.5279535, -39.9666305 -13.5274245)",Rua Menandro Minahim,
237951127,0,,residential,False,False,124.035,"LINESTRING (-39.966639 -13.5279535, -39.9654918 -13.5279387)",Rua Manoel Pinheiro,60
237951127,0,,residential,False,True,124.009,"LINESTRING (-39.966639 -13.5279535, -39.9670494 -13.5279144, -39.9672036 -13.5278766, -39.9673162 -13.5278114, -39.9673739 -13.5277566, -39.9674289 -13.5277006, -39.9674732 -13.5276314, -39.967504 -13.5275467, -39.9675187 -13.5274426)",Rua Manoel Pinheiro,60
237951123,,,residential,False,False,123.412,"LINESTRING (-39.9666265 -13.5268667, -39.9654856 -13.5268296)",Rua Lourival Rosa Sena,
237951123,,,residential,False,True,95.989,"LINESTRING (-39.9666265 -13.5268667, -39.967514 -13.5268918)",Rua Lourival Rosa Sena,
237951125,,,residential,False,False,62.026,"LINESTRING (-39.9666265 -13.5268667, -39.9666305 -13.5274245)",Rua Menandro Minahim,
237951125,,,residential,False,True,69.638,"LINESTRING (-39.9666265 -13.5268667, -39.9666076 -13.5262407)",Rua Menandro Minahim,
237951105,,,residential,False,False,121.212,"LINESTRING (-39.9666076 -13.5262407, -39.9654883 -13.5261776)",Rua Lindolfo Nery,
237951125,,,residential,False,False,69.638,"LINESTRING (-39.9666076 -13.5262407, -39.9666265 -13.5268667)",Rua Menandro Minahim,
237951125,,,residential,False,True,74.68,"LINESTRING (-39.9666076 -13.5262407, -39.9666029 -13.5255691)",Rua Menandro Minahim,
237951105,,,residential,False,True,96.072,"LINESTRING (-39.9666076 -13.5262407, -39.967174 -13.5262549, -39.9672534 -13.5262434, -39.9673277 -13.5262024, -39.9674534 -13.526112)",Rua Lindolfo Nery,
237951127,0,,residential,False,True,76.113,"LINESTRING (-39.9647887 -13.5279035, -39.9654918 -13.5279387)",Rua Manoel Pinheiro,60
762148578,,,residential,False,True,31.758,"LINESTRING (-39.9647887 -13.5279035, -39.9647373 -13.5276223)",Rua José do Eiraldo Silva,
237951129,,,residential,False,False,96.045,"LINESTRING (-39.9675187 -13.5274426, -39.9666305 -13.5274245)",Rua Salvador J da Costa,
237951127,0,,residential,False,False,124.009,"LINESTRING (-39.9675187 -13.5274426, -39.967504 -13.5275467, -39.9674732 -13.5276314, -39.9674289 -13.5277006, -39.9673739 -13.5277566, -39.9673162 -13.5278114, -39.9672036 -13.5278766, -39.9670494 -13.5279144, -39.966639 -13.5279535)",Rua Manoel Pinheiro,60
1246877016,0,,residential,False,True,61.25,"LINESTRING (-39.9675187 -13.5274426, -39.9675196 -13.5273128, -39.967514 -13.5268918)",Rua Paz e Liberdade,60
237951129,,,residential,False,True,85.936,"LINESTRING (-39.9646863 -13.5273224, -39.9654803 -13.5273589)",Rua Salvador J da Costa,
762148578,,,residential,False,False,33.8,"LINESTRING (-39.9646863 -13.5273224, -39.9647373 -13.5276223)",Rua José do Eiraldo Silva,
237951125,,,residential,False,False,58.829,"LINESTRING (-39.9666305 -13.5274245, -39.966639 -13.5279535)",Rua Menandro Minahim,
237951125,,,residential,False,True,62.026,"LINESTRING (-39.9666305 -13.5274245, -39.9666265 -13.5268667)",Rua Menandro Minahim,
237951129,,,residential,False,False,124.562,"LINESTRING (-39.9666305 -13.5274245, -39.9654803 -13.5273589)",Rua Salvador J da Costa,
237951129,,,residential,False,True,96.045,"LINESTRING (-39.9666305 -13.5274245, -39.9675187 -13.5274426)",Rua Salvador J da Costa,
237951121,,,residential,False,False,64.483,"LINESTRING (-39.9654803 -13.5273589, -39.9654918 -13.5279387)",Rua Teofilo Almeida,
237951121,,,residential,False,True,58.858,"LINESTRING (-39.9654803 -13.5273589, -39.9654856 -13.5268296)",Rua Teofilo Almeida,
237951129,,,residential,False,False,85.936,"LINESTRING (-39.9654803 -13.5273589, -39.9646863 -13.5273224)",Rua Salvador J da Costa,
237951129,,,residential,False,True,124.562,"LINESTRING (-39.9654803 -13.5273589, -39.9666305 -13.5274245)",Rua Salvador J da Costa,
1246877016,0,,residential,False,True,11.327,"LINESTRING (-39.9674534 -13.526112, -39.9675067 -13.5260243)",Rua Paz e Liberdade,60
237951105,,,residential,False,False,96.072,"LINESTRING (-39.9674534 -13.526112, -39.9673277 -13.5262024, -39.9672534 -13.5262434, -39.967174 -13.5262549, -39.9666076 -13.5262407)",Rua Lindolfo Nery,
1246877016,0,,residential,False,False,86.996,"LINESTRING (-39.9674534 -13.526112, -39.9674663 -13.5261991, -39.9674855 -13.5263908, -39.967514 -13.5268918)",Rua Paz e Liberdade,60
237951121,,,residential,False,False,72.199,"LINESTRING (-39.9654897 -13.5255283, -39.9654883 -13.5261776)",Rua Teofilo Almeida,
237951131,,,residential,False,True,120.435,"LINESTRING (-39.9654897 -13.5255283, -39.9666029 -13.5255691)",Travessa Menandro Minahim,
237951125,,,residential,False,False,74.68,"LINESTRING (-39.9666029 -13.5255691, -39.9666076 -13.5262407)",Rua Menandro Minahim,
237951131,,,residential,False,False,120.435,"LINESTRING (-39.9666029 -13.5255691, -39.9654897 -13.5255283)",Travessa Menandro Minahim,
237951131,,,residential,False,True,39.351,"LINESTRING (-39.9666029 -13.5255691, -39.9669649 -13.5255322)",Travessa Menandro Minahim,
237951125,,,residential,False,True,41.121,"LINESTRING (-39.9666029 -13.5255691, -39.9666028 -13.525274, -39.9666108 -13.5251997)",Rua Menandro Minahim,
762148578,,,residential,False,False,31.758,"LINESTRING (-39.9647373 -13.5276223, -39.9647887 -13.5279035)",Rua José do Eiraldo Silva,
762148578,,,residential,False,True,33.8,"LINESTRING (-39.9647373 -13.5276223, -39.9646863 -13.5273224)",Rua José do Eiraldo Silva,
1246877020,,,residential,False,False,55.822,"LINESTRING (-39.9650189 -13.5289953, -39.9650833 -13.5294934)",Rua Gildasio Pinheiro da Cruz,
504648992,,,residential,False,True,26.033,"LINESTRING (-39.9650189 -13.5289953, -39.9650015 -13.5288219, -39.9650176 -13.528805, -39.9650525 -13.5287906)",Rua do Triangulo,
763008169,,,residential,False,True,8.299,"LINESTRING (-39.9661669 -13.5295782, -39.9661924 -13.5296486)",Rua Geraldino Falcão,
1246877021,,,residential,False,False,119.36099999999999,"LINESTRING (-39.9661669 -13.5295782, -39.9660516 -13.529616, -39.9659738 -13.5296277, -39.9659027 -13.5296342, -39.9656077 -13.5295912, -39.9650833 -13.5294934)",Rua Emilio de Labio,
"[237951194, 1246877021]",,,residential,False,True,201.751,"LINESTRING (-39.9661669 -13.5295782, -39.9668596 -13.5293663, -39.9669099 -13.5293695, -39.9669494 -13.5293911, -39.9669743 -13.5294191, -39.9669997 -13.529466, -39.9670842 -13.5298768, -39.967217 -13.5303664)","['Rua Emilio de Labio', 'Rua Alberto Ricardo das Neves']",
237951182,,,residential,False,False,93.387,"LINESTRING (-39.9650833 -13.5294934, -39.9651934 -13.5303264)",Rua Gildasio Pinheiro da Cruz,
1246877020,,,residential,False,True,55.822,"LINESTRING (-39.9650833 -13.5294934, -39.9650189 -13.5289953)",Rua Gildasio Pinheiro da Cruz,
1246877021,,,residential,False,True,119.36099999999999,"LINESTRING (-39.9650833 -13.5294934, -39.9656077 -13.5295912, -39.9659027 -13.5296342, -39.9659738 -13.5296277, -39.9660516 -13.529616, -39.9661669 -13.5295782)",Rua Emilio de Labio,
763008169,,,residential,False,False,8.299,"LINESTRING (-39.9661924 -13.5296486, -39.9661669 -13.5295782)",Rua Geraldino Falcão,
"[237997986, 237951189]",,,residential,False,False,201.55200000000002,"LINESTRING (-39.9661924 -13.5296486, -39.9655829 -13.5299746, -39.9655547 -13.5300039, -39.9655493 -13.5300228, -39.9655513 -13.5300443, -39.9655587 -13.5300613, -39.9662738 -13.53083)",Rua Eustacchio Lucchesi,
763008169,,,residential,False,True,117.967,"LINESTRING (-39.9661924 -13.5296486, -39.9663856 -13.530044, -39.9667015 -13.5305862)",Rua Geraldino Falcão,
237951184,,,residential,False,True,63.818,"LINESTRING (-39.9668318 -13.5312319, -39.9669338 -13.5317972)",Rua Edgard de Oliveira Ramos,
237951196,,,residential,False,False,157.164,"LINESTRING (-39.9668318 -13.5312319, -39.9655473 -13.5318938)",Rua Vicente Elias de Andrade,
237951184,,,residential,False,False,73.181,"LINESTRING (-39.9668318 -13.5312319, -39.9667181 -13.530649, -39.9667015 -13.5305862)",Rua Edgard de Oliveira Ramos,
237951184,,,residential,False,False,63.818,"LINESTRING (-39.9669338 -13.5317972, -39.9668318 -13.5312319)",Rua Edgard de Oliveira Ramos,
237951197,,,residential,False,False,155.088,"LINESTRING (-39.9669338 -13.5317972, -39.9656594 -13.5324376)",Rua Pedro Bernardino dos Santos,
"[237951184, 1246919935]",,,residential,False,"[False, True]",211.257,"LINESTRING (-39.9669338 -13.5317972, -39.9670225 -13.5322576, -39.9670105 -13.5322981, -39.966989 -13.5323176, -39.9664083 -13.5326397, -39.965774 -13.532993)","['Rua Edgard de Oliveira Ramos', 'Rua Nivaldo Santos Souza']",
237951182,,,residential,False,False,61.846,"LINESTRING (-39.9651767 -13.530844, -39.9652547 -13.530939, -39.9654327 -13.5313377)",Rua Gildasio Pinheiro da Cruz,
237951182,,,residential,False,True,68.426,"LINESTRING (-39.9651767 -13.530844, -39.9653369 -13.5307158, -39.9651934 -13.5303264)",Rua Gildasio Pinheiro da Cruz,
237997985,,,residential,False,True,57.595,"LINESTRING (-39.9651767 -13.530844, -39.9650795 -13.5306693, -39.9649197 -13.5303903)",Rua Gildasio Pinheiro da Cruz,
237951182,,,residential,False,True,93.387,"LINESTRING (-39.9651934 -13.5303264, -39.9650833 -13.5294934)",Rua Gildasio Pinheiro da Cruz,
237951201,,,residential,False,False,30.431,"LINESTRING (-39.9651934 -13.5303264, -39.9649197 -13.5303903)",Rua Alirio Lucas,
237951182,,,residential,False,False,68.426,"LINESTRING (-39.9651934 -13.5303264, -39.9653369 -13.5307158, -39.9651767 -13.530844)",Rua Gildasio Pinheiro da Cruz,
237951182,,,residential,False,False,61.67,"LINESTRING (-39.9655473 -13.5318938, -39.9656594 -13.5324376)",Rua Gildasio Pinheiro da Cruz,
237951182,,,residential,False,True,63.065,"LINESTRING (-39.9655473 -13.5318938, -39.9654327 -13.5313377)",Rua Gildasio Pinheiro da Cruz,
237951196,,,residential,False,True,157.164,"LINESTRING (-39.9655473 -13.5318938, -39.9668318 -13.5312319)",Rua Vicente Elias de Andrade,
237951182,,,residential,False,False,62.988,"LINESTRING (-39.9656594 -13.5324376, -39.965774 -13.532993)",Rua Gildasio Pinheiro da Cruz,
237951182,,,residential,False,True,61.67,"LINESTRING (-39.9656594 -13.5324376, -39.9655473 -13.5318938)",Rua Gildasio Pinheiro da Cruz,
237951197,,,residential,False,True,155.088,"LINESTRING (-39.9656594 -13.5324376, -39.9669338 -13.5317972)",Rua Pedro Bernardino dos Santos,
237951182,,,residential,False,True,62.988,"LINESTRING (-39.965774 -13.532993, -39.9656594 -13.5324376)",Rua Gildasio Pinheiro da Cruz,
"[237951184, 1246919935]",,,residential,False,"[False, True]",211.257,"LINESTRING (-39.965774 -13.532993, -39.9664083 -13.5326397, -39.966989 -13.5323176, -39.9670105 -13.5322981, -39.9670225 -13.5322576, -39.9669338 -13.5317972)","['Rua Edgard de Oliveira Ramos', 'Rua Nivaldo Santos Souza']",
371798034,2,BA-250,secondary,False,False,17.562,"LINESTRING (-39.968622 -13.5285154, -39.9684684 -13.5285668)",,
371798034,2,BA-250,secondary,False,True,106.513,"LINESTRING (-39.968622 -13.5285154, -39.9695465 -13.5281843)",,
967653907,,,residential,True,False,41.549,"LINESTRING (-39.968622 -13.5285154, -39.9686778 -13.5288851)",Praça Guilherme Silva Filho,
967653902,2,,secondary,False,False,20.377,"LINESTRING (-39.967613 -13.529018, -39.9676052 -13.5288349)",Rua Rodolfo Santos,
967653901,,,secondary,True,False,61.8,"LINESTRING (-39.967613 -13.529018, -39.9676384 -13.5290406, -39.9676475 -13.5290488, -39.9676519 -13.5290571, -39.9677569 -13.5295475)",Rua Hermilindo Fernandes,
"[237953664, 817427157]",2,,residential,False,"[False, True]",470.075,"LINESTRING (-39.9694124 -13.5331704, -39.9695786 -13.5331351, -39.9696659 -13.533113, -39.9697208 -13.5330843, -39.9703029 -13.5326123, -39.9703565 -13.5325406, -39.9703981 -13.5324793, -39.9704182 -13.5324337, -39.9704263 -13.5323815, -39.9704115 -13.5322876, -39.9703994 -13.5322446, -39.9702747 -13.5319578, -39.9702063 -13.5317896, -39.9700044 -13.5309498, -39.9698281 -13.5299498, -39.9698322 -13.5299107, -39.9698429 -13.529882, -39.9698764 -13.5298546, -39.9701594 -13.5297594)",Rua Onizio Bonfim,
763009017,,,unclassified,False,True,343.006,"LINESTRING (-39.9694124 -13.5331704, -39.9694177 -13.5328701, -39.9694003 -13.5326462, -39.9693722 -13.5325119, -39.9689497 -13.531122, -39.9688666 -13.5308781, -39.9688062 -13.5306565, -39.9687834 -13.5305235, -39.9687673 -13.5301714)",Avenida Barão Rio Branco,
371798034,2,BA-250,secondary,False,True,53.846,"LINESTRING (-39.972292 -13.5277711, -39.97279 -13.5277632)",,
237953669,2,,tertiary,False,False,148.755,"LINESTRING (-39.972292 -13.5277711, -39.9722831 -13.527843, -39.9722458 -13.5279371, -39.9721607 -13.5280127, -39.9719893 -13.5281058, -39.9715515 -13.5283734, -39.9714535 -13.528466, -39.9712958 -13.5286319)",Rua Palmarella,
371798034,2,BA-250,secondary,False,False,260.291,"LINESTRING (-39.972292 -13.5277711, -39.9717657 -13.5277471, -39.9713983 -13.5277067, -39.9713168 -13.5276888, -39.9712061 -13.5276667, -39.971127 -13.5276549, -39.9710707 -13.5276549, -39.9709868 -13.5276706, -39.9699582 -13.5280291)",,
237953669,2,,tertiary,False,True,98.242,"LINESTRING (-39.9706234 -13.5296603, -39.9710773 -13.5288949)",Rua Palmarella,
828690286,2,,tertiary,False,True,25.258,"LINESTRING (-39.9706234 -13.5296603, -39.9703954 -13.5297099)",Praça Frei Joaquim Capelli,
828690286,2,,tertiary,False,False,74.424,"LINESTRING (-39.9706234 -13.5296603, -39.9708983 -13.5295886, -39.9712832 -13.5294699)",Praça Frei Joaquim Capelli,
237951131,,,residential,False,False,39.351,"LINESTRING (-39.9669649 -13.5255322, -39.9666029 -13.5255691)",Travessa Menandro Minahim,
817419430,2,,tertiary,False,False,80.157,"LINESTRING (-39.9669649 -13.5255322, -39.9675067 -13.5260243)",Rua Silvio do Eirado Silva,
817419430,2,,tertiary,False,True,45.47,"LINESTRING (-39.9669649 -13.5255322, -39.9666645 -13.525246)",Rua Silvio do Eirado Silva,
817419430,2,,tertiary,False,True,197.11000000000004,"LINESTRING (-39.9681263 -13.5276797, -39.9678795 -13.5269052, -39.9677306 -13.5263914, -39.967673 -13.5262676, -39.967614 -13.5261789, -39.9675067 -13.5260243)",Rua Silvio do Eirado Silva,
1246877015,2,,tertiary,False,False,215.406,"LINESTRING (-39.9681263 -13.5276797, -39.9681826 -13.5275624, -39.9682134 -13.5274633, -39.968302 -13.526956, -39.9683167 -13.52684, -39.9683837 -13.5257692)",Rua Coronel Durval de Matos,
1246877015,2,,tertiary,False,True,97.538,"LINESTRING (-39.9681263 -13.5276797, -39.9680002 -13.527947, -39.9676408 -13.5284138)",Rua Coronel Durval de Matos,
237997977,2,,tertiary,True,False,7.76,"LINESTRING (-39.9666645 -13.525246, -39.9666108 -13.5251997)",Avenida Campo Santo,
817419430,2,,tertiary,False,False,45.47,"LINESTRING (-39.9666645 -13.525246, -39.9669649 -13.5255322)",Rua Silvio do Eirado Silva,
817419430,2,,tertiary,False,True,80.157,"LINESTRING (-39.9675067 -13.5260243, -39.9669649 -13.5255322)",Rua Silvio do Eirado Silva,
1246877016,0,,residential,False,False,11.327,"LINESTRING (-39.9675067 -13.5260243, -39.9674534 -13.526112)",Rua Paz e Liberdade,60
817419430,2,,tertiary,False,False,197.11,"LINESTRING (-39.9675067 -13.5260243, -39.967614 -13.5261789, -39.967673 -13.5262676, -39.9677306 -13.5263914, -39.9678795 -13.5269052, -39.9681263 -13.5276797)",Rua Silvio do Eirado Silva,
237951182,,,residential,False,False,63.065,"LINESTRING (-39.9654327 -13.5313377, -39.9655473 -13.5318938)",Rua Gildasio Pinheiro da Cruz,
763008170,,,residential,False,True,107.03,"LINESTRING (-39.9654327 -13.5313377, -39.9662738 -13.53083)",Rua do Cruzeiro,
237951182,,,residential,False,True,61.846,"LINESTRING (-39.9654327 -13.5313377, -39.9652547 -13.530939, -39.9651767 -13.530844)",Rua Gildasio Pinheiro da Cruz,
237951201,,,residential,False,True,30.431,"LINESTRING (-39.9649197 -13.5303903, -39.9651934 -13.5303264)",Rua Alirio Lucas,
237997985,,,residential,False,False,57.595,"LINESTRING (-39.9649197 -13.5303903, -39.9650795 -13.5306693, -39.9651767 -13.530844)",Rua Gildasio Pinheiro da Cruz,
763008170,,,residential,False,False,107.03,"LINESTRING (-39.9662738 -13.53083, -39.9654327 -13.5313377)",Rua do Cruzeiro,
763008170,,,residential,False,True,53.599,"LINESTRING (-39.9662738 -13.53083, -39.9667015 -13.5305862)",Rua do Cruzeiro,
"[237997986, 237951189]",,,residential,False,True,201.55200000000002,"LINESTRING (-39.9662738 -13.53083, -39.9655587 -13.5300613, -39.9655513 -13.5300443, -39.9655493 -13.5300228, -39.9655547 -13.5300039, -39.9655829 -13.5299746, -39.9661924 -13.5296486)",Rua Eustacchio Lucchesi,
763008170,,,residential,False,False,53.599,"LINESTRING (-39.9667015 -13.5305862, -39.9662738 -13.53083)",Rua do Cruzeiro,
237951184,,,residential,False,True,73.181,"LINESTRING (-39.9667015 -13.5305862, -39.9667181 -13.530649, -39.9668318 -13.5312319)",Rua Edgard de Oliveira Ramos,
763008169,,,residential,False,False,117.967,"LINESTRING (-39.9667015 -13.5305862, -39.9663856 -13.530044, -39.9661924 -13.5296486)",Rua Geraldino Falcão,
763008170,,,residential,False,True,61.367,"LINESTRING (-39.9667015 -13.5305862, -39.9671218 -13.5303794, -39.9671801 -13.530367, -39.967217 -13.5303664)",Rua do Cruzeiro,
233090321,2,,secondary,False,False,132.291,"LINESTRING (-39.9676743 -13.5318534, -39.9676797 -13.5317817, -39.9677065 -13.5315927, -39.9677266 -13.5314597, -39.9677306 -13.5313567, -39.9677159 -13.5311493, -39.9676488 -13.5306721)",Rua Rodolfo Santos,
233090321,2,,secondary,False,True,132.245,"LINESTRING (-39.9676743 -13.5318534, -39.9676086 -13.5320451, -39.9675818 -13.5321012, -39.9675523 -13.5321559, -39.9672626 -13.5326123, -39.967103 -13.5329005)",Rua Rodolfo Santos,
237951194,,,residential,False,False,175.06,"LINESTRING (-39.9676743 -13.5318534, -39.9675697 -13.5317557, -39.9675496 -13.5317204, -39.9675268 -13.5316696, -39.967217 -13.5303664)",Rua Alberto Ricardo das Neves,
260834603,,,residential,False,False,22.419,"LINESTRING (-39.9676743 -13.5318534, -39.9677789 -13.5319662, -39.9678017 -13.5319897, -39.9678115 -13.5320043)",Rua Santo Antônio,
260834603,,,residential,False,True,84.487,"LINESTRING (-39.9681464 -13.5339305, -39.9679399 -13.5331977)",Rua Santo Antônio,
233090321,2,,secondary,False,False,44.815,"LINESTRING (-39.9659014 -13.5338014, -39.9659912 -13.5337636, -39.9661227 -13.5337049, -39.966274 -13.5336254)",Rua Rodolfo Santos,
233090321,2,,secondary,False,False,46.769000000000005,"LINESTRING (-39.966274 -13.5336254, -39.966411 -13.533542, -39.966636 -13.5333952)",Rua Rodolfo Santos,
233090321,2,,secondary,False,True,44.815000000000005,"LINESTRING (-39.966274 -13.5336254, -39.9661227 -13.5337049, -39.9659912 -13.5337636, -39.9659014 -13.5338014)",Rua Rodolfo Santos,
233090321,2,,secondary,False,False,74.898,"LINESTRING (-39.966636 -13.5333952, -39.9667785 -13.5332747, -39.9668562 -13.5331977, -39.9669367 -13.5331078, -39.967103 -13.5329005)",Rua Rodolfo Santos,
233090321,2,,secondary,False,True,46.769000000000005,"LINESTRING (-39.966636 -13.5333952, -39.966411 -13.533542, -39.966274 -13.5336254)",Rua Rodolfo Santos,
233090321,2,,secondary,False,False,132.245,"LINESTRING (-39.967103 -13.5329005, -39.9672626 -13.5326123, -39.9675523 -13.5321559, -39.9675818 -13.5321012, -39.9676086 -13.5320451, -39.9676743 -13.5318534)",Rua Rodolfo Santos,
233090321,2,,secondary,False,True,74.898,"LINESTRING (-39.967103 -13.5329005, -39.9669367 -13.5331078, -39.9668562 -13.5331977, -39.9667785 -13.5332747, -39.966636 -13.5333952)",Rua Rodolfo Santos,
1246919924,,,residential,False,False,72.318,"LINESTRING (-39.9714301 -13.5329259, -39.9708078 -13.5331645)",Rua Otavio Mangabeira,
1246919925,2,,tertiary,True,False,82.723,"LINESTRING (-39.9714301 -13.5329259, -39.9711768 -13.5322239)",Avenida Dois de Julho,
1246919926,,,residential,False,True,10.697,"LINESTRING (-39.9714301 -13.5329259, -39.9715219 -13.53289)",Rua Renato Oliveira,
817427157,2,,residential,False,True,14.739,"LINESTRING (-39.9702922 -13.5297294, -39.9701594 -13.5297594)",,
828690286,2,,tertiary,False,False,11.366,"LINESTRING (-39.9702922 -13.5297294, -39.9703954 -13.5297099)",Praça Frei Joaquim Capelli,
831715969,,,residential,False,True,7.849,"LINESTRING (-39.9737053 -13.5290071, -39.973718 -13.5289376)",,
260834617,1,,tertiary,True,False,108.554,"LINESTRING (-39.9737053 -13.5290071, -39.9735691 -13.5289869, -39.9734142 -13.5289679, -39.9730863 -13.5289406, -39.9729563 -13.5289523, -39.9728436 -13.5289725, -39.9727123 -13.5290068)",,
1246919924,,,residential,False,False,134.746,"LINESTRING (-39.9708078 -13.5331645, -39.9696465 -13.5336046)",Rua Otavio Mangabeira,
1246919924,,,residential,False,True,72.318,"LINESTRING (-39.9708078 -13.5331645, -39.9714301 -13.5329259)",Rua Otavio Mangabeira,
504648991,2,,secondary,True,False,44.202,"LINESTRING (-39.9676408 -13.5284138, -39.9676706 -13.5284995, -39.9677102 -13.5286058, -39.9677447 -13.5287078, -39.9677709 -13.5287906)",Avenida Coronel Durval Matos,
1246877015,2,,tertiary,False,False,97.538,"LINESTRING (-39.9676408 -13.5284138, -39.9680002 -13.527947, -39.9681263 -13.5276797)",Rua Coronel Durval de Matos,
817427157,2,,residential,False,False,14.739,"LINESTRING (-39.9701594 -13.5297594, -39.9702922 -13.5297294)",,
967653906,2,,residential,False,False,76.545,"LINESTRING (-39.9701594 -13.5297594, -39.9699055 -13.5291168)",Rua D. Pedro II,
"[237953664, 817427157]",2,,residential,False,"[False, True]",470.075,"LINESTRING (-39.9701594 -13.5297594, -39.9698764 -13.5298546, -39.9698429 -13.529882, -39.9698322 -13.5299107, -39.9698281 -13.5299498, -39.9700044 -13.5309498, -39.9702063 -13.5317896, -39.9702747 -13.5319578, -39.9703994 -13.5322446, -39.9704115 -13.5322876, -39.9704263 -13.5323815, -39.9704182 -13.5324337, -39.9703981 -13.5324793, -39.9703565 -13.5325406, -39.9703029 -13.5326123, -39.9697208 -13.5330843, -39.9696659 -13.533113, -39.9695786 -13.5331351, -39.9694124 -13.5331704)",Rua Onizio Bonfim,
371798034,2,BA-250,secondary,False,False,106.513,"LINESTRING (-39.9695465 -13.5281843, -39.968622 -13.5285154)",,
371798034,2,BA-250,secondary,False,True,47.737,"LINESTRING (-39.9695465 -13.5281843, -39.9699582 -13.5280291)",,
967653904,2,,tertiary,True,False,112.026,"LINESTRING (-39.9695465 -13.5281843, -39.9691718 -13.527245)",,
967653906,2,,residential,False,True,110.715,"LINESTRING (-39.9695465 -13.5281843, -39.9699055 -13.5291168)",Rua D. Pedro II,
260854001,,,residential,False,False,11.371,"LINESTRING (-39.9709206 -13.5315239, -39.9710204 -13.5314916)",,
1246919925,2,,tertiary,True,False,210.787,"LINESTRING (-39.9709206 -13.5315239, -39.9702922 -13.5297294)",Avenida Dois de Julho,
260854001,,,residential,False,False,9.66,"LINESTRING (-39.9727934 -13.5308782, -39.9728777 -13.5308494)",,
260854001,,,residential,False,True,96.934,"LINESTRING (-39.9727934 -13.5308782, -39.9719497 -13.5311733)",,
