osmid,name,highway,oneway,reversed,length,lanes,ref,geometry,junction
51352285,Rua Dezessete,residential,False,False,85.562,,,"LINESTRING (-48.5064611 -16.0874383, -48.5063657 -16.0866743)",
683989671,Rua Vinte e Dois,residential,False,False,167.971,,,"LINESTRING (-48.5064611 -16.0874383, -48.5080209 -16.0872492)",
683989671,Rua Vinte e Dois,residential,False,True,161.691,,,"LINESTRING (-48.5064611 -16.0874383, -48.5049568 -16.0875974)",
51352283,Rua Vinte e Oito,residential,False,False,171.56,,,"LINESTRING (-48.506176 -16.0851647, -48.5077637 -16.0849341)",
51352283,Rua Vinte e Oito,residential,False,True,161.831,,,"LINESTRING (-48.506176 -16.0851647, -48.5046707 -16.0853264)",
51352285,Rua Dezessete,residential,False,False,85.717,,,"LINESTRING (-48.506176 -16.0851647, -48.5060815 -16.0843992)",
51352285,Rua Dezessete,residential,False,True,84.188,,,"LINESTRING (-48.506176 -16.0851647, -48.506271 -16.0859163)",
51352271,Rua Noventa,residential,False,False,157.879,,,"LINESTRING (-48.5059873 -16.0836449, -48.5045187 -16.083802)",
51352271,Rua Noventa,residential,False,True,173.506,,,"LINESTRING (-48.5059873 -16.0836449, -48.5076012 -16.0834717)",
51352285,Rua Dezessete,residential,False,False,75.171,,,"LINESTRING (-48.5059873 -16.0836449, -48.5059034 -16.0829737)",
51352285,Rua Dezessete,residential,False,True,84.476,,,"LINESTRING (-48.5059873 -16.0836449, -48.5060815 -16.0843992)",
51352285,Rua Dezessete,residential,False,False,75.685,,,"LINESTRING (-48.5059034 -16.0829737, -48.505819 -16.0822979)",
51352285,Rua Dezessete,residential,False,True,75.171,,,"LINESTRING (-48.5059034 -16.0829737, -48.5059873 -16.0836449)",
230457231,Rua Oitenta e Quatro,residential,False,False,157.193,,,"LINESTRING (-48.5059034 -16.0829737, -48.5044402 -16.0831214)",
230457231,Rua Oitenta e Quatro,residential,False,True,174.5,,,"LINESTRING (-48.5059034 -16.0829737, -48.5075277 -16.0828098)",
51352285,Rua Dezessete,residential,False,True,76.424,,,"LINESTRING (-48.5057338 -16.0816155, -48.505819 -16.0822979)",
230457229,Rua Oitenta e Seis,residential,False,False,104.577,,,"LINESTRING (-48.5057338 -16.0816155, -48.5067065 -16.0815108)",
230457229,Rua Oitenta e Seis,residential,False,True,155.823,,,"LINESTRING (-48.5057338 -16.0816155, -48.5042833 -16.0817613)",
683989671,Rua Vinte e Dois,residential,False,False,161.691,,,"LINESTRING (-48.5049568 -16.0875974, -48.5064611 -16.0874383)",
683989671,Rua Vinte e Dois,residential,False,True,168.953,,,"LINESTRING (-48.5049568 -16.0875974, -48.503383 -16.0877458)",
915198260,Avenida Vale do Sol,residential,False,False,85.417,,,"LINESTRING (-48.5049568 -16.0875974, -48.5048716 -16.0868336)",
230457231,Rua Oitenta e Quatro,residential,False,True,157.193,,,"LINESTRING (-48.5044402 -16.0831214, -48.5059034 -16.0829737)",
915198260,Avenida Vale do Sol,residential,False,False,75.786,,,"LINESTRING (-48.5044402 -16.0831214, -48.504362 -16.082444)",
915198260,Avenida Vale do Sol,residential,False,True,76.143,,,"LINESTRING (-48.5044402 -16.0831214, -48.5045187 -16.083802)",
286842664,Rua Cento e Dois,residential,False,True,44.51,,,"LINESTRING (-48.5039745 -16.0790855, -48.5043885 -16.079041)",
915198260,Avenida Vale do Sol,residential,False,True,75.919,,,"LINESTRING (-48.5039745 -16.0790855, -48.5040528 -16.0797641)",
51352271,Rua Noventa,residential,False,False,173.506,,,"LINESTRING (-48.5076012 -16.0834717, -48.5059873 -16.0836449)",
51352271,Rua Noventa,residential,False,True,78.05,,,"LINESTRING (-48.5076012 -16.0834717, -48.5083272 -16.0833938)",
409633036,Avenida Quinze Novembro,primary,False,False,84.799,2,GO-139,"LINESTRING (-48.5076012 -16.0834717, -48.5076855 -16.08423)",
409633036,Avenida Quinze Novembro,primary,False,True,74.018,2,GO-139,"LINESTRING (-48.5076012 -16.0834717, -48.5075629 -16.0831267, -48.5075277 -16.0828098)",
51352283,Rua Vinte e Oito,residential,False,False,78.936,,,"LINESTRING (-48.5077637 -16.0849341, -48.5084978 -16.0848541)",
51352283,Rua Vinte e Oito,residential,False,True,171.56,,,"LINESTRING (-48.5077637 -16.0849341, -48.506176 -16.0851647)",
409633036,Avenida Quinze Novembro,primary,False,False,91.832,2,GO-139,"LINESTRING (-48.5077637 -16.0849341, -48.5078549 -16.0857553)",
409633036,Avenida Quinze Novembro,primary,False,True,78.737,2,GO-139,"LINESTRING (-48.5077637 -16.0849341, -48.5076855 -16.08423)",
