osmid,oneway,name,highway,reversed,length,ref,geometry
381792759,True,Avenida Fleckenberg,secondary,False,8.595,,"LINESTRING (-38.7438595 -8.3162101, -38.7438957 -8.3162786)"
1078233200,False,Rodovia PE-425,secondary,True,28.957,PE-425,"LINESTRING (-38.7438595 -8.3162101, -38.7438118 -8.315954)"
226887565,True,Avenida José Marcolino Pereira,secondary,False,14.951,,"LINESTRING (-38.7436248 -8.3214922, -38.7435725 -8.3213681)"
486008396,False,Travessa Manoel Freire da Silva,secondary,False,72.017,,"LINESTRING (-38.7436248 -8.3214922, -38.7430353 -8.3217737)"
226887564,False,,unclassified,True,14.694,,"LINESTRING (-38.7460394 -8.3210549, -38.7461568 -8.3209919)"
884606045,True,Avenida Fleckenberg,unclassified,False,58.337,,"LINESTRING (-38.7460394 -8.3210549, -38.7458202 -8.3205772)"
381792762,False,Rua Nair Freire Novaes Soares,residential,True,29.219,,"LINESTRING (-38.7448867 -8.3210344, -38.7447761 -8.3207955)"
381792760,True,Travessa Manoel Freire da Silva,secondary,False,123.52000000000001,,"LINESTRING (-38.7448867 -8.3210344, -38.7443148 -8.3213004, -38.7438709 -8.3215074)"
"[381792762, 850676459]",False,"['Rua Juvenal Lopes', 'Rua Nair Freire Novaes Soares']",residential,"[False, True]",167.74200000000002,,"LINESTRING (-38.7448867 -8.3210344, -38.744933 -8.3211392, -38.7449458 -8.3212062, -38.7449665 -8.3215532, -38.7449632 -8.3215791, -38.7449565 -8.3215953, -38.7449481 -8.3216083, -38.744931 -8.3216209, -38.7441076 -8.3219991)"
381792760,True,Travessa Manoel Freire da Silva,secondary,False,114.601,,"LINESTRING (-38.7458202 -8.3205772, -38.7448867 -8.3210344)"
662890119,True,Avenida Fleckenberg,secondary,False,28.854,,"LINESTRING (-38.7458202 -8.3205772, -38.7457058 -8.3203437)"
381792781,False,Rua Joaquim Germano,residential,True,12.412,,"LINESTRING (-38.7446618 -8.3179392, -38.7445629 -8.3179929)"
381792759,True,Avenida Fleckenberg,secondary,False,87.054,,"LINESTRING (-38.7446618 -8.3179392, -38.7449817 -8.3185867, -38.7450104 -8.318642)"
797279918,False,,residential,False,146.40200000000002,,"LINESTRING (-38.7446618 -8.3179392, -38.7449196 -8.3177401, -38.7450054 -8.3176631, -38.7451234 -8.3175583, -38.7452576 -8.3174415, -38.7453474 -8.3173712, -38.7454426 -8.3173088, -38.7455486 -8.3172703, -38.7457538 -8.3172319)"
226887564,False,,unclassified,False,14.694,,"LINESTRING (-38.7461568 -8.3209919, -38.7460394 -8.3210549)"
381792758,True,Avenida Fleckenberg,secondary,False,53.159,,"LINESTRING (-38.7445629 -8.3179929, -38.744353 -8.3175623)"
381792781,False,Rua Joaquim Germano,residential,False,12.412,,"LINESTRING (-38.7445629 -8.3179929, -38.7446618 -8.3179392)"
381792781,False,Rua Joaquim Germano,residential,True,113.311,,"LINESTRING (-38.7445629 -8.3179929, -38.7436777 -8.3185137)"
797245410,False,Rua José Marcolino Neto,residential,True,62.47,,"LINESTRING (-38.7423065 -8.3171794, -38.7428033 -8.3169074)"
