osmid,oneway,highway,reversed,length,name,geometry,maxspeed,lanes
832447671,True,tertiary,False,15.093,Rua Pedro Afonso Cangussu,"LINESTRING (-41.4602092 -14.4297797, -41.4602727 -14.4299007)",,
274784789,False,residential,False,59.369,Rua Manoel Fernandes,"LINESTRING (-41.4640189 -14.4305412, -41.4640847 -14.4310713)",,
274784790,False,residential,False,25.041,,"LINESTRING (-41.4640189 -14.4305412, -41.4639437 -14.4307543)",,
274784790,False,residential,True,81.202,,"LINESTRING (-41.4640189 -14.4305412, -41.4640783 -14.4298132)",,
274784790,False,residential,False,81.202,,"LINESTRING (-41.4640783 -14.4298132, -41.4640189 -14.4305412)",,
274784791,False,residential,False,66.041,Praça Luiz Viana Filho,"LINESTRING (-41.4640783 -14.4298132, -41.4634736 -14.4299121)",,
274784791,False,residential,True,29.267,Praça Luiz Viana Filho,"LINESTRING (-41.4640783 -14.4298132, -41.4643456 -14.4297656)",,
274784790,False,residential,True,36.152,,"LINESTRING (-41.4639346 -14.4310793, -41.4639437 -14.4307543)",,
362844255,False,residential,False,16.188,,"LINESTRING (-41.4639346 -14.4310793, -41.4640847 -14.4310713)",,
274784790,False,residential,False,73.862,,"LINESTRING (-41.4639346 -14.4310793, -41.4638467 -14.4311917, -41.4637817 -14.4312644, -41.4636677 -14.4313651, -41.4634667 -14.4315631)",,
274784790,False,residential,False,53.572,,"LINESTRING (-41.4634667 -14.4315631, -41.4630767 -14.4318622)",,
362829844,False,residential,True,69.921,,"LINESTRING (-41.4634667 -14.4315631, -41.4641056 -14.431451)",30,
274784790,False,residential,True,73.862,,"LINESTRING (-41.4634667 -14.4315631, -41.4636677 -14.4313651, -41.4637817 -14.4312644, -41.4638467 -14.4311917, -41.4639346 -14.4310793)",,
274784786,True,secondary,False,49.974,Avenida Geraldo Azevedo,"LINESTRING (-41.4643456 -14.4297656, -41.4642705 -14.4293221)",,
274784791,False,residential,False,29.267,Praça Luiz Viana Filho,"LINESTRING (-41.4643456 -14.4297656, -41.4640783 -14.4298132)",,
274784791,False,residential,True,13.795,Praça Luiz Viana Filho,"LINESTRING (-41.4643456 -14.4297656, -41.464473 -14.4297526)",,
274784791,False,residential,True,66.041,Praça Luiz Viana Filho,"LINESTRING (-41.4634736 -14.4299121, -41.4640783 -14.4298132)",,
310990608,False,residential,True,28.114,Praça Luiz Viana Filho,"LINESTRING (-41.4634736 -14.4299121, -41.4634307 -14.4296627)",,
274784791,False,residential,False,131.056,Praça Luiz Viana Filho,"LINESTRING (-41.4634736 -14.4299121, -41.4623517 -14.4300959, -41.4622733 -14.4301065)",,
274784791,False,residential,False,6.623,Praça Luiz Viana Filho,"LINESTRING (-41.4622733 -14.4301065, -41.4622137 -14.4301212)",,
274784791,False,residential,True,131.056,Praça Luiz Viana Filho,"LINESTRING (-41.4622733 -14.4301065, -41.4623517 -14.4300959, -41.4634736 -14.4299121)",,
362844233,True,tertiary,False,102.01400000000001,Rua Capitão João José das Virgens,"LINESTRING (-41.4622733 -14.4301065, -41.4623207 -14.4301843, -41.4624484 -14.4304783, -41.4626662 -14.4309406)",,
274784788,True,tertiary,False,11.126,Rua Pedro Afonso Cangussu,"LINESTRING (-41.4629435 -14.4318287, -41.4630441 -14.4318515)",,
362844232,True,tertiary,False,55.942,Rua Capitão João José das Virgens,"LINESTRING (-41.4629435 -14.4318287, -41.4627511 -14.4314011, -41.4627372 -14.431367)",,
362844259,False,residential,True,10.517,,"LINESTRING (-41.4622957 -14.4317171, -41.462281 -14.4318106)",,
274784788,True,tertiary,False,70.875,Rua Pedro Afonso Cangussu,"LINESTRING (-41.4622957 -14.4317171, -41.4625787 -14.4317736, -41.4629435 -14.4318287)",,
274784793,False,residential,True,224.76899999999998,,"LINESTRING (-41.4622957 -14.4317171, -41.4623225 -14.4314527, -41.4623185 -14.4314014, -41.4623004 -14.431343, -41.4622756 -14.4312807, -41.4621153 -14.4309767, -41.461939 -14.4306443, -41.4616688 -14.4300436, -41.461599 -14.4298487)",,
274784794,False,residential,False,28.145,Praça Júlio Maia,"LINESTRING (-41.4641263 -14.4286266, -41.4638758 -14.4286988)",,
362844263,False,residential,True,13.978,,"LINESTRING (-41.4641263 -14.4286266, -41.4642551 -14.428611)",,
274784786,True,secondary,False,61.806,Avenida Geraldo Azevedo,"LINESTRING (-41.4641263 -14.4286266, -41.4640291 -14.4282967, -41.4639688 -14.4280921)",,
274784805,False,residential,False,10.162,,"LINESTRING (-41.4603753 -14.4303475, -41.4602814 -14.4303566)",,
274784788,True,tertiary,False,75.127,Rua Pedro Afonso Cangussu,"LINESTRING (-41.4603753 -14.4303475, -41.4604175 -14.4304598, -41.4604705 -14.4305624, -41.4605691 -14.4307137, -41.460732 -14.4309235)",,
362844290,False,residential,True,143.45,,"LINESTRING (-41.4603753 -14.4303475, -41.4605919 -14.4303001, -41.4607132 -14.430254, -41.4613844 -14.4299423, -41.461599 -14.4298487)",,
362844231,False,tertiary,False,31.387,Rua Capitão João José das Virgens,"LINESTRING (-41.4620248 -14.4296461, -41.4621368 -14.4299067)",,
362844231,False,tertiary,True,58.832,Rua Capitão João José das Virgens,"LINESTRING (-41.4620248 -14.4296461, -41.4618079 -14.4291605)",,
362844290,False,residential,False,51.089,,"LINESTRING (-41.4620248 -14.4296461, -41.461599 -14.4298487)",,
274784793,False,residential,True,31.464,,"LINESTRING (-41.461599 -14.4298487, -41.4614825 -14.4295892)",,
362844290,False,residential,True,51.089,,"LINESTRING (-41.461599 -14.4298487, -41.4620248 -14.4296461)",,
274784793,False,residential,False,224.769,,"LINESTRING (-41.461599 -14.4298487, -41.4616688 -14.4300436, -41.461939 -14.4306443, -41.4621153 -14.4309767, -41.4622756 -14.4312807, -41.4623004 -14.431343, -41.4623185 -14.4314014, -41.4623225 -14.4314527, -41.4622957 -14.4317171)",,
362844290,False,residential,False,143.45,,"LINESTRING (-41.461599 -14.4298487, -41.4613844 -14.4299423, -41.4607132 -14.430254, -41.4605919 -14.4303001, -41.4603753 -14.4303475)",,
274784795,False,residential,False,31.357,Praça Júlio Maia,"LINESTRING (-41.4642705 -14.4293221, -41.4639827 -14.429365)",,
362844272,False,residential,True,14.786,,"LINESTRING (-41.4642705 -14.4293221, -41.4644066 -14.4293045)",,
274784786,True,secondary,False,78.883,Avenida Geraldo Azevedo,"LINESTRING (-41.4642705 -14.4293221, -41.4642034 -14.428985, -41.4641498 -14.4287305, -41.4641263 -14.4286266)",,
274784795,False,residential,True,63.977,Praça Júlio Maia,"LINESTRING (-41.4633957 -14.4294537, -41.4639827 -14.429365)",,
274784797,False,residential,True,62.957,Praça Júlio Maia,"LINESTRING (-41.4633957 -14.4294537, -41.4632698 -14.4289008)",,
310990608,False,residential,False,23.543,Praça Luiz Viana Filho,"LINESTRING (-41.4633957 -14.4294537, -41.4634307 -14.4296627)",,
310990608,False,residential,False,28.114,Praça Luiz Viana Filho,"LINESTRING (-41.4634307 -14.4296627, -41.4634736 -14.4299121)",,
310990608,False,residential,True,23.543,Praça Luiz Viana Filho,"LINESTRING (-41.4634307 -14.4296627, -41.4633957 -14.4294537)",,
362844229,False,residential,False,141.962,Praça Luiz Viana Filho,"LINESTRING (-41.4634307 -14.4296627, -41.4630651 -14.429738, -41.4621368 -14.4299067)",,
362844231,False,tertiary,False,13.707,Rua Capitão João José das Virgens,"LINESTRING (-41.4621368 -14.4299067, -41.4621879 -14.4300196)",,
362844231,False,tertiary,True,31.387,Rua Capitão João José das Virgens,"LINESTRING (-41.4621368 -14.4299067, -41.4620248 -14.4296461)",,
362844229,False,residential,True,141.962,Praça Luiz Viana Filho,"LINESTRING (-41.4621368 -14.4299067, -41.4630651 -14.429738, -41.4634307 -14.4296627)",,
274784794,False,residential,False,21.664,Praça Júlio Maia,"LINESTRING (-41.4638758 -14.4286988, -41.4636845 -14.4287591)",,
274784794,False,residential,True,28.145,Praça Júlio Maia,"LINESTRING (-41.4638758 -14.4286988, -41.4641263 -14.4286266)",,
274784796,False,residential,False,74.967,Praça Júlio Maia,"LINESTRING (-41.4638758 -14.4286988, -41.4639827 -14.429365)",,
274784795,False,residential,False,63.977,Praça Júlio Maia,"LINESTRING (-41.4639827 -14.429365, -41.4633957 -14.4294537)",,
274784795,False,residential,True,31.357,Praça Júlio Maia,"LINESTRING (-41.4639827 -14.429365, -41.4642705 -14.4293221)",,
274784796,False,residential,True,74.967,Praça Júlio Maia,"LINESTRING (-41.4639827 -14.429365, -41.4638758 -14.4286988)",,
274784794,False,residential,True,47.356,Praça Júlio Maia,"LINESTRING (-41.4632698 -14.4289008, -41.4636845 -14.4287591)",,
274784797,False,residential,False,62.957,Praça Júlio Maia,"LINESTRING (-41.4632698 -14.4289008, -41.4633957 -14.4294537)",,
715201517,False,residential,False,25.005,,"LINESTRING (-41.4632698 -14.4289008, -41.4631975 -14.4286871)",,
311279570,False,residential,False,198.72900000000004,,"LINESTRING (-41.4632698 -14.4289008, -41.4627624 -14.429161, -41.462458 -14.429374, -41.4624421 -14.4293841, -41.4624251 -14.4293873, -41.4624023 -14.429387, -41.4623841 -14.4293808, -41.4623718 -14.4293708, -41.4623636 -14.4293596, -41.4623524 -14.4293399, -41.4622303 -14.4290643, -41.462222 -14.4290521, -41.4622102 -14.4290425, -41.462197 -14.4290383, -41.4621801 -14.4290393, -41.4621601 -14.4290432, -41.4618079 -14.4291605)",,
274784786,True,secondary,False,25.327,Avenida Geraldo Azevedo,"LINESTRING (-41.4639688 -14.4280921, -41.463897 -14.4278752)",,
274784798,True,tertiary,False,50.609,Rua Coronel Salustiano Souza,"LINESTRING (-41.4639688 -14.4280921, -41.4635014 -14.4281395)",,
274784798,True,tertiary,False,46.712,Rua Coronel Salustiano Souza,"LINESTRING (-41.4635014 -14.4281395, -41.4630896 -14.4282715)",,
362844270,False,residential,True,71.662,,"LINESTRING (-41.4635014 -14.4281395, -41.4636845 -14.4287591)",,
362844271,False,residential,True,13.543,,"LINESTRING (-41.4635014 -14.4281395, -41.4634618 -14.4280239)",,
274784801,False,tertiary,False,45.848,Rua Pedro Afonso Cangussu,"LINESTRING (-41.4601989 -14.4293675, -41.4602092 -14.4297797)",,
827247474,False,tertiary,True,14.002,Rua Pedro Afonso Cangussu,"LINESTRING (-41.4601989 -14.4293675, -41.4602016 -14.4292416)",,
827247475,False,tertiary,False,57.484,Rua Pedro Afonso Cangussu,"LINESTRING (-41.4601989 -14.4293675, -41.4599417 -14.429374, -41.4596652 -14.4293766)",,
274784786,True,secondary,False,98.689,Avenida Geraldo Azevedo,"LINESTRING (-41.463897 -14.4278752, -41.4636697 -14.4270154)",,
362844274,True,tertiary,False,21.978,,"LINESTRING (-41.463897 -14.4278752, -41.4640854 -14.4279512)",,
274784799,True,tertiary,False,11.535,Rua Coronel Salustiano Souza,"LINESTRING (-41.4615353 -14.4288104, -41.4616336 -14.4287692)",,
274784800,False,residential,False,9.958,,"LINESTRING (-41.4615353 -14.4288104, -41.4615743 -14.4288916)",,
274784800,False,residential,True,47.329,,"LINESTRING (-41.4615353 -14.4288104, -41.461353 -14.4284231)",,
274784799,True,tertiary,False,68.659,Rua Coronel Salustiano Souza,"LINESTRING (-41.4609526 -14.429061, -41.4615353 -14.4288104)",,
362844258,False,residential,True,8.92,,"LINESTRING (-41.4609526 -14.429061, -41.4609828 -14.4291357)",,
362844284,False,residential,False,22.271,,"LINESTRING (-41.4609526 -14.429061, -41.4608799 -14.4288735)",,
827247474,False,tertiary,False,14.002,Rua Pedro Afonso Cangussu,"LINESTRING (-41.4602016 -14.4292416, -41.4601989 -14.4293675)",,
827247474,False,tertiary,True,33.548,Rua Pedro Afonso Cangussu,"LINESTRING (-41.4602016 -14.4292416, -41.4601998 -14.4289399)",,
274784799,True,tertiary,False,83.62299999999999,Rua Coronel Salustiano Souza,"LINESTRING (-41.4602016 -14.4292416, -41.4606104 -14.4291757, -41.4609526 -14.429061)",,
274784798,True,tertiary,False,11.004,Rua Coronel Salustiano Souza,"LINESTRING (-41.4616683 -14.4288528, -41.4615743 -14.4288916)",,
362844231,False,tertiary,False,32.916,Rua Capitão João José das Virgens,"LINESTRING (-41.4616683 -14.4288528, -41.4617913 -14.4291238)",,
362844262,False,tertiary,True,10.019,,"LINESTRING (-41.4616683 -14.4288528, -41.4616336 -14.4287692)",,
274784810,False,residential,True,9.767,,"LINESTRING (-41.4625572 -14.42649, -41.4626344 -14.4265361)",,
274784800,False,residential,False,245.90399999999997,,"LINESTRING (-41.4625572 -14.42649, -41.4620101 -14.4270134, -41.4619772 -14.4270537, -41.4619417 -14.4271089, -41.4619061 -14.427168, -41.4616963 -14.4276642, -41.4615373 -14.4279681, -41.4614958 -14.4280382, -41.4614522 -14.4280967, -41.4613999 -14.4281558, -41.4612659 -14.428272)",,
274784810,False,residential,False,43.744,,"LINESTRING (-41.4625572 -14.42649, -41.4624171 -14.426377, -41.4623836 -14.426342, -41.4623554 -14.4263069, -41.4623097 -14.4261904)",,
274784800,False,residential,False,19.242,,"LINESTRING (-41.4612659 -14.428272, -41.461353 -14.4284231)",,
463503700,False,residential,False,35.298,,"LINESTRING (-41.4612659 -14.428272, -41.461114 -14.4279907)",,
274784800,False,residential,True,245.90399999999997,,"LINESTRING (-41.4612659 -14.428272, -41.4613999 -14.4281558, -41.4614522 -14.4280967, -41.4614958 -14.4280382, -41.4615373 -14.4279681, -41.4616963 -14.4276642, -41.4619061 -14.427168, -41.4619417 -14.4271089, -41.4619772 -14.4270537, -41.4620101 -14.4270134, -41.4625572 -14.42649)",,
274784803,True,tertiary,False,14.268,Rua Clotildes Santos,"LINESTRING (-41.457058 -14.4270407, -41.4571643 -14.4271173)",,
274784819,False,residential,True,53.556,Rua Nossa Senhora da Saúde,"LINESTRING (-41.457058 -14.4270407, -41.4572034 -14.4267292, -41.4572746 -14.4266076)",,
362844235,False,tertiary,True,45.625,Rua Clotildes Santos,"LINESTRING (-41.4596652 -14.4293766, -41.4596681 -14.4290759, -41.4596632 -14.4289664)",,
362844240,False,residential,False,129.534,Rua Pedro Afonso Cangussu,"LINESTRING (-41.4596652 -14.4293766, -41.4590536 -14.4293435, -41.4589664 -14.4293409, -41.4589175 -14.4293448, -41.4588477 -14.4293591, -41.458523 -14.4295552)",,
827247475,False,tertiary,True,57.484,Rua Pedro Afonso Cangussu,"LINESTRING (-41.4596652 -14.4293766, -41.4599417 -14.429374, -41.4601989 -14.4293675)",,
274784804,False,tertiary,False,57.86,,"LINESTRING (-41.4601998 -14.4289399, -41.4596632 -14.4289664)",,
362844284,False,residential,True,73.61,,"LINESTRING (-41.4601998 -14.4289399, -41.4608799 -14.4288735)",,
827247474,False,tertiary,False,33.548,Rua Pedro Afonso Cangussu,"LINESTRING (-41.4601998 -14.4289399, -41.4602016 -14.4292416)",,
274784804,False,tertiary,True,57.86,,"LINESTRING (-41.4596632 -14.4289664, -41.4601998 -14.4289399)",,
362844235,False,tertiary,False,45.625,Rua Clotildes Santos,"LINESTRING (-41.4596632 -14.4289664, -41.4596681 -14.4290759, -41.4596652 -14.4293766)",,
362844235,False,tertiary,True,73.67099999999999,Rua Clotildes Santos,"LINESTRING (-41.4596632 -14.4289664, -41.4596283 -14.4288792, -41.4595914 -14.428837, -41.4595304 -14.4287863, -41.4591569 -14.4285431)",,
274784805,False,residential,False,47.439,,"LINESTRING (-41.4602814 -14.4303566, -41.4598418 -14.430329)",,
274784805,False,residential,True,10.162,,"LINESTRING (-41.4602814 -14.4303566, -41.4603753 -14.4303475)",,
362844241,True,tertiary,False,50.010999999999996,Rua Pedro Afonso Cangussu,"LINESTRING (-41.4602814 -14.4303566, -41.460217 -14.4300669, -41.4601989 -14.42995, -41.4601949 -14.429915)",,
274784805,False,residential,False,145.654,,"LINESTRING (-41.4586352 -14.4307735, -41.4575811 -14.4315943)",,
279916381,False,residential,False,57.889,,"LINESTRING (-41.4586352 -14.4307735, -41.458351 -14.4303316)",,
279916381,False,residential,True,74.064,,"LINESTRING (-41.4586352 -14.4307735, -41.45903 -14.4313189)",,
274784805,False,residential,True,91.86099999999999,,"LINESTRING (-41.4586352 -14.4307735, -41.4591716 -14.4304001, -41.4592568 -14.4303455, -41.4593386 -14.4303085)",,
362844227,True,tertiary,False,14.801,Praça João Silva,"LINESTRING (-41.4569803 -14.4271505, -41.457058 -14.4270407)",,
362844294,False,residential,False,3.73,,"LINESTRING (-41.4590946 -14.4284842, -41.4590715 -14.4285092)",,
362844294,False,residential,True,54.281,,"LINESTRING (-41.4590946 -14.4284842, -41.4593922 -14.4280902)",,
832504867,True,tertiary,False,9.376,Rua Clotildes Santos,"LINESTRING (-41.4590946 -14.4284842, -41.4591569 -14.4285431)",,
799730843,False,secondary_link,False,16.157,,"LINESTRING (-41.463601 -14.4260624, -41.4634557 -14.4260986)",,
362844224,True,secondary,False,110.267,Avenida Geraldo Azevedo,"LINESTRING (-41.463601 -14.4260624, -41.4637756 -14.4267433, -41.4638495 -14.4270244)",,
274784809,False,residential,False,73.779,Travessa Glicério Lima,"LINESTRING (-41.4646953 -14.4252853, -41.4640128 -14.4253432)",30,
274784809,False,residential,True,32.674,Travessa Glicério Lima,"LINESTRING (-41.4646953 -14.4252853, -41.4649982 -14.4252683)",30,
362844286,False,residential,True,95.537,,"LINESTRING (-41.4646953 -14.4252853, -41.4646862 -14.4249405, -41.4646903 -14.4248184, -41.4647117 -14.4247314, -41.4648015 -14.4244415)",,
274784809,False,residential,True,53.421,Travessa Glicério Lima,"LINESTRING (-41.4635177 -14.4253731, -41.4640128 -14.4253432)",30,
463503695,False,residential,False,16.137,,"LINESTRING (-41.4635177 -14.4253731, -41.463368 -14.4253667)",,
362844224,True,secondary,False,63.028999999999996,Avenida Geraldo Azevedo,"LINESTRING (-41.4635177 -14.4253731, -41.4635487 -14.4257338, -41.4635714 -14.4259375)",,
274784810,False,residential,True,37.625,,"LINESTRING (-41.461933 -14.4256133, -41.4621341 -14.42589)",,
274784812,False,residential,False,117.71199999999999,Rua Santos Dumont,"LINESTRING (-41.461933 -14.4256133, -41.4618512 -14.4256588, -41.4615105 -14.4257991, -41.4609285 -14.4260289)",,
274784812,False,residential,True,124.50999999999999,Rua Santos Dumont,"LINESTRING (-41.461933 -14.4256133, -41.4620563 -14.4255055, -41.4622816 -14.425286, -41.4626303 -14.4249327, -41.4627434 -14.4248152)",,
274784811,False,residential,False,59.458,Travessa Olavo Bilack,"LINESTRING (-41.4634246 -14.4259787, -41.4628816 -14.4260755)",,
274784811,False,residential,True,16.459,Travessa Olavo Bilack,"LINESTRING (-41.4634246 -14.4259787, -41.4635714 -14.4259375)",,
274784786,True,secondary,False,68.346,Avenida Geraldo Azevedo,"LINESTRING (-41.4634246 -14.4259787, -41.4633774 -14.4255503, -41.463368 -14.4253667)",,
274784810,False,residential,False,38.431,,"LINESTRING (-41.4623097 -14.4261904, -41.4622066 -14.4259973, -41.4621341 -14.42589)",,
274784810,False,residential,True,43.744,,"LINESTRING (-41.4623097 -14.4261904, -41.4623554 -14.4263069, -41.4623836 -14.426342, -41.4624171 -14.426377, -41.4625572 -14.42649)",,
274784811,False,residential,True,62.907,Travessa Olavo Bilack,"LINESTRING (-41.4623097 -14.4261904, -41.4625241 -14.4261429, -41.4628816 -14.4260755)",,
274784813,False,residential,True,12.865,Rua Sebastião Prates,"LINESTRING (-41.4634793 -14.4241597, -41.4635982 -14.4241709)",,
362844221,True,secondary,False,76.935,Avenida Geraldo Azevedo,"LINESTRING (-41.4634793 -14.4241597, -41.4636523 -14.4234884)",,
274784812,False,residential,False,108.285,Rua Santos Dumont,"LINESTRING (-41.4634793 -14.4241597, -41.4634176 -14.4241846, -41.4633586 -14.4242275, -41.4632204 -14.4243405, -41.462924 -14.4246275, -41.4627434 -14.4248152)",,
274784812,False,residential,False,26.617,Rua Santos Dumont,"LINESTRING (-41.4596018 -14.4263365, -41.4593547 -14.4263309)",,
274784812,False,residential,True,24.622,Rua Santos Dumont,"LINESTRING (-41.4596018 -14.4263365, -41.4598301 -14.4263485)",,
"[274784817, 362844276]",False,residential,False,74.06199999999998,Rua Alferes Rodrigues Santos,"LINESTRING (-41.4596018 -14.4263365, -41.459581 -14.4267875, -41.4595789 -14.4268004, -41.4595746 -14.4268118, -41.4595683 -14.4268203, -41.4595574 -14.4268303, -41.4595451 -14.4268376, -41.4595275 -14.4268412, -41.4593902 -14.4268381)",,
274784812,False,residential,True,91.25899999999999,Rua Santos Dumont,"LINESTRING (-41.4583603 -14.4259069, -41.4589336 -14.4262816, -41.4589718 -14.426303, -41.4590087 -14.4263179, -41.4590801 -14.4263241)",,
463503717,False,residential,False,95.654,,"LINESTRING (-41.4583603 -14.4259069, -41.4583368 -14.4261881, -41.4583401 -14.4264959, -41.4583509 -14.426766)",,2
463503717,False,residential,True,42.986000000000004,,"LINESTRING (-41.4583603 -14.4259069, -41.4583328 -14.4258335, -41.4582288 -14.4255419)",,2
274784813,False,residential,False,133.13400000000001,Rua Sebastião Prates,"LINESTRING (-41.4648015 -14.4244415, -41.4640261 -14.4242441, -41.4635982 -14.4241709)",,
362844286,False,residential,False,95.537,,"LINESTRING (-41.4648015 -14.4244415, -41.4647117 -14.4247314, -41.4646903 -14.4248184, -41.4646862 -14.4249405, -41.4646953 -14.4252853)",,
463503697,False,residential,True,70.149,,"LINESTRING (-41.4603035 -14.4243639, -41.4609159 -14.4241489)",,
274784814,False,residential,False,53.602999999999994,Rua Deocleciano Oliveira,"LINESTRING (-41.4603035 -14.4243639, -41.4602579 -14.4245301, -41.4602298 -14.4246938, -41.4602338 -14.4248379)",,
274784814,False,residential,True,91.49,Rua Deocleciano Oliveira,"LINESTRING (-41.4603035 -14.4243639, -41.4603974 -14.4240508, -41.460443 -14.4239352, -41.4604846 -14.4238729, -41.4605382 -14.4238105, -41.4607112 -14.4236716)",,
274784812,False,residential,False,23.318,Rua Santos Dumont,"LINESTRING (-41.4609285 -14.4260289, -41.4607286 -14.4261095)",,
274784812,False,residential,True,117.712,Rua Santos Dumont,"LINESTRING (-41.4609285 -14.4260289, -41.4615105 -14.4257991, -41.4618512 -14.4256588, -41.461933 -14.4256133)",,
274784814,False,residential,True,61.730999999999995,Rua Deocleciano Oliveira,"LINESTRING (-41.4609285 -14.4260289, -41.4606375 -14.4258939, -41.4605744 -14.4258614, -41.4605261 -14.4258094, -41.4604899 -14.425712)",,
274784815,False,residential,False,64.999,Rua Maracas,"LINESTRING (-41.4618743 -14.4247241, -41.4613113 -14.4249348)",,
274784814,False,residential,True,16.743,Rua Deocleciano Oliveira,"LINESTRING (-41.4603558 -14.4252691, -41.4602948 -14.4251306)",,
274784815,False,residential,True,109.406,Rua Maracas,"LINESTRING (-41.4603558 -14.4252691, -41.4613113 -14.4249348)",,
274784814,False,residential,False,51.381,Rua Deocleciano Oliveira,"LINESTRING (-41.4603558 -14.4252691, -41.4604014 -14.4253847, -41.4604899 -14.425712)",,
274784816,False,residential,True,99.462,Rua Pedro Oliveira,"LINESTRING (-41.4602338 -14.4248379, -41.4610985 -14.4245236)",,
274784814,False,residential,False,33.45,Rua Deocleciano Oliveira,"LINESTRING (-41.4602338 -14.4248379, -41.4602485 -14.4250003, -41.4602948 -14.4251306)",,
274784814,False,residential,True,53.603,Rua Deocleciano Oliveira,"LINESTRING (-41.4602338 -14.4248379, -41.4602298 -14.4246938, -41.4602579 -14.4245301, -41.4603035 -14.4243639)",,
274784817,False,residential,False,38.543,Rua Alferes Rodrigues Santos,"LINESTRING (-41.4593902 -14.4268381, -41.4590331 -14.4268148)",,
"[274784817, 362844276]",False,residential,True,74.062,Rua Alferes Rodrigues Santos,"LINESTRING (-41.4593902 -14.4268381, -41.4595275 -14.4268412, -41.4595451 -14.4268376, -41.4595574 -14.4268303, -41.4595683 -14.4268203, -41.4595746 -14.4268118, -41.4595789 -14.4268004, -41.459581 -14.4267875, -41.4596018 -14.4263365)",,
362844294,False,residential,False,139.80100000000002,,"LINESTRING (-41.4593902 -14.4268381, -41.4593547 -14.427207, -41.459354 -14.4273115, -41.459358 -14.4274128, -41.459401 -14.427733, -41.4594077 -14.4279233, -41.4593922 -14.4280902)",,
274784817,False,residential,True,119.13300000000001,Rua Alferes Rodrigues Santos,"LINESTRING (-41.4572746 -14.4266076, -41.4574141 -14.4266887, -41.4574771 -14.4267095, -41.457561 -14.4267284, -41.4577279 -14.4267342, -41.4583509 -14.426766)",,
274784819,False,residential,False,53.556,Rua Nossa Senhora da Saúde,"LINESTRING (-41.4572746 -14.4266076, -41.4572034 -14.4267292, -41.457058 -14.4270407)",,
