osmid,name,highway,oneway,reversed,length,ref,bridge,geometry
295324753,Rua Jaime Guimarães,tertiary,False,False,38.824,,,"LINESTRING (-39.0727472 -13.3681141, -39.0728331 -13.368225, -39.072884 -13.3682994, -39.0729491 -13.3684024)"
295324753,Rua Jaime Guimarães,tertiary,False,True,26.201,,,"LINESTRING (-39.0727472 -13.3681141, -39.0726641 -13.3680514, -39.0725541 -13.3679719)"
295324756,Travessa General Labaut,residential,True,False,46.51,,,"LINESTRING (-39.0715578 -13.3705656, -39.0714453 -13.3701619)"
339951852,Praça Admar Braga Guimarães,residential,False,False,67.378,,,"LINESTRING (-39.0715578 -13.3705656, -39.0721575 -13.370402)"
337793571,Rua Marechal Deodoro,residential,False,False,71.438,,,"LINESTRING (-39.0666881 -13.375009, -39.0660717 -13.3752395)"
337793571,Rua Marechal Deodoro,residential,False,True,24.062,,,"LINESTRING (-39.0666881 -13.375009, -39.0668944 -13.3749281)"
339951825,Rua Chile,residential,False,True,265.122,,,"LINESTRING (-39.0666881 -13.375009, -39.0659539 -13.3741538, -39.0657614 -13.3739705, -39.0654818 -13.3736906, -39.0654268 -13.3736247, -39.0653966 -13.3735777, -39.0653698 -13.3735131, -39.0653423 -13.3734185, -39.06528 -13.3731151)"
339951857,Manoel da Luz,residential,False,False,57.072,,,"LINESTRING (-39.0733212 -13.3703909, -39.0730843 -13.3699323)"
287006368,Conselheiro Cunha Lopes,residential,True,False,124.355,,,"LINESTRING (-39.0733212 -13.3703909, -39.0726949 -13.3707092, -39.072306 -13.3709154)"
337793571,Rua Marechal Deodoro,residential,False,False,73.639,,,"LINESTRING (-39.0680463 -13.3744745, -39.0674152 -13.3747227)"
337793571,Rua Marechal Deodoro,residential,False,True,110.001,,,"LINESTRING (-39.0680463 -13.3744745, -39.0689883 -13.374102)"
339951860,Rua Guilherme P. Silva,residential,False,False,63.171,,,"LINESTRING (-39.0680463 -13.3744745, -39.0678282 -13.3739475)"
967622254,Rua Marechal Deodoro,residential,True,False,140.31,,,"LINESTRING (-39.0712555 -13.3732908, -39.0700371 -13.3737234)"
295324068,Rua Marechal Floriano Peixoto,primary,True,False,66.959,,,"LINESTRING (-39.0712555 -13.3732908, -39.0712013 -13.3731413, -39.071082 -13.3727131)"
836061977,Praça da República,primary,True,False,106.864,,,"LINESTRING (-39.0721841 -13.372963, -39.0712555 -13.3732908)"
967622830,Rua Quintino Bocaiúva,tertiary,True,False,116.243,,,"LINESTRING (-39.0721841 -13.372963, -39.0726865 -13.3738871)"
295324065,Rua Teixeira de Freitas,residential,True,False,35.744,,,"LINESTRING (-39.0717887 -13.3722514, -39.0719367 -13.3725388)"
295329187,Rua Maestro Barrinha,residential,False,False,108.847,,,"LINESTRING (-39.0669374 -13.3681907, -39.0660542 -13.3686596)"
295329187,Rua Maestro Barrinha,residential,False,True,62.497,,,"LINESTRING (-39.0669374 -13.3681907, -39.0674486 -13.3679289)"
470108678,Rua Professora Amelia Andrade,residential,False,False,174.749,,,"LINESTRING (-39.0669374 -13.3681907, -39.0676763 -13.3695882)"
295328869,Rua Ulisses Melgaco Palma,residential,False,False,56.862,,,"LINESTRING (-39.0696546 -13.3685026, -39.0699086 -13.3689503)"
295329210,Segunda Travessa Pedro Sanches,residential,False,False,58.745,,,"LINESTRING (-39.0696546 -13.3685026, -39.0691907 -13.3687772)"
295329210,Segunda Travessa Pedro Sanches,residential,False,True,63.372,,,"LINESTRING (-39.0696546 -13.3685026, -39.0701738 -13.3682387)"
295329186,Rua Pedro Sanches,residential,False,True,101.099,,,"LINESTRING (-39.0687238 -13.3690487, -39.0691621 -13.3698517)"
295329210,Segunda Travessa Pedro Sanches,residential,False,False,63.063,,,"LINESTRING (-39.0687238 -13.3690487, -39.0682028 -13.3693031)"
295329210,Segunda Travessa Pedro Sanches,residential,False,True,58.844,,,"LINESTRING (-39.0687238 -13.3690487, -39.0691907 -13.3687772)"
464629981,,residential,False,False,68.157,,,"LINESTRING (-39.0648759 -13.3764209, -39.0649161 -13.3758092)"
470109350,Rua Daniel Ricardo dos Passos,residential,False,True,189.56,,,"LINESTRING (-39.0648759 -13.3764209, -39.0666252 -13.3765204)"
470109350,Rua Daniel Ricardo dos Passos,residential,False,False,39.577,,,"LINESTRING (-39.0669902 -13.3765446, -39.0666252 -13.3765204)"
470109350,Rua Daniel Ricardo dos Passos,residential,False,True,64.745,,,"LINESTRING (-39.0669902 -13.3765446, -39.0675887 -13.376547)"
337793566,Rua Conselheiro Benjamin Constant,primary,True,False,96.023,,,"LINESTRING (-39.0715445 -13.3741073, -39.0712555 -13.3732908)"
464629975,Rua Barão do Triunfo,residential,False,False,119.055,,,"LINESTRING (-39.0715445 -13.3741073, -39.0705654 -13.3745962)"
464629981,,residential,False,True,68.157,,,"LINESTRING (-39.0649161 -13.3758092, -39.0648759 -13.3764209)"
470108023,Rua Bernadete Queiroz Neri,residential,False,True,187.061,,,"LINESTRING (-39.0649161 -13.3758092, -39.0666409 -13.3759289)"
505208994,,residential,False,False,73.892,,,"LINESTRING (-39.0649161 -13.3758092, -39.0649756 -13.3751472)"
464629975,Rua Barão do Triunfo,residential,False,True,55.57,,,"LINESTRING (-39.0701084 -13.3748244, -39.0705654 -13.3745962)"
464629982,Rua Comandante Gabriel,residential,False,False,140.621,,,"LINESTRING (-39.0701084 -13.3748244, -39.0703937 -13.3760582)"
470109344,,residential,False,True,52.169,,,"LINESTRING (-39.0701084 -13.3748244, -39.0699856 -13.3743707)"
295329210,Segunda Travessa Pedro Sanches,residential,False,False,58.844,,,"LINESTRING (-39.0691907 -13.3687772, -39.0687238 -13.3690487)"
295329210,Segunda Travessa Pedro Sanches,residential,False,True,58.745,,,"LINESTRING (-39.0691907 -13.3687772, -39.0696546 -13.3685026)"
339951827,Terceira Travessa Odack Nascimento,residential,False,True,110.322,,,"LINESTRING (-39.0691907 -13.3687772, -39.0696741 -13.3696508)"
404114821,Rua Guilherme Paternostro,residential,False,True,116.537,,,"LINESTRING (-39.0703937 -13.3760582, -39.0711822 -13.3753441)"
464629982,Rua Comandante Gabriel,residential,False,False,48.466,,,"LINESTRING (-39.0703937 -13.3760582, -39.0705062 -13.3764801)"
464629982,Rua Comandante Gabriel,residential,False,True,140.621,,,"LINESTRING (-39.0703937 -13.3760582, -39.0701084 -13.3748244)"
470108023,Rua Bernadete Queiroz Neri,residential,False,False,68.512,,,"LINESTRING (-39.0703937 -13.3760582, -39.0697605 -13.3760704)"
464631956,Avenida Maçônica,residential,False,False,62.143,,,"LINESTRING (-39.068624 -13.3700473, -39.0691621 -13.3698517)"
339951856,Rua Daimo Goes,residential,False,True,94.467,,,"LINESTRING (-39.068624 -13.3700473, -39.0685953 -13.369997, -39.0682028 -13.3693031)"
"[464631956, 900498037]","['Rua Professora Amelia Andrade', 'Avenida Maçônica']",residential,False,True,146.501,,,"LINESTRING (-39.068624 -13.3700473, -39.0683511 -13.3701371, -39.0682143 -13.3701684, -39.0681278 -13.3701795, -39.0679769 -13.3701893, -39.0678495 -13.3699394, -39.0676763 -13.3695882)"
295329210,Segunda Travessa Pedro Sanches,residential,False,False,65.186,,,"LINESTRING (-39.0682028 -13.3693031, -39.0676763 -13.3695882)"
295329210,Segunda Travessa Pedro Sanches,residential,False,True,63.063,,,"LINESTRING (-39.0682028 -13.3693031, -39.0687238 -13.3690487)"
339951856,Rua Daimo Goes,residential,False,True,173.223,,,"LINESTRING (-39.0682028 -13.3693031, -39.0674486 -13.3679289)"
339951856,Rua Daimo Goes,residential,False,False,94.467,,,"LINESTRING (-39.0682028 -13.3693031, -39.0685953 -13.369997, -39.068624 -13.3700473)"
339951826,Rua Manoel Ribeiro,residential,False,True,43.094,,,"LINESTRING (-39.066641 -13.3728089, -39.0670355 -13.3727551)"
339951851,Rua Deocieciano Gomes Ribeiro,residential,False,True,228.693,,,"LINESTRING (-39.066641 -13.3728089, -39.0674152 -13.3747227)"
480250463,Rua Rafael Trocoli,residential,False,False,104.055,,,"LINESTRING (-39.066641 -13.3728089, -39.0662618 -13.3719489)"
1249679740,Rua Manoel Ribeiro,residential,False,False,47.281,,,"LINESTRING (-39.066641 -13.3728089, -39.0662161 -13.3729085)"
464629982,Rua Comandante Gabriel,residential,False,True,48.466,,,"LINESTRING (-39.0705062 -13.3764801, -39.0703937 -13.3760582)"
464629915,Rua Alagoas,residential,False,True,135.029,,,"LINESTRING (-39.0705062 -13.3764801, -39.0710723 -13.376082, -39.071491 -13.3757355)"
470109350,Rua Daniel Ricardo dos Passos,residential,False,False,292.37,,,"LINESTRING (-39.0705062 -13.3764801, -39.0700516 -13.3765532, -39.0697686 -13.3765766, -39.0694548 -13.3765949, -39.0690739 -13.3765897, -39.067812 -13.3765494)"
295326144,Rua Quintino Bocaiúva,primary,False,True,57.26,,,"LINESTRING (-39.0729913 -13.3744695, -39.0727448 -13.3740138)"
464629915,Rua Alagoas,residential,False,False,214.846,,,"LINESTRING (-39.0729913 -13.3744695, -39.071491 -13.3757355)"
