osmid,oneway,name,highway,maxspeed,reversed,length,geometry,bridge,junction
241406038,False,Rua Doutor Pedro Arantes,residential,,False,163.05599999999998,"LINESTRING (-42.6410104 -21.5276794, -42.6405305 -21.5273179, -42.6404941 -21.5272997, -42.6404591 -21.5272958, -42.6404356 -21.5273056, -42.6404061 -21.5273288, -42.6403263 -21.527413, -42.6402683 -21.5274464, -42.640222 -21.527462, -42.6401498 -21.5274716, -42.639644 -21.5274417)",,
323297032,False,Rua Nicolau Esteves,residential,,True,66.62,"LINESTRING (-42.6410104 -21.5276794, -42.6412091 -21.5280243, -42.6412989 -21.5282146)",,
241406038,False,Rua Doutor Pedro Arantes,residential,,True,163.05599999999998,"LINESTRING (-42.639644 -21.5274417, -42.6401498 -21.5274716, -42.640222 -21.527462, -42.6402683 -21.5274464, -42.6403263 -21.527413, -42.6404061 -21.5273288, -42.6404356 -21.5273056, -42.6404591 -21.5272958, -42.6404941 -21.5272997, -42.6405305 -21.5273179, -42.6410104 -21.5276794)",,
241406039,False,Rua João de Almeida Cruz,residential,,False,82.552,"LINESTRING (-42.6393127 -21.527826, -42.638515 -21.527849)",,
241406039,False,Rua João de Almeida Cruz,residential,,True,216.291,"LINESTRING (-42.6393127 -21.527826, -42.6404788 -21.5281753, -42.6408724 -21.5282733, -42.641022 -21.528295, -42.6413277 -21.5283223)",,
241406039,False,Rua João de Almeida Cruz,residential,,True,82.552,"LINESTRING (-42.638515 -21.527849, -42.6393127 -21.527826)",,
241406041,False,,unclassified,,False,49.89,"LINESTRING (-42.638515 -21.527849, -42.6386614 -21.5274215)",,
241406041,False,,unclassified,,True,42.571,"LINESTRING (-42.638515 -21.527849, -42.6384109 -21.5282194)",,
241406041,False,,unclassified,,False,42.571,"LINESTRING (-42.6384109 -21.5282194, -42.638515 -21.527849)",,
852460616,False,Rua Professor Gustavo Monteiro de Castro,residential,,False,23.999,"LINESTRING (-42.6384109 -21.5282194, -42.6381798 -21.5282003)",,
241192083,False,Rua Professor Gustavo Monteiro de Castro,unclassified,,True,276.191,"LINESTRING (-42.6384109 -21.5282194, -42.6395769 -21.5284591, -42.6402247 -21.5286107, -42.6409333 -21.5288034, -42.6409994 -21.5288241)",,
241406046,False,Rua General Olímpio Mourão Filho,residential,,False,5.015,"LINESTRING (-42.6378214 -21.5274043, -42.6378094 -21.5273606)",,
241406046,False,Rua General Olímpio Mourão Filho,residential,,True,96.344,"LINESTRING (-42.6378214 -21.5274043, -42.6378711 -21.5275852, -42.6380038 -21.5278908, -42.6381798 -21.5282003)",,
241406050,False,Rua Fernando de Oliveira,residential,,True,66.41,"LINESTRING (-42.6383143 -21.5292342, -42.6381339 -21.529056, -42.6380883 -21.5289562, -42.6380762 -21.528829, -42.6380856 -21.528713)",,
323295942,False,Rua Fernando de Oliveira,residential,,True,29.984,"LINESTRING (-42.6383143 -21.5292342, -42.6384325 -21.5293217, -42.6385445 -21.529398)",,
323295943,False,Rua Cândido Ladeira,residential,,False,51.31,"LINESTRING (-42.6383143 -21.5292342, -42.6383709 -21.5293729, -42.6383979 -21.5294484, -42.6384501 -21.5296768)",,
323295943,False,Rua Cândido Ladeira,residential,,True,6.09,"LINESTRING (-42.6384547 -21.5297314, -42.6384501 -21.5296768)",,
323295387,False,Rua João José Monteiro,residential,,False,117.007,"LINESTRING (-42.6384547 -21.5297314, -42.6381969 -21.5295638, -42.6380239 -21.529469, -42.637918 -21.5294141, -42.6377115 -21.5293505, -42.6374532 -21.5292571)",,
335937052,False,Rua Cândido Ladeira,residential,,False,120.273,"LINESTRING (-42.6384547 -21.5297314, -42.6388922 -21.530151, -42.6391729 -21.530574)",,
323296035,False,Rua Olga Barbosa Ladeira,residential,,True,78.805,"LINESTRING (-42.6391729 -21.530574, -42.6399346 -21.5305892)",,
335937052,False,Rua Cândido Ladeira,residential,,False,85.34700000000001,"LINESTRING (-42.6391729 -21.530574, -42.6393096 -21.5308412, -42.6395128 -21.5312733)",,
335937052,False,Rua Cândido Ladeira,residential,,True,120.273,"LINESTRING (-42.6391729 -21.530574, -42.6388922 -21.530151, -42.6384547 -21.5297314)",,
295649359,True,Rua Presidente Carlos Luz,tertiary,40,False,192.103,"LINESTRING (-42.6395128 -21.5312733, -42.6405753 -21.5308332, -42.6412119 -21.5305758)",,
335937052,False,Rua Cândido Ladeira,residential,,True,85.34700000000001,"LINESTRING (-42.6395128 -21.5312733, -42.6393096 -21.5308412, -42.6391729 -21.530574)",,
241406050,False,Rua Fernando de Oliveira,residential,,False,66.41,"LINESTRING (-42.6380856 -21.528713, -42.6380762 -21.528829, -42.6380883 -21.5289562, -42.6381339 -21.529056, -42.6383143 -21.5292342)",,
241406050,False,Rua Fernando de Oliveira,residential,,True,45.542,"LINESTRING (-42.6380856 -21.528713, -42.6380709 -21.5285009, -42.6380811 -21.5283041)",,
241406051,False,Rua São Vicente de Paulo,residential,,False,59.867999999999995,"LINESTRING (-42.6380856 -21.528713, -42.6376686 -21.5287092, -42.6375069 -21.5287136)",,
241406052,False,Rua São Vicente de Paulo,residential,,False,70.634,"LINESTRING (-42.6380856 -21.528713, -42.6385376 -21.5287117, -42.6387656 -21.5287454)",,
241406052,False,Rua São Vicente de Paulo,residential,,False,51.504,"LINESTRING (-42.6402911 -21.52925, -42.6404762 -21.5292881, -42.6406599 -21.5293305, -42.6407759 -21.5293555)",,
241406052,False,Rua São Vicente de Paulo,residential,,True,167.928,"LINESTRING (-42.6402911 -21.52925, -42.6395246 -21.5289375, -42.6387656 -21.5287454)",,
241406053,False,Praça Mário Malaquias,residential,,False,40.55,"LINESTRING (-42.6402911 -21.52925, -42.6402609 -21.5293601, -42.6401915 -21.5296027)",,
241406052,False,Rua São Vicente de Paulo,residential,,True,51.504000000000005,"LINESTRING (-42.6407759 -21.5293555, -42.6406599 -21.5293305, -42.6404762 -21.5292881, -42.6402911 -21.52925)",,
241406054,False,Rua Antônio Custódio,residential,,False,114.563,"LINESTRING (-42.6407759 -21.5293555, -42.6406961 -21.5296081, -42.6406317 -21.529789, -42.6405787 -21.5298538, -42.6404568 -21.5299457, -42.6403855 -21.529979, -42.6400959 -21.5300335)",,
323295862,False,Rua Senhor dos Passos,residential,,False,186.281,"LINESTRING (-42.6407759 -21.5293555, -42.6408704 -21.5293498, -42.6410428 -21.5293274, -42.6410991 -21.5293293, -42.6411366 -21.5293371, -42.6411634 -21.529363, -42.6411827 -21.5294188, -42.6411971 -21.5294702, -42.6412403 -21.5295439, -42.6413075 -21.5296042, -42.6413506 -21.5296246, -42.6413915 -21.5296154, -42.6414111 -21.5295989, -42.6414156 -21.5295721, -42.6413982 -21.5294122, -42.6413358 -21.5291633, -42.6412781 -21.5290667, -42.6411147 -21.5289409, -42.641083 -21.5289125, -42.6409994 -21.5288241)",,
241192083,False,Rua Professor Gustavo Monteiro de Castro,unclassified,,False,276.19100000000003,"LINESTRING (-42.6409994 -21.5288241, -42.6409333 -21.5288034, -42.6402247 -21.5286107, -42.6395769 -21.5284591, -42.6384109 -21.5282194)",,
241192083,False,Rua Professor Gustavo Monteiro de Castro,unclassified,,True,140.548,"LINESTRING (-42.6409994 -21.5288241, -42.6420795 -21.5291315, -42.6422974 -21.5291978)",,
323295862,False,Rua Senhor dos Passos,residential,,True,186.28099999999998,"LINESTRING (-42.6409994 -21.5288241, -42.641083 -21.5289125, -42.6411147 -21.5289409, -42.6412781 -21.5290667, -42.6413358 -21.5291633, -42.6413982 -21.5294122, -42.6414156 -21.5295721, -42.6414111 -21.5295989, -42.6413915 -21.5296154, -42.6413506 -21.5296246, -42.6413075 -21.5296042, -42.6412403 -21.5295439, -42.6411971 -21.5294702, -42.6411827 -21.5294188, -42.6411634 -21.529363, -42.6411366 -21.5293371, -42.6410991 -21.5293293, -42.6410428 -21.5293274, -42.6408704 -21.5293498, -42.6407759 -21.5293555)",,
241406053,False,Praça Mário Malaquias,residential,,True,48.971000000000004,"LINESTRING (-42.6400959 -21.5300335, -42.6401462 -21.5297559, -42.6401915 -21.5296027)",,
241406054,False,Rua Antônio Custódio,residential,,False,177.838,"LINESTRING (-42.6400959 -21.5300335, -42.6398411 -21.5300722, -42.6397157 -21.5300728, -42.6395454 -21.5300304, -42.6389667 -21.5298482, -42.6384501 -21.5296768)",,
241406054,False,Rua Antônio Custódio,residential,,True,114.563,"LINESTRING (-42.6400959 -21.5300335, -42.6403855 -21.529979, -42.6404568 -21.5299457, -42.6405787 -21.5298538, -42.6406317 -21.529789, -42.6406961 -21.5296081, -42.6407759 -21.5293555)",,
241406053,False,Praça Mário Malaquias,residential,,False,48.971000000000004,"LINESTRING (-42.6401915 -21.5296027, -42.6401462 -21.5297559, -42.6400959 -21.5300335)",,
241406053,False,Praça Mário Malaquias,residential,,True,40.55,"LINESTRING (-42.6401915 -21.5296027, -42.6402609 -21.5293601, -42.6402911 -21.52925)",,
241406055,False,Rua José Pires,residential,,False,83.76299999999999,"LINESTRING (-42.6401915 -21.5296027, -42.6398686 -21.5295058, -42.639699 -21.5294665, -42.6394881 -21.5294188, -42.6394134 -21.5293958)",,
241406055,False,Rua José Pires,residential,,True,85.961,"LINESTRING (-42.6386164 -21.5291768, -42.6394134 -21.5293958)",,
241406056,False,Rua da Maçonaria,residential,,False,25.696,"LINESTRING (-42.6386164 -21.5291768, -42.6385445 -21.529398)",,
241406056,False,Rua da Maçonaria,residential,,True,50.391,"LINESTRING (-42.6386164 -21.5291768, -42.6387656 -21.5287454)",,
241406056,False,Rua da Maçonaria,residential,,False,50.391,"LINESTRING (-42.6387656 -21.5287454, -42.6386164 -21.5291768)",,
241406052,False,Rua São Vicente de Paulo,residential,,False,167.928,"LINESTRING (-42.6387656 -21.5287454, -42.6395246 -21.5289375, -42.6402911 -21.52925)",,
241406052,False,Rua São Vicente de Paulo,residential,,True,70.634,"LINESTRING (-42.6387656 -21.5287454, -42.6385376 -21.5287117, -42.6380856 -21.528713)",,
721519583,False,Rua Professor Joaquim Guedes Machado,residential,,False,74.3,"LINESTRING (-42.6450717 -21.5306551, -42.6451127 -21.5304691, -42.645117 -21.5303072, -42.6450666 -21.530182, -42.6449393 -21.5300429)",,
"[241053803, 721519582, 721519583]",False,Rua Professor Joaquim Guedes Machado,residential,,True,226.074,"LINESTRING (-42.6450717 -21.5306551, -42.6450202 -21.530796, -42.6447788 -21.5313899, -42.644409 -21.5319639, -42.644386 -21.5319932, -42.6443675 -21.5320167, -42.644323 -21.5320695, -42.6442531 -21.5321483, -42.6441568 -21.5322017, -42.6439161 -21.5322915)",yes,
241965781,False,Rua Padre José Domingues,tertiary,,True,33.236,"LINESTRING (-42.6448815 -21.5274694, -42.6446148 -21.5273027)",,
295649361,True,Rua Gabriel Magalhães,tertiary,,False,31.592,"LINESTRING (-42.6448815 -21.5274694, -42.6446664 -21.5276711)",,
241965795,False,Rua Eurídice de Castro Esteves,residential,,False,130.953,"LINESTRING (-42.6432374 -21.5281323, -42.6430859 -21.5281659, -42.6429679 -21.5281753, -42.6427701 -21.5281728, -42.6424295 -21.5281366, -42.6421871 -21.5281026, -42.6419842 -21.5280692)",,
241965795,False,Rua Eurídice de Castro Esteves,residential,,False,74.689,"LINESTRING (-42.6419842 -21.5280692, -42.6417279 -21.5280553, -42.641632 -21.5280681, -42.6412989 -21.5282146)",,
241965795,False,Rua Eurídice de Castro Esteves,residential,,True,130.953,"LINESTRING (-42.6419842 -21.5280692, -42.6421871 -21.5281026, -42.6424295 -21.5281366, -42.6427701 -21.5281728, -42.6429679 -21.5281753, -42.6430859 -21.5281659, -42.6432374 -21.5281323)",,
241965796,False,Rua Teodolino Medeiros,residential,,False,155.889,"LINESTRING (-42.6419842 -21.5280692, -42.6418394 -21.5278634, -42.6416793 -21.5276772, -42.6415291 -21.5275415, -42.6413653 -21.5274798, -42.6410394 -21.5273924, -42.640788 -21.5273269)",,
323297032,False,Rua Nicolau Esteves,residential,,True,12.341,"LINESTRING (-42.6412989 -21.5282146, -42.6413277 -21.5283223)",,
241965795,False,Rua Eurídice de Castro Esteves,residential,,True,74.68900000000001,"LINESTRING (-42.6412989 -21.5282146, -42.641632 -21.5280681, -42.6417279 -21.5280553, -42.6419842 -21.5280692)",,
323297032,False,Rua Nicolau Esteves,residential,,False,66.62,"LINESTRING (-42.6412989 -21.5282146, -42.6412091 -21.5280243, -42.6410104 -21.5276794)",,
1039610508,False,Rua Coronel Olivier Fajardo,unclassified,,False,80.377,"LINESTRING (-42.6370566 -21.5309827, -42.636286 -21.5310758)",,
1039610508,False,Rua Coronel Olivier Fajardo,unclassified,,True,80.377,"LINESTRING (-42.636286 -21.5310758, -42.6370566 -21.5309827)",,
614535400,False,Rua Geraldo Campana,tertiary,,True,160.025,"LINESTRING (-42.636286 -21.5310758, -42.6361759 -21.5300593, -42.6361241 -21.5296446)",,
282939804,True,Rua Manoel Lobato,tertiary,,False,53.747,"LINESTRING (-42.6426494 -21.5346655, -42.6431574 -21.5347672)",,
241965820,False,Rua Álvaro Bastos Freire,residential,,False,128.618,"LINESTRING (-42.6421056 -21.5345757, -42.6418709 -21.5357116)",,
282939804,True,Rua Manoel Lobato,tertiary,,False,46.745,"LINESTRING (-42.6421056 -21.5345757, -42.6425508 -21.534648)",,
241965820,False,Rua Álvaro Bastos Freire,residential,,True,128.618,"LINESTRING (-42.6418709 -21.5357116, -42.6421056 -21.5345757)",,
241965821,False,Rua João Gualberto,residential,,False,50.562,"LINESTRING (-42.643387 -21.5348183, -42.6434817 -21.5343722)",,
282939804,True,Rua Manoel Lobato,tertiary,,False,108.479,"LINESTRING (-42.643387 -21.5348183, -42.6444116 -21.5350266)",,
241965823,False,Rua Santa Filomena,residential,,True,37.574,"LINESTRING (-42.6426336 -21.5342094, -42.6429917 -21.5342662)",,
241965824,False,Praça Professor Ângelo,residential,,False,49.516,"LINESTRING (-42.6426336 -21.5342094, -42.6425508 -21.534648)",,
241965823,False,Rua Santa Filomena,residential,,False,305.50700000000006,"LINESTRING (-42.6426336 -21.5342094, -42.6423824 -21.5340324, -42.6422044 -21.5338714, -42.6419947 -21.5336682, -42.6418521 -21.5335864, -42.6417274 -21.5335483, -42.6416181 -21.5335396, -42.6414491 -21.5335577, -42.6412138 -21.5336051, -42.6410039 -21.5336432, -42.6407886 -21.5336918, -42.640563 -21.5337286, -42.6404319 -21.5337367, -42.6403075 -21.5337361, -42.6402042 -21.5337168, -42.6401087 -21.5336812, -42.639988 -21.533616)",,
241965824,False,Praça Professor Ângelo,residential,,True,49.516,"LINESTRING (-42.6425508 -21.534648, -42.6426336 -21.5342094)",,
282939804,True,Rua Manoel Lobato,tertiary,,False,10.382,"LINESTRING (-42.6425508 -21.534648, -42.6426494 -21.5346655)",,
241193483,False,Rua Padre Júlio,residential,,False,78.184,"LINESTRING (-42.6406813 -21.5326296, -42.6403353 -21.5326548, -42.6402405 -21.5326714, -42.640157 -21.5326944, -42.6400916 -21.5327241, -42.6400333 -21.5327559, -42.6399692 -21.5328077)",,
241193483,False,Rua Padre Júlio,residential,,True,189.745,"LINESTRING (-42.6406813 -21.5326296, -42.6409633 -21.5326168, -42.6409999 -21.5326221, -42.641134 -21.5326414, -42.6412292 -21.5326739, -42.6414096 -21.53274, -42.6415309 -21.532778, -42.6416295 -21.5327964, -42.6417458 -21.5327883, -42.6421123 -21.5327107, -42.6423047 -21.5326539, -42.6424576 -21.5326065)",,
"[241965827, 241965829]",False,,residential,,"[False, True]",52.37,"LINESTRING (-42.6406813 -21.5326296, -42.6405787 -21.5326676, -42.6405134 -21.5326895, -42.6404624 -21.532711, -42.6404111 -21.5327372, -42.6403742 -21.5327649, -42.6403372 -21.532803, -42.6402865 -21.5328931)",,
241965829,False,,residential,,False,46.168,"LINESTRING (-42.6402891 -21.5332546, -42.6402398 -21.5332184, -42.640212 -21.533186, -42.6401965 -21.5331386, -42.6401956 -21.5330874, -42.640211 -21.5330243, -42.6402282 -21.5329796, -42.6402461 -21.5329462, -42.6402865 -21.5328931)",,
697623949,False,,residential,,True,40.245,"LINESTRING (-42.6402891 -21.5332546, -42.6402941 -21.5329555, -42.6402865 -21.5328931)",,
"[697623949, 241193486]",False,,residential,,"[False, True]",90.69,"LINESTRING (-42.6402891 -21.5332546, -42.6402985 -21.533306, -42.6403171 -21.5333307, -42.6403451 -21.5333534, -42.6404197 -21.5334122, -42.64045 -21.5334439, -42.6404708 -21.5335103, -42.6404466 -21.533564, -42.6404024 -21.533592, -42.6402234 -21.533622, -42.639988 -21.533616)",,
241965821,False,Rua João Gualberto,residential,,True,340.259,"LINESTRING (-42.6436291 -21.5313465, -42.6436693 -21.5314482, -42.6436797 -21.5314975, -42.6436861 -21.5315567, -42.6436806 -21.53185, -42.6436532 -21.5322734, -42.6436579 -21.5323595, -42.6437002 -21.532715, -42.643727 -21.5331435, -42.64367 -21.5335421, -42.6435533 -21.5339663, -42.6434817 -21.5343722)",,
273312568,False,Rua das Flores,residential,,False,14.463999999999999,"LINESTRING (-42.6436291 -21.5313465, -42.6435411 -21.5312914, -42.6435115 -21.5312763)",,
273312568,False,Rua das Flores,residential,,True,112.097,"LINESTRING (-42.6436291 -21.5313465, -42.6437317 -21.5314607, -42.6438001 -21.531586, -42.6438638 -21.5317513, -42.6438805 -21.5318973, -42.6438886 -21.5321293, -42.6439161 -21.5322915)",,
756789663,False,Rua 7 de Setembro,residential,,False,24.048,"LINESTRING (-42.6441147 -21.5297669, -42.6438948 -21.5296967)",,
295649361,True,Rua Gabriel Magalhães,tertiary,,False,79.58399999999999,"LINESTRING (-42.6441147 -21.5297669, -42.6440093 -21.5300347, -42.643958 -21.5301651, -42.6439134 -21.5302658, -42.6438752 -21.5303566, -42.643845 -21.5304371)",,
"[756789662, 784170910, 784170911]",False,Rua Joaquim Guedes Machado,residential,,True,90.64800000000001,"LINESTRING (-42.6441147 -21.5297669, -42.6448069 -21.5299982, -42.6448873 -21.5300261, -42.6449393 -21.5300429)",yes,
756789663,False,Rua 7 de Setembro,residential,,True,24.048,"LINESTRING (-42.6438948 -21.5296967, -42.6441147 -21.5297669)",,
282939803,True,,residential,,False,86.292,"LINESTRING (-42.6438948 -21.5296967, -42.6440845 -21.5292102, -42.6441068 -21.5291847, -42.6441305 -21.529176, -42.6441805 -21.5291799, -42.6443435 -21.5292134)",,
756789663,False,Rua 7 de Setembro,residential,,False,106.946,"LINESTRING (-42.6438948 -21.5296967, -42.6438673 -21.5296883, -42.6437193 -21.5296408, -42.6429206 -21.5293746)",,
295649361,True,Rua Gabriel Magalhães,tertiary,,False,65.94,"LINESTRING (-42.6443435 -21.5292134, -42.6441147 -21.5297669)",,
241406046,False,Rua General Olímpio Mourão Filho,residential,,True,5.015,"LINESTRING (-42.6378094 -21.5273606, -42.6378214 -21.5274043)",,
323293818,False,Rua Castro Alves,residential,,False,41.918,"LINESTRING (-42.6378094 -21.5273606, -42.637409 -21.5274187)",,
323293818,False,Rua Castro Alves,residential,,True,29.406,"LINESTRING (-42.6371266 -21.5274491, -42.637409 -21.5274187)",,
323293818,False,Rua Castro Alves,residential,,False,29.406,"LINESTRING (-42.637409 -21.5274187, -42.6371266 -21.5274491)",,
323293818,False,Rua Castro Alves,residential,,True,41.918,"LINESTRING (-42.637409 -21.5274187, -42.6378094 -21.5273606)",,
323293819,False,,residential,,False,16.384,"LINESTRING (-42.637409 -21.5274187, -42.6374182 -21.5275658)",,
323293819,False,,residential,,True,16.384,"LINESTRING (-42.6374182 -21.5275658, -42.637409 -21.5274187)",,
241192085,False,,residential,,True,46.369,"LINESTRING (-42.6366085 -21.5279583, -42.6365943 -21.5275415)",,
241192085,False,,residential,,False,65.561,"LINESTRING (-42.6366085 -21.5279583, -42.6366064 -21.5280757, -42.6366206 -21.5285477)",,
241406051,False,Rua São Vicente de Paulo,residential,,True,133.813,"LINESTRING (-42.6366085 -21.5279583, -42.6367276 -21.5281556, -42.636825 -21.5282876, -42.6369014 -21.5283743, -42.6370255 -21.5284884, -42.6370986 -21.528562, -42.6371918 -21.5286762, -42.6372112 -21.5286886, -42.6372481 -21.5286993, -42.6375069 -21.5287136)",,
241406051,False,Rua São Vicente de Paulo,residential,,False,133.813,"LINESTRING (-42.6375069 -21.5287136, -42.6372481 -21.5286993, -42.6372112 -21.5286886, -42.6371918 -21.5286762, -42.6370986 -21.528562, -42.6370255 -21.5284884, -42.6369014 -21.5283743, -42.636825 -21.5282876, -42.6367276 -21.5281556, -42.6366085 -21.5279583)",,
241406051,False,Rua São Vicente de Paulo,residential,,True,59.867999999999995,"LINESTRING (-42.6375069 -21.5287136, -42.6376686 -21.5287092, -42.6380856 -21.528713)",,
323295386,False,,residential,,False,64.63400000000001,"LINESTRING (-42.6375069 -21.5287136, -42.6375063 -21.5287853, -42.6374902 -21.5288552, -42.6374277 -21.528934, -42.6374035 -21.5289739, -42.6373861 -21.5290525, -42.6374062 -21.5291287, -42.6374532 -21.5292571)",,
323295386,False,,residential,,True,64.634,"LINESTRING (-42.6374532 -21.5292571, -42.6374062 -21.5291287, -42.6373861 -21.5290525, -42.6374035 -21.5289739, -42.6374277 -21.528934, -42.6374902 -21.5288552, -42.6375063 -21.5287853, -42.6375069 -21.5287136)",,
323295387,False,Rua João José Monteiro,residential,,False,32.579,"LINESTRING (-42.6374532 -21.5292571, -42.6373606 -21.5292147, -42.637307 -21.5292159, -42.6372493 -21.5292397, -42.6371757 -21.5292956)",,
323295387,False,Rua João José Monteiro,residential,,True,117.00699999999999,"LINESTRING (-42.6374532 -21.5292571, -42.6377115 -21.5293505, -42.637918 -21.5294141, -42.6380239 -21.529469, -42.6381969 -21.5295638, -42.6384547 -21.5297314)",,
241192088,True,Rua Cipriano Pereira Baia,residential,,False,54.989999999999995,"LINESTRING (-42.6371757 -21.5292956, -42.637289 -21.529474, -42.6374652 -21.52971)",,
323295387,False,Rua João José Monteiro,residential,,True,32.579,"LINESTRING (-42.6371757 -21.5292956, -42.6372493 -21.5292397, -42.637307 -21.5292159, -42.6373606 -21.5292147, -42.6374532 -21.5292571)",,
323296035,False,Rua Olga Barbosa Ladeira,residential,,False,78.805,"LINESTRING (-42.6399346 -21.5305892, -42.6391729 -21.530574)",,
241406055,False,Rua José Pires,residential,,False,85.961,"LINESTRING (-42.6394134 -21.5293958, -42.6386164 -21.5291768)",,
241406055,False,Rua José Pires,residential,,True,83.763,"LINESTRING (-42.6394134 -21.5293958, -42.6394881 -21.5294188, -42.639699 -21.5294665, -42.6398686 -21.5295058, -42.6401915 -21.5296027)",,
323295942,False,Rua Fernando de Oliveira,residential,,False,112.08000000000001,"LINESTRING (-42.6394134 -21.5293958, -42.6393399 -21.5296056, -42.6393268 -21.5296165, -42.6393081 -21.529624, -42.6392739 -21.5296212, -42.6389734 -21.5295563, -42.6386243 -21.5294528, -42.6385445 -21.529398)",,
241406041,False,,unclassified,,True,49.89,"LINESTRING (-42.6386614 -21.5274215, -42.638515 -21.527849)",,
323296916,False,Beco José Silvério da Silva,residential,,False,47.797,"LINESTRING (-42.6386614 -21.5274215, -42.6382078 -21.5275035)",,
323296916,False,Beco José Silvério da Silva,residential,,True,47.797,"LINESTRING (-42.6382078 -21.5275035, -42.6386614 -21.5274215)",,
323297064,False,Alameda Rosa Neder,residential,,False,58.109,"LINESTRING (-42.6425058 -21.5286727, -42.6423114 -21.529163)",,
241406056,False,Rua da Maçonaria,residential,,True,25.696,"LINESTRING (-42.6385445 -21.529398, -42.6386164 -21.5291768)",,
323295942,False,Rua Fernando de Oliveira,residential,,False,29.984,"LINESTRING (-42.6385445 -21.529398, -42.6384325 -21.5293217, -42.6383143 -21.5292342)",,
323295942,False,Rua Fernando de Oliveira,residential,,True,112.08,"LINESTRING (-42.6385445 -21.529398, -42.6386243 -21.5294528, -42.6389734 -21.5295563, -42.6392739 -21.5296212, -42.6393081 -21.529624, -42.6393268 -21.5296165, -42.6393399 -21.5296056, -42.6394134 -21.5293958)",,
323295943,False,Rua Cândido Ladeira,residential,,False,6.09,"LINESTRING (-42.6384501 -21.5296768, -42.6384547 -21.5297314)",,
241406054,False,Rua Antônio Custódio,residential,,True,177.83799999999997,"LINESTRING (-42.6384501 -21.5296768, -42.6389667 -21.5298482, -42.6395454 -21.5300304, -42.6397157 -21.5300728, -42.6398411 -21.5300722, -42.6400959 -21.5300335)",,
323295943,False,Rua Cândido Ladeira,residential,,True,51.31,"LINESTRING (-42.6384501 -21.5296768, -42.6383979 -21.5294484, -42.6383709 -21.5293729, -42.6383143 -21.5292342)",,
614535356,False,Rua Mário Pires de Castro,residential,,True,66.962,"LINESTRING (-42.6365603 -21.5317732, -42.6372039 -21.5317082)",,
241053787,True,Praça Senador Botelho,residential,,False,99.858,"LINESTRING (-42.6365603 -21.5317732, -42.6365903 -21.5318533, -42.6365817 -21.5319776, -42.6365209 -21.5321031, -42.6364522 -21.5321711, -42.6363878 -21.5321996, -42.6362854 -21.5322078, -42.6361931 -21.5321716, -42.6360928 -21.5321037, -42.6360607 -21.5320218)",,roundabout
241052769,False,Rua José Peres,secondary,40,False,173.35,"LINESTRING (-42.6375748 -21.5337338, -42.6369217 -21.5336041, -42.6366529 -21.5335395, -42.6364487 -21.5334398, -42.6363033 -21.53335, -42.6360686 -21.5331404)",,
789690795,True,Praça Francisco Pinheiro Lacerda,secondary,,False,12.152000000000001,"LINESTRING (-42.6375748 -21.5337338, -42.6375839 -21.5337136, -42.6375979 -21.5336961, -42.637616 -21.5336822, -42.6376372 -21.5336727, -42.6376602 -21.5336683)",,roundabout
241052770,True,Praça Francisco Pinheiro Lacerda,secondary,,False,10.02,"LINESTRING (-42.6376602 -21.5336683, -42.6376844 -21.5336692, -42.6377076 -21.5336757, -42.6377284 -21.5336873, -42.6377454 -21.5337033)",,roundabout
241052789,False,Rua Gabriel Andrade Junqueira,unclassified,,False,152.29500000000002,"LINESTRING (-42.6376602 -21.5336683, -42.6375356 -21.5330574, -42.6374798 -21.5328298, -42.6373414 -21.5323318)",,
721519583,False,Rua Professor Joaquim Guedes Machado,residential,,True,74.3,"LINESTRING (-42.6449393 -21.5300429, -42.6450666 -21.530182, -42.645117 -21.5303072, -42.6451127 -21.5304691, -42.6450717 -21.5306551)",,
"[784170910, 756789662, 784170911]",False,Rua Joaquim Guedes Machado,residential,,False,90.648,"LINESTRING (-42.6449393 -21.5300429, -42.6448873 -21.5300261, -42.6448069 -21.5299982, -42.6441147 -21.5297669)",yes,
241052784,True,Praça João 13,residential,,False,18.178,"LINESTRING (-42.6386296 -21.5318683, -42.6385677 -21.5317153)",,
241053787,True,Praça Senador Botelho,residential,,False,81.693,"LINESTRING (-42.6360607 -21.5320218, -42.6360718 -21.5319064, -42.6361453 -21.5317603, -42.6362297 -21.531686, -42.636372 -21.5316632, -42.6364541 -21.5316867, -42.6365206 -21.5317195, -42.6365603 -21.5317732)",,roundabout
241053788,False,Rua Mário Pires de Castro,residential,,False,81.892,"LINESTRING (-42.6360607 -21.5320218, -42.6359707 -21.5320825, -42.6358837 -21.5321794, -42.635669 -21.5326452)",,
614535400,False,Rua Geraldo Campana,tertiary,,False,160.025,"LINESTRING (-42.6361241 -21.5296446, -42.6361759 -21.5300593, -42.636286 -21.5310758)",,
614535400,False,Rua Geraldo Campana,tertiary,,True,106.254,"LINESTRING (-42.6361241 -21.5296446, -42.6360901 -21.5293146, -42.6360358 -21.5286926)",,
241053794,False,Rua Beliziario Oliveira Silva,residential,,False,12.113,"LINESTRING (-42.6365836 -21.5351314, -42.6366413 -21.5352262)",,
241053794,False,Rua Beliziario Oliveira Silva,residential,,True,49.131,"LINESTRING (-42.6365836 -21.5351314, -42.6362859 -21.5347871)",,
697406793,False,Rua Juamiro Moura Mendonça,residential,,False,70.141,"LINESTRING (-42.6365836 -21.5351314, -42.6371026 -21.5347254)",,
