osmid,oneway,lanes,ref,name,highway,reversed,length,maxspeed,geometry,bridge
90852655,False,,,Rua Governador Valadares,residential,True,65.945,,"LINESTRING (-44.9385858 -22.300089, -44.9380351 -22.2997855)",
229104508,False,,,Rua Oscar Guedes,residential,True,61.825,,"LINESTRING (-44.9374806 -22.2943583, -44.9374482 -22.2949135)",
229104507,False,,,Rua Oscar Guedes,residential,True,24.096,,"LINESTRING (-44.9375029 -22.2941435, -44.9375828 -22.2939398)",
90852655,False,,,Rua Governador Valadares,residential,False,127.81,,"LINESTRING (-44.9327815 -22.2970602, -44.9338526 -22.2976425)",
165135265,False,,,Rua Doutor José de Lourdes Salgado Scarpa,tertiary,False,68.903,,"LINESTRING (-44.9321329 -22.29885, -44.9325676 -22.2983786)",
165135266,False,,,Rua Adelino Esteves da Fonseca,residential,True,72.833,,"LINESTRING (-44.9319951 -22.2979933, -44.9325676 -22.2983786)",
452289653,False,,,Rua Henrique Belmiro,residential,True,72.882,30,"LINESTRING (-44.9319951 -22.2979933, -44.9323901 -22.2974492)",
165137465,False,,,Rua Santa Barbara,residential,False,41.501,30,"LINESTRING (-44.9323901 -22.2974492, -44.9321009 -22.297189)",
165137465,False,,,Rua Santa Barbara,residential,True,119.195,30,"LINESTRING (-44.9323901 -22.2974492, -44.9332019 -22.298214)",
452289653,False,,,Rua Henrique Belmiro,residential,False,72.882,30,"LINESTRING (-44.9323901 -22.2974492, -44.9319951 -22.2979933)",
229104510,False,,,Rua Ribeiro da Luz,residential,False,87.917,,"LINESTRING (-44.9392817 -22.2930559, -44.9384766 -22.2927909)",
165134856,True,2,MG-158,Rua Doutor Arlindo Luz,tertiary,False,87.979,,"LINESTRING (-44.9357721 -22.2939768, -44.9360438 -22.2941143, -44.9360827 -22.2946177)",
"[595197402, 30472971, 165134862]",False,2,MG-158,Rua Alexandre Moreira,tertiary,"[False, True]",58.678,30,"LINESTRING (-44.9357721 -22.2939768, -44.9358497 -22.2937247, -44.9359085 -22.2935207, -44.9359237 -22.2934681)",yes
229104508,False,,,Rua Oscar Guedes,residential,False,61.825,,"LINESTRING (-44.9374482 -22.2949135, -44.9374806 -22.2943583)",
229104508,False,,,Rua Oscar Guedes,residential,True,78.173,,"LINESTRING (-44.9374482 -22.2949135, -44.9374337 -22.2956164)",
229104509,False,,,Rua Sampaio Moreira,residential,False,144.285,,"LINESTRING (-44.9374482 -22.2949135, -44.9360827 -22.2946177)",
229104509,False,,,Rua Sampaio Moreira,residential,True,132.931,,"LINESTRING (-44.9374482 -22.2949135, -44.9387079 -22.2951794)",
229104509,False,,,Rua Sampaio Moreira,residential,False,132.931,,"LINESTRING (-44.9387079 -22.2951794, -44.9374482 -22.2949135)",
595197410,False,2,,Avenida Fernando Costa,tertiary,True,55.421,,"LINESTRING (-44.9387079 -22.2951794, -44.938467 -22.2956252)",
595197410,False,2,,Avenida Fernando Costa,tertiary,False,71.867,,"LINESTRING (-44.9387079 -22.2951794, -44.9389676 -22.2946518, -44.9390046 -22.2945947)",
30472917,True,,,Rua Tiradentes,tertiary,False,106.312,,"LINESTRING (-44.9374337 -22.2956164, -44.938467 -22.2956252)",
229104508,False,,,Rua Oscar Guedes,residential,False,78.173,,"LINESTRING (-44.9374337 -22.2956164, -44.9374482 -22.2949135)",
90852655,False,,,Rua Governador Valadares,residential,False,65.945,,"LINESTRING (-44.9380351 -22.2997855, -44.9385858 -22.300089)",
90852655,False,,,Rua Governador Valadares,residential,True,44.032,,"LINESTRING (-44.9380351 -22.2997855, -44.9376568 -22.2996003)",
230280019,False,,,Rua Joaquim José Ribeiro,residential,False,111.355,,"LINESTRING (-44.9380351 -22.2997855, -44.9384374 -22.2988558)",
165131919,False,,,Rua Engenheiro Paulo Franco da Rosa,residential,False,19.141,,"LINESTRING (-44.9384374 -22.2988558, -44.9386004 -22.2989388)",
165131919,False,,,Rua Engenheiro Paulo Franco da Rosa,residential,True,43.345,,"LINESTRING (-44.9384374 -22.2988558, -44.9380672 -22.2986697)",
230280019,False,,,Rua Joaquim José Ribeiro,residential,False,113.318,,"LINESTRING (-44.9384374 -22.2988558, -44.9388822 -22.2979235)",
230280019,False,,,Rua Joaquim José Ribeiro,residential,True,111.355,,"LINESTRING (-44.9384374 -22.2988558, -44.9380351 -22.2997855)",
165136112,False,,,Rua Pedro Cunha,residential,False,45.264,,"LINESTRING (-44.9388822 -22.2979235, -44.938495 -22.2977302)",
165136112,False,,,Rua Pedro Cunha,residential,True,70.187,,"LINESTRING (-44.9388822 -22.2979235, -44.9394772 -22.2982323)",
230280019,False,,,Rua Joaquim José Ribeiro,residential,False,80.454,,"LINESTRING (-44.9388822 -22.2979235, -44.9391798 -22.2972544)",
230280019,False,,,Rua Joaquim José Ribeiro,residential,True,113.318,,"LINESTRING (-44.9388822 -22.2979235, -44.9384374 -22.2988558)",
165137449,False,,,Rua Arthur Tiburcio,tertiary,False,101.869,30,"LINESTRING (-44.9395512 -22.2964511, -44.9386362 -22.296101)",
230280019,False,,,Rua Joaquim José Ribeiro,residential,True,97.152,,"LINESTRING (-44.9395512 -22.2964511, -44.9391798 -22.2972544)",
230280020,False,,,Rua Doutor Antônio da Silveira Grilo,residential,True,37.343,,"LINESTRING (-44.9402962 -22.2919769, -44.9399553 -22.2918616)",
230280020,False,,,Rua Doutor Antônio da Silveira Grilo,residential,False,110.319,,"LINESTRING (-44.9389415 -22.2915385, -44.9399553 -22.2918616)",
230280047,False,,,Rua Lamins,residential,False,70.155,30,"LINESTRING (-44.9389415 -22.2915385, -44.9387347 -22.2921397)",
230280020,False,,,Rua Doutor Antônio da Silveira Grilo,residential,False,37.343,,"LINESTRING (-44.9399553 -22.2918616, -44.9402962 -22.2919769)",
230280020,False,,,Rua Doutor Antônio da Silveira Grilo,residential,True,110.319,,"LINESTRING (-44.9399553 -22.2918616, -44.9389415 -22.2915385)",
"[315685740, 230280028]",False,,,"['Rua Manoel Carneiro', 'Rua Joaquim Ribeiro Mendes']",residential,True,170.594,,"LINESTRING (-44.9399553 -22.2918616, -44.9397603 -22.2923277, -44.939701 -22.2923987, -44.9396369 -22.2924195, -44.9395269 -22.2924021, -44.9387347 -22.2921397)",
229104510,False,,,Rua Ribeiro da Luz,residential,False,109.819,,"LINESTRING (-44.9374336 -22.2924597, -44.9364222 -22.292144)",
229104510,False,,,Rua Ribeiro da Luz,residential,True,70.533,,"LINESTRING (-44.9374336 -22.2924597, -44.9380835 -22.2926616)",
230280037,False,,,Rua Zequinha Pinto,residential,True,78.073,,"LINESTRING (-44.9374336 -22.2924597, -44.9376883 -22.2917983)",
230280028,False,,,Rua Joaquim Ribeiro Mendes,residential,False,114.155,,"LINESTRING (-44.9376883 -22.2917983, -44.9387347 -22.2921397)",
230280037,False,,,Rua Zequinha Pinto,residential,False,78.073,,"LINESTRING (-44.9376883 -22.2917983, -44.9374336 -22.2924597)",
230280039,False,,,Rua Nelson Carlos Martins,residential,True,96.302,,"LINESTRING (-44.9387078 -22.2936705, -44.9378226 -22.293389)",
230280028,False,,,Rua Joaquim Ribeiro Mendes,residential,True,114.155,,"LINESTRING (-44.9387347 -22.2921397, -44.9376883 -22.2917983)",
230280047,False,,,Rua Lamins,residential,False,77.126,30,"LINESTRING (-44.9387347 -22.2921397, -44.9384766 -22.2927909)",
230280047,False,,,Rua Lamins,residential,True,70.155,30,"LINESTRING (-44.9387347 -22.2921397, -44.9389415 -22.2915385)",
"[315685740, 230280028]",False,,,"['Rua Manoel Carneiro', 'Rua Joaquim Ribeiro Mendes']",residential,False,170.594,,"LINESTRING (-44.9387347 -22.2921397, -44.9395269 -22.2924021, -44.9396369 -22.2924195, -44.939701 -22.2923987, -44.9397603 -22.2923277, -44.9399553 -22.2918616)",
229104510,False,,,Rua Ribeiro da Luz,residential,False,42.923,,"LINESTRING (-44.9384766 -22.2927909, -44.9380835 -22.2926616)",
229104510,False,,,Rua Ribeiro da Luz,residential,True,87.917,,"LINESTRING (-44.9384766 -22.2927909, -44.9392817 -22.2930559)",
230280047,False,,,Rua Lamins,residential,True,77.126,30,"LINESTRING (-44.9384766 -22.2927909, -44.9387347 -22.2921397)",
230280019,False,,,Rua Joaquim José Ribeiro,residential,False,97.152,,"LINESTRING (-44.9391798 -22.2972544, -44.9395512 -22.2964511)",
230280019,False,,,Rua Joaquim José Ribeiro,residential,True,80.454,,"LINESTRING (-44.9391798 -22.2972544, -44.9388822 -22.2979235)",
230280049,False,,,Rua Eliza,residential,False,101.533,30,"LINESTRING (-44.9391798 -22.2972544, -44.93827 -22.2969006)",
"[165136112, 165136113, 165131854]",False,2,,Rua Pedro Cunha,residential,False,59.567,30,"LINESTRING (-44.9409037 -22.2989598, -44.9406266 -22.2988038, -44.940428 -22.2987034, -44.9404033 -22.2986906)",yes
165131919,False,,,Rua Engenheiro Paulo Franco da Rosa,residential,False,43.345,,"LINESTRING (-44.9380672 -22.2986697, -44.9384374 -22.2988558)",
165131919,False,,,Rua Engenheiro Paulo Franco da Rosa,residential,True,57.848,,"LINESTRING (-44.9380672 -22.2986697, -44.9375798 -22.2984103)",
232845705,False,,,Rua Princesa Izabel,residential,False,111.76,,"LINESTRING (-44.9380672 -22.2986697, -44.9376568 -22.2996003)",
232845705,False,,,Rua Princesa Izabel,residential,True,113.36,,"LINESTRING (-44.9380672 -22.2986697, -44.938495 -22.2977302)",
90852655,False,,,Rua Governador Valadares,residential,False,44.032,,"LINESTRING (-44.9376568 -22.2996003, -44.9380351 -22.2997855)",
90852655,False,,,Rua Governador Valadares,residential,True,57.11,,"LINESTRING (-44.9376568 -22.2996003, -44.9371698 -22.2993538)",
232845705,False,,,Rua Princesa Izabel,residential,True,111.76,,"LINESTRING (-44.9376568 -22.2996003, -44.9380672 -22.2986697)",
165136112,False,,,Rua Pedro Cunha,residential,False,57.852,,"LINESTRING (-44.938495 -22.2977302, -44.9380062 -22.297473)",
165136112,False,,,Rua Pedro Cunha,residential,True,45.264,,"LINESTRING (-44.938495 -22.2977302, -44.9388822 -22.2979235)",
232845705,False,,,Rua Princesa Izabel,residential,False,113.36,,"LINESTRING (-44.938495 -22.2977302, -44.9380672 -22.2986697)",
229104507,False,,,Rua Oscar Guedes,residential,False,24.096,,"LINESTRING (-44.9375828 -22.2939398, -44.9375029 -22.2941435)",
229104507,False,,,Rua Oscar Guedes,residential,True,66.029,,"LINESTRING (-44.9375828 -22.2939398, -44.9378226 -22.293389)",
452279875,False,,,Rua Joaquim Rosa,residential,False,179.885,30,"LINESTRING (-44.9375828 -22.2939398, -44.9367361 -22.2937832, -44.9365172 -22.2937323, -44.9364075 -22.2936951, -44.9359237 -22.2934681)",
30472971,False,2,MG-158,Rua Alexandre Moreira,tertiary,True,19.33,,"LINESTRING (-44.9359237 -22.2934681, -44.9359812 -22.2933026)",
"[595197402, 30472971, 165134862]",False,2,MG-158,Rua Alexandre Moreira,tertiary,"[False, True]",58.678,30,"LINESTRING (-44.9359237 -22.2934681, -44.9359085 -22.2935207, -44.9358497 -22.2937247, -44.9357721 -22.2939768)",yes
452279875,False,,,Rua Joaquim Rosa,residential,True,179.885,30,"LINESTRING (-44.9359237 -22.2934681, -44.9364075 -22.2936951, -44.9365172 -22.2937323, -44.9367361 -22.2937832, -44.9375828 -22.2939398)",
30472971,False,2,MG-158,Rua Alexandre Moreira,tertiary,False,19.33,,"LINESTRING (-44.9359812 -22.2933026, -44.9359237 -22.2934681)",
30472971,False,2,MG-158,Rua Alexandre Moreira,tertiary,True,136.632,,"LINESTRING (-44.9359812 -22.2933026, -44.93614 -22.2928387, -44.9364222 -22.292144)",
"[452285426, 544977546]",False,,,Praça Irmã Carvalho,"['residential', 'unclassified']","[False, True]",563.3539999999999,30,"LINESTRING (-44.9359812 -22.2933026, -44.9358748 -22.2932707, -44.9357564 -22.2932407, -44.9356597 -22.293227, -44.9355602 -22.2932358, -44.9354554 -22.2932589, -44.9353736 -22.2933018, -44.9352716 -22.2933713, -44.9351211 -22.2934989, -44.9351006 -22.2935518, -44.935099 -22.293621, -44.9350925 -22.2937307, -44.935061 -22.2940161, -44.9350208 -22.2941443, -44.9349333 -22.2942743, -44.9348465 -22.2943801, -44.9346142 -22.2945707, -44.9342364 -22.2948384, -44.9338943 -22.2950631, -44.9337646 -22.295127, -44.9334812 -22.295209, -44.9333578 -22.2952636, -44.9332157 -22.295343, -44.9328616 -22.2956035, -44.9327073 -22.2957254, -44.9326055 -22.2957922, -44.9325089 -22.2958381, -44.9323641 -22.2958753, -44.9321374 -22.2959138, -44.9318729 -22.2959686)",
165137465,False,,,Rua Santa Barbara,residential,True,41.501,30,"LINESTRING (-44.9321009 -22.297189, -44.9323901 -22.2974492)",
165135265,False,,,Rua Doutor José de Lourdes Salgado Scarpa,tertiary,True,68.903,,"LINESTRING (-44.9325676 -22.2983786, -44.9321329 -22.29885)",
165135266,False,,,Rua Adelino Esteves da Fonseca,residential,False,72.833,,"LINESTRING (-44.9325676 -22.2983786, -44.9319951 -22.2979933)",
490749015,False,,,Rua Adelino Esteves da Fonseca,tertiary,True,31.411,,"LINESTRING (-44.9325676 -22.2983786, -44.9328175 -22.2985409)",
452410105,False,,,Travessa Ulisses B F Rosa,residential,False,51.342,20,"LINESTRING (-44.9348633 -22.2975094, -44.9352034 -22.2971715)",
165131919,False,,,Rua Engenheiro Paulo Franco da Rosa,residential,False,84.629,,"LINESTRING (-44.9352034 -22.2971715, -44.9359211 -22.2975434)",
165131919,False,,,Rua Engenheiro Paulo Franco da Rosa,residential,True,58.57,,"LINESTRING (-44.9352034 -22.2971715, -44.9347119 -22.2969057)",
452410105,False,,,Travessa Ulisses B F Rosa,residential,True,51.342,20,"LINESTRING (-44.9352034 -22.2971715, -44.9348633 -22.2975094)",
165136112,False,,,Rua Pedro Cunha,residential,False,70.187,,"LINESTRING (-44.9394772 -22.2982323, -44.9388822 -22.2979235)",
165136112,False,,,Rua Pedro Cunha,residential,True,40.46,,"LINESTRING (-44.9394772 -22.2982323, -44.9398188 -22.2984126)",
"[452414817, 452414815]",False,,,"['Rua Alfredo Passos', 'Rua Tres']",residential,False,140.482,20,"LINESTRING (-44.9394772 -22.2982323, -44.9399657 -22.2974143, -44.9400124 -22.2974052, -44.9400607 -22.2974152, -44.940278 -22.2975442)",
452414822,False,,,Rua Dois,residential,False,107.499,20,"LINESTRING (-44.940278 -22.2975442, -44.9398188 -22.2984126)",
"[452414817, 544730659]",False,,,Rua Tres,residential,"[False, True]",173.435,20,"LINESTRING (-44.940278 -22.2975442, -44.9407943 -22.2977973, -44.9408399 -22.2978346, -44.940856 -22.2978681, -44.9408546 -22.2979012, -44.9404033 -22.2986906)",
"[452414817, 452414815]",False,,,"['Rua Tres', 'Rua Alfredo Passos']",residential,True,140.482,20,"LINESTRING (-44.940278 -22.2975442, -44.9400607 -22.2974152, -44.9400124 -22.2974052, -44.9399657 -22.2974143, -44.9394772 -22.2982323)",
165136112,False,,,Rua Pedro Cunha,residential,False,40.46,,"LINESTRING (-44.9398188 -22.2984126, -44.9394772 -22.2982323)",
165136112,False,,,Rua Pedro Cunha,residential,True,67.613,,"LINESTRING (-44.9398188 -22.2984126, -44.9404033 -22.2986906)",
452414822,False,,,Rua Dois,residential,True,107.499,20,"LINESTRING (-44.9398188 -22.2984126, -44.940278 -22.2975442)",
315685739,False,2,MG-158,Rua Delfim Pinto Filho,tertiary,False,38.556,30,"LINESTRING (-44.9330936 -22.2983124, -44.93292 -22.2986197)",
595197411,False,2,,Rua Nicolau Scarpa,tertiary,True,15.616,,"LINESTRING (-44.9330936 -22.2983124, -44.9332019 -22.298214)",
595197411,False,2,,Rua Nicolau Scarpa,tertiary,False,38.169,,"LINESTRING (-44.9330936 -22.2983124, -44.9329528 -22.2984163, -44.9328175 -22.2985409)",
315685739,False,2,MG-158,Rua Delfim Pinto Filho,tertiary,True,38.556,30,"LINESTRING (-44.93292 -22.2986197, -44.9330936 -22.2983124)",
490749016,False,,,Rua Adelino Esteves da Fonseca,residential,False,13.71,,"LINESTRING (-44.93292 -22.2986197, -44.9328175 -22.2985409)",
490749015,False,,,Rua Adelino Esteves da Fonseca,tertiary,False,31.411,,"LINESTRING (-44.9328175 -22.2985409, -44.9325676 -22.2983786)",
490749016,False,,,Rua Adelino Esteves da Fonseca,residential,True,13.71,,"LINESTRING (-44.9328175 -22.2985409, -44.93292 -22.2986197)",
595197411,False,2,,Rua Nicolau Scarpa,tertiary,True,38.169,,"LINESTRING (-44.9328175 -22.2985409, -44.9329528 -22.2984163, -44.9330936 -22.2983124)",
544730682,False,,,,residential,False,29.306,,"LINESTRING (-44.9342721 -22.2994788, -44.9341772 -22.2992303)",
544730660,False,,,,residential,False,43.959,,"LINESTRING (-44.9341772 -22.2992303, -44.9345605 -22.2990556)",
544730682,False,,,,residential,True,29.306,,"LINESTRING (-44.9341772 -22.2992303, -44.9342721 -22.2994788)",
544730660,False,,,,residential,True,65.09899999999999,,"LINESTRING (-44.9341772 -22.2992303, -44.9338956 -22.2993558, -44.9338675 -22.2993769, -44.9338567 -22.2994079, -44.9338947 -22.2996354)",
544730660,False,,,,residential,False,65.09899999999999,,"LINESTRING (-44.9338947 -22.2996354, -44.9338567 -22.2994079, -44.9338675 -22.2993769, -44.9338956 -22.2993558, -44.9341772 -22.2992303)",
165132527,False,,,Rua Pedro Augusto Guedes,residential,False,143.293,,"LINESTRING (-44.9345605 -22.2990556, -44.934201 -22.2978106)",
165132527,False,,,Rua Pedro Augusto Guedes,residential,True,60.33,,"LINESTRING (-44.9345605 -22.2990556, -44.934726 -22.2995761)",
544730660,False,,,,residential,True,43.959,,"LINESTRING (-44.9345605 -22.2990556, -44.9341772 -22.2992303)",
"[544977546, 452285426]",False,,,Praça Irmã Carvalho,"['unclassified', 'residential']","[False, True]",563.3539999999999,30,"LINESTRING (-44.9318729 -22.2959686, -44.9321374 -22.2959138, -44.9323641 -22.2958753, -44.9325089 -22.2958381, -44.9326055 -22.2957922, -44.9327073 -22.2957254, -44.9328616 -22.2956035, -44.9332157 -22.295343, -44.9333578 -22.2952636, -44.9334812 -22.295209, -44.9337646 -22.295127, -44.9338943 -22.2950631, -44.9342364 -22.2948384, -44.9346142 -22.2945707, -44.9348465 -22.2943801, -44.9349333 -22.2942743, -44.9350208 -22.2941443, -44.935061 -22.2940161, -44.9350925 -22.2937307, -44.935099 -22.293621, -44.9351006 -22.2935518, -44.9351211 -22.2934989, -44.9352716 -22.2933713, -44.9353736 -22.2933018, -44.9354554 -22.2932589, -44.9355602 -22.2932358, -44.9356597 -22.293227, -44.9357564 -22.2932407, -44.9358748 -22.2932707, -44.9359812 -22.2933026)",
452278354,False,,,Rua Monsenhor Jansen Jatobá,residential,False,98.815,30,"LINESTRING (-44.9361704 -22.2955182, -44.9352137 -22.2954396)",
595197404,False,2,MG-158,Praça Amador Guedes,tertiary,False,38.988,30,"LINESTRING (-44.9361704 -22.2955182, -44.9361318 -22.295867)",
"[30472917, 315685741]",True,2,MG-158,"['Rua Tiradentes', 'Praça Amador Guedes']",tertiary,False,130.429,30,"LINESTRING (-44.9361704 -22.2955182, -44.9370395 -22.2955874, -44.9374337 -22.2956164)",
165131488,True,1,,Rua Alexandre Moreira,residential,False,56.325,30,"LINESTRING (-44.935025 -22.2959151, -44.9352137 -22.2954396)",
