osmid,oneway,ref,name,highway,reversed,length,geometry,junction,bridge
293097937,True,GO-320,Avenida JK,primary,False,142.802,"LINESTRING (-50.4467284 -16.9503653, -50.4471883 -16.9502554, -50.4476503 -16.9501996, -50.4480528 -16.9501832)",,
880412304,True,,,primary,False,11.352,"LINESTRING (-50.4467284 -16.9503653, -50.4467575 -16.9504188, -50.4467678 -16.9504594)",circular,
243405298,False,,Rua Benjamin Constant,residential,False,10.553,"LINESTRING (-50.4467983 -16.947953, -50.4466992 -16.9479485)",,
243405298,False,,Rua Benjamin Constant,residential,True,71.307,"LINESTRING (-50.4467983 -16.947953, -50.4474653 -16.9480174)",,
672261786,True,GO-164,Avenida Goiás,primary,False,101.02,"LINESTRING (-50.4467983 -16.947953, -50.446737 -16.9488596)",,
293097937,True,GO-320,Avenida JK,primary,False,71.627,"LINESTRING (-50.4490601 -16.9502385, -50.4497314 -16.9502894)",,
293175425,False,,Rua Euclides da Cunha,residential,False,12.892,"LINESTRING (-50.4490601 -16.9502385, -50.4490364 -16.9503522)",,
293175425,False,,Rua Euclides da Cunha,residential,True,136.415,"LINESTRING (-50.4490601 -16.9502385, -50.4491498 -16.9490147)",,
243405299,False,,Avenida Felipe Thiago Gomes,residential,True,10.594,"LINESTRING (-50.4466377 -16.9488522, -50.446737 -16.9488596)",,
293175681,True,GO-164,Avenida Goiás,primary,False,100.69999999999999,"LINESTRING (-50.4466377 -16.9488522, -50.446691 -16.9480561, -50.4466992 -16.9479485)",,
243405301,False,,Rua Jerônimo Alves Pereira,residential,True,112.973,"LINESTRING (-50.4506112 -16.9464342, -50.4505448 -16.9474482)",,
243405306,False,,Avenida Rogério Gomes da Silva,residential,False,107.786,"LINESTRING (-50.4506112 -16.9464342, -50.4515955 -16.9466646)",,
243405306,False,,Avenida Rogério Gomes da Silva,residential,True,131.708,"LINESTRING (-50.4506112 -16.9464342, -50.4493773 -16.9463351)",,
243405301,False,,Rua Jerônimo Alves Pereira,residential,False,8.925,"LINESTRING (-50.450538 -16.9475282, -50.4505448 -16.9474482)",,
243405301,False,,Rua Jerônimo Alves Pereira,residential,True,75.263,"LINESTRING (-50.450538 -16.9475282, -50.4504967 -16.9482039)",,
889142838,True,,Rua Sebastião Silva Melo,residential,False,133.881,"LINESTRING (-50.450538 -16.9475282, -50.4492835 -16.9474302)",,
243405311,False,,Avenida Samambaia,residential,False,11.288,"LINESTRING (-50.4469174 -16.947265, -50.4468113 -16.9472628)",,
293175426,False,,Rua Sebastião Silva Melo,residential,True,140.77,"LINESTRING (-50.4469174 -16.947265, -50.4482389 -16.9473336)",,
672261786,True,GO-164,Avenida Goiás,primary,False,77.60499999999999,"LINESTRING (-50.4469174 -16.947265, -50.4468504 -16.9475678, -50.4467983 -16.947953)",,
243405299,False,,Avenida Felipe Thiago Gomes,residential,False,78.244,"LINESTRING (-50.4481397 -16.9489518, -50.447406 -16.948901)",,
243405304,False,,Rua Antonio Ferreira de Morais,residential,False,97.641,"LINESTRING (-50.4481397 -16.9489518, -50.4481985 -16.9480755)",,
243405304,False,,Rua Antonio Ferreira de Morais,residential,True,49.289,"LINESTRING (-50.4481397 -16.9489518, -50.4481047 -16.9493938)",,
243405299,False,,Avenida Felipe Thiago Gomes,residential,True,107.68,"LINESTRING (-50.4481397 -16.9489518, -50.4487021 -16.9489944, -50.4491498 -16.9490147)",,
243405298,False,,Rua Benjamin Constant,residential,False,78.255,"LINESTRING (-50.4481985 -16.9480755, -50.4474653 -16.9480174)",,
243405298,False,,Rua Benjamin Constant,residential,True,109.187,"LINESTRING (-50.4481985 -16.9480755, -50.4492235 -16.948129)",,
243405304,False,,Rua Antonio Ferreira de Morais,residential,False,82.607,"LINESTRING (-50.4481985 -16.9480755, -50.4482389 -16.9473336)",,
243405304,False,,Rua Antonio Ferreira de Morais,residential,True,97.641,"LINESTRING (-50.4481985 -16.9480755, -50.4481397 -16.9489518)",,
243405304,False,,Rua Antonio Ferreira de Morais,residential,False,118.466,"LINESTRING (-50.4482389 -16.9473336, -50.4482915 -16.9462694)",,
243405304,False,,Rua Antonio Ferreira de Morais,residential,True,82.607,"LINESTRING (-50.4482389 -16.9473336, -50.4481985 -16.9480755)",,
293175426,False,,Rua Sebastião Silva Melo,residential,False,140.77,"LINESTRING (-50.4482389 -16.9473336, -50.4469174 -16.947265)",,
293175426,False,,Rua Sebastião Silva Melo,residential,True,103.785,"LINESTRING (-50.4482389 -16.9473336, -50.4492119 -16.9474034)",,
243405304,False,,Rua Antonio Ferreira de Morais,residential,True,118.466,"LINESTRING (-50.4482915 -16.9462694, -50.4482389 -16.9473336)",,
243405306,False,,Avenida Rogério Gomes da Silva,residential,False,115.724,"LINESTRING (-50.4482915 -16.9462694, -50.4493773 -16.9463351)",,
243405306,False,,Avenida Rogério Gomes da Silva,residential,True,107.107,"LINESTRING (-50.4482915 -16.9462694, -50.4472869 -16.9462035)",,
243405306,False,,Avenida Rogério Gomes da Silva,residential,False,107.107,"LINESTRING (-50.4472869 -16.9462035, -50.4482915 -16.9462694)",,
670448236,True,,,tertiary,False,13.558,"LINESTRING (-50.4472869 -16.9462035, -50.4471602 -16.9462168)",,
672261786,True,GO-164,Avenida Goiás,primary,False,124.408,"LINESTRING (-50.4472869 -16.9462035, -50.4472581 -16.9462939, -50.4469174 -16.947265)",,
243405306,False,,Avenida Rogério Gomes da Silva,residential,True,107.786,"LINESTRING (-50.4515955 -16.9466646, -50.4506112 -16.9464342)",,
