osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry
244603365,True,Rua João de Paula Filho,residential,,False,3.597,,"LINESTRING (-39.5071794 -3.6257669, -39.5071927 -3.6257374)"
809095999,True,Rua Farmacêutico José Rodrigues,secondary,60,False,8.9,CE-243,"LINESTRING (-39.5071794 -3.6257669, -39.5071298 -3.625704)"
209256725,False,Rua Francisco Batista Vieira,secondary,,True,10.319,CE-243,"LINESTRING (-39.5085091 -3.6262339, -39.5085505 -3.626317)"
810386429,True,Rua Farmacêutico José Rodrigues,residential,40,False,12.205,,"LINESTRING (-39.5085091 -3.6262339, -39.5086164 -3.626258)"
209256721,False,Rua Farmacêutico José Rodrigues,residential,40,False,81.796,,"LINESTRING (-39.5093453 -3.6263673, -39.5086164 -3.626258)"
244585609,False,Rua João José de Araújo,tertiary,40,False,73.725,,"LINESTRING (-39.5093453 -3.6263673, -39.5094953 -3.6257214)"
244585609,False,Rua João José de Araújo,tertiary,40,True,121.03899999999999,,"LINESTRING (-39.5093453 -3.6263673, -39.5092767 -3.6266503, -39.5091252 -3.6274332)"
209256718,False,,secondary,,False,107.66,CE-243,"LINESTRING (-39.5088243 -3.6268235, -39.5087792 -3.6270558, -39.5087524 -3.6271856, -39.508747 -3.627274, -39.5087477 -3.6273543, -39.5087631 -3.6274279, -39.5088226 -3.6276196, -39.5088436 -3.6277725)"
209256725,False,Rua Francisco Batista Vieira,secondary,,False,64.0,CE-243,"LINESTRING (-39.5088243 -3.6268235, -39.5086548 -3.6265015, -39.5085505 -3.626317)"
1159680459,False,Rua Francisco Batista Vieira,tertiary,,True,75.578,,"LINESTRING (-39.5088243 -3.6268235, -39.509066 -3.627306, -39.5091252 -3.6274332)"
209256719,False,Rua Francisco Batista Vieira,tertiary,,False,43.919,,"LINESTRING (-39.509313 -3.6277759, -39.5092647 -3.6277237, -39.5092177 -3.6276568, -39.5091856 -3.6275938, -39.5091252 -3.6274332)"
244567656,False,Rua Farmacêutico José Rodrigues,primary,40,True,45.325,CE-243,"LINESTRING (-39.5017706 -3.6237646, -39.5021702 -3.6238489)"
537858921,False,,primary_link,,False,11.05,,"LINESTRING (-39.5017706 -3.6237646, -39.5017667 -3.6236653)"
244585593,True,Avenida Major Sales,primary,,False,87.965,CE-243,"LINESTRING (-39.5017706 -3.6237646, -39.5015614 -3.6237506, -39.5014668 -3.6237492, -39.5009787 -3.623766)"
209256728,True,Avenida Major Sales,primary,40,False,13.122,CE-243,"LINESTRING (-39.5017667 -3.6236653, -39.5018809 -3.6236347)"
537858921,False,,primary_link,,True,11.05,,"LINESTRING (-39.5017667 -3.6236653, -39.5017706 -3.6237646)"
244590340,False,Rua Farmacêutico José Rodrigues,primary,40,True,5.063,CE-243,"LINESTRING (-39.5046621 -3.6242559, -39.5047063 -3.6242672)"
"[809045532, 244567655]",True,Rua Farmacêutico José Rodrigues,primary,40,False,106.81200000000001,CE-243,"LINESTRING (-39.5046621 -3.6242559, -39.5045926 -3.6242568, -39.5042266 -3.624181, -39.5038983 -3.6241137, -39.5038151 -3.6240992, -39.5037265 -3.6240538)"
244597059,False,Rua João Galdino Vasconcelos,residential,,True,81.878,,"LINESTRING (-39.505244 -3.6219129, -39.5051989 -3.6221319, -39.5050794 -3.6226306)"
537858913,False,Rua José Costa Coelho,residential,,True,60.489000000000004,,"LINESTRING (-39.505244 -3.6219129, -39.5048786 -3.6219685, -39.5047928 -3.6219905, -39.5047116 -3.6220213)"
537858914,False,Rua Gonas Barroso Braga,residential,,False,121.012,,"LINESTRING (-39.505244 -3.6219129, -39.5062331 -3.6218052, -39.5063283 -3.6217978)"
244585601,False,,residential,,False,7.666,,"LINESTRING (-39.5052572 -3.6241614, -39.5051898 -3.6241463)"
244590341,True,Rua Francisco Ferreira Fonteles,residential,,False,25.5,,"LINESTRING (-39.5052572 -3.6241614, -39.5052084 -3.6243855)"
244585600,False,Rua João Galdino Vasconcelos,secondary,,True,24.88,,"LINESTRING (-39.5047546 -3.6240487, -39.5047063 -3.6242672)"
244597065,False,,residential,,True,49.5,,"LINESTRING (-39.5047546 -3.6240487, -39.5051898 -3.6241463)"
244585600,False,Rua João Galdino Vasconcelos,secondary,,False,47.144999999999996,,"LINESTRING (-39.5047546 -3.6240487, -39.5047983 -3.6238439, -39.5048462 -3.6236347)"
244585604,True,Rua Farmacêutico José Rodrigues,secondary,,False,6.587,CE-243,"LINESTRING (-39.5077857 -3.6260882, -39.5077289 -3.626071)"
209256725,False,Rua Francisco Batista Vieira,secondary,,False,10.319,CE-243,"LINESTRING (-39.5085505 -3.626317, -39.5085091 -3.6262339)"
209256725,False,Rua Francisco Batista Vieira,secondary,,True,64.0,CE-243,"LINESTRING (-39.5085505 -3.626317, -39.5086548 -3.6265015, -39.5088243 -3.6268235)"
244585604,True,Rua Farmacêutico José Rodrigues,secondary,,False,43.504,CE-243,"LINESTRING (-39.5085505 -3.626317, -39.5084293 -3.6262927, -39.5081725 -3.6262148)"
244585606,False,Praça Soares Bulcão,primary,40,False,66.003,,"LINESTRING (-39.506136 -3.6239984, -39.5058549 -3.6245215)"
1205694468,False,Rua Coronel João Antônio,secondary,,True,55.947,CE-243,"LINESTRING (-39.506136 -3.6239984, -39.5065805 -3.6242358)"
244585607,False,Rua Soares Bulcão,secondary,40,False,100.683,CE-243,"LINESTRING (-39.5067012 -3.6243005, -39.5065704 -3.6251965)"
244585616,False,Rua Coronel João Antônio,secondary,,False,15.204,CE-243,"LINESTRING (-39.5067012 -3.6243005, -39.5065805 -3.6242358)"
244597053,False,Rua Coronel João Antônio,tertiary,,True,117.147,,"LINESTRING (-39.5067012 -3.6243005, -39.5076281 -3.6248047)"
244585607,False,Rua Soares Bulcão,secondary,40,True,100.683,CE-243,"LINESTRING (-39.5065704 -3.6251965, -39.5067012 -3.6243005)"
244585602,False,Rua Farmacêutico José Rodrigues,secondary,60,False,109.31099999999999,CE-243,"LINESTRING (-39.5065704 -3.6251965, -39.5059884 -3.6246319, -39.5058549 -3.6245215)"
244585602,False,Rua Farmacêutico José Rodrigues,secondary,60,True,83.919,CE-243,"LINESTRING (-39.5065704 -3.6251965, -39.5067421 -3.6253637, -39.5071298 -3.625704)"
244585604,True,Rua Farmacêutico José Rodrigues,secondary,,False,45.174,CE-243,"LINESTRING (-39.5081725 -3.6262148, -39.5077857 -3.6260882)"
244585608,False,Rua Francisco Ferreira da Cunha,residential,,False,7.712,,"LINESTRING (-39.5081725 -3.6262148, -39.508202 -3.626152)"
244585608,False,Rua Francisco Ferreira da Cunha,residential,,False,104.569,,"LINESTRING (-39.508202 -3.626152, -39.5086045 -3.6253017)"
244585608,False,Rua Francisco Ferreira da Cunha,residential,,True,7.712,,"LINESTRING (-39.508202 -3.626152, -39.5081725 -3.6262148)"
472433360,True,Rua Farmacêutico José Rodrigues,secondary,40,False,35.275,CE-243,"LINESTRING (-39.508202 -3.626152, -39.5085091 -3.6262339)"
209256722,False,Rua João de Araújo,residential,,True,109.317,,"LINESTRING (-39.5086045 -3.6253017, -39.5094953 -3.6257214)"
244585608,False,Rua Francisco Ferreira da Cunha,residential,,True,104.569,,"LINESTRING (-39.5086045 -3.6253017, -39.508202 -3.626152)"
244597050,False,Rua João de Araújo,residential,,False,52.532,,"LINESTRING (-39.5086045 -3.6253017, -39.5081747 -3.6251037)"
244597051,False,Rua Francisco Ferreira da Cunha,residential,,False,74.65,,"LINESTRING (-39.5086045 -3.6253017, -39.5088925 -3.624695)"
244603356,False,Rua João da Cruz Menezes,residential,,True,18.078,,"LINESTRING (-39.5093634 -3.6236968, -39.5092082 -3.6236474)"
244597051,False,Rua Francisco Ferreira da Cunha,residential,,True,122.682,,"LINESTRING (-39.5093634 -3.6236968, -39.5090053 -3.624451, -39.5088925 -3.624695)"
209256719,False,Rua Francisco Batista Vieira,tertiary,,True,43.919,,"LINESTRING (-39.5091252 -3.6274332, -39.5091856 -3.6275938, -39.5092177 -3.6276568, -39.5092647 -3.6277237, -39.509313 -3.6277759)"
244585609,False,Rua João José de Araújo,tertiary,40,False,121.03899999999999,,"LINESTRING (-39.5091252 -3.6274332, -39.5092767 -3.6266503, -39.5093453 -3.6263673)"
1159680459,False,Rua Francisco Batista Vieira,tertiary,,False,75.578,,"LINESTRING (-39.5091252 -3.6274332, -39.509066 -3.627306, -39.5088243 -3.6268235)"
244585615,False,Rua da Paz,residential,,True,15.253,,"LINESTRING (-39.5081836 -3.6220573, -39.5083088 -3.6221139)"
244585620,False,,residential,,False,40.895,,"LINESTRING (-39.5081836 -3.6220573, -39.5080025 -3.6223776)"
244585620,False,,residential,,True,33.174,,"LINESTRING (-39.5081836 -3.6220573, -39.5083275 -3.6217958)"
244585620,False,,residential,,False,57.055,,"LINESTRING (-39.5085583 -3.6213373, -39.5083275 -3.6217958)"
1097090898,False,Rua José Pires Chaves,tertiary,,False,49.772,CE-333,"LINESTRING (-39.5085583 -3.6213373, -39.5081658 -3.6211207)"
1097090898,False,Rua José Pires Chaves,tertiary,,True,40.846,CE-333,"LINESTRING (-39.5085583 -3.6213373, -39.5088932 -3.6214897)"
244585620,False,,residential,,False,33.174,,"LINESTRING (-39.5083275 -3.6217958, -39.5081836 -3.6220573)"
244585620,False,,residential,,True,57.055,,"LINESTRING (-39.5083275 -3.6217958, -39.5085583 -3.6213373)"
244603347,False,Travessa Francisco Lavor,residential,,False,51.331,,"LINESTRING (-39.5083275 -3.6217958, -39.5079109 -3.6215952)"
244603347,False,Travessa Francisco Lavor,residential,,True,26.547,,"LINESTRING (-39.5083275 -3.6217958, -39.5085415 -3.6219025)"
244585620,False,,residential,,False,87.006,,"LINESTRING (-39.5076107 -3.6231079, -39.5072687 -3.623812)"
244603356,False,Rua João da Cruz Menezes,residential,,False,63.747,,"LINESTRING (-39.5076107 -3.6231079, -39.5081542 -3.6232935)"
244603356,False,Rua João da Cruz Menezes,residential,,True,47.551,,"LINESTRING (-39.5076107 -3.6231079, -39.5072103 -3.6229556)"
244585620,False,,residential,,True,92.115,,"LINESTRING (-39.5076107 -3.6231079, -39.5078598 -3.6226489, -39.5080025 -3.6223776)"
244585620,False,,residential,,True,87.006,,"LINESTRING (-39.5072687 -3.623812, -39.5076107 -3.6231079)"
244597061,False,Rua General Cordeiro,residential,,False,79.736,,"LINESTRING (-39.5072687 -3.623812, -39.5078939 -3.6241654)"
244597061,False,Rua General Cordeiro,residential,,True,47.391,,"LINESTRING (-39.5072687 -3.623812, -39.5068925 -3.6236103)"
244585621,False,Travessa Alcides Pires Gomes,residential,,False,50.55,,"LINESTRING (-39.5076004 -3.622164, -39.5080025 -3.6223776)"
244597058,False,Avenida Artur Rodrigues Vasconcelos,secondary,40,False,98.092,,"LINESTRING (-39.5076004 -3.622164, -39.5072103 -3.6229556)"
761092509,False,Rua Marcolino Evan,secondary,,True,11.498,,"LINESTRING (-39.5076004 -3.622164, -39.5075109 -3.6221119)"
244597058,False,Avenida Artur Rodrigues Vasconcelos,secondary,40,True,59.744,,"LINESTRING (-39.5076004 -3.622164, -39.5076422 -3.6220873, -39.5078578 -3.6216921)"
244585620,False,,residential,,True,40.895,,"LINESTRING (-39.5080025 -3.6223776, -39.5081836 -3.6220573)"
244585621,False,Travessa Alcides Pires Gomes,residential,,True,50.55,,"LINESTRING (-39.5080025 -3.6223776, -39.5076004 -3.622164)"
244585620,False,,residential,,False,92.115,,"LINESTRING (-39.5080025 -3.6223776, -39.5078598 -3.6226489, -39.5076107 -3.6231079)"
244585622,False,Rua João de Paula Filho,residential,,False,104.82499999999999,,"LINESTRING (-39.5080025 -3.6223776, -39.5080349 -3.6224135, -39.508061 -3.6224516, -39.5080724 -3.6224884, -39.5080765 -3.6225279, -39.5081046 -3.6229415, -39.5081395 -3.6231931, -39.5081542 -3.6232935)"
244603356,False,Rua João da Cruz Menezes,residential,,False,12.187,,"LINESTRING (-39.5081542 -3.6232935, -39.5082535 -3.6233403)"
244603356,False,Rua João da Cruz Menezes,residential,,True,63.747,,"LINESTRING (-39.5081542 -3.6232935, -39.5076107 -3.6231079)"
244585622,False,Rua João de Paula Filho,residential,,True,104.82499999999999,,"LINESTRING (-39.5081542 -3.6232935, -39.5081395 -3.6231931, -39.5081046 -3.6229415, -39.5080765 -3.6225279, -39.5080724 -3.6224884, -39.508061 -3.6224516, -39.5080349 -3.6224135, -39.5080025 -3.6223776)"
244597060,False,Rua General Cordeiro,secondary,,False,34.26,,"LINESTRING (-39.5050794 -3.6226306, -39.5053527 -3.6227739)"
"[244603360, 244603362, 244585623]",False,Rua General Cordeiro,residential,,"[False, True]",84.514,,"LINESTRING (-39.5050794 -3.6226306, -39.5048987 -3.6225293, -39.5048672 -3.6225078, -39.5048498 -3.6224851, -39.5048397 -3.6224523, -39.504825 -3.6223305, -39.5048149 -3.6222897, -39.5047116 -3.6220213)"
244597059,False,Rua João Galdino Vasconcelos,residential,,False,81.878,,"LINESTRING (-39.5050794 -3.6226306, -39.5051989 -3.6221319, -39.505244 -3.6219129)"
761084897,False,Rua João Galdino Vasconcelos,secondary,,True,77.71499999999999,,"LINESTRING (-39.5050794 -3.6226306, -39.5050556 -3.6227299, -39.5049106 -3.6233089)"
244597061,False,Rua General Cordeiro,residential,,False,68.935,,"LINESTRING (-39.5078939 -3.6241654, -39.5084364 -3.6244674)"
244597061,False,Rua General Cordeiro,residential,,True,79.736,,"LINESTRING (-39.5078939 -3.6241654, -39.5072687 -3.623812)"
244603355,False,Rua João de Paula Filho,residential,,True,76.964,,"LINESTRING (-39.5078939 -3.6241654, -39.5076281 -3.6248047)"
244603355,False,Rua João de Paula Filho,residential,,False,100.07300000000001,,"LINESTRING (-39.5078939 -3.6241654, -39.5080376 -3.6238115, -39.5082535 -3.6233403)"
244597061,False,Rua General Cordeiro,residential,,False,56.589,,"LINESTRING (-39.5084364 -3.6244674, -39.5088925 -3.624695)"
244597061,False,Rua General Cordeiro,residential,,True,68.935,,"LINESTRING (-39.5084364 -3.6244674, -39.5078939 -3.6241654)"
244603357,False,Rua Napoleão Menezes,residential,,False,113.347,,"LINESTRING (-39.5084364 -3.6244674, -39.5088485 -3.6235347)"
244603357,False,Rua Napoleão Menezes,residential,,True,76.482,,"LINESTRING (-39.5084364 -3.6244674, -39.5081747 -3.6251037)"
244597051,False,Rua Francisco Ferreira da Cunha,residential,,True,74.65,,"LINESTRING (-39.5088925 -3.624695, -39.5086045 -3.6253017)"
244597061,False,Rua General Cordeiro,residential,,True,56.589,,"LINESTRING (-39.5088925 -3.624695, -39.5084364 -3.6244674)"
244597051,False,Rua Francisco Ferreira da Cunha,residential,,False,122.682,,"LINESTRING (-39.5088925 -3.624695, -39.5090053 -3.624451, -39.5093634 -3.6236968)"
244585615,False,Rua da Paz,residential,,False,15.253,,"LINESTRING (-39.5083088 -3.6221139, -39.5081836 -3.6220573)"
244585624,False,Rua José Humberto Barroso,residential,,False,34.92,,"LINESTRING (-39.5083088 -3.6221139, -39.5085415 -3.6219025)"
244585615,False,Rua da Paz,residential,,True,117.128,,"LINESTRING (-39.5083088 -3.6221139, -39.5084734 -3.6222134, -39.5085646 -3.6222589, -39.5088436 -3.6223673, -39.5088828 -3.6223818, -39.5092765 -3.6225274)"
1097090898,False,Rua José Pires Chaves,tertiary,,False,40.846,CE-333,"LINESTRING (-39.5088932 -3.6214897, -39.5085583 -3.6213373)"
"[244585624, 1006248567]",False,Rua José Humberto Barroso,residential,,False,70.001,,"LINESTRING (-39.5088932 -3.6214897, -39.5090333 -3.6212189, -39.5090548 -3.6211848, -39.509085 -3.621154, -39.5091272 -3.6211393, -39.50927 -3.6211279, -39.5093233 -3.621136)"
244585624,False,Rua José Humberto Barroso,residential,,True,60.775999999999996,,"LINESTRING (-39.5088932 -3.6214897, -39.5088543 -3.621575, -39.5088114 -3.6216298, -39.5087135 -3.6217302, -39.5085415 -3.6219025)"
244585625,False,,residential,,False,10.622,,"LINESTRING (-39.5094508 -3.6211699, -39.5094848 -3.6210806)"
1006248567,False,,residential,,True,14.643,,"LINESTRING (-39.5094508 -3.6211699, -39.5093233 -3.621136)"
244585625,False,,residential,,True,42.888,,"LINESTRING (-39.5095099 -3.6206972, -39.5095088 -3.6209004, -39.509505 -3.6209753, -39.5094927 -3.621057, -39.5094848 -3.6210806)"
244585618,False,Rua José Pires Chaves,tertiary,,True,320.543,CE-333,"LINESTRING (-39.5055927 -3.6198109, -39.5081658 -3.6211207)"
244597053,False,Rua Coronel João Antônio,tertiary,,False,56.822,,"LINESTRING (-39.5081232 -3.6250756, -39.5076738 -3.6248307)"
244597053,False,Rua Coronel João Antônio,tertiary,,True,6.513,,"LINESTRING (-39.5081232 -3.6250756, -39.5081747 -3.6251037)"
244597057,False,Rua Marcolino Evangelista,secondary,,True,77.571,,"LINESTRING (-39.5065052 -3.6224479, -39.505839 -3.6226591)"
244603359,False,Travessa Joaquim Ávila,residential,,True,74.906,,"LINESTRING (-39.5065052 -3.6224479, -39.5063283 -3.6217978)"
244597057,False,Rua Marcolino Evangelista,secondary,,False,117.694,,"LINESTRING (-39.5065052 -3.6224479, -39.5074153 -3.6221428, -39.5075109 -3.6221119)"
244603359,False,Travessa Joaquim Ávila,residential,,False,41.983999999999995,,"LINESTRING (-39.5065052 -3.6224479, -39.5065597 -3.6226015, -39.506624 -3.6228063)"
244585617,False,Avenida Artur Rodrigues Vasconcelos,secondary,40,True,12.281,,"LINESTRING (-39.5078578 -3.6216921, -39.5079109 -3.6215952)"
244598151,False,Praça Primeiro de Agosto,residential,,False,52.292,,"LINESTRING (-39.5078578 -3.6216921, -39.5074408 -3.6219111)"
244597058,False,Avenida Artur Rodrigues Vasconcelos,secondary,40,False,59.744,,"LINESTRING (-39.5078578 -3.6216921, -39.5076422 -3.6220873, -39.5076004 -3.622164)"
244597060,False,Rua General Cordeiro,secondary,,True,34.26,,"LINESTRING (-39.5053527 -3.6227739, -39.5050794 -3.6226306)"
244597061,False,Rua General Cordeiro,residential,,False,44.53,,"LINESTRING (-39.5053527 -3.6227739, -39.5057079 -3.6229602)"
244597062,True,Rua Marcolino Evangelista,secondary,,False,55.455,,"LINESTRING (-39.5053527 -3.6227739, -39.505839 -3.6226591)"
244585601,False,,residential,,True,7.666,,"LINESTRING (-39.5051898 -3.6241463, -39.5052572 -3.6241614)"
244597065,False,,residential,,False,49.5,,"LINESTRING (-39.5051898 -3.6241463, -39.5047546 -3.6240487)"
"[809174955, 244597063]",True,Rua Francisco Ferreira Fonteles,residential,,False,49.905,CE-243,"LINESTRING (-39.5051898 -3.6241463, -39.5052498 -3.6237917, -39.5052907 -3.6237124)"
244590340,False,Rua Farmacêutico José Rodrigues,primary,40,False,48.261,CE-243,"LINESTRING (-39.5051283 -3.6243721, -39.5047063 -3.6242672)"
244590340,False,Rua Farmacêutico José Rodrigues,primary,40,True,9.013,CE-243,"LINESTRING (-39.5051283 -3.6243721, -39.5052084 -3.6243855)"
244597064,True,Rua Francisco Ferreira Fonteles,residential,,False,26.019,,"LINESTRING (-39.5051283 -3.6243721, -39.5051898 -3.6241463)"
244585624,False,Rua José Humberto Barroso,residential,,True,34.92,,"LINESTRING (-39.5085415 -3.6219025, -39.5083088 -3.6221139)"
244603347,False,Travessa Francisco Lavor,residential,,False,26.547,,"LINESTRING (-39.5085415 -3.6219025, -39.5083275 -3.6217958)"
244585624,False,Rua José Humberto Barroso,residential,,False,60.775999999999996,,"LINESTRING (-39.5085415 -3.6219025, -39.5087135 -3.6217302, -39.5088114 -3.6216298, -39.5088543 -3.621575, -39.5088932 -3.6214897)"
244603347,False,Travessa Francisco Lavor,residential,,True,31.664,,"LINESTRING (-39.5076539 -3.6214715, -39.5079109 -3.6215952)"
761084896,False,Rua Coronel João Antônio,tertiary,,True,200.458,,"LINESTRING (-39.502089 -3.6226998, -39.5038603 -3.6230533)"
244603353,False,Rua Auda Barroso,residential,,False,105.30199999999999,,"LINESTRING (-39.502089 -3.6226998, -39.5020281 -3.6230352, -39.5020127 -3.623078, -39.5019986 -3.6231195, -39.5019912 -3.623159, -39.5019838 -3.6232038, -39.5019577 -3.6234407, -39.5019399 -3.6236328)"
244597053,False,Rua Coronel João Antônio,tertiary,,False,117.147,,"LINESTRING (-39.5076281 -3.6248047, -39.5067012 -3.6243005)"
244597053,False,Rua Coronel João Antônio,tertiary,,True,5.838,,"LINESTRING (-39.5076281 -3.6248047, -39.5076738 -3.6248307)"
244603355,False,Rua João de Paula Filho,residential,,False,76.964,,"LINESTRING (-39.5076281 -3.6248047, -39.5078939 -3.6241654)"
244603356,False,Rua João da Cruz Menezes,residential,,True,12.187,,"LINESTRING (-39.5082535 -3.6233403, -39.5081542 -3.6232935)"
244603355,False,Rua João de Paula Filho,residential,,True,100.07300000000001,,"LINESTRING (-39.5082535 -3.6233403, -39.5080376 -3.6238115, -39.5078939 -3.6241654)"
244603356,False,Rua João da Cruz Menezes,residential,,False,69.477,,"LINESTRING (-39.5082535 -3.6233403, -39.5084866 -3.6234165, -39.5088485 -3.6235347)"
244597058,False,Avenida Artur Rodrigues Vasconcelos,secondary,40,False,80.892,,"LINESTRING (-39.5072103 -3.6229556, -39.5068925 -3.6236103)"
244597058,False,Avenida Artur Rodrigues Vasconcelos,secondary,40,True,98.092,,"LINESTRING (-39.5072103 -3.6229556, -39.5076004 -3.622164)"
244603356,False,Rua João da Cruz Menezes,residential,,False,47.551,,"LINESTRING (-39.5072103 -3.6229556, -39.5076107 -3.6231079)"
244585615,False,Rua da Paz,residential,,False,117.12800000000001,,"LINESTRING (-39.5092765 -3.6225274, -39.5088828 -3.6223818, -39.5088436 -3.6223673, -39.5085646 -3.6222589, -39.5084734 -3.6222134, -39.5083088 -3.6221139)"
244603357,False,Rua Napoleão Menezes,residential,,True,121.661,,"LINESTRING (-39.5092765 -3.6225274, -39.5091109 -3.6229211, -39.5088485 -3.6235347)"
244603359,False,Travessa Joaquim Ávila,residential,,False,74.906,,"LINESTRING (-39.5063283 -3.6217978, -39.5065052 -3.6224479)"
537858914,False,Rua Gonas Barroso Braga,residential,,False,137.0,,"LINESTRING (-39.5063283 -3.6217978, -39.5072228 -3.6216988, -39.5072772 -3.6217021, -39.5073308 -3.6217195, -39.507365 -3.6217523, -39.5074408 -3.6219111)"
537858914,False,Rua Gonas Barroso Braga,residential,,True,121.012,,"LINESTRING (-39.5063283 -3.6217978, -39.5062331 -3.6218052, -39.505244 -3.6219129)"
"[244603360, 244603362, 244585623]",False,Rua General Cordeiro,residential,,"[False, True]",84.514,,"LINESTRING (-39.5047116 -3.6220213, -39.5048149 -3.6222897, -39.504825 -3.6223305, -39.5048397 -3.6224523, -39.5048498 -3.6224851, -39.5048672 -3.6225078, -39.5048987 -3.6225293, -39.5050794 -3.6226306)"
537858913,False,Rua José Costa Coelho,residential,,False,60.489000000000004,,"LINESTRING (-39.5047116 -3.6220213, -39.5047928 -3.6219905, -39.5048786 -3.6219685, -39.505244 -3.6219129)"
"[537858913, 244598150]",False,"['Rua José Costa Coelho', 'Rua Artur Montenegro']",residential,,True,164.529,,"LINESTRING (-39.5047116 -3.6220213, -39.5040773 -3.6223345, -39.5040277 -3.6223666, -39.5039908 -3.6224069, -39.5039747 -3.6224563, -39.5039378 -3.6226362, -39.5038603 -3.6230533)"
244597053,False,Rua Coronel João Antônio,tertiary,,False,5.838,,"LINESTRING (-39.5076738 -3.6248307, -39.5076281 -3.6248047)"
244597053,False,Rua Coronel João Antônio,tertiary,,True,56.822,,"LINESTRING (-39.5076738 -3.6248307, -39.5081232 -3.6250756)"
