osmid,oneway,highway,maxspeed,junction,reversed,length,geometry,lanes,name,ref
310862743,True,tertiary,60,,False,54.077,"LINESTRING (-51.3031776 -29.9942489, -51.3030947 -29.9937679)",1,Avenida A,
87648906,False,residential,,,False,51.756,"LINESTRING (-51.302629 -29.9941922, -51.3021319 -29.9940153)",,Rua Z,
87648906,False,residential,,,True,58.896,"LINESTRING (-51.302629 -29.9941922, -51.3032004 -29.994381)",,Rua Z,
87648910,False,residential,,,True,217.876,"LINESTRING (-51.3057279 -29.9948702, -51.303504 -29.9952302)",,Rua 20 de Setembro,
310862752,False,secondary,40,,False,53.474,"LINESTRING (-51.3057279 -29.9948702, -51.3056383 -29.9943956)",1,Avenida Getúlio Vargas,
310862752,False,secondary,40,,True,23.551,"LINESTRING (-51.3057279 -29.9948702, -51.3057429 -29.9950816)",1,Avenida Getúlio Vargas,
681030442,False,residential,,,False,140.264,"LINESTRING (-51.3057279 -29.9948702, -51.3071712 -29.9947008)",,Rua João Goulart,
87648936,False,residential,,,False,39.763,"LINESTRING (-51.3109037 -29.9947712, -51.3104929 -29.9948072)",,Rua Eurico Gaspar Dutra,
556385474,False,tertiary,40,,False,121.925,"LINESTRING (-51.3109037 -29.9947712, -51.3097041 -29.9951218)",,Rua Antônio Mariante,
87648935,False,residential,,,True,14.334,"LINESTRING (-51.3033235 -29.9942234, -51.3031776 -29.9942489)",,Rua Ouro Verde,
310862742,True,tertiary,60,,False,55.633,"LINESTRING (-51.3033235 -29.9942234, -51.3034136 -29.9947176)",1,Avenida A,
87648935,False,residential,,,False,217.076,"LINESTRING (-51.3033235 -29.9942234, -51.3036584 -29.9941751, -51.305547 -29.9939029)",,Rua Ouro Verde,
87648942,False,residential,,,False,7.267,"LINESTRING (-51.3113049 -29.9938001, -51.3112645 -29.9937449)",,Rua Jânio Quadros,
87648942,False,residential,,,True,53.971,"LINESTRING (-51.3113049 -29.9938001, -51.3115864 -29.9942198)",,Rua Jânio Quadros,
87648918,False,residential,,,False,52.499,"LINESTRING (-51.3083268 -29.9940997, -51.3084013 -29.9945674)",,Rua Marechal Mariano,
87648967,False,residential,,,False,14.804,"LINESTRING (-51.3083268 -29.9940997, -51.3081735 -29.9941096)",,Rua Juscelino Kubitscheck,
87648967,False,residential,,,True,98.091,"LINESTRING (-51.3083268 -29.9940997, -51.3093367 -29.9939849)",,Rua Juscelino Kubitscheck,
87648949,False,residential,,,False,51.117,"LINESTRING (-51.3017545 -29.994918, -51.3015608 -29.995346)",,Passagem 4,
87648949,False,residential,,,True,53.454,"LINESTRING (-51.3017545 -29.994918, -51.301954 -29.9944694)",,Passagem 4,
87648962,False,residential,,,True,169.163,"LINESTRING (-51.3017545 -29.994918, -51.3027773 -29.9952648, -51.3028641 -29.9952963, -51.3029971 -29.9953416, -51.3030972 -29.9953757, -51.303335 -29.9954568, -51.303389 -29.9954752)",,Rua João de Deus Almeida Alves,
87648915,False,residential,,,False,214.91,"LINESTRING (-51.3032564 -29.993737, -51.3054541 -29.9934015)",,Rua 12 de Outubro,
87648915,False,residential,,,True,15.947,"LINESTRING (-51.3032564 -29.993737, -51.3030947 -29.9937679)",,Rua 12 de Outubro,
310862742,True,tertiary,60,,False,54.47,"LINESTRING (-51.3032564 -29.993737, -51.3033235 -29.9942234)",1,Avenida A,
87648967,False,residential,,,True,128.692,"LINESTRING (-51.3056383 -29.9943956, -51.3069638 -29.9942486)",,Rua Juscelino Kubitscheck,
310862750,False,residential,,,False,217.217,"LINESTRING (-51.3056383 -29.9943956, -51.3034136 -29.9947176)",,Rua Flor do Conde,
310862752,False,secondary,40,,False,55.487,"LINESTRING (-51.3056383 -29.9943956, -51.305547 -29.9939029)",1,Avenida Getúlio Vargas,
310862752,False,secondary,40,,True,53.474,"LINESTRING (-51.3056383 -29.9943956, -51.3057279 -29.9948702)",1,Avenida Getúlio Vargas,
87648928,False,residential,,,True,138.898,"LINESTRING (-51.301954 -29.9944694, -51.3032949 -29.9949295)",,Rua 7 de Setembro,
87648949,False,residential,,,False,53.454,"LINESTRING (-51.301954 -29.9944694, -51.3017545 -29.994918)",,Passagem 4,
87648949,False,residential,,,True,53.321,"LINESTRING (-51.301954 -29.9944694, -51.3021319 -29.9940153)",,Passagem 4,
87648918,False,residential,,,False,50.287,"LINESTRING (-51.3084013 -29.9945674, -51.3084683 -29.9950159)",,Rua Marechal Mariano,
87648918,False,residential,,,True,52.499,"LINESTRING (-51.3084013 -29.9945674, -51.3083268 -29.9940997)",,Rua Marechal Mariano,
310862746,False,residential,,,False,108.67599999999999,"LINESTRING (-51.3084013 -29.9945674, -51.3085286 -29.994553, -51.3086102 -29.9945418, -51.3095203 -29.9944412)",,Rua João Goulart,
310862746,False,residential,,,True,119.388,"LINESTRING (-51.3084013 -29.9945674, -51.3078441 -29.9946278, -51.3071712 -29.9947008)",,Rua João Goulart,
87648936,False,residential,,,False,83.074,"LINESTRING (-51.3104929 -29.9948072, -51.309635 -29.9948854)",,Rua Eurico Gaspar Dutra,
87648936,False,residential,,,True,39.763,"LINESTRING (-51.3104929 -29.9948072, -51.3109037 -29.9947712)",,Rua Eurico Gaspar Dutra,
87648938,False,residential,,,False,52.173,"LINESTRING (-51.3104929 -29.9948072, -51.3104241 -29.9943418)",,Rua Hermes da Fonseca,
310862752,False,secondary,40,,False,23.551,"LINESTRING (-51.3057429 -29.9950816, -51.3057279 -29.9948702)",1,Avenida Getúlio Vargas,
556385479,False,residential,,,True,152.584,"LINESTRING (-51.3057429 -29.9950816, -51.3073264 -29.9951285)",,Rua Eurico Gaspar Dutra,
961541047,False,secondary,40,,True,31.528,"LINESTRING (-51.3057429 -29.9950816, -51.305753 -29.995365)",1,Avenida Getúlio Vargas,
87648967,False,residential,,,False,128.692,"LINESTRING (-51.3069638 -29.9942486, -51.3056383 -29.9943956)",,Rua Juscelino Kubitscheck,
87648967,False,residential,,,True,117.519,"LINESTRING (-51.3069638 -29.9942486, -51.3081735 -29.9941096)",,Rua Juscelino Kubitscheck,
202126804,False,residential,40,,False,24.984,"LINESTRING (-51.3069638 -29.9942486, -51.3068833 -29.994035)",,Rua Adão Dionísio Neugebauer Bortowski,
202126804,False,residential,40,,True,54.104,"LINESTRING (-51.3069638 -29.9942486, -51.3071712 -29.9947008)",,Rua Adão Dionísio Neugebauer Bortowski,
87648929,False,residential,,,False,50.801,"LINESTRING (-51.3019364 -29.9970594, -51.3017458 -29.9974854)",,Rua Lídio Pinto Ribeiro,
87648929,False,residential,,,True,58.063,"LINESTRING (-51.3019364 -29.9970594, -51.3020449 -29.9968195, -51.302129 -29.9965652)",,Rua Lídio Pinto Ribeiro,
310862742,True,tertiary,60,,False,57.66,"LINESTRING (-51.3034136 -29.9947176, -51.303504 -29.9952302)",1,Avenida A,
310862750,False,residential,,,True,217.217,"LINESTRING (-51.3034136 -29.9947176, -51.3056383 -29.9943956)",,Rua Flor do Conde,
87648962,False,residential,,,False,12.407,"LINESTRING (-51.3035116 -29.9955095, -51.303389 -29.9954752)",,Rua João de Deus Almeida Alves,
310862744,True,tertiary,60,,False,21.239,"LINESTRING (-51.3035116 -29.9955095, -51.3035041 -29.9957004)",,Avenida A,
87648960,False,residential,,,False,53.731,"LINESTRING (-51.3095203 -29.9944412, -51.3093367 -29.9939849)",,Rua Ernesto Geisel,
87648960,False,residential,,,True,50.613,"LINESTRING (-51.3095203 -29.9944412, -51.309635 -29.9948854)",,Rua Ernesto Geisel,
310862746,False,residential,,,False,87.738,"LINESTRING (-51.3095203 -29.9944412, -51.3104241 -29.9943418)",,Rua João Goulart,
310862746,False,residential,,,True,108.676,"LINESTRING (-51.3095203 -29.9944412, -51.3086102 -29.9945418, -51.3085286 -29.994553, -51.3084013 -29.9945674)",,Rua João Goulart,
87648936,False,residential,,,False,113.289,"LINESTRING (-51.309635 -29.9948854, -51.3084683 -29.9950159)",,Rua Eurico Gaspar Dutra,
87648936,False,residential,,,True,83.074,"LINESTRING (-51.309635 -29.9948854, -51.3104929 -29.9948072)",,Rua Eurico Gaspar Dutra,
87648960,False,residential,,,False,50.613,"LINESTRING (-51.309635 -29.9948854, -51.3095203 -29.9944412)",,Rua Ernesto Geisel,
87648960,False,residential,,,True,27.116,"LINESTRING (-51.309635 -29.9948854, -51.3097041 -29.9951218)",,Rua Ernesto Geisel,
87649139,False,residential,,,False,219.761,"LINESTRING (-51.305753 -29.995365, -51.3035041 -29.9957004)",,Rua das Flores,
961541047,False,secondary,40,,False,31.528,"LINESTRING (-51.305753 -29.995365, -51.3057429 -29.9950816)",1,Avenida Getúlio Vargas,
961541047,False,secondary,40,,True,34.299,"LINESTRING (-51.305753 -29.995365, -51.3057459 -29.9956734)",1,Avenida Getúlio Vargas,
202126804,False,residential,40,,False,54.104,"LINESTRING (-51.3071712 -29.9947008, -51.3069638 -29.9942486)",,Rua Adão Dionísio Neugebauer Bortowski,
202126804,False,residential,40,,True,49.851,"LINESTRING (-51.3071712 -29.9947008, -51.3073264 -29.9951285)",,Rua Adão Dionísio Neugebauer Bortowski,
681030442,False,residential,,,True,140.264,"LINESTRING (-51.3071712 -29.9947008, -51.3057279 -29.9948702)",,Rua João Goulart,
310862746,False,residential,,,False,119.388,"LINESTRING (-51.3071712 -29.9947008, -51.3078441 -29.9946278, -51.3084013 -29.9945674)",,Rua João Goulart,
202126810,True,secondary,40,,False,23.109,"LINESTRING (-51.3045979 -30.0013321, -51.304833 -30.0013738)",3,,
202126808,True,residential,30,,False,26.437,"LINESTRING (-51.3045979 -30.0013321, -51.3046892 -30.0013221, -51.3047447 -30.0012965, -51.3047719 -30.0012554, -51.304779 -30.0011995)",1,Rua Eva dos Santos Quinhones,
310862714,False,residential,,,False,56.652,"LINESTRING (-51.3115831 -29.9978227, -51.3110188 -29.9979667)",,,
87360295,False,residential,,,False,79.155,"LINESTRING (-51.3110188 -29.9979667, -51.3107964 -29.9972814)",,Rua Hermes Francisco dos Santos,
87360295,False,residential,,,True,75.842,"LINESTRING (-51.3110188 -29.9979667, -51.3112197 -29.9986262)",,Rua Hermes Francisco dos Santos,
310862714,False,residential,,,True,56.652,"LINESTRING (-51.3110188 -29.9979667, -51.3115831 -29.9978227)",,,
201513601,False,tertiary,40,,False,89.717,"LINESTRING (-51.3081841 -30.0001689, -51.308215 -29.9993625)",,Rua Adão Dionísio Neugebauer Bortowski,
201513601,False,tertiary,40,,True,9.316,"LINESTRING (-51.3081841 -30.0001689, -51.3081884 -30.0002526)",,Rua Adão Dionísio Neugebauer Bortowski,
356652443,True,secondary,50,,False,181.257,"LINESTRING (-51.3081841 -30.0001689, -51.3100658 -30.0002087)",,Rua Mário Ribeiro,
"[357257416, 357257417]",False,residential,40,,"[False, True]",195.959,"LINESTRING (-51.3098603 -29.9988191, -51.3094834 -29.9976508, -51.3100853 -29.9974777)",,Rua 8 de Junho,
477561770,True,motorway,100,,False,118.343,"LINESTRING (-51.3021153 -30.0009558, -51.3032732 -30.0013124)",2,,BR-116;BR-290
86977840,True,secondary,40,,False,50.045,"LINESTRING (-51.3064367 -30.0013613, -51.3063253 -30.0009217)",2,Avenida Getúlio Vargas,
478280960,False,secondary_link,,,False,10.619,"LINESTRING (-51.3064367 -30.0013613, -51.3064905 -30.0013509, -51.3065443 -30.0013404)",1,,
478280969,True,secondary,40,circular,False,5.183,"LINESTRING (-51.3067367 -30.0018709, -51.3067897 -30.001879)",,,
478280969,True,secondary,40,circular,False,19.19,"LINESTRING (-51.3065842 -30.001965, -51.3066065 -30.0019277, -51.3066407 -30.0018979, -51.3066836 -30.0018784, -51.3067367 -30.0018709)",,,
629955314,True,secondary,40,,False,14.26,"LINESTRING (-51.3065842 -30.001965, -51.3065726 -30.0018778, -51.3065672 -30.0018376)",2,Avenida Getúlio Vargas,
29207842,True,secondary,40,circular,False,19.490000000000002,"LINESTRING (-51.3068921 -30.0019701, -51.3068991 -30.0020135, -51.3068902 -30.0020567, -51.3068663 -30.0020953, -51.3068297 -30.0021255)",,,
87648960,False,residential,,,True,30.236,"LINESTRING (-51.3091979 -29.993741, -51.3093367 -29.9939849)",,Rua Ernesto Geisel,
87648929,False,residential,,,False,13.565,"LINESTRING (-51.3017458 -29.9974854, -51.3016897 -29.9975973)",,Rua Lídio Pinto Ribeiro,
87648929,False,residential,,,True,50.801,"LINESTRING (-51.3017458 -29.9974854, -51.3019364 -29.9970594)",,Rua Lídio Pinto Ribeiro,
86978834,False,tertiary,40,,False,216.566,"LINESTRING (-51.3034867 -29.9975874, -51.3057062 -29.9972737)",,Rua Cecília Meirelles,
86978834,False,tertiary,40,,True,11.273,"LINESTRING (-51.3034867 -29.9975874, -51.3033702 -29.9975973)",,Rua Cecília Meirelles,
958175213,True,tertiary,60,,False,11.393,"LINESTRING (-51.3034867 -29.9975874, -51.3034373 -29.9976805)",,Rua Bento Gonçalves,
231520176,False,tertiary,60,,True,70.938,"LINESTRING (-51.3034373 -29.9976805, -51.3035695 -29.9983081)",,Rua Bento Gonçalves,
958175214,True,tertiary,60,,False,11.285,"LINESTRING (-51.3034373 -29.9976805, -51.3033702 -29.9975973)",,Rua Bento Gonçalves,
86978818,True,secondary,50,,False,9.751,"LINESTRING (-51.3062637 -30.0002396, -51.3061637 -30.0002534)",1,Rua Mário Ribeiro,
202126812,True,secondary,40,,False,75.001,"LINESTRING (-51.3062637 -30.0002396, -51.3063091 -30.0004522, -51.3064274 -30.0008989)",2,Avenida Getúlio Vargas,
356652443,True,secondary,50,,False,186.618,"LINESTRING (-51.3062462 -30.0001778, -51.3081841 -30.0001689)",,Rua Mário Ribeiro,
963610644,True,secondary,40,,False,7.075,"LINESTRING (-51.3062462 -30.0001778, -51.3062637 -30.0002396)",1,Avenida Getúlio Vargas,
356652443,True,secondary,50,,False,9.219,"LINESTRING (-51.3061513 -30.0001887, -51.3062462 -30.0001778)",,Rua Mário Ribeiro,
963610645,True,secondary,40,,False,8.314,"LINESTRING (-51.3061513 -30.0001887, -51.3061807 -30.0001184)",1,Avenida Getúlio Vargas,
963610645,True,secondary,40,,False,7.293,"LINESTRING (-51.3061637 -30.0002534, -51.3061513 -30.0001887)",1,Avenida Getúlio Vargas,
960742065,False,secondary_link,,,True,9.369,"LINESTRING (-51.3100658 -30.0002087, -51.3100717 -30.0002928)",,,
86978818,True,secondary,50,,False,181.412,"LINESTRING (-51.3100717 -30.0002928, -51.3081884 -30.0002526)",1,Rua Mário Ribeiro,
960742065,False,secondary_link,,,False,9.369,"LINESTRING (-51.3100717 -30.0002928, -51.3100658 -30.0002087)",,,
202126812,True,secondary,40,,False,50.367,"LINESTRING (-51.3064274 -30.0008989, -51.3065443 -30.0013404)",2,Avenida Getúlio Vargas,
961810709,False,secondary_link,,,True,10.154,"LINESTRING (-51.3064274 -30.0008989, -51.3063253 -30.0009217)",,,
961810709,False,secondary_link,,,False,10.154,"LINESTRING (-51.3063253 -30.0009217, -51.3064274 -30.0008989)",,,
86977840,True,secondary,40,,False,75.931,"LINESTRING (-51.3063253 -30.0009217, -51.3062108 -30.0004703, -51.3061637 -30.0002534)",2,Avenida Getúlio Vargas,
962800323,False,residential,,,False,15.965,"LINESTRING (-51.3034979 -29.9970396, -51.3033361 -29.9970083)",,,
310862744,True,tertiary,60,,False,60.922,"LINESTRING (-51.3034979 -29.9970396, -51.3034899 -29.9974043, -51.3034867 -29.9975874)",,Avenida A,
87648940,False,residential,,,True,15.496,"LINESTRING (-51.3033389 -29.9969097, -51.3034996 -29.9969168)",,,
310862740,True,tertiary,60,,False,45.568,"LINESTRING (-51.3033389 -29.9969097, -51.3033598 -29.9965003)",,Avenida A,
