osmid,oneway,ref,name,highway,reversed,length,geometry,access
241523699,False,,Rua Prudente de Moraes,residential,False,158.206,"LINESTRING (-39.7438935 -17.5394517, -39.7424195 -17.5392305)",
241523699,False,,Rua Prudente de Moraes,residential,True,131.902,"LINESTRING (-39.7438935 -17.5394517, -39.7451236 -17.5396289)",
241524823,False,,Rua Paraíba,residential,False,76.005,"LINESTRING (-39.7438935 -17.5394517, -39.7438139 -17.540131)",
247420014,False,,Rua Itapetinga,residential,True,46.728,"LINESTRING (-39.747013 -17.5419985, -39.7472619 -17.5423453)",
247420022,False,,Rua Grajaú,residential,False,132.744,"LINESTRING (-39.747013 -17.5419985, -39.7481181 -17.5414374)",
247420022,False,,Rua Grajaú,residential,True,53.759,"LINESTRING (-39.747013 -17.5419985, -39.7465656 -17.542226)",
226558429,False,,Rua Miravaldo Júnior Siquara,residential,True,13.027,"LINESTRING (-39.748366 -17.538419, -39.7484181 -17.5385251)",
1210868358,False,BA-290,Avenida Presidente Getúlio Vargas,primary,False,17.69,"LINESTRING (-39.748366 -17.538419, -39.748512 -17.538342)",
1210868358,False,BA-290,Avenida Presidente Getúlio Vargas,primary,True,53.129,"LINESTRING (-39.748366 -17.538419, -39.7479208 -17.5386383)",
247420022,False,,Rua Grajaú,residential,False,53.759,"LINESTRING (-39.7465656 -17.542226, -39.747013 -17.5419985)",
247575268,False,,Rua das Flores,residential,False,28.151,"LINESTRING (-39.7465656 -17.542226, -39.7464028 -17.542026)",
247575268,False,,Rua das Flores,residential,True,66.75,"LINESTRING (-39.7465656 -17.542226, -39.7469097 -17.5427287)",
226454642,False,,Rua dos Aimorés,residential,False,55.664,"LINESTRING (-39.7454559 -17.5345645, -39.7453183 -17.5340814)",
226454835,True,,Avenida Marechal Castelo Branco,tertiary,False,54.076,"LINESTRING (-39.7454559 -17.5345645, -39.7459475 -17.534435)",
247420038,False,,Rua Estrela do Sul,residential,False,42.477,"LINESTRING (-39.7487229 -17.542611, -39.7485459 -17.5422683)",
247575240,False,,Rua Joel Afonso Farias,residential,False,34.249,"LINESTRING (-39.7487229 -17.542611, -39.7484323 -17.5427455)",
226454835,True,,Avenida Marechal Castelo Branco,tertiary,False,48.738,"LINESTRING (-39.7459475 -17.534435, -39.7463887 -17.534312)",
247420022,False,,Rua Grajaú,residential,True,47.753,"LINESTRING (-39.7485137 -17.5412321, -39.7481181 -17.5414374)",
247420049,False,,Rua Abilio Alves Fernandes,residential,False,62.352,"LINESTRING (-39.7485137 -17.5412321, -39.7482618 -17.5407254)",
247420049,False,,Rua Abilio Alves Fernandes,residential,True,48.166,"LINESTRING (-39.7485137 -17.5412321, -39.7487061 -17.5416245)",
247575271,False,,Rua Dom Pedro Primeiro,residential,True,114.776,"LINESTRING (-39.740687 -17.5360429, -39.7413932 -17.5352606)",
247575253,False,,Rua Doutor Raimundo Fonseca,residential,False,100.944,"LINESTRING (-39.740687 -17.5360429, -39.7409735 -17.5364469, -39.7412208 -17.5367946)",
241523697,False,,Rua Tomé de Souza,residential,False,42.414,"LINESTRING (-39.7454853 -17.5350341, -39.7453964 -17.5346622)",
241523697,False,,Rua Tomé de Souza,residential,True,69.399,"LINESTRING (-39.7454853 -17.5350341, -39.7456142 -17.535646)",
463545652,True,,Rua Presidente Jânio Quadros,residential,False,171.23499999999999,"LINESTRING (-39.7454853 -17.5350341, -39.7466126 -17.5348442, -39.7470783 -17.5347821)",
463546442,False,,Rua Águas Claras,tertiary,False,49.817,"LINESTRING (-39.7404771 -17.5417834, -39.7409313 -17.5418981)",
241523733,False,,Rua Barão do Rio Branco,residential,False,94.082,"LINESTRING (-39.744749 -17.5358338, -39.7456142 -17.535646)",
241523743,False,,Rua Tupinambás,residential,False,73.772,"LINESTRING (-39.744749 -17.5358338, -39.7446086 -17.535184)",
241523743,False,,Rua Tupinambás,residential,True,59.958,"LINESTRING (-39.744749 -17.5358338, -39.7448748 -17.5363595)",
"[241523733, 241523719]",False,,Rua Barão do Rio Branco,residential,True,97.941,"LINESTRING (-39.744749 -17.5358338, -39.7443871 -17.5359164, -39.7443469 -17.5359113, -39.7443174 -17.5359001, -39.7442805 -17.5358765, -39.7442523 -17.5358541, -39.7441645 -17.5357857, -39.7439488 -17.5356084)",
241523721,True,,Avenida Antônio Carlos Magalhães,tertiary,False,72.974,"LINESTRING (-39.7412185 -17.5351105, -39.7411238 -17.5350291, -39.7407969 -17.534744, -39.7407091 -17.5346692)",
226566755,True,,Avenida Marechal Castelo Branco,tertiary,False,35.905,"LINESTRING (-39.7412208 -17.5367946, -39.7415072 -17.5366223)",
247575253,False,,Rua Doutor Raimundo Fonseca,residential,True,100.944,"LINESTRING (-39.7412208 -17.5367946, -39.7409735 -17.5364469, -39.740687 -17.5360429)",
241523743,False,,Rua Tupinambás,residential,False,41.784,"LINESTRING (-39.7446086 -17.535184, -39.7445075 -17.5348208)",
241523743,False,,Rua Tupinambás,residential,True,73.772,"LINESTRING (-39.7446086 -17.535184, -39.744749 -17.5358338)",
241523746,False,,Rua Presidente Jânio Quadros,residential,False,84.386,"LINESTRING (-39.7446086 -17.535184, -39.7439488 -17.5356084)",
463545652,True,,Rua Presidente Jânio Quadros,residential,False,94.437,"LINESTRING (-39.7446086 -17.535184, -39.7454853 -17.5350341)",
247420022,False,,Rua Grajaú,residential,False,47.753,"LINESTRING (-39.7481181 -17.5414374, -39.7485137 -17.5412321)",
247420022,False,,Rua Grajaú,residential,True,132.744,"LINESTRING (-39.7481181 -17.5414374, -39.747013 -17.5419985)",
247420038,False,,Rua Estrela do Sul,residential,False,60.869,"LINESTRING (-39.7481181 -17.5414374, -39.7478723 -17.5409427)",
247420038,False,,Rua Estrela do Sul,residential,True,47.256,"LINESTRING (-39.7481181 -17.5414374, -39.7483132 -17.5418195)",
226558436,False,,Rua Paraíba,residential,False,79.445,"LINESTRING (-39.7436275 -17.5416619, -39.7435285 -17.5423701)",
226558436,False,,Rua Paraíba,residential,True,67.408,"LINESTRING (-39.7436275 -17.5416619, -39.7437115 -17.541061)",
247420056,False,,Rua Dom Manuel,residential,False,152.808,"LINESTRING (-39.7436275 -17.5416619, -39.7450561 -17.5418436)",
247420056,False,,Rua Dom Manuel,residential,True,201.84,"LINESTRING (-39.7436275 -17.5416619, -39.7417394 -17.5414299)",
247420056,False,,Rua Dom Manuel,residential,True,152.808,"LINESTRING (-39.7450561 -17.5418436, -39.7436275 -17.5416619)",
250585898,False,,Rua Laranjeiras,residential,False,49.526,"LINESTRING (-39.7450561 -17.5418436, -39.7449691 -17.541406)",
250585898,False,,Rua Laranjeiras,residential,True,82.959,"LINESTRING (-39.7450561 -17.5418436, -39.7452146 -17.5425742)",
247420056,False,,Rua Dom Manuel,residential,False,144.59300000000002,"LINESTRING (-39.7450561 -17.5418436, -39.7460353 -17.5419448, -39.746215 -17.5419704, -39.7463371 -17.5419998, -39.7464028 -17.542026)",
226558395,False,,Rua Visconde de Ouro Preto,residential,False,138.05,"LINESTRING (-39.7478723 -17.5409427, -39.7467414 -17.541558)",
226558395,False,,Rua Visconde de Ouro Preto,residential,True,47.846,"LINESTRING (-39.7478723 -17.5409427, -39.7482618 -17.5407254)",
247420038,False,,Rua Estrela do Sul,residential,True,60.869,"LINESTRING (-39.7478723 -17.5409427, -39.7481181 -17.5414374)",
247575240,False,,Rua Joel Afonso Farias,residential,True,12.672,"LINESTRING (-39.7483248 -17.5427953, -39.7484323 -17.5427455)",
226558646,True,,Avenida Padre Anchieta,tertiary,False,84.241,"LINESTRING (-39.7417394 -17.5414299, -39.7418026 -17.5421851)",
247420056,False,,Rua Dom Manuel,residential,False,201.84,"LINESTRING (-39.7417394 -17.5414299, -39.7436275 -17.5416619)",
226558396,False,,Rua Virgilio da Conceição,residential,False,32.502,"LINESTRING (-39.7483132 -17.5418195, -39.7480389 -17.54195)",
247420038,False,,Rua Estrela do Sul,residential,False,47.256,"LINESTRING (-39.7483132 -17.5418195, -39.7481181 -17.5414374)",
247420038,False,,Rua Estrela do Sul,residential,True,55.67,"LINESTRING (-39.7483132 -17.5418195, -39.7485459 -17.5422683)",
226558396,False,,Rua Virgilio da Conceição,residential,True,46.964,"LINESTRING (-39.7483132 -17.5418195, -39.7485258 -17.5417159, -39.7487061 -17.5416245)",
463546910,True,,Rua Marechal Costa e Silva,residential,False,76.559,"LINESTRING (-39.7406443 -17.5411136, -39.7404771 -17.5417834)",
247577882,False,,,residential,False,12.161,"LINESTRING (-39.7418672 -17.5428109, -39.7417525 -17.54281)",
247577882,False,,,residential,True,12.161,"LINESTRING (-39.7417525 -17.54281, -39.7418672 -17.5428109)",
226558644,True,,Avenida Padre Anchieta,tertiary,False,159.816,"LINESTRING (-39.7417525 -17.54281, -39.741628 -17.541748, -39.7415963 -17.541565, -39.7415485 -17.5413876)",
226558418,False,,Rua Maria Francisca Cabral de Jesus,residential,False,29.459,"LINESTRING (-39.7464117 -17.5426868, -39.7461347 -17.5426661)",
226558418,False,,Rua Maria Francisca Cabral de Jesus,residential,True,53.005,"LINESTRING (-39.7464117 -17.5426868, -39.7469097 -17.5427287)",
226558418,False,,Rua Maria Francisca Cabral de Jesus,residential,False,41.305,"LINESTRING (-39.7461347 -17.5426661, -39.7457465 -17.5426348)",
226558418,False,,Rua Maria Francisca Cabral de Jesus,residential,True,29.459,"LINESTRING (-39.7461347 -17.5426661, -39.7464117 -17.5426868)",
226558644,True,,Avenida Padre Anchieta,tertiary,False,16.995,"LINESTRING (-39.7417693 -17.542962, -39.7417525 -17.54281)",
252097082,False,,Rua Nilo Peçanha,residential,False,64.768,"LINESTRING (-39.7483181 -17.5348093, -39.7485134 -17.5353612)",
241523748,True,,Rua Massanori Nagão,residential,False,11.196,"LINESTRING (-39.7444824 -17.537245, -39.7444537 -17.5371481)",
252097077,False,,Rua Doutor Ardi Lisboa,residential,True,108.258,"LINESTRING (-39.7444824 -17.537245, -39.7442849 -17.5382002)",
241523687,True,,Rua Antônio Simplicio de Barros,residential,False,142.929,"LINESTRING (-39.7442849 -17.5382002, -39.7429603 -17.5379615)",
252097077,False,,Rua Doutor Ardi Lisboa,residential,False,108.258,"LINESTRING (-39.7442849 -17.5382002, -39.7444824 -17.537245)",
463546911,True,,Rua Marechal Costa e Silva,residential,False,74.083,"LINESTRING (-39.7408058 -17.5404654, -39.7406443 -17.5411136)",
247420049,False,,Rua Abilio Alves Fernandes,residential,False,104.154,"LINESTRING (-39.749384 -17.5429314, -39.7489485 -17.5420918)",
247420014,False,,Rua Itapetinga,residential,False,54.286,"LINESTRING (-39.7475475 -17.5427505, -39.7472619 -17.5423453)",
762145499,False,,Travessa Itapetinga,residential,True,84.5,"LINESTRING (-39.7475475 -17.5427505, -39.7482339 -17.5423643)",
247575240,False,,Rua Joel Afonso Farias,residential,False,12.672,"LINESTRING (-39.7484323 -17.5427455, -39.7483248 -17.5427953)",
247575240,False,,Rua Joel Afonso Farias,residential,True,34.249,"LINESTRING (-39.7484323 -17.5427455, -39.7487229 -17.542611)",
463543588,False,,Rua Antônio Porto,residential,True,47.32,"LINESTRING (-39.7484323 -17.5427455, -39.7482339 -17.5423643)",
226558396,False,,Rua Virgilio da Conceição,residential,True,32.502,"LINESTRING (-39.7480389 -17.54195, -39.7483132 -17.5418195)",
463543588,False,,Rua Antônio Porto,residential,False,50.495,"LINESTRING (-39.7480389 -17.54195, -39.7482339 -17.5423643)",
226558396,False,,Rua Virgilio da Conceição,residential,False,93.57300000000001,"LINESTRING (-39.7480389 -17.54195, -39.7478163 -17.5420433, -39.7475555 -17.5421686, -39.7474435 -17.54223, -39.7472619 -17.5423453)",
226558436,False,,Rua Paraíba,residential,False,74.791,"LINESTRING (-39.7437845 -17.540392, -39.7437115 -17.541061)",
226558436,False,,Rua Paraíba,residential,True,19.143,"LINESTRING (-39.7437845 -17.540392, -39.7438045 -17.5402209)",
226566752,True,,Avenida Presidente Getúlio Vargas,tertiary,False,170.32399999999998,"LINESTRING (-39.7437845 -17.540392, -39.7432495 -17.5403205, -39.7423486 -17.5401383, -39.7422912 -17.5401285, -39.7422056 -17.5401139)",
226555849,True,,Rua Silvia Ramos,residential,False,81.832,"LINESTRING (-39.7450882 -17.5401649, -39.745544 -17.5407588)",
778191032,False,,,residential,True,13.097,"LINESTRING (-39.7450882 -17.5401649, -39.745025 -17.5400637)",
226566752,True,,Avenida Presidente Getúlio Vargas,tertiary,False,140.739,"LINESTRING (-39.7450882 -17.5401649, -39.7447948 -17.5402375, -39.7444326 -17.5403048, -39.7442488 -17.5403353, -39.7440379 -17.5403727, -39.7437845 -17.540392)",
463546920,False,,Rua Fernades,residential,False,11.827,"LINESTRING (-39.7474216 -17.5390185, -39.7473727 -17.5389229)",
226566752,True,,Avenida Presidente Getúlio Vargas,tertiary,False,144.355,"LINESTRING (-39.7474216 -17.5390185, -39.7462616 -17.5396236, -39.7462265 -17.5396404)",
226566752,True,,Avenida Presidente Getúlio Vargas,tertiary,False,66.206,"LINESTRING (-39.7479756 -17.5387438, -39.7474216 -17.5390185)",
226567977,False,,Rua Inácio Soares de Pádua,residential,False,145.861,"LINESTRING (-39.7479756 -17.5387438, -39.7485667 -17.5399283)",
226567977,False,,Rua Inácio Soares de Pádua,residential,True,13.091,"LINESTRING (-39.7479756 -17.5387438, -39.7479208 -17.5386383)",
226558429,False,,Rua Miravaldo Júnior Siquara,residential,False,13.027,"LINESTRING (-39.7484181 -17.5385251, -39.748366 -17.538419)",
226558429,False,,Rua Miravaldo Júnior Siquara,residential,True,147.769,"LINESTRING (-39.7484181 -17.5385251, -39.7489862 -17.5397386)",
226566752,True,,Avenida Presidente Getúlio Vargas,tertiary,False,52.845,"LINESTRING (-39.7484181 -17.5385251, -39.7479756 -17.5387438)",
226567973,False,,Rua André da Cruz,residential,True,7.062,"LINESTRING (-39.7489077 -17.5382907, -39.7488792 -17.5382333)",
226566752,True,,Avenida Presidente Getúlio Vargas,tertiary,False,58.087,"LINESTRING (-39.7489077 -17.5382907, -39.7488147 -17.5383339, -39.7484181 -17.5385251)",
226567973,False,,Rua André da Cruz,residential,False,149.007,"LINESTRING (-39.7489077 -17.5382907, -39.7490032 -17.5385203, -39.7492097 -17.5390114, -39.7493942 -17.5395472)",
226566752,True,,Avenida Presidente Getúlio Vargas,tertiary,False,77.345,"LINESTRING (-39.7495268 -17.5379228, -39.7489077 -17.5382907)",
226567956,False,,Rua Adalgezira Pereira Araújo,residential,False,15.665,"LINESTRING (-39.7495268 -17.5379228, -39.7494787 -17.5377896)",
241523735,True,,Rua Marechal Costa e Silva,residential,False,73.651,"LINESTRING (-39.7410269 -17.5395905, -39.7411974 -17.5389484)",
778191029,False,,Rua Marechal Costa,residential,True,14.68,"LINESTRING (-39.7410269 -17.5395905, -39.7409902 -17.5397178)",
465226131,True,,Avenida Presidente Getúlio Vargas,tertiary,False,131.618,"LINESTRING (-39.7410269 -17.5395905, -39.7419325 -17.5398123, -39.7420083 -17.5398308, -39.7422291 -17.5398855)",
226562419,True,,Rua Marechal Costa e Silva,residential,False,72.373,"LINESTRING (-39.7409633 -17.5398321, -39.7408058 -17.5404654)",
778191028,False,,Rua Marechal Costa e Silva,residential,False,13.026,"LINESTRING (-39.7409633 -17.5398321, -39.7409902 -17.5397178)",
241523687,True,,Rua Antônio Simplicio de Barros,residential,False,109.593,"LINESTRING (-39.7425464 -17.537872, -39.7415368 -17.5376607)",
241523751,False,,Rua Teixeira de Freitas,residential,False,116.11,"LINESTRING (-39.742438 -17.5385473, -39.7413743 -17.538299)",
241523751,False,,Rua Teixeira de Freitas,residential,True,9.31,"LINESTRING (-39.742438 -17.5385473, -39.742524 -17.5385642)",
463545284,True,,Rua Zilda Arns Neumann,tertiary,False,75.965,"LINESTRING (-39.742438 -17.5385473, -39.7425464 -17.537872)",
241523699,False,,Rua Prudente de Moraes,residential,False,124.216,"LINESTRING (-39.7423349 -17.5392158, -39.7411974 -17.5389484)",
241523699,False,,Rua Prudente de Moraes,residential,True,9.117,"LINESTRING (-39.7423349 -17.5392158, -39.7424195 -17.5392305)",
463545284,True,,Rua Zilda Arns Neumann,tertiary,False,75.133,"LINESTRING (-39.7423349 -17.5392158, -39.742438 -17.5385473)",
226566756,True,,Rua Princesa Isabel,tertiary,False,72.391,"LINESTRING (-39.7434665 -17.5355907, -39.7431485 -17.5361668)",
241523695,True,,Rua Manoel Euclides Medeiros,residential,False,77.147,"LINESTRING (-39.7432912 -17.5354037, -39.7429264 -17.5348034)",
463545317,True,,,residential,False,27.89,"LINESTRING (-39.7432912 -17.5354037, -39.7434665 -17.5355907)",
1210868201,True,,Avenida Marechal Castelo Branco,tertiary,False,68.547,"LINESTRING (-39.7432912 -17.5354037, -39.7438364 -17.5350724)",
226566755,True,,Avenida Marechal Castelo Branco,tertiary,False,90.967,"LINESTRING (-39.7415072 -17.5366223, -39.7421641 -17.536205, -39.7422212 -17.5361687)",
463546179,True,,Travessa Porto Seguro,tertiary,False,57.305,"LINESTRING (-39.7418081 -17.5370504, -39.7415072 -17.5366223)",
941828927,False,,Rua Pedro Álvares Cabral,tertiary,False,16.342,"LINESTRING (-39.7418081 -17.5370504, -39.7416809 -17.5371334)",
247575257,False,,Rua Ipiranga,residential,False,14.084,"LINESTRING (-39.741502 -17.5341918, -39.7416301 -17.5341583)",
247575257,False,,Rua Ipiranga,residential,True,93.203,"LINESTRING (-39.741502 -17.5341918, -39.7407627 -17.5343881, -39.7407077 -17.5344078, -39.7406604 -17.5344303)",
226454835,True,,Avenida Marechal Castelo Branco,tertiary,False,53.499,"LINESTRING (-39.7449712 -17.5346982, -39.7454559 -17.5345645)",
463545702,False,,Praça Castro Alves,living_street,False,54.656,"LINESTRING (-39.7449712 -17.5346982, -39.7448336 -17.5342245)",destination
463545702,False,,Praça Castro Alves,living_street,True,3.692,"LINESTRING (-39.7449712 -17.5346982, -39.7449812 -17.53473)",destination
247575257,False,,Rua Ipiranga,residential,True,3.783,"LINESTRING (-39.7406604 -17.5344303, -39.7406394 -17.5344578)",
226454643,False,,Rua Godoaldo Amaral,residential,True,45.836999999999996,"LINESTRING (-39.7406604 -17.5344303, -39.7406537 -17.5343503, -39.7406163 -17.5341549, -39.7405782 -17.5340266)",
247575257,False,,Rua Ipiranga,residential,False,93.203,"LINESTRING (-39.7406604 -17.5344303, -39.7407077 -17.5344078, -39.7407627 -17.5343881, -39.741502 -17.5341918)",
463545651,False,,Avenida Marechal Castelo Branco,tertiary,True,43.614,"LINESTRING (-39.7449058 -17.5347228, -39.7445075 -17.5348208)",
776144738,True,,Avenida Marechal Castelo Branco,tertiary,False,7.454,"LINESTRING (-39.7449058 -17.5347228, -39.7449712 -17.5346982)",
463545702,False,,Praça Castro Alves,living_street,False,3.692,"LINESTRING (-39.7449812 -17.53473, -39.7449712 -17.5346982)",destination
776144737,True,,Avenida Marechal Castelo Branco,tertiary,False,8.035,"LINESTRING (-39.7449812 -17.53473, -39.7449058 -17.5347228)",
226566752,True,,Avenida Presidente Getúlio Vargas,tertiary,False,27.921,"LINESTRING (-39.7453299 -17.5400652, -39.7450882 -17.5401649)",
778191033,False,,Rua Massanori Nagao,residential,False,11.494,"LINESTRING (-39.7453299 -17.5400652, -39.7452777 -17.5399746)",
226566756,True,,Rua Princesa Isabel,tertiary,False,36.984,"LINESTRING (-39.7438364 -17.5350724, -39.7436112 -17.5353264)",
1072011920,False,,Rua João Calmon,tertiary,False,58.343,"LINESTRING (-39.7438364 -17.5350724, -39.7436594 -17.5345756)",
463545651,False,,Avenida Marechal Castelo Branco,tertiary,False,77.061,"LINESTRING (-39.7438364 -17.5350724, -39.743954 -17.5349974, -39.7440748 -17.5349403, -39.7445075 -17.5348208)",
463545284,True,,Rua Zilda Arns Neumann,tertiary,False,75.307,"LINESTRING (-39.7422291 -17.5398855, -39.7423349 -17.5392158)",
778202373,True,,Avenida Presidente Getúlio Vargas,tertiary,False,8.584,"LINESTRING (-39.7422291 -17.5398855, -39.7423076 -17.5399044)",
776379999,True,BA-290,Avenida Presidente Getúlio Vargas,primary,False,31.403000000000002,"LINESTRING (-39.7488926 -17.5380881, -39.748973 -17.5380645, -39.7491708 -17.5379916)",
776396329,True,,,primary_link,False,13.290000000000001,"LINESTRING (-39.7488926 -17.5380881, -39.7489154 -17.5380977, -39.7489388 -17.5381137, -39.7489509 -17.5381367, -39.7489589 -17.5381623, -39.7489624 -17.5381778)",
776380002,True,BA-290,Avenida Presidente Getúlio Vargas,primary,False,31.736,"LINESTRING (-39.7488007 -17.5382671, -39.748731 -17.5382889, -39.748512 -17.538342)",
776396330,True,,,primary_link,False,13.986,"LINESTRING (-39.7488007 -17.5382671, -39.7487739 -17.5382422, -39.7487611 -17.5382173, -39.7487531 -17.5381879, -39.7487524 -17.5381559)",
776380001,True,BA-290,Avenida Presidente Getúlio Vargas,primary,False,8.672,"LINESTRING (-39.7487524 -17.5381559, -39.748792 -17.5381258, -39.7488193 -17.5381115)",
226567951,False,,Rua Visconde de Mauá,residential,True,4.535,"LINESTRING (-39.7488193 -17.5381115, -39.748796 -17.5380773)",
776379999,True,BA-290,Avenida Presidente Getúlio Vargas,primary,False,8.196,"LINESTRING (-39.7488193 -17.5381115, -39.7488926 -17.5380881)",
1210868358,False,BA-290,Avenida Presidente Getúlio Vargas,primary,True,17.69,"LINESTRING (-39.748512 -17.538342, -39.748366 -17.538419)",
776380001,True,BA-290,Avenida Presidente Getúlio Vargas,primary,False,32.864,"LINESTRING (-39.748512 -17.538342, -39.7486719 -17.5382262, -39.7487068 -17.5381949, -39.7487524 -17.5381559)",
241523721,True,,Avenida Antônio Carlos Magalhães,tertiary,False,26.079,"LINESTRING (-39.7407091 -17.5346692, -39.7405671 -17.5345481, -39.7405259 -17.5345127)",
247575257,False,,Rua Ipiranga,residential,False,3.783,"LINESTRING (-39.7406394 -17.5344578, -39.7406604 -17.5344303)",
241523738,True,,Avenida Antônio Carlos Magalhães,tertiary,False,119.155,"LINESTRING (-39.7406394 -17.5344578, -39.7406576 -17.5345071, -39.7406863 -17.5345726, -39.7407425 -17.534631, -39.7412635 -17.5350763, -39.7414207 -17.5352116)",
1149228847,True,,Rua Ipiranga,residential,False,14.489999999999998,"LINESTRING (-39.7406394 -17.5344578, -39.7406136 -17.5344935, -39.7405857 -17.5345063, -39.7405541 -17.5345109, -39.7405259 -17.5345127)",
776380000,True,BA-290,Avenida Presidente Getúlio Vargas,primary,False,10.793999999999999,"LINESTRING (-39.7489624 -17.5381778, -39.7489442 -17.5381936, -39.7488792 -17.5382333)",
241523750,True,,Travessa Princesa Isabel,residential,False,4.165,"LINESTRING (-39.7431137 -17.5362347, -39.7430787 -17.5362177)",
226566756,True,,Rua Princesa Isabel,tertiary,False,184.209,"LINESTRING (-39.7431137 -17.5362347, -39.7429497 -17.536555, -39.7427807 -17.5368657, -39.7427427 -17.5369491, -39.7427047 -17.5370738, -39.7426021 -17.5377966)",
941828928,True,,Rua Pedro Álvares Cabral,tertiary,False,163.515,"LINESTRING (-39.7430787 -17.5362177, -39.7428757 -17.5363656, -39.7427613 -17.5364386, -39.7426501 -17.5365096, -39.7423205 -17.536716, -39.7418081 -17.5370504)",
241523733,False,,Rua Barão do Rio Branco,residential,False,4.801,"LINESTRING (-39.7470439 -17.5353385, -39.747089 -17.5353424)",
241523733,False,,Rua Barão do Rio Branco,residential,True,107.057,"LINESTRING (-39.7470439 -17.5353385, -39.7460595 -17.5355527)",
776416946,False,,Rua Paraguaçu,residential,True,13.889,"LINESTRING (-39.7470439 -17.5353385, -39.7470453 -17.5352136)",
776416946,False,,Rua Paraguaçu,residential,False,65.614,"LINESTRING (-39.7470439 -17.5353385, -39.7470827 -17.5358651, -39.7471042 -17.5359238)",
226567951,False,,Rua Visconde de Mauá,residential,False,58.49,"LINESTRING (-39.747089 -17.5353424, -39.7473327 -17.5358143)",
226567951,False,,Rua Visconde de Mauá,residential,True,15.053,"LINESTRING (-39.747089 -17.5353424, -39.7470453 -17.5352136)",
241523733,False,,Rua Barão do Rio Branco,residential,True,4.801,"LINESTRING (-39.747089 -17.5353424, -39.7470439 -17.5353385)",
241523691,False,,Rua Padre Vieira,residential,False,61.386,"LINESTRING (-39.7460595 -17.5355527, -39.7461695 -17.5360947)",
241523733,False,,Rua Barão do Rio Branco,residential,False,107.057,"LINESTRING (-39.7460595 -17.5355527, -39.7470439 -17.5353385)",
241523733,False,,Rua Barão do Rio Branco,residential,True,48.341,"LINESTRING (-39.7460595 -17.5355527, -39.7456142 -17.535646)",
463543588,False,,Rua Antônio Porto,residential,False,47.32,"LINESTRING (-39.7482339 -17.5423643, -39.7484323 -17.5427455)",
463543588,False,,Rua Antônio Porto,residential,True,50.495,"LINESTRING (-39.7482339 -17.5423643, -39.7480389 -17.54195)",
762145499,False,,Travessa Itapetinga,residential,False,84.5,"LINESTRING (-39.7482339 -17.5423643, -39.7475475 -17.5427505)",
776380003,False,BA-290,Avenida Presidente Getúlio Vargas,primary,False,84.413,"LINESTRING (-39.7461741 -17.5395418, -39.7468711 -17.5391749)",
776440621,False,,,tertiary_link,False,12.291,"LINESTRING (-39.7461741 -17.5395418, -39.7462265 -17.5396404)",
776380003,False,BA-290,Avenida Presidente Getúlio Vargas,primary,True,106.576,"LINESTRING (-39.7461741 -17.5395418, -39.7460359 -17.5396177, -39.7457762 -17.5397481, -39.7453859 -17.5399267, -39.7452777 -17.5399746)",
776440621,False,,,tertiary_link,True,12.291,"LINESTRING (-39.7462265 -17.5396404, -39.7461741 -17.5395418)",
226566752,True,,Avenida Presidente Getúlio Vargas,tertiary,False,106.15100000000001,"LINESTRING (-39.7462265 -17.5396404, -39.7460651 -17.5397156, -39.7458353 -17.539826, -39.7456179 -17.5399292, -39.7453299 -17.5400652)",
226567959,False,,Rua Nilo Peçanha,residential,False,47.547,"LINESTRING (-39.7489942 -17.5365923, -39.7488357 -17.5361923)",
226567959,False,,Rua Nilo Peçanha,residential,True,23.238,"LINESTRING (-39.7489942 -17.5365923, -39.74908 -17.5367846)",
1148609020,False,,Travessa Marquês Barbacena,residential,False,53.633,"LINESTRING (-39.7489942 -17.5365923, -39.7485267 -17.5367765)",
241524816,False,,Rua Marquês Barbacena,residential,False,47.531,"LINESTRING (-39.7485267 -17.5367765, -39.7483637 -17.5363783)",
241524816,False,,Rua Marquês Barbacena,residential,True,32.056,"LINESTRING (-39.7485267 -17.5367765, -39.7486381 -17.5370445)",
1148609020,False,,Travessa Marquês Barbacena,residential,True,53.633,"LINESTRING (-39.7485267 -17.5367765, -39.7489942 -17.5365923)",
241523721,True,,Avenida Antônio Carlos Magalhães,tertiary,False,5.067,"LINESTRING (-39.7413932 -17.5352606, -39.7413577 -17.5352301)",
247575271,False,,Rua Dom Pedro Primeiro,residential,False,114.776,"LINESTRING (-39.7413932 -17.5352606, -39.740687 -17.5360429)",
241523738,True,,Avenida Antônio Carlos Magalhães,tertiary,False,16.72,"LINESTRING (-39.7405307 -17.5343581, -39.7405708 -17.534372, -39.7406003 -17.5343937, -39.7406394 -17.5344578)",
1149228846,False,,Rua Godoaldo Amaral,residential,False,38.614999999999995,"LINESTRING (-39.7405307 -17.5343581, -39.7405708 -17.5343106, -39.7405854 -17.5342607, -39.7405888 -17.5342144, -39.7405782 -17.5340266)",
1149228848,False,,,residential,True,15.623,"LINESTRING (-39.7405307 -17.5343581, -39.7404967 -17.5344125, -39.7404894 -17.5344577, -39.7404974 -17.5344882)",
1149228848,False,,,residential,False,15.623,"LINESTRING (-39.7404974 -17.5344882, -39.7404894 -17.5344577, -39.7404967 -17.5344125, -39.7405307 -17.5343581)",
