osmid,oneway,ref,highway,reversed,length,name,geometry,bridge,maxspeed
244547720,True,MG-447,secondary,False,104.655,Rua Tenente Fortunato,"LINESTRING (-42.693216 -21.3894598, -42.6931942 -21.3900223, -42.6931675 -21.3903998)",,40
395065024,True,,residential,False,135.899,Rua Manoel da Silva Rama,"LINESTRING (-42.6924316 -21.389458, -42.6922594 -21.3906696)",,
561842083,True,,residential,False,63.955,Rua Rabêlo Horta,"LINESTRING (-42.6924316 -21.389458, -42.6918139 -21.3894559)",,
244549123,True,,residential,False,150.97,Rua Doutor Sobral,"LINESTRING (-42.6918139 -21.3894559, -42.6917742 -21.3908131)",,
561842084,True,,residential,False,89.44399999999999,Rua Alfredo Barroso,"LINESTRING (-42.6918139 -21.3894559, -42.6913034 -21.3894509, -42.6909504 -21.3894359)",,
244547720,True,MG-447,secondary,False,44.166,Rua Tenente Fortunato,"LINESTRING (-42.6931675 -21.3903998, -42.6931581 -21.3907969)",,40
244547723,True,,residential,False,98.691,,"LINESTRING (-42.6931675 -21.3903998, -42.6922594 -21.3906696)",,
244547723,True,,residential,False,52.709,,"LINESTRING (-42.6922594 -21.3906696, -42.6917742 -21.3908131)",,
395065024,True,,residential,False,65.16,Rua Manoel da Silva Rama,"LINESTRING (-42.6922594 -21.3906696, -42.6921799 -21.3912509)",,
244549123,True,,residential,False,70.373,Rua Doutor Sobral,"LINESTRING (-42.6917742 -21.3908131, -42.6917506 -21.3914456)",,
244547725,False,,residential,False,49.44,Rua Major Vieira,"LINESTRING (-42.6921799 -21.3912509, -42.6917506 -21.3914456)",,
244547725,False,,residential,True,113.162,Rua Major Vieira,"LINESTRING (-42.6921799 -21.3912509, -42.6931581 -21.3907969)",,
244547725,False,,residential,True,49.44,Rua Major Vieira,"LINESTRING (-42.6917506 -21.3914456, -42.6921799 -21.3912509)",,
923976874,True,,residential,False,51.625,Praça Sandoval de Azevedo,"LINESTRING (-42.6910506 -21.3889811, -42.6909504 -21.3894359)",,
516893088,True,,unclassified,False,80.32499999999999,Rua Joaquim Peixoto Ramos,"LINESTRING (-42.6910506 -21.3889811, -42.6913472 -21.389, -42.691825 -21.3890243)",,
516893106,False,,tertiary,False,38.047,Rua Valentim Pereira da Rocha,"LINESTRING (-42.6909976 -21.3855809, -42.6913466 -21.3854738)",,
516893106,False,,tertiary,False,69.777,Rua Valentim Pereira da Rocha,"LINESTRING (-42.6913466 -21.3854738, -42.6919695 -21.3852343)",,
516893106,False,,tertiary,True,38.047,Rua Valentim Pereira da Rocha,"LINESTRING (-42.6913466 -21.3854738, -42.6909976 -21.3855809)",,
244547729,False,,residential,True,56.555,Rua Ricardina Machado Miranda,"LINESTRING (-42.6910988 -21.3848476, -42.6915926 -21.3846302)",,
733915393,True,,residential,False,74.207,Rua Leônidas Peixoto,"LINESTRING (-42.6910988 -21.3848476, -42.6913466 -21.3854738)",,
244547729,False,,residential,False,56.555,Rua Ricardina Machado Miranda,"LINESTRING (-42.6915926 -21.3846302, -42.6910988 -21.3848476)",,
561857308,True,,residential,False,71.57,Rua Cleto da Rocha,"LINESTRING (-42.6915926 -21.3846302, -42.6913247 -21.3843583, -42.6911212 -21.3841595)",,
549396277,True,,secondary,False,152.286,Avenida Astolfo Dutra,"LINESTRING (-42.7001268 -21.3883423, -42.6988233 -21.3879737, -42.698716 -21.3879584)",,
549396278,True,,secondary,False,80.63199999999999,Rua Coronel José Gonçalves Araujo Porto,"LINESTRING (-42.7001268 -21.3883423, -42.6998066 -21.3888639, -42.6997744 -21.3889226, -42.6997487 -21.3889759)",,
"[549396280, 241974883]",False,,secondary,True,20.526,,"LINESTRING (-42.7001268 -21.3883423, -42.7002094 -21.388243, -42.7002405 -21.3881916)",,
549396284,True,MG-447,secondary,False,35.309,Rua Doutor Francisco de Barros,"LINESTRING (-42.696139 -21.3892154, -42.696157 -21.3888983)",,
561850270,True,MG-447,secondary,False,132.022,Rua Coronel Vieira,"LINESTRING (-42.6948646 -21.3891753, -42.696139 -21.3892154)",,
561842082,True,,residential,False,87.38,Rua Treze de Maio,"LINESTRING (-42.6948646 -21.3891753, -42.694868 -21.3895494, -42.694876 -21.3896456, -42.6948895 -21.3897143, -42.6949954 -21.389939)",,
395065024,True,,residential,False,46.295,Rua Manoel da Silva Rama,"LINESTRING (-42.6924996 -21.3890465, -42.6924316 -21.389458)",,
516893088,True,,unclassified,False,73.73,Rua Joaquim Peixoto Ramos,"LINESTRING (-42.6924996 -21.3890465, -42.6932107 -21.3890819)",,
561850270,True,MG-447,secondary,False,85.037,Rua Coronel Vieira,"LINESTRING (-42.6940449 -21.3891273, -42.6948646 -21.3891753)",,
733913307,True,,residential,False,39.581,Rua João Henrique da Mata,"LINESTRING (-42.6940449 -21.3891273, -42.6940594 -21.389483)",,
549396285,True,,residential,False,101.546,Rua João Henrique da Mata,"LINESTRING (-42.6940431 -21.3903961, -42.6940594 -21.389483)",,
549396286,True,MG-447,secondary,False,85.612,Rua Major Vieira,"LINESTRING (-42.6940431 -21.3903961, -42.6932942 -21.3907225)",,
549396286,True,MG-447,secondary,False,110.928,Rua Major Vieira,"LINESTRING (-42.6949954 -21.389939, -42.6944001 -21.3902222, -42.6940431 -21.3903961)",,
839323769,True,,residential,False,144.717,Rua Paulino Fernandes,"LINESTRING (-42.6949022 -21.3878743, -42.6948646 -21.3891753)",,
972368719,True,MG-447,secondary,False,123.27799999999999,Avenida Astolfo Dutra,"LINESTRING (-42.6949022 -21.3878743, -42.6939194 -21.3878434, -42.6937123 -21.387835)",,
244549121,True,,residential,False,109.695,Rua dos Estudantes,"LINESTRING (-42.6973128 -21.3879423, -42.6972788 -21.3889283)",,
609278105,False,,residential,True,9.34,,"LINESTRING (-42.6973128 -21.3879423, -42.6973303 -21.3878599)",,
549396277,True,,secondary,False,109.269,Avenida Astolfo Dutra,"LINESTRING (-42.6973128 -21.3879423, -42.6966243 -21.387929, -42.6962578 -21.3879174)",,
549396277,True,,secondary,False,145.303,Avenida Astolfo Dutra,"LINESTRING (-42.698716 -21.3879584, -42.6984248 -21.3879603, -42.697791 -21.3879513, -42.6973128 -21.3879423)",,
738506801,True,,residential,False,20.564,Rua Manoel Ramos Trindade,"LINESTRING (-42.698716 -21.3879584, -42.6987213 -21.3878774, -42.698732 -21.3877741)",,
241974884,True,,residential,False,106.453,Rua Alferes Henrique Azevedo,"LINESTRING (-42.698721 -21.3889469, -42.6997487 -21.3889759)",,
738506801,True,,residential,False,109.918,Rua Manoel Ramos Trindade,"LINESTRING (-42.698721 -21.3889469, -42.698716 -21.3879584)",,
244549123,True,,residential,False,48.006,Rua Doutor Sobral,"LINESTRING (-42.691825 -21.3890243, -42.6918139 -21.3894559)",,
516893088,True,,unclassified,False,69.89,Rua Joaquim Peixoto Ramos,"LINESTRING (-42.691825 -21.3890243, -42.6921228 -21.3890347, -42.6924996 -21.3890465)",,
244549127,True,,residential,False,31.953,Rua Elsie Fajardo da Silveira,"LINESTRING (-42.6916422 -21.3867581, -42.6913456 -21.3866787)",,
733915184,True,,residential,False,145.021,Avenida Rotary,"LINESTRING (-42.6911121 -21.3866915, -42.6911211 -21.3867388, -42.6912919 -21.3876663, -42.691298 -21.3877606, -42.6912893 -21.3878705, -42.6912737 -21.38798)",,
549400959,True,,residential,False,9.881,Avenida Rotary,"LINESTRING (-42.691097 -21.3864491, -42.6911028 -21.3865378)",,
609272086,True,,residential,False,19.825,Avenida Rotary,"LINESTRING (-42.691097 -21.3864491, -42.6910881 -21.386271)",,
244549124,True,,residential,False,43.021,Rua Cleto da Rocha,"LINESTRING (-42.6920921 -21.3853881, -42.6919833 -21.3857615)",,
549400964,True,MG-447,secondary,False,21.372,Rua Joaquim Augusto de Almeida,"LINESTRING (-42.6920921 -21.3853881, -42.6920726 -21.3853333, -42.6920655 -21.3852967, -42.6920632 -21.3852743, -42.6920544 -21.385225, -42.6920536 -21.3852175, -42.6920498 -21.3852006)",,
549400965,True,,secondary_link,False,38.278999999999996,Rua Cleto da Rocha,"LINESTRING (-42.6920921 -21.3853881, -42.6921449 -21.3853443, -42.6922026 -21.3853009, -42.6922606 -21.3852771, -42.692337 -21.3852768, -42.6924181 -21.3853006)",,
733914670,True,,residential,False,25.749,Rua Nogueira Neves,"LINESTRING (-42.6930845 -21.3876492, -42.6931788 -21.3876461, -42.6933298 -21.3876164)",,
"[549400964, 733914671]",True,MG-447,secondary,False,130.496,"['Rua Coronel João Duarte', 'Rua Joaquim Augusto de Almeida']","LINESTRING (-42.6930845 -21.3876492, -42.692891 -21.3872303, -42.6926959 -21.3868621, -42.6925636 -21.3865809)",,
244549125,True,,residential,False,57.074,Rua Nogueira Neves,"LINESTRING (-42.6918832 -21.3878695, -42.6924243 -21.3877715)",,
549396292,True,,residential,False,126.076,Rua Doutor Sobral,"LINESTRING (-42.6918832 -21.3878695, -42.6916422 -21.3867581)",,
244549123,True,,residential,False,128.59199999999998,Rua Doutor Sobral,"LINESTRING (-42.6918832 -21.3878695, -42.6918866 -21.3879347, -42.6918733 -21.3882788, -42.691825 -21.3890243)",,
733914128,True,,residential,False,64.291,Rua Nogueira Neves,"LINESTRING (-42.6912737 -21.38798, -42.6918832 -21.3878695)",,
561850271,True,,residential,False,113.689,Rua Raimundo de Paula Batista,"LINESTRING (-42.6912737 -21.38798, -42.6912608 -21.3880403, -42.6911842 -21.3883841, -42.6910506 -21.3889811)",,
244549126,True,,residential,False,24.695,Rua Ananísia Fonseca,"LINESTRING (-42.6924243 -21.3877715, -42.6923617 -21.3875572)",,
244549125,True,,residential,False,69.696,Rua Nogueira Neves,"LINESTRING (-42.6924243 -21.3877715, -42.692588 -21.3877419, -42.6930845 -21.3876492)",,
733914899,True,,residential,False,49.008,Rua Elsie Fajardo da Silveira,"LINESTRING (-42.6921253 -21.3867473, -42.6925636 -21.3865809)",,
733914842,True,,residential,False,50.05,Rua Elsie Fajardo da Silveira,"LINESTRING (-42.6921253 -21.3867473, -42.6918807 -21.3867584, -42.6916422 -21.3867581)",,
549400964,True,MG-447,secondary,False,100.918,Rua Joaquim Augusto de Almeida,"LINESTRING (-42.6925636 -21.3865809, -42.6924582 -21.3862996, -42.6924042 -21.3861448, -42.6923124 -21.3859121, -42.6922321 -21.3857277)",,
244549128,True,MG-447,secondary,False,151.03500000000003,Rua Tenente Luiz Ribeiro,"LINESTRING (-42.6925488 -21.3833059, -42.6925467 -21.3833567, -42.6924677 -21.384313, -42.6924255 -21.3846591)",,
246907700,False,,residential,False,48.941,Rua Othenilio Dias da Cruz,"LINESTRING (-42.6968575 -21.3830827, -42.6968924 -21.383147, -42.6969467 -21.3831982, -42.6971975 -21.3833803)",,
246907700,False,,residential,True,48.941,Rua Othenilio Dias da Cruz,"LINESTRING (-42.6971975 -21.3833803, -42.6969467 -21.3831982, -42.6968924 -21.383147, -42.6968575 -21.3830827)",,
246907702,False,,residential,False,30.814,Rua João Garcia,"LINESTRING (-42.6971975 -21.3833803, -42.6972659 -21.3833156, -42.6974081 -21.3831845)",,
561604595,False,,residential,True,179.531,Rua João Garcia,"LINESTRING (-42.6971975 -21.3833803, -42.6972599 -21.3834249, -42.6973833 -21.3835243, -42.6974201 -21.383576, -42.6974225 -21.3836299, -42.6974027 -21.3836834, -42.6973718 -21.3837196, -42.6972652 -21.3838295, -42.6971633 -21.3839169, -42.6970748 -21.3839731, -42.6969843 -21.3840206, -42.6968823 -21.3840549, -42.6967697 -21.3841005, -42.6965417 -21.3842154, -42.6964968 -21.3842522, -42.6964448 -21.3842963, -42.6963767 -21.3843971)",,
836353287,False,,residential,True,67.911,,"LINESTRING (-42.6974081 -21.3831845, -42.6979155 -21.3835715)",,
246907702,False,,residential,True,30.814,Rua João Garcia,"LINESTRING (-42.6974081 -21.3831845, -42.6972659 -21.3833156, -42.6971975 -21.3833803)",,
223025105,True,MG-285,secondary,False,19.661,,"LINESTRING (-42.6972833 -21.3877438, -42.6974731 -21.3877494)",,
308465565,True,,residential,False,284.398,Avenida Humberto Mauro,"LINESTRING (-42.6972833 -21.3877438, -42.6973095 -21.3876414, -42.6973705 -21.3875614, -42.6992762 -21.3860142)",,40
308463402,False,,residential,False,81.72,Rua Virgílio de Melo Franco,"LINESTRING (-42.6994244 -21.3861541, -42.6999502 -21.3867022)",,
609278107,True,,residential,False,268.858,Avenida Humberto Mauro,"LINESTRING (-42.6994244 -21.3861541, -42.6974731 -21.3877494)",,40
308463402,False,,residential,True,21.858,Rua Virgílio de Melo Franco,"LINESTRING (-42.6994244 -21.3861541, -42.6993614 -21.386091, -42.6992762 -21.3860142)",,
549396281,True,MG-285,secondary,False,36.14,Avenida Coronel Arthur Cruz,"LINESTRING (-42.7005321 -21.38736, -42.7004175 -21.387667)",,
738507145,False,,residential,True,24.399,Rua Virgílio de Melo Franco,"LINESTRING (-42.7005321 -21.38736, -42.7003747 -21.3871967)",,
223025105,True,MG-285,secondary,False,163.088,,"LINESTRING (-42.698732 -21.3877741, -42.6988941 -21.387799, -42.7002405 -21.3881916)",,
308463403,True,,residential,False,174.037,Avenida Melo Viana,"LINESTRING (-42.698732 -21.3877741, -42.6987887 -21.3876888, -42.6988564 -21.3876139, -42.6999502 -21.3867022)",,
308463404,False,,residential,False,102.279,Rua das Figueiras,"LINESTRING (-42.699378 -21.3859245, -42.6987559 -21.38521)",,
308463404,False,,residential,True,102.279,Rua das Figueiras,"LINESTRING (-42.6987559 -21.38521, -42.699378 -21.3859245)",,
516898065,False,,residential,False,103.981,Rua das Paineiras,"LINESTRING (-42.6987559 -21.38521, -42.6979069 -21.3857095)",,
516898065,False,,residential,True,65.863,Rua das Paineiras,"LINESTRING (-42.6987559 -21.38521, -42.699303 -21.3849078)",,
308463402,False,,residential,True,81.72,Rua Virgílio de Melo Franco,"LINESTRING (-42.6999502 -21.3867022, -42.6994244 -21.3861541)",,
308463402,False,,residential,False,70.41,Rua Virgílio de Melo Franco,"LINESTRING (-42.6999502 -21.3867022, -42.700001 -21.3867544, -42.7003747 -21.3871967)",,
223025105,True,MG-285,secondary,False,130.372,,"LINESTRING (-42.6974731 -21.3877494, -42.698732 -21.3877741)",,
609278106,True,,residential,False,19.224,,"LINESTRING (-42.6974731 -21.3877494, -42.6973303 -21.3878599)",,
395064920,False,,residential,True,48.404,Rua Ennes Luz Pinto,"LINESTRING (-42.6999734 -21.387531, -42.7004175 -21.387667)",,
395064920,False,,residential,False,48.404,Rua Ennes Luz Pinto,"LINESTRING (-42.7004175 -21.387667, -42.6999734 -21.387531)",,
549396281,True,MG-285,secondary,False,61.333,Avenida Coronel Arthur Cruz,"LINESTRING (-42.7004175 -21.387667, -42.7003632 -21.3878699, -42.7003451 -21.3879442, -42.7003068 -21.3880547, -42.7002405 -21.3881916)",,
972368719,True,MG-447,secondary,False,140.437,Avenida Astolfo Dutra,"LINESTRING (-42.6962578 -21.3879174, -42.6949022 -21.3878743)",,
549396284,True,MG-447,secondary,False,22.036,Rua Doutor Francisco de Barros,"LINESTRING (-42.6962578 -21.3879174, -42.6962638 -21.3878204, -42.6962621 -21.3877194)",,
241974884,True,,residential,False,106.787,Rua Alferes Henrique Azevedo,"LINESTRING (-42.6976897 -21.3889338, -42.698721 -21.3889469)",,
516893075,False,,residential,False,70.121,Praça Santa Rita,"LINESTRING (-42.6976897 -21.3889338, -42.6976937 -21.3895644)",,
516893075,False,,residential,True,70.121,Praça Santa Rita,"LINESTRING (-42.6976937 -21.3895644, -42.6976897 -21.3889338)",,
738506800,True,,secondary,False,162.077,Rua Doutor Lobo Filho,"LINESTRING (-42.6976937 -21.3895644, -42.6970934 -21.389555, -42.6961286 -21.3895357)",,
244549122,False,,residential,True,81.356,Rua Manoel Ramos Trindade,"LINESTRING (-42.698717 -21.38958, -42.698733 -21.3903115)",,
738506800,True,,secondary,False,105.963,Rua Doutor Lobo Filho,"LINESTRING (-42.698717 -21.38958, -42.6976937 -21.3895644)",,
738506801,True,,residential,False,70.399,Rua Manoel Ramos Trindade,"LINESTRING (-42.698717 -21.38958, -42.698721 -21.3889469)",,
244549122,False,,residential,False,81.356,Rua Manoel Ramos Trindade,"LINESTRING (-42.698733 -21.3903115, -42.698717 -21.38958)",,
733914672,True,MG-447,secondary,False,140.386,Avenida Astolfo Dutra,"LINESTRING (-42.6949069 -21.387679, -42.6962621 -21.3877194)",,
244549120,True,,residential,False,21.722,Avenida Astolfo Dutra,"LINESTRING (-42.6949069 -21.387679, -42.6949045 -21.3877736, -42.6949022 -21.3878743)",,
549396286,True,MG-447,secondary,False,52.003,Rua Major Vieira,"LINESTRING (-42.6954366 -21.3897155, -42.6949954 -21.389939)",,
516893078,False,,residential,False,49.34,,"LINESTRING (-42.6954366 -21.3897155, -42.6955694 -21.3899852, -42.6956351 -21.3901189)",,
516893078,False,,residential,True,49.34,,"LINESTRING (-42.6956351 -21.3901189, -42.6955694 -21.3899852, -42.6954366 -21.3897155)",,
516893080,False,,residential,False,71.764,Travessa Américo Ramos,"LINESTRING (-42.6932942 -21.3907225, -42.6936247 -21.3912898)",,
733913519,True,MG-447,secondary,False,16.34,Rua Major Vieira,"LINESTRING (-42.6932942 -21.3907225, -42.6931581 -21.3907969)",,
516893080,False,,residential,True,71.764,Travessa Américo Ramos,"LINESTRING (-42.6936247 -21.3912898, -42.6932942 -21.3907225)",,
733914672,True,MG-447,secondary,False,40.485,Avenida Astolfo Dutra,"LINESTRING (-42.6933298 -21.3876164, -42.6933735 -21.38763, -42.6934679 -21.3876414, -42.6935842 -21.3876519, -42.6937171 -21.3876521)",,
244549127,True,,residential,False,24.268,Rua Elsie Fajardo da Silveira,"LINESTRING (-42.6913456 -21.3866787, -42.6912026 -21.3866797, -42.6911121 -21.3866915)",,
516898043,True,,residential,False,29.645,Rua Elsie Fajardo da Silveira,"LINESTRING (-42.6913456 -21.3866787, -42.6911643 -21.386579, -42.6911028 -21.3865378)",,
609272086,True,,residential,False,77.319,Avenida Rotary,"LINESTRING (-42.6910881 -21.386271, -42.6910803 -21.3861742, -42.6909976 -21.3855809)",,
733915183,True,,residential,False,22.699,Rua Cleto da Rocha,"LINESTRING (-42.691288 -21.3863489, -42.691097 -21.3864491)",,
516898044,True,,residential,False,24.799,,"LINESTRING (-42.691288 -21.3863489, -42.6911982 -21.3863552, -42.6911672 -21.3863508, -42.6911344 -21.3863298, -42.6910881 -21.386271)",,
244549124,True,,residential,False,98.943,Rua Cleto da Rocha,"LINESTRING (-42.6919833 -21.3857615, -42.6919079 -21.3858838, -42.6918198 -21.3859983, -42.6917518 -21.3860596, -42.691288 -21.3863489)",,
549400964,True,MG-447,secondary,False,40.448,Rua Joaquim Augusto de Almeida,"LINESTRING (-42.6922321 -21.3857277, -42.6920921 -21.3853881)",,
516898045,True,,residential,False,27.601,Rua Cleto da Rocha,"LINESTRING (-42.6922321 -21.3857277, -42.6921933 -21.38571, -42.6920619 -21.3857175, -42.6919833 -21.3857615)",,
516898047,True,,residential,False,37.265,Rua Leônidas Peixoto,"LINESTRING (-42.6908995 -21.3844235, -42.6911212 -21.3841595)",,
733915393,True,,residential,False,51.475,Rua Leônidas Peixoto,"LINESTRING (-42.6908995 -21.3844235, -42.6910988 -21.3848476)",,
308465565,True,,residential,False,14.511,Avenida Humberto Mauro,"LINESTRING (-42.6992762 -21.3860142, -42.699378 -21.3859245)",,40
308463402,False,,residential,False,21.858,Rua Virgílio de Melo Franco,"LINESTRING (-42.6992762 -21.3860142, -42.6993614 -21.386091, -42.6994244 -21.3861541)",,
516898065,False,,residential,False,9.176,Rua das Paineiras,"LINESTRING (-42.699377 -21.3848624, -42.699303 -21.3849078)",,
516898065,False,,residential,True,103.981,Rua das Paineiras,"LINESTRING (-42.6979069 -21.3857095, -42.6987559 -21.38521)",,
516898065,False,,residential,False,192.27999999999997,Rua das Paineiras,"LINESTRING (-42.6979069 -21.3857095, -42.6974134 -21.3860554, -42.6972726 -21.3860904, -42.6971465 -21.3860942, -42.6970205 -21.3860604, -42.6969387 -21.3859955, -42.6968756 -21.3859193, -42.6968277 -21.3858126, -42.696822 -21.3857542, -42.69683 -21.3856858, -42.6968465 -21.3856496, -42.6968984 -21.3855946, -42.6971036 -21.3854723)",,
516898066,False,,residential,False,83.642,Rua das Amendoeiras,"LINESTRING (-42.6979069 -21.3857095, -42.6978023 -21.3850901, -42.6977809 -21.3849665)",,
516898067,False,,residential,False,163.566,Rua das Oliveiras,"LINESTRING (-42.6977809 -21.3849665, -42.6989611 -21.3839887)",,
516898066,False,,residential,False,161.68499999999997,Rua das Amendoeiras,"LINESTRING (-42.6977809 -21.3849665, -42.6976888 -21.3842165, -42.6976853 -21.3840484, -42.6977101 -21.3839001, -42.6978233 -21.3836958, -42.6979155 -21.3835715)",,
516898066,False,,residential,True,83.642,Rua das Amendoeiras,"LINESTRING (-42.6977809 -21.3849665, -42.6978023 -21.3850901, -42.6979069 -21.3857095)",,
738507145,False,,residential,False,24.399,Rua Virgílio de Melo Franco,"LINESTRING (-42.7003747 -21.3871967, -42.7005321 -21.38736)",,
308463402,False,,residential,True,70.41,Rua Virgílio de Melo Franco,"LINESTRING (-42.7003747 -21.3871967, -42.700001 -21.3867544, -42.6999502 -21.3867022)",,
244549128,True,MG-447,secondary,False,25.509,Rua Tenente Luiz Ribeiro,"LINESTRING (-42.692363 -21.385077, -42.6924181 -21.3853006)",,
516902764,True,,secondary_link,False,13.264,Rua Cleto da Rocha,"LINESTRING (-42.692363 -21.385077, -42.6922463 -21.3851262)",,
244549128,True,MG-447,secondary,False,14.937000000000001,Rua Tenente Luiz Ribeiro,"LINESTRING (-42.6923617 -21.384943, -42.6923576 -21.3850263, -42.692363 -21.385077)",,
244549128,True,MG-447,secondary,False,32.257000000000005,Rua Tenente Luiz Ribeiro,"LINESTRING (-42.6924255 -21.3846591, -42.6923912 -21.3847993, -42.6923617 -21.384943)",,
"[549400962, 516902765]",True,,residential,False,146.601,Praça Manoel Inacio Peixoto,"LINESTRING (-42.6924255 -21.3846591, -42.6926889 -21.3846608, -42.6927343 -21.3846513, -42.6927605 -21.3846425, -42.6929147 -21.3845736, -42.6929247 -21.3845719, -42.6929355 -21.384576, -42.6929402 -21.3845833, -42.6929982 -21.384762, -42.6929987 -21.3847691, -42.6929943 -21.3847785, -42.6929851 -21.3847826, -42.6923617 -21.384943)",,
"[244549128, 549400963, 561835390]",True,MG-447,secondary,False,281.2180000000001,"['Rua Coronel João Duarte', 'Rua Tenente Luiz Ribeiro', 'Avenida Astolfo Dutra']","LINESTRING (-42.6924181 -21.3853006, -42.6926082 -21.3857882, -42.6926525 -21.3859418, -42.6927048 -21.3861503, -42.6928242 -21.3867935, -42.6929851 -21.3872767, -42.693024 -21.3873554, -42.6930615 -21.3874116, -42.6931138 -21.387469, -42.6931618 -21.3875118, -42.6932258 -21.3875589, -42.6933298 -21.3876164)",,
516902764,True,,secondary_link,False,21.628,Rua Cleto da Rocha,"LINESTRING (-42.6922463 -21.3851262, -42.6921422 -21.3851432, -42.6920899 -21.3851476, -42.6920393 -21.3851448)",,
549400967,True,,secondary_link,False,34.644,Rua Cleto da Rocha,"LINESTRING (-42.6922463 -21.3851262, -42.6921598 -21.3851954, -42.6921248 -21.3852494, -42.6921087 -21.3852974, -42.6920921 -21.3853881)",,
516898067,False,,residential,True,163.566,Rua das Oliveiras,"LINESTRING (-42.6989611 -21.3839887, -42.6977809 -21.3849665)",,
561598793,False,,residential,False,108.157,Rua das Acácias,"LINESTRING (-42.6989611 -21.3839887, -42.699303 -21.3849078)",,
516898065,False,,residential,False,65.863,Rua das Paineiras,"LINESTRING (-42.699303 -21.3849078, -42.6987559 -21.38521)",,
516898065,False,,residential,True,9.176,Rua das Paineiras,"LINESTRING (-42.699303 -21.3849078, -42.699377 -21.3848624)",,
561598793,False,,residential,True,108.157,Rua das Acácias,"LINESTRING (-42.699303 -21.3849078, -42.6989611 -21.3839887)",,
516898065,False,,residential,True,192.27999999999997,Rua das Paineiras,"LINESTRING (-42.6971036 -21.3854723, -42.6968984 -21.3855946, -42.6968465 -21.3856496, -42.69683 -21.3856858, -42.696822 -21.3857542, -42.6968277 -21.3858126, -42.6968756 -21.3859193, -42.6969387 -21.3859955, -42.6970205 -21.3860604, -42.6971465 -21.3860942, -42.6972726 -21.3860904, -42.6974134 -21.3860554, -42.6979069 -21.3857095)",,
561604595,False,,residential,False,179.53099999999998,Rua João Garcia,"LINESTRING (-42.6963767 -21.3843971, -42.6964448 -21.3842963, -42.6964968 -21.3842522, -42.6965417 -21.3842154, -42.6967697 -21.3841005, -42.6968823 -21.3840549, -42.6969843 -21.3840206, -42.6970748 -21.3839731, -42.6971633 -21.3839169, -42.6972652 -21.3838295, -42.6973718 -21.3837196, -42.6974027 -21.3836834, -42.6974225 -21.3836299, -42.6974201 -21.383576, -42.6973833 -21.3835243, -42.6972599 -21.3834249, -42.6971975 -21.3833803)",,
561842081,False,,residential,False,55.620999999999995,Travessa São Vicente de Paulo,"LINESTRING (-42.7001039 -21.3900733, -42.7001372 -21.3898669, -42.7001364 -21.3895754)",,
