osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,bridge,lanes
226476964,False,Rua Louis Francescon,residential,,False,63.816,,"LINESTRING (-48.9286378 -20.0240129, -48.9286178 -20.0234393)",,
226476964,False,Rua Louis Francescon,residential,,True,60.522,,"LINESTRING (-48.9286378 -20.0240129, -48.9286567 -20.0245569)",,
"[226476618, 226476499]",False,Rua Filhas do Evangelho,residential,,True,146.349,,"LINESTRING (-48.9286378 -20.0240129, -48.927733 -20.0242119, -48.9276525 -20.0242321, -48.9276009 -20.0242683, -48.9275962 -20.0243278, -48.9275978 -20.0245724)",,
396067384,True,Avenida Brasília,primary,40,False,19.505,,"LINESTRING (-48.9250962 -20.0240304, -48.9252074 -20.0241713)",,
837778963,False,Rua Paraná,tertiary,,True,11.061,,"LINESTRING (-48.9250962 -20.0240304, -48.9249933 -20.0240538)",,
226476665,True,Avenida Brasília,primary,40,False,78.64,,"LINESTRING (-48.9249933 -20.0240538, -48.9245407 -20.0234887)",,
837778963,False,Rua Paraná,tertiary,,False,11.061,,"LINESTRING (-48.9249933 -20.0240538, -48.9250962 -20.0240304)",,
837778963,False,Rua Paraná,tertiary,,True,14.17,,"LINESTRING (-48.9249933 -20.0240538, -48.9248603 -20.0240788)",,
837778963,False,Rua Paraná,tertiary,,False,14.17,,"LINESTRING (-48.9248603 -20.0240788, -48.9249933 -20.0240538)",,
837778963,False,Rua Paraná,tertiary,,True,143.597,,"LINESTRING (-48.9248603 -20.0240788, -48.9234897 -20.0241759)",,
226476433,False,Rua Campo Florido,residential,,False,124.485,,"LINESTRING (-48.9248603 -20.0240788, -48.9248201 -20.0241464, -48.9247793 -20.024189, -48.9239212 -20.0247545)",,
837778963,False,Rua Paraná,tertiary,,False,143.597,,"LINESTRING (-48.9234897 -20.0241759, -48.9248603 -20.0240788)",,
837778964,False,Rua Planura,tertiary,,False,5.592,,"LINESTRING (-48.9234897 -20.0241759, -48.9235204 -20.0242171)",,
396067384,True,Avenida Brasília,primary,40,False,93.989,,"LINESTRING (-48.9252074 -20.0241713, -48.9257364 -20.024855)",,
226476534,False,Rua Paulo Gomes Miranda,residential,40,True,103.53999999999999,,"LINESTRING (-48.9252074 -20.0241713, -48.9255325 -20.0238388, -48.9258779 -20.0234856)",,1
226476466,False,,residential,,False,120.324,,"LINESTRING (-48.932021 -20.0244982, -48.9320058 -20.0234162)",,
226477346,False,Avenida Lauriston de Souza,tertiary,,False,68.543,,"LINESTRING (-48.9313907 -20.024517, -48.9314035 -20.0251333)",,
226477346,False,Avenida Lauriston de Souza,tertiary,,True,120.971,,"LINESTRING (-48.9313907 -20.024517, -48.9313966 -20.0234291)",,
257048908,True,Avenida Coronel Delfino Nunes,primary,,False,65.882,MG-255,"LINESTRING (-48.9313907 -20.024517, -48.932021 -20.0244982)",,
226476964,False,Rua Louis Francescon,residential,,False,60.522,,"LINESTRING (-48.9286567 -20.0245569, -48.9286378 -20.0240129)",,
226476964,False,Rua Louis Francescon,residential,,True,85.53,,"LINESTRING (-48.9286567 -20.0245569, -48.9286691 -20.025326)",,
257048908,True,Avenida Coronel Delfino Nunes,primary,,False,285.663,MG-255,"LINESTRING (-48.9286567 -20.0245569, -48.9313907 -20.024517)",,
226476499,False,Rua Filhas do Evangelho,residential,,True,84.601,,"LINESTRING (-48.9275978 -20.0245724, -48.9276128 -20.0253331)",,
257048908,True,Avenida Coronel Delfino Nunes,primary,,False,110.64,MG-255,"LINESTRING (-48.9275978 -20.0245724, -48.9286567 -20.0245569)",,
"[226476618, 226476499]",False,Rua Filhas do Evangelho,residential,,False,146.349,,"LINESTRING (-48.9275978 -20.0245724, -48.9275962 -20.0243278, -48.9276009 -20.0242683, -48.9276525 -20.0242321, -48.927733 -20.0242119, -48.9286378 -20.0240129)",,
474053331,False,Rua Planura,residential,,True,72.967,,"LINESTRING (-48.9239212 -20.0247545, -48.9235204 -20.0242171)",,
226476433,False,Rua Campo Florido,residential,,True,124.485,,"LINESTRING (-48.9239212 -20.0247545, -48.9247793 -20.024189, -48.9248201 -20.0241464, -48.9248603 -20.0240788)",,
474053331,False,Rua Planura,residential,,False,147.86599999999999,,"LINESTRING (-48.9239212 -20.0247545, -48.9242122 -20.025135, -48.9246921 -20.0257624, -48.9247471 -20.0258344)",,
257048908,True,Avenida Coronel Delfino Nunes,primary,,False,199.8,MG-255,"LINESTRING (-48.9257364 -20.024855, -48.9259913 -20.0247427, -48.9262508 -20.0246466, -48.9265446 -20.0245977, -48.9269735 -20.0245815, -48.9275978 -20.0245724)",,
837778966,True,Avenida Brasília,primary,,False,70.112,,"LINESTRING (-48.9257364 -20.024855, -48.9259504 -20.025137, -48.926126 -20.0253684)",,
226477346,False,Avenida Lauriston de Souza,tertiary,,True,68.543,,"LINESTRING (-48.9314035 -20.0251333, -48.9313907 -20.024517)",,
759031296,True,,tertiary,,False,19.134,,"LINESTRING (-48.9314035 -20.0251333, -48.9314349 -20.0252165, -48.9314604 -20.0252968)",,
836356374,True,Avenida Rio de Janeiro,primary_link,,False,43.045,,"LINESTRING (-48.9318015 -20.025286, -48.931474 -20.0255209)",,
471112963,True,Avenida Benjamin Constant,primary,,False,35.664,MG-255,"LINESTRING (-48.9318015 -20.025286, -48.9316127 -20.0252887, -48.9314604 -20.0252968)",,
226476299,True,Avenida Benjamin Constant,primary,,False,62.642,MG-255,"LINESTRING (-48.9314015 -20.0252974, -48.9308019 -20.0252998)",,
759031295,True,,tertiary,,False,18.248,,"LINESTRING (-48.9314015 -20.0252974, -48.9314035 -20.0251333)",,
226477337,False,Rua Capitão Felizardo Fontoura,tertiary,,True,42.345,,"LINESTRING (-48.9323809 -20.0252805, -48.9326133 -20.0255925)",,
"[226477282, 471112963]",True,Avenida Benjamin Constant,primary,,False,60.577,MG-255,"LINESTRING (-48.9323809 -20.0252805, -48.9320723 -20.0252732, -48.9318015 -20.025286)",,
226476299,True,Avenida Benjamin Constant,primary,,False,42.428,MG-255,"LINESTRING (-48.9308019 -20.0252998, -48.9303961 -20.0253148)",,
226476307,False,Rua Silvio Romero,residential,,False,51.9,,"LINESTRING (-48.9308019 -20.0252998, -48.9310804 -20.0256863)",,
226476299,True,Avenida Benjamin Constant,primary,,False,119.11,MG-255,"LINESTRING (-48.9303961 -20.0253148, -48.9292561 -20.0253297)",,
226476313,False,Rua Pirajuba,residential,,True,97.735,,"LINESTRING (-48.9303961 -20.0253148, -48.9296583 -20.0258552)",,
759031298,True,Avenida Benjamin Constant,primary,,False,6.154,MG-255,"LINESTRING (-48.9314604 -20.0252968, -48.9314015 -20.0252974)",,
759031299,True,Avenida Rio de Janeiro,tertiary,,False,25.066,,"LINESTRING (-48.9314604 -20.0252968, -48.9314787 -20.0254165, -48.931474 -20.0255209)",,
226476299,True,Avenida Benjamin Constant,primary,,False,53.615,MG-255,"LINESTRING (-48.9291823 -20.0253268, -48.9286691 -20.025326)",,
226477298,False,Rua Prata,residential,,True,127.371,,"LINESTRING (-48.9291823 -20.0253268, -48.9281993 -20.0260044)",,
226476299,True,Avenida Benjamin Constant,primary,,False,85.088,MG-255,"LINESTRING (-48.9286691 -20.025326, -48.9278548 -20.0253408)",,
226476964,False,Rua Louis Francescon,residential,,False,85.53,,"LINESTRING (-48.9286691 -20.025326, -48.9286567 -20.0245569)",,
226477261,False,Rua Tupaciguara,residential,,True,16.455,,"LINESTRING (-48.9278548 -20.0253408, -48.9277449 -20.0254468)",,
226476299,True,Avenida Benjamin Constant,primary,,False,25.297,MG-255,"LINESTRING (-48.9278548 -20.0253408, -48.9276683 -20.0253349, -48.9276128 -20.0253331)",,
226477237,False,Rua Veríssimo,residential,,False,45.98,,"LINESTRING (-48.9266637 -20.0253636, -48.9263009 -20.0255977)",,
226476299,True,Avenida Benjamin Constant,primary,,False,56.179,MG-255,"LINESTRING (-48.9266637 -20.0253636, -48.9262153 -20.0253666, -48.926126 -20.0253684)",,
226476299,True,Avenida Benjamin Constant,primary,,False,9.628,MG-255,"LINESTRING (-48.926126 -20.0253684, -48.9260465 -20.0254122)",,
906053760,True,Avenida Brasília,secondary,,False,31.368,,"LINESTRING (-48.926126 -20.0253684, -48.9263009 -20.0255977)",,
759031297,True,Avenida Brasília,primary,40,False,71.072,MG-255,"LINESTRING (-48.9260465 -20.0254122, -48.9258555 -20.0251633, -48.9256487 -20.0248937)",,
226477261,False,Rua Tupaciguara,residential,,False,16.455,,"LINESTRING (-48.9277449 -20.0254468, -48.9278548 -20.0253408)",,
226477261,False,Rua Tupaciguara,residential,,True,132.055,,"LINESTRING (-48.9277449 -20.0254468, -48.9267487 -20.0261778)",,
226477336,False,Rua Minas Gerais,residential,,False,78.089,,"LINESTRING (-48.9277449 -20.0254468, -48.9278307 -20.0255526, -48.9281993 -20.0260044)",,
226476332,False,Rua Campina Verde,residential,,True,119.795,,"LINESTRING (-48.9326133 -20.0255925, -48.9317016 -20.0262459)",,
226477337,False,Rua Capitão Felizardo Fontoura,tertiary,,False,42.345,,"LINESTRING (-48.9326133 -20.0255925, -48.9323809 -20.0252805)",,
226477237,False,Rua Veríssimo,residential,,False,10.169,,"LINESTRING (-48.9263009 -20.0255977, -48.9262225 -20.0256519)",,
226477237,False,Rua Veríssimo,residential,,True,45.98,,"LINESTRING (-48.9263009 -20.0255977, -48.9266637 -20.0253636)",,
906053760,True,Avenida Brasília,secondary,,False,79.683,,"LINESTRING (-48.9263009 -20.0255977, -48.9267487 -20.0261778)",,
226477237,False,Rua Veríssimo,residential,,False,137.032,,"LINESTRING (-48.9262225 -20.0256519, -48.9251673 -20.0263839)",,
226477237,False,Rua Veríssimo,residential,,True,10.169,,"LINESTRING (-48.9262225 -20.0256519, -48.9263009 -20.0255977)",,
906053761,True,Avenida Brasília,secondary,40,False,32.38,,"LINESTRING (-48.9262225 -20.0256519, -48.9260465 -20.0254122)",,
226476307,False,Rua Silvio Romero,residential,,False,12.391,,"LINESTRING (-48.9310804 -20.0256863, -48.9311593 -20.0257695)",,
226476307,False,Rua Silvio Romero,residential,,True,51.9,,"LINESTRING (-48.9310804 -20.0256863, -48.9308019 -20.0252998)",,
"[226476738, 396067371]",True,Avenida Rio de Janeiro,tertiary,,False,60.689,,"LINESTRING (-48.9310804 -20.0256863, -48.9313496 -20.0255194, -48.931385 -20.0254865, -48.9314103 -20.0254392, -48.9314157 -20.025385, -48.9314015 -20.0252974)",,
226476307,False,Rua Silvio Romero,residential,,False,76.22,,"LINESTRING (-48.9311593 -20.0257695, -48.9315888 -20.0263236)",,
226476307,False,Rua Silvio Romero,residential,,True,12.391,,"LINESTRING (-48.9311593 -20.0257695, -48.9310804 -20.0256863)",,
471112964,True,Avenida Rio de Janeiro,tertiary,,False,105.13,,"LINESTRING (-48.9311593 -20.0257695, -48.9303389 -20.026317)",,
226476313,False,Rua Pirajuba,residential,,False,97.735,,"LINESTRING (-48.9296583 -20.0258552, -48.9303961 -20.0253148)",,
226476358,False,Rua Olavo Bilac,residential,,False,72.304,,"LINESTRING (-48.9296583 -20.0258552, -48.9300668 -20.0263801)",,
226476358,False,Rua Olavo Bilac,residential,,True,71.972,,"LINESTRING (-48.9296583 -20.0258552, -48.9292561 -20.0253297)",,
226477298,False,Rua Prata,residential,,False,127.371,,"LINESTRING (-48.9281993 -20.0260044, -48.9291823 -20.0253268)",,
226477336,False,Rua Minas Gerais,residential,,True,78.089,,"LINESTRING (-48.9281993 -20.0260044, -48.9278307 -20.0255526, -48.9277449 -20.0254468)",,
226477261,False,Rua Tupaciguara,residential,,False,132.055,,"LINESTRING (-48.9267487 -20.0261778, -48.9277449 -20.0254468)",,
226477261,False,Rua Tupaciguara,residential,,True,10.64,,"LINESTRING (-48.9267487 -20.0261778, -48.9266639 -20.0262308)",,
226476332,False,Rua Campina Verde,residential,,False,119.795,,"LINESTRING (-48.9317016 -20.0262459, -48.9326133 -20.0255925)",,
226476332,False,Rua Campina Verde,residential,,True,14.612,,"LINESTRING (-48.9317016 -20.0262459, -48.9315888 -20.0263236)",,
226477261,False,Rua Tupaciguara,residential,,False,10.64,,"LINESTRING (-48.9266639 -20.0262308, -48.9267487 -20.0261778)",,
906053761,True,Avenida Brasília,secondary,40,False,79.184,,"LINESTRING (-48.9266639 -20.0262308, -48.9262225 -20.0256519)",,
226476307,False,Rua Silvio Romero,residential,,True,76.22,,"LINESTRING (-48.9315888 -20.0263236, -48.9311593 -20.0257695)",,
226476332,False,Rua Campina Verde,residential,,False,14.612,,"LINESTRING (-48.9315888 -20.0263236, -48.9317016 -20.0262459)",,
226476358,False,Rua Olavo Bilac,residential,,False,10.737,,"LINESTRING (-48.9300668 -20.0263801, -48.9301268 -20.0264585)",,
226476358,False,Rua Olavo Bilac,residential,,True,72.304,,"LINESTRING (-48.9300668 -20.0263801, -48.9296583 -20.0258552)",,
396067371,True,Avenida Rio de Janeiro,tertiary,,False,26.443,,"LINESTRING (-48.9300668 -20.0263801, -48.9302714 -20.0262401)",,
226477237,False,Rua Veríssimo,residential,,True,137.032,,"LINESTRING (-48.9251673 -20.0263839, -48.9262225 -20.0256519)",,
474053331,False,Rua Planura,residential,,True,75.237,,"LINESTRING (-48.9251673 -20.0263839, -48.9247471 -20.0258344)",,
226476358,False,Rua Olavo Bilac,residential,,True,10.737,,"LINESTRING (-48.9301268 -20.0264585, -48.9300668 -20.0263801)",,
474053331,False,Rua Planura,residential,,False,75.237,,"LINESTRING (-48.9247471 -20.0258344, -48.9251673 -20.0263839)",,
474053331,False,Rua Planura,residential,,True,147.866,,"LINESTRING (-48.9247471 -20.0258344, -48.9246921 -20.0257624, -48.9242122 -20.025135, -48.9239212 -20.0247545)",,
396067378,False,Rua Orlando Pinto da Cruz,residential,,True,85.366,,"LINESTRING (-48.927453 -20.0190845, -48.9274798 -20.0198518)",,
888769302,False,Avenida Campos Sales,residential,,False,103.285,,"LINESTRING (-48.927453 -20.0190845, -48.9284406 -20.0190428)",,
888769302,False,Avenida Campos Sales,residential,,True,12.216,,"LINESTRING (-48.927453 -20.0190845, -48.9273361 -20.0190866)",,
226476580,False,Rua São Paulo,residential,,False,103.711,,"LINESTRING (-48.9274798 -20.0198518, -48.9284709 -20.0197993)",,
226476580,False,Rua São Paulo,residential,,True,63.611,,"LINESTRING (-48.9274798 -20.0198518, -48.9268739 -20.0199081)",,
396067378,False,Rua Orlando Pinto da Cruz,residential,,False,85.366,,"LINESTRING (-48.9274798 -20.0198518, -48.927453 -20.0190845)",,
226476580,False,Rua São Paulo,residential,,False,63.611,,"LINESTRING (-48.9268739 -20.0199081, -48.9274798 -20.0198518)",,
396067386,False,Rua Fioravante de Paula,residential,,True,29.758,,"LINESTRING (-48.929977 -20.0220576, -48.9299802 -20.0223252)",,
396067387,False,Rua Joaquim Azevedo Costa,residential,,True,59.008,,"LINESTRING (-48.9294247 -20.0227891, -48.9299895 -20.0227914)",,
396067386,False,Rua Fioravante de Paula,residential,,False,51.848,,"LINESTRING (-48.9299895 -20.0227914, -48.9299802 -20.0223252)",,
396067386,False,Rua Fioravante de Paula,residential,,True,71.928,,"LINESTRING (-48.9299895 -20.0227914, -48.9300051 -20.0234381)",,
396067387,False,Rua Joaquim Azevedo Costa,residential,,False,59.008,,"LINESTRING (-48.9299895 -20.0227914, -48.9294247 -20.0227891)",,
396067387,False,Rua Joaquim Azevedo Costa,residential,,True,143.778,,"LINESTRING (-48.9299895 -20.0227914, -48.9313657 -20.0227875)",,
226477346,False,Avenida Lauriston de Souza,tertiary,,False,71.416,,"LINESTRING (-48.9313657 -20.0227875, -48.9313966 -20.0234291)",,
396067387,False,Rua Joaquim Azevedo Costa,residential,,False,143.778,,"LINESTRING (-48.9313657 -20.0227875, -48.9299895 -20.0227914)",,
226477346,False,Avenida Lauriston de Souza,tertiary,,True,134.216,,"LINESTRING (-48.9313657 -20.0227875, -48.9313503 -20.0218589, -48.9313464 -20.0215806)",,
226476865,False,Rua Senador Gomes da Silva,residential,,False,145.379,,"LINESTRING (-48.9300051 -20.0234381, -48.9313966 -20.0234291)",,
226476865,False,Rua Senador Gomes da Silva,residential,,True,144.936,,"LINESTRING (-48.9300051 -20.0234381, -48.9286178 -20.0234393)",,
396067386,False,Rua Fioravante de Paula,residential,,False,71.928,,"LINESTRING (-48.9300051 -20.0234381, -48.9299895 -20.0227914)",,
396067386,False,Rua Fioravante de Paula,residential,,False,29.758,,"LINESTRING (-48.9299802 -20.0223252, -48.929977 -20.0220576)",,
396067386,False,Rua Fioravante de Paula,residential,,True,51.848,,"LINESTRING (-48.9299802 -20.0223252, -48.9299895 -20.0227914)",,
471112967,False,,residential,,False,57.503,,"LINESTRING (-48.9299802 -20.0223252, -48.9294298 -20.0223251)",,
471112967,False,,residential,,True,57.503,,"LINESTRING (-48.9294298 -20.0223251, -48.9299802 -20.0223252)",,
226476865,False,Rua Senador Gomes da Silva,residential,,True,61.781,,"LINESTRING (-48.9268846 -20.0234692, -48.9262935 -20.0234854)",,
512432327,False,,residential,,False,106.576,,"LINESTRING (-48.9268846 -20.0234692, -48.9268734 -20.0225108)",,
226476865,False,Rua Senador Gomes da Silva,residential,,False,181.111,,"LINESTRING (-48.9268846 -20.0234692, -48.9275282 -20.0234515, -48.9286178 -20.0234393)",,
226476754,False,Rua Professora Aparecida Signoreli,residential,,False,39.818,,"LINESTRING (-48.9265828 -20.0212862, -48.9262769 -20.0214998)",,
"[226476489, 226476754, 468465590]",False,"['Rua Professora Aparecida Signoreli', 'Rua Vertente Grande', 'Rua Conceição das Alagoas']",residential,,"[False, True]",240.283,,"LINESTRING (-48.9265828 -20.0212862, -48.9269766 -20.0210089, -48.9270544 -20.0209534, -48.9270808 -20.0208947, -48.9270598 -20.0208375, -48.9267486 -20.0204368, -48.9266895 -20.0204181, -48.926636 -20.0204267, -48.9265823 -20.020467, -48.9258845 -20.0209466)",,
512432327,False,,residential,,True,145.261,,"LINESTRING (-48.9265828 -20.0212862, -48.9267916 -20.0215356, -48.9268252 -20.0215969, -48.926864 -20.0217019, -48.9268734 -20.0225108)",,
226476527,False,Rua Custódio Ribeiro Azambuja,residential,,False,85.864,,"LINESTRING (-48.9285126 -20.0205705, -48.9284709 -20.0197993)",,
226476527,False,Rua Custódio Ribeiro Azambuja,residential,,True,40.033,,"LINESTRING (-48.9285126 -20.0205705, -48.928517 -20.0209305)",,
512432328,False,,residential,,True,104.857,,"LINESTRING (-48.9285126 -20.0205705, -48.9295141 -20.0205088)",,
226476299,True,Avenida Benjamin Constant,primary,,False,99.213,MG-255,"LINESTRING (-48.9276128 -20.0253331, -48.9266637 -20.0253636)",,
226476499,False,Rua Filhas do Evangelho,residential,,False,84.601,,"LINESTRING (-48.9276128 -20.0253331, -48.9275978 -20.0245724)",,
471112964,True,Avenida Rio de Janeiro,tertiary,,False,43.507,,"LINESTRING (-48.931474 -20.0255209, -48.9314457 -20.0255674, -48.931417 -20.0255992, -48.9311593 -20.0257695)",,
474053331,False,Rua Planura,residential,,False,72.967,,"LINESTRING (-48.9235204 -20.0242171, -48.9239212 -20.0247545)",,
837778964,False,Rua Planura,tertiary,,True,5.592,,"LINESTRING (-48.9235204 -20.0242171, -48.9234897 -20.0241759)",,
226476299,True,Avenida Benjamin Constant,primary,,False,7.717,MG-255,"LINESTRING (-48.9292561 -20.0253297, -48.9291823 -20.0253268)",,
226476358,False,Rua Olavo Bilac,residential,,False,71.972,,"LINESTRING (-48.9292561 -20.0253297, -48.9296583 -20.0258552)",,
471112964,True,Avenida Rio de Janeiro,tertiary,,False,27.176,,"LINESTRING (-48.9303389 -20.026317, -48.9301268 -20.0264585)",,
836270759,False,,tertiary_link,,True,11.084,,"LINESTRING (-48.9303389 -20.026317, -48.9302714 -20.0262401)",,
396067371,True,Avenida Rio de Janeiro,tertiary,,False,104.572,,"LINESTRING (-48.9302714 -20.0262401, -48.9310804 -20.0256863)",,
836270759,False,,tertiary_link,,False,11.084,,"LINESTRING (-48.9302714 -20.0262401, -48.9303389 -20.026317)",,
226476508,False,,residential,,True,61.363,,"LINESTRING (-48.9268734 -20.0225108, -48.9262863 -20.0225269)",,
512432327,False,,residential,,True,106.576,,"LINESTRING (-48.9268734 -20.0225108, -48.9268846 -20.0234692)",,
512432327,False,,residential,,False,145.261,,"LINESTRING (-48.9268734 -20.0225108, -48.926864 -20.0217019, -48.9268252 -20.0215969, -48.9267916 -20.0215356, -48.9265828 -20.0212862)",,
