osmid,name,highway,oneway,reversed,length,ref,geometry
468786539,Rua Santo Antônio,residential,False,False,99.715,,"LINESTRING (-44.1550294 -19.4804034, -44.1541392 -19.4807194)"
469655633,Rua Antônio Azevedo,secondary,False,True,165.425,AMG-0105,"LINESTRING (-44.1550294 -19.4804034, -44.1542154 -19.4791289)"
1028504453,Avenida Brasil,trunk,False,True,11.27,MG-424,"LINESTRING (-44.1550294 -19.4804034, -44.1551195 -19.4803481)"
1028504452,Rodovia Engenheiro Idsel Costa Martins,trunk,False,False,208.018,MG-424,"LINESTRING (-44.1550294 -19.4804034, -44.154195 -19.480968, -44.1534746 -19.4815623)"
468786539,Rua Santo Antônio,residential,False,True,124.59,,"LINESTRING (-44.1534746 -19.4815623, -44.15382 -19.4808328, -44.1541392 -19.4807194)"
1028504452,Rodovia Engenheiro Idsel Costa Martins,trunk,False,True,208.018,MG-424,"LINESTRING (-44.1534746 -19.4815623, -44.154195 -19.480968, -44.1550294 -19.4804034)"
468786539,Rua Santo Antônio,residential,False,True,99.715,,"LINESTRING (-44.1541392 -19.4807194, -44.1550294 -19.4804034)"
468786539,Rua Santo Antônio,residential,False,False,124.59,,"LINESTRING (-44.1541392 -19.4807194, -44.15382 -19.4808328, -44.1534746 -19.4815623)"
468786540,Praça Santo Antônio,residential,False,False,213.684,,"LINESTRING (-44.1541392 -19.4807194, -44.1539053 -19.4802656, -44.1538891 -19.4801621, -44.1539379 -19.4800969, -44.1542783 -19.4800232, -44.1543078 -19.4799398, -44.1542154 -19.4791289)"
468786544,Rua Antônio Barbosa Neto,residential,False,False,88.543,,"LINESTRING (-44.1542154 -19.4791289, -44.1546412 -19.4784412)"
469655633,Rua Antônio Azevedo,secondary,False,False,165.425,AMG-0105,"LINESTRING (-44.1542154 -19.4791289, -44.1550294 -19.4804034)"
468786540,Praça Santo Antônio,residential,False,True,213.684,,"LINESTRING (-44.1542154 -19.4791289, -44.1543078 -19.4799398, -44.1542783 -19.4800232, -44.1539379 -19.4800969, -44.1538891 -19.4801621, -44.1539053 -19.4802656, -44.1541392 -19.4807194)"
468786541,Rua Balbino Gonçalves Barbosa,residential,False,False,198.155,,"LINESTRING (-44.155689 -19.4799244, -44.1546412 -19.4784412)"
1028504453,Avenida Brasil,trunk,False,False,48.980000000000004,MG-424,"LINESTRING (-44.155689 -19.4799244, -44.15546 -19.480112, -44.1553269 -19.4802021)"
1028504453,Avenida Brasil,trunk,False,True,75.606,MG-424,"LINESTRING (-44.155689 -19.4799244, -44.156052 -19.479627, -44.15623 -19.4794748)"
468786541,Rua Balbino Gonçalves Barbosa,residential,False,True,198.155,,"LINESTRING (-44.1546412 -19.4784412, -44.155689 -19.4799244)"
468786544,Rua Antônio Barbosa Neto,residential,False,True,88.543,,"LINESTRING (-44.1546412 -19.4784412, -44.1542154 -19.4791289)"
