osmid,oneway,name,highway,reversed,length,geometry,bridge,junction
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,True,114.375,"LINESTRING (-49.7525096 -23.1967902, -49.7536159 -23.1969451)",,
228746674,False,Rua Noé de Faria Neia,residential,False,202.87900000000002,"LINESTRING (-49.7525096 -23.1967902, -49.7524347 -23.1973169, -49.7524239 -23.1974549, -49.7524293 -23.1975831, -49.7524454 -23.1977212, -49.75244 -23.1977902, -49.7524293 -23.1978938, -49.7522737 -23.1985939)",,
228746652,False,Rua Oswaldo Amaral de Oliveira,residential,False,59.509,"LINESTRING (-49.7528018 -23.1949479, -49.7522263 -23.1948667)",,
228746652,False,Rua Oswaldo Amaral de Oliveira,residential,True,56.13,"LINESTRING (-49.7528018 -23.1949479, -49.7533446 -23.1950246)",,
228746674,False,Rua Noé de Faria Neia,residential,False,105.055,"LINESTRING (-49.7528018 -23.1949479, -49.7526535 -23.1958828)",,
228746674,False,Rua Noé de Faria Neia,residential,True,103.02000000000001,"LINESTRING (-49.7528018 -23.1949479, -49.7529237 -23.1941788, -49.7529471 -23.1940311)",,
228746654,False,Rua Deolindo Panichi,residential,False,104.468,"LINESTRING (-49.7537812 -23.1960368, -49.75395 -23.1951102)",,
228746654,False,Rua Deolindo Panichi,residential,True,102.402,"LINESTRING (-49.7537812 -23.1960368, -49.7536159 -23.1969451)",,
228746677,False,Rua Luis Carlos Paraná,residential,False,97.932,"LINESTRING (-49.7537812 -23.1960368, -49.754729 -23.1961661)",,
228746677,False,Rua Luis Carlos Paraná,residential,True,58.851,"LINESTRING (-49.7537812 -23.1960368, -49.7532116 -23.1959593)",,
228746678,False,Rua Marechal Deodoro da Fonseca,residential,False,103.266,"LINESTRING (-49.7560447 -23.2000469, -49.7570437 -23.200186)",,
228746678,False,Rua Marechal Deodoro da Fonseca,residential,True,99.182,"LINESTRING (-49.7560447 -23.2000469, -49.7550847 -23.1999164)",,
970159602,False,Rua Coronel Emílio Gomes,primary,True,101.535,"LINESTRING (-49.7560447 -23.2000469, -49.7561951 -23.1991443)",,
228746677,False,Rua Luis Carlos Paraná,residential,False,102.15,"LINESTRING (-49.7566479 -23.1964275, -49.7576365 -23.1965625)",,
228746677,False,Rua Luis Carlos Paraná,residential,True,100.316,"LINESTRING (-49.7566479 -23.1964275, -49.755677 -23.1962952)",,
328056480,True,Rua Coronel Emílio Gomes,primary,False,103.582,"LINESTRING (-49.7566479 -23.1964275, -49.7564945 -23.1973483)",,
228746652,False,Rua Oswaldo Amaral de Oliveira,residential,False,62.604,"LINESTRING (-49.75395 -23.1951102, -49.7533446 -23.1950246)",,
228746652,False,Rua Oswaldo Amaral de Oliveira,residential,True,96.405,"LINESTRING (-49.75395 -23.1951102, -49.7548823 -23.1952418)",,
228746654,False,Rua Deolindo Panichi,residential,False,103.148,"LINESTRING (-49.75395 -23.1951102, -49.7541166 -23.1941953)",,
228746654,False,Rua Deolindo Panichi,residential,True,104.468,"LINESTRING (-49.75395 -23.1951102, -49.7537812 -23.1960368)",,
228746654,False,Rua Deolindo Panichi,residential,True,101.131,"LINESTRING (-49.75428 -23.1932983, -49.7541166 -23.1941953)",,
228746667,False,Rua 13 de Maio,residential,False,123.061,"LINESTRING (-49.75428 -23.1932983, -49.7530902 -23.1931287)",,
228746667,False,Rua 13 de Maio,residential,True,139.411,"LINESTRING (-49.75428 -23.1932983, -49.7556285 -23.1934867)",,
228746673,False,Rua Marchal Floriano Peixoto,residential,False,104.75,"LINESTRING (-49.7594553 -23.197763, -49.7596082 -23.1968315)",,
228746673,False,Rua Marchal Floriano Peixoto,residential,True,101.129,"LINESTRING (-49.7594553 -23.197763, -49.7593077 -23.1986623)",,
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,False,102.155,"LINESTRING (-49.7594553 -23.197763, -49.7584672 -23.1976246)",,
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,True,101.471,"LINESTRING (-49.7594553 -23.197763, -49.7604368 -23.1979004)",,
228746654,False,Rua Deolindo Panichi,residential,False,102.402,"LINESTRING (-49.7536159 -23.1969451, -49.7537812 -23.1960368)",,
228746654,False,Rua Deolindo Panichi,residential,True,98.897,"LINESTRING (-49.7536159 -23.1969451, -49.7534562 -23.1978223)",,
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,False,114.375,"LINESTRING (-49.7536159 -23.1969451, -49.7525096 -23.1967902)",,
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,True,99.416,"LINESTRING (-49.7536159 -23.1969451, -49.7545775 -23.1970798)",,
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,False,100.035,"LINESTRING (-49.7564945 -23.1973483, -49.7555269 -23.1972128)",,
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,True,102.424,"LINESTRING (-49.7564945 -23.1973483, -49.7574852 -23.1974871)",,
328056480,True,Rua Coronel Emílio Gomes,primary,False,99.995,"LINESTRING (-49.7564945 -23.1973483, -49.7563463 -23.1982372)",,
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,False,101.471,"LINESTRING (-49.7604368 -23.1979004, -49.7594553 -23.197763)",,
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,True,103.55,"LINESTRING (-49.7604368 -23.1979004, -49.7614384 -23.1980407)",,
459034583,False,Rua Luís Fabiani,residential,False,101.516,"LINESTRING (-49.7604368 -23.1979004, -49.7602876 -23.198803)",,
459034583,False,Rua Luís Fabiani,residential,True,105.138,"LINESTRING (-49.7604368 -23.1979004, -49.7605913 -23.1969656)",,
228746678,False,Rua Marechal Deodoro da Fonseca,residential,False,101.144,"LINESTRING (-49.7570437 -23.200186, -49.7580222 -23.2003221)",,
228746678,False,Rua Marechal Deodoro da Fonseca,residential,True,103.266,"LINESTRING (-49.7570437 -23.200186, -49.7560447 -23.2000469)",,
970159604,False,Rua Xavier da Silva,primary,True,101.414,"LINESTRING (-49.7570437 -23.200186, -49.7571912 -23.1992841)",,
228746672,False,Rua José Bernardo de Faria Neia,residential,False,101.893,"LINESTRING (-49.7589201 -23.1948789, -49.7579349 -23.1947388)",,
228746672,False,Rua José Bernardo de Faria Neia,residential,True,101.936,"LINESTRING (-49.7589201 -23.1948789, -49.7599057 -23.1950192)",,
228747477,False,Rua Expedicionários,residential,False,102.557,"LINESTRING (-49.7589201 -23.1948789, -49.7587697 -23.1957908)",,
228747477,False,Rua Expedicionários,residential,True,100.894,"LINESTRING (-49.7589201 -23.1948789, -49.7590681 -23.1939818)",,
228746677,False,Rua Luis Carlos Paraná,residential,False,101.645,"LINESTRING (-49.7576365 -23.1965625, -49.7586202 -23.1966969)",,
228746677,False,Rua Luis Carlos Paraná,residential,True,102.15,"LINESTRING (-49.7576365 -23.1965625, -49.7566479 -23.1964275)",,
228747573,True,Rua Xavier da Silva,primary,False,102.393,"LINESTRING (-49.7576365 -23.1965625, -49.7577855 -23.1956519)",,
228746674,False,Rua Noé de Faria Neia,residential,False,103.423,"LINESTRING (-49.7522737 -23.1985939, -49.7521257 -23.199514)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,True,105.043,"LINESTRING (-49.7522737 -23.1985939, -49.7532897 -23.1987365)",,
228746674,False,Rua Noé de Faria Neia,residential,True,202.879,"LINESTRING (-49.7522737 -23.1985939, -49.7524293 -23.1978938, -49.75244 -23.1977902, -49.7524454 -23.1977212, -49.7524293 -23.1975831, -49.7524239 -23.1974549, -49.7524347 -23.1973169, -49.7525096 -23.1967902)",,
1254969778,False,Rua Doutor João Pessoa,residential,True,70.762,"LINESTRING (-49.7527718 -23.1977261, -49.7534562 -23.1978223)",,
228747479,False,,residential,False,62.878,"LINESTRING (-49.7613718 -23.1955862, -49.7612856 -23.1961461)",,
228747573,True,Rua Xavier da Silva,primary,False,100.379,"LINESTRING (-49.7573392 -23.1983798, -49.7574852 -23.1974871)",,
459034573,True,Rua Doutor João Pessoa,residential,False,101.395,"LINESTRING (-49.7573392 -23.1983798, -49.7583194 -23.1985205)",,
228746654,False,Rua Deolindo Panichi,residential,False,103.069,"LINESTRING (-49.7532897 -23.1987365, -49.7534562 -23.1978223)",,
228746654,False,Rua Deolindo Panichi,residential,True,102.961,"LINESTRING (-49.7532897 -23.1987365, -49.7531231 -23.1996497)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,False,105.043,"LINESTRING (-49.7532897 -23.1987365, -49.7522737 -23.1985939)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,True,102.356,"LINESTRING (-49.7532897 -23.1987365, -49.7542797 -23.1988755)",,
228746678,False,Rua Marechal Deodoro da Fonseca,residential,False,102.397,"LINESTRING (-49.7580222 -23.2003221, -49.7590128 -23.20046)",,
228746678,False,Rua Marechal Deodoro da Fonseca,residential,True,101.144,"LINESTRING (-49.7580222 -23.2003221, -49.7570437 -23.200186)",,
228747477,False,Rua Expedicionários,residential,True,101.276,"LINESTRING (-49.7580222 -23.2003221, -49.7581708 -23.1994216)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,False,101.28,"LINESTRING (-49.7581708 -23.1994216, -49.7571912 -23.1992841)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,True,102.302,"LINESTRING (-49.7581708 -23.1994216, -49.7591603 -23.1995604)",,
228747477,False,Rua Expedicionários,residential,False,101.276,"LINESTRING (-49.7581708 -23.1994216, -49.7580222 -23.2003221)",,
228747477,False,Rua Expedicionários,residential,True,101.342,"LINESTRING (-49.7581708 -23.1994216, -49.7583194 -23.1985205)",,
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,False,101.523,"LINESTRING (-49.7584672 -23.1976246, -49.7574852 -23.1974871)",,
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,True,102.155,"LINESTRING (-49.7584672 -23.1976246, -49.7594553 -23.197763)",,
228747477,False,Rua Expedicionários,residential,False,100.758,"LINESTRING (-49.7584672 -23.1976246, -49.7583194 -23.1985205)",,
228747477,False,Rua Expedicionários,residential,True,104.334,"LINESTRING (-49.7584672 -23.1976246, -49.7586202 -23.1966969)",,
228747477,False,Rua Expedicionários,residential,False,102.152,"LINESTRING (-49.7592296 -23.1930752, -49.7590681 -23.1939818)",,
229442278,False,Rua Tiradentes,residential,True,45.822,"LINESTRING (-49.7592296 -23.1930752, -49.759673 -23.1931361)",,
328056479,False,Rua Tiradentes,residential,False,103.342,"LINESTRING (-49.7592296 -23.1930752, -49.7589141 -23.1930319, -49.7582296 -23.1929379)",,
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,False,103.55,"LINESTRING (-49.7614384 -23.1980407, -49.7604368 -23.1979004)",,
228747472,False,Rua Antônio Cirelli,residential,False,101.886,"LINESTRING (-49.7614384 -23.1980407, -49.7612859 -23.1989462)",,
228747472,False,Rua Antônio Cirelli,residential,True,105.531,"LINESTRING (-49.7614384 -23.1980407, -49.7615963 -23.1971028)",,
228747472,False,Rua Antônio Cirelli,residential,False,100.31,"LINESTRING (-49.7612859 -23.1989462, -49.7611358 -23.1998377)",,
228747472,False,Rua Antônio Cirelli,residential,True,101.886,"LINESTRING (-49.7612859 -23.1989462, -49.7614384 -23.1980407)",,
1254969779,False,Rua Doutor João Pessoa,residential,False,103.265,"LINESTRING (-49.7612859 -23.1989462, -49.7602876 -23.198803)",,
228746667,False,Rua 13 de Maio,residential,False,102.017,"LINESTRING (-49.7590681 -23.1939818, -49.7580825 -23.1938369)",,
228746667,False,Rua 13 de Maio,residential,True,44.986,"LINESTRING (-49.7590681 -23.1939818, -49.7595027 -23.1940458)",,
228747477,False,Rua Expedicionários,residential,False,100.894,"LINESTRING (-49.7590681 -23.1939818, -49.7589201 -23.1948789)",,
228747477,False,Rua Expedicionários,residential,True,102.152,"LINESTRING (-49.7590681 -23.1939818, -49.7592296 -23.1930752)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,False,99.46,"LINESTRING (-49.7561951 -23.1991443, -49.7552331 -23.1990093)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,True,102.985,"LINESTRING (-49.7561951 -23.1991443, -49.7571912 -23.1992841)",,
970159602,False,Rua Coronel Emílio Gomes,primary,False,101.535,"LINESTRING (-49.7561951 -23.1991443, -49.7560447 -23.2000469)",,
228746652,False,Rua Oswaldo Amaral de Oliveira,residential,False,101.771,"LINESTRING (-49.7587697 -23.1957908, -49.7577855 -23.1956519)",,
228746652,False,Rua Oswaldo Amaral de Oliveira,residential,True,102.01,"LINESTRING (-49.7587697 -23.1957908, -49.7597562 -23.1959301)",,
228747477,False,Rua Expedicionários,residential,True,102.557,"LINESTRING (-49.7587697 -23.1957908, -49.7589201 -23.1948789)",,
228747477,False,Rua Expedicionários,residential,False,101.906,"LINESTRING (-49.7587697 -23.1957908, -49.7586975 -23.1962286, -49.7586202 -23.1966969)",,
228746673,False,Rua Marchal Floriano Peixoto,residential,False,101.129,"LINESTRING (-49.7593077 -23.1986623, -49.7594553 -23.197763)",,
228746673,False,Rua Marchal Floriano Peixoto,residential,True,100.994,"LINESTRING (-49.7593077 -23.1986623, -49.7591603 -23.1995604)",,
459034573,True,Rua Doutor João Pessoa,residential,False,101.365,"LINESTRING (-49.7593077 -23.1986623, -49.7602876 -23.198803)",,
228747477,False,Rua Expedicionários,residential,False,101.342,"LINESTRING (-49.7583194 -23.1985205, -49.7581708 -23.1994216)",,
228747477,False,Rua Expedicionários,residential,True,100.758,"LINESTRING (-49.7583194 -23.1985205, -49.7584672 -23.1976246)",,
459034573,True,Rua Doutor João Pessoa,residential,False,102.232,"LINESTRING (-49.7583194 -23.1985205, -49.7593077 -23.1986623)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,False,102.985,"LINESTRING (-49.7611358 -23.1998377, -49.7601397 -23.1996979)",,
228747472,False,Rua Antônio Cirelli,residential,True,100.31,"LINESTRING (-49.7611358 -23.1998377, -49.7612859 -23.1989462)",,
228746667,False,Rua 13 de Maio,residential,False,101.318,"LINESTRING (-49.7580825 -23.1938369, -49.7571037 -23.1936927)",,
228746667,False,Rua 13 de Maio,residential,True,102.017,"LINESTRING (-49.7580825 -23.1938369, -49.7590681 -23.1939818)",,
228747573,True,Rua Xavier da Silva,primary,False,101.089,"LINESTRING (-49.7580825 -23.1938369, -49.7582296 -23.1929379)",,
228747573,True,Rua Xavier da Silva,primary,False,103.73,"LINESTRING (-49.7582296 -23.1929379, -49.7583805 -23.1920154)",,
328056479,False,Rua Tiradentes,residential,False,101.039,"LINESTRING (-49.7582296 -23.1929379, -49.7572519 -23.1928036)",,
328056479,False,Rua Tiradentes,residential,True,103.342,"LINESTRING (-49.7582296 -23.1929379, -49.7589141 -23.1930319, -49.7592296 -23.1930752)",,
228746652,False,Rua Oswaldo Amaral de Oliveira,residential,False,101.867,"LINESTRING (-49.7577855 -23.1956519, -49.7568004 -23.1955127)",,
228746652,False,Rua Oswaldo Amaral de Oliveira,residential,True,101.771,"LINESTRING (-49.7577855 -23.1956519, -49.7587697 -23.1957908)",,
228747573,True,Rua Xavier da Silva,primary,False,102.674,"LINESTRING (-49.7577855 -23.1956519, -49.7579349 -23.1947388)",,
228746677,False,Rua Luis Carlos Paraná,residential,True,103.843,"LINESTRING (-49.7615963 -23.1971028, -49.7605913 -23.1969656)",,
228747472,False,Rua Antônio Cirelli,residential,False,105.531,"LINESTRING (-49.7615963 -23.1971028, -49.7614384 -23.1980407)",,
459034583,False,Rua Luís Fabiani,residential,False,100.65,"LINESTRING (-49.7602876 -23.198803, -49.7601397 -23.1996979)",,
459034583,False,Rua Luís Fabiani,residential,True,101.516,"LINESTRING (-49.7602876 -23.198803, -49.7604368 -23.1979004)",,
1254969779,False,Rua Doutor João Pessoa,residential,True,103.265,"LINESTRING (-49.7602876 -23.198803, -49.7612859 -23.1989462)",,
228746672,False,Rua José Bernardo de Faria Neia,residential,False,101.586,"LINESTRING (-49.7579349 -23.1947388, -49.7569527 -23.1945989)",,
228746672,False,Rua José Bernardo de Faria Neia,residential,True,101.893,"LINESTRING (-49.7579349 -23.1947388, -49.7589201 -23.1948789)",,
228747573,True,Rua Xavier da Silva,primary,False,101.415,"LINESTRING (-49.7579349 -23.1947388, -49.7580825 -23.1938369)",,
228746677,False,Rua Luis Carlos Paraná,residential,False,102.082,"LINESTRING (-49.7586202 -23.1966969, -49.7596082 -23.1968315)",,
228746677,False,Rua Luis Carlos Paraná,residential,True,101.645,"LINESTRING (-49.7586202 -23.1966969, -49.7576365 -23.1965625)",,
228747477,False,Rua Expedicionários,residential,False,104.334,"LINESTRING (-49.7586202 -23.1966969, -49.7584672 -23.1976246)",,
228747477,False,Rua Expedicionários,residential,True,101.906,"LINESTRING (-49.7586202 -23.1966969, -49.7586975 -23.1962286, -49.7587697 -23.1957908)",,
228746673,False,Rua Marchal Floriano Peixoto,residential,False,100.994,"LINESTRING (-49.7591603 -23.1995604, -49.7593077 -23.1986623)",,
228746673,False,Rua Marchal Floriano Peixoto,residential,True,101.161,"LINESTRING (-49.7591603 -23.1995604, -49.7590128 -23.20046)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,False,102.302,"LINESTRING (-49.7591603 -23.1995604, -49.7581708 -23.1994216)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,True,101.259,"LINESTRING (-49.7591603 -23.1995604, -49.7601397 -23.1996979)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,False,102.985,"LINESTRING (-49.7571912 -23.1992841, -49.7561951 -23.1991443)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,True,101.28,"LINESTRING (-49.7571912 -23.1992841, -49.7581708 -23.1994216)",,
228747573,True,Rua Xavier da Silva,primary,False,101.685,"LINESTRING (-49.7571912 -23.1992841, -49.7573392 -23.1983798)",,
970159604,False,Rua Xavier da Silva,primary,False,101.414,"LINESTRING (-49.7571912 -23.1992841, -49.7570437 -23.200186)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,False,101.259,"LINESTRING (-49.7601397 -23.1996979, -49.7591603 -23.1995604)",,
228747471,False,Rua Major João Leonel de Carvalho,residential,True,102.985,"LINESTRING (-49.7601397 -23.1996979, -49.7611358 -23.1998377)",,
459034583,False,Rua Luís Fabiani,residential,True,100.65,"LINESTRING (-49.7601397 -23.1996979, -49.7602876 -23.198803)",,
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,False,102.424,"LINESTRING (-49.7574852 -23.1974871, -49.7564945 -23.1973483)",,
228747132,False,Rua Coronel Joaquim Ribeiro Gomes,residential,True,101.523,"LINESTRING (-49.7574852 -23.1974871, -49.7584672 -23.1976246)",,
228747573,True,Rua Xavier da Silva,primary,False,103.967,"LINESTRING (-49.7574852 -23.1974871, -49.7576365 -23.1965625)",,
228746652,False,Rua Oswaldo Amaral de Oliveira,residential,False,56.48,"LINESTRING (-49.7612856 -23.1961461, -49.7607394 -23.196069)",,
228747479,False,,residential,True,62.878,"LINESTRING (-49.7612856 -23.1961461, -49.7613718 -23.1955862)",,
228746654,False,Rua Deolindo Panichi,residential,False,98.897,"LINESTRING (-49.7534562 -23.1978223, -49.7536159 -23.1969451)",,
228746654,False,Rua Deolindo Panichi,residential,True,103.069,"LINESTRING (-49.7534562 -23.1978223, -49.7532897 -23.1987365)",,
1254969778,False,Rua Doutor João Pessoa,residential,False,70.762,"LINESTRING (-49.7534562 -23.1978223, -49.7527718 -23.1977261)",,
1254969778,False,Rua Doutor João Pessoa,residential,True,100.855,"LINESTRING (-49.7534562 -23.1978223, -49.7544312 -23.1979621)",,
