osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction
164875168,Rua Joaquim Tigre,residential,False,False,15.903,"LINESTRING (-48.5233057 -25.5159721, -48.523242 -25.5160065, -48.5231705 -25.5160467)",,,,
374873020,Avenida Ayrton Senna da Silva,trunk,True,False,79.707,"LINESTRING (-48.5233057 -25.5159721, -48.5229742 -25.515491, -48.5228836 -25.5153649)",2,BR-277,80,
239068324,Rua Professor Cleto,residential,False,False,181.736,"LINESTRING (-48.5208971 -25.5127246, -48.5223823 -25.5117894)",,,,
320545381,Avenida Ayrton Senna da Silva,secondary,False,False,108.16,"LINESTRING (-48.5208971 -25.5127246, -48.521499 -25.5135315)",,,,
320545381,Avenida Ayrton Senna da Silva,secondary,False,True,176.442,"LINESTRING (-48.5208971 -25.5127246, -48.5198864 -25.5114262)",,,,
625167063,Rua Professor Cleto,residential,False,True,181.89600000000002,"LINESTRING (-48.5208971 -25.5127246, -48.5198575 -25.5133669, -48.5194016 -25.5136489)",,,,
320545380,Avenida Gabriel de Lara,unclassified,False,True,180.611,"LINESTRING (-48.5213438 -25.5104732, -48.5198864 -25.5114262)",,,,
977799125,Avenida Governador Manuel Ribas,unclassified,False,False,179.669,"LINESTRING (-48.5213438 -25.5104732, -48.5223823 -25.5117894)",,,,
164874572,Rua Soares Gomes,residential,False,True,16.016,"LINESTRING (-48.5200058 -25.5144729, -48.5199115 -25.5143567)",,,,
308811731,Rua Xavier da Silva,residential,False,False,56.233,"LINESTRING (-48.5200058 -25.5144729, -48.5204637 -25.5141814)",,,,
164874572,Rua Soares Gomes,residential,False,False,180.44,"LINESTRING (-48.5200058 -25.5144729, -48.520284 -25.514852, -48.5210783 -25.5157742)",,,,
308811731,Rua Xavier da Silva,residential,False,True,156.292,"LINESTRING (-48.5200058 -25.5144729, -48.519069 -25.5150613, -48.5187361 -25.5152866)",,,,
308811731,Rua Xavier da Silva,residential,False,False,93.711,"LINESTRING (-48.521499 -25.5135315, -48.522249 -25.5130294)",,,,
320545381,Avenida Ayrton Senna da Silva,secondary,False,False,43.745,"LINESTRING (-48.521499 -25.5135315, -48.5217485 -25.5138541)",,,,
320545381,Avenida Ayrton Senna da Silva,secondary,False,True,108.16,"LINESTRING (-48.521499 -25.5135315, -48.5208971 -25.5127246)",,,,
308811731,Rua Xavier da Silva,residential,False,True,126.555,"LINESTRING (-48.521499 -25.5135315, -48.5211518 -25.5137495, -48.5204637 -25.5141814)",,,,
164875168,Rua Joaquim Tigre,residential,False,True,105.552,"LINESTRING (-48.5205442 -25.5176568, -48.5213878 -25.5170898)",,,,
374873021,Rua Conselheiro Correa,residential,True,False,61.105,"LINESTRING (-48.5205442 -25.5176568, -48.5208918 -25.518108)",,,,
164875168,Rua Joaquim Tigre,residential,False,False,90.638,"LINESTRING (-48.5205442 -25.5176568, -48.5199704 -25.5177953, -48.5196719 -25.5178683)",,,,
308811731,Rua Xavier da Silva,residential,False,True,94.332,"LINESTRING (-48.5187361 -25.5152866, -48.517955 -25.5157586)",,,,
308811731,Rua Xavier da Silva,residential,False,False,156.292,"LINESTRING (-48.5187361 -25.5152866, -48.519069 -25.5150613, -48.5200058 -25.5144729)",,,,
384973575,Rua Conselheiro Correa,residential,False,False,109.26,"LINESTRING (-48.5187361 -25.5152866, -48.5184011 -25.5148719, -48.5180947 -25.5144926)",,,,
