osmid,oneway,name,highway,reversed,length,geometry,lanes,ref,maxspeed
235558512,False,Avenida Nilza Costa Godoy,secondary,False,13.964,"LINESTRING (-50.1231041 -29.9756793, -50.1230374 -29.9755678)",,,
235558512,False,Avenida Nilza Costa Godoy,secondary,True,16.83,"LINESTRING (-50.1231041 -29.9756793, -50.1231955 -29.9758083)",,,
235558512,False,Avenida Nilza Costa Godoy,secondary,True,35.782,"LINESTRING (-50.1269566 -29.9787276, -50.1273222 -29.9787847)",,,
236493305,False,Rua Alegrete,tertiary,False,100.363,"LINESTRING (-50.1269566 -29.9787276, -50.1271327 -29.977838)",,,
235558512,False,Avenida Nilza Costa Godoy,secondary,False,280.12,"LINESTRING (-50.1269566 -29.9787276, -50.1265732 -29.9786545, -50.1261912 -29.9785528, -50.1257555 -29.9784043, -50.1253112 -29.9781908, -50.1247183 -29.9777634, -50.1244531 -29.9775419)",,,
94544344,True,Avenida Osório,primary,False,110.264,"LINESTRING (-50.1328819 -29.9789802, -50.1330582 -29.9780004)",2,ERS-786,60
236495330,False,Rua Pelotas,residential,False,20.436,"LINESTRING (-50.1328819 -29.9789802, -50.1330432 -29.9790996)",,,
236495330,False,Rua Pelotas,residential,True,279.99,"LINESTRING (-50.1328819 -29.9789802, -50.1327081 -29.9788489, -50.1324072 -29.9785752, -50.1321634 -29.9782598, -50.1319558 -29.9778505, -50.1318535 -29.9774517, -50.1318264 -29.9769451, -50.1318469 -29.9767479)",,,
235558512,False,Avenida Nilza Costa Godoy,secondary,True,13.964,"LINESTRING (-50.1230374 -29.9755678, -50.1231041 -29.9756793)",,,
236493304,True,Avenida Porto Alegre,tertiary,False,115.621,"LINESTRING (-50.1249412 -29.9753794, -50.1261235 -29.9755591)",,,
277406712,False,,residential,True,36.052,"LINESTRING (-50.1249412 -29.9753794, -50.1248862 -29.9757001)",,,
277406720,False,Rua Santo Antônio,residential,False,128.151,"LINESTRING (-50.1249412 -29.9753794, -50.1250747 -29.9747444, -50.1250869 -29.9747074, -50.1251152 -29.9746793, -50.1255156 -29.974423)",,,
236493305,False,Rua Alegrete,tertiary,False,94.131,"LINESTRING (-50.1275753 -29.975704, -50.1277429 -29.97487)",,,
236493305,False,Rua Alegrete,tertiary,True,54.558,"LINESTRING (-50.1275753 -29.975704, -50.1274881 -29.9761888)",,,
236493304,True,Avenida Porto Alegre,tertiary,False,141.676,"LINESTRING (-50.1275753 -29.975704, -50.1276618 -29.9757217, -50.127901 -29.9757895, -50.1280635 -29.9758507, -50.1281989 -29.9758859, -50.1289987 -29.9760061)",,,
235558512,False,Avenida Nilza Costa Godoy,secondary,False,16.83,"LINESTRING (-50.1231955 -29.9758083, -50.1231041 -29.9756793)",,,
235558512,False,Avenida Nilza Costa Godoy,secondary,True,228.481,"LINESTRING (-50.1231955 -29.9758083, -50.1237301 -29.9766719, -50.1240431 -29.9771158, -50.1244531 -29.9775419)",,,
236493305,False,Rua Alegrete,tertiary,False,54.558,"LINESTRING (-50.1274881 -29.9761888, -50.1275753 -29.975704)",,,
236493305,False,Rua Alegrete,tertiary,True,90.204,"LINESTRING (-50.1274881 -29.9761888, -50.1273255 -29.9769877)",,,
236493303,True,Avenida Porto Alegre,tertiary,False,140.635,"LINESTRING (-50.1274881 -29.9761888, -50.127272 -29.9761516, -50.1270309 -29.9760558, -50.1268763 -29.9760179, -50.1260736 -29.9759018)",,,
94544344,True,Avenida Osório,primary,False,15.512,"LINESTRING (-50.1331436 -29.9775255, -50.1331701 -29.9773879)",2,ERS-786,60
236493303,True,Avenida Porto Alegre,tertiary,False,167.28099999999998,"LINESTRING (-50.1331436 -29.9775255, -50.1330848 -29.977355, -50.1330381 -29.9772207, -50.1329298 -29.9770852, -50.1328366 -29.9769927, -50.1325958 -29.9768858, -50.132364 -29.9768258, -50.1318469 -29.9767479)",,,
236495317,False,Rua Sapiranga,residential,True,65.843,"LINESTRING (-50.1270117 -29.971074, -50.127695 -29.9710583)",,,
236495322,False,Rua Esteio,residential,True,132.311,"LINESTRING (-50.1270117 -29.971074, -50.1272334 -29.9722483)",,,
236495317,False,Rua Sapiranga,residential,False,65.843,"LINESTRING (-50.127695 -29.9710583, -50.1270117 -29.971074)",,,
236495317,False,Rua Sapiranga,residential,True,75.71,"LINESTRING (-50.127695 -29.9710583, -50.1284809 -29.9710682)",,,
236502461,False,Rua Marau,residential,False,132.877,"LINESTRING (-50.127695 -29.9710583, -50.1274592 -29.9722357)",,,
236493305,False,Rua Alegrete,tertiary,True,137.378,"LINESTRING (-50.1284809 -29.9710682, -50.1282509 -29.9722875)",,,
236495317,False,Rua Sapiranga,residential,False,75.71,"LINESTRING (-50.1284809 -29.9710682, -50.127695 -29.9710583)",,,
236495317,False,Rua Sapiranga,residential,True,78.344,"LINESTRING (-50.1284809 -29.9710682, -50.1292942 -29.971074)",,,
236495317,False,Rua Sapiranga,residential,False,78.344,"LINESTRING (-50.1292942 -29.971074, -50.1284809 -29.9710682)",,,
236495317,False,Rua Sapiranga,residential,True,75.202,"LINESTRING (-50.1292942 -29.971074, -50.1300749 -29.9710758)",,,
236495336,False,Rua Canguçu,residential,True,247.363,"LINESTRING (-50.1292942 -29.971074, -50.1288603 -29.9732666)",,,
236495317,False,Rua Sapiranga,residential,False,75.202,"LINESTRING (-50.1300749 -29.9710758, -50.1292942 -29.971074)",,,
