osmid,lanes,name,highway,oneway,reversed,length,ref,maxspeed,geometry
1149397789,2,Rua Barão do Rio Branco,primary,False,False,72.361,BR-470,30,"LINESTRING (-51.7226332 -29.9585468, -51.7227645 -29.9585408, -51.7227963 -29.9585395, -51.722836 -29.9585377, -51.7229898 -29.9585308, -51.7233388 -29.9585152, -51.7233833 -29.9585132)"
1149397789,2,Rua Barão do Rio Branco,primary,False,True,118.798,BR-470,30,"LINESTRING (-51.7226332 -29.9585468, -51.7224761 -29.9585538, -51.7214017 -29.9586018)"
229595691,,Rua Marcílio Dias,residential,False,False,125.392,,,"LINESTRING (-51.7261065 -29.9594771, -51.7260074 -29.9583527)"
128652812,,Rua Dona Délia Drebes,residential,False,True,111.28,,40,"LINESTRING (-51.7261065 -29.9594771, -51.7260835 -29.9595175, -51.7260494 -29.9595544, -51.7259903 -29.959612, -51.7255874 -29.9598174, -51.7257894 -29.9602062)"
540534106,,Rua General Bento Martins,residential,False,True,104.682,,30,"LINESTRING (-51.7261065 -29.9594771, -51.7269516 -29.9594546, -51.7271927 -29.9594516)"
901412909,,Rua Luiz Justino Miller,residential,False,False,75.293,,,"LINESTRING (-51.7199403 -29.9631935, -51.7197302 -29.9625413)"
128652786,,Rua Luiz Justino Miller,residential,False,True,75.939,,,"LINESTRING (-51.7199403 -29.9631935, -51.7200995 -29.9637615, -51.7200902 -29.9638596)"
128652803,,Rua Coronel Antônio Cândido Coutinho,residential,False,True,237.575,,,"LINESTRING (-51.7199403 -29.9631935, -51.7217142 -29.9625492, -51.722215 -29.9623681)"
229595691,,Rua Marcílio Dias,residential,False,False,162.335,,,"LINESTRING (-51.7260074 -29.9583527, -51.7259146 -29.956895)"
229595691,,Rua Marcílio Dias,residential,False,True,125.392,,,"LINESTRING (-51.7260074 -29.9583527, -51.7261065 -29.9594771)"
298621160,2,Rua Barão do Rio Branco,residential,False,False,114.525,,,"LINESTRING (-51.7260074 -29.9583527, -51.727193 -29.9582774)"
298621160,2,Rua Barão do Rio Branco,residential,False,True,123.748,,,"LINESTRING (-51.7260074 -29.9583527, -51.7247255 -29.9584237)"
540288408,2,Rua Barão do Rio Branco,primary,True,False,9.726,BR-470,30,"LINESTRING (-51.7233833 -29.9585132, -51.7234687 -29.9585078, -51.723484 -29.9585069)"
549249109,2,Rua Coronel Antônio Soares de Carvalho,secondary,True,False,11.427,,30,"LINESTRING (-51.7233833 -29.9585132, -51.723413 -29.9584697, -51.7234296 -29.9584195)"
1149397789,2,Rua Barão do Rio Branco,primary,False,True,72.36099999999999,BR-470,30,"LINESTRING (-51.7233833 -29.9585132, -51.7233388 -29.9585152, -51.7229898 -29.9585308, -51.722836 -29.9585377, -51.7227963 -29.9585395, -51.7227645 -29.9585408, -51.7226332 -29.9585468)"
576883927,,Rua Rafael Athanásio Sobrinho,tertiary,False,False,62.789,,,"LINESTRING (-51.7188494 -29.9568528, -51.7194765 -29.956699)"
901412924,,Rua Helbertschreinert,tertiary,True,False,117.504,,,"LINESTRING (-51.7188494 -29.9568528, -51.7191353 -29.9578801)"
576879040,,Rua Luiz Justino Miller,tertiary,False,False,105.053,,,"LINESTRING (-51.7194975 -29.96184, -51.7192141 -29.9609277)"
901412909,,Rua Luiz Justino Miller,residential,False,True,81.139,,,"LINESTRING (-51.7194975 -29.96184, -51.7197302 -29.9625413)"
"[1147749752, 1147749753, 576788617]",2,Rua General Bento Gonçalves,secondary,False,False,231.74699999999996,,"['40', '30']","LINESTRING (-51.7194975 -29.96184, -51.7201227 -29.9616113, -51.720276 -29.9615553, -51.7204214 -29.9615021, -51.7206702 -29.9614111, -51.7212347 -29.9611913, -51.7213442 -29.9611589, -51.7214676 -29.961127, -51.7216109 -29.9610971, -51.7217313 -29.9610804)"
576831621,,Rua Luiz Müller Picarelli,residential,False,True,49.809,,,"LINESTRING (-51.723602 -29.9628081, -51.7234091 -29.9623925)"
128652790,,Rua Caetano Bianchi,residential,False,False,112.91499999999999,,,"LINESTRING (-51.723602 -29.9628081, -51.723311 -29.9629238, -51.7230669 -29.9629517, -51.722463 -29.9629924)"
576831621,,Rua Luiz Müller Picarelli,residential,False,False,95.142,,,"LINESTRING (-51.723602 -29.9628081, -51.7238182 -29.9633048, -51.7239526 -29.963608)"
128652783,,Rua Luiz Müller Picarelli,residential,False,False,11.061,,,"LINESTRING (-51.7224921 -29.9566068, -51.7224966 -29.9567062)"
128746721,2,Rua General Barreto Leite,tertiary,False,False,75.317,,30,"LINESTRING (-51.7224921 -29.9566068, -51.7232733 -29.9565805)"
128746721,2,Rua General Barreto Leite,tertiary,False,True,58.919,,30,"LINESTRING (-51.7224921 -29.9566068, -51.7218809 -29.9566253)"
128652803,,Rua Coronel Antônio Cândido Coutinho,residential,False,True,110.589,,,"LINESTRING (-51.722215 -29.9623681, -51.7233603 -29.9623003)"
128662337,,Rua Antônio Domingos Pinto,tertiary,False,False,78.337,,,"LINESTRING (-51.722215 -29.9623681, -51.721957 -29.9617)"
128662337,,Rua Antônio Domingos Pinto,tertiary,False,True,73.415,,,"LINESTRING (-51.722215 -29.9623681, -51.722463 -29.9629924)"
128652803,,Rua Coronel Antônio Cândido Coutinho,residential,False,False,237.575,,,"LINESTRING (-51.722215 -29.9623681, -51.7217142 -29.9625492, -51.7199403 -29.9631935)"
128662337,,Rua Antônio Domingos Pinto,tertiary,False,False,108.204,,,"LINESTRING (-51.7228333 -29.9639111, -51.722463 -29.9629924)"
212378761,,Rua Claudio Marcolin,tertiary,False,False,112.97,,,"LINESTRING (-51.7228333 -29.9639111, -51.7239526 -29.963608)"
128662342,,Rua Marechal Deodoro da Fonseca,residential,False,False,74.177,,,"LINESTRING (-51.7213121 -29.9640195, -51.7214287 -29.9633601)"
128662348,2,Rua José Bonifácio de Andrada e Silva,residential,False,True,119.356,,30,"LINESTRING (-51.7213121 -29.9640195, -51.7200783 -29.9639213)"
653278174,,Rua Luiz Miller Picarelli,residential,False,True,70.655,,,"LINESTRING (-51.7230725 -29.9616204, -51.7228304 -29.9610206)"
128662330,,Rua Major Francisco Antônio de Souza Franco,residential,False,True,107.85600000000001,,,"LINESTRING (-51.7230725 -29.9616204, -51.7226983 -29.9616562, -51.7222447 -29.9616881, -51.721957 -29.9617)"
653278174,,Rua Luiz Miller Picarelli,residential,False,False,80.53,,,"LINESTRING (-51.7230725 -29.9616204, -51.7231825 -29.9618919, -51.7233603 -29.9623003)"
128662342,,Rua Marechal Deodoro da Fonseca,residential,False,True,74.177,,,"LINESTRING (-51.7214287 -29.9633601, -51.7213121 -29.9640195)"
128652790,,Rua Caetano Bianchi,residential,False,False,140.406,,,"LINESTRING (-51.7214287 -29.9633601, -51.7202932 -29.9637899, -51.7200902 -29.9638596)"
128652790,,Rua Caetano Bianchi,residential,False,True,107.78600000000002,,,"LINESTRING (-51.7214287 -29.9633601, -51.7217279 -29.963244, -51.7219853 -29.9631474, -51.7223846 -29.9630108, -51.722463 -29.9629924)"
901412909,,Rua Luiz Justino Miller,residential,False,False,81.139,,,"LINESTRING (-51.7197302 -29.9625413, -51.7194975 -29.96184)"
901412909,,Rua Luiz Justino Miller,residential,False,True,75.293,,,"LINESTRING (-51.7197302 -29.9625413, -51.7199403 -29.9631935)"
128662330,,Rua Major Francisco Antônio de Souza Franco,residential,False,False,234.083,,,"LINESTRING (-51.7197302 -29.9625413, -51.7204224 -29.9622823, -51.72176 -29.9617887, -51.721957 -29.9617)"
128652786,,Rua Luiz Justino Miller,residential,False,True,6.956,,,"LINESTRING (-51.7200902 -29.9638596, -51.7200783 -29.9639213)"
128652786,,Rua Luiz Justino Miller,residential,False,False,75.939,,,"LINESTRING (-51.7200902 -29.9638596, -51.7200995 -29.9637615, -51.7199403 -29.9631935)"
128652790,,Rua Caetano Bianchi,residential,False,True,140.406,,,"LINESTRING (-51.7200902 -29.9638596, -51.7202932 -29.9637899, -51.7214287 -29.9633601)"
128662337,,Rua Antônio Domingos Pinto,tertiary,False,True,72.246,,,"LINESTRING (-51.7217313 -29.9610804, -51.721957 -29.9617)"
576788617,2,Rua General Bento Gonçalves,secondary,False,False,106.098,,40,"LINESTRING (-51.7217313 -29.9610804, -51.7218601 -29.9610714, -51.722031 -29.9610593, -51.7228304 -29.9610206)"
"[1147749752, 576788617, 1147749753]",2,Rua General Bento Gonçalves,secondary,False,True,231.747,,"['40', '30']","LINESTRING (-51.7217313 -29.9610804, -51.7216109 -29.9610971, -51.7214676 -29.961127, -51.7213442 -29.9611589, -51.7212347 -29.9611913, -51.7206702 -29.9614111, -51.7204214 -29.9615021, -51.720276 -29.9615553, -51.7201227 -29.9616113, -51.7194975 -29.96184)"
283605697,,Rua Geminiano Ramos,residential,False,True,8.644,,,"LINESTRING (-51.7271252 -29.9636874, -51.7272113 -29.9636655)"
1148498293,2,Avenida Doutor Maurício Cardoso,tertiary,True,False,61.66,,30,"LINESTRING (-51.7271252 -29.9636874, -51.726949 -29.9631543)"
128662337,,Rua Antônio Domingos Pinto,tertiary,False,False,72.246,,,"LINESTRING (-51.721957 -29.9617, -51.7217313 -29.9610804)"
128662337,,Rua Antônio Domingos Pinto,tertiary,False,True,78.337,,,"LINESTRING (-51.721957 -29.9617, -51.722215 -29.9623681)"
128662330,,Rua Major Francisco Antônio de Souza Franco,residential,False,False,107.856,,,"LINESTRING (-51.721957 -29.9617, -51.7222447 -29.9616881, -51.7226983 -29.9616562, -51.7230725 -29.9616204)"
128662330,,Rua Major Francisco Antônio de Souza Franco,residential,False,True,234.083,,,"LINESTRING (-51.721957 -29.9617, -51.72176 -29.9617887, -51.7204224 -29.9622823, -51.7197302 -29.9625413)"
"[128746722, 540534101]",,Rua General Bento Martins,residential,False,False,94.21100000000001,,30,"LINESTRING (-51.7281052 -29.9597486, -51.7274256 -29.9595597, -51.7271927 -29.9594516)"
576879037,,Rua Padre Pinto,tertiary,False,True,24.02,,,"LINESTRING (-51.7191353 -29.9578801, -51.7188921 -29.9579277)"
576883925,,Rua Padre Pinto,residential,False,False,63.77,,,"LINESTRING (-51.7191353 -29.9578801, -51.7197808 -29.9577531)"
229595691,,Rua Marcílio Dias,residential,False,True,47.744,,,"LINESTRING (-51.7258891 -29.9564662, -51.7259146 -29.956895)"
901412927,,Rua General Barreto Leite,residential,False,False,124.048,,30,"LINESTRING (-51.7258891 -29.9564662, -51.7271754 -29.956416)"
901412927,,Rua General Barreto Leite,residential,False,True,127.249,,30,"LINESTRING (-51.7258891 -29.9564662, -51.7256488 -29.9564768, -51.7250067 -29.9565085, -51.7245702 -29.9565281)"
127977350,,Rua Marechal Floriano,residential,False,False,45.828,,,"LINESTRING (-51.7271754 -29.956416, -51.7271451 -29.9568273)"
127977350,,Rua Marechal Floriano,residential,False,True,26.882,,,"LINESTRING (-51.7271754 -29.956416, -51.7271428 -29.9561759)"
901412927,,Rua General Barreto Leite,residential,False,True,124.048,,30,"LINESTRING (-51.7271754 -29.956416, -51.7258891 -29.9564662)"
128746721,2,Rua General Barreto Leite,tertiary,False,False,125.079,,30,"LINESTRING (-51.7232733 -29.9565805, -51.7245702 -29.9565281)"
128746721,2,Rua General Barreto Leite,tertiary,False,True,75.317,,30,"LINESTRING (-51.7232733 -29.9565805, -51.7224921 -29.9566068)"
128746721,2,Rua General Barreto Leite,tertiary,False,False,58.919,,30,"LINESTRING (-51.7218809 -29.9566253, -51.7224921 -29.9566068)"
128746725,,Rua Sete de Setembro,tertiary,False,False,53.676,,,"LINESTRING (-51.7218809 -29.9566253, -51.7217761 -29.9561512)"
901412925,,Rua Sete de Setembro,residential,False,True,73.135,,,"LINESTRING (-51.7218809 -29.9566253, -51.7220306 -29.9572701)"
576879035,,Rua Padre Pinto,residential,False,False,48.84,,,"LINESTRING (-51.7220306 -29.9572701, -51.7225288 -29.9571888)"
576883925,,Rua Padre Pinto,residential,False,True,70.362,,,"LINESTRING (-51.7220306 -29.9572701, -51.7213193 -29.9574137)"
901412925,,Rua Sete de Setembro,residential,False,False,73.135,,,"LINESTRING (-51.7220306 -29.9572701, -51.7218809 -29.9566253)"
128746721,2,Rua General Barreto Leite,tertiary,False,True,125.079,,30,"LINESTRING (-51.7245702 -29.9565281, -51.7232733 -29.9565805)"
"[1148816498, 540283299, 653278173]",2,Rua Senador Ramiro Barcellos,secondary,True,False,211.836,BR-470,"['40', '30']","LINESTRING (-51.7245702 -29.9565281, -51.7245785 -29.9566578, -51.7245824 -29.9567239, -51.7246476 -29.957619, -51.7246689 -29.9579302, -51.7246904 -29.9583553, -51.7247255 -29.9584237)"
901412927,,Rua General Barreto Leite,residential,False,False,127.249,,30,"LINESTRING (-51.7245702 -29.9565281, -51.7250067 -29.9565085, -51.7256488 -29.9564768, -51.7258891 -29.9564662)"
542170917,2,Rua Luiz Miller Picarelli,residential,False,True,13.219,,40,"LINESTRING (-51.7225288 -29.9571888, -51.7225212 -29.9570701)"
576879035,,Rua Padre Pinto,residential,False,True,48.84,,,"LINESTRING (-51.7225288 -29.9571888, -51.7220306 -29.9572701)"
542170917,2,Rua Luiz Miller Picarelli,residential,False,False,151.338,,40,"LINESTRING (-51.7225288 -29.9571888, -51.7226208 -29.9583852, -51.7226228 -29.958412, -51.7226248 -29.9584293, -51.7226332 -29.9585468)"
576879039,,Rua Barão do Rio Branco,primary,False,True,62.022,BR-470,,"LINESTRING (-51.719263 -29.9588138, -51.7186495 -29.9589829)"
128652779,,Rua Helbert schreinert,tertiary,False,False,104.815,,,"LINESTRING (-51.719263 -29.9588138, -51.7191312 -29.9585089, -51.7189832 -29.9581579, -51.7188921 -29.9579277)"
576879038,2,Rua Barão do Rio Branco,primary,False,False,208.072,BR-470,30,"LINESTRING (-51.719263 -29.9588138, -51.719566 -29.9587392, -51.7196443 -29.9587219, -51.7197016 -29.95871, -51.7197668 -29.9587025, -51.7198266 -29.958695, -51.7199029 -29.9586869, -51.7214017 -29.9586018)"
127977358,,Rua João Daisson,tertiary,False,False,121.73,,,"LINESTRING (-51.72149 -29.9599328, -51.7227513 -29.9598669)"
127977358,,Rua João Daisson,tertiary,False,True,4.442,,,"LINESTRING (-51.72149 -29.9599328, -51.721444 -29.9599355)"
211662859,,Rua Riachuelo,residential,False,True,148.245,,,"LINESTRING (-51.72149 -29.9599328, -51.7214017 -29.9586018)"
576883925,,Rua Padre Pinto,residential,False,False,70.362,,,"LINESTRING (-51.7213193 -29.9574137, -51.7220306 -29.9572701)"
576883925,,Rua Padre Pinto,residential,False,True,87.823,,,"LINESTRING (-51.7213193 -29.9574137, -51.7204319 -29.9575945)"
1149397788,,Rua Riachuelo,residential,False,False,132.349,,,"LINESTRING (-51.7213193 -29.9574137, -51.7214017 -29.9586018)"
211662859,,Rua Riachuelo,residential,False,False,148.245,,,"LINESTRING (-51.7214017 -29.9586018, -51.72149 -29.9599328)"
1149397788,,Rua Riachuelo,residential,False,True,132.349,,,"LINESTRING (-51.7214017 -29.9586018, -51.7213193 -29.9574137)"
576879038,2,Rua Barão do Rio Branco,primary,False,True,208.072,BR-470,30,"LINESTRING (-51.7214017 -29.9586018, -51.7199029 -29.9586869, -51.7198266 -29.958695, -51.7197668 -29.9587025, -51.7197016 -29.95871, -51.7196443 -29.9587219, -51.719566 -29.9587392, -51.719263 -29.9588138)"
1149397789,2,Rua Barão do Rio Branco,primary,False,False,118.798,BR-470,30,"LINESTRING (-51.7214017 -29.9586018, -51.7224761 -29.9585538, -51.7226332 -29.9585468)"
576879037,,Rua Padre Pinto,tertiary,False,False,24.02,,,"LINESTRING (-51.7188921 -29.9579277, -51.7191353 -29.9578801)"
128652779,,Rua Helbert schreinert,tertiary,False,True,104.815,,,"LINESTRING (-51.7188921 -29.9579277, -51.7189832 -29.9581579, -51.7191312 -29.9585089, -51.719263 -29.9588138)"
212378762,2,Rua Oswaldo Aranha,tertiary,False,True,94.341,,30,"LINESTRING (-51.7248133 -29.9602746, -51.7257894 -29.9602062)"
540295730,2,Rua Senador Ramiro Barcellos,primary,True,False,67.546,BR-470,40,"LINESTRING (-51.7248133 -29.9602746, -51.7248504 -29.9608812)"
212378764,2,Rua Oswaldo Aranha,tertiary,False,False,120.947,,30,"LINESTRING (-51.7248133 -29.9602746, -51.724715 -29.9602786, -51.7242533 -29.9603027, -51.7236586 -29.9603313, -51.7235598 -29.9603355)"
212378760,2,Rua Getúlio Vargas,tertiary,False,False,121.731,,30,"LINESTRING (-51.7247571 -29.9594248, -51.7245488 -29.9594373, -51.7244367 -29.9594449, -51.7238404 -29.9594853, -51.7234972 -29.9595085)"
540295729,2,Rua Senador Ramiro Barcellos,primary,True,False,94.648,BR-470,40,"LINESTRING (-51.7247571 -29.9594248, -51.7247755 -29.9597087, -51.7247819 -29.9598069, -51.7247951 -29.960004, -51.7248133 -29.9602746)"
576868211,,Rua Ponciano Ramos,tertiary,False,True,185.159,,,"LINESTRING (-51.7267938 -29.9626744, -51.7249927 -29.9632558)"
1148498289,2,Avenida Doutor Maurício Cardoso,tertiary,True,False,79.591,,40,"LINESTRING (-51.7267938 -29.9626744, -51.7265615 -29.9619875)"
"[576868209, 576868211]",,Rua Ponciano Ramos,tertiary,False,False,9.409,,,"LINESTRING (-51.7267938 -29.9626744, -51.7268392 -29.9626582, -51.726885 -29.9626442)"
212378762,2,Rua Oswaldo Aranha,tertiary,False,False,94.341,,30,"LINESTRING (-51.7257894 -29.9602062, -51.7248133 -29.9602746)"
128652812,,Rua Dona Délia Drebes,residential,False,False,111.27999999999999,,40,"LINESTRING (-51.7257894 -29.9602062, -51.7255874 -29.9598174, -51.7259903 -29.959612, -51.7260494 -29.9595544, -51.7260835 -29.9595175, -51.7261065 -29.9594771)"
936307800,,Rua Dona Délia Drebes,tertiary,False,True,204.87900000000002,,40,"LINESTRING (-51.7257894 -29.9602062, -51.7262473 -29.961146, -51.7264074 -29.9614946, -51.7264587 -29.9616066, -51.7265903 -29.9619128)"
212378760,2,Rua Getúlio Vargas,tertiary,False,True,121.73099999999998,,30,"LINESTRING (-51.7234972 -29.9595085, -51.7238404 -29.9594853, -51.7244367 -29.9594449, -51.7245488 -29.9594373, -51.7247571 -29.9594248)"
549249108,2,Rua Coronel Antônio Soares de Carvalho,primary,True,False,100.44,,40,"LINESTRING (-51.7234972 -29.9595085, -51.7234648 -29.9590178, -51.7234376 -29.9586067)"
1134811960,2,Rua Coronel Antônio Soares de Carvalho,primary,True,False,57.531,,40,"LINESTRING (-51.7235598 -29.9603355, -51.7235177 -29.9598194)"
212378764,2,Rua Oswaldo Aranha,tertiary,False,True,120.947,,30,"LINESTRING (-51.7235598 -29.9603355, -51.7236586 -29.9603313, -51.7242533 -29.9603027, -51.724715 -29.9602786, -51.7248133 -29.9602746)"
283605697,,Rua Geminiano Ramos,residential,False,False,95.989,,,"LINESTRING (-51.7282017 -29.9635707, -51.7272113 -29.9636655)"
212378761,,Rua Claudio Marcolin,tertiary,False,False,62.911,,,"LINESTRING (-51.7239526 -29.963608, -51.724557 -29.9633937)"
212378761,,Rua Claudio Marcolin,tertiary,False,True,112.97,,,"LINESTRING (-51.7239526 -29.963608, -51.7228333 -29.9639111)"
576831621,,Rua Luiz Müller Picarelli,residential,False,True,95.142,,,"LINESTRING (-51.7239526 -29.963608, -51.7238182 -29.9633048, -51.723602 -29.9628081)"
127977350,,Rua Marechal Floriano,residential,False,False,161.31,,,"LINESTRING (-51.7271451 -29.9568273, -51.727193 -29.9582774)"
127977350,,Rua Marechal Floriano,residential,False,True,45.828,,,"LINESTRING (-51.7271451 -29.9568273, -51.7271754 -29.956416)"
229595689,,Rua Hélio Almeida da Silva,residential,False,False,118.785,,,"LINESTRING (-51.7271451 -29.9568273, -51.7259146 -29.956895)"
229595689,,Rua Hélio Almeida da Silva,residential,False,True,118.785,,,"LINESTRING (-51.7259146 -29.956895, -51.7271451 -29.9568273)"
229595691,,Rua Marcílio Dias,residential,False,False,47.744,,,"LINESTRING (-51.7259146 -29.956895, -51.7258891 -29.9564662)"
229595691,,Rua Marcílio Dias,residential,False,True,162.335,,,"LINESTRING (-51.7259146 -29.956895, -51.7260074 -29.9583527)"
267695782,,Rua Luciano Santana,residential,False,True,135.825,,,"LINESTRING (-51.720768 -29.9556226, -51.7203469 -29.9558224, -51.7200331 -29.9559014, -51.7196656 -29.9559874, -51.7194479 -29.9560263)"
267695782,,Rua Luciano Santana,residential,False,False,77.111,,,"LINESTRING (-51.7186686 -29.9561845, -51.7194479 -29.9560263)"
901412924,,Rua Helbertschreinert,tertiary,True,False,76.326,,,"LINESTRING (-51.7186686 -29.9561845, -51.7188494 -29.9568528)"
283605697,,Rua Geminiano Ramos,residential,False,False,8.644,,,"LINESTRING (-51.7272113 -29.9636655, -51.7271252 -29.9636874)"
283605697,,Rua Geminiano Ramos,residential,False,True,95.989,,,"LINESTRING (-51.7272113 -29.9636655, -51.7282017 -29.9635707)"
388685394,2,Avenida Doutor Maurício Cardoso,tertiary,True,False,56.075,,40,"LINESTRING (-51.726885 -29.9626442, -51.7269558 -29.9628658, -51.7270387 -29.9631306)"
"[576868209, 576868211]",,Rua Ponciano Ramos,tertiary,False,True,9.409,,,"LINESTRING (-51.726885 -29.9626442, -51.7268392 -29.9626582, -51.7267938 -29.9626744)"
212378761,,Rua Claudio Marcolin,tertiary,False,True,44.686,,,"LINESTRING (-51.7249927 -29.9632558, -51.724557 -29.9633937)"
576868211,,Rua Ponciano Ramos,tertiary,False,False,185.159,,,"LINESTRING (-51.7249927 -29.9632558, -51.7267938 -29.9626744)"
