osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry
158624493,True,BR-060,Avenida Dorvalino dos Santos,primary,False,116.703,,"LINESTRING (-54.9645525 -20.9405149, -54.9639744 -20.9396149)"
158624520,False,,Rua Cuiabá,residential,False,17.384,,"LINESTRING (-54.9645525 -20.9405149, -54.9646918 -20.9404282)"
158624503,False,,Rua Pernambuco,residential,True,22.374,,"LINESTRING (-54.964915 -20.9316722, -54.9647309 -20.9317767)"
158624534,True,,Avenida Antero Lemes da Silva,tertiary,False,119.872,,"LINESTRING (-54.964915 -20.9316722, -54.9655131 -20.9325942)"
158624517,False,,Rua João Marcio Ferreira Terra,residential,True,100.215,,"LINESTRING (-54.9671369 -20.9316738, -54.966312 -20.9321414)"
158624503,False,,Rua Pernambuco,residential,False,22.374,,"LINESTRING (-54.9647309 -20.9317767, -54.964915 -20.9316722)"
158624503,False,,Rua Pernambuco,residential,True,100.276,,"LINESTRING (-54.9647309 -20.9317767, -54.9639059 -20.9322452)"
158624518,False,,Rua Targino de Souza Barbosa,residential,True,99.618,,"LINESTRING (-54.9624843 -20.9317874, -54.9616643 -20.9322522)"
158624542,False,,Rua Paraná,residential,False,120.201,,"LINESTRING (-54.9624843 -20.9317874, -54.9630841 -20.9327119)"
158624510,False,,Rua Lucia de Souza Mello,residential,True,99.819,,"LINESTRING (-54.9602307 -20.9318017, -54.9594089 -20.9322672)"
158624519,False,,Rua São Paulo,residential,True,120.059,,"LINESTRING (-54.9602307 -20.9318017, -54.9608298 -20.9327251)"
158624505,False,,Rua Amazonas,residential,False,100.465,,"LINESTRING (-54.968576 -20.9321365, -54.9677488 -20.9326049)"
158624517,False,,Rua João Marcio Ferreira Terra,residential,False,100.215,,"LINESTRING (-54.966312 -20.9321414, -54.9671369 -20.9316738)"
158624517,False,,Rua João Marcio Ferreira Terra,residential,True,97.053,,"LINESTRING (-54.966312 -20.9321414, -54.9655131 -20.9325942)"
158624537,False,,Rua Distrito Federal,residential,False,121.433,,"LINESTRING (-54.966312 -20.9321414, -54.9669179 -20.9330754)"
158624503,False,,Rua Pernambuco,residential,False,100.276,,"LINESTRING (-54.9639059 -20.9322452, -54.9647309 -20.9317767)"
158624503,False,,Rua Pernambuco,residential,True,99.888,,"LINESTRING (-54.9639059 -20.9322452, -54.9630841 -20.9327119)"
158624536,False,,Rua Rio Grande do Sul,residential,True,119.769,,"LINESTRING (-54.9639059 -20.9322452, -54.9645035 -20.9331664)"
158624518,False,,Rua Targino de Souza Barbosa,residential,False,99.618,,"LINESTRING (-54.9616643 -20.9322522, -54.9624843 -20.9317874)"
158624518,False,,Rua Targino de Souza Barbosa,residential,True,101.373,,"LINESTRING (-54.9616643 -20.9322522, -54.9608298 -20.9327251)"
158624533,False,,Rua Santa Catarina,residential,False,120.289,,"LINESTRING (-54.9616643 -20.9322522, -54.9622645 -20.9331774)"
158624494,True,BR-060,Avenida Dorvalino dos Santos,primary,False,120.092,30,"LINESTRING (-54.9594089 -20.9322672, -54.9600088 -20.9331905)"
158624510,False,,Rua Lucia de Souza Mello,residential,False,99.819,,"LINESTRING (-54.9594089 -20.9322672, -54.9602307 -20.9318017)"
158624510,False,,Rua Lucia de Souza Mello,residential,True,18.974,,"LINESTRING (-54.9594089 -20.9322672, -54.9592527 -20.9323557)"
158624510,False,,Rua Lucia de Souza Mello,residential,False,18.974,,"LINESTRING (-54.9592527 -20.9323557, -54.9594089 -20.9322672)"
158624517,False,,Rua João Marcio Ferreira Terra,residential,False,97.053,,"LINESTRING (-54.9655131 -20.9325942, -54.966312 -20.9321414)"
158624517,False,,Rua João Marcio Ferreira Terra,residential,True,22.377,,"LINESTRING (-54.9655131 -20.9325942, -54.9653289 -20.9326986)"
158624534,True,,Avenida Antero Lemes da Silva,tertiary,False,121.399,,"LINESTRING (-54.9655131 -20.9325942, -54.9661189 -20.9335279)"
158624505,False,,Rua Amazonas,residential,False,100.915,,"LINESTRING (-54.9677488 -20.9326049, -54.9669179 -20.9330754)"
158624505,False,,Rua Amazonas,residential,True,100.465,,"LINESTRING (-54.9677488 -20.9326049, -54.968576 -20.9321365)"
158624585,False,,Rua Minas Gerais,residential,False,118.862,,"LINESTRING (-54.9677488 -20.9326049, -54.9683428 -20.9335186)"
158624517,False,,Rua João Marcio Ferreira Terra,residential,False,22.377,,"LINESTRING (-54.9653289 -20.9326986, -54.9655131 -20.9325942)"
158624517,False,,Rua João Marcio Ferreira Terra,residential,True,100.271,,"LINESTRING (-54.9653289 -20.9326986, -54.9645035 -20.9331664)"
158624535,True,,Avenida Antero Lemes da Silva,tertiary,False,119.857,,"LINESTRING (-54.9653289 -20.9326986, -54.9647309 -20.9317767)"
158624503,False,,Rua Pernambuco,residential,False,99.888,,"LINESTRING (-54.9630841 -20.9327119, -54.9639059 -20.9322452)"
158624503,False,,Rua Pernambuco,residential,True,99.623,,"LINESTRING (-54.9630841 -20.9327119, -54.9622645 -20.9331774)"
158624542,False,,Rua Paraná,residential,True,120.201,,"LINESTRING (-54.9630841 -20.9327119, -54.9624843 -20.9317874)"
158624542,False,,Rua Paraná,residential,False,119.681,,"LINESTRING (-54.9630841 -20.9327119, -54.9635428 -20.9334189, -54.9636813 -20.9336324)"
158624518,False,,Rua Targino de Souza Barbosa,residential,False,101.373,,"LINESTRING (-54.9608298 -20.9327251, -54.9616643 -20.9322522)"
158624518,False,,Rua Targino de Souza Barbosa,residential,True,99.741,,"LINESTRING (-54.9608298 -20.9327251, -54.9600088 -20.9331905)"
158624519,False,,Rua São Paulo,residential,False,120.059,,"LINESTRING (-54.9608298 -20.9327251, -54.9602307 -20.9318017)"
158624519,False,,Rua São Paulo,residential,True,120.382,,"LINESTRING (-54.9608298 -20.9327251, -54.9614305 -20.933651)"
158624505,False,,Rua Amazonas,residential,False,97.044,,"LINESTRING (-54.9669179 -20.9330754, -54.9661189 -20.9335279)"
158624505,False,,Rua Amazonas,residential,True,100.915,,"LINESTRING (-54.9669179 -20.9330754, -54.9677488 -20.9326049)"
158624537,False,,Rua Distrito Federal,residential,False,118.988,,"LINESTRING (-54.9669179 -20.9330754, -54.9675116 -20.9339906)"
158624537,False,,Rua Distrito Federal,residential,True,121.433,,"LINESTRING (-54.9669179 -20.9330754, -54.966312 -20.9321414)"
158624517,False,,Rua João Marcio Ferreira Terra,residential,False,100.271,,"LINESTRING (-54.9645035 -20.9331664, -54.9653289 -20.9326986)"
158624517,False,,Rua João Marcio Ferreira Terra,residential,True,99.882,,"LINESTRING (-54.9645035 -20.9331664, -54.9636813 -20.9336324)"
158624536,False,,Rua Rio Grande do Sul,residential,False,119.769,,"LINESTRING (-54.9645035 -20.9331664, -54.9639059 -20.9322452)"
158624536,False,,Rua Rio Grande do Sul,residential,True,121.359,,"LINESTRING (-54.9645035 -20.9331664, -54.9651091 -20.9340998)"
158624503,False,,Rua Pernambuco,residential,False,99.623,,"LINESTRING (-54.9622645 -20.9331774, -54.9630841 -20.9327119)"
158624503,False,,Rua Pernambuco,residential,True,101.368,,"LINESTRING (-54.9622645 -20.9331774, -54.9614305 -20.933651)"
158624533,False,,Rua Santa Catarina,residential,False,119.592,,"LINESTRING (-54.9622645 -20.9331774, -54.9628613 -20.9340972)"
158624533,False,,Rua Santa Catarina,residential,True,120.289,,"LINESTRING (-54.9622645 -20.9331774, -54.9616643 -20.9322522)"
158624494,True,BR-060,Avenida Dorvalino dos Santos,primary,False,120.455,30,"LINESTRING (-54.9600088 -20.9331905, -54.9606105 -20.9341166)"
158624518,False,,Rua Targino de Souza Barbosa,residential,False,99.741,,"LINESTRING (-54.9600088 -20.9331905, -54.9608298 -20.9327251)"
158624518,False,,Rua Targino de Souza Barbosa,residential,True,18.912,,"LINESTRING (-54.9600088 -20.9331905, -54.9598531 -20.9332787)"
158624518,False,,Rua Targino de Souza Barbosa,residential,False,18.912,,"LINESTRING (-54.9598531 -20.9332787, -54.9600088 -20.9331905)"
280115632,True,BR-060,Avenida Dorvalino dos Santos,primary,False,120.09,30,"LINESTRING (-54.9598531 -20.9332787, -54.9592527 -20.9323557)"
158624506,False,,Rua Acre,residential,False,101.027,,"LINESTRING (-54.9683428 -20.9335186, -54.9675116 -20.9339906)"
158624506,False,,Rua Acre,residential,True,53.529,,"LINESTRING (-54.9683428 -20.9335186, -54.9687832 -20.9332685)"
158624585,False,,Rua Minas Gerais,residential,True,118.862,,"LINESTRING (-54.9683428 -20.9335186, -54.9677488 -20.9326049)"
158624505,False,,Rua Amazonas,residential,False,22.371,,"LINESTRING (-54.9661189 -20.9335279, -54.9659347 -20.9336322)"
158624505,False,,Rua Amazonas,residential,True,97.044,,"LINESTRING (-54.9661189 -20.9335279, -54.9669179 -20.9330754)"
158624534,True,,Avenida Antero Lemes da Silva,tertiary,False,119.111,,"LINESTRING (-54.9661189 -20.9335279, -54.9667133 -20.934444)"
158624505,False,,Rua Amazonas,residential,False,100.276,,"LINESTRING (-54.9659347 -20.9336322, -54.9651091 -20.9340998)"
158624505,False,,Rua Amazonas,residential,True,22.371,,"LINESTRING (-54.9659347 -20.9336322, -54.9661189 -20.9335279)"
158624535,True,,Avenida Antero Lemes da Silva,tertiary,False,121.389,,"LINESTRING (-54.9659347 -20.9336322, -54.9653289 -20.9326986)"
158624517,False,,Rua João Marcio Ferreira Terra,residential,False,99.882,,"LINESTRING (-54.9636813 -20.9336324, -54.9645035 -20.9331664)"
158624517,False,,Rua João Marcio Ferreira Terra,residential,True,99.618,,"LINESTRING (-54.9636813 -20.9336324, -54.9628613 -20.9340972)"
158624542,False,,Rua Paraná,residential,False,121.314,,"LINESTRING (-54.9636813 -20.9336324, -54.9642866 -20.9345655)"
158624542,False,,Rua Paraná,residential,True,119.681,,"LINESTRING (-54.9636813 -20.9336324, -54.9635428 -20.9334189, -54.9630841 -20.9327119)"
158624503,False,,Rua Pernambuco,residential,False,101.368,,"LINESTRING (-54.9614305 -20.933651, -54.9622645 -20.9331774)"
158624503,False,,Rua Pernambuco,residential,True,99.664,,"LINESTRING (-54.9614305 -20.933651, -54.9606105 -20.9341166)"
158624519,False,,Rua São Paulo,residential,False,120.382,,"LINESTRING (-54.9614305 -20.933651, -54.9608298 -20.9327251)"
158624519,False,,Rua São Paulo,residential,True,119.508,,"LINESTRING (-54.9614305 -20.933651, -54.9620268 -20.9345702)"
158624506,False,,Rua Acre,residential,False,97.033,,"LINESTRING (-54.9675116 -20.9339906, -54.9667133 -20.934444)"
158624506,False,,Rua Acre,residential,True,101.027,,"LINESTRING (-54.9675116 -20.9339906, -54.9683428 -20.9335186)"
158624537,False,,Rua Distrito Federal,residential,False,117.202,,"LINESTRING (-54.9675116 -20.9339906, -54.9680965 -20.934892)"
158624537,False,,Rua Distrito Federal,residential,True,118.988,,"LINESTRING (-54.9675116 -20.9339906, -54.9669179 -20.9330754)"
158624517,False,,Rua João Marcio Ferreira Terra,residential,False,99.618,,"LINESTRING (-54.9628613 -20.9340972, -54.9636813 -20.9336324)"
158624517,False,,Rua João Marcio Ferreira Terra,residential,True,101.378,,"LINESTRING (-54.9628613 -20.9340972, -54.9620268 -20.9345702)"
158624533,False,,Rua Santa Catarina,residential,False,121.275,,"LINESTRING (-54.9628613 -20.9340972, -54.9634664 -20.93503)"
158624533,False,,Rua Santa Catarina,residential,True,119.592,,"LINESTRING (-54.9628613 -20.9340972, -54.9622645 -20.9331774)"
158624505,False,,Rua Amazonas,residential,False,99.891,,"LINESTRING (-54.9651091 -20.9340998, -54.9642866 -20.9345655)"
