osmid,name,highway,oneway,reversed,length,lanes,ref,geometry
277654622,Rua Eduardo Queiroz,residential,False,False,56.614,,,"LINESTRING (-43.5517864 -14.4085939, -43.551274 -14.4087076)"
428808268,Avenida Vicente Castro Lopes,secondary,False,False,19.037,2,BA-160,"LINESTRING (-43.5517864 -14.4085939, -43.5518328 -14.4087591)"
428808268,Avenida Vicente Castro Lopes,secondary,False,True,74.708,2,BA-160,"LINESTRING (-43.5517864 -14.4085939, -43.5516333 -14.4079386)"
428808268,Avenida Vicente Castro Lopes,secondary,False,False,80.355,2,BA-160,"LINESTRING (-43.5523508 -14.4108391, -43.5525236 -14.4115421)"
428808268,Avenida Vicente Castro Lopes,secondary,False,True,88.883,2,BA-160,"LINESTRING (-43.5523508 -14.4108391, -43.5521592 -14.4100616)"
648510636,Rua Robson Lopes Ferreira,residential,False,False,52.506,,,"LINESTRING (-43.5523508 -14.4108391, -43.5518639 -14.4108632)"
648510636,Rua Robson Lopes Ferreira,residential,False,True,100.934,,,"LINESTRING (-43.5523508 -14.4108391, -43.5532642 -14.4106358)"
280706048,Rua Tiradentes,secondary,False,True,121.337,,BA-160,"LINESTRING (-43.5538807 -14.4151602, -43.5536136 -14.4141001)"
277654595,Rua Manoel Ivo,residential,False,True,56.739000000000004,,,"LINESTRING (-43.5538807 -14.4151602, -43.5540935 -14.4150002, -43.554295 -14.414845)"
648518277,Rua Manoel Ivo,secondary,False,False,24.512999999999998,,BA-160,"LINESTRING (-43.5538807 -14.4151602, -43.5537931 -14.415239, -43.5537138 -14.4153101)"
277654618,Rua Inocêncio Nascimento,residential,False,True,72.312,,,"LINESTRING (-43.5536226 -14.4090042, -43.5534879 -14.4083671)"
648507588,Rua Vitória Ramos,residential,False,False,81.661,,,"LINESTRING (-43.5536226 -14.4090042, -43.5528801 -14.4091531)"
277654618,Rua Inocêncio Nascimento,residential,False,False,80.911,,,"LINESTRING (-43.5536226 -14.4090042, -43.5537017 -14.4093349, -43.5538087 -14.409709)"
277654579,Rua Eujacio Brito Vilas Boas,residential,False,False,52.255,,,"LINESTRING (-43.5519879 -14.4093831, -43.5515125 -14.4094771)"
428808268,Avenida Vicente Castro Lopes,secondary,False,True,71.368,2,BA-160,"LINESTRING (-43.5519879 -14.4093831, -43.5518328 -14.4087591)"
648507588,Rua Vitória Ramos,residential,False,True,99.433,,,"LINESTRING (-43.5519879 -14.4093831, -43.5528801 -14.4091531)"
428808268,Avenida Vicente Castro Lopes,secondary,False,False,77.678,2,BA-160,"LINESTRING (-43.5519879 -14.4093831, -43.5520621 -14.4096556, -43.5521592 -14.4100616)"
277654580,Rua Maria Silva Leal,residential,False,False,86.909,,,"LINESTRING (-43.5532642 -14.4106358, -43.5530815 -14.4098745)"
277654580,Rua Maria Silva Leal,residential,False,True,94.499,,,"LINESTRING (-43.5532642 -14.4106358, -43.5534663 -14.4114628)"
277654582,Rua Miguel Antunes,residential,False,True,81.229,,,"LINESTRING (-43.5532642 -14.4106358, -43.5539979 -14.4104665)"
648510636,Rua Robson Lopes Ferreira,residential,False,False,100.934,,,"LINESTRING (-43.5532642 -14.4106358, -43.5523508 -14.4108391)"
277654580,Rua Maria Silva Leal,residential,False,False,83.097,,,"LINESTRING (-43.5530815 -14.4098745, -43.5528801 -14.4091531)"
277654580,Rua Maria Silva Leal,residential,False,True,86.909,,,"LINESTRING (-43.5530815 -14.4098745, -43.5532642 -14.4106358)"
277654583,Rua Elismar Magalhães,residential,False,False,101.484,,,"LINESTRING (-43.5530815 -14.4098745, -43.5521592 -14.4100616)"
277654583,Rua Elismar Magalhães,residential,False,True,80.45,,,"LINESTRING (-43.5530815 -14.4098745, -43.5538087 -14.409709)"
277654580,Rua Maria Silva Leal,residential,False,False,70.449,,,"LINESTRING (-43.5528801 -14.4091531, -43.5527421 -14.4085338)"
277654580,Rua Maria Silva Leal,residential,False,True,83.097,,,"LINESTRING (-43.5528801 -14.4091531, -43.5530815 -14.4098745)"
648507588,Rua Vitória Ramos,residential,False,False,99.433,,,"LINESTRING (-43.5528801 -14.4091531, -43.5519879 -14.4093831)"
648507588,Rua Vitória Ramos,residential,False,True,81.661,,,"LINESTRING (-43.5528801 -14.4091531, -43.5536226 -14.4090042)"
277654581,Rua José Ferreira Filho,tertiary,False,False,40.322,2,,"LINESTRING (-43.5548912 -14.411375, -43.5545178 -14.4114015)"
277654619,Rua Rio São Francisco,residential,False,True,30.782,,,"LINESTRING (-43.5548912 -14.411375, -43.5548575 -14.4111001)"
277654620,,tertiary,False,True,37.738,2,,"LINESTRING (-43.5548912 -14.411375, -43.5552414 -14.4113631)"
277654581,Rua José Ferreira Filho,tertiary,False,False,79.538,2,,"LINESTRING (-43.5542035 -14.4114197, -43.5534663 -14.4114628)"
277654581,Rua José Ferreira Filho,tertiary,False,True,33.909,2,,"LINESTRING (-43.5542035 -14.4114197, -43.5545178 -14.4114015)"
277654618,Rua Inocêncio Nascimento,residential,False,True,108.279,,,"LINESTRING (-43.5542035 -14.4114197, -43.5539979 -14.4104665)"
277654580,Rua Maria Silva Leal,residential,False,False,94.499,,,"LINESTRING (-43.5534663 -14.4114628, -43.5532642 -14.4106358)"
277654580,Rua Maria Silva Leal,residential,False,True,73.555,,,"LINESTRING (-43.5534663 -14.4114628, -43.5536 -14.4121115)"
277654581,Rua José Ferreira Filho,tertiary,False,False,101.907,2,,"LINESTRING (-43.5534663 -14.4114628, -43.5525236 -14.4115421)"
277654581,Rua José Ferreira Filho,tertiary,False,True,79.538,2,,"LINESTRING (-43.5534663 -14.4114628, -43.5542035 -14.4114197)"
277654581,Rua José Ferreira Filho,tertiary,False,False,61.875,2,,"LINESTRING (-43.5525236 -14.4115421, -43.5519502 -14.4115771)"
277654581,Rua José Ferreira Filho,tertiary,False,True,101.907,2,,"LINESTRING (-43.5525236 -14.4115421, -43.5534663 -14.4114628)"
280706048,Rua Tiradentes,secondary,False,False,74.66,,BA-160,"LINESTRING (-43.5525236 -14.4115421, -43.5526921 -14.4121934)"
428808268,Avenida Vicente Castro Lopes,secondary,False,True,80.355,2,BA-160,"LINESTRING (-43.5525236 -14.4115421, -43.5523508 -14.4108391)"
277654581,Rua José Ferreira Filho,tertiary,False,True,68.579,2,,"LINESTRING (-43.5482892 -14.4118099, -43.548925 -14.4117757)"
277654630,Rua Bento Fernandes,residential,False,True,83.01,,,"LINESTRING (-43.5482892 -14.4118099, -43.5482271 -14.4110658)"
277654581,Rua José Ferreira Filho,tertiary,False,False,96.78699999999999,2,,"LINESTRING (-43.5482892 -14.4118099, -43.5481137 -14.4118132, -43.5478095 -14.4116894, -43.5474717 -14.4115382, -43.5474519 -14.4115312)"
"[277654603, 277654630]","['Rua Bento Fernandes', 'Rua Afonsarino Fernandes']",residential,False,"[False, True]",228.637,,,"LINESTRING (-43.5482892 -14.4118099, -43.5483096 -14.4119015, -43.5483726 -14.4123601, -43.5494264 -14.4122568, -43.5499143 -14.41222)"
277654582,Rua Miguel Antunes,residential,False,False,78.228,,,"LINESTRING (-43.5547008 -14.4102891, -43.5539979 -14.4104665)"
277654582,Rua Miguel Antunes,residential,False,True,59.445,,,"LINESTRING (-43.5547008 -14.4102891, -43.555243 -14.410189)"
