osmid,oneway,lanes,name,highway,reversed,length,geometry,ref,junction
227787562,False,2,Rua Benedito Rêgo,tertiary,False,103.87,"LINESTRING (-42.8615055 -4.5880571, -42.8622542 -4.5874953)",,
227787562,False,2,Rua Benedito Rêgo,tertiary,True,15.445,"LINESTRING (-42.8615055 -4.5880571, -42.8613943 -4.5881408)",,
337117416,False,,,residential,False,83.326,"LINESTRING (-42.8615055 -4.5880571, -42.8617738 -4.5883026, -42.8620562 -4.5885672)",,
227787556,False,2,Rua Aneirão Coutinho,tertiary,True,69.655,"LINESTRING (-42.8598533 -4.5885971, -42.8602959 -4.5890418)",,
227787562,False,2,Rua Benedito Rêgo,tertiary,False,120.469,"LINESTRING (-42.8598533 -4.5885971, -42.8609028 -4.5883154)",,
227787562,False,2,Rua Benedito Rêgo,tertiary,True,5.761,"LINESTRING (-42.8598533 -4.5885971, -42.8598032 -4.5886109)",,
227787562,False,2,Rua Benedito Rêgo,tertiary,False,93.723,"LINESTRING (-42.8589883 -4.5888359, -42.8598032 -4.5886109)",,
412852204,False,,Rua Sete de Setembro,primary,False,107.669,"LINESTRING (-42.8589883 -4.5888359, -42.8596281 -4.5895645)",,
227787552,False,2,Rua Sete de Setembro,primary,True,178.51899999999998,"LINESTRING (-42.8589883 -4.5888359, -42.8588891 -4.5886528, -42.8587416 -4.5883641, -42.8586195 -4.5881448, -42.8585565 -4.5880339, -42.8584734 -4.5878815, -42.8583875 -4.587721, -42.8583205 -4.5875566, -42.8582722 -4.5874016)",PI-112,
671408344,False,,Rua Benedito Rêgo,tertiary,False,116.06099999999999,"LINESTRING (-42.8589883 -4.5888359, -42.8586034 -4.5889603, -42.8583339 -4.5890458, -42.8579919 -4.5891568)",,
817221854,False,,Rua Benedito Rêgo,tertiary,True,94.317,"LINESTRING (-42.8555424 -4.5901601, -42.8563195 -4.5898145)",,
227787556,False,2,Rua Aneirão Coutinho,tertiary,False,9.329,"LINESTRING (-42.8610201 -4.5896902, -42.8609577 -4.5896339)",,
227787556,False,2,Rua Aneirão Coutinho,tertiary,True,83.728,"LINESTRING (-42.8610201 -4.5896902, -42.8615753 -4.5902008)",,
685022553,True,1,Avenida Felinto Rêgo,secondary,False,34.006,"LINESTRING (-42.8610201 -4.5896902, -42.8607982 -4.5899014)",,
504024291,False,2,Avenida Felinto Rêgo,primary,False,11.109,"LINESTRING (-42.8596637 -4.5910327, -42.8597142 -4.5909464)",,
337117421,False,,,residential,False,96.551,"LINESTRING (-42.8596637 -4.5910327, -42.8595787 -4.5910548, -42.8590213 -4.5916033)",,
"[519472634, 504024291]",False,2,"['Avenida Felinto Rêgo', 'Rua Areolino de Abreu']",primary,True,99.344,"LINESTRING (-42.8596637 -4.5910327, -42.8592525 -4.5916914, -42.8591882 -4.59179)",,
310218140,False,2,Rua Areolino de Abreu,tertiary,True,76.471,"LINESTRING (-42.863532 -4.5881275, -42.8630664 -4.588635)",,
337117423,False,,Rua Fernando Lobão,residential,False,72.691,"LINESTRING (-42.863532 -4.5881275, -42.8631364 -4.5876061)",,
227787556,False,2,Rua Aneirão Coutinho,tertiary,False,83.728,"LINESTRING (-42.8615753 -4.5902008, -42.8610201 -4.5896902)",,
227787556,False,2,Rua Aneirão Coutinho,tertiary,True,120.776,"LINESTRING (-42.8615753 -4.5902008, -42.8623773 -4.5909361)",,
310218140,False,2,Rua Areolino de Abreu,tertiary,False,109.345,"LINESTRING (-42.8615753 -4.5902008, -42.8622706 -4.5895032)",,
310218140,False,2,Rua Areolino de Abreu,tertiary,True,120.48399999999998,"LINESTRING (-42.8615753 -4.5902008, -42.8613836 -4.5903091, -42.8612012 -4.5904187, -42.861004 -4.5905417, -42.8606464 -4.5907633)",,
310218140,False,2,Rua Areolino de Abreu,tertiary,False,74.856,"LINESTRING (-42.8622706 -4.5895032, -42.8627236 -4.5890039)",,
310218140,False,2,Rua Areolino de Abreu,tertiary,True,109.345,"LINESTRING (-42.8622706 -4.5895032, -42.8615753 -4.5902008)",,
337117426,False,,Rua Coronel Narciso,residential,False,100.641,"LINESTRING (-42.8622706 -4.5895032, -42.8629642 -4.5900873)",,
671408343,False,,Rua Agnelo Sampaio,residential,True,85.604,"LINESTRING (-42.8622706 -4.5895032, -42.8616959 -4.5889889)",,
227787556,False,2,Rua Aneirão Coutinho,tertiary,False,50.968,"LINESTRING (-42.8627426 -4.5912145, -42.8623773 -4.5909361)",,
310218103,False,2,Rua Treze de Maio,residential,True,111.343,"LINESTRING (-42.8627426 -4.5912145, -42.8633916 -4.5904502)",,
227787556,False,2,Rua Aneirão Coutinho,tertiary,True,53.845,"LINESTRING (-42.8627426 -4.5912145, -42.8628695 -4.5913344, -42.862954 -4.5914293, -42.8630734 -4.5915684)",,
310219184,False,2,Rua Benedito Medeiros,residential,False,136.313,"LINESTRING (-42.8627971 -4.5851343, -42.8625946 -4.5853803, -42.8625087 -4.5854779, -42.8623934 -4.5855781, -42.8622875 -4.585657, -42.8620997 -4.5857908, -42.8618768 -4.5859324)",,
310219359,False,2,Rua Arão Lobão,residential,False,110.54999999999998,"LINESTRING (-42.8627971 -4.5851343, -42.8629889 -4.5853803, -42.8631699 -4.5855928, -42.8634341 -4.585899)",,
"[337117425, 310219188]",False,2,"['Rua São Pedro', 'Rua Odorico Marques']",residential,False,138.70600000000002,"LINESTRING (-42.8634341 -4.585899, -42.8630077 -4.5862158, -42.8634876 -4.5867503)",,
310219359,False,2,Rua Arão Lobão,residential,True,110.55000000000001,"LINESTRING (-42.8634341 -4.585899, -42.8631699 -4.5855928, -42.8629889 -4.5853803, -42.8627971 -4.5851343)",,
310219184,False,2,Rua Benedito Medeiros,residential,False,69.257,"LINESTRING (-42.8614292 -4.5861436, -42.8610939 -4.5861797, -42.8609638 -4.5861957, -42.8608122 -4.5862345)",,
310219184,False,2,Rua Benedito Medeiros,residential,True,55.01599999999999,"LINESTRING (-42.8614292 -4.5861436, -42.8616142 -4.5860741, -42.8617363 -4.5860113, -42.8618768 -4.5859324)",,
375410858,False,2,Rua Dez de Novembro,residential,False,64.696,"LINESTRING (-42.8614292 -4.5861436, -42.8614922 -4.5862679, -42.8615901 -4.5864604, -42.8616995 -4.5866592)",,
310226631,False,2,,residential,False,106.788,"LINESTRING (-42.8604616 -4.5864159, -42.861269 -4.5869399)",,
310219184,False,2,Rua Benedito Medeiros,residential,False,74.831,"LINESTRING (-42.8604616 -4.5864159, -42.8601109 -4.5865647, -42.8598399 -4.5866783)",,
310219184,False,2,Rua Benedito Medeiros,residential,True,43.802,"LINESTRING (-42.8604616 -4.5864159, -42.8606996 -4.5862867, -42.8608122 -4.5862345)",,
310226545,False,2,Rua Agnelo Sampaio,residential,True,15.224,"LINESTRING (-42.8598399 -4.5866783, -42.8597152 -4.5866209)",,
310219184,False,2,Rua Benedito Medeiros,residential,True,74.831,"LINESTRING (-42.8598399 -4.5866783, -42.8601109 -4.5865647, -42.8604616 -4.5864159)",,
310226545,False,2,Rua Agnelo Sampaio,residential,False,107.702,"LINESTRING (-42.8598399 -4.5866783, -42.8600907 -4.5869163, -42.8602302 -4.587062, -42.860371 -4.5872318, -42.8604864 -4.5873975)",,
227787562,False,2,Rua Benedito Rêgo,tertiary,False,5.263,"LINESTRING (-42.8609028 -4.5883154, -42.8609478 -4.5883003)",,
227787562,False,2,Rua Benedito Rêgo,tertiary,True,120.469,"LINESTRING (-42.8609028 -4.5883154, -42.8598533 -4.5885971)",,
310226545,False,2,Rua Agnelo Sampaio,residential,True,112.02199999999999,"LINESTRING (-42.8609028 -4.5883154, -42.8607519 -4.5879764, -42.8606312 -4.587705, -42.8604864 -4.5873975)",,
310226631,False,2,,residential,True,106.788,"LINESTRING (-42.861269 -4.5869399, -42.8604616 -4.5864159)",,
310226634,False,2,Travessa Angelo Sampaio,residential,True,41.091,"LINESTRING (-42.861269 -4.5869399, -42.8615613 -4.5867126)",,
310226634,False,2,Travessa Angelo Sampaio,residential,False,100.818,"LINESTRING (-42.861269 -4.5869399, -42.8610858 -4.5870714, -42.8609276 -4.5871743, -42.8607935 -4.5872478, -42.860654 -4.5873187, -42.8604864 -4.5873975)",,
310226634,False,2,Travessa Angelo Sampaio,residential,False,63.987,"LINESTRING (-42.8621849 -4.5863477, -42.8616995 -4.5866592)",,
337117423,False,,Rua Fernando Lobão,residential,True,112.022,"LINESTRING (-42.8621849 -4.5863477, -42.8628053 -4.587143)",,
337117423,False,,Rua Fernando Lobão,residential,False,57.435,"LINESTRING (-42.8621849 -4.5863477, -42.8621162 -4.5862558, -42.8620527 -4.5861694, -42.8618768 -4.5859324)",,
310226545,False,2,Rua Agnelo Sampaio,residential,False,112.02199999999999,"LINESTRING (-42.8604864 -4.5873975, -42.8606312 -4.587705, -42.8607519 -4.5879764, -42.8609028 -4.5883154)",,
310226545,False,2,Rua Agnelo Sampaio,residential,True,107.702,"LINESTRING (-42.8604864 -4.5873975, -42.860371 -4.5872318, -42.8602302 -4.587062, -42.8600907 -4.5869163, -42.8598399 -4.5866783)",,
310226634,False,2,Travessa Angelo Sampaio,residential,True,100.818,"LINESTRING (-42.8604864 -4.5873975, -42.860654 -4.5873187, -42.8607935 -4.5872478, -42.8609276 -4.5871743, -42.8610858 -4.5870714, -42.861269 -4.5869399)",,
227787562,False,2,Rua Benedito Rêgo,tertiary,True,103.87,"LINESTRING (-42.8622542 -4.5874953, -42.8615055 -4.5880571)",,
375410858,False,2,Rua Dez de Novembro,residential,False,74.165,"LINESTRING (-42.8622542 -4.5874953, -42.8626415 -4.5880392)",,
227787562,False,2,Rua Benedito Rêgo,tertiary,False,72.566,"LINESTRING (-42.8622542 -4.5874953, -42.8623594 -4.5874273, -42.8628053 -4.587143)",,
375410858,False,2,Rua Dez de Novembro,residential,True,111.467,"LINESTRING (-42.8622542 -4.5874953, -42.8620595 -4.587197, -42.8619066 -4.5869631, -42.8617845 -4.5867826, -42.8616995 -4.5866592)",,
