osmid,ref,highway,oneway,reversed,length,geometry,name
271050670,AL-413,primary,False,False,45.629,"LINESTRING (-35.5133184 -9.4013074, -35.5131011 -9.4009575)",
149927188,AL-101,secondary,True,False,43.107,"LINESTRING (-35.5133184 -9.4013074, -35.513305 -9.4013809, -35.5131384 -9.4014596, -35.5130787 -9.4014725, -35.5130085 -9.4014855)",
"[317256264, 855197606]",AL-101,primary,False,True,47.531000000000006,"LINESTRING (-35.5133184 -9.4013074, -35.5134867 -9.4015953, -35.5135377 -9.401676)",
149927271,,residential,False,False,23.785,"LINESTRING (-35.5073472 -9.405279, -35.5073148 -9.4050675)",Rua Santo Antônio
149927271,,residential,False,True,69.608,"LINESTRING (-35.5073472 -9.405279, -35.5074003 -9.4059028)",Rua Santo Antônio
149927262,,residential,False,False,47.174,"LINESTRING (-35.5103517 -9.4033307, -35.5102017 -9.4029331)",Rua Irene Adelaide da Silva
149927262,,residential,False,True,78.385,"LINESTRING (-35.5103517 -9.4033307, -35.5105879 -9.403996)",Rua Irene Adelaide da Silva
149927268,,residential,False,False,40.63,"LINESTRING (-35.5103517 -9.4033307, -35.5106885 -9.4031787)",Rua Administrador Alonso do Nascimento
149927268,,residential,False,True,42.159,"LINESTRING (-35.5103517 -9.4033307, -35.509992 -9.4034642)",Rua Administrador Alonso do Nascimento
149927309,,residential,False,False,72.61,"LINESTRING (-35.5084844 -9.4052996, -35.5090979 -9.4050545)",Travessa XV de Março
149927196,,residential,False,True,46.649,"LINESTRING (-35.5081786 -9.4017262, -35.5086038 -9.4017315)",
317256281,,residential,False,False,49.412,"LINESTRING (-35.5081786 -9.4017262, -35.5079795 -9.4021248)",Rua José Aristides de Melo
317256281,,residential,False,True,8.973,"LINESTRING (-35.5081786 -9.4017262, -35.5082093 -9.4016514)",Rua José Aristides de Melo
271049040,,residential,False,True,155.775,"LINESTRING (-35.5086535 -9.4031506, -35.5089712 -9.404516)",Rua XV de Março
271049045,AL-101,secondary,False,False,39.51,"LINESTRING (-35.5086535 -9.4031506, -35.5089894 -9.4030224)",Avenida Benedito Casado dos Santos
271049045,AL-101,secondary,False,True,152.10299999999998,"LINESTRING (-35.5086535 -9.4031506, -35.5085659 -9.403182, -35.5073659 -9.4036579)",Avenida Benedito Casado dos Santos
149927262,,residential,False,True,36.273,"LINESTRING (-35.5100782 -9.4026305, -35.5102017 -9.4029331)",Rua Irene Adelaide da Silva
271049045,AL-101,secondary,False,True,12.543,"LINESTRING (-35.5100782 -9.4026305, -35.5099711 -9.40267)",Avenida Benedito Casado dos Santos
271049045,AL-101,secondary,False,False,171.65699999999998,"LINESTRING (-35.5100782 -9.4026305, -35.5104449 -9.4024824, -35.5115263 -9.4020456)",Avenida Benedito Casado dos Santos
149927324,,residential,False,True,31.609,"LINESTRING (-35.5079752 -9.4040471, -35.5081746 -9.4038419)",Terceira Travessa Sebastião Ferreira Santos
271049051,,residential,False,False,55.607,"LINESTRING (-35.5079752 -9.4040471, -35.5078385 -9.4040108, -35.5077649 -9.404, -35.5076764 -9.4039907, -35.5074745 -9.4039937)",Quarta Travessa Sebastião Ferreira Santos
271049051,,residential,False,True,38.184,"LINESTRING (-35.5079752 -9.4040471, -35.5081002 -9.4042712, -35.5081431 -9.4043479)",Quarta Travessa Sebastião Ferreira Santos
149927235,,residential,False,True,81.307,"LINESTRING (-35.5106885 -9.4031787, -35.5109312 -9.4038696)",Rua Olivia Francisco da Conceição
149927268,,residential,False,False,40.899,"LINESTRING (-35.5106885 -9.4031787, -35.5110366 -9.403047)",Rua Administrador Alonso do Nascimento
149927268,,residential,False,True,40.63,"LINESTRING (-35.5106885 -9.4031787, -35.5103517 -9.4033307)",Rua Administrador Alonso do Nascimento
149927198,,residential,False,True,36.678,"LINESTRING (-35.5073659 -9.4036579, -35.5074717 -9.4039708)",Rua Sebastião Ferreira Santos
271049045,AL-101,secondary,False,False,152.10299999999998,"LINESTRING (-35.5073659 -9.4036579, -35.5085659 -9.403182, -35.5086535 -9.4031506)",Avenida Benedito Casado dos Santos
149927171,,residential,False,False,24.066,"LINESTRING (-35.509914 -9.404248, -35.5101199 -9.4041733)",Avenida Maria Cícera Mendonça Casado
149927171,,residential,False,True,26.494,"LINESTRING (-35.509914 -9.404248, -35.5096807 -9.4043096)",Avenida Maria Cícera Mendonça Casado
149927277,,residential,False,False,76.932,"LINESTRING (-35.509914 -9.404248, -35.509668 -9.4036001)",Rua José Manoel do Nascimento
149927315,,residential,False,False,44.485,"LINESTRING (-35.5115263 -9.4020456, -35.5117038 -9.4024053)",Travessa Administrador Alonso do Nascimento
271049045,AL-101,secondary,False,False,34.708,"LINESTRING (-35.5115263 -9.4020456, -35.5118195 -9.4019283)",Avenida Benedito Casado dos Santos
271049045,AL-101,secondary,False,True,171.65699999999998,"LINESTRING (-35.5115263 -9.4020456, -35.5104449 -9.4024824, -35.5100782 -9.4026305)",Avenida Benedito Casado dos Santos
149927324,,residential,False,False,31.609,"LINESTRING (-35.5081746 -9.4038419, -35.5079752 -9.4040471)",Terceira Travessa Sebastião Ferreira Santos
149927312,,residential,False,False,117.47999999999999,"LINESTRING (-35.5081746 -9.4038419, -35.5084053 -9.4043843, -35.5084435 -9.4044637, -35.508467 -9.4045299, -35.5085488 -9.4048295)",Terceira Travessa Sebastião Ferreira Santos
149927324,,residential,False,True,37.553,"LINESTRING (-35.5081746 -9.4038419, -35.5082307 -9.4037679, -35.5083838 -9.4035746)",Terceira Travessa Sebastião Ferreira Santos
149927164,,residential,False,False,119.209,"LINESTRING (-35.5114677 -9.4048169, -35.5111056 -9.4038061)",Rua Projetada 22
149927260,,residential,False,False,37.762,"LINESTRING (-35.5114677 -9.4048169, -35.5111444 -9.4049335)",Rua Projetada 9
149927260,,residential,False,True,40.225,"LINESTRING (-35.5114677 -9.4048169, -35.5118089 -9.4046844)",Rua Projetada 9
149927285,,residential,False,False,76.355,"LINESTRING (-35.5094959 -9.4023461, -35.5091965 -9.4017262)",
149927290,,residential,False,False,45.086,"LINESTRING (-35.5094959 -9.4023461, -35.5091171 -9.4025034)",Avenida Benedito Casado dos Santos
149927290,,residential,False,True,35.811,"LINESTRING (-35.5094959 -9.4023461, -35.5098056 -9.4022443)",Avenida Benedito Casado dos Santos
149927189,,residential,False,False,39.731,"LINESTRING (-35.507669 -9.4049929, -35.5073148 -9.4050675)",
149927198,,residential,False,False,49.222,"LINESTRING (-35.507669 -9.4049929, -35.5075711 -9.4045609)",Rua Sebastião Ferreira Santos
149927198,,residential,False,True,91.0,"LINESTRING (-35.507669 -9.4049929, -35.5078195 -9.4057977)",Rua Sebastião Ferreira Santos
149927171,,residential,False,True,135.715,"LINESTRING (-35.5141553 -9.4026769, -35.5129918 -9.4030917)",Avenida Maria Cícera Mendonça Casado
317312714,AL-101,primary,False,False,130.295,"LINESTRING (-35.5141553 -9.4026769, -35.5135377 -9.401676)",
