osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
726595866,True,MA-125,Avenida Airton Sena,secondary,60,False,115.152,"LINESTRING (-48.1373028 -5.1858334, -48.137283 -5.1868688)",
985849635,False,,Rua Nova,residential,,False,77.568,"LINESTRING (-48.1373028 -5.1858334, -48.1379995 -5.1859055)",
985849636,False,,Rua Nova,secondary_link,,True,6.958,"LINESTRING (-48.1373028 -5.1858334, -48.1372401 -5.1858293)",
491654292,False,,Rua Jucelino Kubitschek,residential,,True,7.058,"LINESTRING (-48.1373028 -5.1900846, -48.1372391 -5.1900826)",
491654292,False,,Rua Jucelino Kubitschek,residential,,False,74.907,"LINESTRING (-48.1373028 -5.1900846, -48.1373658 -5.1901006, -48.1374134 -5.1901033, -48.1379768 -5.1901226)",
726595866,True,MA-125,Avenida Airton Sena,secondary,60,False,39.208000000000006,"LINESTRING (-48.1373028 -5.1900846, -48.1373008 -5.1902275, -48.1372974 -5.1903223, -48.1372947 -5.1903854, -48.1372904 -5.1904369)",
766904699,False,,,secondary_link,,True,9.434,"LINESTRING (-48.1367402 -5.1913134, -48.1366584 -5.1912897)",
726595866,True,MA-125,Avenida Airton Sena,secondary,60,False,158.20600000000002,"LINESTRING (-48.1367402 -5.1913134, -48.1366664 -5.1913514, -48.136594 -5.1913865, -48.1365186 -5.1914169, -48.1364056 -5.1914503, -48.1363013 -5.1914746, -48.1361997 -5.191487, -48.136014 -5.1915003, -48.1358135 -5.191511, -48.1356341 -5.1915154, -48.1354896 -5.1915204, -48.1353454 -5.1915023)",
"[767121668, 491654279]",False,,"['Estrada de Acesso a Balsa', 'Estrada de Acesso A Balsa']",residential,,"[False, True]",137.72500000000002,"LINESTRING (-48.1367402 -5.1913134, -48.1368046 -5.1913227, -48.1368652 -5.1913274, -48.1370262 -5.1913244, -48.1373744 -5.1912962, -48.1379794 -5.1912419)",
726595867,False,MA-125,,secondary,60,False,16.334,"LINESTRING (-48.1351979 -5.191503, -48.1353454 -5.1915023)",2
726595867,False,MA-125,,secondary,60,True,17.771,"LINESTRING (-48.1351979 -5.191503, -48.1350376 -5.1915104)",2
442128919,False,,Avenida Rio Branco,residential,,True,28.605,"LINESTRING (-48.1360943 -5.184127, -48.1360587 -5.1843818)",
766914554,False,,Avenida Rio Branco,residential,,False,41.937,"LINESTRING (-48.1360943 -5.184127, -48.1361327 -5.1837518)",
766914553,False,,Avenida Rio Branco,residential,,False,45.611999999999995,"LINESTRING (-48.1360943 -5.184127, -48.1361717 -5.1839173, -48.1362319 -5.1837404)",
491656108,False,,Rua Dois,residential,,False,18.402,"LINESTRING (-48.1391468 -5.1835922, -48.1391277 -5.1837566)",
985849631,False,,Rua Bom Jardim,residential,,False,49.449,"LINESTRING (-48.1391468 -5.1835922, -48.1387028 -5.1835449)",
491654308,False,,Rua Lorentino Soares,residential,,True,71.353,"LINESTRING (-48.1387028 -5.1835449, -48.1386284 -5.1841823)",
985849631,False,,Rua Bom Jardim,residential,,True,49.449,"LINESTRING (-48.1387028 -5.1835449, -48.1391468 -5.1835922)",
985849631,False,,Rua Bom Jardim,residential,,False,141.556,"LINESTRING (-48.1387028 -5.1835449, -48.1376508 -5.1836162, -48.1374282 -5.1836396)",
726595866,True,MA-125,Avenida Airton Sena,secondary,60,False,72.422,"LINESTRING (-48.1374282 -5.1836396, -48.1373604 -5.1842874)",
985849632,False,,Rua Bom Jardim,secondary_link,,False,7.359,"LINESTRING (-48.1374282 -5.1836396, -48.1373618 -5.1836423)",
985849631,False,,Rua Bom Jardim,residential,,True,141.556,"LINESTRING (-48.1374282 -5.1836396, -48.1376508 -5.1836162, -48.1387028 -5.1835449)",
442128920,False,,Rua Bom Jardim,residential,,False,11.058,"LINESTRING (-48.1362319 -5.1837404, -48.1361327 -5.1837518)",
442128920,False,,Rua Bom Jardim,residential,,True,125.63800000000002,"LINESTRING (-48.1362319 -5.1837404, -48.1365591 -5.1837137, -48.1369266 -5.1836917, -48.1372049 -5.183663, -48.1373618 -5.1836423)",
766914553,False,,Avenida Rio Branco,residential,,True,45.611999999999995,"LINESTRING (-48.1362319 -5.1837404, -48.1361717 -5.1839173, -48.1360943 -5.184127)",
726595866,True,MA-125,Avenida Airton Sena,secondary,60,False,73.551,"LINESTRING (-48.1373604 -5.1842874, -48.1373229 -5.1849478)",
985849626,False,,Rua Duque de Caxias,secondary_link,,False,6.909,"LINESTRING (-48.1373604 -5.1842874, -48.1372981 -5.1842907)",
985849625,False,,Rua Duque de Caxias,residential,,True,140.91,"LINESTRING (-48.1373604 -5.1842874, -48.1377832 -5.1842468, -48.1386284 -5.1841823)",
442128919,False,,Avenida Rio Branco,residential,,False,28.605,"LINESTRING (-48.1360587 -5.1843818, -48.1360943 -5.184127)",
442128921,False,,Rua Duque de Caxias,residential,,False,113.818,"LINESTRING (-48.1360587 -5.1843818, -48.1350334 -5.184453)",
442128919,False,,Avenida Rio Branco,residential,,True,145.287,"LINESTRING (-48.1360587 -5.1843818, -48.1360267 -5.1846046, -48.1359103 -5.1856799)",
442128921,False,,Rua Duque de Caxias,residential,,True,137.626,"LINESTRING (-48.1360587 -5.1843818, -48.1367388 -5.1843335, -48.1372981 -5.1842907)",
491654282,False,,Rua Bacabal,residential,,False,38.816,"LINESTRING (-48.1339346 -5.1845538, -48.1339071 -5.1849018)",
442128921,False,,Rua Duque de Caxias,residential,,True,122.249,"LINESTRING (-48.1339346 -5.1845538, -48.1342229 -5.1845138, -48.1348559 -5.184463, -48.1350334 -5.184453)",
"[442128920, 491654282]",False,,"['Rua Bom Jardim', 'Rua Bacabal']",residential,,True,165.21,"LINESTRING (-48.1339346 -5.1845538, -48.1339353 -5.1844951, -48.133977 -5.1842172, -48.1339956 -5.1841572, -48.1340278 -5.1841164, -48.134064 -5.1840824, -48.1341062 -5.184055, -48.1341692 -5.1840285, -48.1342578 -5.1839922, -48.1343403 -5.1839608, -48.1344321 -5.1839395, -48.1348586 -5.1838753, -48.1350148 -5.1838561)",
491654282,False,,Rua Bacabal,residential,,True,125.047,"LINESTRING (-48.1342398 -5.1915609, -48.1340103 -5.1904598)",
726595867,False,MA-125,,secondary,60,False,53.322,"LINESTRING (-48.1342398 -5.1915609, -48.1347201 -5.1915269)",2
491654284,False,,Rua Santa Tereza,residential,,False,9.599,"LINESTRING (-48.1353209 -5.1904995, -48.1352343 -5.1904957)",
442128919,False,,Avenida Rio Branco,residential,,False,68.838,"LINESTRING (-48.1353209 -5.1904995, -48.1353982 -5.1899644, -48.1354105 -5.1898869)",
767121664,True,,Avenida Rio Branco,residential,,False,112.417,"LINESTRING (-48.1353209 -5.1904995, -48.1352314 -5.1911958, -48.1351979 -5.191503)",
491654282,False,,Rua Bacabal,residential,,False,125.047,"LINESTRING (-48.1340103 -5.1904598, -48.1342398 -5.1915609)",
491654282,False,,Rua Bacabal,residential,,True,84.367,"LINESTRING (-48.1340103 -5.1904598, -48.1338555 -5.1897169)",
