osmid,name,highway,oneway,reversed,length,lanes,maxspeed,ref,geometry,junction
867467911,Rua Luiz Pereira de Campos,tertiary,False,False,146.216,,,,"LINESTRING (-46.1395908 -23.846679, -46.1394185 -23.84643, -46.1392535 -23.8461951, -46.1390524 -23.845905, -46.1388358 -23.8455603)",
175997686,Rua Ivo Henrique,residential,False,False,69.797,,,,"LINESTRING (-46.1414758 -23.8458412, -46.1408562 -23.8461111)",
175997686,Rua Ivo Henrique,residential,False,True,72.903,,,,"LINESTRING (-46.1414758 -23.8458412, -46.1421129 -23.8455407)",
175997687,Avenida Anchieta,secondary,True,False,55.093,,,SP-061,"LINESTRING (-46.1385328 -23.8509494, -46.1382763 -23.850513)",
175997703,Rua Capitão Morais,residential,False,True,134.016,,,,"LINESTRING (-46.1385328 -23.8509494, -46.1373398 -23.8514613)",
176043495,Rua Capitão Morais,residential,False,True,28.015,,,,"LINESTRING (-46.1385328 -23.8509494, -46.1387843 -23.8508466)",
175997676,Rua Geraldo Ferraz,residential,False,True,150.067,,,,"LINESTRING (-46.1408562 -23.8461111, -46.1401039 -23.8449501)",
175997686,Rua Ivo Henrique,residential,False,False,69.182,,,,"LINESTRING (-46.1408562 -23.8461111, -46.1402442 -23.8463827)",
175997686,Rua Ivo Henrique,residential,False,True,69.797,,,,"LINESTRING (-46.1408562 -23.8461111, -46.1414758 -23.8458412)",
867467912,Rua Ivo Henrique,residential,False,True,76.896,,,,"LINESTRING (-46.1389023 -23.8469648, -46.1395908 -23.846679)",
175997778,Rua José Bulamarqui de Andrade,residential,False,True,142.24900000000002,,,,"LINESTRING (-46.1389023 -23.8469648, -46.1385964 -23.8463589, -46.1383377 -23.8457946)",
176167908,Caminho São Lino,residential,False,False,90.003,,,,"LINESTRING (-46.1389023 -23.8469648, -46.1388552 -23.8470433, -46.1388405 -23.8470783, -46.1388364 -23.8471004, -46.1388324 -23.8471286, -46.1388264 -23.8471494, -46.138813 -23.8471697, -46.1387915 -23.8471801, -46.1387298 -23.8471856, -46.138593 -23.8471844, -46.1383845 -23.847196, -46.1381766 -23.8472157)",
175997667,Rua Pires Cubos,residential,False,False,133.249,,,,"LINESTRING (-46.1369062 -23.8506186, -46.1381072 -23.8501396)",
175997667,Rua Pires Cubos,residential,False,True,130.883,,,,"LINESTRING (-46.1369062 -23.8506186, -46.1357448 -23.8511257)",
176167855,Rua Monte Pessoa,residential,False,False,49.029,,,,"LINESTRING (-46.1369062 -23.8506186, -46.1367101 -23.8502158)",
176167855,Rua Monte Pessoa,residential,False,True,49.996,,,,"LINESTRING (-46.1369062 -23.8506186, -46.1371116 -23.8510271)",
153494810,Rua João Ramalho,tertiary,False,False,50.514,2,,,"LINESTRING (-46.1357448 -23.8511257, -46.1359621 -23.8515342)",
153494810,Rua João Ramalho,tertiary,False,True,49.571,2,,,"LINESTRING (-46.1357448 -23.8511257, -46.1355378 -23.8507221)",
175997667,Rua Pires Cubos,residential,False,False,130.883,,,,"LINESTRING (-46.1357448 -23.8511257, -46.1369062 -23.8506186)",
176167908,Caminho São Lino,residential,False,True,161.739,,,,"LINESTRING (-46.1365908 -23.8472476, -46.1366759 -23.847258, -46.1368248 -23.8472641, -46.1371936 -23.8472837, -46.1376496 -23.8472445, -46.1379728 -23.8472298, -46.1380888 -23.8472218, -46.1381766 -23.8472157)",
503496329,Avenida Anchieta,secondary,True,False,110.30900000000001,,,SP-061,"LINESTRING (-46.1365908 -23.8472476, -46.1366035 -23.8473181, -46.1366397 -23.8474297, -46.136696 -23.8475597, -46.1368583 -23.8478149, -46.1370972 -23.8481124)",
175997708,Rua Doutor Ênio Barbato,residential,False,False,68.457,,,,"LINESTRING (-46.137716 -23.8460756, -46.1371226 -23.8463662)",
175997708,Rua Doutor Ênio Barbato,residential,False,True,70.528,,,,"LINESTRING (-46.137716 -23.8460756, -46.1383377 -23.8457946)",
175997768,Avenida Manoel da Nóbrega,residential,False,False,135.151,,,,"LINESTRING (-46.137716 -23.8460756, -46.1381766 -23.8472157)",
175997768,Avenida Manoel da Nóbrega,residential,False,True,75.018,,,,"LINESTRING (-46.137716 -23.8460756, -46.1374426 -23.845449)",
828703318,Avenida Anchieta,secondary,True,False,52.522,,,SP-061,"LINESTRING (-46.1357837 -23.8441278, -46.1359596 -23.8445719)",
828703319,Praça Professora Alzira Lichti,tertiary,True,False,41.692,,,,"LINESTRING (-46.1357837 -23.8441278, -46.1358795 -23.8441027, -46.1360075 -23.8441188, -46.136104 -23.8441625, -46.1361521 -23.8442132)",circular
175997667,Rua Pires Cubos,residential,False,False,25.103,,,,"LINESTRING (-46.1381072 -23.8501396, -46.1383352 -23.8500531)",
175997667,Rua Pires Cubos,residential,False,True,133.249,,,,"LINESTRING (-46.1381072 -23.8501396, -46.1369062 -23.8506186)",
175997687,Avenida Anchieta,secondary,True,False,57.502,,,SP-061,"LINESTRING (-46.1381072 -23.8501396, -46.1378493 -23.8496794)",
153504496,Rua Rafael Costábile,tertiary,False,True,104.693,,,,"LINESTRING (-46.1370836 -23.8446222, -46.1369988 -23.8446792, -46.1361945 -23.8450955)",
175997768,Avenida Manoel da Nóbrega,residential,False,False,98.956,,,,"LINESTRING (-46.1370836 -23.8446222, -46.1371448 -23.8447405, -46.1374426 -23.845449)",
175997708,Rua Doutor Ênio Barbato,residential,False,True,68.457,,,,"LINESTRING (-46.1371226 -23.8463662, -46.137716 -23.8460756)",
175997687,Avenida Anchieta,secondary,True,False,96.042,,,SP-061,"LINESTRING (-46.1363338 -23.8459848, -46.1363004 -23.845902, -46.1362588 -23.845813, -46.1361703 -23.8456149, -46.136059 -23.8453592, -46.1359899 -23.8451806)",
175997687,Avenida Anchieta,secondary,True,False,149.98,,,SP-061,"LINESTRING (-46.1394645 -23.8527084, -46.1388273 -23.851492)",
153504481,Rua Jorge Ferreira,tertiary,False,False,96.523,,,,"LINESTRING (-46.1384911 -23.8516274, -46.1376384 -23.8520086)",
153504481,Rua Jorge Ferreira,tertiary,False,True,37.359,,,,"LINESTRING (-46.1384911 -23.8516274, -46.1388273 -23.851492)",
175997744,Rua Capitão Pedroso,residential,False,False,122.017,,,,"LINESTRING (-46.1369733 -23.8481682, -46.1358933 -23.8486461)",
175997744,Rua Capitão Pedroso,residential,False,True,14.046,,,,"LINESTRING (-46.1369733 -23.8481682, -46.1370972 -23.8481124)",
175997687,Avenida Anchieta,secondary,True,False,115.485,,,SP-061,"LINESTRING (-46.1369733 -23.8481682, -46.1367082 -23.8477934, -46.1365358 -23.847518, -46.1364835 -23.8473776, -46.1364687 -23.8472518)",
175997750,Rua Gonçalo Costa,residential,False,False,142.258,,,,"LINESTRING (-46.1347094 -23.8521035, -46.1359621 -23.8515342)",
175997674,Rua Oscar Magrini,residential,True,False,154.428,,,,"LINESTRING (-46.1407228 -23.8446352, -46.1414758 -23.8458412)",
175997708,Rua Doutor Ênio Barbato,residential,False,False,72.028,,,,"LINESTRING (-46.1407228 -23.8446352, -46.1401039 -23.8449501)",
175997708,Rua Doutor Ênio Barbato,residential,False,True,70.077,,,,"LINESTRING (-46.1407228 -23.8446352, -46.1410251 -23.8444919, -46.141335 -23.844346)",
175997706,Rua Sílvio Rodrigues,residential,False,True,117.507,,,,"LINESTRING (-46.1361556 -23.8491138, -46.1351238 -23.8495894)",
175997706,Rua Sílvio Rodrigues,residential,False,False,128.478,,,,"LINESTRING (-46.1361556 -23.8491138, -46.1364332 -23.8489936, -46.1368509 -23.8488035, -46.1372946 -23.8486142)",
176167855,Rua Monte Pessoa,residential,False,False,58.493,,,,"LINESTRING (-46.1361556 -23.8491138, -46.1360282 -23.848909, -46.1358933 -23.8486461)",
176167855,Rua Monte Pessoa,residential,False,True,134.892,,,,"LINESTRING (-46.1361556 -23.8491138, -46.1364305 -23.849667, -46.1367101 -23.8502158)",
176167871,Rua Estevão da Costa,residential,True,False,111.704,,,,"LINESTRING (-46.1364681 -23.8459124, -46.1374426 -23.845449)",
503496329,Avenida Anchieta,secondary,True,False,150.188,,,SP-061,"LINESTRING (-46.1364681 -23.8459124, -46.1365539 -23.8462816, -46.1366116 -23.84656, -46.136625 -23.846706, -46.1366276 -23.8469231, -46.1365908 -23.8472476)",
175997646,Rua Aleixo Garcia,residential,False,False,26.28,,,,"LINESTRING (-46.1380842 -23.8495809, -46.1378493 -23.8496794)",
175997646,Rua Aleixo Garcia,residential,False,True,72.09,,,,"LINESTRING (-46.1380842 -23.8495809, -46.1387219 -23.8492978)",
503496329,Avenida Anchieta,secondary,True,False,58.383,,,SP-061,"LINESTRING (-46.1380842 -23.8495809, -46.1383352 -23.8500531)",
153494810,Rua João Ramalho,tertiary,False,False,54.039,2,,,"LINESTRING (-46.1359621 -23.8515342, -46.136193 -23.8519719)",
153494810,Rua João Ramalho,tertiary,False,True,50.514,2,,,"LINESTRING (-46.1359621 -23.8515342, -46.1357448 -23.8511257)",
175997750,Rua Gonçalo Costa,residential,False,False,129.791,,,,"LINESTRING (-46.1359621 -23.8515342, -46.1371116 -23.8510271)",
175997750,Rua Gonçalo Costa,residential,False,True,142.258,,,,"LINESTRING (-46.1359621 -23.8515342, -46.1347094 -23.8521035)",
828703317,Avenida Anchieta,secondary,True,False,48.413,,,SP-061,"LINESTRING (-46.1357502 -23.844642, -46.1355653 -23.8442408)",
828703321,Praça Professora Alzira Lichti,tertiary,True,False,43.486000000000004,,,,"LINESTRING (-46.1357502 -23.844642, -46.1356246 -23.8446717, -46.1355386 -23.8446726, -46.135449 -23.8446535, -46.1353614 -23.8445787)",circular
175997772,Rua Paschoal Fernandes,residential,False,False,118.203,,,,"LINESTRING (-46.1370839 -23.8530333, -46.1382449 -23.852983)",
153494810,Rua João Ramalho,tertiary,False,False,49.571,2,,,"LINESTRING (-46.1355378 -23.8507221, -46.1357448 -23.8511257)",
153494810,Rua João Ramalho,tertiary,False,True,132.802,2,,,"LINESTRING (-46.1355378 -23.8507221, -46.1351238 -23.8495894)",
175997646,Rua Aleixo Garcia,residential,False,True,131.846,,,,"LINESTRING (-46.1355378 -23.8507221, -46.1367101 -23.8502158)",
175997687,Avenida Anchieta,secondary,True,False,44.941,,,SP-061,"LINESTRING (-46.1382763 -23.850513, -46.1381072 -23.8501396)",
175997750,Rua Gonçalo Costa,residential,False,False,26.629,,,,"LINESTRING (-46.1382763 -23.850513, -46.1385133 -23.8504112)",
175997750,Rua Gonçalo Costa,residential,False,True,131.522,,,,"LINESTRING (-46.1382763 -23.850513, -46.1371116 -23.8510271)",
175997686,Rua Ivo Henrique,residential,False,False,90.412,,,,"LINESTRING (-46.1435787 -23.8449556, -46.1427633 -23.8452795)",
175997768,Avenida Manoel da Nóbrega,residential,False,False,75.018,,,,"LINESTRING (-46.1374426 -23.845449, -46.137716 -23.8460756)",
176167871,Rua Estevão da Costa,residential,True,False,129.773,,,,"LINESTRING (-46.1374426 -23.845449, -46.1385621 -23.844889)",
175997768,Avenida Manoel da Nóbrega,residential,False,True,98.956,,,,"LINESTRING (-46.1374426 -23.845449, -46.1371448 -23.8447405, -46.1370836 -23.8446222)",
153494810,Rua João Ramalho,tertiary,False,False,132.802,2,,,"LINESTRING (-46.1351238 -23.8495894, -46.1355378 -23.8507221)",
153494810,Rua João Ramalho,tertiary,False,True,59.646,2,,,"LINESTRING (-46.1351238 -23.8495894, -46.1348904 -23.8490973)",
175997706,Rua Sílvio Rodrigues,residential,False,False,117.507,,,,"LINESTRING (-46.1351238 -23.8495894, -46.1361556 -23.8491138)",
175997667,Rua Pires Cubos,residential,False,False,65.8,,,,"LINESTRING (-46.1383352 -23.8500531, -46.1389171 -23.8497944)",
175997667,Rua Pires Cubos,residential,False,True,25.103,,,,"LINESTRING (-46.1383352 -23.8500531, -46.1381072 -23.8501396)",
503496329,Avenida Anchieta,secondary,True,False,43.745,,,SP-061,"LINESTRING (-46.1383352 -23.8500531, -46.1385133 -23.8504112)",
175997703,Rua Capitão Morais,residential,False,False,134.016,,,,"LINESTRING (-46.1373398 -23.8514613, -46.1385328 -23.8509494)",
175997703,Rua Capitão Morais,residential,False,True,129.713,,,,"LINESTRING (-46.1373398 -23.8514613, -46.136193 -23.8519719)",
176167855,Rua Monte Pessoa,residential,False,False,53.569,,,,"LINESTRING (-46.1373398 -23.8514613, -46.1371116 -23.8510271)",
176167855,Rua Monte Pessoa,residential,False,True,68.013,,,,"LINESTRING (-46.1373398 -23.8514613, -46.1376384 -23.8520086)",
175997676,Rua Geraldo Ferraz,residential,False,False,150.067,,,,"LINESTRING (-46.1401039 -23.8449501, -46.1408562 -23.8461111)",
175997708,Rua Doutor Ênio Barbato,residential,False,False,70.368,,,,"LINESTRING (-46.1401039 -23.8449501, -46.1394993 -23.8452578)",
175997708,Rua Doutor Ênio Barbato,residential,False,True,72.028,,,,"LINESTRING (-46.1401039 -23.8449501, -46.1407228 -23.8446352)",
175997744,Rua Capitão Pedroso,residential,False,False,42.549,,,,"LINESTRING (-46.1358933 -23.8486461, -46.135518 -23.8488152)",
175997744,Rua Capitão Pedroso,residential,False,True,122.017,,,,"LINESTRING (-46.1358933 -23.8486461, -46.1369733 -23.8481682)",
176167855,Rua Monte Pessoa,residential,False,False,139.545,,,,"LINESTRING (-46.1358933 -23.8486461, -46.1357841 -23.8484542, -46.1357492 -23.8483589, -46.1357392 -23.8482865, -46.1357338 -23.8482203, -46.1357358 -23.8481804, -46.1357452 -23.8480626, -46.1357546 -23.8480136, -46.1357787 -23.8478639, -46.1357908 -23.8477425, -46.1358029 -23.847583, -46.1358103 -23.8474253)",
176167855,Rua Monte Pessoa,residential,False,True,58.493,,,,"LINESTRING (-46.1358933 -23.8486461, -46.1360282 -23.848909, -46.1361556 -23.8491138)",
175997706,Rua Sílvio Rodrigues,residential,False,True,21.399,,,,"LINESTRING (-46.1374825 -23.8485276, -46.1372946 -23.8486142)",
503496329,Avenida Anchieta,secondary,True,False,132.144,,,SP-061,"LINESTRING (-46.1374825 -23.8485276, -46.1380842 -23.8495809)",
"[826521577, 175997706]",Rua Sílvio Rodrigues,residential,False,"[False, True]",231.946,,,,"LINESTRING (-46.1374825 -23.8485276, -46.1377482 -23.8484154, -46.1378776 -23.848373, -46.1380586 -23.8483509, -46.1382048 -23.8483239, -46.1382879 -23.8483227, -46.1383751 -23.84833, -46.138414 -23.84833, -46.1384556 -23.8483239, -46.1384837 -23.8483141, -46.1385106 -23.8482981, -46.1385226 -23.8482773, -46.1385374 -23.8482528, -46.1385427 -23.8482123, -46.1385414 -23.8481522, -46.1385622 -23.8481099, -46.1386064 -23.8480706, -46.1386487 -23.8480442, -46.1386748 -23.8480344, -46.1387506 -23.8480136, -46.138868 -23.8479841, -46.1390088 -23.8479743, -46.1392388 -23.8479737, -46.1392991 -23.8479719, -46.1393622 -23.8479872, -46.139387 -23.8479964, -46.1394084 -23.8480173, -46.1394218 -23.8480338, -46.1394426 -23.8480933)",
175997646,Rua Aleixo Garcia,residential,False,False,130.308,,,,"LINESTRING (-46.1378493 -23.8496794, -46.1367101 -23.8502158)",
175997646,Rua Aleixo Garcia,residential,False,True,26.28,,,,"LINESTRING (-46.1378493 -23.8496794, -46.1380842 -23.8495809)",
175997687,Avenida Anchieta,secondary,True,False,131.193,,,SP-061,"LINESTRING (-46.1378493 -23.8496794, -46.1372946 -23.8486142)",
153494810,Rua João Ramalho,tertiary,False,False,59.646,2,,,"LINESTRING (-46.1348904 -23.8490973, -46.1351238 -23.8495894)",
1255325934,,residential,False,True,11.544,,,,"LINESTRING (-46.1348904 -23.8490973, -46.1349928 -23.8490525)",
175997646,Rua Aleixo Garcia,residential,False,False,131.846,,,,"LINESTRING (-46.1367101 -23.8502158, -46.1355378 -23.8507221)",
175997646,Rua Aleixo Garcia,residential,False,True,130.308,,,,"LINESTRING (-46.1367101 -23.8502158, -46.1378493 -23.8496794)",
176167855,Rua Monte Pessoa,residential,False,True,49.029,,,,"LINESTRING (-46.1367101 -23.8502158, -46.1369062 -23.8506186)",
176167855,Rua Monte Pessoa,residential,False,False,134.892,,,,"LINESTRING (-46.1367101 -23.8502158, -46.1364305 -23.849667, -46.1361556 -23.8491138)",
175997687,Avenida Anchieta,secondary,True,False,59.39,,,SP-061,"LINESTRING (-46.1372946 -23.8486142, -46.1369733 -23.8481682)",
175997706,Rua Sílvio Rodrigues,residential,False,False,21.399,,,,"LINESTRING (-46.1372946 -23.8486142, -46.1374825 -23.8485276)",
175997706,Rua Sílvio Rodrigues,residential,False,True,128.47799999999998,,,,"LINESTRING (-46.1372946 -23.8486142, -46.1368509 -23.8488035, -46.1364332 -23.8489936, -46.1361556 -23.8491138)",
175997757,Rua Mestre Pessoa,residential,False,False,99.076,,,,"LINESTRING (-46.135546 -23.8473905, -46.1353594 -23.8469268, -46.1352123 -23.8465534)",
175997681,Rua Cláudio César de Aguiar Mariz,residential,True,False,154.619,,,,"LINESTRING (-46.1421129 -23.8455407, -46.141335 -23.844346)",
