osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,bridge
642289297,Rua Júlio Prestes,tertiary,False,False,103.416,,,"LINESTRING (-49.0723286 -22.3177547, -49.0728515 -22.3178921, -49.0732957 -22.3180088)",
642289301,Rua Gustavo Maciel,residential,False,False,45.42,,,"LINESTRING (-49.0723286 -22.3177547, -49.0723916 -22.3175096, -49.0724307 -22.3173573)",
548879842,Rua General Marcondes Salgado,residential,True,False,105.589,,,"LINESTRING (-49.0720745 -22.3186561, -49.0710863 -22.3183992)",
877791929,Rua Gustavo Maciel,tertiary,False,False,103.583,,,"LINESTRING (-49.0720745 -22.3186561, -49.0723286 -22.3177547)",
548879841,Rua Agenor Meira,residential,False,True,38.605,,,"LINESTRING (-49.0741473 -22.3188235, -49.0740468 -22.319158)",
548879841,Rua Agenor Meira,residential,False,False,38.605,,,"LINESTRING (-49.0740468 -22.319158, -49.0741473 -22.3188235)",
548879842,Rua General Marcondes Salgado,residential,True,False,106.67,,,"LINESTRING (-49.0740468 -22.319158, -49.0730488 -22.3188974)",
548879840,Rua General Marcondes Salgado,residential,False,True,107.395,,,"LINESTRING (-49.0740468 -22.319158, -49.0747039 -22.3193454, -49.0748224 -22.3193932, -49.0749685 -22.3195541)",
327335600,Rua Gustavo Maciel,tertiary,True,False,100.446,,,"LINESTRING (-49.0718236 -22.3195291, -49.0720745 -22.3186561)",
182690538,Rua Presidente Kennedy,residential,True,False,104.58,1,,"LINESTRING (-49.0718236 -22.3195291, -49.0721985 -22.3196232, -49.0728048 -22.3197754)",
185215787,Rua Agenor Meira,residential,True,False,98.452,,,"LINESTRING (-49.073808 -22.3200154, -49.0740468 -22.319158)",
182690538,Rua Presidente Kennedy,residential,True,False,108.84599999999999,1,,"LINESTRING (-49.073808 -22.3200154, -49.0746797 -22.320269, -49.0748174 -22.3203091)",
182690512,Rua Ezequiel Ramos,residential,True,False,105.741,1,,"LINESTRING (-49.0715567 -22.3204271, -49.070563 -22.3201836)",
327335600,Rua Gustavo Maciel,tertiary,True,False,103.559,,,"LINESTRING (-49.0715567 -22.3204271, -49.0718236 -22.3195291)",
182690512,Rua Ezequiel Ramos,residential,True,False,106.323,1,,"LINESTRING (-49.073551 -22.3209085, -49.0725499 -22.3206705)",
185215787,Rua Agenor Meira,residential,True,False,102.767,,,"LINESTRING (-49.073551 -22.3209085, -49.073808 -22.3200154)",
182690560,Rua Primeiro de Agosto,residential,True,False,106.689,1,,"LINESTRING (-49.0713014 -22.3212886, -49.0723032 -22.3215371)",
327335600,Rua Gustavo Maciel,tertiary,True,False,99.329,,,"LINESTRING (-49.0713014 -22.3212886, -49.0715567 -22.3204271)",
182690560,Rua Primeiro de Agosto,residential,True,False,107.3,1,,"LINESTRING (-49.0733 -22.3217911, -49.0743057 -22.3220473)",
185215787,Rua Agenor Meira,residential,True,False,101.48,,,"LINESTRING (-49.0733 -22.3217911, -49.073551 -22.3209085)",
878205416,Rua André Padilha Sobrinho,residential,True,False,102.33,,,"LINESTRING (-49.0668761 -22.3221053, -49.0678321 -22.3223599)",
184278896,Avenida Rodrigues Alves,secondary,True,False,104.627,2,60,"LINESTRING (-49.0709165 -22.3227083, -49.0718995 -22.3229501)",
327335600,Rua Gustavo Maciel,tertiary,True,False,162.758,,,"LINESTRING (-49.0709165 -22.3227083, -49.0709633 -22.3225501, -49.0710363 -22.3222801, -49.0710535 -22.3222178, -49.0713014 -22.3212886)",
99062707,Avenida Rodrigues Alves,secondary,True,False,106.652,2,60,"LINESTRING (-49.0708926 -22.3227924, -49.0698905 -22.3225462)",
327335600,Rua Gustavo Maciel,tertiary,True,False,9.67,,,"LINESTRING (-49.0708926 -22.3227924, -49.0709037 -22.3227535, -49.0709165 -22.3227083)",
593901095,Praça do Libano,tertiary,True,False,101.66,,,"LINESTRING (-49.0666062 -22.3229848, -49.0668761 -22.3221053)",
878205414,Rua Conselheiro Antônio Prado,residential,False,False,59.537,,,"LINESTRING (-49.0666062 -22.3229848, -49.0660448 -22.3228545)",
879605315,Rua Conselheiro Antônio Prado,residential,True,False,104.42,,,"LINESTRING (-49.0666062 -22.3229848, -49.0675861 -22.3232301)",
185215623,Rua Professor José Ranieri,tertiary,True,False,101.475,,,"LINESTRING (-49.0663513 -22.3238664, -49.0666062 -22.3229848)",
185261534,Rua Benjamin Constant,residential,False,False,64.298,,,"LINESTRING (-49.0663513 -22.3238664, -49.0657474 -22.3237171)",
185261534,Rua Benjamin Constant,residential,False,True,104.874,,,"LINESTRING (-49.0663513 -22.3238664, -49.0673363 -22.3241099)",
327335600,Rua Gustavo Maciel,tertiary,True,False,101.082,,,"LINESTRING (-49.0703957 -22.3245557, -49.070643 -22.3236759)",
184282635,Rua Cussy Júnior,residential,True,False,105.006,,,"LINESTRING (-49.0703957 -22.3245557, -49.0699236 -22.324438, -49.06941 -22.32431)",
184278908,Rua da Constituição,residential,True,False,104.894,,,"LINESTRING (-49.0660956 -22.324747, -49.0670811 -22.3249895)",
185215623,Rua Professor José Ranieri,tertiary,True,False,101.389,,,"LINESTRING (-49.0660956 -22.324747, -49.0663513 -22.3238664)",
184282635,Rua Cussy Júnior,residential,True,False,105.944,,,"LINESTRING (-49.072381 -22.3250505, -49.0713865 -22.3248026)",
185215787,Rua Agenor Meira,residential,True,False,102.185,,,"LINESTRING (-49.072381 -22.3250505, -49.0726251 -22.3241597)",
327335600,Rua Gustavo Maciel,tertiary,True,False,108.335,,,"LINESTRING (-49.0701373 -22.3255002, -49.0703957 -22.3245557)",
593901103,Rua Sete de Setembro,residential,True,False,104.371,,,"LINESTRING (-49.0701373 -22.3255002, -49.0711306 -22.3256919)",
548879842,Rua General Marcondes Salgado,residential,True,False,105.013,,,"LINESTRING (-49.0700785 -22.3181549, -49.0690758 -22.3179775)",
184282666,Rua Antônio Alves,residential,True,False,101.394,,,"LINESTRING (-49.0710863 -22.3183992, -49.0708241 -22.3192782)",
548879842,Rua General Marcondes Salgado,residential,True,False,107.168,,,"LINESTRING (-49.0710863 -22.3183992, -49.0700785 -22.3181549)",
182301899,Rua Rio Branco,tertiary,True,False,100.804,,,"LINESTRING (-49.0730488 -22.3188974, -49.0728048 -22.3197754)",
548879842,Rua General Marcondes Salgado,residential,True,False,103.751,,,"LINESTRING (-49.0730488 -22.3188974, -49.0720745 -22.3186561)",
1161779764,Avenida Nações Unidas,secondary,True,False,67.106,3,60,"LINESTRING (-49.0674157 -22.3212758, -49.0671106 -22.3216263, -49.0670081 -22.321747)",
182690639,Rua Saint Martin,residential,True,False,58.301,,,"LINESTRING (-49.0680884 -22.3214702, -49.0679452 -22.3219775)",
185261509,Rua Batista de Carvalho,residential,True,False,72.926,,,"LINESTRING (-49.0680884 -22.3214702, -49.0674884 -22.3213212, -49.0674157 -22.3212758)",
185261509,Rua Batista de Carvalho,residential,True,False,105.261,,,"LINESTRING (-49.0690722 -22.3217307, -49.0680884 -22.3214702)",
221656035,Rua Araújo Leite,residential,True,False,104.392,,,"LINESTRING (-49.0690722 -22.3217307, -49.0693354 -22.320824)",
185261500,Rua André Padilha Sobrinho,residential,True,False,103.633,,,"LINESTRING (-49.0688333 -22.3225935, -49.0698051 -22.3228394)",
221656035,Rua Araújo Leite,residential,True,False,33.015,,,"LINESTRING (-49.0688333 -22.3225935, -49.0689078 -22.3223047)",
184282666,Rua Antônio Alves,residential,True,False,67.12700000000001,,,"LINESTRING (-49.0698051 -22.3228394, -49.0697143 -22.3231846, -49.0696479 -22.3234253)",
185261534,Rua Benjamin Constant,residential,False,True,64.298,,,"LINESTRING (-49.0657474 -22.3237171, -49.0663513 -22.3238664)",
185261534,Rua Benjamin Constant,residential,False,False,106.628,,,"LINESTRING (-49.0683378 -22.3243574, -49.0673363 -22.3241099)",
221656035,Rua Araújo Leite,residential,True,False,33.781,,,"LINESTRING (-49.0683378 -22.3243574, -49.0684234 -22.3240641)",
182690639,Rua Saint Martin,residential,True,False,101.279,,,"LINESTRING (-49.0670811 -22.3249895, -49.0668259 -22.3258692)",
184278908,Rua da Constituição,residential,True,False,107.32,,,"LINESTRING (-49.0670811 -22.3249895, -49.0680894 -22.3252376)",
221656035,Rua Araújo Leite,residential,True,False,32.191,,,"LINESTRING (-49.0680894 -22.3252376, -49.0681629 -22.3249562)",
185215623,Rua Professor José Ranieri,tertiary,True,False,99.552,,,"LINESTRING (-49.0658484 -22.3256126, -49.0660956 -22.324747)",
185261535,Rua Rodrigo Romeiro,residential,False,False,104.516,,,"LINESTRING (-49.0658484 -22.3256126, -49.0668259 -22.3258692)",
185261535,Rua Rodrigo Romeiro,residential,False,False,109.093,,,"LINESTRING (-49.0668259 -22.3258692, -49.067851 -22.3261209)",
185261535,Rua Rodrigo Romeiro,residential,False,True,104.516,,,"LINESTRING (-49.0668259 -22.3258692, -49.0658484 -22.3256126)",
185261535,Rua Rodrigo Romeiro,residential,False,True,109.093,,,"LINESTRING (-49.067851 -22.3261209, -49.0668259 -22.3258692)",
221656035,Rua Araújo Leite,residential,True,False,32.778,,,"LINESTRING (-49.067851 -22.3261209, -49.0679332 -22.3258361)",
878205414,Rua Conselheiro Antônio Prado,residential,False,False,14.232,,,"LINESTRING (-49.0660448 -22.3228545, -49.065911 -22.3228219)",
878205414,Rua Conselheiro Antônio Prado,residential,False,True,59.537,,,"LINESTRING (-49.0660448 -22.3228545, -49.0666062 -22.3229848)",
548879840,Rua General Marcondes Salgado,residential,False,False,107.395,,,"LINESTRING (-49.0749685 -22.3195541, -49.0748224 -22.3193932, -49.0747039 -22.3193454, -49.0740468 -22.319158)",
185261509,Rua Batista de Carvalho,residential,True,False,103.98,,,"LINESTRING (-49.0700457 -22.3219826, -49.0690722 -22.3217307)",
184282666,Rua Antônio Alves,residential,True,False,54.575,,,"LINESTRING (-49.0700457 -22.3219826, -49.0699973 -22.3221735, -49.0699208 -22.3224596)",
