osmid,highway,oneway,reversed,length,ref,name,geometry,lanes,maxspeed,junction
460832666,residential,False,False,259.70500000000004,,Rua João Nepomucemo,"LINESTRING (-46.3182359 -23.3945795, -46.3165401 -23.3938615, -46.3164184 -23.393815, -46.3163576 -23.393784, -46.3162934 -23.3937297, -46.3162292 -23.3936273, -46.3161295 -23.3934071)",,,
198849414,residential,True,False,63.146,,Avenida Amazonas,"LINESTRING (-46.3153065 -23.394696, -46.3150935 -23.3945975, -46.3149365 -23.394524, -46.3147746 -23.3944101)",,40,
200147039,residential,False,True,89.55799999999999,,Rua Urias Phinton Barreto,"LINESTRING (-46.3153065 -23.394696, -46.3150198 -23.3951179, -46.314839 -23.3953776)",,,
200404901,residential,True,False,45.22,,Avenida Amazonas,"LINESTRING (-46.3169693 -23.3947221, -46.3174072 -23.39466)",,,
198849432,residential,True,False,45.516,,Avenida Amazonas,"LINESTRING (-46.3169693 -23.3947221, -46.3171088 -23.3947695, -46.3172222 -23.3948151, -46.317381 -23.3948791)",,40,
200404918,residential,False,False,70.725,,Rua Zeferino Barbosa de Souza,"LINESTRING (-46.3208012 -23.3948472, -46.3207033 -23.3947769, -46.3202285 -23.3944896)",,,
505936368,residential,True,False,74.549,,Rua Raposo Tavares,"LINESTRING (-46.3208012 -23.3948472, -46.3212023 -23.39445, -46.3212884 -23.3943482)",,,
200147073,residential,False,False,75.471,,Rua Amaro Franco,"LINESTRING (-46.3138305 -23.3952385, -46.3134727 -23.3946445)",,,
504909939,residential,False,False,50.045,,Rua Marina de Lima Santângelo,"LINESTRING (-46.3138305 -23.3952385, -46.3136024 -23.3952731, -46.3133512 -23.3953317)",,,
504909939,residential,False,True,104.87,,Rua Marina de Lima Santângelo,"LINESTRING (-46.3138305 -23.3952385, -46.3141349 -23.3952434, -46.3143159 -23.3952532, -46.3145171 -23.3952828, -46.314839 -23.3953776)",,,
504909939,residential,False,True,86.761,,Rua Marina de Lima Santângelo,"LINESTRING (-46.314839 -23.3953776, -46.3156233 -23.3956787)",,,
200147039,residential,False,False,89.55799999999999,,Rua Urias Phinton Barreto,"LINESTRING (-46.314839 -23.3953776, -46.3150198 -23.3951179, -46.3153065 -23.394696)",,,
200147039,residential,False,True,92.81800000000001,,Rua Urias Phinton Barreto,"LINESTRING (-46.314839 -23.3953776, -46.3145602 -23.3957377, -46.3143106 -23.396057)",,,
504909939,residential,False,False,104.87,,Rua Marina de Lima Santângelo,"LINESTRING (-46.314839 -23.3953776, -46.3145171 -23.3952828, -46.3143159 -23.3952532, -46.3141349 -23.3952434, -46.3138305 -23.3952385)",,,
198849413,residential,False,True,198.552,,Rua Atílio Tinucci,"LINESTRING (-46.3186705 -23.395444, -46.3187912 -23.3953653, -46.3189106 -23.3953068, -46.3190145 -23.3952785, -46.3192257 -23.3952323, -46.3193625 -23.3951997, -46.3194282 -23.3951788, -46.3196931 -23.395052, -46.3198614 -23.3949511, -46.3199365 -23.3948914, -46.3200042 -23.3948126, -46.3202285 -23.3944896)",,,
198849432,residential,True,False,126.154,,Avenida Amazonas,"LINESTRING (-46.3186705 -23.395444, -46.3187557 -23.3954985, -46.3197478 -23.3959994)",,40,
198849414,residential,True,False,124.05199999999999,,Avenida Amazonas,"LINESTRING (-46.3184501 -23.3956646, -46.3182967 -23.3955863, -46.3173777 -23.3951394)",,40,
198849420,residential,False,True,66.013,,Rua Ceará,"LINESTRING (-46.3184501 -23.3956646, -46.3183915 -23.3958062, -46.3182065 -23.3962145)",,,
656375874,residential,False,False,157.419,,Rua Maranhão,"LINESTRING (-46.3171583 -23.3957532, -46.3169094 -23.3957314, -46.3160696 -23.3957154, -46.3157643 -23.3957111, -46.315704 -23.395708, -46.3156233 -23.3956787)",,,
656375874,residential,False,True,87.941,,Rua Maranhão,"LINESTRING (-46.3171583 -23.3957532, -46.3172952 -23.3957862, -46.3174066 -23.3958336, -46.3176801 -23.395945, -46.3179375 -23.3960831)",,,
505936371,residential,False,True,13.529,,Rua Raposo Tavares,"LINESTRING (-46.3200431 -23.3958528, -46.3199913 -23.3959648)",,,
850167532,residential,True,False,29.125,,Praça Bartolomeu Bueno,"LINESTRING (-46.3200431 -23.3958528, -46.3202856 -23.3959909)",,,
505936368,residential,True,False,136.571,,Rua Raposo Tavares,"LINESTRING (-46.3200431 -23.3958528, -46.3202472 -23.3955168, -46.3204602 -23.3952036, -46.3207506 -23.3949023, -46.3208012 -23.3948472)",,,
198849435,residential,False,False,23.313,,Praça Bartolomeu Bueno,"LINESTRING (-46.32038 -23.3960561, -46.3205058 -23.3962311)",,,
198849435,residential,False,True,12.057,,Praça Bartolomeu Bueno,"LINESTRING (-46.32038 -23.3960561, -46.3202856 -23.3959909)",,,
656375874,residential,False,True,31.098,,Rua Maranhão,"LINESTRING (-46.3179375 -23.3960831, -46.3182065 -23.3962145)",,,
410073666,residential,False,True,84.227,,Rua Bahia,"LINESTRING (-46.3179375 -23.3960831, -46.317933 -23.3963496, -46.3179307 -23.3965198, -46.3179266 -23.3968405)",,,
656375874,residential,False,False,87.941,,Rua Maranhão,"LINESTRING (-46.3179375 -23.3960831, -46.3176801 -23.395945, -46.3174066 -23.3958336, -46.3172952 -23.3957862, -46.3171583 -23.3957532)",,,
460781870,residential,False,True,19.138,,Rua Silvina de Carvalho,"LINESTRING (-46.3198791 -23.3960922, -46.3197897 -23.3962435)",,,
505936371,residential,False,False,18.215,,Rua Raposo Tavares,"LINESTRING (-46.3198791 -23.3960922, -46.3199913 -23.3959648)",,,
656375874,residential,False,False,31.098,,Rua Maranhão,"LINESTRING (-46.3182065 -23.3962145, -46.3179375 -23.3960831)",,,
964032564,residential,False,True,47.022,,Rua Piauí,"LINESTRING (-46.3182065 -23.3962145, -46.3185884 -23.3964511)",,,
198849420,residential,False,False,66.013,,Rua Ceará,"LINESTRING (-46.3182065 -23.3962145, -46.3183915 -23.3958062, -46.3184501 -23.3956646)",,,
198849435,residential,False,True,23.313,,Praça Bartolomeu Bueno,"LINESTRING (-46.3205058 -23.3962311, -46.32038 -23.3960561)",,,
650275602,residential,True,False,34.599000000000004,,Praça Bartolomeu Bueno,"LINESTRING (-46.3205058 -23.3962311, -46.3205557 -23.3962862, -46.3205992 -23.3963153, -46.3206665 -23.396337, -46.3208023 -23.3963374)",,,
198849414,residential,True,False,17.472,,Avenida Amazonas,"LINESTRING (-46.3197897 -23.3962435, -46.3196292 -23.3961888)",,40,
460781870,residential,False,False,19.138,,Rua Silvina de Carvalho,"LINESTRING (-46.3197897 -23.3962435, -46.3198791 -23.3960922)",,,
198849427,residential,True,False,44.832,,,"LINESTRING (-46.320372 -23.3966116, -46.3204307 -23.3965161, -46.3204542 -23.3964312, -46.3204857 -23.3963339, -46.3205058 -23.3962311)",,,
"[964901059, 650275596]",secondary,True,False,53.555,SP-056,Avenida Antônio Afonso de Lima,"LINESTRING (-46.320372 -23.3966116, -46.3204588 -23.3965437, -46.3206571 -23.3964173, -46.3208023 -23.3963374)",,,
460781871,residential,True,False,18.272,,Rua Silvina de Camargo,"LINESTRING (-46.3194437 -23.3969412, -46.3195079 -23.3967878)",,,
"[198849418, 198849438]",residential,False,"[False, True]",115.368,,Rua Olavo Bilac,"LINESTRING (-46.3194437 -23.3969412, -46.3193129 -23.3973676, -46.3193452 -23.3974397, -46.3195283 -23.3977184, -46.3196023 -23.3977754, -46.3196954 -23.397832)",,,
842597641,secondary_link,False,True,10.188,,,"LINESTRING (-46.3201979 -23.3968242, -46.3202869 -23.3968657)",,,
964901059,secondary,True,False,29.748,SP-056,Avenida Antônio Afonso de Lima,"LINESTRING (-46.3201979 -23.3968242, -46.3202618 -23.396723, -46.3202928 -23.3966877, -46.3203318 -23.3966502, -46.320372 -23.3966116)",,,
505936370,residential,True,False,37.451,,Rua São Paulo,"LINESTRING (-46.3191741 -23.3971697, -46.3194437 -23.3969412)",,,
"[656375873, 656375871]",residential,False,False,99.83500000000001,,Rua Maranhão,"LINESTRING (-46.3191741 -23.3971697, -46.3191384 -23.39713, -46.319103 -23.397094, -46.3190125 -23.3969875, -46.3188851 -23.3968324, -46.3187362 -23.3966453, -46.3185884 -23.3964511)",,,
81864935,secondary,True,False,23.453,SP-056,Avenida Antônio Afonso de Lima,"LINESTRING (-46.3196954 -23.397832, -46.319791 -23.3976402)",,,
"[198849418, 198849438]",residential,False,"[False, True]",115.368,,Rua Olavo Bilac,"LINESTRING (-46.3196954 -23.397832, -46.3196023 -23.3977754, -46.3195283 -23.3977184, -46.3193452 -23.3974397, -46.3193129 -23.3973676, -46.3194437 -23.3969412)",,,
198849437,residential,False,False,68.775,,Rua São Paulo,"LINESTRING (-46.3179009 -23.3982471, -46.3174122 -23.398673)",,,
410073666,residential,False,False,41.574,,Rua Bahia,"LINESTRING (-46.3179009 -23.3982471, -46.3178925 -23.3978733)",,,
656375872,residential,True,False,176.73399999999998,,Rua São Paulo,"LINESTRING (-46.3179009 -23.3982471, -46.3190305 -23.3972912, -46.3191741 -23.3971697)",,,
1181184944,residential,False,True,128.06,,Rua Bahia,"LINESTRING (-46.3179009 -23.3982471, -46.3178689 -23.3985249, -46.3176612 -23.3992895, -46.3176398 -23.3993715)",,,
410073664,residential,False,True,28.983,,Rua Bahia,"LINESTRING (-46.3176398 -23.3993715, -46.317581 -23.3996265)",,,
1181184944,residential,False,False,128.06,,Rua Bahia,"LINESTRING (-46.3176398 -23.3993715, -46.3176612 -23.3992895, -46.3178689 -23.3985249, -46.3179009 -23.3982471)",,,
240002349,residential,False,False,102.286,,Rua Minas Gerais,"LINESTRING (-46.3160556 -23.3999222, -46.3160201 -23.3990029)",,,
198849437,residential,False,False,71.68100000000001,,Rua São Paulo,"LINESTRING (-46.3160556 -23.3999222, -46.315891 -23.4000374, -46.3157556 -23.4001113, -46.315568 -23.400165, -46.3154282 -23.4001843)",,,
198849437,residential,False,True,162.31400000000002,,Rua São Paulo,"LINESTRING (-46.3160556 -23.3999222, -46.3167751 -23.3992642, -46.3171798 -23.3988896)",,,
81864935,secondary,True,False,292.093,SP-056,Avenida Antônio Afonso de Lima,"LINESTRING (-46.3183182 -23.4004918, -46.3188363 -23.3994934, -46.3191448 -23.3988989, -46.319189 -23.3988138, -46.3195476 -23.3981196)",,,
198849430,secondary_link,True,False,34.908,,,"LINESTRING (-46.3180985 -23.4007243, -46.3181791 -23.4006786, -46.3182487 -23.4006012, -46.3183182 -23.4004918)",,,
773023440,secondary,True,False,23.34,,Rua Duque de Caxias,"LINESTRING (-46.3180985 -23.4007243, -46.318232 -23.4007366, -46.3183225 -23.4007617)",1,,
198849428,secondary,True,False,2.333,SP-056,Rodovia Alberto Hinoto,"LINESTRING (-46.3183225 -23.4007617, -46.3183387 -23.4007469)",,,roundabout
156467154,residential,False,True,104.856,,Rua Orlando Murada,"LINESTRING (-46.3151031 -23.3934466, -46.3152587 -23.3934358, -46.3155034 -23.3934315, -46.3161295 -23.3934071)",,,
200147072,residential,False,False,74.72699999999999,,Rua Orlando Murada,"LINESTRING (-46.3151031 -23.3934466, -46.3144635 -23.3936741, -46.3144219 -23.3936927)",,,
505705281,residential,False,True,39.372,,,"LINESTRING (-46.3151031 -23.3934466, -46.3152752 -23.3936202, -46.3152876 -23.3936495, -46.315279 -23.3936773, -46.315228 -23.3937133)",,,
200404918,residential,False,False,32.032,,Rua Zeferino Barbosa de Souza,"LINESTRING (-46.3187852 -23.3934717, -46.3185489 -23.3932821)",,,
200404898,residential,False,False,107.424,,Rua Professor João Feliciano,"LINESTRING (-46.3187852 -23.3934717, -46.3183531 -23.3937514, -46.3182703 -23.3937824, -46.3181859 -23.3937902, -46.3180507 -23.393756, -46.3178614 -23.3936739)",2,,
200404918,residential,False,True,83.009,,Rua Zeferino Barbosa de Souza,"LINESTRING (-46.3187852 -23.3934717, -46.3191641 -23.3937589, -46.3194028 -23.3939572)",,,
504909941,residential,False,False,62.025,,Rua Glória Maria Nasser,"LINESTRING (-46.3137555 -23.3939297, -46.3131895 -23.3941329)",,,
504909941,residential,False,True,72.937,,Rua Glória Maria Nasser,"LINESTRING (-46.3137555 -23.3939297, -46.3144219 -23.3936927)",,,
200147073,residential,False,True,63.808,,Rua Amaro Franco,"LINESTRING (-46.3131895 -23.3941329, -46.3134727 -23.3946445)",,,
504909941,residential,False,False,34.831,,Rua Glória Maria Nasser,"LINESTRING (-46.3131895 -23.3941329, -46.3128647 -23.3942291)",,,
504909941,residential,False,True,62.025,,Rua Glória Maria Nasser,"LINESTRING (-46.3131895 -23.3941329, -46.3137555 -23.3939297)",,,
504909941,residential,False,True,34.831,,Rua Glória Maria Nasser,"LINESTRING (-46.3128647 -23.3942291, -46.3131895 -23.3941329)",,,
200147073,residential,False,False,63.808,,Rua Amaro Franco,"LINESTRING (-46.3134727 -23.3946445, -46.3131895 -23.3941329)",,,
200147073,residential,False,True,75.471,,Rua Amaro Franco,"LINESTRING (-46.3134727 -23.3946445, -46.3138305 -23.3952385)",,,
200147084,residential,False,False,126.805,,Avenida Francisco Antônio Pedro Paulo,"LINESTRING (-46.3134727 -23.3946445, -46.3144045 -23.3943153, -46.3146269 -23.394223)",2,,
200147064,residential,False,False,152.11999999999998,,Rua Virgílio Antônio dos Ouros,"LINESTRING (-46.3133512 -23.3953317, -46.3127425 -23.3957504, -46.3127024 -23.3957843, -46.3126859 -23.3958181, -46.3126872 -23.3958578, -46.3127148 -23.3958964, -46.3130483 -23.3962879)",,,
504909939,residential,False,True,50.045,,Rua Marina de Lima Santângelo,"LINESTRING (-46.3133512 -23.3953317, -46.3136024 -23.3952731, -46.3138305 -23.3952385)",,,
200147056,residential,False,True,56.481,,Rua Silvino Rodrigues de Avila,"LINESTRING (-46.3133364 -23.3958542, -46.3130483 -23.3962879)",,,
200147056,residential,False,False,56.481,,Rua Silvino Rodrigues de Avila,"LINESTRING (-46.3130483 -23.3962879, -46.3133364 -23.3958542)",,,
200147064,residential,False,True,152.12,,Rua Virgílio Antônio dos Ouros,"LINESTRING (-46.3130483 -23.3962879, -46.3127148 -23.3958964, -46.3126872 -23.3958578, -46.3126859 -23.3958181, -46.3127024 -23.3957843, -46.3127425 -23.3957504, -46.3133512 -23.3953317)",,,
200365963,residential,True,False,86.162,,Rua Olavo Bilac,"LINESTRING (-46.3208184 -23.3985138, -46.320118 -23.3980811)",,,
200147079,residential,True,False,196.165,,Avenida dos Expedicionários,"LINESTRING (-46.3208184 -23.3985138, -46.3206728 -23.3986688, -46.3201511 -23.3993704, -46.3198637 -23.3997575, -46.3197098 -23.3999536)",2,40,
200365949,residential,False,False,93.563,,Rua Rio de Janeiro,"LINESTRING (-46.3156446 -23.3948375, -46.3156233 -23.3956787)",,,
198849414,residential,True,False,37.95,,Avenida Amazonas,"LINESTRING (-46.3156446 -23.3948375, -46.3155551 -23.3947945, -46.3154592 -23.3947594, -46.3153065 -23.394696)",,40,
200365962,residential,False,True,23.474,,,"LINESTRING (-46.315114 -23.3964927, -46.3152876 -23.3966312)",,,
504909940,residential,False,False,59.655,,Rua Rio de Janeiro,"LINESTRING (-46.315114 -23.3964927, -46.3148163 -23.3969544)",,,
504909940,residential,False,True,104.46100000000001,,Rua Rio de Janeiro,"LINESTRING (-46.315114 -23.3964927, -46.315488 -23.3958624, -46.3156233 -23.3956787)",,,
200365962,residential,False,False,23.474,,,"LINESTRING (-46.3152876 -23.3966312, -46.315114 -23.3964927)",,,
200365953,residential,False,False,60.05,,Avenida Pernambuco,"LINESTRING (-46.3152876 -23.3966312, -46.3150187 -23.3968096, -46.3148163 -23.3969544)",,,
200365953,residential,False,True,290.89300000000003,,Avenida Pernambuco,"LINESTRING (-46.3152876 -23.3966312, -46.3154572 -23.3965315, -46.3156242 -23.3964478, -46.3157657 -23.3964022, -46.3159045 -23.3963844, -46.3165522 -23.3963598, -46.3169029 -23.396369, -46.3170632 -23.3963819, -46.3171913 -23.396409, -46.3174193 -23.3965081, -46.3176446 -23.3966312, -46.3179266 -23.3968405)",,,
410073666,residential,False,True,69.306,,Rua Bahia,"LINESTRING (-46.3179266 -23.3968405, -46.3179153 -23.3974637)",,,
200365953,residential,False,False,290.893,,Avenida Pernambuco,"LINESTRING (-46.3179266 -23.3968405, -46.3176446 -23.3966312, -46.3174193 -23.3965081, -46.3171913 -23.396409, -46.3170632 -23.3963819, -46.3169029 -23.396369, -46.3165522 -23.3963598, -46.3159045 -23.3963844, -46.3157657 -23.3964022, -46.3156242 -23.3964478, -46.3154572 -23.3965315, -46.3152876 -23.3966312)",,,
410073666,residential,False,False,84.227,,Rua Bahia,"LINESTRING (-46.3179266 -23.3968405, -46.3179307 -23.3965198, -46.317933 -23.3963496, -46.3179375 -23.3960831)",,,
504909940,residential,False,False,97.169,,Rua Rio de Janeiro,"LINESTRING (-46.3148163 -23.3969544, -46.3143151 -23.3976974)",,,
504909940,residential,False,True,59.655,,Rua Rio de Janeiro,"LINESTRING (-46.3148163 -23.3969544, -46.315114 -23.3964927)",,,
200365953,residential,False,True,60.05,,Avenida Pernambuco,"LINESTRING (-46.3148163 -23.3969544, -46.3150187 -23.3968096, -46.3152876 -23.3966312)",,,
200365954,residential,False,False,66.492,,Rua Mato Grosso,"LINESTRING (-46.3165984 -23.3970203, -46.315947 -23.3970331)",,,
200365954,residential,False,True,127.857,,Rua Mato Grosso,"LINESTRING (-46.3165984 -23.3970203, -46.3166925 -23.3970232, -46.3167783 -23.397029, -46.3169295 -23.39705, -46.317016 -23.3970809, -46.317318 -23.3972579, -46.3176959 -23.3975122)",,,
200365955,residential,False,False,47.887,,Rua Paraná,"LINESTRING (-46.3165984 -23.3970203, -46.3166039 -23.3972275, -46.3166039 -23.3974509)",,,
200365954,residential,False,True,66.492,,Rua Mato Grosso,"LINESTRING (-46.315947 -23.3970331, -46.3165984 -23.3970203)",,,
200365954,residential,False,False,68.197,,Rua Mato Grosso,"LINESTRING (-46.315947 -23.3970331, -46.3158593 -23.3970436, -46.3157442 -23.3970737, -46.3155806 -23.3971352, -46.3153497 -23.3972859)",,,
240002349,residential,False,True,219.159,,Rua Minas Gerais,"LINESTRING (-46.315947 -23.3970331, -46.3159969 -23.3983771, -46.3160201 -23.3990029)",,,
200365954,residential,False,False,107.445,,Rua Mato Grosso,"LINESTRING (-46.3153497 -23.3972859, -46.3145009 -23.3978576)",,,
504909952,residential,False,True,71.797,,Rua Amapá,"LINESTRING (-46.3153497 -23.3972859, -46.3153769 -23.3979311)",,,
200365954,residential,False,True,68.197,,Rua Mato Grosso,"LINESTRING (-46.3153497 -23.3972859, -46.3155806 -23.3971352, -46.3157442 -23.3970737, -46.3158593 -23.3970436, -46.315947 -23.3970331)",,,
200365955,residential,False,False,41.955,,Rua Paraná,"LINESTRING (-46.3166039 -23.3974509, -46.3166206 -23.3978279)",,,
200365955,residential,False,True,47.887,,Rua Paraná,"LINESTRING (-46.3166039 -23.3974509, -46.3166039 -23.3972275, -46.3165984 -23.3970203)",,,
