osmid,highway,oneway,reversed,length,geometry,name,ref
403772604,residential,False,True,30.003999999999998,"LINESTRING (-44.4571103 -18.3601741, -44.4571909 -18.3602309, -44.4573386 -18.3603349)",,
805066997,tertiary,False,False,387.553,"LINESTRING (-44.4571103 -18.3601741, -44.4562866 -18.3603522, -44.4554171 -18.3605693, -44.4548313 -18.3607431, -44.454392 -18.3608908, -44.4540625 -18.3610645, -44.4536899 -18.361339)",Rua Manoel Luís,
128623920,residential,False,False,12.497,"LINESTRING (-44.4572468 -18.3604059, -44.4573386 -18.3603349)",Rua José Iglesias,
128623920,residential,False,True,90.367,"LINESTRING (-44.4572468 -18.3604059, -44.4566167 -18.3609562)",Rua José Iglesias,
876527412,residential,False,False,145.036,"LINESTRING (-44.4572468 -18.3604059, -44.4573562 -18.3617061)",Rua Manoel Silviano,
128620811,residential,False,False,21.178,"LINESTRING (-44.4589338 -18.3608966, -44.4591316 -18.3609287)",Rua Bernardo de Abreu,
128623681,residential,False,False,58.47,"LINESTRING (-44.4589338 -18.3608966, -44.4589563 -18.3603712)",,
581727320,residential,False,True,76.347,"LINESTRING (-44.4589338 -18.3608966, -44.4582974 -18.3612231)",Rua Prefeito Altino de Matos,
128620811,residential,False,False,119.735,"LINESTRING (-44.4591316 -18.3609287, -44.46025 -18.3611098)",Rua Bernardo de Abreu,
128620811,residential,False,True,21.178,"LINESTRING (-44.4591316 -18.3609287, -44.4589338 -18.3608966)",Rua Bernardo de Abreu,
128620835,residential,False,False,104.686,"LINESTRING (-44.4591316 -18.3609287, -44.4589205 -18.3618486)",Rua Maria Vitória,
128620811,residential,False,False,53.973,"LINESTRING (-44.46025 -18.3611098, -44.4607527 -18.3611991)",Rua Bernardo de Abreu,
128620811,residential,False,True,119.735,"LINESTRING (-44.46025 -18.3611098, -44.4591316 -18.3609287)",Rua Bernardo de Abreu,
128620817,residential,False,False,37.27,"LINESTRING (-44.46025 -18.3611098, -44.4601649 -18.3614351)",Rua Angélica Magalhães,
128620838,residential,False,False,88.666,"LINESTRING (-44.4582974 -18.3612231, -44.4581825 -18.3604332)",Rua Alcídes Mendes,
128620838,residential,False,True,194.209,"LINESTRING (-44.4582974 -18.3612231, -44.4586111 -18.3629441)",Rua Alcídes Mendes,
581727320,residential,False,False,76.347,"LINESTRING (-44.4582974 -18.3612231, -44.4589338 -18.3608966)",Rua Prefeito Altino de Matos,
581727320,residential,False,True,59.479,"LINESTRING (-44.4582974 -18.3612231, -44.4578006 -18.3614757)",Rua Prefeito Altino de Matos,
805066997,tertiary,False,False,42.942,"LINESTRING (-44.4536899 -18.361339, -44.4534325 -18.3616381)",Rua Manoel Luís,
581544961,residential,False,True,241.41400000000002,"LINESTRING (-44.4536899 -18.361339, -44.4523945 -18.3601319, -44.4524845 -18.359692)",Alameda Pedro de Lana,
805066997,tertiary,False,True,387.553,"LINESTRING (-44.4536899 -18.361339, -44.4540625 -18.3610645, -44.454392 -18.3608908, -44.4548313 -18.3607431, -44.4554171 -18.3605693, -44.4562866 -18.3603522, -44.4571103 -18.3601741)",Rua Manoel Luís,
581727320,residential,False,False,53.441,"LINESTRING (-44.4573562 -18.3617061, -44.4578006 -18.3614757)",Rua Prefeito Altino de Matos,
581727320,residential,False,True,131.903,"LINESTRING (-44.4573562 -18.3617061, -44.4562567 -18.3622702)",Rua Prefeito Altino de Matos,
876527412,residential,False,False,113.81,"LINESTRING (-44.4573562 -18.3617061, -44.4574468 -18.362726)",Rua Manoel Silviano,
876527412,residential,False,True,145.036,"LINESTRING (-44.4573562 -18.3617061, -44.4572468 -18.3604059)",Rua Manoel Silviano,
128620834,residential,False,True,1.162,"LINESTRING (-44.4589205 -18.3618486, -44.4589308 -18.3618523)",Rua Olinto Cordeiro de Andrade,
128620835,residential,False,False,125.956,"LINESTRING (-44.4589205 -18.3618486, -44.4586584 -18.3629537)",Rua Maria Vitória,
128620835,residential,False,True,104.686,"LINESTRING (-44.4589205 -18.3618486, -44.4591316 -18.3609287)",Rua Maria Vitória,
128620817,residential,False,False,105.963,"LINESTRING (-44.4599742 -18.3621636, -44.4597208 -18.3630857)",Rua Angélica Magalhães,
128620817,residential,False,True,83.468,"LINESTRING (-44.4599742 -18.3621636, -44.4601649 -18.3614351)",Rua Angélica Magalhães,
128620834,residential,False,False,115.426,"LINESTRING (-44.4599742 -18.3621636, -44.4589308 -18.3618523)",Rua Olinto Cordeiro de Andrade,
128621734,residential,False,True,115.384,"LINESTRING (-44.4562567 -18.3622702, -44.4566689 -18.3632313)",Rua Valdomiro Alves Dornas,
581727320,residential,False,False,131.903,"LINESTRING (-44.4562567 -18.3622702, -44.4573562 -18.3617061)",Rua Prefeito Altino de Matos,
581727320,residential,False,True,94.884,"LINESTRING (-44.4562567 -18.3622702, -44.4556666 -18.362914)",Rua Prefeito Altino de Matos,
128620822,residential,False,False,125.243,"LINESTRING (-44.4574468 -18.362726, -44.4586111 -18.3629441)",Rua Diogo de Oliveira Campos,
876527412,residential,False,False,98.894,"LINESTRING (-44.4574468 -18.362726, -44.4574651 -18.3636152)",Rua Manoel Silviano,
876527412,residential,False,True,113.81,"LINESTRING (-44.4574468 -18.362726, -44.4573562 -18.3617061)",Rua Manoel Silviano,
128575087,secondary,False,False,94.518,"LINESTRING (-44.4556666 -18.362914, -44.4564355 -18.3633499)",Avenida Getúlio Vargas,MG-220
581727320,residential,False,False,94.884,"LINESTRING (-44.4556666 -18.362914, -44.4562567 -18.3622702)",Rua Prefeito Altino de Matos,
581727320,residential,False,True,115.782,"LINESTRING (-44.4556666 -18.362914, -44.4549592 -18.3637099)",Rua Prefeito Altino de Matos,
128575087,secondary,False,True,275.176,"LINESTRING (-44.4556666 -18.362914, -44.4537316 -18.3618169, -44.4534325 -18.3616381)",Avenida Getúlio Vargas,MG-220
128620822,residential,False,False,97.482,"LINESTRING (-44.4586584 -18.3629537, -44.4595594 -18.3631469)",Rua Diogo de Oliveira Campos,
