osmid,oneway,highway,reversed,length,lanes,name,maxspeed,geometry,width
"[464250664, 464250663]",False,residential,False,129.634,,"['Avenida Argentina', 'Primeira Travessa Argentina']",,"LINESTRING (-35.9742782 -8.285934, -35.9748381 -8.285862, -35.9748723 -8.285864, -35.9749044 -8.2858754, -35.9750741 -8.2860415, -35.9752974 -8.2862492)",
684956785,True,residential,False,44.566,,Rua Argemiro Vieira Leite,,"LINESTRING (-35.974891 -8.2866818, -35.9746751 -8.2870209)",
684956786,False,residential,True,197.66699999999997,,Rua João José do Rêgo,,"LINESTRING (-35.974891 -8.2866818, -35.9752699 -8.2868278, -35.9755978 -8.2869446, -35.9759559 -8.2870733, -35.9762583 -8.2871669, -35.9765889 -8.2872591)",
463740764,False,residential,False,18.566,,Rua da Cruz,,"LINESTRING (-35.9764796 -8.282244, -35.9764507 -8.2820795)",
463740764,False,residential,True,50.158,,Rua da Cruz,,"LINESTRING (-35.9764796 -8.282244, -35.9765536 -8.2826891)",
463740764,False,residential,False,33.655,,Rua da Cruz,,"LINESTRING (-35.9766202 -8.2829845, -35.9765536 -8.2826891)",
463740764,False,residential,True,70.909,,Rua da Cruz,,"LINESTRING (-35.9766202 -8.2829845, -35.9767263 -8.2836135)",
463740765,False,residential,True,57.861000000000004,,Rua Luiz Bezerra de Lyra,,"LINESTRING (-35.9766202 -8.2829845, -35.9764997 -8.2829951, -35.97633 -8.2830163, -35.9761062 -8.2830833)",
463781152,False,residential,False,7.358,,Rua João Napoleão,,"LINESTRING (-35.9762318 -8.2800215, -35.9762853 -8.2800612)",
463781152,False,residential,True,29.5,,Rua João Napoleão,,"LINESTRING (-35.9762318 -8.2800215, -35.9760213 -8.2798572)",
473576405,True,tertiary,False,52.743,1,Avenida Joaquim Nabuco,,"LINESTRING (-35.9762318 -8.2800215, -35.9765587 -8.2796746)",
473576405,True,tertiary,False,46.954,1,Avenida Joaquim Nabuco,,"LINESTRING (-35.9754788 -8.2808408, -35.975765 -8.2805276)",
684486241,False,residential,False,38.169,,Rua Professor Vicente Monteiro,,"LINESTRING (-35.9754788 -8.2808408, -35.9752213 -8.2806108)",
684486241,False,residential,True,7.931,,Rua Professor Vicente Monteiro,,"LINESTRING (-35.9754788 -8.2808408, -35.9755348 -8.2808857)",
425894061,True,tertiary,False,7.882,3,Rua Marquês de Olinda,,"LINESTRING (-35.9746399 -8.2817757, -35.9746944 -8.2818217)",
473576405,True,tertiary,False,139.027,1,Avenida Joaquim Nabuco,,"LINESTRING (-35.9746399 -8.2817757, -35.9748128 -8.2815786, -35.9754788 -8.2808408)",
463781148,False,residential,True,29.431,,Rua Luís Delfino,,"LINESTRING (-35.975765 -8.2805276, -35.975569 -8.2803475)",
473576405,True,tertiary,False,76.193,1,Avenida Joaquim Nabuco,,"LINESTRING (-35.975765 -8.2805276, -35.9762318 -8.2800215)",
425893997,False,residential,False,48.579,2,Rua Benjamin Larena,,"LINESTRING (-35.9752833 -8.2800814, -35.9749941 -8.2804115)",
425893997,False,residential,True,69.64,2,Rua Benjamin Larena,,"LINESTRING (-35.9752833 -8.2800814, -35.9756933 -8.2796043)",
463781148,False,residential,False,43.172,,Rua Luís Delfino,,"LINESTRING (-35.9752833 -8.2800814, -35.975569 -8.2803475)",
463781148,False,residential,False,29.431,,Rua Luís Delfino,,"LINESTRING (-35.975569 -8.2803475, -35.975765 -8.2805276)",
463781148,False,residential,True,43.172,,Rua Luís Delfino,,"LINESTRING (-35.975569 -8.2803475, -35.9752833 -8.2800814)",
463781149,False,residential,True,73.819,,Rua Gonçalves Viana,,"LINESTRING (-35.975569 -8.2803475, -35.9760213 -8.2798572)",
463781149,False,residential,False,73.819,,Rua Gonçalves Viana,,"LINESTRING (-35.9760213 -8.2798572, -35.975569 -8.2803475)",
463781149,False,residential,True,53.714,,Rua Gonçalves Viana,,"LINESTRING (-35.9760213 -8.2798572, -35.9763487 -8.2794989)",
463781152,False,residential,False,29.5,,Rua João Napoleão,,"LINESTRING (-35.9760213 -8.2798572, -35.9762318 -8.2800215)",
463781152,False,residential,True,45.754,,Rua João Napoleão,,"LINESTRING (-35.9760213 -8.2798572, -35.9756933 -8.2796043)",
463781149,False,residential,False,53.714,,Rua Gonçalves Viana,,"LINESTRING (-35.9763487 -8.2794989, -35.9760213 -8.2798572)",
463781150,False,residential,False,46.922,,Segunda Travessa Benjamin Larena,,"LINESTRING (-35.9763487 -8.2794989, -35.9760286 -8.2792201)",
463781150,False,residential,True,30.26,,Segunda Travessa Benjamin Larena,,"LINESTRING (-35.9763487 -8.2794989, -35.9765587 -8.2796746)",
425893997,False,residential,False,56.448,2,Rua Benjamin Larena,,"LINESTRING (-35.9760286 -8.2792201, -35.9756933 -8.2796043)",
425893997,False,residential,True,57.451,2,Rua Benjamin Larena,,"LINESTRING (-35.9760286 -8.2792201, -35.9763642 -8.2788243)",
463781150,False,residential,True,46.922,,Segunda Travessa Benjamin Larena,,"LINESTRING (-35.9760286 -8.2792201, -35.9763487 -8.2794989)",
463781150,False,residential,False,30.26,,Segunda Travessa Benjamin Larena,,"LINESTRING (-35.9765587 -8.2796746, -35.9763487 -8.2794989)",
463781152,False,residential,True,37.444,,Rua João Napoleão,,"LINESTRING (-35.9765633 -8.2802554, -35.9762853 -8.2800612)",
425894031,True,tertiary,False,123.39,2,Avenida Joaquim Nabuco,,"LINESTRING (-35.9762853 -8.2800612, -35.9755348 -8.2808857)",
463781152,False,residential,False,37.444,,Rua João Napoleão,,"LINESTRING (-35.9762853 -8.2800612, -35.9765633 -8.2802554)",
463781152,False,residential,True,7.358,,Rua João Napoleão,,"LINESTRING (-35.9762853 -8.2800612, -35.9762318 -8.2800215)",
425893997,False,residential,False,69.64,2,Rua Benjamin Larena,,"LINESTRING (-35.9756933 -8.2796043, -35.9752833 -8.2800814)",
425893997,False,residential,True,56.448,2,Rua Benjamin Larena,,"LINESTRING (-35.9756933 -8.2796043, -35.9760286 -8.2792201)",
463781152,False,residential,False,45.754,,Rua João Napoleão,,"LINESTRING (-35.9756933 -8.2796043, -35.9760213 -8.2798572)",
463781152,False,residential,True,29.834,,Rua João Napoleão,,"LINESTRING (-35.9756933 -8.2796043, -35.9754842 -8.2794335)",
463781152,False,residential,False,29.834,,Rua João Napoleão,,"LINESTRING (-35.9754842 -8.2794335, -35.9756933 -8.2796043)",
463781152,False,residential,True,44.826,,Rua João Napoleão,,"LINESTRING (-35.9754842 -8.2794335, -35.9751502 -8.2792027)",
463781153,False,residential,True,116.473,2,Rua Capitão Siqueira Campos,,"LINESTRING (-35.9754842 -8.2794335, -35.9748364 -8.2802619)",
463781153,False,residential,False,113.241,2,Rua Capitão Siqueira Campos,,"LINESTRING (-35.9754842 -8.2794335, -35.9761145 -8.2786863, -35.9761437 -8.2786517)",
463781152,False,residential,False,44.826,,Rua João Napoleão,,"LINESTRING (-35.9751502 -8.2792027, -35.9754842 -8.2794335)",
778280108,True,secondary,False,112.397,2,Avenida Rui Barbosa,,"LINESTRING (-35.9751502 -8.2792027, -35.9745982 -8.2800532)",
473576402,True,tertiary,False,30.936,3,Rua Antônio Menino,,"LINESTRING (-35.9761437 -8.2786517, -35.9763642 -8.2788243)",
463781153,False,residential,True,113.241,2,Rua Capitão Siqueira Campos,,"LINESTRING (-35.9761437 -8.2786517, -35.9761145 -8.2786863, -35.9754842 -8.2794335)",
463781153,False,residential,False,116.473,2,Rua Capitão Siqueira Campos,,"LINESTRING (-35.9748364 -8.2802619, -35.9754842 -8.2794335)",
1109085019,False,residential,True,24.038,2,Rua Professor Vicente Monteiro,,"LINESTRING (-35.9748364 -8.2802619, -35.9749941 -8.2804115)",
1109085019,False,residential,False,35.007999999999996,2,Rua Professor Vicente Monteiro,,"LINESTRING (-35.9748364 -8.2802619, -35.9747174 -8.2801584, -35.9745982 -8.2800532)",
463781192,False,tertiary,True,53.939,2,Rua São Roque,,"LINESTRING (-35.9739127 -8.2830268, -35.9736011 -8.283164, -35.9734629 -8.2832195)",
777694697,True,tertiary,False,72.434,2,Rua São Roque,,"LINESTRING (-35.9739127 -8.2830268, -35.9743849 -8.2827313, -35.9744713 -8.2826823)",
778280108,True,secondary,False,97.291,2,Avenida Rui Barbosa,,"LINESTRING (-35.9745982 -8.2800532, -35.9741425 -8.280803)",
1109085019,False,residential,True,35.007999999999996,2,Rua Professor Vicente Monteiro,,"LINESTRING (-35.9745982 -8.2800532, -35.9747174 -8.2801584, -35.9748364 -8.2802619)",
425893997,False,residential,True,48.579,2,Rua Benjamin Larena,,"LINESTRING (-35.9749941 -8.2804115, -35.9752833 -8.2800814)",
1109085019,False,residential,False,24.038,2,Rua Professor Vicente Monteiro,,"LINESTRING (-35.9749941 -8.2804115, -35.9748364 -8.2802619)",
1109085020,False,residential,False,119.681,2,Rua Benjamin Larena,,"LINESTRING (-35.9749941 -8.2804115, -35.9743014 -8.2812413)",
684486241,False,residential,True,33.41,,Rua Professor Vicente Monteiro,,"LINESTRING (-35.9749941 -8.2804115, -35.9751049 -8.2805101, -35.9752213 -8.2806108)",
684486241,False,residential,True,38.169,,Rua Professor Vicente Monteiro,,"LINESTRING (-35.9752213 -8.2806108, -35.9754788 -8.2808408)",
684486241,False,residential,False,33.41,,Rua Professor Vicente Monteiro,,"LINESTRING (-35.9752213 -8.2806108, -35.9751049 -8.2805101, -35.9749941 -8.2804115)",
684486242,False,residential,True,94.411,,Rua Frederico Ozanan,,"LINESTRING (-35.9752213 -8.2806108, -35.9750419 -8.2808087, -35.974881 -8.2810024, -35.9746729 -8.2812634)",
684486242,False,residential,False,94.411,,Rua Frederico Ozanan,,"LINESTRING (-35.9746729 -8.2812634, -35.974881 -8.2810024, -35.9750419 -8.2808087, -35.9752213 -8.2806108)",
684486241,False,residential,False,58.47,,Rua Professor Vicente Monteiro,,"LINESTRING (-35.9764226 -8.2816707, -35.976035 -8.281311)",
684486241,False,residential,True,49.714,,Rua Professor Vicente Monteiro,,"LINESTRING (-35.9764226 -8.2816707, -35.9767411 -8.2819878)",
463781380,True,tertiary,False,121.585,2,Rua Marquês de Tamandaré,,"LINESTRING (-35.9745644 -8.2826295, -35.9743528 -8.2815563)",
684956788,True,tertiary,False,75.625,2,Rua Bahia,,"LINESTRING (-35.9745644 -8.2826295, -35.9747073 -8.2825519, -35.9748468 -8.2824689, -35.9750191 -8.2823581, -35.9751452 -8.2822672)",
425894061,True,tertiary,False,39.915,3,Rua Marquês de Olinda,,"LINESTRING (-35.9743528 -8.2815563, -35.9746399 -8.2817757)",
464312732,False,tertiary,True,35.48,2,Rua Marquês de Tamandaré,,"LINESTRING (-35.9743528 -8.2815563, -35.9743014 -8.2812413)",
425893921,True,tertiary,False,85.937,2,Rua Visconde de Inhauma,,"LINESTRING (-35.974197 -8.2786947, -35.973731 -8.2793149)",
463781383,True,residential,False,46.72,2,Avenida Campos Sales,,"LINESTRING (-35.974197 -8.2786947, -35.9745021 -8.2789869)",
463781383,True,residential,False,40.199,2,Avenida Campos Sales,,"LINESTRING (-35.9745021 -8.2789869, -35.9748259 -8.2791543)",
463781384,False,residential,True,77.265,,Rua Barão do Triunfo,,"LINESTRING (-35.9745021 -8.2789869, -35.9741095 -8.279563)",
463781385,False,residential,False,137.381,,Rua São José,,"LINESTRING (-35.9730485 -8.2810333, -35.9725067 -8.2821464)",
463781386,True,residential,False,48.283,,Travessa São José,,"LINESTRING (-35.9730485 -8.2810333, -35.9726604 -8.2808307)",
463781386,True,residential,False,64.822,,Travessa São José,,"LINESTRING (-35.9735801 -8.2812845, -35.9730485 -8.2810333)",
778280107,True,secondary,False,38.732,2,Avenida Rui Barbosa,,"LINESTRING (-35.9735801 -8.2812845, -35.9737645 -8.2809878)",
464250408,True,residential,False,41.619,2,Rua Dácio Esposito de Lima,,"LINESTRING (-35.9715918 -8.2850892, -35.9719537 -8.285198)",
463872632,True,residential,False,94.812,,Praça Senador Teotônio Vilela,,"LINESTRING (-35.9718032 -8.2842626, -35.9715918 -8.2850892)",
463872633,True,residential,False,72.104,,Rua João Tupinambá,,"LINESTRING (-35.9718032 -8.2842626, -35.9724553 -8.2841988)",
464250408,True,residential,False,48.836,2,Rua Dácio Esposito de Lima,,"LINESTRING (-35.9711615 -8.2849816, -35.9715918 -8.2850892)",
463872633,True,residential,False,47.941,,Rua João Tupinambá,,"LINESTRING (-35.9713694 -8.2843027, -35.9718032 -8.2842626)",
464096397,True,residential,False,78.88,,Praça Senador Teotônio Vilela,,"LINESTRING (-35.9713694 -8.2843027, -35.9711615 -8.2849816)",
464250761,False,residential,False,27.597,,Avenida Rio Branco,,"LINESTRING (-35.9713694 -8.2843027, -35.9713628 -8.2840546)",
425894012,True,residential,False,43.911,2,Rua Porto Alegre,,"LINESTRING (-35.9724553 -8.2841988, -35.9726569 -8.283858)",
425894012,True,residential,False,57.586,2,Rua Porto Alegre,,"LINESTRING (-35.9726569 -8.283858, -35.9729334 -8.2834183)",
464250658,True,residential,False,57.296,2,Travessa Vidal de Negreiros,,"LINESTRING (-35.9726569 -8.283858, -35.9728964 -8.2839185, -35.973161 -8.2839871)",
684956789,True,tertiary,False,106.439,2,Rua Vidal de Negreiros,,"LINESTRING (-35.973161 -8.2839871, -35.972925 -8.2849154)",
463740774,True,residential,False,73.901,,Avenida Vidal de Negreiros,,"LINESTRING (-35.9735675 -8.2841047, -35.9738221 -8.2834897)",
463872634,True,residential,False,46.601,,Rua João Manoel da Silva,,"LINESTRING (-35.9735675 -8.2841047, -35.973161 -8.2839871)",
463740775,False,residential,True,59.731,,Rua Três de Maio,,"LINESTRING (-35.9739959 -8.284226, -35.9742084 -8.2837317)",
463872634,True,residential,False,49.031,,Rua João Manoel da Silva,,"LINESTRING (-35.9739959 -8.284226, -35.9735675 -8.2841047)",
463740775,False,residential,False,57.437,,Rua Três de Maio,,"LINESTRING (-35.9739959 -8.284226, -35.9739093 -8.284445, -35.9738041 -8.2847064)",
463872635,True,residential,False,59.083,,Rua Governador José Bezerra,,"LINESTRING (-35.9723501 -8.2853606, -35.972131 -8.2858457)",
684470295,False,residential,False,48.142,,Rua Major Silva,,"LINESTRING (-35.9723501 -8.2853606, -35.972756 -8.2855222)",
463872635,True,residential,False,43.108,,Rua Governador José Bezerra,,"LINESTRING (-35.972131 -8.2858457, -35.9720118 -8.286215)",
463872636,False,residential,True,60.462,,Travessa Porto Alegre,,"LINESTRING (-35.972131 -8.2858457, -35.9726485 -8.2860285)",
463872636,False,residential,False,51.829,,Travessa Porto Alegre,,"LINESTRING (-35.972131 -8.2858457, -35.9719151 -8.2857568, -35.9716945 -8.2856706)",
380273691,True,primary,False,62.086,2,Rua Duque de Caxias,,"LINESTRING (-35.9720118 -8.286215, -35.9722601 -8.2862855, -35.9725543 -8.2863685)",
425894012,True,residential,False,59.792,2,Rua Porto Alegre,,"LINESTRING (-35.9716945 -8.2856706, -35.9719537 -8.285198)",
463872636,False,residential,True,51.829,,Travessa Porto Alegre,,"LINESTRING (-35.9716945 -8.2856706, -35.9719151 -8.2857568, -35.972131 -8.2858457)",
463872636,False,residential,False,60.462,,Travessa Porto Alegre,,"LINESTRING (-35.9726485 -8.2860285, -35.972131 -8.2858457)",
684956789,True,tertiary,False,39.201,2,Rua Vidal de Negreiros,,"LINESTRING (-35.9726485 -8.2860285, -35.9725543 -8.2863685)",
464312728,False,residential,True,71.598,,Rua Bem Amada Quitéria,,"LINESTRING (-35.9744786 -8.285644, -35.974372 -8.2854257, -35.9743177 -8.2852698, -35.9742989 -8.285145, -35.9742849 -8.2850355)",
684920788,False,residential,True,27.214,,Rua Maciel Pinheiro,,"LINESTRING (-35.9735245 -8.2859576, -35.9734736 -8.2861971)",
"[684920788, 463872637]",False,residential,"[False, True]",116.22299999999998,,"['Rua Maciel Pinheiro', 'Rua São Julião']",,"LINESTRING (-35.9735245 -8.2859576, -35.9733285 -8.2854027, -35.9733263 -8.2853865, -35.973333 -8.2853724, -35.973349 -8.2853635, -35.9733708 -8.2853684, -35.9737437 -8.2854788)",
"[730051915, 464250660]",False,residential,True,78.535,,Primeira Travessa Maciel Pinheiro,,"LINESTRING (-35.9735245 -8.2859576, -35.9735657 -8.2859486, -35.9736096 -8.2859423, -35.9736498 -8.2859539, -35.9736767 -8.2859755, -35.9737035 -8.2860176, -35.9738939 -8.2864755)",
463872638,False,residential,True,55.652,,Rua Mestre Rodolfo,,"LINESTRING (-35.9734736 -8.2861971, -35.9738939 -8.2864755)",
464250661,False,residential,False,52.521,,Rua Professor Augusto Tabosa,,"LINESTRING (-35.9734736 -8.2861971, -35.9733273 -8.2866467)",
684920788,False,residential,False,27.214,,Rua Maciel Pinheiro,,"LINESTRING (-35.9734736 -8.2861971, -35.9735245 -8.2859576)",
463872638,False,residential,False,55.652,,Rua Mestre Rodolfo,,"LINESTRING (-35.9738939 -8.2864755, -35.9734736 -8.2861971)",
463872638,False,residential,True,30.023,,Rua Mestre Rodolfo,,"LINESTRING (-35.9738939 -8.2864755, -35.9741071 -8.286644)",
"[730051915, 464250660]",False,residential,False,78.53500000000001,,Primeira Travessa Maciel Pinheiro,,"LINESTRING (-35.9738939 -8.2864755, -35.9737035 -8.2860176, -35.9736767 -8.2859755, -35.9736498 -8.2859539, -35.9736096 -8.2859423, -35.9735657 -8.2859486, -35.9735245 -8.2859576)",
463872638,False,residential,False,30.023,,Rua Mestre Rodolfo,,"LINESTRING (-35.9741071 -8.286644, -35.9738939 -8.2864755)",
463872640,False,residential,False,40.212,,Segunda Travessa 27 de Janeiro,,"LINESTRING (-35.9741071 -8.286644, -35.9738792 -8.2869267)",
463872640,False,residential,True,20.81,,Segunda Travessa 27 de Janeiro,,"LINESTRING (-35.9741071 -8.286644, -35.9742279 -8.2865)",
463872640,False,residential,True,40.212,,Segunda Travessa 27 de Janeiro,,"LINESTRING (-35.9738792 -8.2869267, -35.9741071 -8.286644)",
380273692,True,secondary,False,82.767,2,Rua Treze de Maio,,"LINESTRING (-35.9738792 -8.2869267, -35.9741803 -8.2870707, -35.9745578 -8.2872478)",
684956786,False,residential,False,197.66699999999997,,Rua João José do Rêgo,,"LINESTRING (-35.9765889 -8.2872591, -35.9762583 -8.2871669, -35.9759559 -8.2870733, -35.9755978 -8.2869446, -35.9752699 -8.2868278, -35.974891 -8.2866818)",
463883409,False,residential,False,55.631,,Rua Mato Grosso,,"LINESTRING (-35.9762907 -8.2836553, -35.9761363 -8.2831789)",
463740767,False,residential,True,27.709,,Rua Sergipe,,"LINESTRING (-35.9759203 -8.283307, -35.9761363 -8.2831789)",
463740767,False,residential,False,29.657000000000004,,Rua Sergipe,,"LINESTRING (-35.9759203 -8.283307, -35.9757822 -8.2833932, -35.9756883 -8.2834424)",
463883410,False,residential,True,66.672,,Rua Josefa América Pontes de Amorim,,"LINESTRING (-35.9759203 -8.283307, -35.9760884 -8.2837882, -35.9761161 -8.2838744)",
463883410,False,residential,False,66.672,,Rua Josefa América Pontes de Amorim,,"LINESTRING (-35.9761161 -8.2838744, -35.9760884 -8.2837882, -35.9759203 -8.283307)",
464095018,False,residential,True,32.758,,Rua Rogoberto de Barros dos Santos,,"LINESTRING (-35.9749063 -8.282619, -35.9749897 -8.2829018)",
464250758,True,tertiary,False,15.402,2,Rua Professora Maria Emília,,"LINESTRING (-35.9749063 -8.282619, -35.9747781 -8.2826746)",
463740765,False,residential,False,53.132,,Rua Luiz Bezerra de Lyra,,"LINESTRING (-35.9751635 -8.2833901, -35.9756197 -8.2832335)",
463740765,False,residential,True,37.788,,Rua Luiz Bezerra de Lyra,,"LINESTRING (-35.9751635 -8.2833901, -35.9748455 -8.2835184)",
464095018,False,residential,False,57.566,,Rua Rogoberto de Barros dos Santos,,"LINESTRING (-35.9751635 -8.2833901, -35.9749897 -8.2829018)",
463740764,False,residential,False,50.158,,Rua da Cruz,,"LINESTRING (-35.9765536 -8.2826891, -35.9764796 -8.282244)",
463740764,False,residential,True,33.655,,Rua da Cruz,,"LINESTRING (-35.9765536 -8.2826891, -35.9766202 -8.2829845)",
464298913,False,residential,True,10.682,,Rua Capitão Luís dos Reis,,"LINESTRING (-35.968824 -8.2874374, -35.968856 -8.2873467)",
464298912,False,residential,True,9.001,,Travessa da Conceição,,"LINESTRING (-35.9695605 -8.2870543, -35.9696102 -8.28699)",
464298917,False,residential,False,39.736000000000004,,Rua São Sebastião,,"LINESTRING (-35.9695605 -8.2870543, -35.9694014 -8.2870165, -35.969207 -8.286982)",
380273739,True,primary,False,94.01,2,Rua Vigário Freire,,"LINESTRING (-35.968731 -8.2855225, -35.9695852 -8.2855056)",
"[1240147643, 464096390]",True,residential,False,151.945,,"['Praça Leocárdio Porto', 'Rua Antônio Avelino Florêncio']",,"LINESTRING (-35.968731 -8.2855225, -35.9687635 -8.2849028, -35.9687702 -8.2848793, -35.9687822 -8.2848558, -35.9687934 -8.2848499, -35.9688217 -8.2848439, -35.9694741 -8.2847394)",
464096392,True,residential,False,57.844,,Rua Mestre Pedro,,"LINESTRING (-35.9694741 -8.2847394, -35.9693695 -8.2842296)",
473016862,True,secondary,False,108.32300000000001,2,Rua Cleto Campelo,,"LINESTRING (-35.969147 -8.2831731, -35.9689997 -8.2831872, -35.9681747 -8.2833237)",
380273739,True,primary,False,18.43,2,Rua Vigário Freire,,"LINESTRING (-35.9695852 -8.2855056, -35.9697526 -8.2855001)",
464096392,True,residential,False,86.07,,Rua Mestre Pedro,,"LINESTRING (-35.9695852 -8.2855056, -35.9694741 -8.2847394)",
379530787,True,residential,False,48.731,,Travessa José Martins,,"LINESTRING (-35.9697761 -8.2840559, -35.9693695 -8.2842296)",
464096393,True,residential,False,67.484,,Rua José Martins,,"LINESTRING (-35.9697761 -8.2840559, -35.9698428 -8.2846592)",
464096395,True,residential,False,41.461,,Rua João Condé,,"LINESTRING (-35.9702522 -8.2844317, -35.9703596 -8.2840743)",
777737243,True,residential,False,36.329,,Rua Silva Jardim,,"LINESTRING (-35.9702522 -8.2844317, -35.9701861 -8.2841116)",
473016862,True,secondary,False,78.845,2,Rua Cleto Campelo,,"LINESTRING (-35.9705244 -8.2828657, -35.9703206 -8.28293, -35.9698406 -8.2830776)",
464250381,True,residential,False,49.634,,Travessa João Condé,,"LINESTRING (-35.9708235 -8.2830615, -35.9712394 -8.2832343)",3
464250380,True,residential,False,39.522,,Rua João Condé,,"LINESTRING (-35.9708235 -8.2830615, -35.97069 -8.2829858, -35.9705244 -8.2828657)",
473016862,True,secondary,False,81.306,2,Rua Cleto Campelo,,"LINESTRING (-35.9712256 -8.2826351, -35.9705244 -8.2828657)",
464096396,True,residential,False,64.852,,Rua João Condé,,"LINESTRING (-35.9712256 -8.2826351, -35.9710991 -8.2827688, -35.9709556 -8.2829215, -35.9708235 -8.2830615)",
464096398,True,residential,False,51.26,2,Rua Coronel Francisco dos Santos,,"LINESTRING (-35.9725022 -8.2823892, -35.9723506 -8.2828251)",
684687966,True,secondary,False,104.075,2,Rua Tiradentes,,"LINESTRING (-35.9725022 -8.2823892, -35.9722497 -8.2824406, -35.9719534 -8.2824823, -35.9717556 -8.2825092, -35.9716511 -8.2825283, -35.9715705 -8.2825472)",
464096398,True,residential,False,66.31,2,Rua Coronel Francisco dos Santos,,"LINESTRING (-35.9720867 -8.2832473, -35.9719849 -8.2834231, -35.9717817 -8.2837616)",
464312729,True,residential,False,53.649,,,,"LINESTRING (-35.9720867 -8.2832473, -35.9723314 -8.2831763, -35.9723658 -8.2829487)",
464096398,True,residential,False,30.329,2,Rua Coronel Francisco dos Santos,,"LINESTRING (-35.9717817 -8.2837616, -35.9715894 -8.283957)",
947575035,True,residential,False,12.922,,,,"LINESTRING (-35.9717817 -8.2837616, -35.9718213 -8.283871)",
464096405,True,residential,False,71.675,,Rua Professor Augusto Tabosa,,"LINESTRING (-35.9731222 -8.2872585, -35.9733273 -8.2866467)",
380273730,True,secondary,False,65.742,2,Rua Djalma Dutra,,"LINESTRING (-35.9731222 -8.2872585, -35.9725799 -8.2870997, -35.9725493 -8.2870907)",
380273692,True,secondary,False,68.244,2,Rua Treze de Maio,,"LINESTRING (-35.9733273 -8.2866467, -35.9738792 -8.2869267)",
464250661,False,residential,True,52.521,,Rua Professor Augusto Tabosa,,"LINESTRING (-35.9733273 -8.2866467, -35.9734736 -8.2861971)",
380244194,True,residential,False,45.294,,Rua da Conceição,,"LINESTRING (-35.9688135 -8.2865055, -35.9692234 -8.2865429)",
425894034,True,tertiary,False,64.912,,Rua Silvino Macedo,,"LINESTRING (-35.9689285 -8.2820007, -35.9689373 -8.281417)",
464101873,True,residential,False,96.427,,Rua Padre Félix Barreto,,"LINESTRING (-35.9689285 -8.2820007, -35.9698028 -8.2819418)",
464101874,False,residential,False,62.26,,Rua Dom Sebastião Leme,,"LINESTRING (-35.9698028 -8.2819418, -35.9697762 -8.2813825)",
464101874,False,residential,True,69.807,,Rua Dom Sebastião Leme,,"LINESTRING (-35.9698028 -8.2819418, -35.9698493 -8.2825679)",
464101874,False,residential,True,62.26,,Rua Dom Sebastião Leme,,"LINESTRING (-35.9697762 -8.2813825, -35.9698028 -8.2819418)",
464101876,True,residential,False,92.389,1,Rua Deputado Souto Filho,,"LINESTRING (-35.9697762 -8.2813825, -35.9689373 -8.281417)",
464101874,False,residential,False,69.807,,Rua Dom Sebastião Leme,,"LINESTRING (-35.9698493 -8.2825679, -35.9698028 -8.2819418)",
1109171476,True,secondary,False,73.402,2,Rua Frei Caneca,,"LINESTRING (-35.9698493 -8.2825679, -35.9705066 -8.2824553)",
464101875,True,residential,False,123.604,,Rua João Tibúrcio,,"LINESTRING (-35.9705066 -8.2824553, -35.9703483 -8.2813548)",
1109171475,True,secondary,False,100.66,2,Rua Frei Caneca,,"LINESTRING (-35.9705066 -8.2824553, -35.9714082 -8.2823021)",
464101876,True,residential,False,63.027,1,Rua Deputado Souto Filho,,"LINESTRING (-35.9703483 -8.2813548, -35.9697762 -8.2813825)",
425894034,True,tertiary,False,140.422,,Rua Silvino Macedo,,"LINESTRING (-35.9689373 -8.281417, -35.9689565 -8.2801543)",
464101876,True,residential,False,111.323,1,Rua Deputado Souto Filho,,"LINESTRING (-35.971359 -8.2813103, -35.9703483 -8.2813548)",
544441463,True,primary,False,101.155,2,Avenida Major Manoel de Freitas,40,"LINESTRING (-35.971359 -8.2813103, -35.9713136 -8.2804017)",
"[778280108, 684687966]",True,secondary,False,78.357,2,"['Avenida Rui Barbosa', 'Rua Tiradentes']",,"LINESTRING (-35.973142 -8.2820896, -35.9730201 -8.2821763, -35.9728964 -8.282243, -35.9727393 -8.2823071, -35.9725022 -8.2823892)",
464101877,True,secondary_link,False,26.454,2,,,"LINESTRING (-35.9729985 -8.2819383, -35.9730464 -8.2819425, -35.9730896 -8.2819633, -35.9731225 -8.281998, -35.9731408 -8.282042, -35.973142 -8.2820896)",
778280107,True,secondary,False,25.622,2,Avenida Rui Barbosa,,"LINESTRING (-35.9729985 -8.2819383, -35.9730877 -8.2818516, -35.9731669 -8.2817792)",
778280107,True,secondary,False,71.72,2,Avenida Rui Barbosa,,"LINESTRING (-35.9731669 -8.2817792, -35.9732985 -8.2816587, -35.9734145 -8.2815293, -35.9735801 -8.2812845)",
425894001,False,residential,True,150.414,,Rua Rádio Clube de Pernambuco,,"LINESTRING (-35.969474 -8.2801453, -35.9691616 -8.2788284)",
464101872,True,tertiary,False,50.4,2,Avenida Doutor Osvaldo Cruz,,"LINESTRING (-35.969474 -8.2801453, -35.9699301 -8.2801869)",
425894001,False,residential,False,150.414,,Rua Rádio Clube de Pernambuco,,"LINESTRING (-35.9691616 -8.2788284, -35.969474 -8.2801453)",
425894013,True,residential,False,72.159,2,Rua Raimundo de Morais,,"LINESTRING (-35.9691616 -8.2788284, -35.9685516 -8.2790666)",
