osmid,oneway,ref,name,highway,reversed,length,maxspeed,geometry,bridge
228871988,False,,Rua Doutor João Silveira Neto,residential,True,97.407,,"LINESTRING (-51.808344 -27.9477522, -51.8081859 -27.948617)",
276730717,False,,Rua Angela Raymundi,tertiary,False,121.976,,"LINESTRING (-51.808344 -27.9477522, -51.8071162 -27.9475881)",
276730717,False,,Rua Angela Raymundi,tertiary,True,124.394,,"LINESTRING (-51.808344 -27.9477522, -51.8095953 -27.9479244)",
228871988,False,,Rua Doutor João Silveira Neto,residential,False,97.407,,"LINESTRING (-51.8081859 -27.948617, -51.808344 -27.9477522)",
228871988,False,,Rua Doutor João Silveira Neto,residential,True,118.94,,"LINESTRING (-51.8081859 -27.948617, -51.8080017 -27.9496742)",
276730712,False,,Avenida Independência,tertiary,False,124.675,,"LINESTRING (-51.8081859 -27.948617, -51.8094355 -27.9488136)",
276730712,False,,Avenida Independência,tertiary,True,120.447,,"LINESTRING (-51.8081859 -27.948617, -51.8069733 -27.948456)",
228871994,False,,Avenida 20 de Setembro,residential,False,114.802,,"LINESTRING (-51.8052135 -27.9515646, -51.804057 -27.9514153)",
228871994,False,,Avenida 20 de Setembro,residential,True,124.823,,"LINESTRING (-51.8052135 -27.9515646, -51.8064709 -27.9517272)",
228906776,False,,Rua Tiradentes,residential,False,114.231,,"LINESTRING (-51.8052135 -27.9515646, -51.8050508 -27.9525818)",
228906776,False,,Rua Tiradentes,residential,True,121.576,,"LINESTRING (-51.8052135 -27.9515646, -51.8053867 -27.950482)",
77889069,True,ERS-126,Avenida Salzano da Cunha,secondary,False,12.879,,"LINESTRING (-51.8121499 -27.9502179, -51.8122796 -27.9502349)",
228871977,True,,Rua 14 de Julho,tertiary,False,14.704,,"LINESTRING (-51.8121499 -27.9502179, -51.8122639 -27.9501322)",
228871994,False,,Avenida 20 de Setembro,residential,False,124.823,,"LINESTRING (-51.8064709 -27.9517272, -51.8052135 -27.9515646)",
228871994,False,,Avenida 20 de Setembro,residential,True,116.737,,"LINESTRING (-51.8064709 -27.9517272, -51.8076469 -27.951879)",
899059887,False,,Rua Prefeito Rovilho Basso,tertiary,False,114.107,,"LINESTRING (-51.8064709 -27.9517272, -51.8062991 -27.9527421)",
899059887,False,,Rua Prefeito Rovilho Basso,tertiary,True,119.82,,"LINESTRING (-51.8064709 -27.9517272, -51.8066514 -27.9506615)",
38865061,False,,Avenida Fiorentino Bachi,tertiary,False,118.134,,"LINESTRING (-51.8078183 -27.9508271, -51.8090105 -27.9509672)",
38865061,False,,Avenida Fiorentino Bachi,tertiary,True,116.088,,"LINESTRING (-51.8078183 -27.9508271, -51.8066514 -27.9506615)",
228871986,False,,Rua Doutor João Silveira Neto,residential,False,118.172,,"LINESTRING (-51.8078183 -27.9508271, -51.8076469 -27.951879)",
899059890,False,,Rua Doutor João Silveira Neto,tertiary,True,120.092,,"LINESTRING (-51.8078183 -27.9508271, -51.8079885 -27.9497576)",
276730712,False,,Avenida Independência,tertiary,False,81.241,,"LINESTRING (-51.8106206 -27.9489866, -51.8114403 -27.949084)",
276730712,False,,Avenida Independência,tertiary,True,117.986,,"LINESTRING (-51.8106206 -27.9489866, -51.8094355 -27.9488136)",
276730712,False,,Avenida Independência,tertiary,False,117.986,,"LINESTRING (-51.8094355 -27.9488136, -51.8106206 -27.9489866)",
276730712,False,,Avenida Independência,tertiary,True,124.675,,"LINESTRING (-51.8094355 -27.9488136, -51.8081859 -27.948617)",
276730718,False,,Rua Frei Geraldo,residential,True,100.113,,"LINESTRING (-51.8094355 -27.9488136, -51.8095953 -27.9479244)",
948411241,True,,Rua Frei Geraldo,residential,False,115.425,,"LINESTRING (-51.8094355 -27.9488136, -51.8092162 -27.9498334)",
228906762,False,,Rua Francisco Galvan,residential,False,85.815,,"LINESTRING (-51.8102003 -27.947101, -51.8093389 -27.9469723)",
228906762,False,,Rua Francisco Galvan,residential,True,52.291,,"LINESTRING (-51.8102003 -27.947101, -51.8107252 -27.9471794)",
228871983,False,,Rua Dona Dozolina,residential,False,78.39,,"LINESTRING (-51.8102003 -27.947101, -51.8099625 -27.9474737, -51.8098283 -27.9475519, -51.8097237 -27.9476505)",
228871986,False,,Rua Doutor João Silveira Neto,residential,False,114.865,,"LINESTRING (-51.8074707 -27.9528924, -51.8072937 -27.9539135)",
228906785,False,,Rua Frei Abilio Rossi,residential,False,116.285,,"LINESTRING (-51.8074707 -27.9528924, -51.8062991 -27.9527421)",
228871986,False,,Rua Doutor João Silveira Neto,residential,True,114.00599999999999,,"LINESTRING (-51.8074707 -27.9528924, -51.8075314 -27.9525436, -51.8076305 -27.9519733, -51.8076469 -27.951879)",
899059891,False,,Rua Frei Geraldo,residential,True,88.253,,"LINESTRING (-51.8086965 -27.9528166, -51.8087865 -27.9523343, -51.8088263 -27.9521215, -51.8088427 -27.9520335)",
228871981,False,,Rua Prefeito Rovilho Basso,residential,False,83.033,,"LINESTRING (-51.8073898 -27.945924, -51.8072685 -27.946663)",
228906764,False,,Rua Dona Teodora,residential,True,122.519,,"LINESTRING (-51.8073898 -27.945924, -51.8061627 -27.9457266)",
"[228906764, 228906772, 278139871]",False,,"['Rua Dona Teodora', 'Rua Dona Leticia']",residential,"[False, True]",252.815,,"LINESTRING (-51.8073898 -27.945924, -51.8089513 -27.9461753, -51.8089969 -27.946225, -51.809134 -27.9465895, -51.8093389 -27.9469723)",
228871994,False,,Avenida 20 de Setembro,residential,False,108.45,,"LINESTRING (-51.804057 -27.9514153, -51.8029645 -27.9512742)",
228871994,False,,Avenida 20 de Setembro,residential,True,114.802,,"LINESTRING (-51.804057 -27.9514153, -51.8052135 -27.9515646)",
228906768,False,,Rua Benjamin Brusco,residential,False,123.292,,"LINESTRING (-51.804057 -27.9514153, -51.8042055 -27.9503143)",
228906768,False,,Rua Benjamin Brusco,residential,True,114.354,,"LINESTRING (-51.804057 -27.9514153, -51.8039893 -27.9519208, -51.8039203 -27.9524366)",
948411238,False,,Rua Frei Geraldo,tertiary,False,9.547,,"LINESTRING (-51.8092162 -27.9498334, -51.8091961 -27.9499174)",
77889069,True,ERS-126,Avenida Salzano da Cunha,secondary,False,120.233,,"LINESTRING (-51.8092162 -27.9498334, -51.8103723 -27.9499849, -51.810427 -27.9499921)",
228906790,False,,Rua Albino F. Tartari,residential,True,119.565,,"LINESTRING (-51.8112399 -27.9523478, -51.8114061 -27.9512826)",
899059907,False,,Avenida 20 de Setembro,residential,False,120.627,,"LINESTRING (-51.8112399 -27.9523478, -51.8100258 -27.9521845)",
899059907,False,,Avenida 20 de Setembro,residential,True,13.87,,"LINESTRING (-51.8112399 -27.9523478, -51.8113795 -27.9523666)",
228871981,False,,Rua Prefeito Rovilho Basso,residential,False,119.174,,"LINESTRING (-51.8069733 -27.948456, -51.8067987 -27.9495166)",
228871981,False,,Rua Prefeito Rovilho Basso,residential,True,97.522,,"LINESTRING (-51.8069733 -27.948456, -51.8071162 -27.9475881)",
276730712,False,,Avenida Independência,tertiary,False,120.447,,"LINESTRING (-51.8069733 -27.948456, -51.8081859 -27.948617)",
276730712,False,,Avenida Independência,tertiary,True,121.41,,"LINESTRING (-51.8069733 -27.948456, -51.8057481 -27.9483118)",
228871983,False,,Rua Dona Dozolina,residential,True,78.39,,"LINESTRING (-51.8097237 -27.9476505, -51.8098283 -27.9475519, -51.8099625 -27.9474737, -51.8102003 -27.947101)",
228906772,False,,Rua Dona Leticia,residential,False,84.648,,"LINESTRING (-51.8097237 -27.9476505, -51.8096174 -27.9473955, -51.8093389 -27.9469723)",
276730715,False,,Rua Dona Leticia,residential,False,32.903999999999996,,"LINESTRING (-51.8097237 -27.9476505, -51.8097406 -27.9478394, -51.8097224 -27.9479446)",
77889069,True,ERS-126,Avenida Salzano da Cunha,secondary,False,120.601,,"LINESTRING (-51.8080017 -27.9496742, -51.8092162 -27.9498334)",
228871988,False,,Rua Doutor João Silveira Neto,residential,False,118.94,,"LINESTRING (-51.8080017 -27.9496742, -51.8081859 -27.948617)",
899059890,False,,Rua Doutor João Silveira Neto,tertiary,False,9.364,,"LINESTRING (-51.8080017 -27.9496742, -51.8079885 -27.9497576)",
228906785,False,,Rua Frei Abilio Rossi,residential,False,123.9,,"LINESTRING (-51.8062991 -27.9527421, -51.8050508 -27.9525818)",
228906785,False,,Rua Frei Abilio Rossi,residential,True,116.285,,"LINESTRING (-51.8062991 -27.9527421, -51.8074707 -27.9528924)",
899059887,False,,Rua Prefeito Rovilho Basso,tertiary,False,112.523,,"LINESTRING (-51.8062991 -27.9527421, -51.8061296 -27.9537429)",
899059887,False,,Rua Prefeito Rovilho Basso,tertiary,True,114.107,,"LINESTRING (-51.8062991 -27.9527421, -51.8064709 -27.9517272)",
38865061,False,,Avenida Fiorentino Bachi,tertiary,False,121.187,,"LINESTRING (-51.8090105 -27.9509672, -51.8102308 -27.9511279)",
38865061,False,,Avenida Fiorentino Bachi,tertiary,True,118.134,,"LINESTRING (-51.8090105 -27.9509672, -51.8078183 -27.9508271)",
899059891,False,,Rua Frei Geraldo,residential,False,119.707,,"LINESTRING (-51.8090105 -27.9509672, -51.8088427 -27.9520335)",
228906775,False,,Rua João Luiz Leite,residential,False,120.939,,"LINESTRING (-51.8123926 -27.9535913, -51.8111749 -27.9534302)",
228871986,False,,Rua Doutor João Silveira Neto,residential,True,118.172,,"LINESTRING (-51.8076469 -27.951879, -51.8078183 -27.9508271)",
228871994,False,,Avenida 20 de Setembro,residential,False,116.737,,"LINESTRING (-51.8076469 -27.951879, -51.8064709 -27.9517272)",
228871994,False,,Avenida 20 de Setembro,residential,True,118.705,,"LINESTRING (-51.8076469 -27.951879, -51.8088427 -27.9520335)",
228871986,False,,Rua Doutor João Silveira Neto,residential,False,114.006,,"LINESTRING (-51.8076469 -27.951879, -51.8076305 -27.9519733, -51.8075314 -27.9525436, -51.8074707 -27.9528924)",
228871996,False,,Rua Dona Augusta,residential,True,99.189,,"LINESTRING (-51.8114403 -27.949084, -51.811565 -27.9481988)",
276730712,False,,Avenida Independência,tertiary,True,81.241,,"LINESTRING (-51.8114403 -27.949084, -51.8106206 -27.9489866)",
48839847,True,ERS-126,Avenida Salzano da Cunha,secondary,False,119.286,,"LINESTRING (-51.8079885 -27.9497576, -51.8067875 -27.9495986)",
899059890,False,,Rua Doutor João Silveira Neto,tertiary,False,120.092,,"LINESTRING (-51.8079885 -27.9497576, -51.8078183 -27.9508271)",
899059890,False,,Rua Doutor João Silveira Neto,tertiary,True,9.364,,"LINESTRING (-51.8079885 -27.9497576, -51.8080017 -27.9496742)",
48615391,False,,Rua Carlos Raymundi,tertiary,False,103.422,,"LINESTRING (-51.8100258 -27.9521845, -51.8094821 -27.952981)",
48615391,False,,Rua Carlos Raymundi,tertiary,True,119.202,,"LINESTRING (-51.8100258 -27.9521845, -51.8102308 -27.9511279)",
899059907,False,,Avenida 20 de Setembro,residential,True,120.627,,"LINESTRING (-51.8100258 -27.9521845, -51.8112399 -27.9523478)",
228906768,False,,Rua Benjamin Brusco,residential,True,107.899,,"LINESTRING (-51.8039203 -27.9524366, -51.8037909 -27.9534002)",
228906785,False,,Rua Frei Abilio Rossi,residential,False,89.597,,"LINESTRING (-51.8039203 -27.9524366, -51.8030176 -27.9523207)",
228906785,False,,Rua Frei Abilio Rossi,residential,True,112.208,,"LINESTRING (-51.8039203 -27.9524366, -51.8050508 -27.9525818)",
228906768,False,,Rua Benjamin Brusco,residential,False,114.354,,"LINESTRING (-51.8039203 -27.9524366, -51.8039893 -27.9519208, -51.804057 -27.9514153)",
228906775,False,,Rua João Luiz Leite,residential,True,120.939,,"LINESTRING (-51.8111749 -27.9534302, -51.8123926 -27.9535913)",
228906782,False,,Rua Albino F. Tartari,residential,True,119.962,,"LINESTRING (-51.8111749 -27.9534302, -51.8113795 -27.9523666)",
"[1225870863, 1225870862, 228906775]",False,,Rua João Luiz Leite,residential,False,94.352,,"LINESTRING (-51.8111749 -27.9534302, -51.8108617 -27.9533874, -51.8107834 -27.9533726, -51.8102456 -27.9532237)",yes
228906782,False,,Rua Albino F. Tartari,residential,False,119.962,,"LINESTRING (-51.8113795 -27.9523666, -51.8111749 -27.9534302)",
899059907,False,,Avenida 20 de Setembro,residential,False,13.87,,"LINESTRING (-51.8113795 -27.9523666, -51.8112399 -27.9523478)",
228871981,False,,Rua Prefeito Rovilho Basso,residential,False,103.949,,"LINESTRING (-51.8072685 -27.946663, -51.8071162 -27.9475881)",
228871981,False,,Rua Prefeito Rovilho Basso,residential,True,83.033,,"LINESTRING (-51.8072685 -27.946663, -51.8073898 -27.945924)",
228906762,False,,Rua Francisco Galvan,residential,False,118.499,,"LINESTRING (-51.8072685 -27.946663, -51.806079 -27.9464854)",
228906762,False,,Rua Francisco Galvan,residential,True,117.714,,"LINESTRING (-51.8072685 -27.946663, -51.8084501 -27.9468395)",
228871986,False,,Rua Doutor João Silveira Neto,residential,True,114.865,,"LINESTRING (-51.8072937 -27.9539135, -51.8074707 -27.9528924)",
228906761,False,,Rua Francisco,residential,False,115.903,,"LINESTRING (-51.8072937 -27.9539135, -51.8061296 -27.9537429)",
228906761,False,,Rua Francisco,residential,False,109.836,,"LINESTRING (-51.804894 -27.9535622, -51.8037909 -27.9534002)",
228906761,False,,Rua Francisco,residential,True,123.015,,"LINESTRING (-51.804894 -27.9535622, -51.8061296 -27.9537429)",
228906776,False,,Rua Tiradentes,residential,True,110.098,,"LINESTRING (-51.804894 -27.9535622, -51.8050508 -27.9525818)",
38865061,False,,Avenida Fiorentino Bachi,tertiary,False,125.818,,"LINESTRING (-51.8053867 -27.950482, -51.8066514 -27.9506615)",
228906776,False,,Rua Tiradentes,residential,False,121.576,,"LINESTRING (-51.8053867 -27.950482, -51.8052135 -27.9515646)",
899059876,False,,Rua Tiradentes,tertiary,True,117.54,,"LINESTRING (-51.8053867 -27.950482, -51.8055699 -27.9494374)",
38865061,False,,Avenida Fiorentino Bachi,tertiary,True,117.512,,"LINESTRING (-51.8053867 -27.950482, -51.8043427 -27.9503338, -51.8042055 -27.9503143)",
228906761,False,,Rua Francisco,residential,False,120.641,,"LINESTRING (-51.8037909 -27.9534002, -51.8025792 -27.9532227)",
228906761,False,,Rua Francisco,residential,True,109.836,,"LINESTRING (-51.8037909 -27.9534002, -51.804894 -27.9535622)",
228906768,False,,Rua Benjamin Brusco,residential,False,107.899,,"LINESTRING (-51.8037909 -27.9534002, -51.8039203 -27.9524366)",
228906762,False,,Rua Francisco Galvan,residential,False,52.291,,"LINESTRING (-51.8107252 -27.9471794, -51.8102003 -27.947101)",
228906762,False,,Rua Francisco Galvan,residential,True,31.958,,"LINESTRING (-51.8107252 -27.9471794, -51.811046 -27.9472273)",
276730714,False,,Rua Dona Amelia,residential,False,98.182,,"LINESTRING (-51.8107252 -27.9471794, -51.8105632 -27.9480507)",
228906762,False,,Rua Francisco Galvan,residential,False,55.091,,"LINESTRING (-51.806079 -27.9464854, -51.805526 -27.9464028)",
228906762,False,,Rua Francisco Galvan,residential,True,118.499,,"LINESTRING (-51.806079 -27.9464854, -51.8072685 -27.946663)",
1106828985,False,ERS-343,Rua Tiradentes,primary,True,84.774,,"LINESTRING (-51.806079 -27.9464854, -51.8061627 -27.9457266)",
1106828985,False,ERS-343,Rua Tiradentes,primary,False,105.73,,"LINESTRING (-51.806079 -27.9464854, -51.8059284 -27.9473166, -51.8059089 -27.9474243)",
48615391,False,,Rua Carlos Raymundi,tertiary,True,103.422,,"LINESTRING (-51.8094821 -27.952981, -51.8100258 -27.9521845)",
1225870862,False,,Rua João Luiz Leite,residential,True,79.797,,"LINESTRING (-51.8094821 -27.952981, -51.8099654 -27.9531526, -51.8102456 -27.9532237)",
228906761,False,,Rua Francisco,residential,True,120.641,,"LINESTRING (-51.8025792 -27.9532227, -51.8037909 -27.9534002)",
276736789,False,,Rua Herminio Picolotto,residential,False,117.374,,"LINESTRING (-51.8025792 -27.9532227, -51.8024308 -27.9542701)",
228906776,False,,Rua Tiradentes,residential,False,110.098,,"LINESTRING (-51.8050508 -27.9525818, -51.804894 -27.9535622)",
228906776,False,,Rua Tiradentes,residential,True,114.231,,"LINESTRING (-51.8050508 -27.9525818, -51.8052135 -27.9515646)",
228906785,False,,Rua Frei Abilio Rossi,residential,False,112.208,,"LINESTRING (-51.8050508 -27.9525818, -51.8039203 -27.9524366)",
228906785,False,,Rua Frei Abilio Rossi,residential,True,123.9,,"LINESTRING (-51.8050508 -27.9525818, -51.8062991 -27.9527421)",
228906762,False,,Rua Francisco Galvan,residential,False,88.545,,"LINESTRING (-51.8093389 -27.9469723, -51.8084501 -27.9468395)",
228906762,False,,Rua Francisco Galvan,residential,True,85.815,,"LINESTRING (-51.8093389 -27.9469723, -51.8102003 -27.947101)",
"[228906772, 228906764, 278139871]",False,,"['Rua Dona Teodora', 'Rua Dona Leticia']",residential,"[False, True]",252.815,,"LINESTRING (-51.8093389 -27.9469723, -51.809134 -27.9465895, -51.8089969 -27.946225, -51.8089513 -27.9461753, -51.8073898 -27.945924)",
