osmid,name,highway,oneway,reversed,length,lanes,geometry,junction,bridge
174337814,Rua Benjamin Constant,residential,False,False,103.281,,"LINESTRING (-46.9812568 -22.0589588, -46.9812733 -22.0580301)",,
174337872,Rua Joaquim José,residential,False,False,26.006,,"LINESTRING (-46.9812568 -22.0589588, -46.9810045 -22.0589542)",,
174337872,Rua Joaquim José,residential,False,True,101.592,,"LINESTRING (-46.9812568 -22.0589588, -46.9822424 -22.058977)",,
174337872,Rua Joaquim José,residential,False,False,101.592,,"LINESTRING (-46.9822424 -22.058977, -46.9812568 -22.0589588)",,
174337872,Rua Joaquim José,residential,False,True,26.655,,"LINESTRING (-46.9822424 -22.058977, -46.982501 -22.0589818)",,
174338075,Avenida Olinda Silveira Cruz Braga,residential,True,False,87.16,,"LINESTRING (-46.9822424 -22.058977, -46.982274 -22.0581937)",,
174337872,Rua Joaquim José,residential,False,False,26.655,,"LINESTRING (-46.982501 -22.0589818, -46.9822424 -22.058977)",,
174338071,Avenida Olinda Silveira Cruz Braga,residential,True,False,48.849,,"LINESTRING (-46.982501 -22.0589818, -46.982484 -22.0593581, -46.982468 -22.059419)",,
174337878,Rua José Bonifácio,residential,False,True,116.03999999999999,,"LINESTRING (-46.9748999 -22.0593757, -46.9748981 -22.0594179, -46.9748565 -22.0604185)",,
557826057,Rua Sete de Setembro,residential,True,False,79.581,,"LINESTRING (-46.9756718 -22.0593964, -46.9748999 -22.0593757)",,
174337823,Rua Carlos Gomes,residential,False,False,116.3,,"LINESTRING (-46.9756718 -22.0593964, -46.9756702 -22.0594443, -46.9756367 -22.0604418)",,
174337782,Rua Almirante Tamandaré,residential,False,False,61.875,,"LINESTRING (-46.9764233 -22.0594191, -46.976415 -22.0599755)",,
174337782,Rua Almirante Tamandaré,residential,False,True,59.294,,"LINESTRING (-46.9764233 -22.0594191, -46.9764492 -22.0588864)",,
557826057,Rua Sete de Setembro,residential,True,False,77.48700000000001,,"LINESTRING (-46.9764233 -22.0594191, -46.976355 -22.0594168, -46.9756718 -22.0593964)",,
557826057,Rua Sete de Setembro,residential,True,False,63.482,,"LINESTRING (-46.9770393 -22.0594171, -46.9764233 -22.0594191)",,
"[174337985, 174337982]",Rua Sete de Setembro,residential,False,"[False, True]",156.223,,"LINESTRING (-46.9770393 -22.0594171, -46.9781832 -22.0594115, -46.9785552 -22.0594123)",,viaduct
174338075,Avenida Olinda Silveira Cruz Braga,residential,True,False,49.347,,"LINESTRING (-46.9822649 -22.0594203, -46.9822424 -22.058977)",,
174338173,,residential,True,False,24.12,,"LINESTRING (-46.9822649 -22.0594203, -46.982301 -22.0593879, -46.98235 -22.0593724, -46.9823975 -22.0593769, -46.9824387 -22.0593982, -46.9824509 -22.0594048, -46.982468 -22.059419)",roundabout,
133760668,Rua Francisco Guilherme,residential,False,False,56.467,,"LINESTRING (-46.9802335 -22.0594478, -46.9802383 -22.05894)",,
133760668,Rua Francisco Guilherme,residential,False,True,116.971,,"LINESTRING (-46.9802335 -22.0594478, -46.9802235 -22.0604997)",,
174337985,Rua Sete de Setembro,residential,False,False,79.203,,"LINESTRING (-46.9802335 -22.0594478, -46.9794653 -22.0594264)",,
174337985,Rua Sete de Setembro,residential,False,True,78.718,,"LINESTRING (-46.9802335 -22.0594478, -46.9809972 -22.0594616)",,
174337873,Rua Joaquim Paula Cruz,residential,False,False,116.376,,"LINESTRING (-46.9809972 -22.0594616, -46.9809822 -22.0605081)",,
174337873,Rua Joaquim Paula Cruz,residential,False,True,56.425,,"LINESTRING (-46.9809972 -22.0594616, -46.9810045 -22.0589542)",,
174337985,Rua Sete de Setembro,residential,False,False,78.718,,"LINESTRING (-46.9809972 -22.0594616, -46.9802335 -22.0594478)",,
174337985,Rua Sete de Setembro,residential,False,True,128.69,,"LINESTRING (-46.9809972 -22.0594616, -46.9822459 -22.0594721)",,
174337985,Rua Sete de Setembro,residential,False,False,128.69,,"LINESTRING (-46.9822459 -22.0594721, -46.9809972 -22.0594616)",,
174338173,,residential,True,False,6.133,,"LINESTRING (-46.9822459 -22.0594721, -46.9822537 -22.0594402, -46.9822649 -22.0594203)",roundabout,
174337980,Rua Sete de Setembro,residential,False,False,50.662,,"LINESTRING (-46.9841355 -22.0595335, -46.9836439 -22.0595342)",,
174338034,Rua Vereador Nilo de Souza,residential,False,False,112.296,,"LINESTRING (-46.9841355 -22.0595335, -46.9841356 -22.0605434)",,
174337980,Rua Sete de Setembro,residential,False,False,47.771,,"LINESTRING (-46.9836439 -22.0595342, -46.9831811 -22.0595098)",,
174337980,Rua Sete de Setembro,residential,False,True,50.662,,"LINESTRING (-46.9836439 -22.0595342, -46.9841355 -22.0595335)",,
174338026,Rua Vereador José Alonso,residential,False,False,111.607,,"LINESTRING (-46.9836439 -22.0595342, -46.9836479 -22.0605379)",,
174337910,Rua Maria J. Paulo II,residential,False,False,113.744,,"LINESTRING (-46.9831811 -22.0595098, -46.983158 -22.0605325)",,
174337980,Rua Sete de Setembro,residential,False,False,26.268,,"LINESTRING (-46.9831811 -22.0595098, -46.9829263 -22.0595035)",,
174337980,Rua Sete de Setembro,residential,False,True,47.771,,"LINESTRING (-46.9831811 -22.0595098, -46.9836439 -22.0595342)",,
174337980,Rua Sete de Setembro,residential,False,False,16.108,,"LINESTRING (-46.9829263 -22.0595035, -46.98277 -22.0595029)",,
174337980,Rua Sete de Setembro,residential,False,True,26.268,,"LINESTRING (-46.9829263 -22.0595035, -46.9831811 -22.0595098)",,
241173868,Rua Lolo Neto,residential,True,False,23.038,,"LINESTRING (-46.9829263 -22.0595035, -46.9827934 -22.0596701)",,
174337980,Rua Sete de Setembro,residential,False,True,11.704,,"LINESTRING (-46.9826581 -22.0594849, -46.98277 -22.0595029)",,
174338165,,residential,True,False,23.320999999999998,,"LINESTRING (-46.9826581 -22.0594849, -46.9825689 -22.0595405, -46.9825025 -22.0595577, -46.9824533 -22.0595502)",,
174337980,Rua Sete de Setembro,residential,False,False,11.704,,"LINESTRING (-46.98277 -22.0595029, -46.9826581 -22.0594849)",,
174337980,Rua Sete de Setembro,residential,False,True,16.108,,"LINESTRING (-46.98277 -22.0595029, -46.9829263 -22.0595035)",,
174338156,,residential,True,False,19.223,,"LINESTRING (-46.98277 -22.0595029, -46.9827908 -22.0595589, -46.982802 -22.0595962, -46.9828027 -22.0596344, -46.9827934 -22.0596701)",,
174338173,,residential,True,False,6.586,,"LINESTRING (-46.9822585 -22.0595296, -46.9822485 -22.0595043, -46.9822459 -22.0594721)",roundabout,
174338173,,residential,True,False,21.848000000000003,,"LINESTRING (-46.9824411 -22.0595603, -46.9824047 -22.0595808, -46.9823525 -22.0595878, -46.9822927 -22.0595668, -46.9822585 -22.0595296)",roundabout,
756806053,Rua Ana Euclides Silveira Cruz,residential,True,False,81.814,,"LINESTRING (-46.9824411 -22.0595603, -46.982445 -22.0596256, -46.9823398 -22.0598566, -46.9821084 -22.0602173)",,
241173868,Rua Lolo Neto,residential,True,False,16.367,,"LINESTRING (-46.9827934 -22.0596701, -46.9826731 -22.0597662)",,
174337941,Rua Neli Raquel G. Alves,residential,False,False,84.627,,"LINESTRING (-46.9826731 -22.0597662, -46.9826844 -22.0605272)",,
241173868,Rua Lolo Neto,residential,True,False,76.82900000000001,,"LINESTRING (-46.9826731 -22.0597662, -46.9824541 -22.0599412, -46.9821084 -22.0602173)",,
174337766,Avenida Presidente Castelo Branco,secondary,False,False,55.946,2,"LINESTRING (-46.9771282 -22.0599978, -46.9769552 -22.0604747)",,
174337766,Avenida Presidente Castelo Branco,secondary,False,True,239.318,2,"LINESTRING (-46.9771282 -22.0599978, -46.9778763 -22.0579603)",,
174338032,Rua Vereador João Silva,residential,False,True,73.541,,"LINESTRING (-46.9771282 -22.0599978, -46.9770576 -22.0599956, -46.976415 -22.0599755)",,
174337782,Rua Almirante Tamandaré,residential,False,False,54.42,,"LINESTRING (-46.976415 -22.0599755, -46.9763996 -22.0604647)",,
174337782,Rua Almirante Tamandaré,residential,False,True,61.875,,"LINESTRING (-46.976415 -22.0599755, -46.9764233 -22.0594191)",,
174338032,Rua Vereador João Silva,residential,False,False,73.541,,"LINESTRING (-46.976415 -22.0599755, -46.9770576 -22.0599956, -46.9771282 -22.0599978)",,
241173868,Rua Lolo Neto,residential,True,False,11.72,,"LINESTRING (-46.9821084 -22.0602173, -46.9820271 -22.060291)",,
220189505,Rua Ana Euclides Silveira Cruz,residential,True,False,86.05,,"LINESTRING (-46.9819018 -22.0602293, -46.9822585 -22.0595296)",,
174338141,,residential,True,False,15.450999999999999,,"LINESTRING (-46.9820271 -22.060291, -46.9819859 -22.0602902, -46.9819582 -22.0602762, -46.9819305 -22.0602621, -46.9819018 -22.0602293)",,
"[220189505, 241173868]","['Rua Lolo Neto', 'Rua Ana Euclides Silveira Cruz']",residential,True,False,27.269,,"LINESTRING (-46.9820271 -22.060291, -46.9818642 -22.0603961, -46.9818063 -22.0604257)",,
174337862,Rua General Osório,residential,False,False,80.445,,"LINESTRING (-46.9748565 -22.0604185, -46.9756367 -22.0604418)",,
174337878,Rua José Bonifácio,residential,False,True,99.887,,"LINESTRING (-46.9748565 -22.0604185, -46.9748311 -22.0613165)",,
174337878,Rua José Bonifácio,residential,False,False,116.03999999999999,,"LINESTRING (-46.9748565 -22.0604185, -46.9748981 -22.0594179, -46.9748999 -22.0593757)",,
174337823,Rua Carlos Gomes,residential,False,False,98.998,,"LINESTRING (-46.9756367 -22.0604418, -46.9756013 -22.0613315)",,
174337862,Rua General Osório,residential,False,False,78.661,,"LINESTRING (-46.9756367 -22.0604418, -46.9763996 -22.0604647)",,
174337862,Rua General Osório,residential,False,True,80.445,,"LINESTRING (-46.9756367 -22.0604418, -46.9748565 -22.0604185)",,
174337823,Rua Carlos Gomes,residential,False,True,116.3,,"LINESTRING (-46.9756367 -22.0604418, -46.9756702 -22.0594443, -46.9756718 -22.0593964)",,
174337782,Rua Almirante Tamandaré,residential,False,False,98.082,,"LINESTRING (-46.9763996 -22.0604647, -46.976372 -22.0613464)",,
174337782,Rua Almirante Tamandaré,residential,False,True,54.42,,"LINESTRING (-46.9763996 -22.0604647, -46.976415 -22.0599755)",,
174337862,Rua General Osório,residential,False,True,78.661,,"LINESTRING (-46.9763996 -22.0604647, -46.9756367 -22.0604418)",,
174337862,Rua General Osório,residential,False,False,57.268,,"LINESTRING (-46.9763996 -22.0604647, -46.9768879 -22.0604735, -46.9769552 -22.0604747)",,
174337861,Rua General Osório,residential,False,True,52.057,,"LINESTRING (-46.9772765 -22.0604664, -46.9777816 -22.0604724)",,
186662910,Avenida Rui Barbosa,secondary,False,False,101.516,,"LINESTRING (-46.9772765 -22.0604664, -46.9769712 -22.0613344)",,
186662910,Avenida Rui Barbosa,secondary,False,True,292.129,,"LINESTRING (-46.9772765 -22.0604664, -46.9777497 -22.0591112, -46.9781348 -22.0579626)",,
174337861,Rua General Osório,residential,False,False,52.057,,"LINESTRING (-46.9777816 -22.0604724, -46.9772765 -22.0604664)",,
174337861,Rua General Osório,residential,False,True,81.702,,"LINESTRING (-46.9777816 -22.0604724, -46.9785744 -22.0604751)",,
174338037,Rua Washington Luiz,residential,False,False,106.766,,"LINESTRING (-46.9777816 -22.0604724, -46.977801 -22.0595124)",,
174338037,Rua Washington Luiz,residential,False,True,96.429,,"LINESTRING (-46.9777816 -22.0604724, -46.9777801 -22.0613396)",,
174337766,Avenida Presidente Castelo Branco,secondary,False,True,55.946,2,"LINESTRING (-46.9769552 -22.0604747, -46.9771282 -22.0599978)",,
174337766,Avenida Presidente Castelo Branco,secondary,False,False,102.165,2,"LINESTRING (-46.9769552 -22.0604747, -46.9766703 -22.0613335, -46.9766638 -22.0613529)",,
174337862,Rua General Osório,residential,False,True,57.268,,"LINESTRING (-46.9769552 -22.0604747, -46.9768879 -22.0604735, -46.9763996 -22.0604647)",,
174144564,Rua Major Braga,residential,False,True,95.458,,"LINESTRING (-46.9785744 -22.0604751, -46.9785932 -22.0613334)",,
174337861,Rua General Osório,residential,False,False,81.702,,"LINESTRING (-46.9785744 -22.0604751, -46.9777816 -22.0604724)",,
174337861,Rua General Osório,residential,False,True,90.963,,"LINESTRING (-46.9785744 -22.0604751, -46.9794569 -22.0604911)",,
544237343,Rua Major Braga,residential,False,False,118.195,,"LINESTRING (-46.9785744 -22.0604751, -46.9785552 -22.0594123)",,
174144524,Rua Valins,residential,False,False,118.393,,"LINESTRING (-46.9794569 -22.0604911, -46.9794653 -22.0594264)",,
174144524,Rua Valins,residential,False,True,92.706,,"LINESTRING (-46.9794569 -22.0604911, -46.9794503 -22.0613248)",,
174337861,Rua General Osório,residential,False,False,90.963,,"LINESTRING (-46.9794569 -22.0604911, -46.9785744 -22.0604751)",,
174337861,Rua General Osório,residential,False,True,79.007,,"LINESTRING (-46.9794569 -22.0604911, -46.9802235 -22.0604997)",,
133760668,Rua Francisco Guilherme,residential,False,False,116.971,,"LINESTRING (-46.9802235 -22.0604997, -46.9802335 -22.0594478)",,
133760668,Rua Francisco Guilherme,residential,False,True,92.885,,"LINESTRING (-46.9802235 -22.0604997, -46.9802155 -22.061335)",,
174337861,Rua General Osório,residential,False,False,79.007,,"LINESTRING (-46.9802235 -22.0604997, -46.9794569 -22.0604911)",,
174337861,Rua General Osório,residential,False,True,78.193,,"LINESTRING (-46.9802235 -22.0604997, -46.9809822 -22.0605081)",,
174337861,Rua General Osório,residential,False,False,78.193,,"LINESTRING (-46.9809822 -22.0605081, -46.9802235 -22.0604997)",,
174337873,Rua Joaquim Paula Cruz,residential,False,False,93.079,,"LINESTRING (-46.9809822 -22.0605081, -46.9809702 -22.0613451)",,
174337873,Rua Joaquim Paula Cruz,residential,False,True,116.376,,"LINESTRING (-46.9809822 -22.0605081, -46.9809972 -22.0594616)",,
174337861,Rua General Osório,residential,False,True,79.945,,"LINESTRING (-46.9809822 -22.0605081, -46.9817136 -22.0605146, -46.9817579 -22.060516)",,
174337861,Rua General Osório,residential,False,False,95.488,,"LINESTRING (-46.9826844 -22.0605272, -46.9817579 -22.060516)",,
174337861,Rua General Osório,residential,False,True,48.81,,"LINESTRING (-46.9826844 -22.0605272, -46.983158 -22.0605325)",,
174337941,Rua Neli Raquel G. Alves,residential,False,False,93.513,,"LINESTRING (-46.9826844 -22.0605272, -46.9826968 -22.0613681)",,
174337941,Rua Neli Raquel G. Alves,residential,False,True,84.627,,"LINESTRING (-46.9826844 -22.0605272, -46.9826731 -22.0597662)",,
174337861,Rua General Osório,residential,False,False,48.81,,"LINESTRING (-46.983158 -22.0605325, -46.9826844 -22.0605272)",,
174337861,Rua General Osório,residential,False,True,50.49,,"LINESTRING (-46.983158 -22.0605325, -46.9836479 -22.0605379)",,
174337910,Rua Maria J. Paulo II,residential,False,False,93.581,,"LINESTRING (-46.983158 -22.0605325, -46.9831447 -22.061374)",,
174337910,Rua Maria J. Paulo II,residential,False,True,113.744,,"LINESTRING (-46.983158 -22.0605325, -46.9831811 -22.0595098)",,
174337861,Rua General Osório,residential,False,False,50.49,,"LINESTRING (-46.9836479 -22.0605379, -46.983158 -22.0605325)",,
174337861,Rua General Osório,residential,False,True,50.263,,"LINESTRING (-46.9836479 -22.0605379, -46.9841356 -22.0605434)",,
174338026,Rua Vereador José Alonso,residential,False,False,93.727,,"LINESTRING (-46.9836479 -22.0605379, -46.9836513 -22.0613808)",,
174338026,Rua Vereador José Alonso,residential,False,True,111.607,,"LINESTRING (-46.9836479 -22.0605379, -46.9836439 -22.0595342)",,
174337861,Rua General Osório,residential,False,False,50.263,,"LINESTRING (-46.9841356 -22.0605434, -46.9836479 -22.0605379)",,
174338034,Rua Vereador Nilo de Souza,residential,False,False,93.826,,"LINESTRING (-46.9841356 -22.0605434, -46.9841357 -22.0613872)",,
174338034,Rua Vereador Nilo de Souza,residential,False,True,112.296,,"LINESTRING (-46.9841356 -22.0605434, -46.9841355 -22.0595335)",,
174337788,Rua Ana Euclides S. Cruz,residential,False,False,11.212,,"LINESTRING (-46.9818063 -22.0604257, -46.9817579 -22.060516)",,
220189505,Rua Ana Euclides Silveira Cruz,residential,True,False,24.052,,"LINESTRING (-46.9818063 -22.0604257, -46.9818246 -22.0603667, -46.9819018 -22.0602293)",,
174337808,Rua Barão do Rio Branco,residential,False,False,7.783,,"LINESTRING (-46.9769712 -22.0613344, -46.9770467 -22.0613327)",,
186662910,Avenida Rui Barbosa,secondary,False,True,101.516,,"LINESTRING (-46.9769712 -22.0613344, -46.9772765 -22.0604664)",,
186662910,Avenida Rui Barbosa,secondary,False,False,107.988,,"LINESTRING (-46.9769712 -22.0613344, -46.9769584 -22.0613704, -46.9766427 -22.0622566)",,
174337808,Rua Barão do Rio Branco,residential,False,False,75.583,,"LINESTRING (-46.9770467 -22.0613327, -46.9777801 -22.0613396)",,
174337808,Rua Barão do Rio Branco,residential,False,True,7.783,,"LINESTRING (-46.9770467 -22.0613327, -46.9769712 -22.0613344)",,
174337824,Rua Carlos de Campos,residential,False,True,102.842,,"LINESTRING (-46.9770467 -22.0613327, -46.9770145 -22.0622571)",,
174337808,Rua Barão do Rio Branco,residential,False,False,83.796,,"LINESTRING (-46.9777801 -22.0613396, -46.9785932 -22.0613334)",,
174337808,Rua Barão do Rio Branco,residential,False,True,75.583,,"LINESTRING (-46.9777801 -22.0613396, -46.9770467 -22.0613327)",,
174338037,Rua Washington Luiz,residential,False,False,96.429,,"LINESTRING (-46.9777801 -22.0613396, -46.9777816 -22.0604724)",,
174338037,Rua Washington Luiz,residential,False,True,102.615,,"LINESTRING (-46.9777801 -22.0613396, -46.9777716 -22.0622624)",,
174144564,Rua Major Braga,residential,False,False,95.458,,"LINESTRING (-46.9785932 -22.0613334, -46.9785744 -22.0604751)",,
174144564,Rua Major Braga,residential,False,True,104.164,,"LINESTRING (-46.9785932 -22.0613334, -46.9785551 -22.0622695)",,
174337808,Rua Barão do Rio Branco,residential,False,False,88.332,,"LINESTRING (-46.9785932 -22.0613334, -46.9794503 -22.0613248)",,
174337808,Rua Barão do Rio Branco,residential,False,True,83.796,,"LINESTRING (-46.9785932 -22.0613334, -46.9777801 -22.0613396)",,
174337809,Rua Barão do Rio Branco,residential,False,False,79.389,,"LINESTRING (-46.9748311 -22.0613165, -46.9756013 -22.0613315)",,
174337878,Rua José Bonifácio,residential,False,False,99.887,,"LINESTRING (-46.9748311 -22.0613165, -46.9748565 -22.0604185)",,
174144524,Rua Valins,residential,False,False,92.706,,"LINESTRING (-46.9794503 -22.0613248, -46.9794569 -22.0604911)",,
174144524,Rua Valins,residential,False,True,105.56,,"LINESTRING (-46.9794503 -22.0613248, -46.9794428 -22.0622741)",,
174337808,Rua Barão do Rio Branco,residential,False,False,78.865,,"LINESTRING (-46.9794503 -22.0613248, -46.9802155 -22.061335)",,
174337808,Rua Barão do Rio Branco,residential,False,True,88.332,,"LINESTRING (-46.9794503 -22.0613248, -46.9785932 -22.0613334)",,
174337809,Rua Barão do Rio Branco,residential,False,False,79.441,,"LINESTRING (-46.9756013 -22.0613315, -46.976372 -22.0613464)",,
174337809,Rua Barão do Rio Branco,residential,False,True,79.389,,"LINESTRING (-46.9756013 -22.0613315, -46.9748311 -22.0613165)",,
174337823,Rua Carlos Gomes,residential,False,False,104.28,,"LINESTRING (-46.9756013 -22.0613315, -46.9755619 -22.0622686)",,
174337823,Rua Carlos Gomes,residential,False,True,98.998,,"LINESTRING (-46.9756013 -22.0613315, -46.9756367 -22.0604418)",,
174337808,Rua Barão do Rio Branco,residential,False,True,77.783,,"LINESTRING (-46.9809702 -22.0613451, -46.9802155 -22.061335)",,
174337873,Rua Joaquim Paula Cruz,residential,False,False,104.488,,"LINESTRING (-46.9809702 -22.0613451, -46.9809567 -22.0622847)",,
174337873,Rua Joaquim Paula Cruz,residential,False,True,93.079,,"LINESTRING (-46.9809702 -22.0613451, -46.9809822 -22.0605081)",,
174337808,Rua Barão do Rio Branco,residential,False,False,76.514,,"LINESTRING (-46.9809702 -22.0613451, -46.9816629 -22.0613542, -46.9817126 -22.0613549)",,
174337782,Rua Almirante Tamandaré,residential,False,True,98.082,,"LINESTRING (-46.976372 -22.0613464, -46.9763996 -22.0604647)",,
174337809,Rua Barão do Rio Branco,residential,False,True,79.441,,"LINESTRING (-46.976372 -22.0613464, -46.9756013 -22.0613315)",,
174337782,Rua Almirante Tamandaré,residential,False,False,96.651,,"LINESTRING (-46.976372 -22.0613464, -46.9763709 -22.0613956, -46.9763518 -22.0622154)",,
174337809,Rua Barão do Rio Branco,residential,False,False,30.080000000000002,,"LINESTRING (-46.976372 -22.0613464, -46.9765989 -22.0613515, -46.9766638 -22.0613529)",,
174337766,Avenida Presidente Castelo Branco,secondary,False,False,101.152,2,"LINESTRING (-46.9766638 -22.0613529, -46.9763518 -22.0622154)",,
174337766,Avenida Presidente Castelo Branco,secondary,False,True,102.165,2,"LINESTRING (-46.9766638 -22.0613529, -46.9766703 -22.0613335, -46.9769552 -22.0604747)",,
174337809,Rua Barão do Rio Branco,residential,False,True,30.080000000000002,,"LINESTRING (-46.9766638 -22.0613529, -46.9765989 -22.0613515, -46.976372 -22.0613464)",,
174337925,Rua Marieta Moro,residential,False,False,103.968,,"LINESTRING (-46.9817126 -22.0613549, -46.98171 -22.0622899)",,
174337788,Rua Ana Euclides S. Cruz,residential,False,True,94.335,,"LINESTRING (-46.9817126 -22.0613549, -46.9817087 -22.0606411, -46.9817173 -22.0605918, -46.9817579 -22.060516)",,
174337808,Rua Barão do Rio Branco,residential,False,False,79.50399999999999,,"LINESTRING (-46.9817126 -22.0613549, -46.9818011 -22.0613561, -46.982484 -22.0613652)",,
174337808,Rua Barão do Rio Branco,residential,False,True,76.514,,"LINESTRING (-46.9817126 -22.0613549, -46.9816629 -22.0613542, -46.9809702 -22.0613451)",,
174337808,Rua Barão do Rio Branco,residential,False,False,21.932,,"LINESTRING (-46.982484 -22.0613652, -46.9826968 -22.0613681)",,
174338133,Rua Nicolau D Alma,residential,False,False,103.426,,"LINESTRING (-46.982484 -22.0613652, -46.9824753 -22.0622953)",,
174337808,Rua Barão do Rio Branco,residential,False,True,79.50399999999999,,"LINESTRING (-46.982484 -22.0613652, -46.9818011 -22.0613561, -46.9817126 -22.0613549)",,
174337808,Rua Barão do Rio Branco,residential,False,False,46.162,,"LINESTRING (-46.9826968 -22.0613681, -46.9831447 -22.061374)",,
174337808,Rua Barão do Rio Branco,residential,False,True,21.932,,"LINESTRING (-46.9826968 -22.0613681, -46.982484 -22.0613652)",,
174337941,Rua Neli Raquel G. Alves,residential,False,True,93.513,,"LINESTRING (-46.9826968 -22.0613681, -46.9826844 -22.0605272)",,
174337808,Rua Barão do Rio Branco,residential,False,False,52.212,,"LINESTRING (-46.9831447 -22.061374, -46.9836513 -22.0613808)",,
174337808,Rua Barão do Rio Branco,residential,False,True,46.162,,"LINESTRING (-46.9831447 -22.061374, -46.9826968 -22.0613681)",,
174337910,Rua Maria J. Paulo II,residential,False,True,93.581,,"LINESTRING (-46.9831447 -22.061374, -46.983158 -22.0605325)",,
174337808,Rua Barão do Rio Branco,residential,False,False,45.646,,"LINESTRING (-46.9836513 -22.0613808, -46.9840942 -22.0613861)",,
174337808,Rua Barão do Rio Branco,residential,False,True,52.212,,"LINESTRING (-46.9836513 -22.0613808, -46.9831447 -22.061374)",,
174338026,Rua Vereador José Alonso,residential,False,True,93.727,,"LINESTRING (-46.9836513 -22.0613808, -46.9836479 -22.0605379)",,
174337808,Rua Barão do Rio Branco,residential,False,False,4.278,,"LINESTRING (-46.9840942 -22.0613861, -46.9841357 -22.0613872)",,
174337808,Rua Barão do Rio Branco,residential,False,True,45.646,,"LINESTRING (-46.9840942 -22.0613861, -46.9836513 -22.0613808)",,
174337886,Rua José Marrichi,residential,False,False,101.763,,"LINESTRING (-46.9840942 -22.0613861, -46.9840817 -22.0623012)",,
174337808,Rua Barão do Rio Branco,residential,False,True,4.278,,"LINESTRING (-46.9841357 -22.0613872, -46.9840942 -22.0613861)",,
174338034,Rua Vereador Nilo de Souza,residential,False,True,93.826,,"LINESTRING (-46.9841357 -22.0613872, -46.9841356 -22.0605434)",,
174337766,Avenida Presidente Castelo Branco,secondary,False,False,8.294,2,"LINESTRING (-46.9763518 -22.0622154, -46.9763249 -22.0622857)",,
174337766,Avenida Presidente Castelo Branco,secondary,False,True,101.152,2,"LINESTRING (-46.9763518 -22.0622154, -46.9766638 -22.0613529)",,
174337782,Rua Almirante Tamandaré,residential,False,True,96.651,,"LINESTRING (-46.9763518 -22.0622154, -46.9763709 -22.0613956, -46.976372 -22.0613464)",,
174337832,Rua Dom Pedro II,residential,False,True,64.432,2,"LINESTRING (-46.9749372 -22.0622446, -46.9755619 -22.0622686)",,
174338095,Rua João Paulo B da Silva,residential,False,False,128.458,,"LINESTRING (-46.9749372 -22.0622446, -46.9745367 -22.0633386)",,
174337823,Rua Carlos Gomes,residential,False,True,104.28,,"LINESTRING (-46.9755619 -22.0622686, -46.9756013 -22.0613315)",,
174337832,Rua Dom Pedro II,residential,False,False,64.432,2,"LINESTRING (-46.9755619 -22.0622686, -46.9749372 -22.0622446)",,
174337832,Rua Dom Pedro II,residential,False,True,78.652,2,"LINESTRING (-46.9755619 -22.0622686, -46.9762548 -22.0622841, -46.9763249 -22.0622857)",,
1004537088,Rua Dom Pedro II,residential,False,True,38.315,,"LINESTRING (-46.9766427 -22.0622566, -46.9770145 -22.0622571)",,
186662910,Avenida Rui Barbosa,secondary,False,False,111.059,,"LINESTRING (-46.9766427 -22.0622566, -46.9763447 -22.0630884, -46.97631 -22.0631961, -46.9763069 -22.0632056)",,
186662910,Avenida Rui Barbosa,secondary,False,True,107.988,,"LINESTRING (-46.9766427 -22.0622566, -46.9769584 -22.0613704, -46.9769712 -22.0613344)",,
174337824,Rua Carlos de Campos,residential,False,False,102.842,,"LINESTRING (-46.9770145 -22.0622571, -46.9770467 -22.0613327)",,
174337824,Rua Carlos de Campos,residential,False,True,105.968,,"LINESTRING (-46.9770145 -22.0622571, -46.9769889 -22.0632098)",,
1004537088,Rua Dom Pedro II,residential,False,False,38.315,,"LINESTRING (-46.9770145 -22.0622571, -46.9766427 -22.0622566)",,
1004537088,Rua Dom Pedro II,residential,False,True,78.024,,"LINESTRING (-46.9770145 -22.0622571, -46.9777716 -22.0622624)",,
174337766,Avenida Presidente Castelo Branco,secondary,False,True,8.294,2,"LINESTRING (-46.9763249 -22.0622857, -46.9763518 -22.0622154)",,
174337832,Rua Dom Pedro II,residential,False,False,78.652,2,"LINESTRING (-46.9763249 -22.0622857, -46.9762548 -22.0622841, -46.9755619 -22.0622686)",,
174338037,Rua Washington Luiz,residential,False,False,102.615,,"LINESTRING (-46.9777716 -22.0622624, -46.9777801 -22.0613396)",,
174338037,Rua Washington Luiz,residential,False,True,105.881,,"LINESTRING (-46.9777716 -22.0622624, -46.9777663 -22.0632146)",,
1004537088,Rua Dom Pedro II,residential,False,False,78.024,,"LINESTRING (-46.9777716 -22.0622624, -46.9770145 -22.0622571)",,
1004537088,Rua Dom Pedro II,residential,False,True,80.746,,"LINESTRING (-46.9777716 -22.0622624, -46.9785551 -22.0622695)",,
174144564,Rua Major Braga,residential,False,False,104.164,,"LINESTRING (-46.9785551 -22.0622695, -46.9785932 -22.0613334)",,
1004537088,Rua Dom Pedro II,residential,False,False,80.746,,"LINESTRING (-46.9785551 -22.0622695, -46.9777716 -22.0622624)",,
1004537088,Rua Dom Pedro II,residential,False,True,91.482,,"LINESTRING (-46.9785551 -22.0622695, -46.9794428 -22.0622741)",,
174144564,Rua Major Braga,residential,False,True,105.607,,"LINESTRING (-46.9785551 -22.0622695, -46.9785501 -22.0627662, -46.9785519 -22.0628158, -46.9785529 -22.0632192)",,
