osmid,lanes,ref,name,highway,maxspeed,oneway,reversed,length,junction,geometry
194273145,,,Rua Santa Catarina,residential,,False,False,93.768,,"LINESTRING (-50.6994772 -20.3619549, -50.6987666 -20.3614379)"
843800805,,,Rua Amazonas,residential,,False,False,93.243,,"LINESTRING (-50.6994772 -20.3619549, -50.6989382 -20.3626241)"
843800805,,,Rua Amazonas,residential,,False,True,95.363,,"LINESTRING (-50.6994772 -20.3619549, -50.7000324 -20.3612733)"
194273110,,,Rua Paraíba,residential,,False,False,95.259,,"LINESTRING (-50.6977752 -20.364068, -50.6970481 -20.3635491)"
843800805,,,Rua Amazonas,residential,,False,True,104.895,,"LINESTRING (-50.6977752 -20.364068, -50.6983816 -20.3633152)"
194273116,,,Rua Espírito Santo,tertiary,,False,True,55.769,,"LINESTRING (-50.6961019 -20.3559517, -50.6957768 -20.35635)"
194273151,,,Rua Rio Grande do Sul,residential,,False,False,107.793,,"LINESTRING (-50.6961019 -20.3559517, -50.6969201 -20.3565444)"
194273112,,,Rua São Paulo,tertiary,,False,False,88.285,,"LINESTRING (-50.6994028 -20.3562852, -50.6988877 -20.3569154)"
194273152,,,Rua Alagoas,tertiary,,False,False,58.489,,"LINESTRING (-50.6994028 -20.3562852, -50.6998475 -20.3566059)"
194273116,,,Rua Espírito Santo,tertiary,,False,False,55.769,,"LINESTRING (-50.6957768 -20.35635, -50.6961019 -20.3559517)"
194273116,,,Rua Espírito Santo,tertiary,,False,True,53.417,,"LINESTRING (-50.6957768 -20.35635, -50.6954643 -20.3567307)"
194273121,,,Rua Juvenal Câmara,residential,,False,False,107.53,,"LINESTRING (-50.6957768 -20.35635, -50.6965982 -20.3569349)"
194273109,,,Rua Ceará,residential,,False,True,93.704,,"LINESTRING (-50.6981699 -20.3564082, -50.6988877 -20.3569154)"
194273114,,,Rua Paraná,residential,,False,True,91.649,,"LINESTRING (-50.6981699 -20.3564082, -50.6976269 -20.3570564)"
194273115,,,Rua Pará,residential,,False,True,54.878,,"LINESTRING (-50.6969201 -20.3565444, -50.6965982 -20.3569349)"
194273151,,,Rua Rio Grande do Sul,residential,,False,False,93.116,,"LINESTRING (-50.6969201 -20.3565444, -50.6976269 -20.3570564)"
194273151,,,Rua Rio Grande do Sul,residential,,False,True,107.793,,"LINESTRING (-50.6969201 -20.3565444, -50.6961019 -20.3559517)"
194273116,,,Rua Espírito Santo,tertiary,,False,False,53.417,,"LINESTRING (-50.6954643 -20.3567307, -50.6957768 -20.35635)"
194273116,,,Rua Espírito Santo,tertiary,,False,True,94.383,,"LINESTRING (-50.6954643 -20.3567307, -50.6949196 -20.3574087)"
194273147,,,Rua Sergipe,residential,,False,False,107.405,,"LINESTRING (-50.6954643 -20.3567307, -50.6962768 -20.3573246)"
194273152,,,Rua Alagoas,tertiary,,False,False,95.684,,"LINESTRING (-50.7002267 -20.3568799, -50.700954 -20.3574048)"
194273152,,,Rua Alagoas,tertiary,,False,True,49.91,,"LINESTRING (-50.7002267 -20.3568799, -50.6998475 -20.3566059)"
843774707,,,Rua Rio de Janeiro,residential,,False,True,88.961,,"LINESTRING (-50.7002267 -20.3568799, -50.6997065 -20.3575141)"
194273109,,,Rua Ceará,residential,,False,False,93.704,,"LINESTRING (-50.6988877 -20.3569154, -50.6981699 -20.3564082)"
194273109,,,Rua Ceará,residential,,False,True,54.916,,"LINESTRING (-50.6988877 -20.3569154, -50.6993031 -20.3572191)"
194273112,,,Rua São Paulo,tertiary,,False,False,92.779,,"LINESTRING (-50.6988877 -20.3569154, -50.6983464 -20.3575777)"
194273112,,,Rua São Paulo,tertiary,,False,True,88.285,,"LINESTRING (-50.6988877 -20.3569154, -50.6994028 -20.3562852)"
194273115,,,Rua Pará,residential,,False,False,54.878,,"LINESTRING (-50.6965982 -20.3569349, -50.6969201 -20.3565444)"
194273115,,,Rua Pará,residential,,False,True,54.776,,"LINESTRING (-50.6965982 -20.3569349, -50.6962768 -20.3573246)"
194273121,,,Rua Juvenal Câmara,residential,,False,True,107.53,,"LINESTRING (-50.6965982 -20.3569349, -50.6957768 -20.35635)"
194273114,,,Rua Paraná,residential,,False,False,91.649,,"LINESTRING (-50.6976269 -20.3570564, -50.6981699 -20.3564082)"
194273114,,,Rua Paraná,residential,,False,True,110.073,,"LINESTRING (-50.6976269 -20.3570564, -50.6969856 -20.3578428)"
194273151,,,Rua Rio Grande do Sul,residential,,False,False,94.796,,"LINESTRING (-50.6976269 -20.3570564, -50.6983464 -20.3575777)"
194273151,,,Rua Rio Grande do Sul,residential,,False,True,93.116,,"LINESTRING (-50.6976269 -20.3570564, -50.6969201 -20.3565444)"
194273109,,,Rua Ceará,residential,,False,False,54.916,,"LINESTRING (-50.6993031 -20.3572191, -50.6988877 -20.3569154)"
194273109,,,Rua Ceará,residential,,False,True,53.335,,"LINESTRING (-50.6993031 -20.3572191, -50.6997065 -20.3575141)"
194273123,,,Rua João Trevisan,residential,,False,True,92.533,,"LINESTRING (-50.6993031 -20.3572191, -50.6987604 -20.3578776)"
194273115,,,Rua Pará,residential,,False,False,54.776,,"LINESTRING (-50.6962768 -20.3573246, -50.6965982 -20.3569349)"
194273115,,,Rua Pará,residential,,False,True,95.288,,"LINESTRING (-50.6962768 -20.3573246, -50.6957156 -20.358001)"
194273147,,,Rua Sergipe,residential,,False,False,93.703,,"LINESTRING (-50.6962768 -20.3573246, -50.6969856 -20.3578428)"
194273147,,,Rua Sergipe,residential,,False,True,107.405,,"LINESTRING (-50.6962768 -20.3573246, -50.6954643 -20.3567307)"
194273116,,,Rua Espírito Santo,tertiary,,False,False,94.383,,"LINESTRING (-50.6949196 -20.3574087, -50.6954643 -20.3567307)"
194273116,,,Rua Espírito Santo,tertiary,,False,True,14.386,,"LINESTRING (-50.6949196 -20.3574087, -50.6948368 -20.3575122)"
194273149,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,105.942,,"LINESTRING (-50.6949196 -20.3574087, -50.6957156 -20.358001)"
194273141,,,Rua Bahia,residential,,False,False,89.553,,"LINESTRING (-50.700954 -20.3574048, -50.7004292 -20.3580424)"
194273152,,,Rua Alagoas,tertiary,,False,True,95.684,,"LINESTRING (-50.700954 -20.3574048, -50.7002267 -20.3568799)"
194273116,,,Rua Espírito Santo,tertiary,,False,False,14.386,,"LINESTRING (-50.6948368 -20.3575122, -50.6949196 -20.3574087)"
843800804,,,Rua Espírito Santo,residential,,False,True,94.844,,"LINESTRING (-50.6948368 -20.3575122, -50.6942643 -20.3581751)"
194273109,,,Rua Ceará,residential,,False,False,53.335,,"LINESTRING (-50.6997065 -20.3575141, -50.6993031 -20.3572191)"
194273109,,,Rua Ceará,residential,,False,True,42.354,,"LINESTRING (-50.6997065 -20.3575141, -50.7000269 -20.3577483)"
843774707,,,Rua Rio de Janeiro,residential,,False,False,88.961,,"LINESTRING (-50.6997065 -20.3575141, -50.7002267 -20.3568799)"
843774707,,,Rua Rio de Janeiro,residential,,False,True,92.283,,"LINESTRING (-50.6997065 -20.3575141, -50.6991669 -20.358172)"
194273112,,,Rua São Paulo,tertiary,,False,False,110.174,,"LINESTRING (-50.6983464 -20.3575777, -50.6977035 -20.3583641)"
194273112,,,Rua São Paulo,tertiary,,False,True,92.779,,"LINESTRING (-50.6983464 -20.3575777, -50.6988877 -20.3569154)"
194273151,,,Rua Rio Grande do Sul,residential,,False,False,54.542,,"LINESTRING (-50.6983464 -20.3575777, -50.6987604 -20.3578776)"
194273151,,,Rua Rio Grande do Sul,residential,,False,True,94.796,,"LINESTRING (-50.6983464 -20.3575777, -50.6976269 -20.3570564)"
194273109,,,Rua Ceará,residential,,False,False,42.354,,"LINESTRING (-50.7000269 -20.3577483, -50.6997065 -20.3575141)"
194273109,,,Rua Ceará,residential,,False,True,53.183,,"LINESTRING (-50.7000269 -20.3577483, -50.7004292 -20.3580424)"
194273127,,,,residential,,False,True,39.395,,"LINESTRING (-50.7000269 -20.3577483, -50.6997973 -20.3580297)"
194273114,,,Rua Paraná,residential,,False,False,110.073,,"LINESTRING (-50.6969856 -20.3578428, -50.6976269 -20.3570564)"
194273114,,,Rua Paraná,residential,,False,True,94.979,,"LINESTRING (-50.6969856 -20.3578428, -50.6964334 -20.3585222)"
194273147,,,Rua Sergipe,residential,,False,False,94.664,,"LINESTRING (-50.6969856 -20.3578428, -50.6977035 -20.3583641)"
194273147,,,Rua Sergipe,residential,,False,True,93.703,,"LINESTRING (-50.6969856 -20.3578428, -50.6962768 -20.3573246)"
194273123,,,Rua João Trevisan,residential,,False,False,92.533,,"LINESTRING (-50.6987604 -20.3578776, -50.6993031 -20.3572191)"
194273151,,,Rua Rio Grande do Sul,residential,,False,False,53.549,,"LINESTRING (-50.6987604 -20.3578776, -50.6991669 -20.358172)"
194273151,,,Rua Rio Grande do Sul,residential,,False,True,54.542,,"LINESTRING (-50.6987604 -20.3578776, -50.6983464 -20.3575777)"
194273115,,,Rua Pará,residential,,False,False,95.288,,"LINESTRING (-50.6957156 -20.358001, -50.6962768 -20.3573246)"
194273115,,,Rua Pará,residential,,False,True,12.976,,"LINESTRING (-50.6957156 -20.358001, -50.6956417 -20.3580949)"
194273149,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,94.648,,"LINESTRING (-50.6957156 -20.358001, -50.6964334 -20.3585222)"
194273127,,,,residential,,False,False,39.395,,"LINESTRING (-50.6997973 -20.3580297, -50.7000269 -20.3577483)"
194273109,,,Rua Ceará,residential,,False,False,53.183,,"LINESTRING (-50.7004292 -20.3580424, -50.7000269 -20.3577483)"
194273109,,,Rua Ceará,residential,,False,True,92.924,,"LINESTRING (-50.7004292 -20.3580424, -50.7011321 -20.3585563)"
194273141,,,Rua Bahia,residential,,False,False,91.872,,"LINESTRING (-50.7004292 -20.3580424, -50.6998908 -20.3586965)"
194273141,,,Rua Bahia,residential,,False,True,89.553,,"LINESTRING (-50.7004292 -20.3580424, -50.700954 -20.3574048)"
194273115,,,Rua Pará,residential,,False,False,12.976,,"LINESTRING (-50.6956417 -20.3580949, -50.6957156 -20.358001)"
194273115,,,Rua Pará,residential,,False,True,93.915,,"LINESTRING (-50.6956417 -20.3580949, -50.6950907 -20.3587631)"
194273148,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,106.015,,"LINESTRING (-50.6956417 -20.3580949, -50.6948368 -20.3575122)"
194273151,,,Rua Rio Grande do Sul,residential,,False,False,95.376,,"LINESTRING (-50.6991669 -20.358172, -50.6998908 -20.3586965)"
194273151,,,Rua Rio Grande do Sul,residential,,False,True,53.549,,"LINESTRING (-50.6991669 -20.358172, -50.6987604 -20.3578776)"
843774707,,,Rua Rio de Janeiro,residential,,False,False,92.283,,"LINESTRING (-50.6991669 -20.358172, -50.6997065 -20.3575141)"
843774707,,,Rua Rio de Janeiro,residential,,False,True,110.292,,"LINESTRING (-50.6991669 -20.358172, -50.698522 -20.3589583)"
194273112,,,Rua São Paulo,tertiary,,False,False,94.705,,"LINESTRING (-50.6977035 -20.3583641, -50.6971513 -20.3590404)"
194273112,,,Rua São Paulo,tertiary,,False,True,110.174,,"LINESTRING (-50.6977035 -20.3583641, -50.6983464 -20.3575777)"
194273147,,,Rua Sergipe,residential,,False,False,107.918,,"LINESTRING (-50.6977035 -20.3583641, -50.698522 -20.3589583)"
194273147,,,Rua Sergipe,residential,,False,True,94.664,,"LINESTRING (-50.6977035 -20.3583641, -50.6969856 -20.3578428)"
194273114,,,Rua Paraná,residential,,False,False,94.979,,"LINESTRING (-50.6964334 -20.3585222, -50.6969856 -20.3578428)"
194273114,,,Rua Paraná,residential,,False,True,12.838,,"LINESTRING (-50.6964334 -20.3585222, -50.6963583 -20.3586137)"
194273149,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,94.453,,"LINESTRING (-50.6964334 -20.3585222, -50.6971513 -20.3590404)"
194273106,,,Rua Pernambuco,residential,,False,False,91.459,,"LINESTRING (-50.7011321 -20.3585563, -50.700597 -20.3592081)"
194273109,,,Rua Ceará,residential,,False,False,92.924,,"LINESTRING (-50.7011321 -20.3585563, -50.7004292 -20.3580424)"
194273114,,,Rua Paraná,residential,,False,False,12.838,,"LINESTRING (-50.6963583 -20.3586137, -50.6964334 -20.3585222)"
194273114,,,Rua Paraná,residential,,False,True,94.153,,"LINESTRING (-50.6963583 -20.3586137, -50.6958105 -20.3592869)"
194273148,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,94.386,,"LINESTRING (-50.6963583 -20.3586137, -50.6956417 -20.3580949)"
194273141,,,Rua Bahia,residential,,False,False,110.384,,"LINESTRING (-50.6998908 -20.3586965, -50.6992439 -20.3594824)"
194273141,,,Rua Bahia,residential,,False,True,91.872,,"LINESTRING (-50.6998908 -20.3586965, -50.7004292 -20.3580424)"
194273151,,,Rua Rio Grande do Sul,residential,,False,False,93.039,,"LINESTRING (-50.6998908 -20.3586965, -50.700597 -20.3592081)"
194273151,,,Rua Rio Grande do Sul,residential,,False,True,95.376,,"LINESTRING (-50.6998908 -20.3586965, -50.6991669 -20.358172)"
194273115,,,Rua Pará,residential,,False,False,93.915,,"LINESTRING (-50.6950907 -20.3587631, -50.6956417 -20.3580949)"
194273115,,,Rua Pará,residential,,False,True,96.627,,"LINESTRING (-50.6950907 -20.3587631, -50.6945238 -20.3594506)"
194273145,,,Rua Santa Catarina,residential,,False,False,108.153,,"LINESTRING (-50.6950907 -20.3587631, -50.6942643 -20.3581751)"
194273145,,,Rua Santa Catarina,residential,,False,True,94.99,,"LINESTRING (-50.6950907 -20.3587631, -50.6958105 -20.3592869)"
194273139,,,Rua Minas Gerais,residential,,False,False,108.208,,"LINESTRING (-50.6936977 -20.3588614, -50.6945238 -20.3594506)"
843800804,,,Rua Espírito Santo,residential,,False,False,96.502,,"LINESTRING (-50.6936977 -20.3588614, -50.6942643 -20.3581751)"
843800804,,,Rua Espírito Santo,residential,,False,True,90.762,,"LINESTRING (-50.6936977 -20.3588614, -50.693169 -20.3595099)"
194273147,,,Rua Sergipe,residential,,False,False,95.183,,"LINESTRING (-50.698522 -20.3589583, -50.6992439 -20.3594824)"
194273147,,,Rua Sergipe,residential,,False,True,107.918,,"LINESTRING (-50.698522 -20.3589583, -50.6977035 -20.3583641)"
843774707,,,Rua Rio de Janeiro,residential,,False,False,110.292,,"LINESTRING (-50.698522 -20.3589583, -50.6991669 -20.358172)"
843774707,,,Rua Rio de Janeiro,residential,,False,True,93.314,,"LINESTRING (-50.698522 -20.3589583, -50.6979763 -20.3596235)"
194273112,,,Rua São Paulo,tertiary,,False,False,12.966,,"LINESTRING (-50.6971513 -20.3590404, -50.6970753 -20.3591327)"
194273112,,,Rua São Paulo,tertiary,,False,True,94.705,,"LINESTRING (-50.6971513 -20.3590404, -50.6977035 -20.3583641)"
194273149,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,95.416,,"LINESTRING (-50.6971513 -20.3590404, -50.6978834 -20.3595554)"
194273112,,,Rua São Paulo,tertiary,,False,False,94.387,,"LINESTRING (-50.6970753 -20.3591327, -50.6965245 -20.3598064)"
194273112,,,Rua São Paulo,tertiary,,False,True,12.966,,"LINESTRING (-50.6970753 -20.3591327, -50.6971513 -20.3590404)"
194273148,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,94.433,,"LINESTRING (-50.6970753 -20.3591327, -50.6963583 -20.3586137)"
194273106,,,Rua Pernambuco,residential,,False,False,110.478,,"LINESTRING (-50.700597 -20.3592081, -50.6999507 -20.3599955)"
194273106,,,Rua Pernambuco,residential,,False,True,91.459,,"LINESTRING (-50.700597 -20.3592081, -50.7011321 -20.3585563)"
194273151,,,Rua Rio Grande do Sul,residential,,False,False,92.596,,"LINESTRING (-50.700597 -20.3592081, -50.7012999 -20.3597172)"
194273151,,,Rua Rio Grande do Sul,residential,,False,True,93.039,,"LINESTRING (-50.700597 -20.3592081, -50.6998908 -20.3586965)"
194273114,,,Rua Paraná,residential,,False,False,94.153,,"LINESTRING (-50.6958105 -20.3592869, -50.6963583 -20.3586137)"
194273114,,,Rua Paraná,residential,,False,True,95.703,,"LINESTRING (-50.6958105 -20.3592869, -50.695253 -20.3599707)"
194273145,,,Rua Santa Catarina,residential,,False,False,94.99,,"LINESTRING (-50.6958105 -20.3592869, -50.6950907 -20.3587631)"
194273145,,,Rua Santa Catarina,residential,,False,True,94.219,,"LINESTRING (-50.6958105 -20.3592869, -50.6965245 -20.3598064)"
194273115,,,Rua Pará,residential,,False,False,96.627,,"LINESTRING (-50.6945238 -20.3594506, -50.6950907 -20.3587631)"
194273115,,,Rua Pará,residential,,False,True,91.974,,"LINESTRING (-50.6945238 -20.3594506, -50.6939842 -20.360105)"
194273139,,,Rua Minas Gerais,residential,,False,False,95.516,,"LINESTRING (-50.6945238 -20.3594506, -50.695253 -20.3599707)"
194273139,,,Rua Minas Gerais,residential,,False,True,108.208,,"LINESTRING (-50.6945238 -20.3594506, -50.6936977 -20.3588614)"
194273141,,,Rua Bahia,residential,,False,False,93.767,,"LINESTRING (-50.6992439 -20.3594824, -50.6986944 -20.36015)"
194273141,,,Rua Bahia,residential,,False,True,110.384,,"LINESTRING (-50.6992439 -20.3594824, -50.6998908 -20.3586965)"
194273147,,,Rua Sergipe,residential,,False,False,93.19,,"LINESTRING (-50.6992439 -20.3594824, -50.6999507 -20.3599955)"
194273147,,,Rua Sergipe,residential,,False,True,95.183,,"LINESTRING (-50.6992439 -20.3594824, -50.698522 -20.3589583)"
194273146,,,Rua Rio Grande do Norte,residential,,False,True,107.708,,"LINESTRING (-50.693169 -20.3595099, -50.6939842 -20.360105)"
843800804,,,Rua Espírito Santo,residential,,False,False,90.762,,"LINESTRING (-50.693169 -20.3595099, -50.6936977 -20.3588614)"
843800804,,,Rua Espírito Santo,residential,,False,True,52.397,,"LINESTRING (-50.693169 -20.3595099, -50.6928638 -20.3598843)"
194273149,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,9.094,,"LINESTRING (-50.6979763 -20.3596235, -50.698045 -20.3596739)"
843774707,,,Rua Rio de Janeiro,residential,,False,False,93.314,,"LINESTRING (-50.6979763 -20.3596235, -50.698522 -20.3589583)"
194273117,,,Rua Amazonas,tertiary,,False,False,110.584,,"LINESTRING (-50.7012999 -20.3597172, -50.7006561 -20.3605076)"
194273151,,,Rua Rio Grande do Sul,residential,,False,True,92.596,,"LINESTRING (-50.7012999 -20.3597172, -50.700597 -20.3592081)"
194273148,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,12.145,,"LINESTRING (-50.6978831 -20.3597374, -50.6977921 -20.3596692)"
194273107,,,Rua Rio de Janeiro,residential,,False,True,92.904,,"LINESTRING (-50.6978831 -20.3597374, -50.6978463 -20.3597801, -50.6973397 -20.3603996)"
194273112,,,Rua São Paulo,tertiary,,False,False,94.797,,"LINESTRING (-50.6965245 -20.3598064, -50.6959714 -20.3604831)"
194273112,,,Rua São Paulo,tertiary,,False,True,94.387,,"LINESTRING (-50.6965245 -20.3598064, -50.6970753 -20.3591327)"
194273145,,,Rua Santa Catarina,residential,,False,False,94.219,,"LINESTRING (-50.6965245 -20.3598064, -50.6958105 -20.3592869)"
194273145,,,Rua Santa Catarina,residential,,False,True,107.578,,"LINESTRING (-50.6965245 -20.3598064, -50.6973397 -20.3603996)"
194273118,,,Rua Edivaldo de Caires,residential,,False,False,107.424,,"LINESTRING (-50.6928638 -20.3598843, -50.6936694 -20.3604867)"
843800804,,,Rua Espírito Santo,residential,,False,False,52.397,,"LINESTRING (-50.6928638 -20.3598843, -50.693169 -20.3595099)"
"[843800804, 194273110]",,,"['Rua Espírito Santo', 'Rua Paraíba']",residential,,False,True,155.734,,"LINESTRING (-50.6928638 -20.3598843, -50.6926022 -20.3601916, -50.6925903 -20.3602499, -50.6926212 -20.3603065, -50.6933484 -20.3608699)"
194273114,,,Rua Paraná,residential,,False,False,95.703,,"LINESTRING (-50.695253 -20.3599707, -50.6958105 -20.3592869)"
194273114,,,Rua Paraná,residential,,False,True,93.052,,"LINESTRING (-50.695253 -20.3599707, -50.694711 -20.3606356)"
194273139,,,Rua Minas Gerais,residential,,False,False,94.101,,"LINESTRING (-50.695253 -20.3599707, -50.6959714 -20.3604831)"
194273139,,,Rua Minas Gerais,residential,,False,True,95.516,,"LINESTRING (-50.695253 -20.3599707, -50.6945238 -20.3594506)"
194273106,,,Rua Pernambuco,residential,,False,False,94.209,,"LINESTRING (-50.6999507 -20.3599955, -50.6993995 -20.3606669)"
194273106,,,Rua Pernambuco,residential,,False,True,110.478,,"LINESTRING (-50.6999507 -20.3599955, -50.700597 -20.3592081)"
194273147,,,Rua Sergipe,residential,,False,False,93.006,,"LINESTRING (-50.6999507 -20.3599955, -50.7006561 -20.3605076)"
194273147,,,Rua Sergipe,residential,,False,True,93.19,,"LINESTRING (-50.6999507 -20.3599955, -50.6992439 -20.3594824)"
194273115,,,Rua Pará,residential,,False,False,91.974,,"LINESTRING (-50.6939842 -20.360105, -50.6945238 -20.3594506)"
194273115,,,Rua Pará,residential,,False,True,53.651,,"LINESTRING (-50.6939842 -20.360105, -50.6936694 -20.3604867)"
194273146,,,Rua Rio Grande do Norte,residential,,False,False,107.708,,"LINESTRING (-50.6939842 -20.360105, -50.693169 -20.3595099)"
194273146,,,Rua Rio Grande do Norte,residential,,False,True,96.03,,"LINESTRING (-50.6939842 -20.360105, -50.694711 -20.3606356)"
194273141,,,Rua Bahia,residential,,False,False,13.628,,"LINESTRING (-50.6986944 -20.36015, -50.6986145 -20.360247)"
194273141,,,Rua Bahia,residential,,False,True,93.767,,"LINESTRING (-50.6986944 -20.36015, -50.6992439 -20.3594824)"
194273149,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,93.309,,"LINESTRING (-50.6986944 -20.36015, -50.6993995 -20.3606669)"
194273141,,,Rua Bahia,residential,,False,False,94.891,,"LINESTRING (-50.6986145 -20.360247, -50.6980584 -20.3609226)"
194273141,,,Rua Bahia,residential,,False,True,13.628,,"LINESTRING (-50.6986145 -20.360247, -50.6986944 -20.36015)"
194273148,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,85.505,,"LINESTRING (-50.6986145 -20.360247, -50.6979562 -20.3597883)"
194273145,,,Rua Santa Catarina,residential,,False,False,107.578,,"LINESTRING (-50.6973397 -20.3603996, -50.6965245 -20.3598064)"
194273145,,,Rua Santa Catarina,residential,,False,True,94.844,,"LINESTRING (-50.6973397 -20.3603996, -50.6980584 -20.3609226)"
194273107,,,Rua Rio de Janeiro,residential,,False,False,92.904,,"LINESTRING (-50.6973397 -20.3603996, -50.6978463 -20.3597801, -50.6978831 -20.3597374)"
194273107,,,Rua Rio de Janeiro,residential,,False,True,93.76,,"LINESTRING (-50.6973397 -20.3603996, -50.6971724 -20.3606036, -50.6967914 -20.361068)"
194273112,,,Rua São Paulo,tertiary,,False,False,95.853,,"LINESTRING (-50.6959714 -20.3604831, -50.6954089 -20.361165)"
194273112,,,Rua São Paulo,tertiary,,False,True,94.797,,"LINESTRING (-50.6959714 -20.3604831, -50.6965245 -20.3598064)"
194273139,,,Rua Minas Gerais,residential,,False,False,107.412,,"LINESTRING (-50.6959714 -20.3604831, -50.6967914 -20.361068)"
194273139,,,Rua Minas Gerais,residential,,False,True,94.101,,"LINESTRING (-50.6959714 -20.3604831, -50.695253 -20.3599707)"
194273115,,,Rua Pará,residential,,False,False,53.651,,"LINESTRING (-50.6936694 -20.3604867, -50.6939842 -20.360105)"
194273115,,,Rua Pará,residential,,False,True,54.179,,"LINESTRING (-50.6936694 -20.3604867, -50.6933484 -20.3608699)"
194273118,,,Rua Edivaldo de Caires,residential,,False,True,107.424,,"LINESTRING (-50.6936694 -20.3604867, -50.6928638 -20.3598843)"
194273117,,,Rua Amazonas,tertiary,,False,False,94.662,,"LINESTRING (-50.7006561 -20.3605076, -50.700105 -20.3611842)"
194273117,,,Rua Amazonas,tertiary,,False,True,110.584,,"LINESTRING (-50.7006561 -20.3605076, -50.7012999 -20.3597172)"
194273147,,,Rua Sergipe,residential,,False,True,93.006,,"LINESTRING (-50.7006561 -20.3605076, -50.6999507 -20.3599955)"
194273114,,,Rua Paraná,residential,,False,False,93.052,,"LINESTRING (-50.694711 -20.3606356, -50.695253 -20.3599707)"
194273114,,,Rua Paraná,residential,,False,True,107.962,,"LINESTRING (-50.694711 -20.3606356, -50.6940715 -20.3613993)"
194273146,,,Rua Rio Grande do Norte,residential,,False,False,96.03,,"LINESTRING (-50.694711 -20.3606356, -50.6939842 -20.360105)"
194273146,,,Rua Rio Grande do Norte,residential,,False,True,93.587,,"LINESTRING (-50.694711 -20.3606356, -50.6954089 -20.361165)"
194273106,,,Rua Pernambuco,residential,,False,False,13.053,,"LINESTRING (-50.6993995 -20.3606669, -50.6993231 -20.3607599)"
194273106,,,Rua Pernambuco,residential,,False,True,94.209,,"LINESTRING (-50.6993995 -20.3606669, -50.6999507 -20.3599955)"
194273149,,,Avenida Oscar Antonio da Costa,tertiary,,True,False,93.369,,"LINESTRING (-50.6993995 -20.3606669, -50.700105 -20.3611842)"
