osmid,ref,name,highway,maxspeed,oneway,reversed,length,geometry,junction
193771972,BA-407,Avenida Senhor do Bonfim,primary,50,False,True,24.26,"LINESTRING (-40.0115579 -11.3790795, -40.0115837 -11.3788628)",
237679337,,Avenida Senhor do Bonfim,primary,,True,False,44.882,"LINESTRING (-40.0115579 -11.3790795, -40.0115653 -11.3792538, -40.0115734 -11.379307, -40.0115861 -11.3793767, -40.0116196 -11.379476)",
193772485,,,primary,,True,False,3.675,"LINESTRING (-40.0116196 -11.379476, -40.0116354 -11.3795052)",roundabout
193772485,,,primary,,True,False,14.946,"LINESTRING (-40.0116354 -11.3795052, -40.0116454 -11.3795272, -40.0116498 -11.3795555, -40.0116515 -11.3795864, -40.0116505 -11.3796124, -40.0116478 -11.379637)",roundabout
"[260208900, 237679335]",,Avenida Antônio Carlos Magalhães,primary,,True,False,104.12899999999999,"LINESTRING (-40.0116354 -11.3795052, -40.0117551 -11.3795075, -40.0118 -11.3795042, -40.0118537 -11.379495, -40.0118986 -11.3794806, -40.0119524 -11.3794647, -40.0125477 -11.3792551)",
193772485,,,primary,,True,False,30.247,"LINESTRING (-40.0113514 -11.3795354, -40.0114218 -11.3795091, -40.0114698 -11.379494, -40.0115274 -11.3794822, -40.0115613 -11.3794766, -40.0115884 -11.379474, -40.0116196 -11.379476)",roundabout
237679332,,Avenida Senhor do Bonfim,primary,,True,False,55.883,"LINESTRING (-40.0113514 -11.3795354, -40.0114339 -11.3794135, -40.0114647 -11.3793576, -40.0114828 -11.379307, -40.0115036 -11.3792432, -40.0115579 -11.3790795)",
193772485,,,primary,,True,False,7.861,"LINESTRING (-40.0113021 -11.3795834, -40.0113129 -11.3795614, -40.0113299 -11.379546, -40.0113514 -11.3795354)",roundabout
193772485,,,primary,,True,False,27.967,"LINESTRING (-40.0116478 -11.379637, -40.0115561 -11.379674, -40.0114059 -11.3797201)",roundabout
193772485,,,primary,,True,False,3.262,"LINESTRING (-40.011365 -11.3797281, -40.0113519 -11.3797241, -40.0113387 -11.3797149)",roundabout
193772485,,,primary,,True,False,4.559,"LINESTRING (-40.0114059 -11.3797201, -40.0113903 -11.3797246, -40.0113804 -11.3797262, -40.011365 -11.3797281)",roundabout
237679334,,,primary,,True,False,19.178,"LINESTRING (-40.0114059 -11.3797201, -40.0114149 -11.3798247, -40.011415 -11.3798922)",
237679336,,,primary,,True,False,7.57,"LINESTRING (-40.011415 -11.3798922, -40.0113897 -11.3798288)",
237681140,BA-407,Avenida Tancredo Neves,primary,50,False,True,34.743,"LINESTRING (-40.011415 -11.3798922, -40.0115359 -11.3801813)",
237679336,,,primary,,True,False,11.524000000000001,"LINESTRING (-40.0113897 -11.3798288, -40.0113832 -11.3797951, -40.011365 -11.3797281)",
299749504,,,primary_link,,True,False,14.665000000000001,"LINESTRING (-40.0113897 -11.3798288, -40.0113556 -11.3798156, -40.0113378 -11.3798056, -40.0113216 -11.3797981, -40.0112651 -11.37978)",
237684021,,Rua Jacobina,residential,,False,False,55.022,"LINESTRING (-40.0138867 -11.3771653, -40.013721 -11.3766979)",
237684021,,Rua Jacobina,residential,,False,True,46.358,"LINESTRING (-40.0138867 -11.3771653, -40.0140266 -11.377559)",
237684024,,Rua da AACC,residential,,False,False,63.197,"LINESTRING (-40.0138867 -11.3771653, -40.0133349 -11.3773396)",
237684024,,Rua da AACC,residential,,False,True,58.693,"LINESTRING (-40.0138867 -11.3771653, -40.01439 -11.3769778)",
237684013,,Rua Eufrásia Lopes,residential,,False,False,46.966,"LINESTRING (-40.0136547 -11.3781997, -40.0132503 -11.3783454)",
237684013,,Rua Eufrásia Lopes,residential,,False,True,61.154,"LINESTRING (-40.0136547 -11.3781997, -40.0141764 -11.3779975)",
237684018,,Rua Cleriston Andrade,residential,,False,False,55.063,"LINESTRING (-40.0136547 -11.3781997, -40.0134864 -11.3777328)",
237684018,,Rua Cleriston Andrade,residential,,False,True,67.901,"LINESTRING (-40.0136547 -11.3781997, -40.0138413 -11.3787823)",
237684020,,Rua João Durval,residential,,False,True,52.834,"LINESTRING (-40.0152221 -11.3756848, -40.0156733 -11.3755113)",
237684020,,Rua João Durval,residential,,False,False,52.834,"LINESTRING (-40.0156733 -11.3755113, -40.0152221 -11.3756848)",
237684482,,Rua Dona anizia,residential,,False,False,58.728,"LINESTRING (-40.0156733 -11.3755113, -40.0155196 -11.3750051)",
237684012,,Rua João Durval,residential,,False,True,69.48,"LINESTRING (-40.0135862 -11.3762886, -40.012985 -11.3764961)",
237684021,,Rua Jacobina,residential,,False,False,63.152,"LINESTRING (-40.0135862 -11.3762886, -40.0134006 -11.3757506)",
237684021,,Rua Jacobina,residential,,False,True,47.826,"LINESTRING (-40.0135862 -11.3762886, -40.013721 -11.3766979)",
237684015,,Rua Manoel Novais,residential,,False,False,61.977,"LINESTRING (-40.0140266 -11.377559, -40.0134864 -11.3777328)",
237684015,,Rua Manoel Novais,residential,,False,True,60.812,"LINESTRING (-40.0140266 -11.377559, -40.0145505 -11.3773711)",
237684021,,Rua Jacobina,residential,,False,False,46.358,"LINESTRING (-40.0140266 -11.377559, -40.0138867 -11.3771653)",
237684021,,Rua Jacobina,residential,,False,True,51.421,"LINESTRING (-40.0140266 -11.377559, -40.0141764 -11.3779975)",
237684013,,Rua Eufrásia Lopes,residential,,False,False,62.228,"LINESTRING (-40.0157673 -11.3774221, -40.0152304 -11.3776122)",
237684484,,Rua Lúcio Damâncio,residential,,False,False,50.443,"LINESTRING (-40.0157673 -11.3774221, -40.0156052 -11.3769972)",
237684021,,Rua Jacobina,residential,,False,True,63.152,"LINESTRING (-40.0134006 -11.3757506, -40.0135862 -11.3762886)",
237684023,,Rua Caiçara,residential,,False,True,113.076,"LINESTRING (-40.0134006 -11.3757506, -40.0143878 -11.3754384)",
"[708309813, 237684021]",,Rua Jacobina,residential,,False,False,46.729,"LINESTRING (-40.0134006 -11.3757506, -40.0133668 -11.3756366, -40.0133671 -11.3756264, -40.0133701 -11.3756119, -40.0133849 -11.3755965, -40.013462 -11.3755279, -40.0135873 -11.3754362)",
237684023,,Rua Caiçara,residential,,False,False,72.47500000000001,"LINESTRING (-40.0134006 -11.3757506, -40.013182 -11.3758137, -40.0130667 -11.3758597, -40.0129393 -11.3759202, -40.0127931 -11.376007)",
237684018,,Rua Cleriston Andrade,residential,,False,False,48.598,"LINESTRING (-40.0131692 -11.3768941, -40.012985 -11.3764961)",
237684018,,Rua Cleriston Andrade,residential,,False,True,52.728,"LINESTRING (-40.0131692 -11.3768941, -40.0133349 -11.3773396)",
237684025,,Rua João Figueiredo,residential,,False,True,63.986,"LINESTRING (-40.0131692 -11.3768941, -40.013721 -11.3766979)",
"[237684025, 237684019]",,"['Rua João Figueiredo', 'Travessa Caiçara']",residential,,False,False,94.664,"LINESTRING (-40.0131692 -11.3768941, -40.0127522 -11.3770259, -40.0127374 -11.3770256, -40.012725 -11.3770207, -40.012716 -11.3770085, -40.0127073 -11.3769927, -40.0126188 -11.3766421)",
237684018,,Rua Cleriston Andrade,residential,,False,True,58.27,"LINESTRING (-40.0127931 -11.376007, -40.012985 -11.3764961)",
237684023,,Rua Caiçara,residential,,False,False,103.14600000000002,"LINESTRING (-40.0127931 -11.376007, -40.012604 -11.3761345, -40.0122727 -11.3763962, -40.0122486 -11.3764343, -40.0122406 -11.3764547, -40.0122325 -11.3764856, -40.0121962 -11.3766691)",
237684023,,Rua Caiçara,residential,,False,True,72.475,"LINESTRING (-40.0127931 -11.376007, -40.0129393 -11.3759202, -40.0130667 -11.3758597, -40.013182 -11.3758137, -40.0134006 -11.3757506)",
237684017,,Rua JK,residential,,False,True,45.654,"LINESTRING (-40.0141881 -11.376028, -40.0145821 -11.3758888)",
237684012,,Rua João Durval,residential,,False,False,46.165,"LINESTRING (-40.0121962 -11.3766691, -40.0126188 -11.3766421)",
237684012,,Rua João Durval,residential,,False,True,40.107,"LINESTRING (-40.0121962 -11.3766691, -40.0118283 -11.3766651)",
237684023,,Rua Caiçara,residential,,False,True,103.14600000000002,"LINESTRING (-40.0121962 -11.3766691, -40.0122325 -11.3764856, -40.0122406 -11.3764547, -40.0122486 -11.3764343, -40.0122727 -11.3763962, -40.012604 -11.3761345, -40.0127931 -11.376007)",
237684023,,Rua Caiçara,residential,,False,False,132.452,"LINESTRING (-40.0155196 -11.3750051, -40.0143878 -11.3754384)",
237684482,,Rua Dona anizia,residential,,False,True,58.728,"LINESTRING (-40.0155196 -11.3750051, -40.0156733 -11.3755113)",
237684021,,Rua Jacobina,residential,,False,False,47.826,"LINESTRING (-40.013721 -11.3766979, -40.0135862 -11.3762886)",
237684021,,Rua Jacobina,residential,,False,True,55.022,"LINESTRING (-40.013721 -11.3766979, -40.0138867 -11.3771653)",
237684025,,Rua João Figueiredo,residential,,False,False,63.986,"LINESTRING (-40.013721 -11.3766979, -40.0131692 -11.3768941)",
237684025,,Rua João Figueiredo,residential,,False,True,57.464,"LINESTRING (-40.013721 -11.3766979, -40.0142154 -11.3765186)",
237684012,,Rua João Durval,residential,,False,False,69.48,"LINESTRING (-40.012985 -11.3764961, -40.0135862 -11.3762886)",
237684012,,Rua João Durval,residential,,False,True,43.094,"LINESTRING (-40.012985 -11.3764961, -40.0126188 -11.3766421)",
237684018,,Rua Cleriston Andrade,residential,,False,False,58.27,"LINESTRING (-40.012985 -11.3764961, -40.0127931 -11.376007)",
237684018,,Rua Cleriston Andrade,residential,,False,True,48.598,"LINESTRING (-40.012985 -11.3764961, -40.0131692 -11.3768941)",
237684017,,Rua JK,residential,,False,False,45.654,"LINESTRING (-40.0145821 -11.3758888, -40.0141881 -11.376028)",
237684485,,Rua Maria Vajota,residential,,False,False,54.377,"LINESTRING (-40.0145821 -11.3758888, -40.0143878 -11.3754384)",
237684485,,Rua Maria Vajota,residential,,False,True,50.734,"LINESTRING (-40.0145821 -11.3758888, -40.014754 -11.3763128)",
237684013,,Rua Eufrásia Lopes,residential,,False,False,61.154,"LINESTRING (-40.0141764 -11.3779975, -40.0136547 -11.3781997)",
237684013,,Rua Eufrásia Lopes,residential,,False,True,61.85,"LINESTRING (-40.0141764 -11.3779975, -40.0147118 -11.3778134)",
237684021,,Rua Jacobina,residential,,False,False,51.421,"LINESTRING (-40.0141764 -11.3779975, -40.0140266 -11.377559)",
237684021,,Rua Jacobina,residential,,False,True,69.237,"LINESTRING (-40.0141764 -11.3779975, -40.0143812 -11.3785869)",
193771972,BA-407,Avenida Senhor do Bonfim,primary,50,False,False,31.567,"LINESTRING (-40.0118283 -11.3766651, -40.0117987 -11.3769475)",
237684012,,Rua João Durval,residential,,False,False,40.107,"LINESTRING (-40.0118283 -11.3766651, -40.0121962 -11.3766691)",
237684018,,Rua Cleriston Andrade,residential,,False,False,52.728,"LINESTRING (-40.0133349 -11.3773396, -40.0131692 -11.3768941)",
237684018,,Rua Cleriston Andrade,residential,,False,True,46.737,"LINESTRING (-40.0133349 -11.3773396, -40.0134864 -11.3777328)",
237684024,,Rua da AACC,residential,,False,True,63.197,"LINESTRING (-40.0133349 -11.3773396, -40.0138867 -11.3771653)",
237684015,,Rua Manoel Novais,residential,,False,True,61.977,"LINESTRING (-40.0134864 -11.3777328, -40.0140266 -11.377559)",
237684018,,Rua Cleriston Andrade,residential,,False,False,46.737,"LINESTRING (-40.0134864 -11.3777328, -40.0133349 -11.3773396)",
237684018,,Rua Cleriston Andrade,residential,,False,True,55.063,"LINESTRING (-40.0134864 -11.3777328, -40.0136547 -11.3781997)",
237684012,,Rua João Durval,residential,,False,False,43.094,"LINESTRING (-40.0126188 -11.3766421, -40.012985 -11.3764961)",
237684012,,Rua João Durval,residential,,False,True,46.165,"LINESTRING (-40.0126188 -11.3766421, -40.0121962 -11.3766691)",
"[237684025, 237684019]",,"['Travessa Caiçara', 'Rua João Figueiredo']",residential,,False,True,94.664,"LINESTRING (-40.0126188 -11.3766421, -40.0127073 -11.3769927, -40.012716 -11.3770085, -40.012725 -11.3770207, -40.0127374 -11.3770256, -40.0127522 -11.3770259, -40.0131692 -11.3768941)",
237684013,,Rua Eufrásia Lopes,residential,,False,True,46.966,"LINESTRING (-40.0132503 -11.3783454, -40.0136547 -11.3781997)",
237684013,,Rua Eufrásia Lopes,residential,,False,False,60.798,"LINESTRING (-40.0152304 -11.3776122, -40.0147118 -11.3778134)",
237684013,,Rua Eufrásia Lopes,residential,,False,True,62.228,"LINESTRING (-40.0152304 -11.3776122, -40.0157673 -11.3774221)",
237684485,,Rua Maria Vajota,residential,,False,False,52.705,"LINESTRING (-40.0152304 -11.3776122, -40.0150728 -11.3771641)",
237684485,,Rua Maria Vajota,residential,,False,True,69.952,"LINESTRING (-40.0152304 -11.3776122, -40.0154364 -11.378208)",
237684025,,Rua João Figueiredo,residential,,False,False,61.724,"LINESTRING (-40.0152852 -11.3761206, -40.014754 -11.3763128)",
237684484,,Rua Lúcio Damâncio,residential,,False,False,29.794,"LINESTRING (-40.0152852 -11.3761206, -40.0151952 -11.3758676)",
237684484,,Rua Lúcio Damâncio,residential,,False,True,52.846,"LINESTRING (-40.0152852 -11.3761206, -40.0154473 -11.3765685)",
237684024,,Rua da AACC,residential,,False,False,58.693,"LINESTRING (-40.01439 -11.3769778, -40.0138867 -11.3771653)",
237684024,,Rua da AACC,residential,,False,True,61.457,"LINESTRING (-40.01439 -11.3769778, -40.0149071 -11.3767576)",
237684483,,Rua da Humildade,residential,,False,False,54.493,"LINESTRING (-40.01439 -11.3769778, -40.0142154 -11.3765186)",
237684483,,Rua da Humildade,residential,,False,True,47.103,"LINESTRING (-40.01439 -11.3769778, -40.0145505 -11.3773711)",
237684015,,Rua Manoel Novais,residential,,False,False,60.812,"LINESTRING (-40.0145505 -11.3773711, -40.0140266 -11.377559)",
237684015,,Rua Manoel Novais,residential,,False,True,61.413,"LINESTRING (-40.0145505 -11.3773711, -40.0150728 -11.3771641)",
237684483,,Rua da Humildade,residential,,False,False,47.103,"LINESTRING (-40.0145505 -11.3773711, -40.01439 -11.3769778)",
237684483,,Rua da Humildade,residential,,False,True,52.23,"LINESTRING (-40.0145505 -11.3773711, -40.0147118 -11.3778134)",
237684024,,Rua da AACC,residential,,False,False,62.529,"LINESTRING (-40.0154473 -11.3765685, -40.0149071 -11.3767576)",
237684484,,Rua Lúcio Damâncio,residential,,False,False,52.846,"LINESTRING (-40.0154473 -11.3765685, -40.0152852 -11.3761206)",
237684484,,Rua Lúcio Damâncio,residential,,False,True,50.682,"LINESTRING (-40.0154473 -11.3765685, -40.0156052 -11.3769972)",
237684024,,Rua da AACC,residential,,False,False,61.457,"LINESTRING (-40.0149071 -11.3767576, -40.01439 -11.3769778)",
237684024,,Rua da AACC,residential,,False,True,62.529,"LINESTRING (-40.0149071 -11.3767576, -40.0154473 -11.3765685)",
237684485,,Rua Maria Vajota,residential,,False,False,52.2,"LINESTRING (-40.0149071 -11.3767576, -40.014754 -11.3763128)",
237684485,,Rua Maria Vajota,residential,,False,True,48.676,"LINESTRING (-40.0149071 -11.3767576, -40.0150728 -11.3771641)",
237684015,,Rua Manoel Novais,residential,,False,False,61.413,"LINESTRING (-40.0150728 -11.3771641, -40.0145505 -11.3773711)",
237684015,,Rua Manoel Novais,residential,,False,True,60.932,"LINESTRING (-40.0150728 -11.3771641, -40.0156052 -11.3769972)",
237684485,,Rua Maria Vajota,residential,,False,False,48.676,"LINESTRING (-40.0150728 -11.3771641, -40.0149071 -11.3767576)",
237684485,,Rua Maria Vajota,residential,,False,True,52.705,"LINESTRING (-40.0150728 -11.3771641, -40.0152304 -11.3776122)",
237684015,,Rua Manoel Novais,residential,,False,False,60.932,"LINESTRING (-40.0156052 -11.3769972, -40.0150728 -11.3771641)",
237684484,,Rua Lúcio Damâncio,residential,,False,False,50.682,"LINESTRING (-40.0156052 -11.3769972, -40.0154473 -11.3765685)",
237684484,,Rua Lúcio Damâncio,residential,,False,True,50.443,"LINESTRING (-40.0156052 -11.3769972, -40.0157673 -11.3774221)",
237684484,,Rua Lúcio Damâncio,residential,,False,True,29.794,"LINESTRING (-40.0151952 -11.3758676, -40.0152852 -11.3761206)",
237684025,,Rua João Figueiredo,residential,,False,False,63.015,"LINESTRING (-40.014754 -11.3763128, -40.0142154 -11.3765186)",
237684025,,Rua João Figueiredo,residential,,False,True,61.724,"LINESTRING (-40.014754 -11.3763128, -40.0152852 -11.3761206)",
237684485,,Rua Maria Vajota,residential,,False,False,50.734,"LINESTRING (-40.014754 -11.3763128, -40.0145821 -11.3758888)",
237684485,,Rua Maria Vajota,residential,,False,True,52.2,"LINESTRING (-40.014754 -11.3763128, -40.0149071 -11.3767576)",
237684013,,Rua Eufrásia Lopes,residential,,False,False,61.85,"LINESTRING (-40.0147118 -11.3778134, -40.0141764 -11.3779975)",
237684013,,Rua Eufrásia Lopes,residential,,False,True,60.798,"LINESTRING (-40.0147118 -11.3778134, -40.0152304 -11.3776122)",
237684483,,Rua da Humildade,residential,,False,False,52.23,"LINESTRING (-40.0147118 -11.3778134, -40.0145505 -11.3773711)",
237684483,,Rua da Humildade,residential,,False,True,68.189,"LINESTRING (-40.0147118 -11.3778134, -40.0149202 -11.3783916)",
237684025,,Rua João Figueiredo,residential,,False,False,57.464,"LINESTRING (-40.0142154 -11.3765186, -40.013721 -11.3766979)",
237684025,,Rua João Figueiredo,residential,,False,True,63.015,"LINESTRING (-40.0142154 -11.3765186, -40.014754 -11.3763128)",
237684483,,Rua da Humildade,residential,,False,True,54.493,"LINESTRING (-40.0142154 -11.3765186, -40.01439 -11.3769778)",
237684023,,Rua Caiçara,residential,,False,False,113.076,"LINESTRING (-40.0143878 -11.3754384, -40.0134006 -11.3757506)",
237684023,,Rua Caiçara,residential,,False,True,132.452,"LINESTRING (-40.0143878 -11.3754384, -40.0155196 -11.3750051)",
237684485,,Rua Maria Vajota,residential,,False,True,54.377,"LINESTRING (-40.0143878 -11.3754384, -40.0145821 -11.3758888)",
239261058,,Rua Maria M de Souza,residential,,False,False,48.503,"LINESTRING (-40.0097999 -11.3798333, -40.0096151 -11.3794365)",
239261058,,Rua Maria M de Souza,residential,,False,True,43.112,"LINESTRING (-40.0097999 -11.3798333, -40.009952 -11.3801912)",
239261060,,Rua Otaviano Sampaio,residential,,False,False,79.22,"LINESTRING (-40.0097999 -11.3798333, -40.0104757 -11.3795713)",
239261062,,Rua Campos Sales,residential,,False,False,9.77,"LINESTRING (-40.0111902 -11.3788461, -40.0111006 -11.378844)",
239261062,,Rua Campos Sales,residential,,False,True,42.935,"LINESTRING (-40.0111902 -11.3788461, -40.0115837 -11.3788628)",
239261060,,Rua Otaviano Sampaio,residential,,False,True,119.997,"LINESTRING (-40.0111902 -11.3788461, -40.011169 -11.3790125, -40.0111489 -11.3790625, -40.0111274 -11.3790966, -40.0110269 -11.379261, -40.0109987 -11.3792939, -40.0109585 -11.3793149, -40.0105964 -11.3795108, -40.0104757 -11.3795713)",
239261059,,Travessa Sol Nascente,residential,,False,True,90.222,"LINESTRING (-40.0103654 -11.379094, -40.0096151 -11.3794365)",
"[239261061, 239261062]",,"['Rua Campos Sales', 'Rua Otaciano Sampaio']",residential,,False,"[False, True]",43.370999999999995,"LINESTRING (-40.0103654 -11.379094, -40.0103462 -11.3788856, -40.0103509 -11.3788712, -40.0103617 -11.3788574, -40.0103771 -11.3788442, -40.0104428 -11.3788288, -40.0105054 -11.3788199)",
239261061,,Rua Otaciano Sampaio,residential,,False,True,54.458000000000006,"LINESTRING (-40.0103654 -11.379094, -40.0104276 -11.3794036, -40.0104545 -11.3794962, -40.0104757 -11.3795713)",
239261064,,Praça Campos Salees,residential,,False,False,30.217,"LINESTRING (-40.0105242 -11.3781496, -40.0105083 -11.3784209)",
239261064,,Praça Campos Salees,residential,,False,True,32.748,"LINESTRING (-40.0105242 -11.3781496, -40.01054 -11.3778555)",
239261072,,Rua Luiz Viana,residential,,False,True,161.416,"LINESTRING (-40.0105242 -11.3781496, -40.0096973 -11.3781065, -40.0090447 -11.3781167)",
239261066,,Rua Luiz Gonzaga,residential,,False,False,69.029,"LINESTRING (-40.0090729 -11.3785076, -40.0084399 -11.3785247)",
239261066,,Rua Luiz Gonzaga,residential,,False,True,14.048,"LINESTRING (-40.0090729 -11.3785076, -40.0092016 -11.3785011)",
239261073,,Travessa Luiz Viana,residential,,False,True,43.575,"LINESTRING (-40.0090729 -11.3785076, -40.0090447 -11.3781167)",
239261070,,Rua 9 de Maio,residential,,False,False,58.048,"LINESTRING (-40.0087224 -11.3779223, -40.0083215 -11.3775787)",
239261071,,Rua Edvaldo Felipe,residential,,False,False,23.976,"LINESTRING (-40.0087224 -11.3779223, -40.0086129 -11.3781093)",
239261071,,Rua Edvaldo Felipe,residential,,False,True,54.807,"LINESTRING (-40.0087224 -11.3779223, -40.0089803 -11.3774992)",
239261704,,Rua Novo Horizonte,residential,,False,False,195.421,"LINESTRING (-40.0087224 -11.3779223, -40.00693 -11.3779541)",
239261070,,Rua 9 de Maio,residential,,False,False,9.996,"LINESTRING (-40.0080456 -11.3773231, -40.0079765 -11.377264)",
239261070,,Rua 9 de Maio,residential,,False,True,41.38,"LINESTRING (-40.0080456 -11.3773231, -40.0083215 -11.3775787)",
239261074,,Avenida Senhor dos Passos,residential,,False,True,46.467,"LINESTRING (-40.0080456 -11.3773231, -40.0081247 -11.3773145, -40.0081549 -11.3773158, -40.0081904 -11.3773224, -40.008464 -11.3773822)",
239261074,,Avenida Senhor dos Passos,residential,,False,False,47.057,"LINESTRING (-40.0109625 -11.3779423, -40.01054 -11.3778555)",
239261074,,Avenida Senhor dos Passos,residential,,False,True,19.955,"LINESTRING (-40.0109625 -11.3779423, -40.0111422 -11.3779765)",
239261077,,Rua Mangabeira,residential,,False,False,84.284,"LINESTRING (-40.0109625 -11.3779423, -40.0112106 -11.3772244)",
239261076,,Rua Campos Sales,residential,,False,True,47.071,"LINESTRING (-40.0110054 -11.3765842, -40.0108096 -11.3769615)",
239261079,,Rua Floriano Peixoto,residential,,False,True,45.477,"LINESTRING (-40.0110054 -11.3765842, -40.0113799 -11.3767644)",
"[239261075, 239261079]",,"['Rua Maria Quitéria', 'Rua Floriano Peixoto']",residential,,False,"[False, True]",90.237,"LINESTRING (-40.0110054 -11.3765842, -40.0105883 -11.3763593, -40.0105695 -11.3763541, -40.0105467 -11.376358, -40.0105307 -11.3763672, -40.0103711 -11.3766052)",
239261077,,Rua Mangabeira,residential,,False,False,54.377,"LINESTRING (-40.0112106 -11.3772244, -40.0113799 -11.3767644)",
239261077,,Rua Mangabeira,residential,,False,True,84.284,"LINESTRING (-40.0112106 -11.3772244, -40.0109625 -11.3779423)",
239261078,,Rua Claudino,residential,,False,False,52.587,"LINESTRING (-40.0112106 -11.3772244, -40.0108096 -11.3769615)",
239261077,,Rua Mangabeira,residential,,False,True,54.377,"LINESTRING (-40.0113799 -11.3767644, -40.0112106 -11.3772244)",
239261079,,Rua Floriano Peixoto,residential,,False,False,45.477,"LINESTRING (-40.0113799 -11.3767644, -40.0110054 -11.3765842)",
239261079,,Rua Floriano Peixoto,residential,,False,True,49.988,"LINESTRING (-40.0113799 -11.3767644, -40.0117987 -11.3769475)",
193771972,BA-407,Avenida Senhor do Bonfim,primary,50,False,False,122.845,"LINESTRING (-40.0117987 -11.3769475, -40.0116714 -11.3780452)",
193771972,BA-407,Avenida Senhor do Bonfim,primary,50,False,True,31.567,"LINESTRING (-40.0117987 -11.3769475, -40.0118283 -11.3766651)",
239261079,,Rua Floriano Peixoto,residential,,False,False,49.988,"LINESTRING (-40.0117987 -11.3769475, -40.0113799 -11.3767644)",
239261054,,Rua Gerolina Silva,residential,,False,False,72.912,"LINESTRING (-40.00693 -11.3779541, -40.0066947 -11.3773403)",
239261054,,Rua Gerolina Silva,residential,,False,True,74.789,"LINESTRING (-40.00693 -11.3779541, -40.00717 -11.3785842)",
239261704,,Rua Novo Horizonte,residential,,False,True,195.421,"LINESTRING (-40.00693 -11.3779541, -40.0087224 -11.3779223)",
239261064,,Praça Campos Salees,residential,,False,False,44.368,"LINESTRING (-40.0105083 -11.3784209, -40.0105054 -11.3788199)",
239261064,,Praça Campos Salees,residential,,False,True,30.217,"LINESTRING (-40.0105083 -11.3784209, -40.0105242 -11.3781496)",
239261066,,Rua Luiz Gonzaga,residential,,False,False,38.971,"LINESTRING (-40.0105083 -11.3784209, -40.0101511 -11.3784353)",
239261071,,Rua Edvaldo Felipe,residential,,False,False,54.807,"LINESTRING (-40.0089803 -11.3774992, -40.0087224 -11.3779223)",
239261074,,Avenida Senhor dos Passos,residential,,False,False,57.766,"LINESTRING (-40.0089803 -11.3774992, -40.008464 -11.3773822)",
239261074,,Avenida Senhor dos Passos,residential,,False,True,81.028,"LINESTRING (-40.0089803 -11.3774992, -40.0097032 -11.3776688)",
239261071,,Rua Edvaldo Felipe,residential,,False,True,170.202,"LINESTRING (-40.0089803 -11.3774992, -40.0096509 -11.3764606, -40.0098105 -11.3762029)",
239261082,,Rua Portugal,residential,,False,False,56.284,"LINESTRING (-40.0091326 -11.3763527, -40.0094 -11.3759197)",
239261082,,Rua Portugal,residential,,False,True,135.708,"LINESTRING (-40.0091326 -11.3763527, -40.008464 -11.3773822)",
239261088,,Rua Morro Branco,residential,,False,False,53.056,"LINESTRING (-40.0091326 -11.3763527, -40.0087253 -11.3760915)",
239261057,,Rua Esmerano Santiago,residential,,False,True,82.794,"LINESTRING (-40.0084399 -11.3785247, -40.0087376 -11.3792097)",
239261066,,Rua Luiz Gonzaga,residential,,False,False,39.854,"LINESTRING (-40.0084399 -11.3785247, -40.0080751 -11.3785484)",
239261066,,Rua Luiz Gonzaga,residential,,False,True,69.029,"LINESTRING (-40.0084399 -11.3785247, -40.0090729 -11.3785076)",
