osmid,name,highway,oneway,reversed,length,geometry,junction
239258486,Rua Tenente Marques da Cruz,residential,False,True,15.499,"LINESTRING (-43.4901672 -16.4796421, -43.4902388 -16.4797634)",
239260451,Rua Sargento Mor,residential,False,True,76.336,"LINESTRING (-43.4901672 -16.4796421, -43.4906043 -16.4790984)",
239261476,Rua Cruz das Almas,residential,False,False,25.932,"LINESTRING (-43.4901672 -16.4796421, -43.4899243 -16.4796537)",
239258470,Rua Dircio Miranda,residential,False,False,9.984,"LINESTRING (-43.491132 -16.4785478, -43.4910456 -16.4785824)",
239260450,Rua Valdivino Ruas,residential,True,False,82.116,"LINESTRING (-43.491132 -16.4785478, -43.4915437 -16.4791719)",
239258470,Rua Dircio Miranda,residential,False,True,57.438,"LINESTRING (-43.491132 -16.4785478, -43.4912085 -16.4785664, -43.4916589 -16.4786549)",
239258481,Rua Belo Horizonte,residential,False,False,137.458,"LINESTRING (-43.4941307 -16.4776677, -43.4943829 -16.4764554)",
239258481,Rua Belo Horizonte,residential,False,True,167.168,"LINESTRING (-43.4941307 -16.4776677, -43.4938071 -16.4791387)",
239260444,Rua Lauro Oliveira,residential,False,False,74.301,"LINESTRING (-43.4941307 -16.4776677, -43.4934468 -16.4775396)",
239260444,Rua Lauro Oliveira,residential,False,True,74.963,"LINESTRING (-43.4941307 -16.4776677, -43.494818 -16.4778095)",
239258455,Rua Fernão Dias,residential,False,True,141.625,"LINESTRING (-43.4957811 -16.4767075, -43.495521 -16.4779565)",
239258473,Avenida Getúlio Vargas,tertiary,True,False,76.415,"LINESTRING (-43.4957811 -16.4767075, -43.4950784 -16.4765726)",
239259793,Rua Maria das Dores Fernandes,residential,False,False,8.766,"LINESTRING (-43.4957811 -16.4767075, -43.4958001 -16.4766308)",
239258453,Rua Joaquim Fernandes,residential,False,False,49.419,"LINESTRING (-43.4955553 -16.4754502, -43.4960119 -16.4755264)",
239258482,Rua das Flores,residential,False,False,45.793,"LINESTRING (-43.4907616 -16.4781036, -43.4904596 -16.4778108)",
239258482,Rua das Flores,residential,False,True,45.738,"LINESTRING (-43.4907616 -16.4781036, -43.4910486 -16.4784093)",
239261880,Rua São Gonçalo,residential,False,True,71.868,"LINESTRING (-43.4907616 -16.4781036, -43.4904466 -16.478675)",
239258468,Rua Valdivino Ruas,residential,True,False,97.431,"LINESTRING (-43.4932531 -16.4818875, -43.4927633 -16.4811478)",
239258481,Rua Belo Horizonte,residential,False,False,15.703,"LINESTRING (-43.4932531 -16.4818875, -43.4932824 -16.4817491)",
239258458,Rua José S. Oliveira,residential,False,False,160.579,"LINESTRING (-43.4978168 -16.4744106, -43.4974771 -16.4758175)",
239258474,Rua Seis,residential,False,True,72.345,"LINESTRING (-43.4978168 -16.4744106, -43.4984739 -16.4745726)",
818438873,,residential,False,False,77.37899999999999,"LINESTRING (-43.4978168 -16.4744106, -43.497393 -16.4743148, -43.4971114 -16.4742473)",
239258472,Rua Matias Cardoso,residential,False,False,163.312,"LINESTRING (-43.4914203 -16.4803413, -43.4906043 -16.4790984)",
239258472,Rua Matias Cardoso,residential,False,True,151.983,"LINESTRING (-43.4914203 -16.4803413, -43.4921735 -16.4815017)",
239260971,Rua Brejo das Antas,residential,False,False,71.139,"LINESTRING (-43.4914203 -16.4803413, -43.491992 -16.4800115)",
239260971,Rua Brejo das Antas,residential,False,True,76.617,"LINESTRING (-43.4914203 -16.4803413, -43.4908209 -16.4807213)",
239260971,Rua Brejo das Antas,residential,False,False,69.321,"LINESTRING (-43.4897166 -16.4814001, -43.4902668 -16.481068)",
239258456,Rua Irmãos Nascimento,residential,False,False,77.315,"LINESTRING (-43.4897166 -16.4814001, -43.4898406 -16.4816201, -43.4898821 -16.4817197, -43.489915 -16.4818226, -43.489954 -16.4820499)",
239258453,Rua Joaquim Fernandes,residential,False,False,72.708,"LINESTRING (-43.4968107 -16.475679, -43.4974771 -16.4758175)",
239258453,Rua Joaquim Fernandes,residential,False,True,86.849,"LINESTRING (-43.4968107 -16.475679, -43.4960119 -16.4755264)",
239258457,Rua Quatro,residential,False,False,162.395,"LINESTRING (-43.4968107 -16.475679, -43.4971114 -16.4742473)",
239258457,Rua Quatro,residential,False,True,107.316,"LINESTRING (-43.4968107 -16.475679, -43.4966526 -16.4764022, -43.4966191 -16.4766261)",
239258483,Avenida Alfredo Sá,residential,False,False,58.609,"LINESTRING (-43.490454 -16.4768031, -43.490713 -16.4763382)",
239258483,Avenida Alfredo Sá,residential,False,True,78.583,"LINESTRING (-43.490454 -16.4768031, -43.4901381 -16.4774416)",
1014014913,,residential,False,True,50.891,"LINESTRING (-43.490454 -16.4768031, -43.4908462 -16.4770639)",
239261476,Rua Cruz das Almas,residential,False,True,25.932,"LINESTRING (-43.4899243 -16.4796537, -43.4901672 -16.4796421)",
239261880,Rua São Gonçalo,residential,False,False,122.249,"LINESTRING (-43.4899243 -16.4796537, -43.4904466 -16.478675)",
239258489,Rua Valdivino Ruas,residential,True,False,57.778,"LINESTRING (-43.491992 -16.4800115, -43.4917119 -16.4795667)",
239260971,Rua Brejo das Antas,residential,False,False,9.228,"LINESTRING (-43.491992 -16.4800115, -43.4920771 -16.4799964)",
239260971,Rua Brejo das Antas,residential,False,True,71.139,"LINESTRING (-43.491992 -16.4800115, -43.4914203 -16.4803413)",
239258472,Rua Matias Cardoso,residential,False,True,163.312,"LINESTRING (-43.4906043 -16.4790984, -43.4914203 -16.4803413)",
239260451,Rua Sargento Mor,residential,False,False,76.336,"LINESTRING (-43.4906043 -16.4790984, -43.4901672 -16.4796421)",
239260451,Rua Sargento Mor,residential,False,True,74.204,"LINESTRING (-43.4906043 -16.4790984, -43.4910456 -16.4785824)",
239258477,Rua José Patricio da Silveira,residential,False,False,137.938,"LINESTRING (-43.4934468 -16.4775396, -43.4936985 -16.4763228)",
239258477,Rua José Patricio da Silveira,residential,False,True,163.301,"LINESTRING (-43.4934468 -16.4775396, -43.4931419 -16.4789788)",
239260444,Rua Lauro Oliveira,residential,False,False,74.259,"LINESTRING (-43.4934468 -16.4775396, -43.4927649 -16.4774039)",
239260444,Rua Lauro Oliveira,residential,False,True,74.301,"LINESTRING (-43.4934468 -16.4775396, -43.4941307 -16.4776677)",
239258473,Avenida Getúlio Vargas,tertiary,True,False,71.52,"LINESTRING (-43.4936985 -16.4763228, -43.4930382 -16.4762098)",
239258477,Rua José Patricio da Silveira,residential,False,False,7.451,"LINESTRING (-43.4936985 -16.4763228, -43.4937106 -16.4762568)",
239258477,Rua José Patricio da Silveira,residential,False,True,137.938,"LINESTRING (-43.4936985 -16.4763228, -43.4934468 -16.4775396)",
239258450,Rua Salinas,residential,False,False,23.388,"LINESTRING (-43.4904596 -16.4778108, -43.4905539 -16.4776209)",
239258450,Rua Salinas,residential,False,True,88.236,"LINESTRING (-43.4904596 -16.4778108, -43.4900966 -16.4785239)",
