osmid,lanes,ref,name,highway,oneway,reversed,length,geometry
421209839,2,SC-437,Rodovia Pedro Bittencourt,secondary,False,False,15.466,"LINESTRING (-48.8659674 -28.3855715, -48.8660144 -28.3856392, -48.866043 -28.3856934)"
421209839,2,SC-437,Rodovia Pedro Bittencourt,secondary,False,True,100.15899999999999,"LINESTRING (-48.8659674 -28.3855715, -48.8659136 -28.3854743, -48.865899 -28.3854127, -48.8659041 -28.3853501, -48.8659179 -28.3852888, -48.8659408 -28.3852266, -48.8660316 -28.3850235, -48.8661684 -28.3847261)"
661305206,,,Rua Ari Fernandes Martins,residential,False,False,82.48400000000001,"LINESTRING (-48.8659674 -28.3855715, -48.8655316 -28.3853797, -48.8654388 -28.3853358, -48.8653583 -28.3852945, -48.8652288 -28.3852159)"
421209839,2,SC-437,Rodovia Pedro Bittencourt,secondary,False,True,15.466,"LINESTRING (-48.866043 -28.3856934, -48.8660144 -28.3856392, -48.8659674 -28.3855715)"
531834819,,,Rua Francisco João Martins,residential,False,True,114.65799999999999,"LINESTRING (-48.866043 -28.3856934, -48.8662152 -28.3856193, -48.8662592 -28.3855963, -48.8662948 -28.385565, -48.8663334 -28.3855123, -48.8663756 -28.3854341, -48.866624 -28.3848497)"
421209839,2,SC-437,Rodovia Pedro Bittencourt,secondary,False,False,89.542,"LINESTRING (-48.867139 -28.3835118, -48.8670861 -28.3835286, -48.8667731 -28.3836021, -48.8667032 -28.3836206, -48.8666464 -28.3836416, -48.8665859 -28.3836697, -48.8665264 -28.3837098, -48.866466 -28.3837625, -48.8664049 -28.3838285, -48.86636 -28.3838817)"
421209839,2,SC-437,Rodovia Pedro Bittencourt,secondary,False,True,245.965,"LINESTRING (-48.867139 -28.3835118, -48.8671889 -28.3834895, -48.8672477 -28.383453, -48.8673199 -28.3833985, -48.8673714 -28.3833483, -48.8674204 -28.3832922, -48.8683329 -28.3822047, -48.8684118 -28.382113, -48.8684985 -28.3820172, -48.8685958 -28.3819169, -48.868713 -28.3817994)"
531834818,,,Rua Antônio Pedro de Souza,residential,False,False,144.86200000000002,"LINESTRING (-48.867139 -28.3835118, -48.8665465 -28.3830938, -48.8665157 -28.38308, -48.8664801 -28.383071, -48.8664439 -28.3830708, -48.8664138 -28.3830764, -48.8663778 -28.3830877, -48.8660263 -28.3832364, -48.8659797 -28.3832604, -48.8659434 -28.3832861, -48.865907 -28.3833211)"
661305208,,,Rua João Artur Soares,residential,False,True,76.483,"LINESTRING (-48.865907 -28.3833211, -48.86636 -28.3838817)"
531834818,,,Rua Antônio Pedro de Souza,residential,False,False,143.385,"LINESTRING (-48.865907 -28.3833211, -48.8658386 -28.3833934, -48.8657857 -28.3834607, -48.8657376 -28.383538, -48.8656921 -28.3836305, -48.8656422 -28.3837456, -48.8655734 -28.383928, -48.8655122 -28.384105, -48.8654418 -28.3843431, -48.8653982 -28.3845172)"
