osmid,ref,highway,oneway,reversed,length,geometry,name
550439204,MA-216,primary,False,True,82.317,"LINESTRING (-45.1782905 -3.2844047, -45.1785426 -3.2837085)",
1242380715,MA-216,primary,True,False,88.504,"LINESTRING (-45.1782905 -3.2844047, -45.1782838 -3.284556, -45.1779237 -3.2850909)",
374646948,,residential,False,True,79.96,"LINESTRING (-45.1753017 -3.2907542, -45.1747374 -3.2903073)",Rua Lourenco Pinto Leis
765489857,,tertiary,False,False,77.786,"LINESTRING (-45.1753017 -3.2907542, -45.1757298 -3.2902004)",Rua Celso Magalhães
765489857,,tertiary,False,True,80.815,"LINESTRING (-45.1753017 -3.2907542, -45.1748384 -3.2913148)",Rua Celso Magalhães
765489860,,residential,False,False,78.756,"LINESTRING (-45.1753017 -3.2907542, -45.175839 -3.2912167)",Rua Lourenco Pinto Leis
374646935,,residential,False,False,80.439,"LINESTRING (-45.1769939 -3.2885947, -45.1775418 -3.2890681)",Rua Francisco Aires
374646935,,residential,False,True,77.28,"LINESTRING (-45.1769939 -3.2885947, -45.1764797 -3.2881262)",Rua Francisco Aires
765489857,,tertiary,False,False,27.706,"LINESTRING (-45.1769939 -3.2885947, -45.1771407 -3.2883932)",Rua Celso Magalhães
765489857,,tertiary,False,True,73.371,"LINESTRING (-45.1769939 -3.2885947, -45.1765864 -3.2891142)",Rua Celso Magalhães
374646933,,residential,False,False,28.6,"LINESTRING (-45.1771407 -3.2883932, -45.1773128 -3.2882018)",Rua Celso Magalhães
765489857,,tertiary,False,True,27.706,"LINESTRING (-45.1771407 -3.2883932, -45.1769939 -3.2885947)",Rua Celso Magalhães
765489854,,tertiary,False,False,96.173,"LINESTRING (-45.1771407 -3.2883932, -45.1771263 -3.2882679, -45.176942 -3.2875524)",Rua do Flo
765489854,,tertiary,False,True,94.213,"LINESTRING (-45.1766785 -3.286747, -45.176942 -3.2875524)",Rua do Flo
765489855,MA-216,tertiary,False,False,136.681,"LINESTRING (-45.1766785 -3.286747, -45.1758915 -3.2876923)",Avenida Saturnino Bello
1242380714,MA-216,primary,False,False,12.941,"LINESTRING (-45.1766785 -3.286747, -45.1767529 -3.2866574)",
374646684,,residential,False,False,59.15,"LINESTRING (-45.1768032 -3.283659, -45.176779 -3.2839334, -45.1767374 -3.2841865)",
374646684,,residential,False,True,59.15,"LINESTRING (-45.1767374 -3.2841865, -45.176779 -3.2839334, -45.1768032 -3.283659)",
374646685,,residential,False,False,152.623,"LINESTRING (-45.1767374 -3.2841865, -45.1770419 -3.2844073, -45.1770888 -3.2844154, -45.1772149 -3.2843939, -45.1779043 -3.2848426)",Rua da Fofoca
687467044,,residential,False,False,57.29600000000001,"LINESTRING (-45.1767374 -3.2841865, -45.1765343 -3.2842889, -45.1764169 -3.2843311, -45.176256 -3.2843618)",
374646667,,unclassified,False,True,261.161,"LINESTRING (-45.176256 -3.2843618, -45.1764303 -3.2852054, -45.1764947 -3.2855133, -45.1767529 -3.2866574)",
687467044,,residential,False,True,57.296,"LINESTRING (-45.176256 -3.2843618, -45.1764169 -3.2843311, -45.1765343 -3.2842889, -45.1767374 -3.2841865)",
374646685,,residential,False,True,152.62300000000002,"LINESTRING (-45.1779043 -3.2848426, -45.1772149 -3.2843939, -45.1770888 -3.2844154, -45.1770419 -3.2844073, -45.1767374 -3.2841865)",Rua da Fofoca
1242380713,MA-216,primary,True,False,65.832,"LINESTRING (-45.1779043 -3.2848426, -45.1781657 -3.284481, -45.1782905 -3.2844047)",
374646690,,residential,False,True,33.256,"LINESTRING (-45.1784219 -3.2853085, -45.1785815 -3.2850554)",Rua Nova Principal
1228111235,,residential,False,False,27.144,"LINESTRING (-45.1784219 -3.2853085, -45.1786338 -3.2854303)",Rua Dois de Novembro
765491647,,residential,False,True,60.682,"LINESTRING (-45.1784219 -3.2853085, -45.178147 -3.2852187, -45.1779237 -3.2850909)",Rua Dois de Novembro
374646690,,residential,False,False,33.256,"LINESTRING (-45.1785815 -3.2850554, -45.1784219 -3.2853085)",Rua Nova Principal
374646701,,residential,False,False,81.883,"LINESTRING (-45.176942 -3.2875524, -45.1764797 -3.2881262)",Rua Dois de Novembro
374646701,,residential,False,True,123.536,"LINESTRING (-45.176942 -3.2875524, -45.1776454 -3.2866915)",Rua Dois de Novembro
765489854,,tertiary,False,False,94.213,"LINESTRING (-45.176942 -3.2875524, -45.1766785 -3.286747)",Rua do Flo
765489854,,tertiary,False,True,96.173,"LINESTRING (-45.176942 -3.2875524, -45.1771263 -3.2882679, -45.1771407 -3.2883932)",Rua do Flo
374646701,,residential,False,False,79.097,"LINESTRING (-45.1751779 -3.2897482, -45.1747374 -3.2903073)",Rua Dois de Novembro
374646701,,residential,False,True,77.946,"LINESTRING (-45.1751779 -3.2897482, -45.175631 -3.2892127)",Rua Dois de Novembro
374646942,,residential,False,False,86.073,"LINESTRING (-45.1751779 -3.2897482, -45.1745594 -3.2892814)",Rua Estevão Travassos
374646942,,residential,False,True,79.259,"LINESTRING (-45.1751779 -3.2897482, -45.1757298 -3.2902004)",Rua Estevão Travassos
374646702,,residential,False,True,97.736,"LINESTRING (-45.1718124 -3.291361, -45.1712337 -3.2920234)",Travessa Francisco Aires
374646703,,residential,False,False,93.285,"LINESTRING (-45.1718124 -3.291361, -45.1724205 -3.29194)",Rua Joaquim Marqués
"[374646704, 824031427, 374646703]",,residential,False,"[False, True]",414.425,"LINESTRING (-45.1718124 -3.291361, -45.170968 -3.2905957, -45.1712759 -3.2901358, -45.1728764 -3.2913964)","['Rua Claudio Sá', 'Rua Poncio Araujo', 'Rua Joaquim Marqués']"
374646703,,residential,False,False,81.437,"LINESTRING (-45.1724205 -3.29194, -45.1729787 -3.2924152)",Rua Joaquim Marqués
