osmid,oneway,name,highway,reversed,length,geometry,tunnel,junction,ref
386214623,True,Rua Cassilândia,residential,False,82.121,"LINESTRING (-52.6193274 -18.791871, -52.6190198 -18.7911923)",,,
933323008,False,Rua Cassilândia,residential,False,10.871,"LINESTRING (-52.6193274 -18.791871, -52.6193706 -18.7919598)",,,
97851500,True,Avenida Onze,tertiary,False,107.96,"LINESTRING (-52.6209775 -18.7991023, -52.6205628 -18.7982143)",,,
386213111,False,Rua Dez,residential,False,19.256,"LINESTRING (-52.6209775 -18.7991023, -52.6211451 -18.7990329)",,,
97851465,True,Avenida Quatro,residential,False,167.565,"LINESTRING (-52.6225142 -18.7947508, -52.6210654 -18.7953751)",,,
97851609,False,Rua Quinze,residential,False,115.049,"LINESTRING (-52.6225142 -18.7947508, -52.6229571 -18.7956967)",,,
97851609,False,Rua Quinze,residential,True,12.98,"LINESTRING (-52.6225142 -18.7947508, -52.6224659 -18.7946434)",,,
97851609,False,Rua Quinze,residential,False,158.015,"LINESTRING (-52.6217822 -18.7933783, -52.6224659 -18.7946434)",,,
474868408,True,Avenida Dois,tertiary,False,160.49,"LINESTRING (-52.6217822 -18.7933783, -52.6204123 -18.7940118)",,,
97851500,True,Avenida Onze,tertiary,False,19.79,"LINESTRING (-52.6205628 -18.7982143, -52.6204829 -18.7980532)",,,
97851556,True,Avenida Oito,tertiary,False,163.668,"LINESTRING (-52.6205628 -18.7982143, -52.6191543 -18.7988377)",,,
97851580,False,Rua Ouro,residential,True,164.375,"LINESTRING (-52.6191335 -18.7929324, -52.6205376 -18.7922856)",,,
97851614,False,Rua Prata,residential,False,86.307,"LINESTRING (-52.6191335 -18.7929324, -52.6187862 -18.7922293)",,,
97851614,False,Rua Prata,residential,True,94.074,"LINESTRING (-52.6191335 -18.7929324, -52.6195198 -18.7936953)",,,
97851510,True,Avenida Seis,residential,False,162.473,"LINESTRING (-52.6171924 -18.7983778, -52.6157958 -18.7989999)",,,
386213119,False,Rua Sete,residential,False,17.036,"LINESTRING (-52.6171924 -18.7983778, -52.6171189 -18.7982413)",,,
386213119,False,Rua Sete,residential,True,118.099,"LINESTRING (-52.6171924 -18.7983778, -52.6176896 -18.7993299)",,,
97851479,True,Avenida Quatro,residential,False,18.677,"LINESTRING (-52.6194409 -18.7959314, -52.6196009 -18.7958588)",,,
97851500,True,Avenida Onze,tertiary,False,151.158,"LINESTRING (-52.6194409 -18.7959314, -52.6190002 -18.7949442, -52.618882 -18.7946792)",,,
97851475,False,Rua Treze,residential,False,117.96,"LINESTRING (-52.6215677 -18.7963234, -52.6210654 -18.7953751)",,,
97851475,False,Rua Treze,residential,True,16.607,"LINESTRING (-52.6215677 -18.7963234, -52.6216139 -18.7964662)",,,
97851591,True,Avenida Seis,residential,False,162.034,"LINESTRING (-52.6215677 -18.7963234, -52.6224548 -18.7959097, -52.6229571 -18.7956967)",,,
97851475,False,Rua Treze,residential,False,110.705,"LINESTRING (-52.6229925 -18.7993724, -52.6225802 -18.7984565)",,,
97851568,False,Rua Doze,residential,True,171.783,"LINESTRING (-52.6229925 -18.7993724, -52.6244945 -18.7987683)",,,
97851524,True,Avenida Goiás,tertiary,False,80.958,"LINESTRING (-52.6187862 -18.7922293, -52.6180969 -18.7925522)",,,
97851614,False,Rua Prata,residential,False,11.115,"LINESTRING (-52.6187862 -18.7922293, -52.6187407 -18.7921391)",,,
97851614,False,Rua Prata,residential,True,86.307,"LINESTRING (-52.6187862 -18.7922293, -52.6191335 -18.7929324)",,,
97851479,True,Avenida Quatro,residential,False,164.253,"LINESTRING (-52.6166186 -18.7971913, -52.6180288 -18.796559)",,,
386213119,False,Rua Sete,residential,False,148.104,"LINESTRING (-52.6166186 -18.7971913, -52.6160405 -18.795977)",,,
386213119,False,Rua Sete,residential,True,17.373,"LINESTRING (-52.6166186 -18.7971913, -52.6166846 -18.7973345)",,,
97851493,False,Rua Camapuã,residential,False,149.405,"LINESTRING (-52.6190198 -18.7911923, -52.6203025 -18.7906172)",,,
386214623,True,Rua Cassilândia,residential,False,37.893,"LINESTRING (-52.6190198 -18.7911923, -52.6188586 -18.7908876)",,,
97851518,True,Rua Brasil,tertiary,False,166.797,"LINESTRING (-52.6223479 -18.7924292, -52.623787 -18.7918015)",,,
97851600,False,Rua Bronze,residential,False,92.458,"LINESTRING (-52.6223479 -18.7924292, -52.6219553 -18.7916854)",,,
97851475,False,Rua Treze,residential,True,151.152,"LINESTRING (-52.6204123 -18.7940118, -52.6210011 -18.7952516)",,,
474868408,True,Avenida Dois,tertiary,False,13.23,"LINESTRING (-52.6204123 -18.7940118, -52.6202957 -18.7940562)",,,
97851461,False,Rua Dezessete,residential,False,115.107,"LINESTRING (-52.6243919 -18.7950572, -52.6239323 -18.7941179)",,,
97851461,False,Rua Dezessete,residential,True,14.53,"LINESTRING (-52.6243919 -18.7950572, -52.6244379 -18.7951804)",,,
97851475,False,Rua Treze,residential,False,110.498,"LINESTRING (-52.622039 -18.7973748, -52.6216139 -18.7964662)",,,
97851475,False,Rua Treze,residential,True,18.389,"LINESTRING (-52.622039 -18.7973748, -52.6221178 -18.7975224)",,,
953619298,True,Avenida Oito,tertiary,False,164.769,"LINESTRING (-52.622039 -18.7973748, -52.62245 -18.797193, -52.6232299 -18.796848, -52.6234571 -18.7967475)",,,
97851593,True,Avenida Goiás,tertiary,False,40.467,"LINESTRING (-52.6215894 -18.7908936, -52.621934 -18.7907323)",,,
97851600,False,Rua Bronze,residential,True,11.235,"LINESTRING (-52.6215894 -18.7908936, -52.6216333 -18.7909857)",,,
97851518,True,Rua Brasil,tertiary,False,90.07900000000001,"LINESTRING (-52.6187463 -18.7940418, -52.6189884 -18.7939324, -52.6195198 -18.7936953)",,,
"[931649529, 931649530, 931649531]",True,,tertiary,False,73.016,"LINESTRING (-52.6187463 -18.7940418, -52.6187336 -18.7940919, -52.6187289 -18.7941637, -52.6187389 -18.794236, -52.6187604 -18.7942919, -52.6188554 -18.7944806, -52.6189659 -18.7946413)",yes,,
97851591,True,Avenida Seis,residential,False,164.137,"LINESTRING (-52.6171189 -18.7982413, -52.6185404 -18.7976346)",,,
386213119,False,Rua Sete,residential,False,110.711,"LINESTRING (-52.6171189 -18.7982413, -52.6166846 -18.7973345)",,,
386213119,False,Rua Sete,residential,True,17.036,"LINESTRING (-52.6171189 -18.7982413, -52.6171924 -18.7983778)",,,
97851537,True,Avenida Onze,tertiary,False,108.64,"LINESTRING (-52.620711 -18.7981465, -52.6211451 -18.7990329)",,,
97851556,True,Avenida Oito,tertiary,False,17.326,"LINESTRING (-52.620711 -18.7981465, -52.6205628 -18.7982143)",,,
386099443,True,Avenida Goiás,tertiary,False,2.531,"LINESTRING (-52.6180969 -18.7925522, -52.61809 -18.792574)",,roundabout,
97851475,False,Rua Treze,residential,False,16.607,"LINESTRING (-52.6216139 -18.7964662, -52.6215677 -18.7963234)",,,
97851475,False,Rua Treze,residential,True,110.498,"LINESTRING (-52.6216139 -18.7964662, -52.622039 -18.7973748)",,,
97851510,True,Avenida Seis,residential,False,140.134,"LINESTRING (-52.6216139 -18.7964662, -52.6204039 -18.7969917)",,,
97851518,True,Rua Brasil,tertiary,False,11.554,"LINESTRING (-52.618646 -18.794084, -52.6187463 -18.7940418)",,,
386099454,True,Avenida Mato Grosso do Sul,tertiary,False,177.03300000000002,"LINESTRING (-52.618646 -18.794084, -52.6186236 -18.7939637, -52.618615 -18.7939449, -52.6185706 -18.7938482, -52.6179713 -18.7926298)",,,
386213111,False,Rua Dez,residential,False,164.098,"LINESTRING (-52.6211451 -18.7990329, -52.6225802 -18.7984565)",,,
386213111,False,Rua Dez,residential,True,19.256,"LINESTRING (-52.6211451 -18.7990329, -52.6209775 -18.7991023)",,,
386099443,True,Avenida Goiás,tertiary,False,2.29,"LINESTRING (-52.6180258 -18.7924427, -52.6180458 -18.7924508)",,roundabout,
97851556,True,Avenida Oito,tertiary,False,78.546,"LINESTRING (-52.6191543 -18.7988377, -52.6184809 -18.799142)",,,
97851561,False,Rua Nove,residential,True,16.323,"LINESTRING (-52.6191543 -18.7988377, -52.619088 -18.798705)",,,
97851609,False,Rua Quinze,residential,False,13.739,"LINESTRING (-52.6229571 -18.7956967, -52.623012 -18.7958088)",,,
97851609,False,Rua Quinze,residential,True,115.049,"LINESTRING (-52.6229571 -18.7956967, -52.6225142 -18.7947508)",,,
97851591,True,Avenida Seis,residential,False,167.038,"LINESTRING (-52.6229571 -18.7956967, -52.6240637 -18.7951795, -52.6243919 -18.7950572)",,,
141199575,False,Rua Campo Grande,residential,False,13.513,"LINESTRING (-52.6169669 -18.7906229, -52.617082 -18.7905691)",,,
386188936,False,Rua Porto Alegre,residential,True,168.85,"LINESTRING (-52.6169669 -18.7906229, -52.6155093 -18.7912567)",,,
97851510,True,Avenida Seis,residential,False,17.983,"LINESTRING (-52.6202065 -18.7970786, -52.6200485 -18.7971401)",,,
97851537,True,Avenida Onze,tertiary,False,110.991,"LINESTRING (-52.6202065 -18.7970786, -52.6206353 -18.7979905)",,,
386099443,True,Avenida Goiás,tertiary,False,2.615,"LINESTRING (-52.6179713 -18.7926298, -52.6179481 -18.7926214)",,roundabout,
97851500,True,Avenida Onze,tertiary,False,111.354,"LINESTRING (-52.6204829 -18.7980532, -52.6200485 -18.7971401)",,,
953619298,True,Avenida Oito,tertiary,False,17.492,"LINESTRING (-52.6204829 -18.7980532, -52.6206353 -18.7979905)",,,
97851524,True,Avenida Goiás,tertiary,False,108.788,"LINESTRING (-52.6216333 -18.7909857, -52.6206858 -18.7913763)",,,
97851600,False,Rua Bronze,residential,False,11.235,"LINESTRING (-52.6216333 -18.7909857, -52.6215894 -18.7908936)",,,
97851600,False,Rua Bronze,residential,True,84.866,"LINESTRING (-52.6216333 -18.7909857, -52.6219553 -18.7916854)",,,
97851609,False,Rua Quinze,residential,False,12.98,"LINESTRING (-52.6224659 -18.7946434, -52.6225142 -18.7947508)",,,
97851609,False,Rua Quinze,residential,True,158.015,"LINESTRING (-52.6224659 -18.7946434, -52.6217822 -18.7933783)",,,
97851479,True,Avenida Quatro,residential,False,165.865,"LINESTRING (-52.6224659 -18.7946434, -52.6235219 -18.7941518, -52.6238855 -18.7939965)",,,
97851561,False,Rua Nove,residential,False,16.323,"LINESTRING (-52.619088 -18.798705, -52.6191543 -18.7988377)",,,
97851561,False,Rua Nove,residential,True,117.269,"LINESTRING (-52.619088 -18.798705, -52.6186016 -18.7977562)",,,
953619298,True,Avenida Oito,tertiary,False,163.746,"LINESTRING (-52.619088 -18.798705, -52.6204829 -18.7980532)",,,
97851469,False,Rua Alumínio,residential,False,92.901,"LINESTRING (-52.623787 -18.7918015, -52.6233672 -18.7910666)",,,
97851593,True,Avenida Goiás,tertiary,False,57.279,"LINESTRING (-52.6201489 -18.7915093, -52.6206415 -18.7912905)",,,
97851622,False,Rua Cobre,residential,True,9.731,"LINESTRING (-52.6201489 -18.7915093, -52.6201891 -18.7915881)",,,
97851524,True,Avenida Goiás,tertiary,False,95.562,"LINESTRING (-52.6201891 -18.7915881, -52.6193706 -18.7919598)",,,
97851622,False,Rua Cobre,residential,False,9.731,"LINESTRING (-52.6201891 -18.7915881, -52.6201489 -18.7915093)",,,
97851622,False,Rua Cobre,residential,True,85.797,"LINESTRING (-52.6201891 -18.7915881, -52.6205376 -18.7922856)",,,
97851475,False,Rua Treze,residential,False,151.152,"LINESTRING (-52.6210011 -18.7952516, -52.6204123 -18.7940118)",,,
97851475,False,Rua Treze,residential,True,15.31,"LINESTRING (-52.6210011 -18.7952516, -52.6210654 -18.7953751)",,,
97851479,True,Avenida Quatro,residential,False,168.373,"LINESTRING (-52.6210011 -18.7952516, -52.6212639 -18.7951425, -52.6224659 -18.7946434)",,,
97851465,True,Avenida Quatro,residential,False,162.299,"LINESTRING (-52.6210654 -18.7953751, -52.6196729 -18.7960017)",,,
97851475,False,Rua Treze,residential,False,15.31,"LINESTRING (-52.6210654 -18.7953751, -52.6210011 -18.7952516)",,,
97851475,False,Rua Treze,residential,True,117.96,"LINESTRING (-52.6210654 -18.7953751, -52.6215677 -18.7963234)",,,
97851500,True,Avenida Onze,tertiary,False,15.161,"LINESTRING (-52.6200485 -18.7971401, -52.6199877 -18.7970165)",,,
97851510,True,Avenida Seis,residential,False,167.005,"LINESTRING (-52.6200485 -18.7971401, -52.6186016 -18.7977562)",,,
97851518,True,Rua Brasil,tertiary,False,78.967,"LINESTRING (-52.6164992 -18.7950682, -52.6171789 -18.7947677)",,,
97851582,False,Rua Carnaúba,residential,False,94.361,"LINESTRING (-52.6164992 -18.7950682, -52.6161161 -18.794301)",,,
97851461,False,Rua Dezessete,residential,False,14.53,"LINESTRING (-52.6244379 -18.7951804, -52.6243919 -18.7950572)",,,
97851510,True,Avenida Seis,residential,False,165.566,"LINESTRING (-52.6244379 -18.7951804, -52.623012 -18.7958088)",,,
97851475,False,Rua Treze,residential,False,18.389,"LINESTRING (-52.6221178 -18.7975224, -52.622039 -18.7973748)",,,
97851556,True,Avenida Oito,tertiary,False,163.54,"LINESTRING (-52.6221178 -18.7975224, -52.620711 -18.7981465)",,,
97851475,False,Rua Treze,residential,True,114.717,"LINESTRING (-52.6221178 -18.7975224, -52.6224537 -18.7982156, -52.6225802 -18.7984565)",,,
97851537,True,Avenida Onze,tertiary,False,19.089,"LINESTRING (-52.6206353 -18.7979905, -52.620711 -18.7981465)",,,
953619298,True,Avenida Oito,tertiary,False,162.85,"LINESTRING (-52.6206353 -18.7979905, -52.622039 -18.7973748)",,,
97851461,False,Rua Dezessete,residential,False,154.522,"LINESTRING (-52.6238855 -18.7939965, -52.6232407 -18.7927481)",,,
97851461,False,Rua Dezessete,residential,True,14.37,"LINESTRING (-52.6238855 -18.7939965, -52.6239323 -18.7941179)",,,
386213119,False,Rua Sete,residential,True,148.104,"LINESTRING (-52.6160405 -18.795977, -52.6166186 -18.7971913)",,,
371057623,False,Rua Cinco,residential,True,15.377,"LINESTRING (-52.6157958 -18.7989999, -52.6157307 -18.7988761)",,,
97851518,True,Rua Brasil,tertiary,False,163.577,"LINESTRING (-52.6209413 -18.7930544, -52.6223479 -18.7924292)",,,
97851622,False,Rua Cobre,residential,False,95.467,"LINESTRING (-52.6209413 -18.7930544, -52.6205376 -18.7922856)",,,
97851609,False,Rua Quinze,residential,False,17.675,"LINESTRING (-52.6234571 -18.7967475, -52.6235266 -18.7968922)",,,
97851609,False,Rua Quinze,residential,True,114.412,"LINESTRING (-52.6234571 -18.7967475, -52.623012 -18.7958088)",,,
97851479,True,Avenida Quatro,residential,False,162.121,"LINESTRING (-52.6196009 -18.7958588, -52.6210011 -18.7952516)",,,
97851537,True,Avenida Onze,tertiary,False,17.605,"LINESTRING (-52.6196009 -18.7958588, -52.6196729 -18.7960017)",,,
97851524,True,Avenida Goiás,tertiary,False,68.429,"LINESTRING (-52.6193706 -18.7919598, -52.6187862 -18.7922293)",,,
933323008,False,Rua Cassilândia,residential,True,10.871,"LINESTRING (-52.6193706 -18.7919598, -52.6193274 -18.791871)",,,
97851461,False,Rua Dezessete,residential,True,154.522,"LINESTRING (-52.6232407 -18.7927481, -52.6238855 -18.7939965)",,,
474868408,True,Avenida Dois,tertiary,False,168.768,"LINESTRING (-52.6232407 -18.7927481, -52.6217822 -18.7933783)",,,
97851469,False,Rua Alumínio,residential,True,92.901,"LINESTRING (-52.6233672 -18.7910666, -52.623787 -18.7918015)",,,
97851580,False,Rua Ouro,residential,False,163.783,"LINESTRING (-52.6233672 -18.7910666, -52.6219553 -18.7916854)",,,
97851582,False,Rua Carnaúba,residential,True,87.115,"LINESTRING (-52.615758 -18.7935947, -52.6161161 -18.794301)",,,
97851475,False,Rua Treze,residential,True,110.705,"LINESTRING (-52.6225802 -18.7984565, -52.6229925 -18.7993724)",,,
386213111,False,Rua Dez,residential,False,165.334,"LINESTRING (-52.6225802 -18.7984565, -52.6239967 -18.7978141)",,,
386213111,False,Rua Dez,residential,True,164.098,"LINESTRING (-52.6225802 -18.7984565, -52.6211451 -18.7990329)",,,
97851475,False,Rua Treze,residential,False,114.717,"LINESTRING (-52.6225802 -18.7984565, -52.6224537 -18.7982156, -52.6221178 -18.7975224)",,,
97851609,False,Rua Quinze,residential,False,114.412,"LINESTRING (-52.623012 -18.7958088, -52.6234571 -18.7967475)",,,
97851609,False,Rua Quinze,residential,True,13.739,"LINESTRING (-52.623012 -18.7958088, -52.6229571 -18.7956967)",,,
97851510,True,Avenida Seis,residential,False,164.328,"LINESTRING (-52.623012 -18.7958088, -52.6221183 -18.796225, -52.6216139 -18.7964662)",,,
97851537,True,Avenida Onze,tertiary,False,15.611,"LINESTRING (-52.6201442 -18.7969512, -52.6202065 -18.7970786)",,,
97851591,True,Avenida Seis,residential,False,23.054,"LINESTRING (-52.6201442 -18.7969512, -52.6203427 -18.7968636)",,,
97851465,True,Avenida Quatro,residential,False,18.698,"LINESTRING (-52.6196729 -18.7960017, -52.6195104 -18.7960696)",,,
97851537,True,Avenida Onze,tertiary,False,116.655,"LINESTRING (-52.6196729 -18.7960017, -52.6201442 -18.7969512)",,,
386213119,False,Rua Sete,residential,False,118.099,"LINESTRING (-52.6176896 -18.7993299, -52.6171924 -18.7983778)",,,
953619298,True,Avenida Oito,tertiary,False,83.812,"LINESTRING (-52.6176896 -18.7993299, -52.6184096 -18.7990081)",,,
97851568,False,Rua Doze,residential,False,171.783,"LINESTRING (-52.6244945 -18.7987683, -52.6229925 -18.7993724)",,,
97851609,False,Rua Quinze,residential,True,118.336,"LINESTRING (-52.6244945 -18.7987683, -52.6239967 -18.7978141)",,,
97851561,False,Rua Nove,residential,False,14.978,"LINESTRING (-52.6185404 -18.7976346, -52.6186016 -18.7977562)",,,
97851561,False,Rua Nove,residential,True,113.015,"LINESTRING (-52.6185404 -18.7976346, -52.6181016 -18.796707)",,,
97851591,True,Avenida Seis,residential,False,167.135,"LINESTRING (-52.6185404 -18.7976346, -52.6199877 -18.7970165)",,,
97851609,False,Rua Quinze,residential,False,118.336,"LINESTRING (-52.6239967 -18.7978141, -52.6244945 -18.7987683)",,,
386213111,False,Rua Dez,residential,True,165.334,"LINESTRING (-52.6239967 -18.7978141, -52.6225802 -18.7984565)",,,
97851609,False,Rua Quinze,residential,True,113.83000000000001,"LINESTRING (-52.6239967 -18.7978141, -52.6235732 -18.7969835, -52.6235266 -18.7968922)",,,
97851461,False,Rua Dezessete,residential,False,14.37,"LINESTRING (-52.6239323 -18.7941179, -52.6238855 -18.7939965)",,,
97851461,False,Rua Dezessete,residential,True,115.107,"LINESTRING (-52.6239323 -18.7941179, -52.6243919 -18.7950572)",,,
97851465,True,Avenida Quatro,residential,False,165.036,"LINESTRING (-52.6239323 -18.7941179, -52.6235812 -18.7942758, -52.6225142 -18.7947508)",,,
97851580,False,Rua Ouro,residential,False,163.481,"LINESTRING (-52.6219553 -18.7916854, -52.6205376 -18.7922856)",,,
97851580,False,Rua Ouro,residential,True,163.783,"LINESTRING (-52.6219553 -18.7916854, -52.6233672 -18.7910666)",,,
97851600,False,Rua Bronze,residential,False,84.866,"LINESTRING (-52.6219553 -18.7916854, -52.6216333 -18.7909857)",,,
97851600,False,Rua Bronze,residential,True,92.458,"LINESTRING (-52.6219553 -18.7916854, -52.6223479 -18.7924292)",,,
"[474868384, 474868385, 474868383]",True,,tertiary,False,70.894,"LINESTRING (-52.618882 -18.7946792, -52.6188112 -18.794507, -52.6187181 -18.7943097, -52.6186793 -18.7942227, -52.6186571 -18.794125, -52.618646 -18.794084)",yes,,
474868408,True,Avenida Dois,tertiary,False,109.29400000000001,"LINESTRING (-52.618882 -18.7946792, -52.6184703 -18.7948666, -52.6180711 -18.7950524, -52.6179445 -18.795101)",,,
97851510,True,Avenida Seis,residential,False,163.651,"LINESTRING (-52.6186016 -18.7977562, -52.6171924 -18.7983778)",,,
97851561,False,Rua Nove,residential,False,117.269,"LINESTRING (-52.6186016 -18.7977562, -52.619088 -18.798705)",,,
97851561,False,Rua Nove,residential,True,14.978,"LINESTRING (-52.6186016 -18.7977562, -52.6185404 -18.7976346)",,,
97851518,True,Rua Brasil,tertiary,False,118.367,"LINESTRING (-52.6195198 -18.7936953, -52.620535 -18.7932376)",,,
97851614,False,Rua Prata,residential,False,94.074,"LINESTRING (-52.6195198 -18.7936953, -52.6191335 -18.7929324)",,,
97851609,False,Rua Quinze,residential,True,17.675,"LINESTRING (-52.6235266 -18.7968922, -52.6234571 -18.7967475)",,,
97851556,True,Avenida Oito,tertiary,False,164.02,"LINESTRING (-52.6235266 -18.7968922, -52.6233017 -18.7969928, -52.6225256 -18.7973378, -52.6221178 -18.7975224)",,,
97851609,False,Rua Quinze,residential,False,113.83000000000001,"LINESTRING (-52.6235266 -18.7968922, -52.6235732 -18.7969835, -52.6239967 -18.7978141)",,,
97851465,True,Avenida Quatro,residential,False,164.364,"LINESTRING (-52.6195104 -18.7960696, -52.6181016 -18.796707)",,,
97851500,True,Avenida Onze,tertiary,False,17.02,"LINESTRING (-52.6195104 -18.7960696, -52.6194409 -18.7959314)",,,
474868408,True,Avenida Dois,tertiary,False,9.786,"LINESTRING (-52.6189659 -18.7946413, -52.618882 -18.7946792)",,,
97851537,True,Avenida Onze,tertiary,False,150.983,"LINESTRING (-52.6189659 -18.7946413, -52.6191004 -18.7948992, -52.6196009 -18.7958588)",,,
97851580,False,Rua Ouro,residential,False,164.375,"LINESTRING (-52.6205376 -18.7922856, -52.6191335 -18.7929324)",,,
97851580,False,Rua Ouro,residential,True,163.481,"LINESTRING (-52.6205376 -18.7922856, -52.6219553 -18.7916854)",,,
97851622,False,Rua Cobre,residential,False,85.797,"LINESTRING (-52.6205376 -18.7922856, -52.6201891 -18.7915881)",,,
97851622,False,Rua Cobre,residential,True,95.467,"LINESTRING (-52.6205376 -18.7922856, -52.6209413 -18.7930544)",,,
97851593,True,Avenida Goiás,tertiary,False,73.022,"LINESTRING (-52.621934 -18.7907323, -52.6225503 -18.7904309)",,,
386214620,False,Rua Aquidauana,residential,False,10.717,"LINESTRING (-52.621934 -18.7907323, -52.6219812 -18.7908177)",,,
141199572,False,Rua Campo Bom,residential,False,148.363,"LINESTRING (-52.6155093 -18.7912567, -52.6161091 -18.7924641)",,,
386188936,False,Rua Porto Alegre,residential,False,168.85,"LINESTRING (-52.6155093 -18.7912567, -52.6169669 -18.7906229)",,,
97851593,True,Avenida Goiás,tertiary,False,109.108,"LINESTRING (-52.6206415 -18.7912905, -52.6215894 -18.7908936)",,,
474874032,False,Rua Dourados,residential,False,10.619,"LINESTRING (-52.6206415 -18.7912905, -52.6206858 -18.7913763)",,,
474874032,False,Rua Dourados,residential,True,82.938,"LINESTRING (-52.6206415 -18.7912905, -52.6203025 -18.7906172)",,,
386214621,False,Rua Paranaíba,residential,False,12.669,"LINESTRING (-52.6225503 -18.7904309, -52.6226035 -18.7905331)",,,
97851493,False,Rua Camapuã,residential,True,149.405,"LINESTRING (-52.6203025 -18.7906172, -52.6190198 -18.7911923)",,,
474874032,False,Rua Dourados,residential,False,82.938,"LINESTRING (-52.6203025 -18.7906172, -52.6206415 -18.7912905)",,,
371051227,False,,residential,False,63.121,"LINESTRING (-52.6188586 -18.7908876, -52.6183171 -18.7911314)",,,
386214623,True,Rua Cassilândia,residential,False,35.899,"LINESTRING (-52.6188586 -18.7908876, -52.6187259 -18.7905902)",,,
371051227,False,,residential,True,63.121,"LINESTRING (-52.6183171 -18.7911314, -52.6188586 -18.7908876)",,,
371051228,False,Rua Burití,residential,False,96.92,"LINESTRING (-52.6179044 -18.7944348, -52.6175058 -18.7936491)",,,
97851518,True,Rua Brasil,tertiary,False,87.291,"LINESTRING (-52.6179044 -18.7944348, -52.6184423 -18.7941715, -52.618646 -18.794084)",,,
371051228,False,Rua Burití,residential,False,11.499,"LINESTRING (-52.6171865 -18.7929759, -52.6171405 -18.7928821)",,,
371051228,False,Rua Burití,residential,True,82.056,"LINESTRING (-52.6171865 -18.7929759, -52.6175058 -18.7936491)",,,
386099493,True,Avenida Goiás,tertiary,False,77.407,"LINESTRING (-52.6171865 -18.7929759, -52.6165128 -18.7932549)",,,
371051228,False,Rua Burití,residential,True,11.499,"LINESTRING (-52.6171405 -18.7928821, -52.6171865 -18.7929759)",,,
386099500,True,Avenida Goiás,tertiary,False,87.523,"LINESTRING (-52.6171405 -18.7928821, -52.6178945 -18.7925504)",,,
371051228,False,Rua Burití,residential,False,82.056,"LINESTRING (-52.6175058 -18.7936491, -52.6171865 -18.7929759)",,,
371051228,False,Rua Burití,residential,True,96.92,"LINESTRING (-52.6175058 -18.7936491, -52.6179044 -18.7944348)",,,
371051229,False,Rua Babaçu,residential,False,163.263,"LINESTRING (-52.6175058 -18.7936491, -52.6161161 -18.794301)",,,
97851582,False,Rua Carnaúba,residential,False,87.115,"LINESTRING (-52.6161161 -18.794301, -52.615758 -18.7935947)",,,
97851582,False,Rua Carnaúba,residential,True,94.361,"LINESTRING (-52.6161161 -18.794301, -52.6164992 -18.7950682)",,,
371051229,False,Rua Babaçu,residential,True,163.263,"LINESTRING (-52.6161161 -18.794301, -52.6175058 -18.7936491)",,,
141199572,False,Rua Campo Bom,residential,False,87.874,"LINESTRING (-52.6161091 -18.7924641, -52.6164761 -18.7931739)",,,
141199572,False,Rua Campo Bom,residential,True,148.363,"LINESTRING (-52.6161091 -18.7924641, -52.6155093 -18.7912567)",,,
371057602,False,Rua Bage,residential,True,83.121,"LINESTRING (-52.6161091 -18.7924641, -52.6153972 -18.7927875)",,,
141199572,False,Rua Campo Bom,residential,False,9.8,"LINESTRING (-52.6164761 -18.7931739, -52.6165128 -18.7932549)",,,
141199572,False,Rua Campo Bom,residential,True,87.874,"LINESTRING (-52.6164761 -18.7931739, -52.6161091 -18.7924641)",,,
