osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
189953327,True,Rua Thales Pompeu de Pina,tertiary,False,123.957,"LINESTRING (-48.5144916 -16.7433888, -48.5145172 -16.7445033)",,
189960785,True,Avenida Coronel Felismino Viana,tertiary,False,9.372,"LINESTRING (-48.5144916 -16.7433888, -48.5144036 -16.7433904)",,
889168959,True,Avenida Coronel Felismino Viana,residential,False,31.032,"LINESTRING (-48.5144036 -16.7433904, -48.5141122 -16.7433944)",,
189953327,True,Rua Thales Pompeu de Pina,tertiary,False,48.915,"LINESTRING (-48.5145924 -16.746962, -48.5146024 -16.7474018)",,
189956090,False,Rua Externa,residential,False,109.576,"LINESTRING (-48.5145924 -16.746962, -48.515621 -16.7469318)",,
892247587,False,,residential,True,8.273,"LINESTRING (-48.5145924 -16.746962, -48.5145147 -16.746962)",,
189956380,False,Rua São Vicente de Paula,residential,False,110.048,"LINESTRING (-48.5167885 -16.7490846, -48.5178218 -16.7490636)",,
189956380,False,Rua São Vicente de Paula,residential,True,71.152,"LINESTRING (-48.5167885 -16.7490846, -48.5161205 -16.7491014)",,
189961182,False,Rua José Issy,residential,False,131.124,"LINESTRING (-48.5167885 -16.7490846, -48.5167348 -16.7479065)",,
189961182,False,Rua José Issy,residential,True,107.02,"LINESTRING (-48.5167885 -16.7490846, -48.5168225 -16.7500465)",,
189956385,False,Rua Dona Carolina,residential,False,93.696,"LINESTRING (-48.5166417 -16.7460922, -48.5157619 -16.7461076)",,
189956385,False,Rua Dona Carolina,residential,True,115.25,"LINESTRING (-48.5166417 -16.7460922, -48.5177226 -16.7460382)",,
189961182,False,Rua José Issy,residential,False,91.403,"LINESTRING (-48.5166417 -16.7460922, -48.516639 -16.7452702)",,
189961182,False,Rua José Issy,residential,True,94.609,"LINESTRING (-48.5166417 -16.7460922, -48.5166761 -16.7469424)",,
189956385,False,Rua Dona Carolina,residential,True,7.359,"LINESTRING (-48.5144958 -16.7461465, -48.5145649 -16.7461478)",,
372359347,False,Rua Francisco de Alencar,residential,True,116.631,"LINESTRING (-48.5144958 -16.7461465, -48.5134015 -16.7461921)",,
189953329,True,Rua Thales Pompeu de Pina,tertiary,False,187.43,"LINESTRING (-48.5144958 -16.7461465, -48.5144757 -16.745871, -48.5144676 -16.7455307, -48.5144468 -16.7449798, -48.5144154 -16.7444629)",,
