osmid,highway,oneway,reversed,length,name,lanes,ref,geometry
813795005,residential,False,False,26.488,,,,"LINESTRING (-38.2686384 -5.5160187, -38.2684493 -5.5161647)"
527626004,residential,False,False,27.1,Rua Fausto Crispin,,,"LINESTRING (-38.2707433 -5.5189381, -38.2705213 -5.5190409)"
527626004,residential,False,True,57.533,Rua Fausto Crispin,,,"LINESTRING (-38.2707433 -5.5189381, -38.2712225 -5.5187376)"
411231587,primary,False,False,78.661,Rua Joaquim de Paula Nogueira,2,CE-138,"LINESTRING (-38.2707433 -5.5189381, -38.2706789 -5.51884, -38.2703344 -5.5183596)"
411231587,primary,False,True,188.601,Rua Joaquim de Paula Nogueira,2,CE-138,"LINESTRING (-38.2707433 -5.5189381, -38.2707969 -5.5190396, -38.270988 -5.5195362, -38.2713584 -5.520519)"
385267627,residential,False,True,76.806,Rua Alípio Oliveira,,,"LINESTRING (-38.2739358 -5.5178595, -38.2737942 -5.5171833)"
527626005,residential,False,False,95.109,Rua Alípio Oliveira,,,"LINESTRING (-38.2739358 -5.5178595, -38.2741309 -5.5186925)"
"[385267617, 448954514]",residential,False,"[False, True]",221.99900000000002,Rua Fausto Crispin,,,"LINESTRING (-38.2739358 -5.5178595, -38.2743254 -5.5178008, -38.2743991 -5.5177968, -38.2744367 -5.5178021, -38.2744575 -5.5178121, -38.2744695 -5.5178288, -38.2749724 -5.5191891)"
527626004,residential,False,False,65.851,Rua Fausto Crispin,,,"LINESTRING (-38.2739358 -5.5178595, -38.2735026 -5.5179289, -38.273351 -5.5179663)"
385267635,residential,False,False,184.815,Rua José Ferreira,,,"LINESTRING (-38.273351 -5.5179663, -38.2736059 -5.5196089)"
385267635,residential,False,True,84.866,Rua José Ferreira,,,"LINESTRING (-38.273351 -5.5179663, -38.2732573 -5.5172088)"
527626004,residential,False,False,81.10499999999999,Rua Fausto Crispin,,,"LINESTRING (-38.273351 -5.5179663, -38.2732196 -5.518001, -38.2730077 -5.5180758, -38.2726616 -5.5182116)"
527626004,residential,False,True,65.851,Rua Fausto Crispin,,,"LINESTRING (-38.273351 -5.5179663, -38.2735026 -5.5179289, -38.2739358 -5.5178595)"
385267632,residential,False,False,190.102,Rua Rosa Francisca da Silva,,,"LINESTRING (-38.2726616 -5.5182116, -38.2732116 -5.5198312)"
385267632,residential,False,True,32.949,Rua Rosa Francisca da Silva,,,"LINESTRING (-38.2726616 -5.5182116, -38.2725591 -5.5179334)"
527626004,residential,False,False,55.528,Rua Fausto Crispin,,,"LINESTRING (-38.2726616 -5.5182116, -38.2721919 -5.5183871)"
527626004,residential,False,True,81.10499999999999,Rua Fausto Crispin,,,"LINESTRING (-38.2726616 -5.5182116, -38.2730077 -5.5180758, -38.2732196 -5.518001, -38.273351 -5.5179663)"
385267630,residential,False,True,135.43,Rua João Quinco,,,"LINESTRING (-38.2721458 -5.5184027, -38.2725356 -5.5195572)"
527626004,residential,False,False,108.764,Rua Fausto Crispin,,,"LINESTRING (-38.2721458 -5.5184027, -38.2712225 -5.5187376)"
527626004,residential,False,True,5.389,Rua Fausto Crispin,,,"LINESTRING (-38.2721458 -5.5184027, -38.2721919 -5.5183871)"
385267619,residential,False,False,135.822,Rua 31 de Março,,,"LINESTRING (-38.2712225 -5.5187376, -38.2716417 -5.5198856)"
385267619,residential,False,True,12.202,Rua 31 de Março,,,"LINESTRING (-38.2712225 -5.5187376, -38.2711806 -5.5186361)"
527626004,residential,False,False,57.533,Rua Fausto Crispin,,,"LINESTRING (-38.2712225 -5.5187376, -38.2707433 -5.5189381)"
527626004,residential,False,True,108.764,Rua Fausto Crispin,,,"LINESTRING (-38.2712225 -5.5187376, -38.2721458 -5.5184027)"
385267619,residential,False,False,298.135,Rua 31 de Março,,,"LINESTRING (-38.2701907 -5.5161426, -38.2704135 -5.5167254, -38.2711806 -5.5186361)"
