osmid,ref,highway,oneway,reversed,length,geometry,name
31533898,BA-396,primary,False,False,150.398,"LINESTRING (-37.9307404 -11.4849985, -37.9310301 -11.4847849, -37.9314271 -11.4844997, -37.9318638 -11.4842134)",
384432534,,residential,False,True,46.454,"LINESTRING (-37.9307404 -11.4849985, -37.9309127 -11.4851963, -37.9310153 -11.4853178)",Travessa Ademar Fontes
384432686,BA-396,primary,True,False,47.806999999999995,"LINESTRING (-37.9307404 -11.4849985, -37.9306727 -11.4849288, -37.9305366 -11.4847626, -37.930501 -11.4847126, -37.9304818 -11.484656)",Avenida Mangabinha
698011586,BA-396,primary,False,True,40.715999999999994,"LINESTRING (-37.9332282 -11.4825809, -37.9332288 -11.482667, -37.9332386 -11.4827225, -37.9332523 -11.4827803, -37.9332788 -11.4828484, -37.9333256 -11.4829276)",
31533898,BA-396,primary,False,True,95.799,"LINESTRING (-37.9335152 -11.4832104, -37.9327729 -11.483672)",
384432625,,residential,False,False,86.602,"LINESTRING (-37.9335152 -11.4832104, -37.934185 -11.4827912)",Rua Dapresa
481235514,,residential,False,False,60.205,"LINESTRING (-37.9335152 -11.4832104, -37.9338142 -11.4836657)",Rua Ladisleu Azevedo
698011586,BA-396,primary,False,False,37.626,"LINESTRING (-37.9335152 -11.4832104, -37.9333256 -11.4829276)",
384432529,BA-396,primary,True,False,218.23399999999998,"LINESTRING (-37.9292008 -11.4862424, -37.9293893 -11.4860321, -37.9295281 -11.4858909, -37.9297192 -11.4857279, -37.9301476 -11.4854184, -37.9307404 -11.4849985)",Rua Rui Barbosa
828150596,,residential,False,False,84.50200000000001,"LINESTRING (-37.9292008 -11.4862424, -37.9290091 -11.4861333, -37.9287073 -11.4859756, -37.9285195 -11.4858797)",
204490283,,residential,False,False,41.329,"LINESTRING (-37.9295126 -11.483314, -37.9291342 -11.4832888)",Rua Doutor Antônio Carlos Magalhães
204490283,,residential,False,True,76.871,"LINESTRING (-37.9295126 -11.483314, -37.9302166 -11.4833581)",Rua Doutor Antônio Carlos Magalhães
384432612,,residential,False,False,41.346,"LINESTRING (-37.9295126 -11.483314, -37.9295259 -11.4829424)",
204490283,,residential,False,False,37.758,"LINESTRING (-37.9314606 -11.4834345, -37.9311145 -11.4834181)",Rua Doutor Antônio Carlos Magalhães
384432567,,residential,False,True,6.111,"LINESTRING (-37.9314606 -11.4834345, -37.9314895 -11.4834816)",Praça José M dos Anjos
204490294,,residential,False,False,40.146,"LINESTRING (-37.9314606 -11.4834345, -37.9313788 -11.4833024, -37.9312634 -11.4831296)",Rua Manoel Nolasco Sobrinho
204490283,,residential,False,False,114.368,"LINESTRING (-37.928267 -11.4832221, -37.9272209 -11.4831388)",Rua Doutor Antônio Carlos Magalhães
204490283,,residential,False,True,94.789,"LINESTRING (-37.928267 -11.4832221, -37.9291342 -11.4832888)",Rua Doutor Antônio Carlos Magalhães
204490291,,residential,False,True,42.041,"LINESTRING (-37.928267 -11.4832221, -37.9282933 -11.4828449)",
204490294,,residential,False,False,12.906,"LINESTRING (-37.9310163 -11.4827833, -37.9309392 -11.4826952)",Rua Manoel Nolasco Sobrinho
384432562,,residential,False,False,75.446,"LINESTRING (-37.9310163 -11.4827833, -37.9306991 -11.4833864)",
204490294,,residential,False,True,47.002,"LINESTRING (-37.9310163 -11.4827833, -37.931124 -11.4829436, -37.9312634 -11.4831296)",Rua Manoel Nolasco Sobrinho
31533898,BA-396,primary,False,False,39.532,"LINESTRING (-37.9318638 -11.4842134, -37.9321773 -11.4840345)",
31533898,BA-396,primary,False,True,150.398,"LINESTRING (-37.9318638 -11.4842134, -37.9314271 -11.4844997, -37.9310301 -11.4847849, -37.9307404 -11.4849985)",
384432688,,primary,True,False,93.188,"LINESTRING (-37.9318638 -11.4842134, -37.9318549 -11.4841054, -37.9318274 -11.4839766, -37.931769 -11.48379, -37.9317348 -11.4836888, -37.9316993 -11.4835889, -37.9316604 -11.4834996, -37.9316162 -11.4834168)",Travessa Tiradentes
204699698,,primary,True,False,61.128,"LINESTRING (-37.9304506 -11.4868626, -37.9301892 -11.4869127, -37.9299036 -11.4869836)",Rua Engenheiro Ademar Fontes
386093566,,residential,False,True,172.98999999999998,"LINESTRING (-37.9304506 -11.4868626, -37.9305781 -11.4872044, -37.9308584 -11.4878773, -37.9310261 -11.4883123)",Travessa Edivaldo Boa Ventura
204699683,,tertiary,False,True,74.833,"LINESTRING (-37.9334508 -11.4891994, -37.9335245 -11.4885303)",Rua Joaquim Matos
204699683,,tertiary,False,False,111.124,"LINESTRING (-37.9334508 -11.4891994, -37.9333958 -11.4897212, -37.9333415 -11.490193)",Rua Joaquim Matos
384432558,,residential,False,False,96.86500000000001,"LINESTRING (-37.9334508 -11.4891994, -37.9338008 -11.489256, -37.9342179 -11.4893033, -37.9343319 -11.4893118)",Rua do Campo
204699701,,tertiary,True,False,54.469,"LINESTRING (-37.9333235 -11.4877724, -37.933385 -11.4877601, -37.9334638 -11.4877686, -37.9335349 -11.4878031, -37.9336031 -11.4878817, -37.9336263 -11.4879561, -37.9336184 -11.4880477)",
384432626,,residential,False,False,85.75,"LINESTRING (-37.9333235 -11.4877724, -37.9333609 -11.4876171, -37.9334521 -11.4873674, -37.9335889 -11.487048)",Rua Padre Paranho
204699701,,tertiary,True,False,19.872999999999998,"LINESTRING (-37.9336184 -11.4880477, -37.9335645 -11.4881383, -37.9335039 -11.4881822)",
384432591,,residential,False,False,83.421,"LINESTRING (-37.9336184 -11.4880477, -37.9336714 -11.4880961, -37.9337244 -11.4881487, -37.9338022 -11.4882433, -37.933947 -11.48843, -37.9340395 -11.4885515, -37.9340945 -11.488633)",Rua José Bonifácio
204699698,,primary,True,False,57.849,"LINESTRING (-37.931773 -11.4864873, -37.9312849 -11.4866919)",Rua Engenheiro Ademar Fontes
384432685,,residential,False,False,43.017,"LINESTRING (-37.931773 -11.4864873, -37.9316282 -11.4861274)",Praça da Bandeira
384432685,,residential,False,True,149.789,"LINESTRING (-37.931773 -11.4864873, -37.9323294 -11.4877191)",Praça da Bandeira
698011595,,primary,False,True,25.063,"LINESTRING (-37.931773 -11.4864873, -37.9319762 -11.4863817)",
204699701,,tertiary,True,False,6.879,"LINESTRING (-37.9332671 -11.4878002, -37.9333235 -11.4877724)",
283893354,,tertiary,True,False,7.604,"LINESTRING (-37.9332171 -11.4878479, -37.9332671 -11.4878002)",
828150594,,tertiary,True,False,14.011,"LINESTRING (-37.9332171 -11.4878479, -37.9331507 -11.48774)",
698011596,,primary,True,False,48.25000000000001,"LINESTRING (-37.9324141 -11.486366, -37.9323578 -11.4863548, -37.9323035 -11.4863489, -37.932225 -11.4863443, -37.9321585 -11.4863545, -37.9320876 -11.4863706, -37.9320373 -11.4863752, -37.9319762 -11.4863817)",
"[828150593, 828150595]",,tertiary,False,True,38.617000000000004,"LINESTRING (-37.9324141 -11.486366, -37.932512 -11.4865209, -37.9326032 -11.4866597)",
384432542,,residential,False,False,72.644,"LINESTRING (-37.9284149 -11.4882098, -37.9279375 -11.4877538)",
204699698,,primary,True,False,73.004,"LINESTRING (-37.9284149 -11.4882098, -37.9281454 -11.4884516, -37.9279254 -11.488658)",Rua Engenheiro Ademar Fontes
384432641,,residential,False,False,58.16,"LINESTRING (-37.9291056 -11.4875724, -37.9293992 -11.4880092)",Loteeamento Nova Aurora
204699698,,primary,True,False,103.383,"LINESTRING (-37.9291056 -11.4875724, -37.928718 -11.4879299, -37.9284149 -11.4882098)",Rua Engenheiro Ademar Fontes
204699698,,primary,True,False,92.91499999999999,"LINESTRING (-37.9312849 -11.4866919, -37.9308732 -11.4867891, -37.9304506 -11.4868626)",Rua Engenheiro Ademar Fontes
384432534,,residential,False,False,58.623,"LINESTRING (-37.9312849 -11.4866919, -37.9312876 -11.4865762, -37.9312755 -11.4861649)",Travessa Ademar Fontes
384432534,,residential,False,True,114.125,"LINESTRING (-37.9312849 -11.4866919, -37.9313681 -11.4869823, -37.9314137 -11.4871335, -37.9314606 -11.4873017, -37.9315572 -11.4876828)",Travessa Ademar Fontes
204699698,,primary,True,False,109.89599999999999,"LINESTRING (-37.9299036 -11.4869836, -37.9297453 -11.4870454, -37.9296652 -11.4870901, -37.9295596 -11.487165, -37.9291056 -11.4875724)",Rua Engenheiro Ademar Fontes
384432678,,residential,False,False,93.305,"LINESTRING (-37.9299036 -11.4869836, -37.9300229 -11.4872885, -37.9302207 -11.487763)",
204699683,,tertiary,False,False,74.833,"LINESTRING (-37.9335245 -11.4885303, -37.9334508 -11.4891994)",Rua Joaquim Matos
384432671,,residential,False,True,87.589,"LINESTRING (-37.9335245 -11.4885303, -37.9327329 -11.4886671)",Rua José Antônio de Goes
