osmid,name,highway,oneway,reversed,length,lanes,maxspeed,geometry,junction
"[154027420, 154000708]","['Rua Alfredo Feiten', 'Rua Tiradentes']",tertiary,False,"[False, True]",415.03700000000003,2,,"LINESTRING (-50.8334415 -29.6280469, -50.8328377 -29.6276441, -50.8328196 -29.6276091, -50.8328115 -29.6275363, -50.8328363 -29.6273987, -50.8330078 -29.6264826, -50.8330241 -29.6263856, -50.8330348 -29.6262761, -50.8330129 -29.6259165, -50.8329181 -29.6248911, -50.8328927 -29.6245967)",
154000690,Rua José Mosmann,residential,False,False,104.326,,,"LINESTRING (-50.8355521 -29.6280719, -50.8346213 -29.6275969)",
154000673,Rua João Esteves,residential,False,True,110.387,,,"LINESTRING (-50.8340045 -29.6284324, -50.8346213 -29.6275969)",
154000708,Rua Alfredo Feiten,tertiary,False,False,69.273,2,,"LINESTRING (-50.8340045 -29.6284324, -50.8334415 -29.6280469)",
291992991,Rua Erechim,residential,False,False,81.37,,,"LINESTRING (-50.8308278 -29.6219999, -50.8307222 -29.6212739)",
291992991,Rua Erechim,residential,False,True,238.791,,,"LINESTRING (-50.8308278 -29.6219999, -50.831246 -29.6241164)",
558254255,Rua Cascata,tertiary,False,False,77.034,,,"LINESTRING (-50.8308278 -29.6219999, -50.8316173 -29.6219055)",
558254255,Rua Cascata,tertiary,False,True,82.681,,,"LINESTRING (-50.8308278 -29.6219999, -50.829979 -29.6220918)",
737190219,,residential,False,True,146.391,,,"LINESTRING (-50.8281752 -29.6222809, -50.827936 -29.6209809)",
558254255,Rua Cascata,tertiary,False,False,92.05499999999999,,,"LINESTRING (-50.8281752 -29.6222809, -50.8283232 -29.6222695, -50.8291204 -29.6221804)",
"[154008966, 601392743]",Rua Delmar Henemann,tertiary,False,True,112.298,,,"LINESTRING (-50.8281752 -29.6222809, -50.8281813 -29.6223177, -50.8281821 -29.6223522, -50.8281895 -29.622388, -50.8282848 -29.6230139, -50.8282853 -29.6232844)",
"[154008981, 946377406]",Rua Manoel Dutra de Vargas,residential,False,"[False, True]",141.421,,,"LINESTRING (-50.8281752 -29.6222809, -50.8275926 -29.6223566, -50.8273827 -29.6223811, -50.8273968 -29.6225664, -50.8274183 -29.6229559)",
154008981,Rua Manoel Dutra de Vargas,residential,False,True,34.999,,,"LINESTRING (-50.8274183 -29.6229559, -50.827425 -29.6232706)",
"[154008981, 946377406]",Rua Manoel Dutra de Vargas,residential,False,"[False, True]",141.421,,,"LINESTRING (-50.8274183 -29.6229559, -50.8273968 -29.6225664, -50.8273827 -29.6223811, -50.8275926 -29.6223566, -50.8281752 -29.6222809)",
154043898,Rua Colômbia,residential,False,False,87.748,,,"LINESTRING (-50.8274183 -29.6229559, -50.8271503 -29.6229725, -50.8265126 -29.6230093)",
154008981,Rua Manoel Dutra de Vargas,residential,False,False,34.999,,,"LINESTRING (-50.827425 -29.6232706, -50.8274183 -29.6229559)",
154008981,Rua Manoel Dutra de Vargas,residential,False,True,24.898,,,"LINESTRING (-50.827425 -29.6232706, -50.8274223 -29.6234945)",
154008991,Rua Equador,residential,False,False,83.172,,,"LINESTRING (-50.827425 -29.6232706, -50.8282853 -29.6232844)",
154008966,Rua Delmar Henemann,tertiary,False,True,82.043,,,"LINESTRING (-50.8282853 -29.6232844, -50.82826 -29.6240219)",
154008991,Rua Equador,residential,False,True,83.172,,,"LINESTRING (-50.8282853 -29.6232844, -50.827425 -29.6232706)",
"[154008966, 601392743]",Rua Delmar Henemann,tertiary,False,False,112.298,,,"LINESTRING (-50.8282853 -29.6232844, -50.8282848 -29.6230139, -50.8281895 -29.622388, -50.8281821 -29.6223522, -50.8281813 -29.6223177, -50.8281752 -29.6222809)",
370046172,Rua Guilherme Silva,residential,False,False,27.874,,,"LINESTRING (-50.8267044 -29.6240851, -50.8266616 -29.6238372)",
558254254,Rua Taquara,residential,False,False,61.06,,,"LINESTRING (-50.8267044 -29.6240851, -50.826077 -29.624149)",
"[154008988, 370046172]","['Rua Guilherme Silva', 'Rua Bolívia']",residential,False,True,109.118,,,"LINESTRING (-50.8267044 -29.6240851, -50.8267732 -29.6244877, -50.8268094 -29.6245379, -50.8268952 -29.62456, -50.8273982 -29.6245635)",
154008981,Rua Manoel Dutra de Vargas,residential,False,False,118.89,,,"LINESTRING (-50.8273982 -29.6245635, -50.8274223 -29.6234945)",
154008981,Rua Manoel Dutra de Vargas,residential,False,True,80.211,,,"LINESTRING (-50.8273982 -29.6245635, -50.8273579 -29.625284)",
154008988,Rua Bolívia,residential,False,True,80.551,,,"LINESTRING (-50.8273982 -29.6245635, -50.8282308 -29.624594)",
"[370046172, 154008988]","['Rua Guilherme Silva', 'Rua Bolívia']",residential,False,False,109.118,,,"LINESTRING (-50.8273982 -29.6245635, -50.8268952 -29.62456, -50.8268094 -29.6245379, -50.8267732 -29.6244877, -50.8267044 -29.6240851)",
154008966,Rua Delmar Henemann,tertiary,False,False,63.677,,,"LINESTRING (-50.8282308 -29.624594, -50.82826 -29.6240219)",
154008966,Rua Delmar Henemann,tertiary,False,True,74.073,,,"LINESTRING (-50.8282308 -29.624594, -50.828192 -29.6252593)",
154008988,Rua Bolívia,residential,False,False,80.551,,,"LINESTRING (-50.8282308 -29.624594, -50.8273982 -29.6245635)",
154008988,Rua Bolívia,residential,False,True,85.099,,,"LINESTRING (-50.8282308 -29.624594, -50.82911 -29.6246338)",
154008988,Rua Bolívia,residential,False,False,85.099,,,"LINESTRING (-50.82911 -29.6246338, -50.8282308 -29.624594)",
154008988,Rua Bolívia,residential,False,True,7.591,,,"LINESTRING (-50.82911 -29.6246338, -50.8291885 -29.6246358)",
601392748,Avenida João Mosamann Filho,tertiary,True,False,63.317,,,"LINESTRING (-50.82911 -29.6246338, -50.829143 -29.6240651)",
154008988,Rua Bolívia,residential,False,False,37.033,,,"LINESTRING (-50.8295712 -29.6246515, -50.8291885 -29.6246358)",
339877297,Rua Mário Mosmann,secondary,False,False,147.577,2,40,"LINESTRING (-50.8321859 -29.6250088, -50.8314416 -29.6261676)",
339877297,Rua Mário Mosmann,secondary,False,True,43.886,2,40,"LINESTRING (-50.8321859 -29.6250088, -50.8323629 -29.6247092, -50.8323814 -29.6246536)",
"[601392744, 601392745]",Rua Rio Negro,residential,False,True,92.122,,,"LINESTRING (-50.8321859 -29.6250088, -50.8317306 -29.6247907, -50.8313598 -29.624596)",
154008966,Rua Delmar Henemann,tertiary,False,False,74.073,,,"LINESTRING (-50.828192 -29.6252593, -50.8282308 -29.624594)",
154008966,Rua Delmar Henemann,tertiary,False,True,85.715,,,"LINESTRING (-50.828192 -29.6252593, -50.8281479 -29.6260292)",
894579445,Rua Rio de Luz,residential,False,False,85.877,,,"LINESTRING (-50.828192 -29.6252593, -50.8290792 -29.6253003)",
154008980,Rua Manoel Dutra de Vargas,residential,False,True,80.014,,,"LINESTRING (-50.8273579 -29.625284, -50.8273245 -29.626003)",
154008981,Rua Manoel Dutra de Vargas,residential,False,False,80.211,,,"LINESTRING (-50.8273579 -29.625284, -50.8273982 -29.6245635)",
154008984,Rua Rio de Luz,tertiary,False,False,7.331,,,"LINESTRING (-50.8290792 -29.6253003, -50.829155 -29.6253026)",
601392748,Avenida João Mosamann Filho,tertiary,True,False,74.171,,,"LINESTRING (-50.8290792 -29.6253003, -50.82911 -29.6246338)",
894579445,Rua Rio de Luz,residential,False,True,85.877,,,"LINESTRING (-50.8290792 -29.6253003, -50.828192 -29.6252593)",
154008987,Rua Eduardo Mosmann,residential,False,True,76.091,,,"LINESTRING (-50.8309587 -29.62516, -50.8305605 -29.6257503)",
154008984,Rua Rio de Luz,tertiary,False,False,74.959,,,"LINESTRING (-50.8298859 -29.6254178, -50.8305605 -29.6257503)",
"[601392745, 154008979]",Rua Rio Negro,residential,False,False,226.65599999999998,,,"LINESTRING (-50.8298859 -29.6254178, -50.8305109 -29.6243513, -50.8305491 -29.624314, -50.8305953 -29.6242861, -50.8306497 -29.6242779, -50.8306986 -29.6242954, -50.8313598 -29.624596)",
154008984,Rua Rio de Luz,tertiary,False,True,72.882,,,"LINESTRING (-50.8298859 -29.6254178, -50.8297203 -29.6253487, -50.8296579 -29.6253294, -50.8295922 -29.6253213, -50.829155 -29.6253026)",
154008984,Rua Rio de Luz,tertiary,False,False,96.986,,,"LINESTRING (-50.8305605 -29.6257503, -50.8314416 -29.6261676)",
154008984,Rua Rio de Luz,tertiary,False,True,74.959,,,"LINESTRING (-50.8305605 -29.6257503, -50.8298859 -29.6254178)",
154008987,Rua Eduardo Mosmann,residential,False,False,76.091,,,"LINESTRING (-50.8305605 -29.6257503, -50.8309587 -29.62516)",
154008987,Rua Eduardo Mosmann,residential,False,True,47.693,,,"LINESTRING (-50.8305605 -29.6257503, -50.8303442 -29.6261358)",
154008980,Rua Manoel Dutra de Vargas,residential,False,False,80.014,,,"LINESTRING (-50.8273245 -29.626003, -50.8273579 -29.625284)",
154008983,Rua Erno Oscar Ludwig,residential,False,False,79.642,,,"LINESTRING (-50.8273245 -29.626003, -50.8281479 -29.6260292)",
154008983,Rua Erno Oscar Ludwig,residential,False,True,80.574,,,"LINESTRING (-50.8273245 -29.626003, -50.826492 -29.6259659)",
154008980,Rua Manoel Dutra de Vargas,residential,False,True,184.79399999999998,,,"LINESTRING (-50.8273245 -29.626003, -50.827258 -29.6275409, -50.8272496 -29.6275884, -50.8272325 -29.6276254, -50.8272084 -29.6276534)",
154008966,Rua Delmar Henemann,tertiary,False,False,85.715,,,"LINESTRING (-50.8281479 -29.6260292, -50.828192 -29.6252593)",
154008966,Rua Delmar Henemann,tertiary,False,True,73.229,,,"LINESTRING (-50.8281479 -29.6260292, -50.8281227 -29.6266874)",
154008983,Rua Erno Oscar Ludwig,residential,False,False,88.394,,,"LINESTRING (-50.8281479 -29.6260292, -50.8290614 -29.6260663)",
154008983,Rua Erno Oscar Ludwig,residential,False,True,79.642,,,"LINESTRING (-50.8281479 -29.6260292, -50.8273245 -29.626003)",
154008983,Rua Erno Oscar Ludwig,residential,False,False,6.623,,,"LINESTRING (-50.8290614 -29.6260663, -50.8291296 -29.626072)",
154008983,Rua Erno Oscar Ludwig,residential,False,True,88.394,,,"LINESTRING (-50.8290614 -29.6260663, -50.8281479 -29.6260292)",
601392748,Avenida João Mosamann Filho,tertiary,True,False,85.193,,,"LINESTRING (-50.8290614 -29.6260663, -50.8290792 -29.6253003)",
154008983,Rua Erno Oscar Ludwig,residential,False,True,117.616,,,"LINESTRING (-50.8303442 -29.6261358, -50.8291296 -29.626072)",
154008987,Rua Eduardo Mosmann,residential,False,False,47.693,,,"LINESTRING (-50.8303442 -29.6261358, -50.8305605 -29.6257503)",
154008987,Rua Eduardo Mosmann,residential,False,True,193.37,,,"LINESTRING (-50.8303442 -29.6261358, -50.8301689 -29.626571, -50.8300924 -29.6268438, -50.830067 -29.6270443, -50.8300911 -29.627246, -50.8302208 -29.6278278)",
154008984,Rua Rio de Luz,tertiary,False,True,96.986,,,"LINESTRING (-50.8314416 -29.6261676, -50.8305605 -29.6257503)",
339877297,Rua Mário Mosmann,secondary,False,True,147.577,2,40,"LINESTRING (-50.8314416 -29.6261676, -50.8321859 -29.6250088)",
339877297,Rua Mário Mosmann,secondary,False,False,175.52100000000002,2,40,"LINESTRING (-50.8314416 -29.6261676, -50.8309695 -29.6269371, -50.8309172 -29.6270839, -50.8309038 -29.6272297, -50.8309206 -29.6276359)",
154008975,Avenida João Mosamann Filho,tertiary,True,False,10.109,,,"LINESTRING (-50.8290176 -29.6264101, -50.8290699 -29.6264081, -50.8291218 -29.6264132)",roundabout
601392748,Avenida João Mosamann Filho,tertiary,True,False,38.498,,,"LINESTRING (-50.8290176 -29.6264101, -50.8290425 -29.6262804, -50.8290614 -29.6260663)",
154008975,Avenida João Mosamann Filho,tertiary,True,False,93.096,,,"LINESTRING (-50.8291218 -29.6264132, -50.8292341 -29.626451, -50.8293238 -29.6265207, -50.8293795 -29.6266135, -50.8293941 -29.6267174, -50.8293655 -29.6268191, -50.8292976 -29.6269055, -50.829199 -29.6269655, -50.8291163 -29.626984, -50.8290824 -29.6269916)",roundabout
154008975,Avenida João Mosamann Filho,tertiary,True,False,36.643,,,"LINESTRING (-50.8287388 -29.6266098, -50.8287998 -29.6265136, -50.8288973 -29.6264437, -50.8290176 -29.6264101)",roundabout
154008966,Rua Delmar Henemann,tertiary,False,False,73.229,,,"LINESTRING (-50.8281227 -29.6266874, -50.8281479 -29.6260292)",
154008966,Rua Delmar Henemann,tertiary,False,True,63.108,,,"LINESTRING (-50.8281227 -29.6266874, -50.8280999 -29.6272546)",
946210161,Rua Itália,tertiary,False,True,39.249,,,"LINESTRING (-50.8281227 -29.6266874, -50.8285287 -29.6266934)",
154008972,Rua Itália,tertiary,True,False,19.877,,,"LINESTRING (-50.8287261 -29.6267435, -50.8285287 -29.6266934)",
154008975,Avenida João Mosamann Filho,tertiary,True,False,14.917,,,"LINESTRING (-50.8287261 -29.6267435, -50.8287388 -29.6266098)",roundabout
154008975,Avenida João Mosamann Filho,tertiary,True,False,39.889,,,"LINESTRING (-50.8289953 -29.6269871, -50.8289715 -29.6269797, -50.8288982 -29.6269569, -50.8288161 -29.6269026, -50.8287569 -29.6268291, -50.8287261 -29.6267435)",roundabout
154008966,Rua Delmar Henemann,tertiary,False,False,63.108,,,"LINESTRING (-50.8280999 -29.6272546, -50.8281227 -29.6266874)",
154008966,Rua Delmar Henemann,tertiary,False,True,76.276,,,"LINESTRING (-50.8280999 -29.6272546, -50.828058 -29.6279396)",
154008971,Rua Grécia,residential,False,True,84.174,,,"LINESTRING (-50.8280999 -29.6272546, -50.8289699 -29.627288)",
154008971,Rua Grécia,residential,False,False,8.958,,,"LINESTRING (-50.8290625 -29.6272914, -50.8289699 -29.627288)",
154008971,Rua Grécia,residential,False,True,61.957,,,"LINESTRING (-50.8290625 -29.6272914, -50.8297028 -29.6273174)",
154008978,Avenida João Mosamann Filho,tertiary,True,False,78.322,,,"LINESTRING (-50.8290625 -29.6272914, -50.8290404 -29.6279955)",
154008980,Rua Manoel Dutra de Vargas,residential,False,False,184.79399999999998,,,"LINESTRING (-50.8272084 -29.6276534, -50.8272325 -29.6276254, -50.8272496 -29.6275884, -50.827258 -29.6275409, -50.8273245 -29.626003)",
554729530,Avenida das Nações,secondary,True,False,88.291,,40,"LINESTRING (-50.8272084 -29.6276534, -50.8273928 -29.6277391, -50.8276489 -29.6278254, -50.828058 -29.6279396)",
554729535,Avenida das Nações,secondary,True,False,53.382,,40,"LINESTRING (-50.8302208 -29.6278278, -50.8307704 -29.6277805)",
154008987,Rua Eduardo Mosmann,residential,False,False,193.37,,,"LINESTRING (-50.8302208 -29.6278278, -50.8300911 -29.627246, -50.830067 -29.6270443, -50.8300924 -29.6268438, -50.8301689 -29.626571, -50.8303442 -29.6261358)",
154008966,Rua Delmar Henemann,tertiary,False,False,76.276,,,"LINESTRING (-50.828058 -29.6279396, -50.8280999 -29.6272546)",
554729530,Avenida das Nações,secondary,True,False,25.074,,40,"LINESTRING (-50.828058 -29.6279396, -50.8283034 -29.6280127)",
554729535,Avenida das Nações,secondary,True,False,115.607,,40,"LINESTRING (-50.8290404 -29.6279955, -50.8301074 -29.6278439, -50.8302208 -29.6278278)",
554729533,Avenida Taquara,secondary,True,False,120.288,,40,"LINESTRING (-50.8270958 -29.6281926, -50.8270467 -29.6281494, -50.8262837 -29.6273731)",
601392742,Rua Emilio Feiten,residential,True,False,31.938,,,"LINESTRING (-50.8285593 -29.6282616, -50.82852 -29.6282506, -50.8284867 -29.6282293, -50.8284628 -29.6282001, -50.8284507 -29.6281657, -50.8284517 -29.6281298, -50.8284656 -29.628096, -50.8284911 -29.6280678, -50.8285255 -29.6280479)",
894579468,Avenida Taquara,secondary,True,False,27.200000000000003,,40,"LINESTRING (-50.8285593 -29.6282616, -50.8284478 -29.6282417, -50.8282846 -29.6282086)",
657671848,Avenida Taquara,secondary,False,False,75.373,2,40,"LINESTRING (-50.8294266 -29.6284048, -50.8294076 -29.6284017, -50.8286605 -29.6282783)",
154000702,Rua Venceslau Escobar,secondary,False,True,96.284,,,"LINESTRING (-50.8328927 -29.6245967, -50.8338811 -29.6244892)",
154000702,Rua Venceslau Escobar,secondary,False,False,49.824999999999996,,,"LINESTRING (-50.8328927 -29.6245967, -50.832531 -29.6246364, -50.8323814 -29.6246536)",
"[154027420, 154000708]","['Rua Alfredo Feiten', 'Rua Tiradentes']",tertiary,False,"[False, True]",415.03700000000003,2,,"LINESTRING (-50.8328927 -29.6245967, -50.8329181 -29.6248911, -50.8330129 -29.6259165, -50.8330348 -29.6262761, -50.8330241 -29.6263856, -50.8330078 -29.6264826, -50.8328363 -29.6273987, -50.8328115 -29.6275363, -50.8328196 -29.6276091, -50.8328377 -29.6276441, -50.8334415 -29.6280469)",
946377404,,residential,False,False,47.756,,,"LINESTRING (-50.8265126 -29.6230093, -50.8264849 -29.6225805)",
154043898,Rua Colômbia,residential,False,True,87.748,,,"LINESTRING (-50.8265126 -29.6230093, -50.8271503 -29.6229725, -50.8274183 -29.6229559)",
154008981,Rua Manoel Dutra de Vargas,residential,False,False,24.898,,,"LINESTRING (-50.8274223 -29.6234945, -50.827425 -29.6232706)",
154008981,Rua Manoel Dutra de Vargas,residential,False,True,118.89,,,"LINESTRING (-50.8274223 -29.6234945, -50.8273982 -29.6245635)",
154000673,Rua João Esteves,residential,False,False,110.387,,,"LINESTRING (-50.8346213 -29.6275969, -50.8340045 -29.6284324)",
154000673,Rua João Esteves,residential,False,True,149.091,,,"LINESTRING (-50.8346213 -29.6275969, -50.835422 -29.6264509)",
154000690,Rua José Mosmann,residential,False,False,83.316,,,"LINESTRING (-50.8346213 -29.6275969, -50.833873 -29.627225)",
154000690,Rua José Mosmann,residential,False,True,104.326,,,"LINESTRING (-50.8346213 -29.6275969, -50.8355521 -29.6280719)",
558254254,Rua Taquara,residential,False,True,61.06,,,"LINESTRING (-50.826077 -29.624149, -50.8267044 -29.6240851)",
154048295,Rua Quito,residential,False,False,68.46,,,"LINESTRING (-50.826077 -29.624149, -50.8260936 -29.6242636, -50.8261745 -29.6247588)",
154048295,Rua Quito,residential,False,True,68.46,,,"LINESTRING (-50.8261745 -29.6247588, -50.8260936 -29.6242636, -50.826077 -29.624149)",
154008983,Rua Erno Oscar Ludwig,residential,False,False,80.574,,,"LINESTRING (-50.826492 -29.6259659, -50.8273245 -29.626003)",
154048227,Rua Paraguai,residential,False,False,131.59900000000002,,,"LINESTRING (-50.826492 -29.6259659, -50.8264614 -29.6270367, -50.8264554 -29.6270787, -50.8264413 -29.6271119, -50.8264178 -29.6271399)",
554729530,Avenida das Nações,secondary,True,False,95.393,,40,"LINESTRING (-50.8264178 -29.6271399, -50.8272084 -29.6276534)",
154048227,Rua Paraguai,residential,False,True,131.599,,,"LINESTRING (-50.8264178 -29.6271399, -50.8264413 -29.6271119, -50.8264554 -29.6270787, -50.8264614 -29.6270367, -50.826492 -29.6259659)",
554729533,Avenida Taquara,secondary,True,False,18.544,,40,"LINESTRING (-50.8262837 -29.6273731, -50.8261549 -29.6272495)",
154008975,Avenida João Mosamann Filho,tertiary,True,False,8.451,,,"LINESTRING (-50.8290824 -29.6269916, -50.8290387 -29.6269918, -50.8289953 -29.6269871)",roundabout
154008978,Avenida João Mosamann Filho,tertiary,True,False,33.393,,,"LINESTRING (-50.8290824 -29.6269916, -50.8290765 -29.6271008, -50.8290625 -29.6272914)",
291992991,Rua Erechim,residential,False,False,54.452,,,"LINESTRING (-50.8313598 -29.624596, -50.831246 -29.6241164)",
"[601392744, 601392745]",Rua Rio Negro,residential,False,False,92.122,,,"LINESTRING (-50.8313598 -29.624596, -50.8317306 -29.6247907, -50.8321859 -29.6250088)",
"[601392745, 154008979]",Rua Rio Negro,residential,False,True,226.656,,,"LINESTRING (-50.8313598 -29.624596, -50.8306986 -29.6242954, -50.8306497 -29.6242779, -50.8305953 -29.6242861, -50.8305491 -29.624314, -50.8305109 -29.6243513, -50.8298859 -29.6254178)",
291992991,Rua Erechim,residential,False,True,153.897,,,"LINESTRING (-50.8304591 -29.6199089, -50.8307222 -29.6212739)",
737190222,,residential,False,False,63.798,,,"LINESTRING (-50.8304591 -29.6199089, -50.8298622 -29.6201537)",
737190222,,residential,False,True,20.886,,,"LINESTRING (-50.8304591 -29.6199089, -50.8306463 -29.6198151)",
291994053,Rua Alberto Mosmann,residential,False,False,184.745,,,"LINESTRING (-50.8315253 -29.6204467, -50.8334209 -29.6202348)",
339877297,Rua Mário Mosmann,secondary,False,True,51.265,2,40,"LINESTRING (-50.8315253 -29.6204467, -50.8311278 -29.6201415)",
339877297,Rua Mário Mosmann,secondary,False,False,66.259,2,40,"LINESTRING (-50.8315253 -29.6204467, -50.8316495 -29.6206125, -50.8317353 -29.6207734, -50.8317889 -29.6209891)",
291993770,Avenida João Mosamann Filho,residential,False,True,78.907,,,"LINESTRING (-50.8290244 -29.6214757, -50.8291204 -29.6221804)",
291993804,Rua São Jenuário,residential,False,False,82.833,,,"LINESTRING (-50.8290244 -29.6214757, -50.829871 -29.6213604)",
291993770,Avenida João Mosamann Filho,residential,False,False,102.12299999999999,,,"LINESTRING (-50.8290244 -29.6214757, -50.8289303 -29.6210123, -50.8288452 -29.6205706)",
291993804,Rua São Jenuário,residential,False,True,104.72,,,"LINESTRING (-50.831797 -29.6211558, -50.8307222 -29.6212739)",
339877297,Rua Mário Mosmann,secondary,False,True,18.553,2,40,"LINESTRING (-50.831797 -29.6211558, -50.8317889 -29.6209891)",
339877297,Rua Mário Mosmann,secondary,False,False,85.2,2,40,"LINESTRING (-50.831797 -29.6211558, -50.8317782 -29.6212794, -50.831679 -29.6216548, -50.8316173 -29.6219055)",
291993770,Avenida João Mosamann Filho,residential,False,False,57.428,,,"LINESTRING (-50.8292017 -29.622692, -50.8291204 -29.6221804)",
291993770,Avenida João Mosamann Filho,residential,False,False,78.907,,,"LINESTRING (-50.8291204 -29.6221804, -50.8290244 -29.6214757)",
291993770,Avenida João Mosamann Filho,residential,False,True,57.428,,,"LINESTRING (-50.8291204 -29.6221804, -50.8292017 -29.622692)",
558254255,Rua Cascata,tertiary,False,False,83.577,,,"LINESTRING (-50.8291204 -29.6221804, -50.829979 -29.6220918)",
558254255,Rua Cascata,tertiary,False,True,92.05499999999999,,,"LINESTRING (-50.8291204 -29.6221804, -50.8283232 -29.6222695, -50.8281752 -29.6222809)",
291994027,Rua Rita Mosmann,residential,False,True,160.272,,,"LINESTRING (-50.8351727 -29.6206314, -50.8335267 -29.6208048)",
291994132,Rua Pará,residential,False,False,65.33,,,"LINESTRING (-50.8351727 -29.6206314, -50.8350593 -29.6200522)",
291994053,Rua Alberto Mosmann,residential,False,True,72.845,,,"LINESTRING (-50.8350593 -29.6200522, -50.8343113 -29.6201318)",
291994132,Rua Pará,residential,False,True,65.33,,,"LINESTRING (-50.8350593 -29.6200522, -50.8351727 -29.6206314)",
291994053,Rua Alberto Mosmann,residential,False,False,86.828,,,"LINESTRING (-50.8334209 -29.6202348, -50.8343113 -29.6201318)",
291994053,Rua Alberto Mosmann,residential,False,True,184.745,,,"LINESTRING (-50.8334209 -29.6202348, -50.8315253 -29.6204467)",
291994125,Rua Belém,residential,False,False,64.201,,,"LINESTRING (-50.8334209 -29.6202348, -50.8335267 -29.6208048)",
291994027,Rua Rita Mosmann,residential,False,False,160.272,,,"LINESTRING (-50.8335267 -29.6208048, -50.8351727 -29.6206314)",
291994027,Rua Rita Mosmann,residential,False,True,169.227,,,"LINESTRING (-50.8335267 -29.6208048, -50.8317889 -29.6209891)",
291994125,Rua Belém,residential,False,True,64.201,,,"LINESTRING (-50.8335267 -29.6208048, -50.8334209 -29.6202348)",
291994053,Rua Alberto Mosmann,residential,False,False,72.845,,,"LINESTRING (-50.8343113 -29.6201318, -50.8350593 -29.6200522)",
