osmid,name,highway,oneway,reversed,length,bridge,geometry,lanes,junction
215502794,Avenida Governador Mário Covas,residential,True,False,128.206,,"LINESTRING (-49.6072758 -21.8085533, -49.6064513 -21.8076911)",,
215667143,Rua Napoleão Laureano,residential,False,True,110.611,,"LINESTRING (-49.6072758 -21.8085533, -49.6064878 -21.8092273)",,
215497727,Rua Marcos Nogueira Cobra,residential,False,False,68.023,,"LINESTRING (-49.6063492 -21.8057757, -49.6064755 -21.8063761)",,
215497727,Rua Marcos Nogueira Cobra,residential,False,True,49.601,,"LINESTRING (-49.6063492 -21.8057757, -49.6062571 -21.8053379)",,
215502792,Rua Pedro Theodoro,residential,False,False,126.865,,"LINESTRING (-49.6063492 -21.8057757, -49.6054432 -21.8065465)",,
215502792,Rua Pedro Theodoro,residential,False,True,87.94,,"LINESTRING (-49.6063492 -21.8057757, -49.606938 -21.8052042)",,
215667535,Avenida Sete de Setembro,tertiary,False,True,53.699,,"LINESTRING (-49.6013149 -21.8026434, -49.6012673 -21.8031243)",2,
215500274,Avenida Sete de Setembro,residential,False,True,376.044,,"LINESTRING (-49.6013149 -21.8026434, -49.6017293 -21.8029059, -49.60426 -21.8046329)",,
215663690,Rua Anibal Guimaraes Junior,residential,False,False,163.765,,"LINESTRING (-49.5997391 -21.8039812, -49.6011771 -21.8046029)",,
215663690,Rua Anibal Guimaraes Junior,residential,False,True,69.129,,"LINESTRING (-49.5997391 -21.8039812, -49.599149 -21.8036874)",,
215663695,Rua Brás Martins,residential,False,False,46.848,,"LINESTRING (-49.5997391 -21.8039812, -49.5997536 -21.8044023)",,
215504473,Avenida Dom Pedro II,tertiary,False,True,151.953,,"LINESTRING (-49.599781 -21.8052006, -49.6010999 -21.8058072)",,
215663695,Rua Brás Martins,residential,False,False,87.28,,"LINESTRING (-49.599781 -21.8052006, -49.5998174 -21.8059848)",,
215663695,Rua Brás Martins,residential,False,True,88.812,,"LINESTRING (-49.599781 -21.8052006, -49.5997536 -21.8044023)",,
215504473,Avenida Dom Pedro II,tertiary,False,False,127.303,,"LINESTRING (-49.599781 -21.8052006, -49.5990232 -21.8048522, -49.598676 -21.8046925)",,
215504472,Avenida Princesa Isabel,residential,False,False,58.384,,"LINESTRING (-49.5998279 -21.8066371, -49.600216 -21.807019)",,
215504472,Avenida Princesa Isabel,residential,False,True,46.59,,"LINESTRING (-49.5998279 -21.8066371, -49.5995274 -21.8063245)",,
215663695,Rua Brás Martins,residential,False,True,72.541,,"LINESTRING (-49.5998279 -21.8066371, -49.5998174 -21.8059848)",,
215499703,Rua Antônio Sanches Peres,residential,False,False,145.813,,"LINESTRING (-49.5998174 -21.8059848, -49.6010432 -21.8066362)",,
215499703,Rua Antônio Sanches Peres,residential,False,True,94.321,,"LINESTRING (-49.5998174 -21.8059848, -49.5990245 -21.8055634)",,
215663695,Rua Brás Martins,residential,False,False,72.541,,"LINESTRING (-49.5998174 -21.8059848, -49.5998279 -21.8066371)",,
215663695,Rua Brás Martins,residential,False,True,87.28,,"LINESTRING (-49.5998174 -21.8059848, -49.599781 -21.8052006)",,
215663690,Rua Anibal Guimaraes Junior,residential,False,False,69.129,,"LINESTRING (-49.599149 -21.8036874, -49.5997391 -21.8039812)",,
215665358,Rua Fujiwara Hisato,residential,False,True,43.247,,"LINESTRING (-49.599149 -21.8036874, -49.5989813 -21.8040438)",,
215504472,Avenida Princesa Isabel,residential,False,False,77.176,,"LINESTRING (-49.600216 -21.807019, -49.6007234 -21.8075287)",,
215504472,Avenida Princesa Isabel,residential,False,True,58.384,,"LINESTRING (-49.600216 -21.807019, -49.5998279 -21.8066371)",,
215664219,Rua Walter Caldas de Mesquita,residential,False,True,62.719,,"LINESTRING (-49.600216 -21.807019, -49.5997569 -21.8073884)",,
215665362,Rua José Toffoli,residential,False,True,103.416,,"LINESTRING (-49.5990844 -21.8066991, -49.5997569 -21.8073884)",,
215665375,Rua Anselmo Bortoliero,residential,False,False,61.86,,"LINESTRING (-49.5990844 -21.8066991, -49.5995274 -21.8063245)",,
215665375,Rua Anselmo Bortoliero,residential,False,True,55.338,,"LINESTRING (-49.5990844 -21.8066991, -49.5986882 -21.8070343)",,
215664219,Rua Walter Caldas de Mesquita,residential,False,False,62.714,,"LINESTRING (-49.5993021 -21.8077623, -49.5997569 -21.8073884)",,
215664219,Rua Walter Caldas de Mesquita,residential,False,True,65.522,,"LINESTRING (-49.5993021 -21.8077623, -49.598827 -21.808153)",,
215665372,Rua Antônio Augusto Gonçalves,residential,False,False,102.525,,"LINESTRING (-49.5993021 -21.8077623, -49.5986352 -21.8070791)",,
215665372,Rua Antônio Augusto Gonçalves,residential,False,True,35.015,,"LINESTRING (-49.5993021 -21.8077623, -49.5995299 -21.8079956)",,
215665375,Rua Anselmo Bortoliero,residential,False,False,26.64,,"LINESTRING (-49.5984444 -21.8072404, -49.5986352 -21.8070791)",,
215665366,Rua Luiz Gonçalves Jaren,residential,False,True,89.964,,"LINESTRING (-49.5982605 -21.8086189, -49.598838 -21.8092248)",,
215664219,Rua Walter Caldas de Mesquita,residential,False,False,78.129,,"LINESTRING (-49.5982605 -21.8086189, -49.5984437 -21.8084683, -49.598827 -21.808153)",,
215665365,,residential,False,False,32.837,,"LINESTRING (-49.5992945 -21.8081942, -49.5995299 -21.8079956)",,
215665365,,residential,False,True,31.483,,"LINESTRING (-49.5992945 -21.8081942, -49.5990688 -21.8083846)",,
215665367,Rua Duque de Caxias,residential,False,True,90.128,,"LINESTRING (-49.5992945 -21.8081942, -49.5998871 -21.8087894)",,
215665365,,residential,False,False,31.483,,"LINESTRING (-49.5990688 -21.8083846, -49.5992945 -21.8081942)",,
215665371,Rua Paulo Toyo Tatemoto,residential,False,True,96.417,,"LINESTRING (-49.5990688 -21.8083846, -49.598838 -21.8092248)",,
215665376,Rua Mariana Alves Barbosa,residential,False,True,35.866,,"LINESTRING (-49.5990688 -21.8083846, -49.598827 -21.808153)",,
215665358,Rua Fujiwara Hisato,residential,False,False,78.718,,"LINESTRING (-49.598676 -21.8046925, -49.5989813 -21.8040438)",,
215504473,Avenida Dom Pedro II,tertiary,False,True,127.303,,"LINESTRING (-49.598676 -21.8046925, -49.5990232 -21.8048522, -49.599781 -21.8052006)",,
215504472,Avenida Princesa Isabel,residential,False,False,46.59,,"LINESTRING (-49.5995274 -21.8063245, -49.5998279 -21.8066371)",,
215504472,Avenida Princesa Isabel,residential,False,True,97.36,,"LINESTRING (-49.5995274 -21.8063245, -49.5988994 -21.8056713)",,
215665375,Rua Anselmo Bortoliero,residential,False,True,61.86,,"LINESTRING (-49.5995274 -21.8063245, -49.5990844 -21.8066991)",,
215665366,Rua Luiz Gonçalves Jaren,residential,False,False,89.964,,"LINESTRING (-49.598838 -21.8092248, -49.5982605 -21.8086189)",,
215665366,Rua Luiz Gonçalves Jaren,residential,False,True,37.349,,"LINESTRING (-49.598838 -21.8092248, -49.5990778 -21.8094763)",,
215665371,Rua Paulo Toyo Tatemoto,residential,False,False,96.417,,"LINESTRING (-49.598838 -21.8092248, -49.5990688 -21.8083846)",,
215665365,,residential,False,True,32.837,,"LINESTRING (-49.5995299 -21.8079956, -49.5992945 -21.8081942)",,
215665372,Rua Antônio Augusto Gonçalves,residential,False,False,35.015,,"LINESTRING (-49.5995299 -21.8079956, -49.5993021 -21.8077623)",,
215665373,Rua Francisco Torres Roman,residential,False,False,107.55499999999999,,"LINESTRING (-49.5995299 -21.8079956, -49.6003386 -21.8081579, -49.6005482 -21.8082)",,
215665377,Rua Marechal Rondon,residential,False,True,94.622,,"LINESTRING (-49.6005482 -21.8082, -49.5998871 -21.8087894)",,
215665362,Rua José Toffoli,residential,False,False,121.741,,"LINESTRING (-49.6005482 -21.8082, -49.600526 -21.8081809, -49.5997569 -21.8073884)",,
215665373,Rua Francisco Torres Roman,residential,False,False,102.084,,"LINESTRING (-49.6005482 -21.8082, -49.6008172 -21.808254, -49.6015147 -21.808394)",,
215665373,Rua Francisco Torres Roman,residential,False,True,107.55499999999999,,"LINESTRING (-49.6005482 -21.8082, -49.6003386 -21.8081579, -49.5995299 -21.8079956)",,
215665361,Rua Pedro Theodoro,residential,False,False,79.538,,"LINESTRING (-49.6034681 -21.8082255, -49.6028964 -21.808705)",,
255491014,Praça Beraldo Arruda,tertiary,True,False,66.16,,"LINESTRING (-49.6034681 -21.8082255, -49.6030421 -21.807781)",,
215665368,Rua Mauricio Gonçalves Moreira,residential,False,True,75.218,,"LINESTRING (-49.6015147 -21.808394, -49.6009738 -21.8088472)",,
215669534,Avenida Hirano,residential,False,False,121.228,,"LINESTRING (-49.6015147 -21.808394, -49.6023099 -21.8091962)",,
215669534,Avenida Hirano,residential,False,True,84.752,,"LINESTRING (-49.6015147 -21.808394, -49.6009822 -21.8078139)",,
215665373,Rua Francisco Torres Roman,residential,False,True,102.084,,"LINESTRING (-49.6015147 -21.808394, -49.6008172 -21.808254, -49.6005482 -21.8082)",,
215665367,Rua Duque de Caxias,residential,False,False,79.937,,"LINESTRING (-49.6004127 -21.8093173, -49.5998871 -21.8087894)",,
215665368,Rua Mauricio Gonçalves Moreira,residential,False,False,78.025,,"LINESTRING (-49.6004127 -21.8093173, -49.6009738 -21.8088472)",,
215665367,Rua Duque de Caxias,residential,False,False,90.128,,"LINESTRING (-49.5998871 -21.8087894, -49.5992945 -21.8081942)",,
215665367,Rua Duque de Caxias,residential,False,True,79.937,,"LINESTRING (-49.5998871 -21.8087894, -49.6004127 -21.8093173)",,
215665377,Rua Marechal Rondon,residential,False,False,94.622,,"LINESTRING (-49.5998871 -21.8087894, -49.6005482 -21.8082)",,
215665377,Rua Marechal Rondon,residential,False,True,113.201,,"LINESTRING (-49.5998871 -21.8087894, -49.5990778 -21.8094763)",,
215665372,Rua Antônio Augusto Gonçalves,residential,False,True,102.525,,"LINESTRING (-49.5986352 -21.8070791, -49.5993021 -21.8077623)",,
215665375,Rua Anselmo Bortoliero,residential,False,False,7.4,,"LINESTRING (-49.5986352 -21.8070791, -49.5986882 -21.8070343)",,
215665375,Rua Anselmo Bortoliero,residential,False,True,26.64,,"LINESTRING (-49.5986352 -21.8070791, -49.5984444 -21.8072404)",,
215664219,Rua Walter Caldas de Mesquita,residential,False,False,62.719,,"LINESTRING (-49.5997569 -21.8073884, -49.600216 -21.807019)",,
215664219,Rua Walter Caldas de Mesquita,residential,False,True,62.714,,"LINESTRING (-49.5997569 -21.8073884, -49.5993021 -21.8077623)",,
215665362,Rua José Toffoli,residential,False,False,103.416,,"LINESTRING (-49.5997569 -21.8073884, -49.5990844 -21.8066991)",,
215665362,Rua José Toffoli,residential,False,True,121.741,,"LINESTRING (-49.5997569 -21.8073884, -49.600526 -21.8081809, -49.6005482 -21.8082)",,
215664219,Rua Walter Caldas de Mesquita,residential,False,False,65.522,,"LINESTRING (-49.598827 -21.808153, -49.5993021 -21.8077623)",,
215665376,Rua Mariana Alves Barbosa,residential,False,False,35.866,,"LINESTRING (-49.598827 -21.808153, -49.5990688 -21.8083846)",,
