osmid,name,highway,oneway,reversed,length,geometry,ref,junction,maxspeed,bridge
242088335,Estrada Doutor Antônio Augusto Figueira,secondary,False,False,100.232,"LINESTRING (-47.3682898 -21.0246681, -47.368695 -21.0251257, -47.3689086 -21.0253601)",,,,
242088335,Estrada Doutor Antônio Augusto Figueira,secondary,False,True,100.232,"LINESTRING (-47.3689086 -21.0253601, -47.368695 -21.0251257, -47.3682898 -21.0246681)",,,,
243363901,Estrada Doutor Antônio Augusto Figueira,secondary,True,False,26.598999999999997,"LINESTRING (-47.3689086 -21.0253601, -47.3689609 -21.0253782, -47.3690155 -21.025387, -47.369094 -21.0253854, -47.3691604 -21.025381)",,,,
240219436,Rodovia Altino Arantes,trunk,True,False,86.97299999999998,"LINESTRING (-47.369273 -21.0172816, -47.3689203 -21.0173198, -47.3687936 -21.0173354, -47.368691 -21.0173692, -47.3686092 -21.0174149, -47.3684841 -21.0174937)",SP-351;BR-265,,,
839741390,Rodovia Altino Arantes,trunk,False,False,130.456,"LINESTRING (-47.369273 -21.0172816, -47.3697932 -21.0172921, -47.3705294 -21.0173121)",SP-351;BR-265,,100,
242088345,Rodovia Altino Arantes,trunk,True,False,84.681,"LINESTRING (-47.3684696 -21.0171609, -47.3686078 -21.0172008, -47.3687097 -21.017214, -47.3688023 -21.0172215, -47.3689874 -21.0172378, -47.369273 -21.0172816)",SP-351;BR-265,,,
1254727900,Rodovia Altino Arantes,trunk,True,False,40.241,"LINESTRING (-47.3684696 -21.0171609, -47.3685051 -21.0172053, -47.3685296 -21.0172559, -47.3685425 -21.0173175, -47.3685388 -21.0173801, -47.368519 -21.0174401, -47.3684841 -21.0174937)",SP-351;BR-265,circular,,
722629497,Rodovia Altino Arantes,trunk,True,False,42.873,"LINESTRING (-47.3680946 -21.0171383, -47.3681527 -21.0171039, -47.3682181 -21.017084, -47.3682869 -21.0170801, -47.3683545 -21.0170922, -47.3684167 -21.0171198, -47.3684696 -21.0171609)",SP-351;BR-265,circular,,
242088344,Rodovia Altino Arantes,trunk,True,False,98.495,"LINESTRING (-47.3671542 -21.0172403, -47.3677797 -21.0171914, -47.3678716 -21.0171852, -47.3679554 -21.0171745, -47.3680946 -21.0171383)",SP-351;BR-265,,,
170185837,Rua Mato Grosso,residential,False,False,115.72,"LINESTRING (-47.3716019 -21.0219325, -47.3705661 -21.0223175)",,,,
243363922,Rua Ana Luiza de Souza,residential,False,False,131.429,"LINESTRING (-47.3716019 -21.0219325, -47.3720062 -21.0230526)",,,,
170185837,Rua Mato Grosso,residential,False,True,100.916,"LINESTRING (-47.3716019 -21.0219325, -47.3722965 -21.0217082, -47.3724119 -21.0216675, -47.372518 -21.0216288)",,,,
240219440,Avenida Doutor pio Antunes de Figueiredo,secondary,True,False,10.05,"LINESTRING (-47.370875 -21.023442, -47.3709648 -21.0234758)",,,,
243363921,Rua Minas Gerais,residential,False,False,125.141,"LINESTRING (-47.370875 -21.023442, -47.3720062 -21.0230526)",,,,
243363921,Rua Minas Gerais,residential,False,False,104.871,"LINESTRING (-47.3735699 -21.0223516, -47.3745221 -21.0220362)",,,,
243363933,Rua Amazonas,residential,False,False,87.106,"LINESTRING (-47.3735699 -21.0223516, -47.3742463 -21.0228153)",,,,
243363933,Rua Amazonas,residential,False,True,135.573,"LINESTRING (-47.3735699 -21.0223516, -47.372518 -21.0216288)",,,,
243363921,Rua Minas Gerais,residential,False,True,181.59,"LINESTRING (-47.3735699 -21.0223516, -47.3732749 -21.0225619, -47.3730791 -21.0226771, -47.3728511 -21.0227772, -47.3720062 -21.0230526)",,,,
243363906,Rua Pernambuco,residential,True,False,41.768,"LINESTRING (-47.3751792 -21.0177748, -47.3752919 -21.0181354)",,,,
243363909,Avenida Coronel Antônio Justino de Figueiredo,residential,False,False,71.83,"LINESTRING (-47.3751792 -21.0177748, -47.3744872 -21.0177698)",,,,
240219433,Rua Alagoas,residential,False,False,44.356,"LINESTRING (-47.3755011 -21.0217157, -47.3756506 -21.0220894)",,,,
240219433,Rua Alagoas,residential,False,True,107.454,"LINESTRING (-47.3755011 -21.0217157, -47.3751659 -21.0208014)",,,,
243363921,Rua Minas Gerais,residential,False,True,107.683,"LINESTRING (-47.3755011 -21.0217157, -47.3745221 -21.0220362)",,,,
240219444,Rua Sergipe,residential,False,True,107.604,"LINESTRING (-47.3745221 -21.0220362, -47.3741791 -21.021123)",,,,
243363921,Rua Minas Gerais,residential,False,False,107.683,"LINESTRING (-47.3745221 -21.0220362, -47.3755011 -21.0217157)",,,,
243363921,Rua Minas Gerais,residential,False,True,104.871,"LINESTRING (-47.3745221 -21.0220362, -47.3735699 -21.0223516)",,,,
243363916,Rua Voluntários Antônio Campos,residential,False,False,18.45,"LINESTRING (-47.3757224 -21.0222903, -47.3758109 -21.0224342)",,,,
243363914,Avenida Doutor Alberto Crivelenti,secondary,True,False,154.473,"LINESTRING (-47.3757224 -21.0222903, -47.3748332 -21.0226546, -47.3747005 -21.0227322, -47.3744262 -21.0229507)",,,,
243363903,Rua Fernando Vicentini,residential,False,True,130.632,"LINESTRING (-47.3758109 -21.0224342, -47.37508 -21.0233906)",,,,
243363916,Rua Voluntários Antônio Campos,residential,False,True,18.45,"LINESTRING (-47.3758109 -21.0224342, -47.3757224 -21.0222903)",,,,
243363933,Rua Amazonas,residential,False,True,87.106,"LINESTRING (-47.3742463 -21.0228153, -47.3735699 -21.0223516)",,,,
243363931,Avenida Doutor Alberto Crivelenti,secondary,True,False,168.079,"LINESTRING (-47.3742463 -21.0228153, -47.3745479 -21.0225629, -47.3746998 -21.0224851, -47.3756506 -21.0220894)",,,,
"[313757248, 313757237, 243363933]","['Rua Amazonas', 'Rua José Bonifácio']",residential,False,False,23.993000000000002,"LINESTRING (-47.3742463 -21.0228153, -47.3742901 -21.0228455, -47.3743692 -21.0229062, -47.3744262 -21.0229507)",,,,yes
170185836,Rua Antônio Elias Taleb,residential,False,False,50.37,"LINESTRING (-47.3687741 -21.0229074, -47.3683101 -21.0230401)",,,,
170185836,Rua Antônio Elias Taleb,residential,False,True,85.047,"LINESTRING (-47.3687741 -21.0229074, -47.3695389 -21.0226329)",,,,
243363955,Rua Antônio Aleixo de Oliveira,residential,False,False,153.139,"LINESTRING (-47.3687741 -21.0229074, -47.3698497 -21.0238501)",,,,
243363914,Avenida Doutor Alberto Crivelenti,secondary,True,False,125.958,"LINESTRING (-47.3744262 -21.0229507, -47.373531 -21.0237155)",,,,
313757237,Rua José Bonifácio,residential,False,False,83.652,"LINESTRING (-47.3744262 -21.0229507, -47.37508 -21.0233906)",,,,
"[313757248, 243363933, 313757237]","['Rua Amazonas', 'Rua José Bonifácio']",residential,False,True,23.993000000000002,"LINESTRING (-47.3744262 -21.0229507, -47.3743692 -21.0229062, -47.3742901 -21.0228455, -47.3742463 -21.0228153)",,,,yes
243363921,Rua Minas Gerais,residential,False,True,125.141,"LINESTRING (-47.3720062 -21.0230526, -47.370875 -21.023442)",,,,
243363922,Rua Ana Luiza de Souza,residential,False,True,131.429,"LINESTRING (-47.3720062 -21.0230526, -47.3716019 -21.0219325)",,,,
243363921,Rua Minas Gerais,residential,False,False,181.59000000000003,"LINESTRING (-47.3720062 -21.0230526, -47.3728511 -21.0227772, -47.3730791 -21.0226771, -47.3732749 -21.0225619, -47.3735699 -21.0223516)",,,,
170185836,Rua Antônio Elias Taleb,residential,False,False,80.56,"LINESTRING (-47.3680365 -21.023139, -47.3673029 -21.0233756)",,,,
170185836,Rua Antônio Elias Taleb,residential,False,True,30.453,"LINESTRING (-47.3680365 -21.023139, -47.3683101 -21.0230401)",,,,
243363952,Rua Walter Cavalheri,residential,False,False,145.357,"LINESTRING (-47.3680365 -21.023139, -47.3687996 -21.0239277, -47.368978 -21.0241067)",,,,
243363903,Rua Fernando Vicentini,residential,False,False,130.632,"LINESTRING (-47.37508 -21.0233906, -47.3758109 -21.0224342)",,,,
243363903,Rua Fernando Vicentini,residential,False,True,124.734,"LINESTRING (-47.37508 -21.0233906, -47.3744047 -21.0243185)",,,,
313757237,Rua José Bonifácio,residential,False,False,70.439,"LINESTRING (-47.37508 -21.0233906, -47.3756352 -21.0237549)",,,,
313757237,Rua José Bonifácio,residential,False,True,83.652,"LINESTRING (-47.37508 -21.0233906, -47.3744262 -21.0229507)",,,,
243363931,Avenida Doutor Alberto Crivelenti,secondary,True,False,127.037,"LINESTRING (-47.373353 -21.0235963, -47.3742463 -21.0228153)",,,,
"[313757222, 243363910, 313757223]",Rua Barão do Rio Branco,residential,True,False,22.739,"LINESTRING (-47.373353 -21.0235963, -47.3734019 -21.023629, -47.3734684 -21.0236735, -47.373531 -21.0237155)",,,,yes
313757222,Rua Barão do Rio Branco,residential,True,False,38.624,"LINESTRING (-47.373531 -21.0237155, -47.3738325 -21.0239191)",,,,
243363914,Avenida Doutor Alberto Crivelenti,secondary,True,False,112.441,"LINESTRING (-47.373531 -21.0237155, -47.3732387 -21.0239734, -47.3730972 -21.0240935, -47.3729926 -21.0241924, -47.3727559 -21.0244215)",,,,
313757237,Rua José Bonifácio,residential,False,True,70.439,"LINESTRING (-47.3756352 -21.0237549, -47.37508 -21.0233906)",,,,
243363955,Rua Antônio Aleixo de Oliveira,residential,False,True,153.139,"LINESTRING (-47.3698497 -21.0238501, -47.3687741 -21.0229074)",,,,
240219446,Rua Elias Barbieri,residential,False,False,94.87,"LINESTRING (-47.3698497 -21.0238501, -47.3696941 -21.0238951, -47.369265 -21.0240241, -47.368978 -21.0241067)",,,,
240219446,Rua Elias Barbieri,residential,False,True,91.99199999999999,"LINESTRING (-47.3698497 -21.0238501, -47.3700676 -21.0237768, -47.3702386 -21.023703, -47.3704049 -21.0236285, -47.3704834 -21.0235834, -47.3705306 -21.0235537, -47.3705745 -21.0235227, -47.3706369 -21.0234795)",,,,
243363955,Rua Antônio Aleixo de Oliveira,residential,False,False,175.683,"LINESTRING (-47.3698497 -21.0238501, -47.3711693 -21.024297, -47.3714248 -21.0244228)",,,,
243363966,Rua Dom Pedro Segundo,residential,False,False,109.115,"LINESTRING (-47.3738325 -21.0239191, -47.3732252 -21.0247201)",,,,
313757222,Rua Barão do Rio Branco,residential,True,False,74.159,"LINESTRING (-47.3738325 -21.0239191, -47.3744047 -21.0243185)",,,,
"[242086198, 240219446]","['Rua Roberto de Figuireiredo Carnio', 'Rua Elias Barbieri']",residential,False,False,223.342,"LINESTRING (-47.368978 -21.0241067, -47.3684549 -21.0242694, -47.3683624 -21.0242995, -47.36829 -21.0243157, -47.3682296 -21.0243082, -47.3681921 -21.0242932, -47.3681492 -21.0242613, -47.3673029 -21.0233756)",,,,
240219446,Rua Elias Barbieri,residential,False,True,94.87,"LINESTRING (-47.368978 -21.0241067, -47.369265 -21.0240241, -47.3696941 -21.0238951, -47.3698497 -21.0238501)",,,,
243363952,Rua Walter Cavalheri,residential,False,False,162.86800000000002,"LINESTRING (-47.368978 -21.0241067, -47.3703435 -21.0246168, -47.3704367 -21.0246462)",,,,
243363952,Rua Walter Cavalheri,residential,False,True,145.357,"LINESTRING (-47.368978 -21.0241067, -47.3687996 -21.0239277, -47.3680365 -21.023139)",,,,
243363970,Avenida Doutor Alberto Crivelenti,secondary,True,False,92.568,"LINESTRING (-47.3724172 -21.0242306, -47.3716052 -21.0245749)",,,,
"[452300448, 313757242, 313757253]",Rua Coronel Joaquim Alberto,secondary,True,False,28.203,"LINESTRING (-47.3724172 -21.0242306, -47.3723683 -21.0241968, -47.3722672 -21.0241231, -47.372198 -21.024081)",,,,yes
243363903,Rua Fernando Vicentini,residential,False,False,124.734,"LINESTRING (-47.3744047 -21.0243185, -47.37508 -21.0233906)",,,,
243363903,Rua Fernando Vicentini,residential,False,True,107.607,"LINESTRING (-47.3744047 -21.0243185, -47.3738094 -21.0251108)",,,,
313757222,Rua Barão do Rio Branco,residential,True,False,67.567,"LINESTRING (-47.3744047 -21.0243185, -47.3749338 -21.0246725)",,,,
243363931,Avenida Doutor Alberto Crivelenti,secondary,True,False,88.797,"LINESTRING (-47.3714248 -21.0244228, -47.372198 -21.024081)",,,,
243363955,Rua Antônio Aleixo de Oliveira,residential,False,True,175.683,"LINESTRING (-47.3714248 -21.0244228, -47.3711693 -21.024297, -47.3698497 -21.0238501)",,,,
243363958,Rua da Saudade,residential,False,False,82.561,"LINESTRING (-47.3716052 -21.0245749, -47.372257 -21.0250005)",,,,
243363970,Avenida Doutor Alberto Crivelenti,secondary,True,False,90.34,"LINESTRING (-47.3716052 -21.0245749, -47.3708096 -21.0249044)",,,,
864540518,Rua Walter Cavalheri,residential,True,False,29.717,"LINESTRING (-47.3704367 -21.0246462, -47.370708 -21.0247316)",,,,
243363952,Rua Walter Cavalheri,residential,False,True,162.86800000000002,"LINESTRING (-47.3704367 -21.0246462, -47.3703435 -21.0246168, -47.368978 -21.0241067)",,,,
243363913,Rua Major Garcia,tertiary,True,False,125.342,"LINESTRING (-47.3749338 -21.0246725, -47.3756352 -21.0237549)",,,,
313757222,Rua Barão do Rio Branco,residential,True,False,72.338,"LINESTRING (-47.3749338 -21.0246725, -47.3755024 -21.0250487)",,,,
243363966,Rua Dom Pedro Segundo,residential,False,False,84.652,"LINESTRING (-47.3732252 -21.0247201, -47.3727331 -21.0253272)",,,,
243363966,Rua Dom Pedro Segundo,residential,False,True,109.115,"LINESTRING (-47.3732252 -21.0247201, -47.3738325 -21.0239191)",,,,
313757236,Rua Coronel Joaquim Alberto,residential,True,False,58.95,"LINESTRING (-47.3732252 -21.0247201, -47.3727559 -21.0244215)",,,,
243363958,Rua da Saudade,residential,False,False,61.332,"LINESTRING (-47.372257 -21.0250005, -47.3727331 -21.0253272)",,,,
243363958,Rua da Saudade,residential,False,True,82.561,"LINESTRING (-47.372257 -21.0250005, -47.3716052 -21.0245749)",,,,
243363967,Rua Anita Garibaldi,residential,False,False,77.939,"LINESTRING (-47.372257 -21.0250005, -47.3717661 -21.0255309)",,,,
243363967,Rua Anita Garibaldi,residential,False,True,82.622,"LINESTRING (-47.372257 -21.0250005, -47.3727559 -21.0244215)",,,,
243363915,Rua Coronel Honório Palma,tertiary,True,False,102.912,"LINESTRING (-47.3755024 -21.0250487, -47.3749398 -21.0258108)",,,,
243363903,Rua Fernando Vicentini,residential,False,False,107.607,"LINESTRING (-47.3738094 -21.0251108, -47.3744047 -21.0243185)",,,,
243363903,Rua Fernando Vicentini,residential,False,True,83.688,"LINESTRING (-47.3738094 -21.0251108, -47.3733419 -21.025724)",,,,
313757236,Rua Coronel Joaquim Alberto,residential,True,False,74.592,"LINESTRING (-47.3738094 -21.0251108, -47.3732252 -21.0247201)",,,,
243363904,Rua Maria Tereza,secondary,True,False,56.82000000000001,"LINESTRING (-47.3712565 -21.0251995, -47.3709293 -21.0249855, -47.3708096 -21.0249044)",,,,
243363970,Avenida Doutor Alberto Crivelenti,secondary,True,False,48.414,"LINESTRING (-47.3698322 -21.025361, -47.3696351 -21.0254849, -47.3694661 -21.0256289)",,,,
243363958,Rua da Saudade,residential,False,False,77.068,"LINESTRING (-47.3727331 -21.0253272, -47.3733419 -21.025724)",,,,
243363958,Rua da Saudade,residential,False,True,61.332,"LINESTRING (-47.3727331 -21.0253272, -47.372257 -21.0250005)",,,,
243363966,Rua Dom Pedro Segundo,residential,False,True,84.652,"LINESTRING (-47.3727331 -21.0253272, -47.3732252 -21.0247201)",,,,
243363928,,secondary_link,True,False,39.609,"LINESTRING (-47.3692086 -21.025366, -47.3694661 -21.0256289)",,,,
243363931,Avenida Doutor Alberto Crivelenti,secondary,True,False,145.164,"LINESTRING (-47.3692086 -21.025366, -47.3704834 -21.024829)",,,,
243363931,Avenida Doutor Alberto Crivelenti,secondary,True,False,5.273,"LINESTRING (-47.3691604 -21.025381, -47.3692086 -21.025366)",,,,
243363913,Rua Major Garcia,tertiary,True,False,104.172,"LINESTRING (-47.3743638 -21.0254436, -47.3749338 -21.0246725)",,,,
313757236,Rua Coronel Joaquim Alberto,residential,True,False,68.414,"LINESTRING (-47.3743638 -21.0254436, -47.3738094 -21.0251108)",,,,
243363904,Rua Maria Tereza,secondary,True,False,64.463,"LINESTRING (-47.3717661 -21.0255309, -47.3712565 -21.0251995)",,,,
243363967,Rua Anita Garibaldi,residential,False,True,77.939,"LINESTRING (-47.3717661 -21.0255309, -47.372257 -21.0250005)",,,,
452300449,Estrada Doutor Antônio Augusto Figueira,secondary,True,False,33.337,"LINESTRING (-47.3691268 -21.0255801, -47.3689086 -21.0253601)",,,,
243363936,,secondary_link,True,False,23.015,"LINESTRING (-47.3691268 -21.0255801, -47.3691168 -21.0255087, -47.3691278 -21.0254505, -47.3691453 -21.0254123, -47.3691604 -21.025381)",,,,
243363970,Avenida Doutor Alberto Crivelenti,secondary,True,False,20.596,"LINESTRING (-47.3694661 -21.0256289, -47.3693186 -21.0257528)",,,,
243363945,,secondary,True,False,27.66,"LINESTRING (-47.3693186 -21.0257528, -47.3691268 -21.0255801)",,,,
243363903,Rua Fernando Vicentini,residential,False,False,83.688,"LINESTRING (-47.3733419 -21.025724, -47.3738094 -21.0251108)",,,,
243363958,Rua da Saudade,residential,False,True,77.068,"LINESTRING (-47.3733419 -21.025724, -47.3727331 -21.0253272)",,,,
313757236,Rua Coronel Joaquim Alberto,residential,True,False,72.397,"LINESTRING (-47.3749398 -21.0258108, -47.3743638 -21.0254436)",,,,
240219441,Rua Doutor Arsênio Agnesine,residential,False,False,124.905,"LINESTRING (-47.3677897 -21.0199681, -47.3689243 -21.0195938)",,,,
240219441,Rua Doutor Arsênio Agnesine,residential,False,True,58.197,"LINESTRING (-47.3677897 -21.0199681, -47.3672614 -21.0201434)",,,,
303126457,Travessa Jequitibas,residential,False,True,64.882,"LINESTRING (-47.3677897 -21.0199681, -47.3679882 -21.0205214)",,,,
242088343,Rua Doutor Edson Dutra Barroso,residential,False,False,127.23,"LINESTRING (-47.3679882 -21.0205214, -47.3691456 -21.0201446)",,,,
242088343,Rua Doutor Edson Dutra Barroso,residential,False,True,57.047,"LINESTRING (-47.3679882 -21.0205214, -47.3674679 -21.0206867)",,,,
303126457,Travessa Jequitibas,residential,False,False,64.882,"LINESTRING (-47.3679882 -21.0205214, -47.3677897 -21.0199681)",,,,
240219440,Avenida Doutor pio Antunes de Figueiredo,secondary,True,False,6.725,"LINESTRING (-47.3708146 -21.0234201, -47.370875 -21.023442)",,,,
303126459,,secondary_link,True,False,13.105,"LINESTRING (-47.3709648 -21.0234758, -47.3709105 -21.0235822)",,,,
240219440,Avenida Doutor pio Antunes de Figueiredo,secondary,True,False,163.21,"LINESTRING (-47.3709648 -21.0234758, -47.3714912 -21.0236604, -47.372436 -21.023994)",,,,
243363900,Avenida Doutor pio Antunes de Figueiredo,secondary,True,False,14.678,"LINESTRING (-47.3707683 -21.0235283, -47.3706369 -21.0234795)",,,,
303126458,,secondary_link,True,False,12.956,"LINESTRING (-47.3707683 -21.0235283, -47.3708146 -21.0234201)",,,,
243363900,Avenida Doutor pio Antunes de Figueiredo,secondary,True,False,15.93,"LINESTRING (-47.3709105 -21.0235822, -47.3707683 -21.0235283)",,,,
322860959,,residential,False,True,25.586,"LINESTRING (-47.3726513 -21.0171732, -47.3727585 -21.0173804)",,,,
322860976,,residential,False,True,146.38,"LINESTRING (-47.3726513 -21.0171732, -47.3740608 -21.0172161)",,,,
322860976,,residential,False,False,232.046,"LINESTRING (-47.3726513 -21.0171732, -47.370647 -21.017137, -47.3706101 -21.0171514, -47.3705947 -21.0171695, -47.3705294 -21.0173121)",,,,
322860950,,residential,False,True,27.189,"LINESTRING (-47.3740608 -21.0172161, -47.3740983 -21.0174581)",,,,
322860976,,residential,False,False,146.38,"LINESTRING (-47.3740608 -21.0172161, -47.3726513 -21.0171732)",,,,
322860976,,residential,False,True,214.467,"LINESTRING (-47.3740608 -21.0172161, -47.3748854 -21.0172509, -47.3758022 -21.0172659, -47.3758471 -21.0172828, -47.3758759 -21.0173148, -47.375996 -21.0174986)",,,,
322860959,,residential,False,False,25.586,"LINESTRING (-47.3727585 -21.0173804, -47.3726513 -21.0171732)",,,,
839741390,Rodovia Altino Arantes,trunk,False,False,139.336,"LINESTRING (-47.3727585 -21.0173804, -47.3740983 -21.0174581)",SP-351;BR-265,,100,
839741390,Rodovia Altino Arantes,trunk,False,True,231.50400000000002,"LINESTRING (-47.3727585 -21.0173804, -47.37173 -21.0173554, -47.3705294 -21.0173121)",SP-351;BR-265,,100,
322860950,,residential,False,False,27.189,"LINESTRING (-47.3740983 -21.0174581, -47.3740608 -21.0172161)",,,,
839741390,Rodovia Altino Arantes,trunk,False,True,139.336,"LINESTRING (-47.3740983 -21.0174581, -47.3727585 -21.0173804)",SP-351;BR-265,,100,
"[839743924, 839741390]",Rodovia Altino Arantes,trunk,False,False,197.02800000000002,"LINESTRING (-47.3740983 -21.0174581, -47.3756151 -21.0174894, -47.375996 -21.0174986)",SP-351;BR-265,,100,
549238773,,residential,False,True,71.836,"LINESTRING (-47.3675913 -21.0181153, -47.3678085 -21.0187287)",,,,
240219425,Rua Guido Bernardino da Costa,residential,False,False,104.877,"LINESTRING (-47.3678085 -21.0187287, -47.3668563 -21.0190442)",,,,
240219425,Rua Guido Bernardino da Costa,residential,False,True,78.665,"LINESTRING (-47.3678085 -21.0187287, -47.3685267 -21.0185028)",,,,
549238773,,residential,False,False,71.836,"LINESTRING (-47.3678085 -21.0187287, -47.3675913 -21.0181153)",,,,
243363967,Rua Anita Garibaldi,residential,False,False,82.622,"LINESTRING (-47.3727559 -21.0244215, -47.372257 -21.0250005)",,,,
452300448,Rua Coronel Joaquim Alberto,secondary,True,False,41.066,"LINESTRING (-47.3727559 -21.0244215, -47.3724172 -21.0242306)",,,,
243363970,Avenida Doutor Alberto Crivelenti,secondary,True,False,113.44500000000001,"LINESTRING (-47.3708096 -21.0249044, -47.370653 -21.0249748, -47.3704834 -21.0250537, -47.3698322 -21.025361)",,,,
243363931,Avenida Doutor Alberto Crivelenti,secondary,True,False,81.94,"LINESTRING (-47.370708 -21.0247316, -47.3714248 -21.0244228)",,,,
243363931,Avenida Doutor Alberto Crivelenti,secondary,True,False,25.72,"LINESTRING (-47.3704834 -21.024829, -47.3705786 -21.0247921, -47.370708 -21.0247316)",,,,
864540517,Rua Walter Cavalheri,residential,True,False,21.123,"LINESTRING (-47.3704834 -21.024829, -47.3704711 -21.024726, -47.3704676 -21.024711, -47.3704617 -21.0246963, -47.3704367 -21.0246462)",,,,
322860976,,residential,False,True,232.046,"LINESTRING (-47.3705294 -21.0173121, -47.3705947 -21.0171695, -47.3706101 -21.0171514, -47.370647 -21.017137, -47.3726513 -21.0171732)",,,,
839741390,Rodovia Altino Arantes,trunk,False,False,231.50400000000002,"LINESTRING (-47.3705294 -21.0173121, -47.37173 -21.0173554, -47.3727585 -21.0173804)",SP-351;BR-265,,100,
839741390,Rodovia Altino Arantes,trunk,False,True,130.456,"LINESTRING (-47.3705294 -21.0173121, -47.3697932 -21.0172921, -47.369273 -21.0172816)",SP-351;BR-265,,100,
322860976,,residential,False,False,214.467,"LINESTRING (-47.375996 -21.0174986, -47.3758759 -21.0173148, -47.3758471 -21.0172828, -47.3758022 -21.0172659, -47.3748854 -21.0172509, -47.3740608 -21.0172161)",,,,
"[839743924, 839741390]",Rodovia Altino Arantes,trunk,False,True,197.02800000000002,"LINESTRING (-47.375996 -21.0174986, -47.3756151 -21.0174894, -47.3740983 -21.0174581)",SP-351;BR-265,,100,
