osmid,oneway,highway,reversed,length,lanes,name,geometry,maxspeed
145209091,False,residential,False,93.84100000000001,2,Rua Clemenciano Barnasque,"LINESTRING (-53.5706699 -30.1654054, -53.5706559 -30.1654927, -53.5705654 -30.1661669, -53.570552 -30.1662431)",
145209091,False,residential,True,94.008,2,Rua Clemenciano Barnasque,"LINESTRING (-53.5706699 -30.1654054, -53.5706794 -30.1653444, -53.5708039 -30.1646585, -53.5708214 -30.1645702)",
145209091,False,residential,False,95.587,2,Rua Clemenciano Barnasque,"LINESTRING (-53.570268 -30.1678936, -53.5702569 -30.1679554, -53.5702506 -30.1679908, -53.5701158 -30.1687431)",
145209091,False,residential,True,93.902,2,Rua Clemenciano Barnasque,"LINESTRING (-53.570268 -30.1678936, -53.5702784 -30.1678337, -53.5702836 -30.167804, -53.5703983 -30.167143, -53.5704132 -30.1670585)",
145483182,False,residential,False,92.06400000000001,2,Rua Plácido Chiquiti,"LINESTRING (-53.570268 -30.1678936, -53.5703283 -30.1679024, -53.5712149 -30.1680173)",
145483182,False,residential,True,93.604,2,Rua Plácido Chiquiti,"LINESTRING (-53.570268 -30.1678936, -53.5701882 -30.1678859, -53.5693282 -30.1677851, -53.5693029 -30.1677822)",
613179757,False,residential,True,88.745,2,Rua Coronel Chananeco,"LINESTRING (-53.5659419 -30.1699395, -53.5668542 -30.1700615)",
613179761,False,residential,False,93.19,2,Rua Coronel Chananeco,"LINESTRING (-53.5659419 -30.1699395, -53.5649804 -30.1698328)",
145481149,False,residential,True,100.613,2,Rua Oswaldo Aranha,"LINESTRING (-53.5659419 -30.1699395, -53.5659524 -30.1698793, -53.5660965 -30.1690446)",
1148279966,False,residential,False,94.211,2,Rua Oswaldo Aranha,"LINESTRING (-53.5659419 -30.1699395, -53.5659292 -30.1700094, -53.5657745 -30.1707743)",
145209085,False,residential,True,90.776,2,Rua Plácido Gonçalves,"LINESTRING (-53.5684823 -30.1667802, -53.5684903 -30.1667252, -53.5684973 -30.1666862, -53.5686325 -30.1660551, -53.5686465 -30.1659764)",
145483186,False,residential,False,92.219,2,Rua Coronel Veríssimo,"LINESTRING (-53.5684823 -30.1667802, -53.5684082 -30.1667715, -53.5675325 -30.166664)",
145483186,False,residential,True,96.836,2,Rua Coronel Veríssimo,"LINESTRING (-53.5684823 -30.1667802, -53.5685476 -30.1667867, -53.5693768 -30.1669134, -53.5694761 -30.1669189)",
1148291990,False,residential,False,97.07000000000001,2,Rua Plácido Gonçalves,"LINESTRING (-53.5684823 -30.1667802, -53.5684671 -30.1668471, -53.5684643 -30.1668731, -53.5683336 -30.1675613, -53.5683269 -30.1676094, -53.5683209 -30.1676418)",
613179761,False,residential,True,56.308,2,Rua Coronel Chananeco,"LINESTRING (-53.5639091 -30.1696858, -53.5644877 -30.1697646)",
1148272380,False,tertiary,True,51.484,2,Avenida 15 de Novembro,"LINESTRING (-53.5639091 -30.1696858, -53.5640101 -30.1692311)",
145203680,False,tertiary,True,120.555,,Rua Riachuelo,"LINESTRING (-53.5727801 -30.1640845, -53.5729589 -30.1630114)",
613179789,False,secondary,True,11.396,2,Rua Riachuelo,"LINESTRING (-53.5727801 -30.1640845, -53.5727614 -30.1641857)",
146289803,False,secondary,False,79.855,2,Rua Tuiuti,"LINESTRING (-53.5727801 -30.1640845, -53.572148 -30.1639714, -53.5719667 -30.163939)",
145209088,False,residential,True,94.518,2,Rua Coronel Chananeco,"LINESTRING (-53.5688423 -30.1702921, -53.5698148 -30.1704172)",
613179757,False,residential,False,94.339,2,Rua Coronel Chananeco,"LINESTRING (-53.5688423 -30.1702921, -53.5678712 -30.1701698)",
145481151,False,residential,True,95.833,2,Rua Visconde do Rio Branco,"LINESTRING (-53.5688423 -30.1702921, -53.5688572 -30.1702079, -53.568997 -30.1694407)",
613179758,False,residential,False,96.869,,Rua Visconde do Rio Branco,"LINESTRING (-53.5688423 -30.1702921, -53.5688242 -30.1703947, -53.5686816 -30.1711521)",
145481146,False,residential,False,94.04799999999999,2,Rua Adail Moreira da Cunha,"LINESTRING (-53.5677095 -30.1710571, -53.5677809 -30.1710621, -53.5685863 -30.1711425, -53.5686816 -30.1711521)",
145481146,False,residential,True,98.358,2,Rua Adail Moreira da Cunha,"LINESTRING (-53.5677095 -30.1710571, -53.5676313 -30.1710494, -53.5666941 -30.1709484)",
1148291991,False,residential,True,99.88000000000001,2,Rua Plácido Gonçalves,"LINESTRING (-53.5677095 -30.1710571, -53.5678579 -30.1702443, -53.5678712 -30.1701698)",
145209083,False,residential,False,99.813,,Rua Percival Brenner,"LINESTRING (-53.5668542 -30.1700615, -53.5666941 -30.1709484)",
145209083,False,residential,True,101.872,,Rua Percival Brenner,"LINESTRING (-53.5668542 -30.1700615, -53.5670358 -30.1691589)",
613179757,False,residential,False,88.745,2,Rua Coronel Chananeco,"LINESTRING (-53.5668542 -30.1700615, -53.5659419 -30.1699395)",
613179757,False,residential,True,98.505,2,Rua Coronel Chananeco,"LINESTRING (-53.5668542 -30.1700615, -53.5678712 -30.1701698)",
145209088,False,residential,False,94.518,2,Rua Coronel Chananeco,"LINESTRING (-53.5698148 -30.1704172, -53.5688423 -30.1702921)",
145209088,False,residential,True,92.465,2,Rua Coronel Chananeco,"LINESTRING (-53.5698148 -30.1704172, -53.5707659 -30.1705412)",
145209081,False,residential,False,93.63799999999999,2,Rua Clemenciano Barnasque,"LINESTRING (-53.5698148 -30.1704172, -53.5698002 -30.1704925, -53.5696607 -30.1712487)",
145209081,False,residential,True,96.116,2,Rua Clemenciano Barnasque,"LINESTRING (-53.5698148 -30.1704172, -53.5698289 -30.1703451, -53.5699693 -30.1695632)",
145579242,False,residential,False,93.274,2,Rua Humaytá,"LINESTRING (-53.5688049 -30.1651543, -53.5697619 -30.1652923)",
145579242,False,residential,True,93.673,2,Rua Humaytá,"LINESTRING (-53.5688049 -30.1651543, -53.5678443 -30.1650132)",
145209085,False,residential,False,92.675,2,Rua Plácido Gonçalves,"LINESTRING (-53.5688049 -30.1651543, -53.5687905 -30.165235, -53.5686589 -30.1659073, -53.5686465 -30.1659764)",
145209085,False,residential,True,92.157,2,Rua Plácido Gonçalves,"LINESTRING (-53.5688049 -30.1651543, -53.5688169 -30.1650872, -53.5689348 -30.1643943, -53.5689477 -30.1643348)",
145203693,True,secondary,False,97.009,2,Rua 7 de Setembro,"LINESTRING (-53.5642954 -30.167942, -53.5652888 -30.1680953)",
146289802,False,secondary,False,93.451,2,Avenida 15 de Novembro,"LINESTRING (-53.5642954 -30.167942, -53.564113 -30.1687675)",
146289802,False,secondary,True,93.592,2,Avenida 15 de Novembro,"LINESTRING (-53.5642954 -30.167942, -53.5644837 -30.1671162)",
613179790,False,secondary,False,92.414,2,Rua Riachuelo,"LINESTRING (-53.5723456 -30.1664974, -53.5722061 -30.1673197)",
613179790,False,secondary,True,92.883,2,Rua Riachuelo,"LINESTRING (-53.5723456 -30.1664974, -53.5724872 -30.1656711)",
145483181,False,residential,False,90.532,2,Rua Antão de Farias,"LINESTRING (-53.5723456 -30.1664974, -53.5724122 -30.1665052, -53.5731977 -30.1666053, -53.5732767 -30.1666187)",
145483181,False,residential,True,80.805,2,Rua Antão de Farias,"LINESTRING (-53.5723456 -30.1664974, -53.5722628 -30.1664856, -53.5715167 -30.1663769)",
145579246,False,residential,False,93.864,2,Rua Independência,"LINESTRING (-53.5689477 -30.1643348, -53.5699139 -30.1644562)",
145579246,False,residential,True,93.032,2,Rua Independência,"LINESTRING (-53.5689477 -30.1643348, -53.5679918 -30.1642046)",
145209085,False,residential,False,92.157,2,Rua Plácido Gonçalves,"LINESTRING (-53.5689477 -30.1643348, -53.5689348 -30.1643943, -53.5688169 -30.1650872, -53.5688049 -30.1651543)",
145209085,False,residential,True,95.07000000000001,2,Rua Plácido Gonçalves,"LINESTRING (-53.5689477 -30.1643348, -53.5689561 -30.164281, -53.5690561 -30.1635791, -53.5690692 -30.1634863)",
145209083,False,residential,False,96.225,,Rua Percival Brenner,"LINESTRING (-53.5675325 -30.166664, -53.5675155 -30.1667603, -53.567362 -30.1675167)",
145209083,False,residential,True,93.005,,Rua Percival Brenner,"LINESTRING (-53.5675325 -30.166664, -53.5675485 -30.1665735, -53.5676728 -30.1659466, -53.5676908 -30.1658389)",
145483186,False,residential,True,92.219,2,Rua Coronel Veríssimo,"LINESTRING (-53.5675325 -30.166664, -53.5684082 -30.1667715, -53.5684823 -30.1667802)",
1148272382,False,residential,False,98.923,2,Rua Coronel Veríssimo,"LINESTRING (-53.5675325 -30.166664, -53.5668712 -30.1665683, -53.5665158 -30.1665277)",
145483181,False,residential,True,93.928,2,Rua Antão de Farias,"LINESTRING (-53.5715167 -30.1663769, -53.570552 -30.1662431)",
145209093,False,residential,False,92.701,2,Rua Doutor Lauro Luchsinger Bulcão,"LINESTRING (-53.5715167 -30.1663769, -53.5714982 -30.1664801, -53.5713836 -30.1671185, -53.5713711 -30.167201)",
145209093,False,residential,True,93.57900000000001,2,Rua Doutor Lauro Luchsinger Bulcão,"LINESTRING (-53.5715167 -30.1663769, -53.5715312 -30.1662933, -53.5716433 -30.1656176, -53.5716589 -30.1655444)",
145483181,False,residential,False,80.805,2,Rua Antão de Farias,"LINESTRING (-53.5715167 -30.1663769, -53.5722628 -30.1664856, -53.5723456 -30.1664974)",
145483175,False,residential,False,73.231,,Rua Francisco Antônio de Vargas,"LINESTRING (-53.5724772 -30.1707928, -53.5723748 -30.1714454)",
145483175,False,residential,True,149.261,,Rua Francisco Antônio de Vargas,"LINESTRING (-53.5724772 -30.1707928, -53.5727259 -30.1694678)",
613179811,False,residential,False,83.129,,Rua Coronel Chananeco,"LINESTRING (-53.5724772 -30.1707928, -53.5716231 -30.1706759)",
145579246,False,residential,False,80.909,2,Rua Independência,"LINESTRING (-53.5717945 -30.1647203, -53.5726284 -30.1648185)",
145579246,False,residential,True,95.029,2,Rua Independência,"LINESTRING (-53.5717945 -30.1647203, -53.5708214 -30.1645702)",
145209093,False,residential,False,92.561,2,Rua Doutor Lauro Luchsinger Bulcão,"LINESTRING (-53.5717945 -30.1647203, -53.5717823 -30.164785, -53.5716716 -30.1654701, -53.5716589 -30.1655444)",
145209093,False,residential,True,88.44200000000001,2,Rua Doutor Lauro Luchsinger Bulcão,"LINESTRING (-53.5717945 -30.1647203, -53.5718036 -30.1646717, -53.5719553 -30.1639904, -53.5719667 -30.163939)",
145209088,False,residential,False,92.465,2,Rua Coronel Chananeco,"LINESTRING (-53.5707659 -30.1705412, -53.5698148 -30.1704172)",
145209088,False,residential,True,83.754,2,Rua Coronel Chananeco,"LINESTRING (-53.5707659 -30.1705412, -53.5716231 -30.1706759)",
145209093,False,residential,False,93.139,2,Rua Doutor Lauro Luchsinger Bulcão,"LINESTRING (-53.5707659 -30.1705412, -53.5707492 -30.1706317, -53.5706195 -30.1713692)",
145209093,False,residential,True,94.696,2,Rua Doutor Lauro Luchsinger Bulcão,"LINESTRING (-53.5707659 -30.1705412, -53.5707752 -30.1704838, -53.5709333 -30.169702)",
145483186,False,residential,True,93.441,2,Rua Coronel Veríssimo,"LINESTRING (-53.5704132 -30.1670585, -53.5713711 -30.167201)",
145209091,False,residential,False,93.902,2,Rua Clemenciano Barnasque,"LINESTRING (-53.5704132 -30.1670585, -53.5703983 -30.167143, -53.5702836 -30.167804, -53.5702784 -30.1678337, -53.570268 -30.1678936)",
145209091,False,residential,True,91.64599999999999,2,Rua Clemenciano Barnasque,"LINESTRING (-53.5704132 -30.1670585, -53.5704313 -30.1669562, -53.5705395 -30.1663153, -53.570552 -30.1662431)",
145483186,False,residential,False,91.425,2,Rua Coronel Veríssimo,"LINESTRING (-53.5704132 -30.1670585, -53.5694938 -30.1669231, -53.5694761 -30.1669189)",
145579242,False,residential,True,96.327,2,Rua Humaytá,"LINESTRING (-53.5716589 -30.1655444, -53.5706699 -30.1654054)",
145209093,False,residential,False,93.57900000000001,2,Rua Doutor Lauro Luchsinger Bulcão,"LINESTRING (-53.5716589 -30.1655444, -53.5716433 -30.1656176, -53.5715312 -30.1662933, -53.5715167 -30.1663769)",
145209093,False,residential,True,92.561,2,Rua Doutor Lauro Luchsinger Bulcão,"LINESTRING (-53.5716589 -30.1655444, -53.5716716 -30.1654701, -53.5717823 -30.164785, -53.5717945 -30.1647203)",
145579242,False,residential,False,80.872,2,Rua Humaytá,"LINESTRING (-53.5716589 -30.1655444, -53.5724151 -30.1656577, -53.5724872 -30.1656711)",
145209081,False,residential,True,93.63799999999999,2,Rua Clemenciano Barnasque,"LINESTRING (-53.5696607 -30.1712487, -53.5698002 -30.1704925, -53.5698148 -30.1704172)",
145481146,False,residential,False,93.139,2,Rua Adail Moreira da Cunha,"LINESTRING (-53.5696607 -30.1712487, -53.5705499 -30.1713604, -53.5706195 -30.1713692)",
145481146,False,residential,True,94.733,2,Rua Adail Moreira da Cunha,"LINESTRING (-53.5696607 -30.1712487, -53.5687751 -30.1711615, -53.5686816 -30.1711521)",
145209083,False,residential,True,99.813,,Rua Percival Brenner,"LINESTRING (-53.5666941 -30.1709484, -53.5668542 -30.1700615)",
145481146,False,residential,False,98.358,2,Rua Adail Moreira da Cunha,"LINESTRING (-53.5666941 -30.1709484, -53.5676313 -30.1710494, -53.5677095 -30.1710571)",
145481146,False,residential,True,90.51299999999999,2,Rua Adail Moreira da Cunha,"LINESTRING (-53.5666941 -30.1709484, -53.565884 -30.1707901, -53.5657745 -30.1707743)",
145483181,False,residential,False,93.141,2,Rua Antão de Farias,"LINESTRING (-53.5676908 -30.1658389, -53.5686465 -30.1659764)",
145483181,False,residential,True,96.815,2,Rua Antão de Farias,"LINESTRING (-53.5676908 -30.1658389, -53.5666973 -30.1656965)",
145209083,False,residential,False,93.005,,Rua Percival Brenner,"LINESTRING (-53.5676908 -30.1658389, -53.5676728 -30.1659466, -53.5675485 -30.1665735, -53.5675325 -30.166664)",
145209083,False,residential,True,93.00399999999999,,Rua Percival Brenner,"LINESTRING (-53.5676908 -30.1658389, -53.5677021 -30.1657591, -53.5678254 -30.1650977, -53.5678443 -30.1650132)",
145483186,False,residential,False,93.441,2,Rua Coronel Veríssimo,"LINESTRING (-53.5713711 -30.167201, -53.5704132 -30.1670585)",
145209093,False,residential,False,92.002,2,Rua Doutor Lauro Luchsinger Bulcão,"LINESTRING (-53.5713711 -30.167201, -53.5713506 -30.1673053, -53.5712232 -30.1679741, -53.5712149 -30.1680173)",
145209093,False,residential,True,92.701,2,Rua Doutor Lauro Luchsinger Bulcão,"LINESTRING (-53.5713711 -30.167201, -53.5713836 -30.1671185, -53.5714982 -30.1664801, -53.5715167 -30.1663769)",
145483186,False,residential,True,81.35600000000001,2,Rua Coronel Veríssimo,"LINESTRING (-53.5713711 -30.167201, -53.5721342 -30.1673118, -53.5722061 -30.1673197)",
146289802,False,secondary,True,93.451,2,Avenida 15 de Novembro,"LINESTRING (-53.564113 -30.1687675, -53.5642954 -30.167942)",
948087326,False,tertiary,False,52.491,2,Avenida 15 de Novembro,"LINESTRING (-53.564113 -30.1687675, -53.5640101 -30.1692311)",
