osmid,oneway,lanes,ref,name,highway,reversed,length,geometry
375478426,True,2,PI-477,Avenida Coronel Cordeiro,primary,False,35.542,"LINESTRING (-41.4619678 -4.4268764, -41.4618403 -4.4269722, -41.4616917 -4.4270338)"
551980113,False,2,PI-477,Avenida Coronel Cordeiro,primary,True,42.04,"LINESTRING (-41.4619678 -4.4268764, -41.4621443 -4.4268499, -41.4622769 -4.4268409, -41.4623447 -4.4268401)"
301972788,False,,PI-327,Rua Corinto Andrade,tertiary,True,71.151,"LINESTRING (-41.4539952 -4.4215579, -41.4542577 -4.4221418)"
375478426,True,2,PI-477,Avenida Coronel Cordeiro,primary,False,134.004,"LINESTRING (-41.4573137 -4.4290833, -41.4572674 -4.4291041, -41.4566618 -4.4294111, -41.4564487 -4.4295148, -41.4562339 -4.4296247)"
1176659415,False,,PI-327,Rua Corinto Andrade,tertiary,False,9.722000000000001,"LINESTRING (-41.4573137 -4.4290833, -41.4573028 -4.429061, -41.457277 -4.4290039)"
375478426,True,2,PI-477,Avenida Coronel Cordeiro,primary,False,73.109,"LINESTRING (-41.4616917 -4.4270338, -41.4610819 -4.4272841)"
375478444,False,,,Rua Soriano Pedro de Sousa,tertiary,True,9.024,"LINESTRING (-41.4616917 -4.4270338, -41.4616611 -4.4269586)"
375478444,False,,,Rua Soriano Pedro de Sousa,tertiary,False,94.74000000000001,"LINESTRING (-41.4616917 -4.4270338, -41.4617908 -4.4272957, -41.4618776 -4.4274766, -41.4620604 -4.4278004)"
375478444,False,,,Rua Soriano Pedro de Sousa,tertiary,False,9.024,"LINESTRING (-41.4616611 -4.4269586, -41.4616917 -4.4270338)"
375478444,False,,,Rua Soriano Pedro de Sousa,tertiary,True,157.417,"LINESTRING (-41.4616611 -4.4269586, -41.4610486 -4.4256814)"
375478427,True,2,PI-477,Avenida Coronel Cordeiro,primary,False,35.574999999999996,"LINESTRING (-41.4616611 -4.4269586, -41.4618351 -4.4268886, -41.4619678 -4.4268764)"
301972788,False,,PI-327,Rua Corinto Andrade,tertiary,False,135.325,"LINESTRING (-41.4555624 -4.4250476, -41.4550762 -4.4239313)"
301972788,False,,PI-327,Rua Corinto Andrade,tertiary,True,101.864,"LINESTRING (-41.4555624 -4.4250476, -41.4559304 -4.425887)"
831281569,False,,,Rua Desembargador Hamilton Mourão,residential,False,83.468,"LINESTRING (-41.4555624 -4.4250476, -41.4562494 -4.4247405)"
831281569,False,,,Rua Desembargador Hamilton Mourão,residential,True,136.357,"LINESTRING (-41.4555624 -4.4250476, -41.4544317 -4.4255302)"
375485729,False,,,Rua Vereador Agostinho Pinheiro dos Santos,residential,True,86.982,"LINESTRING (-41.45716 -4.4241735, -41.4575717 -4.4248394)"
831281569,False,,,Rua Desembargador Hamilton Mourão,residential,False,78.026,"LINESTRING (-41.45716 -4.4241735, -41.4577675 -4.4238192)"
831281569,False,,,Rua Desembargador Hamilton Mourão,residential,True,71.926,"LINESTRING (-41.45716 -4.4241735, -41.4566155 -4.4245252)"
375485729,False,,,Rua Vereador Agostinho Pinheiro dos Santos,residential,False,130.781,"LINESTRING (-41.45716 -4.4241735, -41.4566012 -4.423263, -41.4565436 -4.4231707)"
831281569,False,,,Rua Desembargador Hamilton Mourão,residential,True,84.324,"LINESTRING (-41.4595351 -4.4229661, -41.4588498 -4.4232951)"
1226485640,False,,,Rua Soriano Pedro de Sousa,residential,False,99.455,"LINESTRING (-41.4595351 -4.4229661, -41.4596356 -4.4231159, -41.4597657 -4.4232549, -41.4599079 -4.4234034, -41.4600087 -4.4235374, -41.4600753 -4.4236733)"
1226485640,False,,,Rua Soriano Pedro de Sousa,residential,True,17.401,"LINESTRING (-41.4595351 -4.4229661, -41.459523 -4.4229033, -41.4595151 -4.4228111)"
375485722,False,,,Rua Armando Araújo Santos,residential,False,83.965,"LINESTRING (-41.4595151 -4.4228111, -41.4592937 -4.4227268, -41.4591502 -4.4226733, -41.4589651 -4.4226105, -41.4588028 -4.4225548)"
1226485640,False,,,Rua Soriano Pedro de Sousa,residential,False,17.401,"LINESTRING (-41.4595151 -4.4228111, -41.459523 -4.4229033, -41.4595351 -4.4229661)"
"[1226485640, 301972794]",False,,,"['Rua Epifânio Getirana', 'Rua Soriano Pedro de Sousa']",residential,"[False, True]",120.968,"LINESTRING (-41.4595151 -4.4228111, -41.4595297 -4.4223591, -41.4595109 -4.4223096, -41.4594971 -4.422279, -41.4589749 -4.4221043)"
1077146066,False,,,Rua Sotero Nogueira Lima,residential,False,68.774,"LINESTRING (-41.4620604 -4.4278004, -41.4615067 -4.4280793)"
375478444,False,,,Rua Soriano Pedro de Sousa,tertiary,True,94.74,"LINESTRING (-41.4620604 -4.4278004, -41.4618776 -4.4274766, -41.4617908 -4.4272957, -41.4616917 -4.4270338)"
301972790,False,,,Rua Lauro Cordeiro,residential,False,87.503,"LINESTRING (-41.4543303 -4.4282452, -41.4540086 -4.4275266)"
301972790,False,,,Rua Lauro Cordeiro,residential,True,80.32,"LINESTRING (-41.4543303 -4.4282452, -41.4545926 -4.4288311, -41.4546324 -4.4289014)"
893819084,False,,,Rua Domingos da Silva Mourão,residential,False,131.498,"LINESTRING (-41.4543303 -4.4282452, -41.4548689 -4.4280011, -41.4554141 -4.4277648)"
301972788,False,,PI-327,Rua Corinto Andrade,tertiary,False,92.271,"LINESTRING (-41.456528 -4.4272666, -41.4561833 -4.4265113)"
301972788,False,,PI-327,Rua Corinto Andrade,tertiary,True,80.853,"LINESTRING (-41.456528 -4.4272666, -41.456817 -4.4279342)"
893819084,False,,,Rua Domingos da Silva Mourão,residential,True,135.348,"LINESTRING (-41.456528 -4.4272666, -41.4561415 -4.4274371, -41.4554141 -4.4277648)"
375485751,False,,,Rua Deputado Manoel Nogueira Lima,residential,False,76.142,"LINESTRING (-41.4573321 -4.4269028, -41.457657 -4.4275061)"
375485751,False,,,Rua Deputado Manoel Nogueira Lima,residential,True,97.742,"LINESTRING (-41.4573321 -4.4269028, -41.4569105 -4.4261308)"
1176659419,True,,,Rua Domingos da Silva Mourão,residential,False,97.894,"LINESTRING (-41.4573321 -4.4269028, -41.456528 -4.4272666)"
375478444,False,,,Rua Soriano Pedro de Sousa,tertiary,False,71.557,"LINESTRING (-41.4607626 -4.4251045, -41.4610486 -4.4256814)"
375478444,False,,,Rua Soriano Pedro de Sousa,tertiary,True,107.937,"LINESTRING (-41.4607626 -4.4251045, -41.4603417 -4.4242292)"
799838671,False,,,Rua Domingos da Silva Mourão,residential,False,91.245,"LINESTRING (-41.4607626 -4.4251045, -41.4614805 -4.4247032)"
799838671,False,,,Rua Domingos da Silva Mourão,residential,True,87.105,"LINESTRING (-41.4607626 -4.4251045, -41.4600705 -4.4254753)"
375478870,False,,,Rua José Teixeira Santos,tertiary,False,96.266,"LINESTRING (-41.4619564 -4.4244541, -41.4615313 -4.4236992)"
375478870,False,,,Rua José Teixeira Santos,tertiary,True,75.219,"LINESTRING (-41.4619564 -4.4244541, -41.4622883 -4.4250441)"
