osmid,name,highway,oneway,reversed,length,geometry,junction,maxspeed,ref,bridge
253315368,Rua Geraldo Snell,residential,False,True,182.678,"LINESTRING (-51.8073204 -29.4478639, -51.8054338 -29.4478617)",,,,
329671561,Via Láctea,primary,False,False,37.542,"LINESTRING (-51.8134695 -29.4508339, -51.8134293 -29.4511697)",,,ERS-128,
104771318,Trevo da Paquetá,tertiary,True,False,55.964,"LINESTRING (-51.8134695 -29.4508339, -51.813537 -29.4508564, -51.8135943 -29.4509035, -51.8136253 -29.4509665, -51.8136242 -29.4510388, -51.8135885 -29.4511042, -51.8135438 -29.4511408, -51.813486 -29.4511638, -51.8134293 -29.4511697)",circular,,,
104770853,Rua Albino Schneider,residential,False,False,255.829,"LINESTRING (-51.8125786 -29.4487205, -51.8123501 -29.4510126)",,,,
104770853,Rua Albino Schneider,residential,False,True,98.764,"LINESTRING (-51.8125786 -29.4487205, -51.8126436 -29.4478341)",,,,
106083701,Rua Ernesto H Ahlert,residential,False,False,83.515,"LINESTRING (-51.8125786 -29.4487205, -51.8117161 -29.4487225)",,,,
329671561,Via Láctea,primary,False,True,37.542,"LINESTRING (-51.8134293 -29.4511697, -51.8134695 -29.4508339)",,,ERS-128,
329671562,Via Láctea,primary,False,False,264.336,"LINESTRING (-51.8134293 -29.4511697, -51.8131374 -29.4535333)",,,ERS-128,
329671563,Trevo da Paquetá,tertiary,True,False,24.077999999999996,"LINESTRING (-51.8134293 -29.4511697, -51.8133672 -29.4511593, -51.8132944 -29.4511176, -51.813257 -29.4510691, -51.8132462 -29.4510436)",circular,,,
253315365,Rua Geraldo Snell,residential,False,True,169.088,"LINESTRING (-51.8054338 -29.4478617, -51.8036876 -29.4478733)",,,,
253315368,Rua Geraldo Snell,residential,False,False,182.678,"LINESTRING (-51.8054338 -29.4478617, -51.8073204 -29.4478639)",,,,
104773558,Rua Daltro Filho,secondary,False,True,106.952,"LINESTRING (-51.8054338 -29.4478617, -51.8054525 -29.4483622, -51.8054482 -29.4485243, -51.8054558 -29.4487471, -51.8054639 -29.4488228)",,,,
104770841,Rua Asido Dreyer,tertiary,False,False,44.414,"LINESTRING (-51.8073472 -29.4487257, -51.8073526 -29.4491251)",,,,
104770841,Rua Asido Dreyer,tertiary,False,True,95.863,"LINESTRING (-51.8073472 -29.4487257, -51.8073204 -29.4478639)",,,,
106083701,Rua Ernesto H Ahlert,residential,False,True,193.85,"LINESTRING (-51.8073472 -29.4487257, -51.8093492 -29.4487272)",,,,
135679606,Rua Asido Dreyer,residential,False,True,112.774,"LINESTRING (-51.8073733 -29.4535145, -51.8073737 -29.4525003)",,,,
135679607,Rua Décio Böhmer,residential,False,False,302.651,"LINESTRING (-51.8073733 -29.4535145, -51.8104989 -29.4535449)",,,,
135679607,Rua Décio Böhmer,residential,False,True,175.727,"LINESTRING (-51.8073733 -29.4535145, -51.8055584 -29.4535212)",,,,
135679607,Rua Décio Böhmer,residential,False,True,98.687,"LINESTRING (-51.8131374 -29.4535333, -51.8121182 -29.4535414)",,,,
329671562,Via Láctea,primary,False,False,59.203,"LINESTRING (-51.8131374 -29.4535333, -51.8130662 -29.4540621)",,,ERS-128,
329671562,Via Láctea,primary,False,True,264.336,"LINESTRING (-51.8131374 -29.4535333, -51.8134293 -29.4511697)",,,ERS-128,
235506482,Rua Professor Alfredo Schneider,residential,False,False,97.875,"LINESTRING (-51.8116817 -29.4478428, -51.8117161 -29.4487225)",,,,
253315368,Rua Geraldo Snell,residential,False,False,93.145,"LINESTRING (-51.8116817 -29.4478428, -51.8126436 -29.4478341)",,,,
253315368,Rua Geraldo Snell,residential,False,True,103.736,"LINESTRING (-51.8116817 -29.4478428, -51.8106104 -29.4478503)",,,,
106083701,Rua Ernesto H Ahlert,residential,False,False,103.046,"LINESTRING (-51.8117161 -29.4487225, -51.8106519 -29.448718)",,,,
106083701,Rua Ernesto H Ahlert,residential,False,True,83.515,"LINESTRING (-51.8117161 -29.4487225, -51.8125786 -29.4487205)",,,,
235506482,Rua Professor Alfredo Schneider,residential,False,False,91.333,"LINESTRING (-51.8117161 -29.4487225, -51.8116725 -29.449543)",,,,
235506482,Rua Professor Alfredo Schneider,residential,False,True,97.875,"LINESTRING (-51.8117161 -29.4487225, -51.8116817 -29.4478428)",,,,
106083701,Rua Ernesto H Ahlert,residential,False,False,193.85,"LINESTRING (-51.8093492 -29.4487272, -51.8073472 -29.4487257)",,,,
106083701,Rua Ernesto H Ahlert,residential,False,True,126.142,"LINESTRING (-51.8093492 -29.4487272, -51.8106519 -29.448718)",,,,
135892846,Rua Ewaldo Ahlert,residential,False,True,98.504,"LINESTRING (-51.8093492 -29.4487272, -51.8092888 -29.4478429)",,,,
37996324,Rua Pastor Willi Wahlhauser,residential,False,False,175.959,"LINESTRING (-51.8073633 -29.4500687, -51.8055461 -29.4500804)",,,,
104770841,Rua Asido Dreyer,tertiary,False,False,99.167,"LINESTRING (-51.8073633 -29.4500687, -51.8073526 -29.4507297, -51.8073727 -29.4509598)",,,,
104770841,Rua Asido Dreyer,tertiary,False,True,104.93900000000001,"LINESTRING (-51.8073633 -29.4500687, -51.8073553 -29.4498819, -51.8073526 -29.4491251)",,,,
135892854,Rua Leopoldo Knopker,residential,False,False,303.42,"LINESTRING (-51.810507 -29.4525442, -51.8096057 -29.452534, -51.8073737 -29.4525003)",,,,
946233559,Rua Doutor Hercio Pegas,residential,False,False,111.29400000000001,"LINESTRING (-51.810507 -29.4525442, -51.8105091 -29.4533261, -51.8104989 -29.4535449)",,,,
946233559,Rua Doutor Hercio Pegas,residential,False,True,173.153,"LINESTRING (-51.810507 -29.4525442, -51.8104949 -29.4519779, -51.810496 -29.4509871)",,,,
135679606,Rua Asido Dreyer,residential,False,False,112.774,"LINESTRING (-51.8073737 -29.4525003, -51.8073733 -29.4535145)",,,,
135679606,Rua Asido Dreyer,residential,False,True,171.296,"LINESTRING (-51.8073737 -29.4525003, -51.8073727 -29.4509598)",,,,
135892854,Rua Leopoldo Knopker,residential,False,True,303.42,"LINESTRING (-51.8073737 -29.4525003, -51.8096057 -29.452534, -51.810507 -29.4525442)",,,,
106083701,Rua Ernesto H Ahlert,residential,False,False,126.142,"LINESTRING (-51.8106519 -29.448718, -51.8093492 -29.4487272)",,,,
106083701,Rua Ernesto H Ahlert,residential,False,True,103.046,"LINESTRING (-51.8106519 -29.448718, -51.8117161 -29.4487225)",,,,
135893354,Rua Doutor Hercio Pegas,residential,False,False,23.645,"LINESTRING (-51.8106519 -29.448718, -51.810615 -29.4489282)",,,,
135893354,Rua Doutor Hercio Pegas,residential,False,True,96.568,"LINESTRING (-51.8106519 -29.448718, -51.8106104 -29.4478503)",,,,
104770844,Rua Ralph Berty Olschowsky,tertiary,False,False,179.548,"LINESTRING (-51.810496 -29.4509871, -51.8123501 -29.4510126)",,,,
104770844,Rua Ralph Berty Olschowsky,tertiary,False,True,302.432,"LINESTRING (-51.810496 -29.4509871, -51.8073727 -29.4509598)",,,,
946233559,Rua Doutor Hercio Pegas,residential,False,False,173.153,"LINESTRING (-51.810496 -29.4509871, -51.8104949 -29.4519779, -51.810507 -29.4525442)",,,,
135679607,Rua Décio Böhmer,residential,False,False,8.627,"LINESTRING (-51.8104989 -29.4535449, -51.810588 -29.4535456)",,,,
135679607,Rua Décio Böhmer,residential,False,True,302.651,"LINESTRING (-51.8104989 -29.4535449, -51.8073733 -29.4535145)",,,,
946233559,Rua Doutor Hercio Pegas,residential,False,True,111.29400000000001,"LINESTRING (-51.8104989 -29.4535449, -51.8105091 -29.4533261, -51.810507 -29.4525442)",,,,
104771315,Rua Alfredo Driemeier,residential,False,False,105.581,"LINESTRING (-51.8037252 -29.451023, -51.8037303 -29.4500735)",,,,
104771315,Rua Alfredo Driemeier,residential,False,True,52.496,"LINESTRING (-51.8037252 -29.451023, -51.803722 -29.4514951)",,,,
135892848,Rua Ralph Berty Olschowsky,residential,False,True,140.623,"LINESTRING (-51.8037252 -29.451023, -51.8051775 -29.4510154)",,,,
104771315,Rua Alfredo Driemeier,residential,False,False,52.496,"LINESTRING (-51.803722 -29.4514951, -51.8037252 -29.451023)",,,,
104771315,Rua Alfredo Driemeier,residential,False,True,62.203,"LINESTRING (-51.803722 -29.4514951, -51.8037431 -29.4520542)",,,,
135892849,Rua Oscar Kilpp,residential,False,True,107.58,"LINESTRING (-51.803722 -29.4514951, -51.8048327 -29.4514702)",,,,
135892846,Rua Ewaldo Ahlert,residential,False,False,98.504,"LINESTRING (-51.8092888 -29.4478429, -51.8093492 -29.4487272)",,,,
253315368,Rua Geraldo Snell,residential,False,False,127.972,"LINESTRING (-51.8092888 -29.4478429, -51.8106104 -29.4478503)",,,,
253315368,Rua Geraldo Snell,residential,False,True,190.613,"LINESTRING (-51.8092888 -29.4478429, -51.8073204 -29.4478639)",,,,
135893354,Rua Doutor Hercio Pegas,residential,False,False,96.568,"LINESTRING (-51.8106104 -29.4478503, -51.8106519 -29.448718)",,,,
253315368,Rua Geraldo Snell,residential,False,False,103.736,"LINESTRING (-51.8106104 -29.4478503, -51.8116817 -29.4478428)",,,,
253315368,Rua Geraldo Snell,residential,False,True,127.972,"LINESTRING (-51.8106104 -29.4478503, -51.8092888 -29.4478429)",,,,
204788459,Rua Daltro Filho,secondary,False,False,10.254,"LINESTRING (-51.805553 -29.4536133, -51.8055584 -29.4535212)",,60,,
204788459,Rua Daltro Filho,secondary,False,True,185.522,"LINESTRING (-51.805553 -29.4536133, -51.8055636 -29.4550108, -51.8055636 -29.4552817)",,60,,
135679607,Rua Décio Böhmer,residential,False,False,98.687,"LINESTRING (-51.8121182 -29.4535414, -51.8131374 -29.4535333)",,,,
135679607,Rua Décio Böhmer,residential,False,True,76.097,"LINESTRING (-51.8121182 -29.4535414, -51.8113324 -29.4535539)",,,,
204808812,Rua Carlos Schwambach Filho,residential,False,True,117.367,"LINESTRING (-51.8121182 -29.4535414, -51.8121155 -29.4545969)",,,,
135679607,Rua Décio Böhmer,residential,False,False,76.097,"LINESTRING (-51.8113324 -29.4535539, -51.8121182 -29.4535414)",,,,
135679607,Rua Décio Böhmer,residential,False,True,72.081,"LINESTRING (-51.8113324 -29.4535539, -51.810588 -29.4535456)",,,,
204808911,Rua Waldemar Dahmer,residential,False,True,116.992,"LINESTRING (-51.8113324 -29.4535539, -51.8113417 -29.454606)",,,,
204808756,Rua Adolfo Hunsche,residential,False,False,74.928,"LINESTRING (-51.8121155 -29.4545969, -51.8113417 -29.454606)",,,,
204808812,Rua Carlos Schwambach Filho,residential,False,False,117.367,"LINESTRING (-51.8121155 -29.4545969, -51.8121182 -29.4535414)",,,,
204808756,Rua Adolfo Hunsche,residential,False,False,72.901,"LINESTRING (-51.8113417 -29.454606, -51.8105889 -29.4545937)",,,,
204808756,Rua Adolfo Hunsche,residential,False,True,74.928,"LINESTRING (-51.8113417 -29.454606, -51.8121155 -29.4545969)",,,,
204808911,Rua Waldemar Dahmer,residential,False,False,116.992,"LINESTRING (-51.8113417 -29.454606, -51.8113324 -29.4535539)",,,,
135893356,Rua Doutor Hercio Pegas,residential,True,False,77.904,"LINESTRING (-51.8104942 -29.4545875, -51.8104987 -29.4538869)",,,,
204808756,Rua Adolfo Hunsche,residential,False,True,9.195,"LINESTRING (-51.8104942 -29.4545875, -51.8105889 -29.4545937)",,,,
204808756,Rua Adolfo Hunsche,residential,False,False,229.51000000000002,"LINESTRING (-51.8104942 -29.4545875, -51.8085482 -29.4545715, -51.8085006 -29.4545892, -51.8084711 -29.4546616, -51.8084724 -29.4549092)",,,,
135679607,Rua Décio Böhmer,residential,False,False,72.081,"LINESTRING (-51.810588 -29.4535456, -51.8113324 -29.4535539)",,,,
135679607,Rua Décio Böhmer,residential,False,True,8.627,"LINESTRING (-51.810588 -29.4535456, -51.8104989 -29.4535449)",,,,
204809167,Rua Doutor Hercio Pegas,residential,True,False,116.544,"LINESTRING (-51.810588 -29.4535456, -51.8105889 -29.4545937)",,,,
204808756,Rua Adolfo Hunsche,residential,False,False,9.195,"LINESTRING (-51.8105889 -29.4545937, -51.8104942 -29.4545875)",,,,
204808756,Rua Adolfo Hunsche,residential,False,True,72.901,"LINESTRING (-51.8105889 -29.4545937, -51.8113417 -29.454606)",,,,
329671562,Via Láctea,primary,False,False,181.356,"LINESTRING (-51.8130662 -29.4540621, -51.8128932 -29.4556861)",,,ERS-128,
329671562,Via Láctea,primary,False,True,59.203,"LINESTRING (-51.8130662 -29.4540621, -51.8131374 -29.4535333)",,,ERS-128,
329671562,Via Láctea,primary,False,True,181.356,"LINESTRING (-51.8128932 -29.4556861, -51.8130662 -29.4540621)",,,ERS-128,
235506482,Rua Professor Alfredo Schneider,residential,False,True,91.333,"LINESTRING (-51.8116725 -29.449543, -51.8117161 -29.4487225)",,,,
135893354,Rua Doutor Hercio Pegas,residential,False,True,23.645,"LINESTRING (-51.810615 -29.4489282, -51.8106519 -29.448718)",,,,
204788459,Rua Daltro Filho,secondary,False,False,185.522,"LINESTRING (-51.8055636 -29.4552817, -51.8055636 -29.4550108, -51.805553 -29.4536133)",,60,,
"[204788459, 204788460, 204791492]",Rua Daltro Filho,secondary,False,True,68.325,"LINESTRING (-51.8055636 -29.4552817, -51.8055656 -29.4553641, -51.8055727 -29.4555241, -51.8055837 -29.4558959)",,60,,yes
135893356,Rua Doutor Hercio Pegas,residential,True,False,38.029,"LINESTRING (-51.8104987 -29.4538869, -51.8104989 -29.4535449)",,,,
239078070,,residential,False,True,100.165,"LINESTRING (-51.8104987 -29.4538869, -51.8094642 -29.4538916)",,,,
239078070,,residential,False,False,100.165,"LINESTRING (-51.8094642 -29.4538916, -51.8104987 -29.4538869)",,,,
"[204788460, 204788459, 204791492]",Rua Daltro Filho,secondary,False,False,68.32499999999999,"LINESTRING (-51.8055837 -29.4558959, -51.8055727 -29.4555241, -51.8055656 -29.4553641, -51.8055636 -29.4552817)",,60,,yes
204808756,Rua Adolfo Hunsche,residential,False,True,229.51000000000002,"LINESTRING (-51.8084724 -29.4549092, -51.8084711 -29.4546616, -51.8085006 -29.4545892, -51.8085482 -29.4545715, -51.8104942 -29.4545875)",,,,
