osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,maxspeed,junction
782455513,1,DF-010,Estrada Parque Abastecimento e Armazenagem,secondary,False,True,20.252,"LINESTRING (-47.9809481 -15.7852752, -47.9811092 -15.7853708)",,
237263690,2,DF-010,Estrada Parque Abastecimento e Armazenagem,secondary,False,False,119.289,"LINESTRING (-47.9809481 -15.7852752, -47.9808851 -15.785239, -47.9808254 -15.7851913, -47.9801247 -15.7845544)",,
264786522,3,,SCIA Quadra 9 Conjunto 2,tertiary,True,False,275.74600000000004,"LINESTRING (-47.9809481 -15.7852752, -47.9816235 -15.7845613, -47.9819217 -15.7842479, -47.9823995 -15.7837358, -47.9826801 -15.783439)",60,
920972721,3,BR-070;DF-095,Estrada Parque Ceilândia,motorway,True,False,143.442,"LINESTRING (-47.9784533 -15.7912338, -47.9796487 -15.7906499)",80,
153656105,1,,,motorway_link,True,False,64.741,"LINESTRING (-47.9784533 -15.7912338, -47.9787715 -15.7910047, -47.9788094 -15.7909511, -47.9788295 -15.790885, -47.9788351 -15.7908191)",,
782651297,1,,SCIA Quadra 13 Conjunto 1,tertiary,True,False,38.284,"LINESTRING (-47.9793209 -15.7904528, -47.9790449 -15.7906719)",,
1051627168,2,,SCIA Quadra 14 Conjunto 1,secondary,True,False,66.951,"LINESTRING (-47.9783386 -15.7876293, -47.978453 -15.7875749, -47.9788841 -15.7873348)",60,
1051627168,2,,SCIA Quadra 14 Conjunto 1,secondary,True,False,134.821,"LINESTRING (-47.9770361 -15.7881766, -47.9781953 -15.7877014)",60,
918775201,3,,SCIA Quadra 13 Conjunto 1,secondary,True,False,59.941,"LINESTRING (-47.9796196 -15.7877296, -47.9790746 -15.7878543)",,roundabout
918775202,2,,,secondary,True,False,73.888,"LINESTRING (-47.9790746 -15.7878543, -47.9789673 -15.7878123, -47.9788774 -15.7877413, -47.9788211 -15.7876446, -47.9788023 -15.7875568, -47.9788157 -15.7874471, -47.9788841 -15.7873348)",,roundabout
1051627167,2,,SCIA Quadra 13 Conjunto 1,secondary,True,False,117.673,"LINESTRING (-47.9790746 -15.7878543, -47.9784708 -15.7880056, -47.9780091 -15.7881163)",60,
139908005,3,,SCIA Quadra 11 Conjunto 1,tertiary,True,False,277.73600000000005,"LINESTRING (-47.9797753 -15.7873077, -47.9799791 -15.7874065, -47.9800925 -15.7874277, -47.9802286 -15.7874084, -47.9807514 -15.7872869, -47.9811517 -15.7871939, -47.9819653 -15.7870049, -47.9822839 -15.7869309)",60,
142369376,3,,,secondary,True,False,52.486,"LINESTRING (-47.9797753 -15.7873077, -47.9797847 -15.7874445, -47.9797612 -15.7875542, -47.979702 -15.7876429, -47.9796196 -15.7877296)",,roundabout
