osmid,lanes,ref,name,highway,oneway,reversed,length,geometry,junction
426015267,2,BA-026,Avenida Antônio Carlos Magalhães,secondary,False,True,9.795,"LINESTRING (-42.503882 -14.6790029, -42.5039199 -14.679083)",
273366278,,BA-156,Avenida Rui Barbosa,secondary,True,False,156.275,"LINESTRING (-42.503882 -14.6790029, -42.504171 -14.6790593, -42.5053094 -14.6792646)",
273361299,,,Rua Antonio Baleeiro,residential,False,False,211.248,"LINESTRING (-42.5044258 -14.6867757, -42.5062899 -14.6861776)",
273361299,,,Rua Antonio Baleeiro,residential,False,True,73.524,"LINESTRING (-42.5044258 -14.6867757, -42.5037757 -14.68698)",
1159726563,2,BA-026,Avenida Antônio Carlos Magalhães,secondary,False,False,71.974,"LINESTRING (-42.5044258 -14.6867757, -42.5043697 -14.6861307)",
273361303,,,Rua Tiradentes,residential,False,True,193.435,"LINESTRING (-42.5065072 -14.6808301, -42.5065996 -14.6825674)",
273366249,2,,Rua Engenheiro Antonio Pinto,tertiary,False,False,47.149,"LINESTRING (-42.5065072 -14.6808301, -42.5067164 -14.680849, -42.5069403 -14.6808918)",
273366249,2,,Rua Engenheiro Antonio Pinto,tertiary,False,True,153.483,"LINESTRING (-42.5065072 -14.6808301, -42.5063563 -14.6808263, -42.5060868 -14.6808522, -42.5059587 -14.6808833, -42.5058326 -14.6809255, -42.505669 -14.681017, -42.5054735 -14.6812051, -42.5054206 -14.6812699, -42.5053297 -14.6814308)",
273366249,2,,Rua Engenheiro Antonio Pinto,tertiary,False,False,153.48299999999998,"LINESTRING (-42.5053297 -14.6814308, -42.5054206 -14.6812699, -42.5054735 -14.6812051, -42.505669 -14.681017, -42.5058326 -14.6809255, -42.5059587 -14.6808833, -42.5060868 -14.6808522, -42.5063563 -14.6808263, -42.5065072 -14.6808301)",
784881606,1,,Rua Engenheiro Antônio Pinto,tertiary,True,False,28.531,"LINESTRING (-42.5053297 -14.6814308, -42.5053116 -14.6815579, -42.5052784 -14.6816821)",
785124526,,,,tertiary_link,False,False,8.267,"LINESTRING (-42.5052036 -14.681665, -42.5052784 -14.6816821)",
784881608,1,,Rua Engenheiro Antônio Pinto,tertiary,True,False,29.64,"LINESTRING (-42.5052036 -14.681665, -42.5052412 -14.6815586, -42.5052727 -14.6815048, -42.5053297 -14.6814308)",
273361289,2,,Avenida Antônio Botelho Neto,tertiary,True,False,41.263,"LINESTRING (-42.5066098 -14.6871285, -42.5064931 -14.686775)",
784742159,,,Rua 1 de Maio,tertiary,False,True,10.18,"LINESTRING (-42.5066098 -14.6871285, -42.5066708 -14.6870585)",
273361290,,,Praça Manoel Borborema,tertiary,False,False,35.452,"LINESTRING (-42.5103409 -14.682278, -42.5103898 -14.6819627)",
273361301,,,Rua Boa Vista,tertiary,False,True,10.015,"LINESTRING (-42.5103409 -14.682278, -42.5102488 -14.6822648)",
1062207482,,,Praça Manoel Borborema,residential,False,False,83.141,"LINESTRING (-42.5103409 -14.682278, -42.5111058 -14.6823856)",
273361290,,,Praça Manoel Borborema,tertiary,False,True,47.474,"LINESTRING (-42.5104713 -14.6815431, -42.5103898 -14.6819627)",
273366249,2,,Rua Engenheiro Antonio Pinto,tertiary,False,True,12.69,"LINESTRING (-42.5104713 -14.6815431, -42.5103557 -14.6815203)",
273361290,,,Praça Manoel Borborema,tertiary,False,False,47.132,"LINESTRING (-42.5104713 -14.6815431, -42.5105037 -14.6814337, -42.5105567 -14.6812515, -42.5105922 -14.6811357)",
273366249,2,,Rua Engenheiro Antonio Pinto,tertiary,False,False,69.522,"LINESTRING (-42.5104713 -14.6815431, -42.5107404 -14.6815975, -42.5111052 -14.681665)",
273366253,2,,Rua Silva Jardim,tertiary,True,False,102.129,"LINESTRING (-42.5039423 -14.682348, -42.5048743 -14.6825234)",
1159726563,2,BA-026,Avenida Antônio Carlos Magalhães,secondary,False,False,107.788,"LINESTRING (-42.5039423 -14.682348, -42.5038351 -14.6813842)",
1159726563,2,BA-026,Avenida Antônio Carlos Magalhães,secondary,False,True,11.641,"LINESTRING (-42.5039423 -14.682348, -42.5039504 -14.6824524)",
273366253,2,,Rua Silva Jardim,tertiary,True,False,14.449,"LINESTRING (-42.504916 -14.6825302, -42.5050501 -14.6825378)",
273366273,,,Rua do Triangulo,residential,True,False,13.569,"LINESTRING (-42.504916 -14.6825302, -42.5049187 -14.6826522)",
273361303,,,Rua Tiradentes,residential,False,False,193.435,"LINESTRING (-42.5065996 -14.6825674, -42.5065072 -14.6808301)",
273361303,,,Rua Tiradentes,residential,False,True,4.526,"LINESTRING (-42.5065996 -14.6825674, -42.5066001 -14.6826081)",
273366253,2,,Rua Silva Jardim,tertiary,True,False,33.37,"LINESTRING (-42.5065996 -14.6825674, -42.5069015 -14.6826365)",
273361302,2,,Praça do Trevo,tertiary,True,False,12.184999999999999,"LINESTRING (-42.5069015 -14.6826365, -42.506924 -14.6826345, -42.5069463 -14.6826387, -42.5069664 -14.6826487, -42.5069829 -14.6826637, -42.5069945 -14.6826826)",roundabout
273361297,,,Travessa Boa Vista,residential,False,False,40.866,"LINESTRING (-42.5089302 -14.6821177, -42.5088993 -14.6817514)",
