osmid,lanes,name,highway,oneway,reversed,length,geometry,ref,bridge
"[513993139, 754195854]",,"['Rua Senador Elói de Souza', 'Rua do Coite']",residential,False,True,138.354,"LINESTRING (-35.3530301 -5.8529162, -35.3531351 -5.8528456, -35.3532569 -5.8527251, -35.3535801 -5.8523675, -35.3538788 -5.852008)",,
929768430,,Rua Doutor Francisco da Cruz,residential,True,False,4.536,"LINESTRING (-35.3523185 -5.8559455, -35.3523582 -5.8559557)",,
929768431,1,Rua Senador Elói de Souza,primary,True,False,60.316,"LINESTRING (-35.3523185 -5.8559455, -35.3524509 -5.8554193)",RN-160,
513993124,2,Rua Maurício Freire,tertiary,False,True,38.276,"LINESTRING (-35.3493563 -5.8534488, -35.349474 -5.8537725)",,
513993124,2,Rua Maurício Freire,tertiary,False,False,71.795,"LINESTRING (-35.3493563 -5.8534488, -35.3493129 -5.8533329, -35.3491296 -5.8528438)",,
766404826,,Rua Jozivan Fragoso Dantas,residential,False,False,48.019,"LINESTRING (-35.3493563 -5.8534488, -35.3492343 -5.8534982, -35.3490485 -5.8535655, -35.3489481 -5.8535949)",,
513993128,2,Rua Maurício Freire,tertiary,False,True,15.787,"LINESTRING (-35.3490914 -5.852707, -35.3491296 -5.8528438)",,
513993128,2,Rua Maurício Freire,tertiary,False,False,27.852,"LINESTRING (-35.3490914 -5.852707, -35.3490814 -5.8525263, -35.349088 -5.8524571)",,
930431435,1,Avenida Uruaçu,tertiary,False,False,23.892,"LINESTRING (-35.3490914 -5.852707, -35.3490095 -5.8525804, -35.3489632 -5.8525355)",,
194819564,4,Rua Nair Mesquita,primary,False,True,38.073,"LINESTRING (-35.3514012 -5.8574349, -35.3516662 -5.8572164)",RN-160,
31519472,2,Rua Maurício Freire,tertiary,False,False,128.322,"LINESTRING (-35.3514012 -5.8574349, -35.3509564 -5.856961, -35.3506047 -5.8565959)",,
"[194819569, 194819564, 196021222]","['2', '4']",Rua Nair Mesquita,primary,False,"[False, True]",79.605,"LINESTRING (-35.3514012 -5.8574349, -35.3511437 -5.8576608, -35.3509238 -5.8578306, -35.3508437 -5.8578867)",RN-160,yes
513993124,2,Rua Maurício Freire,tertiary,False,False,23.516,"LINESTRING (-35.3502502 -5.8561304, -35.3502207 -5.8560657, -35.3501811 -5.8559309)",,
"[31519472, 513993124]",2,Rua Maurício Freire,tertiary,False,True,65.62,"LINESTRING (-35.3502502 -5.8561304, -35.3502931 -5.8562431, -35.3506047 -5.8565959)",,
743819644,,,residential,False,False,228.2,"LINESTRING (-35.3502502 -5.8561304, -35.3501249 -5.8562062, -35.3500357 -5.8562503, -35.3499767 -5.8562756, -35.3499372 -5.8562836, -35.3498989 -5.8562883, -35.3498413 -5.8562849, -35.349801 -5.8562743, -35.3497615 -5.8562583, -35.3496958 -5.8562322, -35.3495606 -5.856175, -35.349306 -5.856087, -35.349055 -5.8560204, -35.348939 -5.8559844, -35.3488443 -5.8559664, -35.3487783 -5.8559547, -35.3487112 -5.8559484, -35.3486303 -5.8559505, -35.3485484 -5.855959, -35.3484526 -5.855977, -35.3482865 -5.8560193)",,
768013919,2,Rua Nair Mesquita,primary,True,False,32.324,"LINESTRING (-35.3522262 -5.8567523, -35.3520915 -5.8568708, -35.3519922 -5.8569232)",RN-160,
"[878069697, 194821065]",1,"['Rua Nossa Senhora da Conceição', 'Rua Senador Elói de Souza']",primary,True,False,8.305,"LINESTRING (-35.3522262 -5.8567523, -35.3521984 -5.8567254, -35.3521765 -5.8566966)",RN-160,
685535627,2,Rua Nair Mesquita,primary,True,False,8.92,"LINESTRING (-35.3521765 -5.8566966, -35.3522353 -5.8566417)",RN-160,
194821065,1,Rua Senador Elói de Souza,primary,True,False,16.099,"LINESTRING (-35.3521765 -5.8566966, -35.3521487 -5.8565987, -35.3521449 -5.8565705, -35.3521449 -5.8565559)",RN-160,
652535942,,Rua Nossa Senhora da Conceição,residential,False,False,17.718,"LINESTRING (-35.3521765 -5.8566966, -35.3521242 -5.8566138, -35.3520861 -5.8565653)",,
754447202,2,Rua dos Coqueiros,tertiary,False,True,8.895,"LINESTRING (-35.3558756 -5.860037, -35.3559313 -5.8599793)",,
194818741,2,Rua Prefeita Monica Dantas,secondary,True,False,43.523,"LINESTRING (-35.3558756 -5.860037, -35.3556494 -5.8597964, -35.355629 -5.8597647, -35.355623 -5.8597411)",,
194822392,2,Rua Senador Elói de Souza,primary,False,True,47.037,"LINESTRING (-35.3528948 -5.8525169, -35.3529983 -5.8527663, -35.3530301 -5.8529162)",RN-160,
513993133,,Rua Manoel Alves da Costa,residential,False,True,82.667,"LINESTRING (-35.3528948 -5.8525169, -35.3528132 -5.8519865, -35.3527942 -5.8517805)",,
513993136,2,Rua Senador Elói de Souza,primary,False,False,25.927999999999997,"LINESTRING (-35.3528948 -5.8525169, -35.352805 -5.8524369, -35.3527351 -5.8523475)",RN-160,
194822531,,Rua Alan Kardec,residential,False,True,76.198,"LINESTRING (-35.3482632 -5.8590348, -35.3479917 -5.858405)",,
513986310,2,Rua Professor Caetano,secondary,False,False,11.705,"LINESTRING (-35.3482632 -5.8590348, -35.3481646 -5.859073)",,
746988876,2,Rua Professor Caetano,secondary,False,True,135.329,"LINESTRING (-35.3482632 -5.8590348, -35.3485932 -5.8588906, -35.3493925 -5.8585669)",,
194822531,,Rua Alan Kardec,residential,False,False,76.198,"LINESTRING (-35.3479917 -5.858405, -35.3482632 -5.8590348)",,
194822846,,Rua Conjunto São Geraldo,residential,False,True,170.23200000000003,"LINESTRING (-35.3479917 -5.858405, -35.3484303 -5.8582409, -35.3489117 -5.8580555, -35.3489721 -5.8580368, -35.349011 -5.8580311, -35.3490458 -5.8580301, -35.3490867 -5.8580314, -35.3491471 -5.8580434, -35.3492618 -5.8580601, -35.3493516 -5.8580755, -35.3494576 -5.8580915)",,
513993128,2,Rua Maurício Freire,tertiary,False,False,15.787,"LINESTRING (-35.3491296 -5.8528438, -35.3490914 -5.852707)",,
194823045,,Rua Professor Paulo Mesquita,residential,False,True,53.775000000000006,"LINESTRING (-35.3491296 -5.8528438, -35.3493355 -5.8528398, -35.3495052 -5.8528818, -35.3496017 -5.8529238)",,
513993124,2,Rua Maurício Freire,tertiary,False,True,71.795,"LINESTRING (-35.3491296 -5.8528438, -35.3493129 -5.8533329, -35.3493563 -5.8534488)",,
768013918,,Rua Professor Paulo Mesquita,residential,False,False,7.994,"LINESTRING (-35.3527178 -5.854327, -35.3527875 -5.854346)",,
929768431,1,Rua Senador Elói de Souza,primary,True,False,66.962,"LINESTRING (-35.3527178 -5.854327, -35.3528485 -5.853739)",RN-160,
194823045,,Rua Professor Paulo Mesquita,residential,False,False,40.635,"LINESTRING (-35.3527178 -5.854327, -35.3525573 -5.8542657, -35.3523767 -5.8541914)",,
194823059,,Rua Sargento Cordeiro,residential,False,True,52.981,"LINESTRING (-35.3523767 -5.8541914, -35.3524834 -5.8537269)",,
194823045,,Rua Professor Paulo Mesquita,residential,False,False,117.368,"LINESTRING (-35.3523767 -5.8541914, -35.3517556 -5.8538965, -35.3514209 -5.8537331)",,
194823045,,Rua Professor Paulo Mesquita,residential,False,True,40.635,"LINESTRING (-35.3523767 -5.8541914, -35.3525573 -5.8542657, -35.3527178 -5.854327)",,
194823090,,Travessa Eloi de Sousa,residential,False,True,54.199,"LINESTRING (-35.3523014 -5.8525743, -35.3527351 -5.8523475)",,
685538138,,Rua Sargento Cordeiro,residential,False,False,83.388,"LINESTRING (-35.3523014 -5.8525743, -35.3525826 -5.8532701)",,
685538138,,Rua Sargento Cordeiro,residential,False,True,41.088,"LINESTRING (-35.3523014 -5.8525743, -35.3522169 -5.8524255, -35.3521183 -5.8522528)",,
194823090,,Travessa Eloi de Sousa,residential,False,False,54.199,"LINESTRING (-35.3527351 -5.8523475, -35.3523014 -5.8525743)",,
513993136,2,Rua Senador Elói de Souza,primary,False,True,25.927999999999997,"LINESTRING (-35.3527351 -5.8523475, -35.352805 -5.8524369, -35.3528948 -5.8525169)",RN-160,
194823045,,Rua Professor Paulo Mesquita,residential,False,False,54.119,"LINESTRING (-35.3514209 -5.8537331, -35.350979 -5.8535242)",,
194823124,,Rua Leonel Mesquita,residential,False,True,50.494,"LINESTRING (-35.3514209 -5.8537331, -35.3516148 -5.853322)",,
194823045,,Rua Professor Paulo Mesquita,residential,False,True,117.368,"LINESTRING (-35.3514209 -5.8537331, -35.3517556 -5.8538965, -35.3523767 -5.8541914)",,
194823124,,Rua Leonel Mesquita,residential,False,False,80.469,"LINESTRING (-35.3521183 -5.8522528, -35.3518105 -5.8529085)",,
685538138,,Rua Sargento Cordeiro,residential,False,False,41.088,"LINESTRING (-35.3521183 -5.8522528, -35.3522169 -5.8524255, -35.3523014 -5.8525743)",,
685538138,,Rua Sargento Cordeiro,residential,False,True,52.226,"LINESTRING (-35.3521183 -5.8522528, -35.3519044 -5.852, -35.3518153 -5.8518926)",,
194823226,,Rua Vereador Pedro Gomes de Souza,residential,False,False,79.328,"LINESTRING (-35.3517596 -5.8518779, -35.3514605 -5.8525263)",,
685538138,,Rua Sargento Cordeiro,residential,False,False,6.374,"LINESTRING (-35.3517596 -5.8518779, -35.3518153 -5.8518926)",,
685538138,,Rua Sargento Cordeiro,residential,False,True,21.18,"LINESTRING (-35.3517596 -5.8518779, -35.3515825 -5.8518055)",,
194823045,,Rua Professor Paulo Mesquita,residential,False,True,54.119,"LINESTRING (-35.350979 -5.8535242, -35.3514209 -5.8537331)",,
194823226,,Rua Vereador Pedro Gomes de Souza,residential,False,True,50.433,"LINESTRING (-35.350979 -5.8535242, -35.3511802 -5.8531172)",,
194823045,,Rua Professor Paulo Mesquita,residential,False,False,62.047,"LINESTRING (-35.350979 -5.8535242, -35.3506144 -5.8533647, -35.3504644 -5.8533022)",,
194823226,,Rua Vereador Pedro Gomes de Souza,residential,False,False,50.433,"LINESTRING (-35.3511802 -5.8531172, -35.350979 -5.8535242)",,
194823226,,Rua Vereador Pedro Gomes de Souza,residential,False,True,49.556,"LINESTRING (-35.3511802 -5.8531172, -35.3513734 -5.8527151)",,
194823291,,Rua Estevão Moura,residential,False,True,53.194,"LINESTRING (-35.3511802 -5.8531172, -35.3516148 -5.853322)",,
194823059,,Rua Sargento Cordeiro,residential,False,False,52.981,"LINESTRING (-35.3524834 -5.8537269, -35.3523767 -5.8541914)",,
"[685538138, 194823059]",,Rua Sargento Cordeiro,residential,False,True,52.50399999999999,"LINESTRING (-35.3524834 -5.8537269, -35.3525756 -5.8534088, -35.3525891 -5.853346, -35.3525902 -5.8532984, -35.3525826 -5.8532701)",,
194823291,,Rua Estevão Moura,residential,False,False,106.142,"LINESTRING (-35.3524834 -5.8537269, -35.3519292 -5.8534554, -35.3516148 -5.853322)",,
194823226,,Rua Vereador Pedro Gomes de Souza,residential,False,False,49.556,"LINESTRING (-35.3513734 -5.8527151, -35.3511802 -5.8531172)",,
194823226,,Rua Vereador Pedro Gomes de Souza,residential,False,True,23.099,"LINESTRING (-35.3513734 -5.8527151, -35.3514605 -5.8525263)",,
194823311,,Rua Professor Luíz de França,residential,False,True,52.917,"LINESTRING (-35.3513734 -5.8527151, -35.3518105 -5.8529085)",,
194823311,,Rua Professor Luíz de França,residential,False,False,94.398,"LINESTRING (-35.3525826 -5.8532701, -35.3518105 -5.8529085)",,
685538138,,Rua Sargento Cordeiro,residential,False,True,83.388,"LINESTRING (-35.3525826 -5.8532701, -35.3523014 -5.8525743)",,
"[685538138, 194823059]",,Rua Sargento Cordeiro,residential,False,False,52.504,"LINESTRING (-35.3525826 -5.8532701, -35.3525902 -5.8532984, -35.3525891 -5.853346, -35.3525756 -5.8534088, -35.3524834 -5.8537269)",,
"[194823330, 194823379]",,"['Travessa Vereador Geraldo V de Araujo', 'Rua Professora Maria Paiva de Araujo']",residential,False,"[False, True]",139.644,"LINESTRING (-35.3502007 -5.8524614, -35.3508368 -5.8527957, -35.3508438 -5.8527987, -35.3508482 -5.8528003, -35.3508531 -5.8528011, -35.35086 -5.8528014, -35.3508652 -5.8528001, -35.3508694 -5.8527978, -35.3508714 -5.8527955, -35.3508744 -5.8527921, -35.3510344 -5.8524859, -35.3511074 -5.8523508)",,
194823358,,Rua Elis Regina,residential,False,True,148.102,"LINESTRING (-35.3496017 -5.8529238, -35.3501509 -5.8517091)",,
194823045,,Rua Professor Paulo Mesquita,residential,False,False,53.775000000000006,"LINESTRING (-35.3496017 -5.8529238, -35.3495052 -5.8528818, -35.3493355 -5.8528398, -35.3491296 -5.8528438)",,
194823045,,Rua Professor Paulo Mesquita,residential,False,True,104.298,"LINESTRING (-35.3496017 -5.8529238, -35.3499679 -5.8530899, -35.3504644 -5.8533022)",,
194823226,,Rua Vereador Pedro Gomes de Souza,residential,False,False,23.099,"LINESTRING (-35.3514605 -5.8525263, -35.3513734 -5.8527151)",,
194823226,,Rua Vereador Pedro Gomes de Souza,residential,False,True,79.328,"LINESTRING (-35.3514605 -5.8525263, -35.3517596 -5.8518779)",,
754163337,,Rua Nossa Senhora de Fátima,residential,False,True,43.662,"LINESTRING (-35.3514605 -5.8525263, -35.3511074 -5.8523508)",,
194823367,,Rua Nossa Senhora de Fátima,residential,False,False,26.041000000000004,"LINESTRING (-35.3510387 -5.852128, -35.3510836 -5.8522414, -35.3511018 -5.8523034, -35.3511074 -5.8523508)",,
194823473,,,residential,False,True,24.905,"LINESTRING (-35.3510387 -5.852128, -35.3511239 -5.8521654, -35.3511748 -5.8521941, -35.3512272 -5.8522454)",,
754163338,,Rua Nossa Senhora de Fátima,residential,False,True,108.695,"LINESTRING (-35.3510387 -5.852128, -35.3505586 -5.8518972, -35.3501509 -5.8517091)",,
194823358,,Rua Elis Regina,residential,False,False,148.102,"LINESTRING (-35.3501509 -5.8517091, -35.3496017 -5.8529238)",,
754163338,,Rua Nossa Senhora de Fátima,residential,False,False,108.695,"LINESTRING (-35.3501509 -5.8517091, -35.3505586 -5.8518972, -35.3510387 -5.852128)",,
754163337,,Rua Nossa Senhora de Fátima,residential,False,False,43.662,"LINESTRING (-35.3511074 -5.8523508, -35.3514605 -5.8525263)",,
194823367,,Rua Nossa Senhora de Fátima,residential,False,True,26.041,"LINESTRING (-35.3511074 -5.8523508, -35.3511018 -5.8523034, -35.3510836 -5.8522414, -35.3510387 -5.852128)",,
"[194823330, 194823379]",,"['Travessa Vereador Geraldo V de Araujo', 'Rua Professora Maria Paiva de Araujo']",residential,False,"[False, True]",139.644,"LINESTRING (-35.3511074 -5.8523508, -35.3510344 -5.8524859, -35.3508744 -5.8527921, -35.3508714 -5.8527955, -35.3508694 -5.8527978, -35.3508652 -5.8528001, -35.35086 -5.8528014, -35.3508531 -5.8528011, -35.3508482 -5.8528003, -35.3508438 -5.8527987, -35.3508368 -5.8527957, -35.3502007 -5.8524614)",,
194823379,,Travessa Vereador Geraldo V de Araujo,residential,False,True,17.709,"LINESTRING (-35.3511074 -5.8523508, -35.3511544 -5.8523141, -35.3512272 -5.8522454)",,
194823379,,Travessa Vereador Geraldo V de Araujo,residential,False,False,17.709,"LINESTRING (-35.3512272 -5.8522454, -35.3511544 -5.8523141, -35.3511074 -5.8523508)",,
194823379,,Travessa Vereador Geraldo V de Araujo,residential,False,True,48.845,"LINESTRING (-35.3512272 -5.8522454, -35.3513425 -5.8521274, -35.3515068 -5.8519066)",,
194823473,,,residential,False,False,24.905,"LINESTRING (-35.3512272 -5.8522454, -35.3511748 -5.8521941, -35.3511239 -5.8521654, -35.3510387 -5.852128)",,
194823379,,Travessa Vereador Geraldo V de Araujo,residential,False,False,14.018,"LINESTRING (-35.3515825 -5.8518055, -35.3515068 -5.8519066)",,
685538138,,Rua Sargento Cordeiro,residential,False,False,21.18,"LINESTRING (-35.3515825 -5.8518055, -35.3517596 -5.8518779)",,
194823379,,Travessa Vereador Geraldo V de Araujo,residential,False,True,14.018,"LINESTRING (-35.3515068 -5.8519066, -35.3515825 -5.8518055)",,
194823379,,Travessa Vereador Geraldo V de Araujo,residential,False,False,48.845,"LINESTRING (-35.3515068 -5.8519066, -35.3513425 -5.8521274, -35.3512272 -5.8522454)",,
513986322,2,Avenida Jundiaí,primary,False,False,50.267,"LINESTRING (-35.3494681 -5.8588741, -35.3496077 -5.8593043)",RN-160,
513986322,2,Avenida Jundiaí,primary,False,True,35.213,"LINESTRING (-35.3494681 -5.8588741, -35.3494602 -5.8588413, -35.3494217 -5.8587169, -35.3494012 -5.8586158, -35.3493925 -5.8585669)",RN-160,
897566990,1,Rua Professor Caetano,tertiary,True,False,46.482000000000006,"LINESTRING (-35.3494681 -5.8588741, -35.3493912 -5.85894, -35.3493308 -5.858994, -35.3492484 -5.8590807, -35.3491726 -5.8591701)",,
194848562,,Rua José Gomes Mafra,residential,False,False,95.43,"LINESTRING (-35.3488303 -5.8596189, -35.3481646 -5.859073)",,
513986320,2,Rua Doutor Heraclito Vilar,tertiary,False,False,62.632000000000005,"LINESTRING (-35.3488303 -5.8596189, -35.3486918 -5.8599532, -35.3486161 -5.8601403)",,
513986320,2,Rua Doutor Heraclito Vilar,tertiary,False,True,15.591000000000001,"LINESTRING (-35.3488303 -5.8596189, -35.3488627 -5.8595549, -35.3488859 -5.859515, -35.3489003 -5.8594977)",,
513986312,,,residential,False,True,89.678,"LINESTRING (-35.3486161 -5.8601403, -35.3489712 -5.8602806, -35.3492122 -5.8604039, -35.3492813 -5.8604533, -35.3493336 -5.8605033)",,
513986320,2,Rua Doutor Heraclito Vilar,tertiary,False,True,62.632000000000005,"LINESTRING (-35.3486161 -5.8601403, -35.3486918 -5.8599532, -35.3488303 -5.8596189)",,
194848562,,Rua José Gomes Mafra,residential,False,True,95.43,"LINESTRING (-35.3481646 -5.859073, -35.3488303 -5.8596189)",,
513986310,2,Rua Professor Caetano,secondary,False,True,11.705,"LINESTRING (-35.3481646 -5.859073, -35.3482632 -5.8590348)",,
194848684,,Rua Pau Brasil,residential,False,True,8.052,"LINESTRING (-35.3493336 -5.8605033, -35.3493758 -5.8605623)",,
194848728,,,residential,False,True,74.745,"LINESTRING (-35.3493336 -5.8605033, -35.3499064 -5.8601467)",,
513986312,,,residential,False,False,89.678,"LINESTRING (-35.3493336 -5.8605033, -35.3492813 -5.8604533, -35.3492122 -5.8604039, -35.3489712 -5.8602806, -35.3486161 -5.8601403)",,
194848728,,,residential,False,False,74.745,"LINESTRING (-35.3499064 -5.8601467, -35.3493336 -5.8605033)",,
513986323,2,Avenida Jundiaí,primary,False,True,80.57,"LINESTRING (-35.3499064 -5.8601467, -35.3498108 -5.8598508, -35.3497988 -5.8598138, -35.3496656 -5.8594631)",RN-160,
194848684,,Rua Pau Brasil,residential,False,False,8.052,"LINESTRING (-35.3493758 -5.8605623, -35.3493336 -5.8605033)",,
194820916,1,Rua Senador Elói de Souza,primary,True,False,32.9,"LINESTRING (-35.3523582 -5.8559557, -35.3522805 -5.8562413)",RN-160,
910982046,,Rua Doutor Francisco da Cruz,residential,True,False,52.931,"LINESTRING (-35.3523582 -5.8559557, -35.3526573 -5.8560423, -35.3528173 -5.8560899)",,
898047642,,Rua Doutor Francisco da Cruz,residential,False,False,4.942,"LINESTRING (-35.3528951 -5.8561372, -35.3528575 -5.8561132)",,
513997812,,Rua Baltazar Marinho,residential,False,True,80.345,"LINESTRING (-35.3528951 -5.8561372, -35.3529961 -5.8560188, -35.3531346 -5.8558608, -35.3532393 -5.8557419, -35.3533713 -5.8555916)",,
898047642,,Rua Doutor Francisco da Cruz,residential,False,True,97.702,"LINESTRING (-35.3528951 -5.8561372, -35.353134 -5.8563667, -35.3533894 -5.8565954, -35.3535431 -5.8567341)",,
195150393,,Travessa Prefeita Monica Dantas,residential,False,False,106.372,"LINESTRING (-35.3567961 -5.8594636, -35.3561552 -5.8601768)",,
513356352,,Rua Doutor Francisco da Cruz,residential,False,False,127.4,"LINESTRING (-35.3567961 -5.8594636, -35.3563824 -5.8591561, -35.3558875 -5.8587598)",,
513993139,,Rua do Coite,residential,False,False,12.374,"LINESTRING (-35.3539504 -5.8519225, -35.3538788 -5.852008)",,
929851256,,Avenida das Flores,residential,False,True,50.1,"LINESTRING (-35.3539504 -5.8519225, -35.3542857 -5.8522254)",,
194850271,,Rua das Oliveiras,residential,False,True,94.518,"LINESTRING (-35.3534327 -5.8544314, -35.3535003 -5.8539551, -35.3535191 -5.8538791, -35.3535392 -5.8538444, -35.3535701 -5.853809, -35.3537102 -5.8536603)",,
194850321,,,residential,False,True,71.964,"LINESTRING (-35.3534327 -5.8544314, -35.3536167 -5.8545036, -35.353691 -5.8545319, -35.3537484 -5.8545506, -35.3537805 -5.8545529, -35.353797 -5.8545523, -35.3538127 -5.8545503, -35.3538245 -5.8545466, -35.3538379 -5.8545413, -35.3538567 -5.8545319, -35.3538754 -5.8545196, -35.3538984 -5.8544962, -35.353956 -5.8544371, -35.3539993 -5.8543924)",,
683693044,,,residential,False,False,55.771,"LINESTRING (-35.3534327 -5.8544314, -35.3533797 -5.8544071, -35.3533485 -5.8543947, -35.3533319 -5.8543904, -35.353317 -5.8543894, -35.3533055 -5.854391, -35.3532972 -5.8543934, -35.3532857 -5.8543997, -35.3532765 -5.8544077, -35.353257 -5.8544411, -35.3532409 -5.8544858, -35.353221 -5.8545676, -35.3531839 -5.8547259)",,
194850271,,Rua das Oliveiras,residential,False,False,53.436,"LINESTRING (-35.3543687 -5.8528431, -35.3540656 -5.8532173)",,
194850271,,Rua das Oliveiras,residential,False,True,45.472,"LINESTRING (-35.3543687 -5.8528431, -35.3546284 -5.8525261)",,
194850296,,,residential,False,True,115.215,"LINESTRING (-35.3543687 -5.8528431, -35.3547516 -5.8538067)",,
194850321,,,residential,False,False,48.869,"LINESTRING (-35.35517 -5.8536656, -35.3547516 -5.8538067)",,
929851255,,Avenida das Flores,residential,False,True,38.732,"LINESTRING (-35.35517 -5.8536656, -35.3552873 -5.8539938)",,
929851255,,Avenida das Flores,residential,False,False,89.693,"LINESTRING (-35.35517 -5.8536656, -35.3549983 -5.8532207, -35.354883 -5.8529112)",,
194850296,,,residential,False,False,115.215,"LINESTRING (-35.3547516 -5.8538067, -35.3543687 -5.8528431)",,
194850321,,,residential,False,True,48.869,"LINESTRING (-35.3547516 -5.8538067, -35.35517 -5.8536656)",,
194850321,,,residential,False,False,52.477000000000004,"LINESTRING (-35.3547516 -5.8538067, -35.3546452 -5.8538588, -35.3545345 -5.853921, -35.3544496 -5.8539863, -35.3543596 -5.8540673)",,
194850271,,Rua das Oliveiras,residential,False,False,6.0,"LINESTRING (-35.3540656 -5.8532173, -35.3540318 -5.8532595)",,
194850271,,Rua das Oliveiras,residential,False,True,53.436,"LINESTRING (-35.3540656 -5.8532173, -35.3543687 -5.8528431)",,
754430595,,Rua Poetisa Maria de Lourdes,residential,False,False,51.866,"LINESTRING (-35.3540656 -5.8532173, -35.3537038 -5.8529206)",,
194850321,,,residential,False,False,53.807,"LINESTRING (-35.3543596 -5.8540673, -35.3539993 -5.8543924)",,
194850321,,,residential,False,True,52.477000000000004,"LINESTRING (-35.3543596 -5.8540673, -35.3544496 -5.8539863, -35.3545345 -5.853921, -35.3546452 -5.8538588, -35.3547516 -5.8538067)",,
194850332,,Rua Poetisa Maria de Lourdes,residential,False,False,96.866,"LINESTRING (-35.3543596 -5.8540673, -35.354131 -5.853504, -35.3540318 -5.8532595)",,
194850271,,Rua das Oliveiras,residential,False,True,57.024,"LINESTRING (-35.3537102 -5.8536603, -35.3540318 -5.8532595)",,
194850377,,,residential,False,True,87.462,"LINESTRING (-35.3537102 -5.8536603, -35.3539993 -5.8543924)",,
194850271,,Rua das Oliveiras,residential,False,False,94.518,"LINESTRING (-35.3537102 -5.8536603, -35.3535701 -5.853809, -35.3535392 -5.8538444, -35.3535191 -5.8538791, -35.3535003 -5.8539551, -35.3534327 -5.8544314)",,
194850321,,,residential,False,True,53.807,"LINESTRING (-35.3539993 -5.8543924, -35.3543596 -5.8540673)",,
194850377,,,residential,False,False,87.462,"LINESTRING (-35.3539993 -5.8543924, -35.3537102 -5.8536603)",,
194850321,,,residential,False,False,71.964,"LINESTRING (-35.3539993 -5.8543924, -35.353956 -5.8544371, -35.3538984 -5.8544962, -35.3538754 -5.8545196, -35.3538567 -5.8545319, -35.3538379 -5.8545413, -35.3538245 -5.8545466, -35.3538127 -5.8545503, -35.353797 -5.8545523, -35.3537805 -5.8545529, -35.3537484 -5.8545506, -35.353691 -5.8545319, -35.3536167 -5.8545036, -35.3534327 -5.8544314)",,
194850400,,Rua Nossa Senhora Aparecida,residential,False,True,100.593,"LINESTRING (-35.3542857 -5.8522254, -35.3537038 -5.8529206)",,
929851256,,Avenida das Flores,residential,False,False,50.1,"LINESTRING (-35.3542857 -5.8522254, -35.3539504 -5.8519225)",,
929851256,,Avenida das Flores,residential,False,True,50.547,"LINESTRING (-35.3542857 -5.8522254, -35.3546284 -5.8525261)",,
194850400,,Rua Nossa Senhora Aparecida,residential,False,False,100.593,"LINESTRING (-35.3537038 -5.8529206, -35.3542857 -5.8522254)",,
194850400,,Rua Nossa Senhora Aparecida,residential,False,True,51.681,"LINESTRING (-35.3537038 -5.8529206, -35.3534119 -5.8532835)",,
754430595,,Rua Poetisa Maria de Lourdes,residential,False,True,51.866,"LINESTRING (-35.3537038 -5.8529206, -35.3540656 -5.8532173)",,
194819467,2,Rua Prefeita Monica Dantas,secondary,False,True,15.416,"LINESTRING (-35.3536262 -5.8579672, -35.3537309 -5.8580587)",,
