osmid,oneway,lanes,name,highway,reversed,length,geometry,maxspeed
237288879,True,2,Avenida Mato Grosso do Sul,tertiary,False,99.368,"LINESTRING (-54.5756933 -19.3940146, -54.5761732 -19.3932441)",
237290038,True,,,secondary,False,21.897,"LINESTRING (-54.5756933 -19.3940146, -54.5757585 -19.3940375, -54.5758199 -19.3940683, -54.5758765 -19.3941066)",
237290038,True,,,secondary,False,66.1,"LINESTRING (-54.5758765 -19.3941066, -54.5759504 -19.394177, -54.5760079 -19.3942599, -54.5760467 -19.3943519, -54.5760651 -19.3944495, -54.5760625 -19.3945485, -54.5760389 -19.3946451)",
237313606,True,,Avenida Juscelino Kubitschek,secondary,False,53.226,"LINESTRING (-54.5760389 -19.3946451, -54.5764634 -19.3949074)",
237290038,True,,,secondary,False,22.483999999999998,"LINESTRING (-54.5760389 -19.3946451, -54.5760113 -19.3947073, -54.5759751 -19.3947653, -54.5759307 -19.3948182)",
892162972,True,,,secondary,False,64.011,"LINESTRING (-54.5751963 -19.3948539, -54.5751364 -19.3947941, -54.5750879 -19.3947258, -54.5750521 -19.3946508, -54.57503 -19.3945712, -54.5750223 -19.3944893, -54.5750291 -19.3944073, -54.5750503 -19.3943276)",
237313602,True,,Avenida Juscelino Kubitschek,secondary,False,58.406,"LINESTRING (-54.5750503 -19.3943276, -54.5745616 -19.3940758)",
892162972,True,,,secondary,False,20.134999999999998,"LINESTRING (-54.5750503 -19.3943276, -54.5750746 -19.3942718, -54.575106 -19.3942192, -54.575144 -19.3941706)",
237290038,True,,,secondary,False,63.596,"LINESTRING (-54.575144 -19.3941706, -54.5752161 -19.3941038, -54.5753004 -19.3940513, -54.5753939 -19.3940151, -54.575493 -19.3939966, -54.5755941 -19.3939964, -54.5756933 -19.3940146)",
237311288,False,,Rua José Ferreira da Cunha,residential,False,95.684,"LINESTRING (-54.5799489 -19.3985587, -54.5791724 -19.398107)",
237592234,True,,Avenida Castelo Branco,tertiary,False,51.155,"LINESTRING (-54.5789097 -19.3900229, -54.5793265 -19.3902618)",
237592234,True,,Avenida Castelo Branco,tertiary,False,49.247,"LINESTRING (-54.5797484 -19.390495, -54.5801535 -19.3907189)",
237296718,False,,Rua Bahia,residential,False,144.924,"LINESTRING (-54.5766187 -19.3982178, -54.5773131 -19.397091)",
237311282,False,,Rua Ceará,residential,False,98.992,"LINESTRING (-54.5766187 -19.3982178, -54.575806 -19.3977651)",
237311282,False,,Rua Ceará,residential,True,100.694,"LINESTRING (-54.5766187 -19.3982178, -54.5774453 -19.3986784)",
237311288,False,,Rua José Ferreira da Cunha,residential,False,105.405,"LINESTRING (-54.5722852 -19.3942715, -54.5714106 -19.3938046)",
237311288,False,,Rua José Ferreira da Cunha,residential,True,97.808,"LINESTRING (-54.5722852 -19.3942715, -54.5730934 -19.3947103)",
237318438,False,,Rua Paraná,residential,False,144.279,"LINESTRING (-54.5722852 -19.3942715, -54.5715815 -19.3953864)",
237318438,False,,Rua Paraná,residential,True,141.687,"LINESTRING (-54.5722852 -19.3942715, -54.5729612 -19.3931683)",
892162972,True,,,secondary,False,63.806999999999995,"LINESTRING (-54.5759307 -19.3948182, -54.5758131 -19.3949091, -54.5756726 -19.3949642, -54.5755213 -19.3949788, -54.575372 -19.3949516)",
237313607,False,,Rua Minas Gerais,residential,False,144.867,"LINESTRING (-54.5718253 -19.3985663, -54.5725355 -19.3974489)",
237313607,False,,Rua Minas Gerais,residential,True,18.657,"LINESTRING (-54.5718253 -19.3985663, -54.5717319 -19.3987091)",
237311288,False,,Rua José Ferreira da Cunha,residential,False,97.808,"LINESTRING (-54.5730934 -19.3947103, -54.5722852 -19.3942715)",
237311288,False,,Rua José Ferreira da Cunha,residential,True,99.71,"LINESTRING (-54.5730934 -19.3947103, -54.5739114 -19.3951672)",
237313609,False,,Rua São Paulo,residential,True,138.309,"LINESTRING (-54.5730934 -19.3947103, -54.5737442 -19.3936285)",
237318436,False,,Rua São Paulo,residential,False,144.885,"LINESTRING (-54.5730934 -19.3947103, -54.5723963 -19.3958352)",
237318698,False,,Rua José Honório Sobrinho,residential,False,97.907,"LINESTRING (-54.5712493 -19.3905194, -54.5720537 -19.3909661)",
237311276,True,2,Avenida Mato Grosso do Sul,tertiary,False,141.692,"LINESTRING (-54.5784491 -19.3899971, -54.5777582 -19.3910921)",
237313609,False,,Rua São Paulo,residential,False,143.26,"LINESTRING (-54.5759486 -19.3900825, -54.5752676 -19.3911993)",
237592232,False,,Rua Albino de Sousa Brandão,residential,True,100.545,"LINESTRING (-54.5759486 -19.3900825, -54.5767765 -19.3905383)",
237295178,False,,Rua Goiás,residential,True,20.289,"LINESTRING (-54.5793265 -19.3902618, -54.5792292 -19.3904195)",
237592234,True,,Avenida Castelo Branco,tertiary,False,51.29,"LINESTRING (-54.5793265 -19.3902618, -54.5797484 -19.390495)",
237295178,False,,Rua Goiás,residential,False,20.289,"LINESTRING (-54.5792292 -19.3904195, -54.5793265 -19.3902618)",
237295178,False,,Rua Goiás,residential,True,142.579,"LINESTRING (-54.5792292 -19.3904195, -54.5785387 -19.391524)",
364059633,True,,Avenida Castelo Branco,tertiary,False,94.346,"LINESTRING (-54.5792292 -19.3904195, -54.5784491 -19.3899971)",
237592232,False,,Rua Albino de Sousa Brandão,residential,False,97.861,"LINESTRING (-54.5775736 -19.3909957, -54.5767765 -19.3905383)",
237592232,False,,Rua Albino de Sousa Brandão,residential,True,22.131,"LINESTRING (-54.5775736 -19.3909957, -54.5777582 -19.3910921)",
237592232,False,,Rua Albino de Sousa Brandão,residential,False,22.131,"LINESTRING (-54.5777582 -19.3910921, -54.5775736 -19.3909957)",
237592232,False,,Rua Albino de Sousa Brandão,residential,True,94.912,"LINESTRING (-54.5777582 -19.3910921, -54.5785387 -19.391524)",
237311276,True,2,Avenida Mato Grosso do Sul,tertiary,False,144.4,"LINESTRING (-54.5777582 -19.3910921, -54.5772542 -19.391901, -54.5770538 -19.3922078)",
237318438,False,,Rua Paraná,residential,False,144.234,"LINESTRING (-54.5737536 -19.3918836, -54.5730592 -19.3930032)",
237318438,False,,Rua Paraná,residential,True,144.498,"LINESTRING (-54.5737536 -19.3918836, -54.5744428 -19.3907584)",
237318698,False,,Rua José Honório Sobrinho,residential,False,99.006,"LINESTRING (-54.5737536 -19.3918836, -54.5745627 -19.3923422)",
237318698,False,,Rua José Honório Sobrinho,residential,True,104.549,"LINESTRING (-54.5737536 -19.3918836, -54.5728826 -19.3914264)",
237313609,False,,Rua São Paulo,residential,False,144.505,"LINESTRING (-54.5745627 -19.3923422, -54.5738534 -19.3934563)",
237313609,False,,Rua São Paulo,residential,True,147.027,"LINESTRING (-54.5745627 -19.3923422, -54.5752676 -19.3911993)",
237318698,False,,Rua José Honório Sobrinho,residential,False,99.489,"LINESTRING (-54.5745627 -19.3923422, -54.5753743 -19.3928053)",
237318698,False,,Rua José Honório Sobrinho,residential,True,99.006,"LINESTRING (-54.5745627 -19.3923422, -54.5737536 -19.3918836)",
237318698,False,,Rua José Honório Sobrinho,residential,False,23.326,"LINESTRING (-54.5761732 -19.3932441, -54.576368 -19.3933453)",
237318698,False,,Rua José Honório Sobrinho,residential,True,96.964,"LINESTRING (-54.5761732 -19.3932441, -54.5753743 -19.3928053)",
237288879,True,2,Avenida Mato Grosso do Sul,tertiary,False,145.335,"LINESTRING (-54.5761732 -19.3932441, -54.5762958 -19.393048, -54.5768651 -19.3921117)",
237311276,True,2,Avenida Mato Grosso do Sul,tertiary,False,99.114,"LINESTRING (-54.576368 -19.3933453, -54.5758765 -19.3941066)",
237318698,False,,Rua José Honório Sobrinho,residential,False,95.89,"LINESTRING (-54.576368 -19.3933453, -54.5771435 -19.393802)",
237318698,False,,Rua José Honório Sobrinho,residential,True,23.326,"LINESTRING (-54.576368 -19.3933453, -54.5761732 -19.3932441)",
237313601,True,,Avenida Juscelino Kubitschek,secondary,False,98.858,"LINESTRING (-54.5738534 -19.3934563, -54.5746579 -19.3939195)",
237313609,False,,Rua São Paulo,residential,False,22.312,"LINESTRING (-54.5738534 -19.3934563, -54.5737442 -19.3936285)",
237313609,False,,Rua São Paulo,residential,True,144.505,"LINESTRING (-54.5738534 -19.3934563, -54.5745627 -19.3923422)",
237313602,True,,Avenida Juscelino Kubitschek,secondary,False,96.764,"LINESTRING (-54.5737442 -19.3936285, -54.5729612 -19.3931683)",
237313609,False,,Rua São Paulo,residential,False,138.309,"LINESTRING (-54.5737442 -19.3936285, -54.5730934 -19.3947103)",
237313609,False,,Rua São Paulo,residential,True,22.312,"LINESTRING (-54.5737442 -19.3936285, -54.5738534 -19.3934563)",
237311282,False,,Rua Ceará,residential,True,98.964,"LINESTRING (-54.5715815 -19.3953864, -54.5723963 -19.3958352)",
237318438,False,,Rua Paraná,residential,False,107.936,"LINESTRING (-54.5715815 -19.3953864, -54.5710605 -19.3962235)",
237318438,False,,Rua Paraná,residential,True,144.279,"LINESTRING (-54.5715815 -19.3953864, -54.5722852 -19.3942715)",
892162968,True,,Rua Paraná,residential,False,32.702,"LINESTRING (-54.5708898 -19.3964696, -54.5710605 -19.3962235)",
892162969,True,,,residential,False,8.001999999999999,"LINESTRING (-54.5708898 -19.3964696, -54.5709264 -19.3964796, -54.5709483 -19.3965091)",
237296717,False,,Rua Rio de Janeiro,residential,False,144.908,"LINESTRING (-54.575806 -19.3977651, -54.576501 -19.3966388)",
237296717,False,,Rua Rio de Janeiro,residential,True,146.102,"LINESTRING (-54.575806 -19.3977651, -54.5751053 -19.3989007)",
237311282,False,,Rua Ceará,residential,False,100.014,"LINESTRING (-54.575806 -19.3977651, -54.574985 -19.3973076)",
237311282,False,,Rua Ceará,residential,True,98.992,"LINESTRING (-54.575806 -19.3977651, -54.5766187 -19.3982178)",
237307239,True,,Avenida Getúlio Vargas,tertiary,False,99.336,"LINESTRING (-54.5710194 -19.398097, -54.5718253 -19.3985663)",
