osmid,ref,highway,oneway,reversed,length,geometry,name
226286740,BR-361;PE-435,primary,False,False,80.707,"LINESTRING (-38.7641336 -7.8623827, -38.7641296 -7.862408, -38.7641135 -7.8625449, -38.7641148 -7.8627056, -38.764132 -7.8631069)",
226286740,BR-361;PE-435,primary,False,True,173.19700000000003,"LINESTRING (-38.7641336 -7.8623827, -38.764175 -7.8621891, -38.7644434 -7.8611911, -38.7644742 -7.8610503, -38.7644917 -7.8608683)",
826841683,,residential,False,False,121.807,"LINESTRING (-38.7641336 -7.8623827, -38.7638748 -7.8621769, -38.7637366 -7.8620626, -38.7636521 -7.861967, -38.7633735 -7.8615974)",
226286740,BR-361;PE-435,primary,False,True,80.70700000000001,"LINESTRING (-38.764132 -7.8631069, -38.7641148 -7.8627056, -38.7641135 -7.8625449, -38.7641296 -7.862408, -38.7641336 -7.8623827)",
309219799,PE-430,trunk,False,True,102.215,"LINESTRING (-38.764132 -7.8631069, -38.7636573 -7.8631361, -38.7632074 -7.8631827)",Avenida Euclidades de Carvalho
309219799,PE-430,trunk,False,False,33.815,"LINESTRING (-38.7629069 -7.8632449, -38.7632074 -7.8631827)",Avenida Euclidades de Carvalho
826838267,,residential,False,True,11.067,"LINESTRING (-38.7629069 -7.8632449, -38.7629345 -7.8633406)",
309219799,PE-430,trunk,False,True,21.447000000000003,"LINESTRING (-38.7629069 -7.8632449, -38.7628472 -7.8632583, -38.7627194 -7.8632965)",Avenida Euclidades de Carvalho
309219799,PE-430,trunk,False,True,130.744,"LINESTRING (-38.7602801 -7.8655347, -38.7597229 -7.8665729)",Avenida Euclidades de Carvalho
826835334,,residential,False,False,16.483,"LINESTRING (-38.7602801 -7.8655347, -38.7601357 -7.8654958)",
826835334,,residential,False,True,13.397,"LINESTRING (-38.7602801 -7.8655347, -38.7604017 -7.865532)",
309219799,PE-430,trunk,False,False,67.799,"LINESTRING (-38.7602801 -7.8655347, -38.7605094 -7.8651191, -38.7605697 -7.8649968)",Avenida Euclidades de Carvalho
